symbol,ts,pre_action_equity,post_action_equity,close_equity,favorable_equity,adverse_equity,position,action,wtl_long_run,wtl_short_run,wtl_rsi_run,wtl_entry_leverage
BTCUSDT,2024-09-01T00:00:00+00:00,0.9798123816288485,0.9798123816288485,0.9798123816288485,0.9798123816288485,0.9798123816288485,0,hold,0,0,0,1.0
BTCUSDT,2024-09-02T00:00:00+00:00,0.9798123816288485,0.9798123816288485,0.9798123816288485,0.9798123816288485,0.9798123816288485,0,hold,0,0,0,1.0
BTCUSDT,2024-09-03T00:00:00+00:00,0.9798123816288485,0.9798123816288485,0.9798123816288485,0.9798123816288485,0.9798123816288485,0,hold,0,0,0,1.0
BTCUSDT,2024-09-04T00:00:00+00:00,0.9798123816288485,0.9784425620419898,0.9700670895048606,1.01076683946601,0.9606116952549527,-1,enter_short,0,0,0,1.0
BTCUSDT,2024-09-05T00:00:00+00:00,0.9700670895048606,0.9700670895048606,1.0008392580048215,1.0101328614669518,0.9638283380050013,-1,hold,0,0,0,1.0
BTCUSDT,2024-09-06T00:00:00+00:00,1.0008392580048215,1.0008392580048215,1.0386480790761745,1.0627787493079732,0.986324938308897,-1,hold,0,0,0,1.0
BTCUSDT,2024-09-07T00:00:00+00:00,1.0386480790761745,1.0386480790761745,1.0349762132328226,1.0419570599601953,1.0233051367208235,-1,hold,0,0,0,1.0
BTCUSDT,2024-09-08T00:00:00+00:00,1.0349762132328226,1.0349762132328226,1.022905744423528,1.0440764947694587,1.0150648519295482,-1,hold,0,0,0,1.0
BTCUSDT,2024-09-09T00:00:00+00:00,1.022905744423528,1.022905744423528,0.9857686300036601,1.0275447144687615,0.9662992375207804,-1,hold,0,0,0,1.0
BTCUSDT,2024-09-10T00:00:00+00:00,0.9857669269427362,0.9857669269427362,0.9754676858711703,0.9967235892632995,0.9682450044925932,-1,hold,0,0,0,1.0
BTCUSDT,2024-09-11T00:00:00+00:00,0.9754659828102463,0.974092415126906,0.974092415126906,0.974092415126906,0.974092415126906,0,ma7_slope_exit,0,0,0,1.0
BTCUSDT,2024-09-12T00:00:00+00:00,0.974092415126906,0.974092415126906,0.974092415126906,0.974092415126906,0.974092415126906,0,hold,0,0,0,1.0
BTCUSDT,2024-09-13T00:00:00+00:00,0.974092415126906,0.974092415126906,0.974092415126906,0.974092415126906,0.974092415126906,0,hold,0,0,0,1.0
BTCUSDT,2024-09-14T00:00:00+00:00,0.974092415126906,0.974092415126906,0.974092415126906,0.974092415126906,0.974092415126906,0,hold,0,0,0,1.0
BTCUSDT,2024-09-15T00:00:00+00:00,0.974092415126906,0.974092415126906,0.974092415126906,0.974092415126906,0.974092415126906,0,hold,0,0,0,1.0
BTCUSDT,2024-09-16T00:00:00+00:00,0.974092415126906,0.974092415126906,0.974092415126906,0.974092415126906,0.974092415126906,0,hold,0,0,0,1.0
BTCUSDT,2024-09-17T00:00:00+00:00,0.974092415126906,0.974092415126906,0.974092415126906,0.974092415126906,0.974092415126906,0,hold,0,0,0,1.0
BTCUSDT,2024-09-18T00:00:00+00:00,0.974092415126906,0.9727305922976892,0.9961240737562016,0.9966033308785326,0.9542124736272255,1,enter_long,0,0,0,1.0
BTCUSDT,2024-09-19T00:00:00+00:00,0.9961240737562016,0.9961240737562016,1.0152464453558459,1.0298210255878142,0.9927697704166203,1,hold,0,0,0,1.0
BTCUSDT,2024-09-20T00:00:00+00:00,1.0152464453558459,1.0152464453558459,1.019128033832152,1.0344739437088148,1.0053199422638448,1,hold,0,0,0,1.0
BTCUSDT,2024-09-21T00:00:00+00:00,1.0191296474924967,1.0191296474924967,1.0212332862050693,1.024884999564784,1.0114480498757228,1,hold,0,0,0,1.0
BTCUSDT,2024-09-22T00:00:00+00:00,1.0212332862050693,1.0212332862050693,1.024856456922846,1.0319823810043753,1.0051794826814133,1,hold,0,0,0,1.0
BTCUSDT,2024-09-23T00:00:00+00:00,1.0248580705831907,1.0248580705831907,1.0205834884738754,1.0435426478561214,1.008197031669116,1,hold,0,0,0,1.0
BTCUSDT,2024-09-24T00:00:00+00:00,1.02058510213422,1.02058510213422,1.035718083504577,1.0425422531016755,1.0106272788071817,1,hold,0,0,0,1.0
BTCUSDT,2024-09-25T00:00:00+00:00,1.0357196971649214,1.0357196971649214,1.0175311344556572,1.0446664468095963,1.0141682662976166,1,hold,0,0,0,1.0
BTCUSDT,2024-09-26T00:00:00+00:00,1.0175295207953126,1.0175295207953126,1.049953639436412,1.060616706993193,1.009534675126144,1,hold,1,0,0,1.0
BTCUSDT,2024-09-27T00:00:00+00:00,1.0499520257760675,1.0499520257760675,1.0596031085661233,1.0709051856193457,1.0440861506929382,1,hold,0,0,0,1.0
BTCUSDT,2024-09-28T00:00:00+00:00,1.0596014949057786,1.0596014949057786,1.060620122859766,1.067307131327578,1.05328603659379,1,hold,0,0,0,1.0
BTCUSDT,2024-09-29T00:00:00+00:00,1.0606217365201105,1.0606217365201105,1.0563957093024776,1.0643220089149033,1.0536831462632903,1,hold,0,0,0,1.0
BTCUSDT,2024-09-30T00:00:00+00:00,1.056397322962822,1.056397322962822,1.0144749500625345,1.0565119758745636,1.0058869803962625,-1,reverse_long_trailing_stop_to_short,0,0,0,1.0
BTCUSDT,2024-10-01T00:00:00+00:00,1.014476552594661,1.0130561867050496,1.0130561867050496,1.0130561867050496,1.0130561867050496,0,ma7_slope_exit,0,0,0,1.0
BTCUSDT,2024-10-02T00:00:00+00:00,1.0130561867050496,1.0130561867050496,1.0130561867050496,1.0130561867050496,1.0130561867050496,0,hold,0,0,0,1.0
BTCUSDT,2024-10-03T00:00:00+00:00,1.0130561867050496,1.0130561867050496,1.0130561867050496,1.0130561867050496,1.0130561867050496,0,hold,0,0,0,1.0
BTCUSDT,2024-10-04T00:00:00+00:00,1.0130561867050496,1.0130561867050496,1.0130561867050496,1.0130561867050496,1.0130561867050496,0,hold,0,0,0,1.0
BTCUSDT,2024-10-05T00:00:00+00:00,1.0130561867050496,1.0130561867050496,1.0130561867050496,1.0130561867050496,1.0130561867050496,0,hold,0,0,0,1.0
BTCUSDT,2024-10-06T00:00:00+00:00,1.0130561867050496,1.0130561867050496,1.0130561867050496,1.0130561867050496,1.0130561867050496,0,hold,0,0,0,1.0
BTCUSDT,2024-10-07T00:00:00+00:00,1.0130561867050496,1.0130561867050496,1.0130561867050496,1.0130561867050496,1.0130561867050496,0,hold,0,0,0,1.0
BTCUSDT,2024-10-08T00:00:00+00:00,1.0130561867050496,1.0130561867050496,1.0130561867050496,1.0130561867050496,1.0130561867050496,0,hold,0,0,0,1.0
BTCUSDT,2024-10-09T00:00:00+00:00,1.0130561867050496,1.0130561867050496,1.0130561867050496,1.0130561867050496,1.0130561867050496,0,hold,0,0,0,1.0
BTCUSDT,2024-10-10T00:00:00+00:00,1.0130561867050496,1.0130561867050496,1.0130561867050496,1.0130561867050496,1.0130561867050496,0,hold,0,0,0,1.0
BTCUSDT,2024-10-11T00:00:00+00:00,1.0130561867050496,1.0130561867050496,1.0130561867050496,1.0130561867050496,1.0130561867050496,0,hold,0,0,0,1.0
BTCUSDT,2024-10-12T00:00:00+00:00,1.0130561867050496,1.0116398908578486,1.022325847374907,1.0269641553420776,1.0107058015953243,1,enter_long,0,0,0,1.0
BTCUSDT,2024-10-13T00:00:00+00:00,1.022325847374907,1.022325847374907,1.0168214408835852,1.0236219189289621,1.003553873292914,1,hold,0,0,0,1.0
BTCUSDT,2024-10-14T00:00:00+00:00,1.016819822492808,1.016819822492808,1.0687498296208813,1.0763255168484895,1.0097611041863392,1,hold,0,0,0,1.0
BTCUSDT,2024-10-15T00:00:00+00:00,1.0687498296208813,1.0687498296208813,1.0842771594903997,1.0989980419989072,1.0475008474715641,1,hold,0,0,0,1.0
BTCUSDT,2024-10-16T00:00:00+00:00,1.0842755410996225,1.0842755410996225,1.09285228959059,1.1059288870695636,1.0788078944269106,1,hold,0,0,0,1.0
BTCUSDT,2024-10-17T00:00:00+00:00,1.09285228959059,1.09285228959059,1.0894416367087683,1.097928477943884,1.0764702346303063,1,hold,0,0,0,1.0
BTCUSDT,2024-10-18T00:00:00+00:00,1.0894416367087683,1.0894416367087683,1.105397243595378,1.114981353777368,1.0852838830175708,1,hold,0,0,0,1.0
BTCUSDT,2024-10-19T00:00:00+00:00,1.105397243595378,1.105397243595378,1.1042450406393223,1.109550125606658,1.0984657671742957,1,hold,0,0,0,1.0
BTCUSDT,2024-10-20T00:00:00+00:00,1.1042450406393223,1.1042450406393223,1.1146427011376048,1.1212085125203022,1.0992631335828171,1,hold,0,0,0,1.0
BTCUSDT,2024-10-21T00:00:00+00:00,1.1146443195283817,1.1146443195283817,1.0875866161609755,1.1231458983154312,1.0794477289429363,1,hold,0,0,0,1.0
BTCUSDT,2024-10-22T00:00:00+00:00,1.0875849977701983,1.0875849977701983,1.0878681794187204,1.0946427632116638,1.0737897980487219,1,hold,1,0,0,1.0
BTCUSDT,2024-10-23T00:00:00+00:00,1.0878697978094976,1.0863425369986646,1.0863425369986646,1.0863425369986646,1.0863425369986646,0,long_mfe_fraction_trail_exit,0,0,0,1.0
BTCUSDT,2024-10-24T00:00:00+00:00,1.0863425369986646,1.0848237837014825,1.0603046734449784,1.0878422462688766,1.0494201865391146,-1,pehc_handoff_enter_short,0,0,0,1.0
BTCUSDT,2024-10-25T00:00:00+00:00,1.0603046734449784,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,0,ma7_slope_exit,0,0,0,1.0
BTCUSDT,2024-10-26T00:00:00+00:00,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,0,hold,0,0,0,1.0
BTCUSDT,2024-10-27T00:00:00+00:00,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,0,hold,0,0,0,1.0
BTCUSDT,2024-10-28T00:00:00+00:00,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,0,hold,0,0,0,1.0
BTCUSDT,2024-10-29T00:00:00+00:00,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,0,hold,0,0,0,1.0
BTCUSDT,2024-10-30T00:00:00+00:00,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,0,hold,0,0,0,1.0
BTCUSDT,2024-10-31T00:00:00+00:00,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,0,hold,0,0,0,1.0
BTCUSDT,2024-11-01T00:00:00+00:00,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,0,hold,0,0,0,1.0
BTCUSDT,2024-11-02T00:00:00+00:00,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,0,hold,0,0,0,1.0
BTCUSDT,2024-11-03T00:00:00+00:00,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,0,hold,0,0,0,1.0
BTCUSDT,2024-11-04T00:00:00+00:00,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,0,hold,0,0,0,1.0
BTCUSDT,2024-11-05T00:00:00+00:00,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,0,hold,0,0,0,1.0
BTCUSDT,2024-11-06T00:00:00+00:00,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,1.058751134388911,0,hold,0,0,0,1.0
BTCUSDT,2024-11-07T00:00:00+00:00,1.058751134388911,1.0572709550518384,1.0608640284201671,1.0754207578657864,1.0411482351464256,1,enter_long,0,0,0,1.0
BTCUSDT,2024-11-08T00:00:00+00:00,1.0608640284201671,1.0608640284201671,1.0692566646190491,1.0790586061167862,1.0565842244837558,1,hold,0,0,0,1.0
BTCUSDT,2024-11-09T00:00:00+00:00,1.0692566646190491,1.0692566646190491,1.0716343220018076,1.0750601753952653,1.0577588463751406,1,hold,0,0,0,1.0
BTCUSDT,2024-11-10T00:00:00+00:00,1.0716343220018076,1.0716343220018076,1.1233339246685825,1.141376659282228,1.0686531638287011,1,hold,0,0,0,1.0
BTCUSDT,2024-11-11T00:00:00+00:00,1.1233325257901041,1.1233325257901041,1.239059227778336,1.2540426151598494,1.1206063948678335,1,hold,0,0,0,1.0
BTCUSDT,2024-11-12T00:00:00+00:00,1.2390606266568147,1.2390606266568147,1.2268463593037742,1.2561962286578523,1.1875084976143395,1,hold,0,0,0,1.0
BTCUSDT,2024-11-13T00:00:00+00:00,1.2268463593037742,1.2268463593037742,1.2604307980623806,1.302506264933929,1.20121207543876,1,hold,0,0,0,1.0
BTCUSDT,2024-11-14T00:00:00+00:00,1.2604307980623806,1.2604307980623806,1.2176597639074018,1.2800973059096856,1.2083054635227337,1,hold,0,0,0,1.0
BTCUSDT,2024-11-15T00:00:00+00:00,1.2176583650289237,1.2176583650289237,1.2689241738886765,1.2807712757217486,1.2134782265211423,1,hold,1,0,0,1.0
BTCUSDT,2024-11-16T00:00:00+00:00,1.2689241738886765,1.2689241738886765,1.2624682216864866,1.2793456905276739,1.2551478906093267,1,hold,0,0,0,1.0
BTCUSDT,2024-11-17T00:00:00+00:00,1.2624668228080083,1.2624668228080083,1.2516087073349624,1.2745461177443242,1.235328559604027,1,hold,0,0,0,1.0
BTCUSDT,2024-11-18T00:00:00+00:00,1.2516101062134408,1.2516101062134408,1.2592375037015506,1.2899093132176611,1.244055475576113,1,hold,0,0,0,1.0
BTCUSDT,2024-11-19T00:00:00+00:00,1.2592375037015506,1.2592375037015506,1.2839225888697967,1.3070040837624275,1.2569200376023755,1,hold,0,0,0,1.0
BTCUSDT,2024-11-20T00:00:00+00:00,1.2839225888697967,1.2839225888697967,1.3108385074531665,1.318686215716661,1.2718377754770123,1,hold,0,0,0,1.0
BTCUSDT,2024-11-21T00:00:00+00:00,1.3108385074531665,1.3108385074531665,1.367493194798621,1.377749771801819,1.3065286718340305,1,hold,0,0,0,1.0
BTCUSDT,2024-11-22T00:00:00+00:00,1.367493194798621,1.367493194798621,1.3748368647643137,1.3851689812053423,1.3507551717596689,1,hold,0,0,0,1.0
BTCUSDT,2024-11-23T00:00:00+00:00,1.374838263642792,1.374838263642792,1.3576936816140346,1.3746452910145741,1.349971872413591,1,hold,0,0,0,1.0
BTCUSDT,2024-11-24T00:00:00+00:00,1.357695080492513,1.357695080492513,1.3603085710333849,1.3701790575765609,1.330396352531014,1,hold,0,0,0,1.0
BTCUSDT,2024-11-25T00:00:00+00:00,1.3603099699118633,1.3603099699118633,1.3132687800635527,1.374072819519795,1.2934759196554757,-1,reverse_long_trailing_stop_to_short,0,0,0,1.0
BTCUSDT,2024-11-26T00:00:00+00:00,1.3132687800635527,1.3114603622056116,1.3114603622056116,1.3114603622056116,1.3114603622056116,0,ma7_slope_exit,0,0,0,1.0
BTCUSDT,2024-11-27T00:00:00+00:00,1.3114603622056116,1.3114603622056116,1.3114603622056116,1.3114603622056116,1.3114603622056116,0,hold,0,0,0,1.0
BTCUSDT,2024-11-28T00:00:00+00:00,1.3114603622056116,1.3114603622056116,1.3114603622056116,1.3114603622056116,1.3114603622056116,0,hold,0,0,0,1.0
BTCUSDT,2024-11-29T00:00:00+00:00,1.3114603622056116,1.3114603622056116,1.3114603622056116,1.3114603622056116,1.3114603622056116,0,hold,0,0,0,1.0
BTCUSDT,2024-11-30T00:00:00+00:00,1.3114603622056116,1.3114603622056116,1.3114603622056116,1.3114603622056116,1.3114603622056116,0,hold,0,0,0,1.0
BTCUSDT,2024-12-01T00:00:00+00:00,1.3114603622056116,1.3114603622056116,1.3114603622056116,1.3114603622056116,1.3114603622056116,0,hold,0,0,0,1.0
BTCUSDT,2024-12-02T00:00:00+00:00,1.3114603622056116,1.3114603622056116,1.3114603622056116,1.3114603622056116,1.3114603622056116,0,hold,0,0,0,1.0
BTCUSDT,2024-12-03T00:00:00+00:00,1.3114603622056116,1.3114603622056116,1.3114603622056116,1.3114603622056116,1.3114603622056116,0,hold,0,0,0,1.0
BTCUSDT,2024-12-04T00:00:00+00:00,1.3114603622056116,1.3114603622056116,1.3114603622056116,1.3114603622056116,1.3114603622056116,0,hold,0,0,0,1.0
BTCUSDT,2024-12-05T00:00:00+00:00,1.3114603622056116,1.3096268845672174,1.2855054063298703,1.3867624529609053,1.1952302942349438,1,enter_long,0,0,0,1.0
BTCUSDT,2024-12-06T00:00:00+00:00,1.2855067336122654,1.2855067336122654,1.3222312037842745,1.3512495787858387,1.2774619686014197,1,hold,0,0,0,1.0
BTCUSDT,2024-12-07T00:00:00+00:00,1.3222312037842745,1.3222312037842745,1.3227411812121228,1.3307022210172448,1.3091723732881877,1,hold,0,0,0,1.0
BTCUSDT,2024-12-08T00:00:00+00:00,1.3227411812121228,1.3227411812121228,1.3393285923870961,1.3427516536837631,1.3062712970575916,1,hold,0,0,0,1.0
BTCUSDT,2024-12-09T00:00:00+00:00,1.3393299196694912,1.3393299196694912,1.2873852579834804,1.3398248581269552,1.243460174403836,1,hold,0,0,0,1.0
BTCUSDT,2024-12-10T00:00:00+00:00,1.2873852579834804,1.2873852579834804,1.2770892077741525,1.2998945738847905,1.2460719454857407,1,hold,0,0,0,1.0
BTCUSDT,2024-12-11T00:00:00+00:00,1.2770878804917576,1.2770878804917576,1.336597525192306,1.3467472536667586,1.2640575604591733,1,hold,0,0,0,1.0
BTCUSDT,2024-12-12T00:00:00+00:00,1.336597525192306,1.336597525192306,1.3211580827575136,1.3550834207733384,1.3118379057799268,1,hold,0,0,0,1.0
BTCUSDT,2024-12-13T00:00:00+00:00,1.3211567554751187,1.3211567554751187,1.3392026021254508,1.3458071593228977,1.3097064054616923,1,hold,1,0,0,1.0
BTCUSDT,2024-12-14T00:00:00+00:00,1.3392026021254508,1.3392026021254508,1.3389626096487932,1.3556465493537588,1.3280629666211738,1,hold,0,0,0,1.0
BTCUSDT,2024-12-15T00:00:00+00:00,1.3389626096487932,1.3389626096487932,1.3794535366832603,1.3915875523382162,1.3361801487595542,1,hold,0,0,0,1.0
BTCUSDT,2024-12-16T00:00:00+00:00,1.3794548639656554,1.3794548639656554,1.3997888472753648,1.4230667259186174,1.3631744351272999,1,hold,0,0,0,1.0
BTCUSDT,2024-12-17T00:00:00+00:00,1.3997888472753648,1.3997888472753648,1.4000773828736346,1.430501349931488,1.3891591578924851,1,hold,0,0,0,1.0
BTCUSDT,2024-12-18T00:00:00+00:00,1.4000773828736346,1.4000773828736346,1.3303822092760949,1.4051132161533644,1.310125822013204,-1,reverse_long_trailing_stop_to_short,0,0,0,1.0
BTCUSDT,2024-12-19T00:00:00+00:00,1.330380898522422,1.330380898522422,1.366781088238379,1.389761221633811,1.2970188454990978,-1,hold,0,0,0,1.0
BTCUSDT,2024-12-20T00:00:00+00:00,1.366782398992052,1.366782398992052,1.3628386319150918,1.4348226021301462,1.3565653648360056,-1,hold,0,0,0,1.0
BTCUSDT,2024-12-21T00:00:00+00:00,1.3628373211614189,1.3628373211614189,1.369698053687671,1.3813218172600354,1.340557378029033,-1,hold,0,0,0,1.0
BTCUSDT,2024-12-22T00:00:00+00:00,1.3696993644413442,1.3696993644413442,1.3977065758870597,1.4102046121593301,1.3677637189805318,-1,hold,0,0,0,1.0
BTCUSDT,2024-12-23T00:00:00+00:00,1.3977078866407329,1.3977078866407329,1.4018986711672228,1.4333135044485552,1.3804298367567858,-1,hold,0,0,0,1.0
BTCUSDT,2024-12-24T00:00:00+00:00,1.4018999819208957,1.4018999819208957,1.3529109623850946,1.4197803717680146,1.3421260811634645,-1,hold,0,0,0,1.0
BTCUSDT,2024-12-25T00:00:00+00:00,1.3529148946461136,1.3529148946461136,1.3434344361572657,1.3671551453779553,1.3407998212744903,-1,hold,0,0,0,1.0
BTCUSDT,2024-12-26T00:00:00+00:00,1.3434357469109386,1.3434357469109386,1.3913291964354075,1.3991675034000826,1.336290649705189,-1,hold,0,0,0,1.0
BTCUSDT,2024-12-27T00:00:00+00:00,1.3913305071890807,1.3913305071890807,1.4112610029459265,1.4219947647743083,1.3679327295304917,-1,hold,0,0,0,1.0
BTCUSDT,2024-12-28T00:00:00+00:00,1.4112610029459265,1.4112610029459265,1.3984328641825303,1.4136258100065353,1.3926537512381738,-1,hold,0,0,0,1.0
BTCUSDT,2024-12-29T00:00:00+00:00,1.3984328641825303,1.3984328641825303,1.4192175280593546,1.4288935116736072,1.3982454692909931,-1,hold,0,0,0,1.0
BTCUSDT,2024-12-30T00:00:00+00:00,1.4192188388130278,1.4192188388130278,1.4317759243710289,1.4481511700081,1.4019916686589364,-1,hold,0,0,0,1.0
BTCUSDT,2024-12-31T00:00:00+00:00,1.4317759243710289,1.4317759243710289,1.4217944933379199,1.4420967569793666,1.3863333634679667,-1,hold,0,0,0,1.0
BTCUSDT,2025-01-01T00:00:00+00:00,1.4217958040915928,1.4217958040915928,1.408636649095271,1.432025737636686,1.401030345530721,-1,hold,0,0,0,1.0
BTCUSDT,2025-01-02T00:00:00+00:00,1.408636649095271,1.408636649095271,1.377730158595028,1.4119421402145906,1.3665245254443579,-1,hold,0,0,0,1.0
BTCUSDT,2025-01-03T00:00:00+00:00,1.3777288478413547,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,ma7_hysteresis_exit,0,0,0,1.0
BTCUSDT,2025-01-04T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-05T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-06T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-07T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-08T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-09T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-10T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-11T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-12T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-13T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-14T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-15T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-16T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-17T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-18T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-19T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-20T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-21T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-22T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-23T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-24T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-25T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-26T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-27T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-28T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-29T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-30T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-01-31T00:00:00+00:00,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,1.375949438911256,0,hold,0,0,0,1.0
BTCUSDT,2025-02-01T00:00:00+00:00,1.375949438911256,1.3740258027873538,1.3981305297575946,1.4033458791425628,1.3695266333495073,-1,enter_short,0,0,0,1.0
BTCUSDT,2025-02-02T00:00:00+00:00,1.3981305297575946,1.3981305297575946,1.4376881389380478,1.4596299163685276,1.38720554318005,-1,hold,0,0,0,1.0
BTCUSDT,2025-02-03T00:00:00+00:00,1.4376881389380478,1.4376881389380478,1.389304306007591,1.5257059579355012,1.3737052308914084,-1,hold,0,0,0,1.0
BTCUSDT,2025-02-04T00:00:00+00:00,1.3893056480944115,1.3893056480944115,1.4375824812712465,1.459188736996569,1.383638643602844,-1,hold,0,0,0,1.0
BTCUSDT,2025-02-05T00:00:00+00:00,1.437581139184426,1.437581139184426,1.4531842145159433,1.4591846846909797,1.4186791623575457,-1,hold,0,0,0,1.0
BTCUSDT,2025-02-06T00:00:00+00:00,1.4531842145159433,1.4531842145159433,1.453797813863902,1.4658980686387024,1.4192001577148812,-1,hold,0,0,0,1.0
BTCUSDT,2025-02-07T00:00:00+00:00,1.4537991559507228,1.4537991559507228,1.454873368271374,1.4669454392229409,1.405781174459549,-1,hold,0,0,0,1.0
BTCUSDT,2025-02-08T00:00:00+00:00,1.454873368271374,1.454873368271374,1.45541086082587,1.466307263722565,1.4495311784646898,-1,hold,0,0,0,1.0
BTCUSDT,2025-02-09T00:00:00+00:00,1.4554095187390492,1.4554095187390492,1.455465696233018,1.4792676059968912,1.4436808318610659,-1,hold,0,0,0,1.0
BTCUSDT,2025-02-10T00:00:00+00:00,1.455465696233018,1.455465696233018,1.4428812300474643,1.4721266439558127,1.4301475102933268,-1,hold,0,0,0,1.0
BTCUSDT,2025-02-11T00:00:00+00:00,1.4428812300474643,1.4428812300474643,1.465112902617999,1.4774211808499969,1.4281947783561089,-1,hold,0,0,0,1.0
BTCUSDT,2025-02-12T00:00:00+00:00,1.465112902617999,1.465112902617999,1.4372752929375998,1.4884410108872983,1.4335899225281499,-1,hold,0,0,0,1.0
