name,warning_source,confirm_mode,reentry_mode,min_mfe_atr,confirm_window,trail_atr,osc_min_score,fallback_adx,fallback_bars,stop_atr,exit_rvol,wick_min,return,max_dd,sharpe,trades,win_rate,avg_trade_pct,median_trade_pct,best_trade_pct,worst_trade_pct,avg_hold_bars,exit_reasons,fitness
V12_osc_donchian_none_cw48_ta5_mfe2_adx0,osc,donchian,none,2.0,48,5.0,3,0.0,3,9.0,2.0,0.55,2.558135934120965,-0.6287216637052015,1.5936734422524672,34,0.47058823529411764,0.07857699112897276,-0.019056096647541473,0.9421361364691477,-0.1453092115322064,437.2647058823529,"{'opposite_cross': 25, 'stop_loss': 8, 'warning_confirm_osc': 1}",1.6150534385631627
V12_osc_donchian_none_cw96_ta5_mfe2_adx0,osc,donchian,none,2.0,96,5.0,3,0.0,3,9.0,2.0,0.55,2.558135934120965,-0.6287216637052015,1.5936734422524672,34,0.47058823529411764,0.07857699112897276,-0.019056096647541473,0.9421361364691477,-0.1453092115322064,437.2647058823529,"{'opposite_cross': 25, 'stop_loss': 8, 'warning_confirm_osc': 1}",1.6150534385631627
V12_osc_donchian_none_cw48_ta5_mfe4_adx0,osc,donchian,none,4.0,48,5.0,3,0.0,3,9.0,2.0,0.55,2.558135934120965,-0.6287216637052015,1.5936734422524672,34,0.47058823529411764,0.07857699112897276,-0.019056096647541473,0.9421361364691477,-0.1453092115322064,437.2647058823529,"{'opposite_cross': 25, 'stop_loss': 8, 'warning_confirm_osc': 1}",1.6150534385631627
V12_osc_donchian_none_cw96_ta5_mfe4_adx0,osc,donchian,none,4.0,96,5.0,3,0.0,3,9.0,2.0,0.55,2.558135934120965,-0.6287216637052015,1.5936734422524672,34,0.47058823529411764,0.07857699112897276,-0.019056096647541473,0.9421361364691477,-0.1453092115322064,437.2647058823529,"{'opposite_cross': 25, 'stop_loss': 8, 'warning_confirm_osc': 1}",1.6150534385631627
V12_osc_atr_trail_none_cw24_ta10_mfe2_adx0,osc,atr_trail,none,2.0,24,10.0,3,0.0,3,9.0,2.0,0.55,2.558135934120965,-0.6287216637052015,1.5936734422524672,34,0.47058823529411764,0.07857699112897276,-0.019056096647541473,0.9421361364691477,-0.1453092115322064,437.2647058823529,"{'opposite_cross': 25, 'stop_loss': 8, 'warning_confirm_osc': 1}",1.6150534385631627
V12_osc_atr_trail_none_cw24_ta10_mfe4_adx0,osc,atr_trail,none,4.0,24,10.0,3,0.0,3,9.0,2.0,0.55,2.558135934120965,-0.6287216637052015,1.5936734422524672,34,0.47058823529411764,0.07857699112897276,-0.019056096647541473,0.9421361364691477,-0.1453092115322064,437.2647058823529,"{'opposite_cross': 25, 'stop_loss': 8, 'warning_confirm_osc': 1}",1.6150534385631627
V12_osc_ema55_and_donchian_none_cw48_ta5_mfe2_adx0,osc,ema55_and_donchian,none,2.0,48,5.0,3,0.0,3,9.0,2.0,0.55,2.558135934120965,-0.6287216637052015,1.5936734422524672,34,0.47058823529411764,0.07857699112897276,-0.019056096647541473,0.9421361364691477,-0.1453092115322064,437.2647058823529,"{'opposite_cross': 25, 'stop_loss': 8, 'warning_confirm_osc': 1}",1.6150534385631627
V12_osc_ema55_and_donchian_none_cw96_ta5_mfe2_adx0,osc,ema55_and_donchian,none,2.0,96,5.0,3,0.0,3,9.0,2.0,0.55,2.558135934120965,-0.6287216637052015,1.5936734422524672,34,0.47058823529411764,0.07857699112897276,-0.019056096647541473,0.9421361364691477,-0.1453092115322064,437.2647058823529,"{'opposite_cross': 25, 'stop_loss': 8, 'warning_confirm_osc': 1}",1.6150534385631627
V12_osc_ema55_and_donchian_none_cw48_ta5_mfe4_adx0,osc,ema55_and_donchian,none,4.0,48,5.0,3,0.0,3,9.0,2.0,0.55,2.558135934120965,-0.6287216637052015,1.5936734422524672,34,0.47058823529411764,0.07857699112897276,-0.019056096647541473,0.9421361364691477,-0.1453092115322064,437.2647058823529,"{'opposite_cross': 25, 'stop_loss': 8, 'warning_confirm_osc': 1}",1.6150534385631627
V12_osc_ema55_and_donchian_none_cw96_ta5_mfe4_adx0,osc,ema55_and_donchian,none,4.0,96,5.0,3,0.0,3,9.0,2.0,0.55,2.558135934120965,-0.6287216637052015,1.5936734422524672,34,0.47058823529411764,0.07857699112897276,-0.019056096647541473,0.9421361364691477,-0.1453092115322064,437.2647058823529,"{'opposite_cross': 25, 'stop_loss': 8, 'warning_confirm_osc': 1}",1.6150534385631627
V12_osc_ema55_breakout48_cw24_ta5_mfe2_adx0,osc,ema55,breakout48,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_ema55_breakout48_cw24_ta5_mfe4_adx0,osc,ema55,breakout48,4.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_ema55_breakout96_cw24_ta5_mfe2_adx0,osc,ema55,breakout96,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_ema55_breakout96_cw24_ta5_mfe4_adx0,osc,ema55,breakout96,4.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_donchian_breakout48_cw24_ta5_mfe2_adx0,osc,donchian,breakout48,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_donchian_breakout48_cw24_ta5_mfe4_adx0,osc,donchian,breakout48,4.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_donchian_breakout96_cw24_ta5_mfe2_adx0,osc,donchian,breakout96,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_donchian_breakout96_cw24_ta5_mfe4_adx0,osc,donchian,breakout96,4.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_atr_trail_breakout48_cw24_ta7.5_mfe2_adx0,osc,atr_trail,breakout48,2.0,24,7.5,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_atr_trail_breakout48_cw24_ta7.5_mfe4_adx0,osc,atr_trail,breakout48,4.0,24,7.5,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_atr_trail_breakout96_cw24_ta7.5_mfe2_adx0,osc,atr_trail,breakout96,2.0,24,7.5,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_atr_trail_breakout96_cw24_ta7.5_mfe4_adx0,osc,atr_trail,breakout96,4.0,24,7.5,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_ema55_or_donchian_breakout48_cw24_ta5_mfe2_adx0,osc,ema55_or_donchian,breakout48,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_ema55_or_donchian_breakout48_cw48_ta5_mfe2_adx0,osc,ema55_or_donchian,breakout48,2.0,48,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_ema55_or_donchian_breakout48_cw96_ta5_mfe2_adx0,osc,ema55_or_donchian,breakout48,2.0,96,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_ema55_or_donchian_breakout48_cw24_ta5_mfe4_adx0,osc,ema55_or_donchian,breakout48,4.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_ema55_or_donchian_breakout48_cw48_ta5_mfe4_adx0,osc,ema55_or_donchian,breakout48,4.0,48,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_ema55_or_donchian_breakout48_cw96_ta5_mfe4_adx0,osc,ema55_or_donchian,breakout48,4.0,96,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_ema55_or_donchian_breakout96_cw24_ta5_mfe2_adx0,osc,ema55_or_donchian,breakout96,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_ema55_or_donchian_breakout96_cw48_ta5_mfe2_adx0,osc,ema55_or_donchian,breakout96,2.0,48,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_ema55_or_donchian_breakout96_cw96_ta5_mfe2_adx0,osc,ema55_or_donchian,breakout96,2.0,96,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_ema55_or_donchian_breakout96_cw24_ta5_mfe4_adx0,osc,ema55_or_donchian,breakout96,4.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_ema55_or_donchian_breakout96_cw48_ta5_mfe4_adx0,osc,ema55_or_donchian,breakout96,4.0,48,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_ema55_or_donchian_breakout96_cw96_ta5_mfe4_adx0,osc,ema55_or_donchian,breakout96,4.0,96,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_ema55_and_donchian_breakout48_cw24_ta5_mfe2_adx0,osc,ema55_and_donchian,breakout48,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_ema55_and_donchian_breakout48_cw24_ta5_mfe4_adx0,osc,ema55_and_donchian,breakout48,4.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_ema55_and_donchian_breakout96_cw24_ta5_mfe2_adx0,osc,ema55_and_donchian,breakout96,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_ema55_and_donchian_breakout96_cw24_ta5_mfe4_adx0,osc,ema55_and_donchian,breakout96,4.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.32820649696941,-0.6287216637051998,1.5495553602163468,34,0.47058823529411764,0.07642808303063878,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,431.44117647058823,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.3851240014116102
V12_osc_ema55_none_cw24_ta5_mfe2_adx0,osc,ema55,none,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.2979898308807822,-0.6287216637052015,1.5431145130385797,35,0.45714285714285713,0.07514740479730728,-0.027114039033951477,0.9421361364691477,-0.1453092115322064,424.8857142857143,"{'opposite_cross': 25, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.35490733532298
V12_osc_ema55_none_cw24_ta5_mfe4_adx0,osc,ema55,none,4.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.2979898308807822,-0.6287216637052015,1.5431145130385797,35,0.45714285714285713,0.07514740479730728,-0.027114039033951477,0.9421361364691477,-0.1453092115322064,424.8857142857143,"{'opposite_cross': 25, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.35490733532298
V12_osc_donchian_none_cw24_ta5_mfe2_adx0,osc,donchian,none,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.2979898308807822,-0.6287216637052015,1.5431145130385797,35,0.45714285714285713,0.07514740479730728,-0.027114039033951477,0.9421361364691477,-0.1453092115322064,424.8857142857143,"{'opposite_cross': 25, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.35490733532298
V12_osc_donchian_none_cw24_ta5_mfe4_adx0,osc,donchian,none,4.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.2979898308807822,-0.6287216637052015,1.5431145130385797,35,0.45714285714285713,0.07514740479730728,-0.027114039033951477,0.9421361364691477,-0.1453092115322064,424.8857142857143,"{'opposite_cross': 25, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.35490733532298
V12_osc_atr_trail_none_cw24_ta7.5_mfe2_adx0,osc,atr_trail,none,2.0,24,7.5,3,0.0,3,9.0,2.0,0.55,2.2979898308807822,-0.6287216637052015,1.5431145130385797,35,0.45714285714285713,0.07514740479730728,-0.027114039033951477,0.9421361364691477,-0.1453092115322064,424.8857142857143,"{'opposite_cross': 25, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.35490733532298
V12_osc_atr_trail_none_cw24_ta7.5_mfe4_adx0,osc,atr_trail,none,4.0,24,7.5,3,0.0,3,9.0,2.0,0.55,2.2979898308807822,-0.6287216637052015,1.5431145130385797,35,0.45714285714285713,0.07514740479730728,-0.027114039033951477,0.9421361364691477,-0.1453092115322064,424.8857142857143,"{'opposite_cross': 25, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.35490733532298
V12_osc_ema55_or_donchian_none_cw24_ta5_mfe2_adx0,osc,ema55_or_donchian,none,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.2979898308807822,-0.6287216637052015,1.5431145130385797,35,0.45714285714285713,0.07514740479730728,-0.027114039033951477,0.9421361364691477,-0.1453092115322064,424.8857142857143,"{'opposite_cross': 25, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.35490733532298
V12_osc_ema55_or_donchian_none_cw48_ta5_mfe2_adx0,osc,ema55_or_donchian,none,2.0,48,5.0,3,0.0,3,9.0,2.0,0.55,2.2979898308807822,-0.6287216637052015,1.5431145130385797,35,0.45714285714285713,0.07514740479730728,-0.027114039033951477,0.9421361364691477,-0.1453092115322064,424.8857142857143,"{'opposite_cross': 25, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.35490733532298
V12_osc_ema55_or_donchian_none_cw96_ta5_mfe2_adx0,osc,ema55_or_donchian,none,2.0,96,5.0,3,0.0,3,9.0,2.0,0.55,2.2979898308807822,-0.6287216637052015,1.5431145130385797,35,0.45714285714285713,0.07514740479730728,-0.027114039033951477,0.9421361364691477,-0.1453092115322064,424.8857142857143,"{'opposite_cross': 25, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.35490733532298
V12_osc_ema55_or_donchian_none_cw24_ta5_mfe4_adx0,osc,ema55_or_donchian,none,4.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.2979898308807822,-0.6287216637052015,1.5431145130385797,35,0.45714285714285713,0.07514740479730728,-0.027114039033951477,0.9421361364691477,-0.1453092115322064,424.8857142857143,"{'opposite_cross': 25, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.35490733532298
V12_osc_ema55_or_donchian_none_cw48_ta5_mfe4_adx0,osc,ema55_or_donchian,none,4.0,48,5.0,3,0.0,3,9.0,2.0,0.55,2.2979898308807822,-0.6287216637052015,1.5431145130385797,35,0.45714285714285713,0.07514740479730728,-0.027114039033951477,0.9421361364691477,-0.1453092115322064,424.8857142857143,"{'opposite_cross': 25, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.35490733532298
V12_osc_ema55_or_donchian_none_cw96_ta5_mfe4_adx0,osc,ema55_or_donchian,none,4.0,96,5.0,3,0.0,3,9.0,2.0,0.55,2.2979898308807822,-0.6287216637052015,1.5431145130385797,35,0.45714285714285713,0.07514740479730728,-0.027114039033951477,0.9421361364691477,-0.1453092115322064,424.8857142857143,"{'opposite_cross': 25, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.35490733532298
V12_osc_ema55_and_donchian_none_cw24_ta5_mfe2_adx0,osc,ema55_and_donchian,none,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.2979898308807822,-0.6287216637052015,1.5431145130385797,35,0.45714285714285713,0.07514740479730728,-0.027114039033951477,0.9421361364691477,-0.1453092115322064,424.8857142857143,"{'opposite_cross': 25, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.35490733532298
V12_osc_ema55_and_donchian_none_cw24_ta5_mfe4_adx0,osc,ema55_and_donchian,none,4.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.2979898308807822,-0.6287216637052015,1.5431145130385797,35,0.45714285714285713,0.07514740479730728,-0.027114039033951477,0.9421361364691477,-0.1453092115322064,424.8857142857143,"{'opposite_cross': 25, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.35490733532298
V12_osc_ema96_breakout48_cw24_ta5_mfe2_adx0,osc,ema96,breakout48,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.2205203301527487,-0.6287216637051998,1.5273802877081082,34,0.47058823529411764,0.07537982617577117,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,432.79411764705884,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.277437834594949
V12_osc_ema96_breakout48_cw24_ta5_mfe4_adx0,osc,ema96,breakout48,4.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.2205203301527487,-0.6287216637051998,1.5273802877081082,34,0.47058823529411764,0.07537982617577117,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,432.79411764705884,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.277437834594949
V12_osc_ema96_breakout96_cw24_ta5_mfe2_adx0,osc,ema96,breakout96,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.2205203301527487,-0.6287216637051998,1.5273802877081082,34,0.47058823529411764,0.07537982617577117,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,432.79411764705884,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.277437834594949
V12_osc_ema96_breakout96_cw24_ta5_mfe4_adx0,osc,ema96,breakout96,4.0,24,5.0,3,0.0,3,9.0,2.0,0.55,2.2205203301527487,-0.6287216637051998,1.5273802877081082,34,0.47058823529411764,0.07537982617577117,-0.019056096647541473,0.8511880353760906,-0.1453092115322064,432.79411764705884,"{'opposite_cross': 24, 'stop_loss': 9, 'warning_confirm_osc': 1}",1.277437834594949
V12_volume_ema21_breakout96_cw24_ta5_mfe2_adx0,volume,ema21,breakout96,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,1.787636632571079,-0.40013906968421276,1.9937044210600339,49,0.6938775510204082,0.02904659238962258,0.018991219941345117,0.37137547583936886,-0.14521973063110719,47.55102040816327,"{'warning_confirm_volume': 44, 'stop_loss': 4, 'opposite_cross': 1}",1.18742802804476
V12_volume_ema21_or_donchian_breakout96_cw24_ta5_mfe2_adx0,volume,ema21_or_donchian,breakout96,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,1.787636632571079,-0.40013906968421276,1.9937044210600339,49,0.6938775510204082,0.02904659238962258,0.018991219941345117,0.37137547583936886,-0.14521973063110719,47.55102040816327,"{'warning_confirm_volume': 44, 'stop_loss': 4, 'opposite_cross': 1}",1.18742802804476
V12_volume_ema21_or_donchian_breakout96_cw48_ta5_mfe2_adx0,volume,ema21_or_donchian,breakout96,2.0,48,5.0,3,0.0,3,9.0,2.0,0.55,1.787636632571079,-0.40013906968421276,1.9937044210600339,49,0.6938775510204082,0.02904659238962258,0.018991219941345117,0.37137547583936886,-0.14521973063110719,47.55102040816327,"{'warning_confirm_volume': 44, 'stop_loss': 4, 'opposite_cross': 1}",1.18742802804476
V12_volume_ema21_or_donchian_breakout96_cw96_ta5_mfe2_adx0,volume,ema21_or_donchian,breakout96,2.0,96,5.0,3,0.0,3,9.0,2.0,0.55,1.787636632571079,-0.40013906968421276,1.9937044210600339,49,0.6938775510204082,0.02904659238962258,0.018991219941345117,0.37137547583936886,-0.14521973063110719,47.55102040816327,"{'warning_confirm_volume': 44, 'stop_loss': 4, 'opposite_cross': 1}",1.18742802804476
V12_either_ema21_breakout96_cw24_ta5_mfe2_adx0,either,ema21,breakout96,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,1.787636632571079,-0.40013906968421276,1.9937044210600339,49,0.6938775510204082,0.02904659238962258,0.018991219941345117,0.37137547583936886,-0.14521973063110719,47.55102040816327,"{'warning_confirm_volume': 44, 'stop_loss': 4, 'opposite_cross': 1}",1.18742802804476
V12_either_ema21_or_donchian_breakout96_cw24_ta5_mfe2_adx0,either,ema21_or_donchian,breakout96,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,1.787636632571079,-0.40013906968421276,1.9937044210600339,49,0.6938775510204082,0.02904659238962258,0.018991219941345117,0.37137547583936886,-0.14521973063110719,47.55102040816327,"{'warning_confirm_volume': 44, 'stop_loss': 4, 'opposite_cross': 1}",1.18742802804476
V12_either_ema21_or_donchian_breakout96_cw48_ta5_mfe2_adx0,either,ema21_or_donchian,breakout96,2.0,48,5.0,3,0.0,3,9.0,2.0,0.55,1.787636632571079,-0.40013906968421276,1.9937044210600339,49,0.6938775510204082,0.02904659238962258,0.018991219941345117,0.37137547583936886,-0.14521973063110719,47.55102040816327,"{'warning_confirm_volume': 44, 'stop_loss': 4, 'opposite_cross': 1}",1.18742802804476
V12_either_ema21_or_donchian_breakout96_cw96_ta5_mfe2_adx0,either,ema21_or_donchian,breakout96,2.0,96,5.0,3,0.0,3,9.0,2.0,0.55,1.787636632571079,-0.40013906968421276,1.9937044210600339,49,0.6938775510204082,0.02904659238962258,0.018991219941345117,0.37137547583936886,-0.14521973063110719,47.55102040816327,"{'warning_confirm_volume': 44, 'stop_loss': 4, 'opposite_cross': 1}",1.18742802804476
V12_volume_ema21_breakout96_cw24_ta5_mfe4_adx18,volume,ema21,breakout96,4.0,24,5.0,3,18.0,3,9.0,2.0,0.55,1.747731205998436,-0.40013906968421264,1.9930917073828625,47,0.6382978723404256,0.02939642439208967,0.022137447879992594,0.37137547583936886,-0.14521973063110719,43.319148936170215,"{'warning_confirm_volume': 29, 'fallback_trend_break': 15, 'stop_loss': 2, 'opposite_cross': 1}",1.147522601472117
