name,entry_i,exit_i,entry_ts,exit_ts,direction,side,entry_price,exit_price,allocation,entry_atr,raw_pnl_pct,pnl_pct,hold_bars,mfe_atr,exit_reason,equity_after,symbol,symbol_id
SNDKUSDT_B0_original,2787,2789,2026-05-06 14:15:00+00:00,2026-05-06 14:45:00+00:00,1,long,1365.93,1406.7784375,3.0,8.169687500000002,0.029905220252868,0.089715660758604,3,5.901082507745862,take_profit,0.8591187715699397,SNDK/USDT:USDT,SNDKUSDT
SNDKUSDT_B0w_weekend_filtered,2787,2789,2026-05-06 14:15:00+00:00,2026-05-06 14:45:00+00:00,1,long,1365.93,1406.7784375,3.0,8.169687500000002,0.029905220252868,0.089715660758604,3,5.901082507745862,take_profit,0.8591187715699397,SNDK/USDT:USDT,SNDKUSDT
SNDKUSDT_B0_original,2790,2880,2026-05-06 15:00:00+00:00,2026-05-07 13:30:00+00:00,1,long,1401.84,1343.9536458333332,3.0,8.26947916666667,-0.0412931248692195,-0.1238793746076586,91,4.696789146837659,stop_loss,0.7488578422670609,SNDK/USDT:USDT,SNDKUSDT
SNDKUSDT_B0w_weekend_filtered,2790,2880,2026-05-06 15:00:00+00:00,2026-05-07 13:30:00+00:00,1,long,1401.84,1343.9536458333332,3.0,8.26947916666667,-0.0412931248692195,-0.1238793746076586,91,4.696789146837659,stop_loss,0.7488578422670609,SNDK/USDT:USDT,SNDKUSDT
SNDKUSDT_B0_original,2988,3002,2026-05-08 16:30:00+00:00,2026-05-08 20:00:00+00:00,1,long,1521.2,1565.9659970238097,3.0,8.953199404761909,0.02942808113582,0.0882842434074602,15,6.567484688068736,take_profit,0.810819141664528,SNDK/USDT:USDT,SNDKUSDT
SNDKUSDT_B0w_weekend_filtered,2988,3002,2026-05-08 16:30:00+00:00,2026-05-08 20:00:00+00:00,1,long,1521.2,1565.9659970238097,3.0,8.953199404761909,0.02942808113582,0.0882842434074602,15,6.567484688068736,take_profit,0.810819141664528,SNDK/USDT:USDT,SNDKUSDT
SNDKUSDT_B0_original,3003,3210,2026-05-08 20:15:00+00:00,2026-05-11 00:00:00+00:00,1,long,1554.71,1599.9645386904765,3.0,9.050907738095242,0.0291080257350091,0.0873240772050274,208,9.63770734650727,take_profit,0.8771326295527987,SNDK/USDT:USDT,SNDKUSDT
SNDKUSDT_B0w_weekend_filtered,3003,3210,2026-05-08 20:15:00+00:00,2026-05-11 00:00:00+00:00,1,long,1554.71,1599.9645386904765,3.0,9.050907738095242,0.0291080257350091,0.0873240772050274,208,9.63770734650727,take_profit,0.8771326295527987,SNDK/USDT:USDT,SNDKUSDT
SNDKUSDT_B0_original,4710,4724,2026-05-26 15:00:00+00:00,2026-05-26 18:30:00+00:00,1,long,1593.45,1629.6768601190477,3.0,7.245372023809523,0.0227348584009838,0.0682045752029516,15,6.45653526779204,take_profit,0.9321846993630244,SNDK/USDT:USDT,SNDKUSDT
SNDKUSDT_B0w_weekend_filtered,4710,4724,2026-05-26 15:00:00+00:00,2026-05-26 18:30:00+00:00,1,long,1593.45,1629.6768601190477,3.0,7.245372023809523,0.0227348584009838,0.0682045752029516,15,6.45653526779204,take_profit,0.9321846993630244,SNDK/USDT:USDT,SNDKUSDT
SNDKUSDT_B0_original,4725,4794,2026-05-26 18:45:00+00:00,2026-05-27 12:00:00+00:00,1,long,1637.0,1672.9723214285714,3.0,7.194464285714286,0.0219745396631467,0.0659236189894403,70,5.559830226612723,take_profit,0.9885765972302972,SNDK/USDT:USDT,SNDKUSDT
SNDKUSDT_B0w_weekend_filtered,4725,4794,2026-05-26 18:45:00+00:00,2026-05-27 12:00:00+00:00,1,long,1637.0,1672.9723214285714,3.0,7.194464285714286,0.0219745396631467,0.0659236189894403,70,5.559830226612723,take_profit,0.9885765972302972,SNDK/USDT:USDT,SNDKUSDT
SNDKUSDT_B0_original,4917,4971,2026-05-28 18:45:00+00:00,2026-05-29 08:15:00+00:00,1,long,1642.38,1682.593690476191,3.0,8.042738095238095,0.0244850098492375,0.0734550295477125,55,5.271836468864235,take_profit,1.0557873389404002,SNDK/USDT:USDT,SNDKUSDT
SNDKUSDT_B0w_weekend_filtered,4917,4971,2026-05-28 18:45:00+00:00,2026-05-29 08:15:00+00:00,1,long,1642.38,1682.593690476191,3.0,8.042738095238095,0.0244850098492375,0.0734550295477125,55,5.271836468864235,take_profit,1.0557873389404002,SNDK/USDT:USDT,SNDKUSDT
