ts,equity,position,allocation
2025-10-25 19:30:00+00:00,1.4574289467929586,1,2.0478433271689527
2025-10-25 19:45:00+00:00,1.4560403441460448,1,2.0478433271689527
2025-10-25 20:00:00+00:00,1.4627022153123408,1,2.0478433271689527
2025-10-25 20:15:00+00:00,1.4649280261771092,1,2.0478433271689527
2025-10-25 20:30:00+00:00,1.4464816353254357,1,2.0478433271689527
2025-10-25 20:45:00+00:00,1.447726473009285,1,2.0478433271689527
2025-10-25 21:00:00+00:00,1.4668920686651243,1,2.0478433271689527
2025-10-25 21:15:00+00:00,1.4879934879403838,1,2.0478433271689527
2025-10-25 21:30:00+00:00,1.4857481655226907,1,2.0478433271689527
2025-10-25 21:45:00+00:00,1.506991605815467,1,2.0478433271689527
2025-10-25 22:00:00+00:00,1.530719838963456,1,2.0478433271689527
2025-10-25 22:15:00+00:00,1.528513222099347,1,2.0478433271689527
2025-10-25 22:30:00+00:00,1.5581075382590281,1,2.0478433271689527
2025-10-25 22:45:00+00:00,1.5568146271878323,1,2.0478433271689527
2025-10-25 23:00:00+00:00,1.5497063089337026,1,2.0478433271689527
2025-10-25 23:15:00+00:00,1.5383171905564412,1,2.0478433271689527
2025-10-25 23:30:00+00:00,1.5493065263594197,1,2.0478433271689527
2025-10-25 23:45:00+00:00,1.5431476792768355,1,2.0478433271689527
2025-10-26 00:00:00+00:00,1.5322117416743282,1,2.0478433271689527
2025-10-26 00:15:00+00:00,1.5588461235861104,1,2.0478433271689527
2025-10-26 00:30:00+00:00,1.5681138728223416,1,2.0478433271689527
2025-10-26 00:45:00+00:00,1.5386416409737733,1,2.0478433271689527
2025-10-26 01:00:00+00:00,1.5367149236830018,1,2.0478433271689527
2025-10-26 01:15:00+00:00,1.5428480807204474,1,2.0478433271689527
2025-10-26 01:30:00+00:00,1.542419302057378,1,2.0478433271689527
2025-10-26 01:45:00+00:00,1.537203255849373,1,2.0478433271689527
2025-10-26 02:00:00+00:00,1.5431234074034912,1,2.0478433271689527
2025-10-26 02:15:00+00:00,1.5309024783409755,1,2.0478433271689527
2025-10-26 02:30:00+00:00,1.5299060267140585,1,2.0478433271689527
2025-10-26 02:45:00+00:00,1.526206158309398,1,2.0478433271689527
2025-10-26 03:00:00+00:00,1.5199526008294908,1,2.0478433271689527
2025-10-26 03:15:00+00:00,1.5250586397600987,1,2.0478433271689527
2025-10-26 03:30:00+00:00,1.5135506071026108,1,2.0478433271689527
2025-10-26 03:45:00+00:00,1.5064039863145438,1,2.0478433271689527
2025-10-26 04:00:00+00:00,1.5184046725693774,1,2.0478433271689527
2025-10-26 04:15:00+00:00,1.508481621936506,1,2.0478433271689527
2025-10-26 04:30:00+00:00,1.498733141826758,1,2.0478433271689527
2025-10-26 04:45:00+00:00,1.4992962728220847,1,2.0478433271689527
2025-10-26 05:00:00+00:00,1.5055635333030273,1,2.0478433271689527
2025-10-26 05:15:00+00:00,1.5154431888979574,1,2.0478433271689527
2025-10-26 05:30:00+00:00,1.5206119656767036,1,2.0478433271689527
2025-10-26 05:45:00+00:00,1.5141574698311278,1,2.0478433271689527
2025-10-26 06:00:00+00:00,1.525269276191459,1,2.0478433271689527
2025-10-26 06:15:00+00:00,1.5455859359648187,1,2.0478433271689527
2025-10-26 06:30:00+00:00,1.545299862716563,1,2.0478433271689527
2025-10-26 06:45:00+00:00,1.556813763945048,1,2.0478433271689527
2025-10-26 07:00:00+00:00,1.5555934478594828,1,2.0478433271689527
2025-10-26 07:15:00+00:00,1.5393051979632708,1,2.0478433271689527
2025-10-26 07:30:00+00:00,1.548511666132691,1,2.0478433271689527
2025-10-26 07:45:00+00:00,1.5722071121565404,1,2.0478433271689527
2025-10-26 08:00:00+00:00,1.5952952714728805,1,2.0478433271689527
2025-10-26 08:15:00+00:00,1.5993654687561143,1,2.0478433271689527
2025-10-26 08:30:00+00:00,1.606279270657616,1,2.0478433271689527
2025-10-26 08:45:00+00:00,1.6209397080394468,1,2.0478433271689527
2025-10-26 09:00:00+00:00,1.6128790924811012,1,2.0478433271689527
2025-10-26 09:15:00+00:00,1.6571724779248984,1,2.0478433271689527
2025-10-26 09:30:00+00:00,1.6695477103327083,1,2.0478433271689527
2025-10-26 09:45:00+00:00,1.701755814835311,1,2.0478433271689527
2025-10-26 10:00:00+00:00,1.6903373513925453,1,2.0478433271689527
2025-10-26 10:15:00+00:00,1.6986463264159206,1,2.0478433271689527
2025-10-26 10:30:00+00:00,1.6978208668755805,1,2.0478433271689527
2025-10-26 10:45:00+00:00,1.6861920197996028,1,2.0478433271689527
2025-10-26 11:00:00+00:00,1.7284319779832455,1,2.0478433271689527
2025-10-26 11:15:00+00:00,1.7499305245845471,1,2.0478433271689527
2025-10-26 11:30:00+00:00,1.795185339105698,1,2.0478433271689527
2025-10-26 11:45:00+00:00,1.8122436881165658,1,2.0478433271689527
2025-10-26 12:00:00+00:00,1.8393094366815488,1,2.0478433271689527
2025-10-26 12:15:00+00:00,1.799613122862503,1,2.0478433271689527
2025-10-26 12:30:00+00:00,1.780760011627895,1,2.0478433271689527
2025-10-26 12:45:00+00:00,1.7980521389007675,1,2.0478433271689527
2025-10-26 13:00:00+00:00,1.7922597174699775,1,2.0478433271689527
2025-10-26 13:15:00+00:00,1.8278050075156684,1,2.0478433271689527
2025-10-26 13:30:00+00:00,1.7968095525149972,1,2.0478433271689527
2025-10-26 13:45:00+00:00,1.7861566374555238,1,2.0478433271689527
2025-10-26 14:00:00+00:00,1.7666079176364664,1,2.0478433271689527
2025-10-26 14:15:00+00:00,1.7587249625006085,1,2.0478433271689527
2025-10-26 14:30:00+00:00,1.7550597574255171,1,2.0478433271689527
2025-10-26 14:45:00+00:00,1.7435419444453184,1,2.0478433271689527
2025-10-26 15:00:00+00:00,1.7474189595029237,1,2.0478433271689527
2025-10-26 15:15:00+00:00,1.767663243642957,1,2.0478433271689527
2025-10-26 15:30:00+00:00,1.7717971195982398,1,2.0478433271689527
2025-10-26 15:45:00+00:00,1.7690378454923055,1,2.0478433271689527
2025-10-26 16:00:00+00:00,1.7525723636156951,1,2.0478433271689527
2025-10-26 16:15:00+00:00,1.767739255189895,1,2.0478433271689527
2025-10-26 16:30:00+00:00,1.7535765768814013,1,2.0478433271689527
2025-10-26 16:45:00+00:00,1.7363471149354612,1,2.0478433271689527
2025-10-26 17:00:00+00:00,1.7646396957146244,1,2.0478433271689527
2025-10-26 17:15:00+00:00,1.7517912478517401,1,2.0478433271689527
2025-10-26 17:30:00+00:00,1.777087854066685,1,2.0478433271689527
2025-10-26 17:45:00+00:00,1.7806182725471278,1,2.0478433271689527
2025-10-26 18:00:00+00:00,1.7956775949063584,1,2.0478433271689527
2025-10-26 18:15:00+00:00,1.7603347248185395,1,2.0478433271689527
2025-10-26 18:30:00+00:00,1.7733189879730498,1,2.0478433271689527
2025-10-26 18:45:00+00:00,1.776078807996147,1,2.0478433271689527
2025-10-26 19:00:00+00:00,1.7664882371058033,1,2.0478433271689527
2025-10-26 19:15:00+00:00,1.7713086001079685,1,2.0478433271689527
2025-10-26 19:30:00+00:00,1.7798136499256425,1,2.0478433271689527
2025-10-26 19:45:00+00:00,1.7717489653369065,1,2.0478433271689527
2025-10-26 20:00:00+00:00,1.7566529091924343,1,2.0478433271689527
2025-10-26 20:15:00+00:00,1.7261352112582085,1,2.0478433271689527
2025-10-26 20:30:00+00:00,1.7496494681061514,1,2.0478433271689527
2025-10-26 20:45:00+00:00,1.7472131311850305,1,2.0478433271689527
2025-10-26 21:00:00+00:00,1.7260625580561941,1,2.0478433271689527
2025-10-26 21:15:00+00:00,1.7260625156974774,1,2.0478433271689527
2025-10-26 21:30:00+00:00,1.7463229302364534,1,2.0478433271689527
2025-10-26 21:45:00+00:00,1.767770977966233,1,2.0478433271689527
2025-10-26 22:00:00+00:00,1.8229505703483475,1,2.0478433271689527
2025-10-26 22:15:00+00:00,1.8050716728729075,1,2.0478433271689527
2025-10-26 22:30:00+00:00,1.8241752316305773,1,2.0478433271689527
2025-10-26 22:45:00+00:00,1.8233974972175913,1,2.0478433271689527
2025-10-26 23:00:00+00:00,1.8121248974533721,1,2.0478433271689527
2025-10-26 23:15:00+00:00,1.784457831282269,1,2.0478433271689527
2025-10-26 23:30:00+00:00,1.7893787124370013,1,2.0478433271689527
2025-10-26 23:45:00+00:00,1.7665100513351932,1,2.0478433271689527
2025-10-27 00:00:00+00:00,1.7923660729062678,1,2.0478433271689527
2025-10-27 00:15:00+00:00,1.7886672248031612,1,2.0478433271689527
2025-10-27 00:30:00+00:00,1.7975966534786139,1,2.0478433271689527
2025-10-27 00:45:00+00:00,1.8344850171822011,1,2.0478433271689527
2025-10-27 01:00:00+00:00,1.8227111080712284,1,2.0478433271689527
2025-10-27 01:15:00+00:00,1.8376332346581257,1,2.0478433271689527
2025-10-27 01:30:00+00:00,1.847622391133648,1,2.0478433271689527
2025-10-27 01:45:00+00:00,1.8727417157969557,1,2.0478433271689527
2025-10-27 02:00:00+00:00,1.832238891496688,1,2.0478433271689527
2025-10-27 02:15:00+00:00,1.8083180852744185,1,2.0478433271689527
2025-10-27 02:30:00+00:00,1.8130392260806127,1,2.0478433271689527
2025-10-27 02:45:00+00:00,1.799399990064926,1,2.0478433271689527
2025-10-27 03:00:00+00:00,1.8278088319274313,1,2.0478433271689527
2025-10-27 03:15:00+00:00,1.801664079159435,1,2.0478433271689527
2025-10-27 03:30:00+00:00,1.7859836912237446,1,2.0478433271689527
2025-10-27 03:45:00+00:00,1.8259687961844282,1,2.0478433271689527
2025-10-27 04:00:00+00:00,1.848680306512754,1,2.0478433271689527
2025-10-27 04:15:00+00:00,1.8725499746625256,1,2.0478433271689527
2025-10-27 04:30:00+00:00,1.8793246259794103,1,2.0478433271689527
2025-10-27 04:45:00+00:00,1.8662238086400729,1,2.0478433271689527
2025-10-27 05:00:00+00:00,1.9114397507614047,1,2.0478433271689527
2025-10-27 05:15:00+00:00,1.9166138548413518,1,2.0478433271689527
2025-10-27 05:30:00+00:00,1.9069685309722484,1,2.0478433271689527
2025-10-27 05:45:00+00:00,1.869837665907791,1,2.0478433271689527
2025-10-27 06:00:00+00:00,1.811517637570635,1,2.0478433271689527
2025-10-27 06:15:00+00:00,1.8405554092083094,1,2.0478433271689527
2025-10-27 06:30:00+00:00,1.84203856574031,1,2.0478433271689527
2025-10-27 06:45:00+00:00,1.8698390845273514,1,2.0478433271689527
2025-10-27 07:00:00+00:00,1.8391493265756393,1,2.0478433271689527
2025-10-27 07:15:00+00:00,1.8291611715427591,1,2.0478433271689527
2025-10-27 07:30:00+00:00,1.7515899086076827,1,2.0478433271689527
2025-10-27 07:45:00+00:00,1.7644481100789118,1,2.0478433271689527
2025-10-27 08:00:00+00:00,1.730082151171137,1,2.0478433271689527
2025-10-27 08:15:00+00:00,1.6913747458999329,1,2.0478433271689527
2025-10-27 08:30:00+00:00,1.7405080998463343,0,0.0
2025-10-27 08:45:00+00:00,1.7405080998463343,0,0.0
2025-10-27 09:00:00+00:00,1.7405080998463343,0,0.0
2025-10-27 09:15:00+00:00,1.7405080998463343,0,0.0
2025-10-27 09:30:00+00:00,1.7405080998463343,0,0.0
2025-10-27 09:45:00+00:00,1.7405080998463343,0,0.0
2025-10-27 10:00:00+00:00,1.7405080998463343,0,0.0
2025-10-27 10:15:00+00:00,1.7405080998463343,0,0.0
2025-10-27 10:30:00+00:00,1.7405080998463343,0,0.0
2025-10-27 10:45:00+00:00,1.7405080998463343,0,0.0
2025-10-27 11:00:00+00:00,1.7405080998463343,0,0.0
2025-10-27 11:15:00+00:00,1.7405080998463343,0,0.0
2025-10-27 11:30:00+00:00,1.7405080998463343,0,0.0
2025-10-27 11:45:00+00:00,1.7405080998463343,0,0.0
2025-10-27 12:00:00+00:00,1.7405080998463343,0,0.0
2025-10-27 12:15:00+00:00,1.7405080998463343,0,0.0
2025-10-27 12:30:00+00:00,1.7405080998463343,0,0.0
2025-10-27 12:45:00+00:00,1.7405080998463343,0,0.0
2025-10-27 13:00:00+00:00,1.7405080998463343,0,0.0
2025-10-27 13:15:00+00:00,1.7405080998463343,0,0.0
2025-10-27 13:30:00+00:00,1.7405080998463343,0,0.0
2025-10-27 13:45:00+00:00,1.7405080998463343,0,0.0
2025-10-27 14:00:00+00:00,1.7405080998463343,0,0.0
2025-10-27 14:15:00+00:00,1.7405080998463343,0,0.0
2025-10-27 14:30:00+00:00,1.7405080998463343,0,0.0
2025-10-27 14:45:00+00:00,1.7405080998463343,0,0.0
2025-10-27 15:00:00+00:00,1.7405080998463343,0,0.0
2025-10-27 15:15:00+00:00,1.7405080998463343,0,0.0
2025-10-27 15:30:00+00:00,1.7405080998463343,0,0.0
2025-10-27 15:45:00+00:00,1.7405080998463343,0,0.0
2025-10-27 16:00:00+00:00,1.7405080998463343,0,0.0
2025-10-27 16:15:00+00:00,1.7405080998463343,0,0.0
2025-10-27 16:30:00+00:00,1.7405080998463343,0,0.0
2025-10-27 16:45:00+00:00,1.7405080998463343,0,0.0
2025-10-27 17:00:00+00:00,1.7405080998463343,0,0.0
2025-10-27 17:15:00+00:00,1.7405080998463343,0,0.0
2025-10-27 17:30:00+00:00,1.7405080998463343,0,0.0
2025-10-27 17:45:00+00:00,1.7405080998463343,0,0.0
2025-10-27 18:00:00+00:00,1.7405080998463343,0,0.0
2025-10-27 18:15:00+00:00,1.7405080998463343,0,0.0
2025-10-27 18:30:00+00:00,1.7405080998463343,0,0.0
2025-10-27 18:45:00+00:00,1.7405080998463343,0,0.0
2025-10-27 19:00:00+00:00,1.7405080998463343,0,0.0
2025-10-27 19:15:00+00:00,1.7405080998463343,0,0.0
2025-10-27 19:30:00+00:00,1.7405080998463343,0,0.0
2025-10-27 19:45:00+00:00,1.7405080998463343,0,0.0
2025-10-27 20:00:00+00:00,1.7405080998463343,0,0.0
2025-10-27 20:15:00+00:00,1.7405080998463343,0,0.0
2025-10-27 20:30:00+00:00,1.7405080998463343,0,0.0
2025-10-27 20:45:00+00:00,1.7405080998463343,0,0.0
2025-10-27 21:00:00+00:00,1.7405080998463343,0,0.0
2025-10-27 21:15:00+00:00,1.7405080998463343,0,0.0
2025-10-27 21:30:00+00:00,1.7405080998463343,0,0.0
2025-10-27 21:45:00+00:00,1.7405080998463343,0,0.0
2025-10-27 22:00:00+00:00,1.7405080998463343,0,0.0
2025-10-27 22:15:00+00:00,1.7405080998463343,0,0.0
2025-10-27 22:30:00+00:00,1.7405080998463343,0,0.0
2025-10-27 22:45:00+00:00,1.7405080998463343,0,0.0
2025-10-27 23:00:00+00:00,1.7405080998463343,0,0.0
2025-10-27 23:15:00+00:00,1.7405080998463343,0,0.0
2025-10-27 23:30:00+00:00,1.7405080998463343,0,0.0
2025-10-27 23:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 00:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 00:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 00:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 00:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 01:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 01:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 01:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 01:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 02:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 02:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 02:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 02:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 03:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 03:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 03:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 03:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 04:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 04:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 04:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 04:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 05:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 05:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 05:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 05:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 06:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 06:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 06:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 06:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 07:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 07:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 07:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 07:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 08:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 08:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 08:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 08:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 09:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 09:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 09:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 09:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 10:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 10:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 10:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 10:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 11:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 11:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 11:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 11:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 12:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 12:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 12:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 12:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 13:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 13:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 13:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 13:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 14:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 14:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 14:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 14:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 15:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 15:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 15:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 15:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 16:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 16:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 16:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 16:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 17:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 17:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 17:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 17:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 18:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 18:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 18:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 18:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 19:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 19:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 19:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 19:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 20:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 20:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 20:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 20:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 21:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 21:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 21:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 21:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 22:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 22:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 22:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 22:45:00+00:00,1.7405080998463343,0,0.0
2025-10-28 23:00:00+00:00,1.7405080998463343,0,0.0
2025-10-28 23:15:00+00:00,1.7405080998463343,0,0.0
2025-10-28 23:30:00+00:00,1.7405080998463343,0,0.0
2025-10-28 23:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 00:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 00:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 00:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 00:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 01:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 01:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 01:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 01:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 02:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 02:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 02:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 02:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 03:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 03:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 03:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 03:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 04:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 04:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 04:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 04:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 05:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 05:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 05:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 05:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 06:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 06:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 06:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 06:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 07:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 07:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 07:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 07:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 08:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 08:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 08:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 08:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 09:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 09:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 09:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 09:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 10:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 10:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 10:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 10:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 11:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 11:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 11:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 11:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 12:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 12:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 12:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 12:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 13:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 13:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 13:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 13:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 14:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 14:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 14:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 14:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 15:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 15:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 15:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 15:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 16:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 16:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 16:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 16:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 17:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 17:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 17:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 17:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 18:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 18:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 18:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 18:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 19:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 19:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 19:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 19:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 20:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 20:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 20:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 20:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 21:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 21:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 21:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 21:45:00+00:00,1.7405080998463343,0,0.0
2025-10-29 22:00:00+00:00,1.7405080998463343,0,0.0
2025-10-29 22:15:00+00:00,1.7405080998463343,0,0.0
2025-10-29 22:30:00+00:00,1.7405080998463343,0,0.0
2025-10-29 22:45:00+00:00,1.7405080998463343,0,0.0
