candidate_id,variant,quantile,month,start,end,trades,days,trades_per_day,total_return_1x,annualized_1x,win_rate,profit_factor,avg_trade_bps,max_drawdown_1x,trade_sharpe
side_only__q70,side_only,0.7,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,56,31.0,1.8064516129032258,0.10050698272217007,2.0883158250513914,0.625,1.3365953299516293,18.146574478089065,-0.10150784555402237,3.217609154458715
side_only__q70,side_only,0.7,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,56,28.0,2.0,0.008547106937414561,0.11733254746086308,0.5357142857142857,1.0434310784227747,2.6736697750883076,-0.08909054375416736,0.4705389396869863
side_only__q70,side_only,0.7,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,58,31.0,1.8709677419354838,0.10872139628707034,2.3709161576972537,0.6896551724137931,1.4301511550306831,18.55291746837003,-0.130520736041274,3.955309941793865
side_only__q70,side_only,0.7,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,41,30.0,1.3666666666666667,-0.15649402738841933,-0.8738929678756615,0.4146341463414634,0.43539111550360754,-40.77779147383814,-0.16391726477244717,-7.932672459272251
side_only__q70,side_only,0.7,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,53,31.0,1.7096774193548387,-0.20538534636574346,-0.933254171675682,0.4339622641509434,0.5358986471325216,-41.87868548491762,-0.21883100846170767,-6.184359871808246
side_only__q70,side_only,0.7,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,54,25.180555555555557,2.144511858797573,-0.10055276449661688,-0.7847895763031877,0.42592592592592593,0.8254774253559434,-17.396452310027485,-0.14852437557876585,-2.2867078748649963
side_only__q80,side_only,0.8,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,9,4.819444444444445,1.8674351585014408,0.022533895771600587,4.406800666147904,0.6666666666666666,1.765356497467037,25.325558958404656,-0.02694297636973908,6.0257183909046645
side_only__q80,side_only,0.8,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,60,31.0,1.935483870967742,-0.06010387835239017,-0.5180111047840905,0.48333333333333334,0.8514831265075211,-9.372301934599339,-0.12810301129215296,-1.7905380138502551
side_only__q80,side_only,0.8,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,66,31.0,2.129032258064516,-0.015394622207870912,-0.16695611650773434,0.5303030303030303,0.9893357995691898,-0.8083186800195914,-0.11565746910164232,-0.12735083696708355
side_only__q80,side_only,0.8,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,58,30.0,1.9333333333333333,-0.11086730424478186,-0.7606169486925508,0.4827586206896552,0.7636408661084049,-18.664874665662605,-0.19844988685729115,-2.7556236153471767
side_only__q80,side_only,0.8,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,70,31.0,2.2580645161290325,0.16574411587561033,5.084142043224862,0.5142857142857142,1.3349334215146904,23.858312254884197,-0.11949445996599228,3.448107357883248
side_only__q80,side_only,0.8,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,52,30.0,1.7333333333333334,0.06959775624405284,1.2673359759960316,0.5192307692307693,1.2450656625980958,14.215407074464554,-0.10957541137894844,2.2187801735371804
side_only__q80,side_only,0.8,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,58,31.0,1.8709677419354838,-0.1294220300298119,-0.8044382598351121,0.5689655172413793,0.7199544298653883,-22.48267948236318,-0.14148242322015314,-3.5102462854793113
side_only__q80,side_only,0.8,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,56,31.0,1.8064516129032258,0.10050698272217007,2.0883158250513914,0.625,1.3365953299516293,18.146574478089065,-0.10150784555402237,3.217609154458715
side_only__q80,side_only,0.8,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,56,28.0,2.0,0.008547106937414561,0.11733254746086308,0.5357142857142857,1.0434310784227747,2.6736697750883076,-0.08909054375416736,0.4705389396869863
side_only__q80,side_only,0.8,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,58,31.0,1.8709677419354838,0.10872139628707034,2.3709161576972537,0.6896551724137931,1.4301511550306831,18.55291746837003,-0.130520736041274,3.955309941793865
side_only__q80,side_only,0.8,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,41,30.0,1.3666666666666667,-0.15649402738841933,-0.8738929678756615,0.4146341463414634,0.43539111550360754,-40.77779147383814,-0.16391726477244717,-7.932672459272251
side_only__q80,side_only,0.8,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,53,31.0,1.7096774193548387,-0.20538534636574346,-0.933254171675682,0.4339622641509434,0.5358986471325216,-41.87868548491762,-0.21883100846170767,-6.184359871808246
side_only__q80,side_only,0.8,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,54,25.180555555555557,2.144511858797573,-0.10055276449661688,-0.7847895763031877,0.42592592592592593,0.8254774253559434,-17.396452310027485,-0.14852437557876585,-2.2867078748649963
side_only__q85,side_only,0.85,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,9,4.819444444444445,1.8674351585014408,0.022533895771600587,4.406800666147904,0.6666666666666666,1.765356497467037,25.325558958404656,-0.02694297636973908,6.0257183909046645
side_only__q85,side_only,0.85,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,60,31.0,1.935483870967742,-0.06010387835239017,-0.5180111047840905,0.48333333333333334,0.8514831265075211,-9.372301934599339,-0.12810301129215296,-1.7905380138502551
side_only__q85,side_only,0.85,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,66,31.0,2.129032258064516,-0.015394622207870912,-0.16695611650773434,0.5303030303030303,0.9893357995691898,-0.8083186800195914,-0.11565746910164232,-0.12735083696708355
side_only__q85,side_only,0.85,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,58,30.0,1.9333333333333333,-0.11086730424478186,-0.7606169486925508,0.4827586206896552,0.7636408661084049,-18.664874665662605,-0.19844988685729115,-2.7556236153471767
side_only__q85,side_only,0.85,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,70,31.0,2.2580645161290325,0.16574411587561033,5.084142043224862,0.5142857142857142,1.3349334215146904,23.858312254884197,-0.11949445996599228,3.448107357883248
side_only__q85,side_only,0.85,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,52,30.0,1.7333333333333334,0.06959775624405284,1.2673359759960316,0.5192307692307693,1.2450656625980958,14.215407074464554,-0.10957541137894844,2.2187801735371804
side_only__q85,side_only,0.85,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,58,31.0,1.8709677419354838,-0.1294220300298119,-0.8044382598351121,0.5689655172413793,0.7199544298653883,-22.48267948236318,-0.14148242322015314,-3.5102462854793113
side_only__q85,side_only,0.85,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,56,31.0,1.8064516129032258,0.10050698272217007,2.0883158250513914,0.625,1.3365953299516293,18.146574478089065,-0.10150784555402237,3.217609154458715
side_only__q85,side_only,0.85,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,56,28.0,2.0,0.008547106937414561,0.11733254746086308,0.5357142857142857,1.0434310784227747,2.6736697750883076,-0.08909054375416736,0.4705389396869863
side_only__q85,side_only,0.85,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,58,31.0,1.8709677419354838,0.10872139628707034,2.3709161576972537,0.6896551724137931,1.4301511550306831,18.55291746837003,-0.130520736041274,3.955309941793865
side_only__q85,side_only,0.85,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,41,30.0,1.3666666666666667,-0.15649402738841933,-0.8738929678756615,0.4146341463414634,0.43539111550360754,-40.77779147383814,-0.16391726477244717,-7.932672459272251
side_only__q85,side_only,0.85,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,53,31.0,1.7096774193548387,-0.20538534636574346,-0.933254171675682,0.4339622641509434,0.5358986471325216,-41.87868548491762,-0.21883100846170767,-6.184359871808246
side_only__q85,side_only,0.85,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,54,25.180555555555557,2.144511858797573,-0.10055276449661688,-0.7847895763031877,0.42592592592592593,0.8254774253559434,-17.396452310027485,-0.14852437557876585,-2.2867078748649963
side_only__q90,side_only,0.9,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,9,4.819444444444445,1.8674351585014408,0.022533895771600587,4.406800666147904,0.6666666666666666,1.765356497467037,25.325558958404656,-0.02694297636973908,6.0257183909046645
side_only__q90,side_only,0.9,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,60,31.0,1.935483870967742,-0.06010387835239017,-0.5180111047840905,0.48333333333333334,0.8514831265075211,-9.372301934599339,-0.12810301129215296,-1.7905380138502551
side_only__q90,side_only,0.9,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,66,31.0,2.129032258064516,-0.015394622207870912,-0.16695611650773434,0.5303030303030303,0.9893357995691898,-0.8083186800195914,-0.11565746910164232,-0.12735083696708355
side_only__q90,side_only,0.9,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,58,30.0,1.9333333333333333,-0.11086730424478186,-0.7606169486925508,0.4827586206896552,0.7636408661084049,-18.664874665662605,-0.19844988685729115,-2.7556236153471767
side_only__q90,side_only,0.9,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,70,31.0,2.2580645161290325,0.16574411587561033,5.084142043224862,0.5142857142857142,1.3349334215146904,23.858312254884197,-0.11949445996599228,3.448107357883248
side_only__q90,side_only,0.9,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,52,30.0,1.7333333333333334,0.06959775624405284,1.2673359759960316,0.5192307692307693,1.2450656625980958,14.215407074464554,-0.10957541137894844,2.2187801735371804
side_only__q90,side_only,0.9,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,58,31.0,1.8709677419354838,-0.1294220300298119,-0.8044382598351121,0.5689655172413793,0.7199544298653883,-22.48267948236318,-0.14148242322015314,-3.5102462854793113
side_only__q90,side_only,0.9,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,56,31.0,1.8064516129032258,0.10050698272217007,2.0883158250513914,0.625,1.3365953299516293,18.146574478089065,-0.10150784555402237,3.217609154458715
side_only__q90,side_only,0.9,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,56,28.0,2.0,0.008547106937414561,0.11733254746086308,0.5357142857142857,1.0434310784227747,2.6736697750883076,-0.08909054375416736,0.4705389396869863
side_only__q90,side_only,0.9,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,58,31.0,1.8709677419354838,0.10872139628707034,2.3709161576972537,0.6896551724137931,1.4301511550306831,18.55291746837003,-0.130520736041274,3.955309941793865
side_only__q90,side_only,0.9,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,41,30.0,1.3666666666666667,-0.15649402738841933,-0.8738929678756615,0.4146341463414634,0.43539111550360754,-40.77779147383814,-0.16391726477244717,-7.932672459272251
side_only__q90,side_only,0.9,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,53,31.0,1.7096774193548387,-0.20538534636574346,-0.933254171675682,0.4339622641509434,0.5358986471325216,-41.87868548491762,-0.21883100846170767,-6.184359871808246
side_only__q90,side_only,0.9,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,54,25.180555555555557,2.144511858797573,-0.10055276449661688,-0.7847895763031877,0.42592592592592593,0.8254774253559434,-17.396452310027485,-0.14852437557876585,-2.2867078748649963
side_only__q95,side_only,0.95,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,9,4.819444444444445,1.8674351585014408,0.022533895771600587,4.406800666147904,0.6666666666666666,1.765356497467037,25.325558958404656,-0.02694297636973908,6.0257183909046645
side_only__q95,side_only,0.95,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,60,31.0,1.935483870967742,-0.06010387835239017,-0.5180111047840905,0.48333333333333334,0.8514831265075211,-9.372301934599339,-0.12810301129215296,-1.7905380138502551
side_only__q95,side_only,0.95,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,66,31.0,2.129032258064516,-0.015394622207870912,-0.16695611650773434,0.5303030303030303,0.9893357995691898,-0.8083186800195914,-0.11565746910164232,-0.12735083696708355
side_only__q95,side_only,0.95,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,58,30.0,1.9333333333333333,-0.11086730424478186,-0.7606169486925508,0.4827586206896552,0.7636408661084049,-18.664874665662605,-0.19844988685729115,-2.7556236153471767
side_only__q95,side_only,0.95,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,70,31.0,2.2580645161290325,0.16574411587561033,5.084142043224862,0.5142857142857142,1.3349334215146904,23.858312254884197,-0.11949445996599228,3.448107357883248
side_only__q95,side_only,0.95,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,52,30.0,1.7333333333333334,0.06959775624405284,1.2673359759960316,0.5192307692307693,1.2450656625980958,14.215407074464554,-0.10957541137894844,2.2187801735371804
side_only__q95,side_only,0.95,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,58,31.0,1.8709677419354838,-0.1294220300298119,-0.8044382598351121,0.5689655172413793,0.7199544298653883,-22.48267948236318,-0.14148242322015314,-3.5102462854793113
side_only__q95,side_only,0.95,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,56,31.0,1.8064516129032258,0.10050698272217007,2.0883158250513914,0.625,1.3365953299516293,18.146574478089065,-0.10150784555402237,3.217609154458715
side_only__q95,side_only,0.95,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,56,28.0,2.0,0.008547106937414561,0.11733254746086308,0.5357142857142857,1.0434310784227747,2.6736697750883076,-0.08909054375416736,0.4705389396869863
side_only__q95,side_only,0.95,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,58,31.0,1.8709677419354838,0.10872139628707034,2.3709161576972537,0.6896551724137931,1.4301511550306831,18.55291746837003,-0.130520736041274,3.955309941793865
side_only__q95,side_only,0.95,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,41,30.0,1.3666666666666667,-0.15649402738841933,-0.8738929678756615,0.4146341463414634,0.43539111550360754,-40.77779147383814,-0.16391726477244717,-7.932672459272251
side_only__q95,side_only,0.95,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,53,31.0,1.7096774193548387,-0.20538534636574346,-0.933254171675682,0.4339622641509434,0.5358986471325216,-41.87868548491762,-0.21883100846170767,-6.184359871808246
side_only__q95,side_only,0.95,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,54,25.180555555555557,2.144511858797573,-0.10055276449661688,-0.7847895763031877,0.42592592592592593,0.8254774253559434,-17.396452310027485,-0.14852437557876585,-2.2867078748649963
cfg_style_78_22__q50,cfg_style_78_22,0.5,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,8,4.819444444444445,1.659942363112392,0.004832155909393343,0.44063119128049655,0.5,1.1638554219709996,6.635084615097498,-0.02428271429185236,1.3895648870118578
cfg_style_78_22__q50,cfg_style_78_22,0.5,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,61,31.0,1.967741935483871,-0.1279698717279506,-0.8005627616167869,0.47540983606557374,0.703186350555998,-21.348996816509125,-0.1553694789467358,-3.8712824854840173
cfg_style_78_22__q50,cfg_style_78_22,0.5,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,66,31.0,2.129032258064516,0.05320530096523335,0.8410807917923906,0.5757575757575758,1.1420915463306085,9.184653515725001,-0.1570325434002634,1.5571187060691134
cfg_style_78_22__q50,cfg_style_78_22,0.5,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,65,30.0,2.1666666666666665,0.2544534894837345,14.771168104292693,0.6153846153846154,1.6397982772101647,36.730182430644575,-0.05549085724650715,5.386682482367782
cfg_style_78_22__q50,cfg_style_78_22,0.5,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,71,31.0,2.2903225806451615,0.22650251026781731,10.066222316236301,0.6056338028169014,1.4301456294567148,30.786428473957695,-0.09638202272758256,4.425347859253899
cfg_style_78_22__q50,cfg_style_78_22,0.5,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,79,30.0,2.6333333333333333,0.04136439181914442,0.6374440457695316,0.6075949367088608,1.0918987981889057,6.72210303510923,-0.1256951987957744,1.1614365436798866
cfg_style_78_22__q50,cfg_style_78_22,0.5,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,72,31.0,2.3225806451612905,0.09874465702085922,2.0305856218989495,0.5694444444444444,1.22714550464445,14.51707141879305,-0.08746085080260024,2.4801066078044687
cfg_style_78_22__q50,cfg_style_78_22,0.5,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,77,31.0,2.4838709677419355,0.2698560773823744,15.658104630801198,0.5974025974025974,1.5133372202306528,32.89666574910869,-0.0526326028181856,5.143296376082434
cfg_style_78_22__q50,cfg_style_78_22,0.5,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,68,28.0,2.4285714285714284,0.20480351513614936,10.344903409350971,0.5882352941176471,1.4146231833133756,29.384438747796317,-0.11418019047760652,4.391026435261305
cfg_style_78_22__q50,cfg_style_78_22,0.5,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,67,31.0,2.161290322580645,-0.10572782344961817,-0.7317158127781136,0.47761194029850745,0.8125908452403086,-15.282269563850821,-0.13516748936536593,-2.5619738749892997
cfg_style_78_22__q50,cfg_style_78_22,0.5,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,57,30.0,1.9,-0.13730975527188338,-0.8342063881738683,0.43859649122807015,0.6783431173927755,-24.76229396035685,-0.17138097076867653,-4.31171344450064
cfg_style_78_22__q50,cfg_style_78_22,0.5,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,70,31.0,2.2580645161290325,0.21135255899388472,8.559687665794,0.5857142857142857,1.4410232984671387,29.458582830893548,-0.15760645652635596,4.153414501895741
cfg_style_78_22__q50,cfg_style_78_22,0.5,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,73,25.180555555555557,2.899062327633756,-0.04374507098010916,-0.47711096432418154,0.4931506849315068,0.947515721725052,-4.325289724492871,-0.19705679765801942,-0.7352098195953496
cfg_style_78_22__q60,cfg_style_78_22,0.6,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,8,4.819444444444445,1.659942363112392,0.004832155909393343,0.44063119128049655,0.5,1.1638554219709996,6.635084615097498,-0.02428271429185236,1.3895648870118578
cfg_style_78_22__q60,cfg_style_78_22,0.6,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,66,31.0,2.129032258064516,-0.08594245071982953,-0.6528677965624654,0.5,0.8192417278246336,-12.485936730489051,-0.12015022159653388,-2.306746676767612
cfg_style_78_22__q60,cfg_style_78_22,0.6,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,72,31.0,2.3225806451612905,0.12255807971964128,2.9009318724081434,0.5277777777777778,1.2587930105545215,17.7339916783187,-0.08855006686443256,2.7981699391950365
cfg_style_78_22__q60,cfg_style_78_22,0.6,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,66,30.0,2.2,0.3191612331967877,28.081995760433085,0.6060606060606061,1.8369513768788,43.833724529161245,-0.05549085724650704,6.498577684798788
cfg_style_78_22__q60,cfg_style_78_22,0.6,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,81,31.0,2.6129032258064515,0.20807044411514686,8.259129315905634,0.5432098765432098,1.3039414450955682,25.983758166804822,-0.19710923258795376,3.473578724877061
cfg_style_78_22__q60,cfg_style_78_22,0.6,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,69,30.0,2.3,0.05936522388448129,1.0170786413029105,0.5362318840579711,1.1299654546249958,10.343174778685409,-0.12974006737823218,1.491222364670026
cfg_style_78_22__q60,cfg_style_78_22,0.6,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,69,31.0,2.225806451612903,0.1503854304193053,4.2045315661614655,0.5797101449275363,1.3490167644705124,21.96857096465824,-0.11192294424600502,3.422829131293187
cfg_style_78_22__q60,cfg_style_78_22,0.6,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,82,31.0,2.6451612903225805,0.45694419754625626,83.02500608506945,0.6463414634146342,1.9212126774405278,47.51228342878831,-0.07812493331304671,8.418429264593179
cfg_style_78_22__q60,cfg_style_78_22,0.6,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,69,28.0,2.4642857142857144,0.099070328601645,2.4260719623091256,0.5217391304347826,1.2182253454771597,15.38211808200777,-0.09340344123868083,2.4898143279393237
cfg_style_78_22__q60,cfg_style_78_22,0.6,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,57,31.0,1.8387096774193548,0.07158805000168722,1.257115885422015,0.543859649122807,1.219463983486174,13.512120055836194,-0.08568711702527909,2.0886895324453327
cfg_style_78_22__q60,cfg_style_78_22,0.6,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,56,30.0,1.8666666666666667,-0.1366427877364017,-0.8326401249249038,0.44642857142857145,0.678235443851083,-25.077873454232954,-0.15818686458918763,-4.310374729837747
cfg_style_78_22__q60,cfg_style_78_22,0.6,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,66,31.0,2.129032258064516,0.06732118590820635,1.15353700165804,0.5151515151515151,1.1599948162121745,11.949977603018123,-0.17719897971189658,1.6167166276635156
cfg_style_78_22__q60,cfg_style_78_22,0.6,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,63,25.180555555555557,2.501930501930502,-0.14808816834398253,-0.9020400039472543,0.4444444444444444,0.7502587943871607,-23.564445894235785,-0.27114485934022836,-3.6727957816215917
cfg_style_78_22__q70,cfg_style_78_22,0.7,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,8,4.819444444444445,1.659942363112392,-0.013182836509062934,-0.6339698977817962,0.5,0.7249234918531267,-15.933614320389053,-0.03902263899068037,-3.2500407378501697
cfg_style_78_22__q70,cfg_style_78_22,0.7,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,64,31.0,2.064516129032258,-0.11991308973031767,-0.7777543720393214,0.4375,0.7224983385007734,-18.91296178275708,-0.15469694140461643,-3.5954313509801072
cfg_style_78_22__q70,cfg_style_78_22,0.7,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,74,31.0,2.3870967741935485,0.04546785041767576,0.6879816060715971,0.5540540540540541,1.1019175465278563,7.515629975434684,-0.11468793461140903,1.2709717123320927
cfg_style_78_22__q70,cfg_style_78_22,0.7,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,58,30.0,1.9333333333333333,0.4269308686482256,74.60822097808921,0.6379310344827587,2.532877582300875,63.23066693193026,-0.04207289640445577,8.847921699894375
cfg_style_78_22__q70,cfg_style_78_22,0.7,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,72,31.0,2.3225806451612905,0.17418647909997076,5.623656772820197,0.5,1.293900646533227,25.07038820236807,-0.1759429003300611,3.0832086710995505
cfg_style_78_22__q70,cfg_style_78_22,0.7,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,67,30.0,2.2333333333333334,0.118521595361198,2.9069682066577993,0.5671641791044776,1.2412419118147107,18.832136142765115,-0.13585709050039096,2.6003086355743865
cfg_style_78_22__q70,cfg_style_78_22,0.7,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,57,31.0,1.8387096774193548,-0.03396104899448349,-0.33423040179803587,0.49122807017543857,0.941537902061623,-4.3888884847211305,-0.10161998140795192,-0.6148120678863427
cfg_style_78_22__q70,cfg_style_78_22,0.7,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,72,31.0,2.3225806451612905,0.18892584117537115,6.671614420916968,0.5972222222222222,1.4218642285733034,25.559394595285532,-0.07043628222543052,4.269139957126121
cfg_style_78_22__q70,cfg_style_78_22,0.7,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,57,28.0,2.0357142857142856,0.1694093769226106,6.691177112461123,0.6140350877192983,1.420342493645749,29.25466883881515,-0.10202993339220834,4.207380204086904
cfg_style_78_22__q70,cfg_style_78_22,0.7,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,61,31.0,1.967741935483871,0.06791906236791134,1.167783587606003,0.5573770491803278,1.191174029982544,12.005808043432458,-0.11927529138013371,2.0371184092979506
cfg_style_78_22__q70,cfg_style_78_22,0.7,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,42,30.0,1.4,-0.13069717053501562,-0.8180655395123403,0.40476190476190477,0.609304302865778,-32.10052074024379,-0.14730387409704748,-4.623958528642073
cfg_style_78_22__q70,cfg_style_78_22,0.7,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,70,31.0,2.2580645161290325,-0.19936058546527535,-0.9270461611949848,0.4714285714285714,0.6746382089679173,-30.024287224966596,-0.27757668016920733,-4.664385488963148
cfg_style_78_22__q70,cfg_style_78_22,0.7,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,54,25.180555555555557,2.144511858797573,0.025306550497527835,0.4365747472505499,0.5,1.0794973769715508,7.194043021316043,-0.13661459024015643,0.8785602529996427
cfg_style_78_22__q80,cfg_style_78_22,0.8,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,9,4.819444444444445,1.8674351585014408,-0.009927635984973704,-0.5302831662134276,0.4444444444444444,0.8348268835698803,-10.241682469949284,-0.03902263899068037,-1.947547600860621
cfg_style_78_22__q80,cfg_style_78_22,0.8,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,59,31.0,1.903225806451613,-0.17281615439489773,-0.8928898760430113,0.423728813559322,0.5729693578341343,-31.156939817913802,-0.20851739188702734,-5.909581505403988
cfg_style_78_22__q80,cfg_style_78_22,0.8,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,61,31.0,1.967741935483871,-0.006644744576545403,-0.07549571825672341,0.5573770491803278,1.0016153468556603,0.11160582367898653,-0.14336918886518302,0.019137669792238302
cfg_style_78_22__q80,cfg_style_78_22,0.8,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,52,30.0,1.7333333333333334,0.4375221259317983,81.72628942211131,0.6923076923076923,3.379795615692091,71.38962849241966,-0.04207289640445566,10.715576008208682
