candidate_id,style_set,variant,quantile,window,start,end,trades,days,trades_per_day,total_return_1x,annualized_1x,win_rate,profit_factor,avg_trade_bps,max_drawdown_1x,trade_sharpe
bb_vwap_only__cfg_only__q60,bb_vwap_only,cfg_only,0.6,recent_1m,2026-05-27 04:20:00+00:00,2026-06-26 04:20:00+00:00,67,30.0,2.2333333333333334,0.06093088264521063,1.0536492912033557,0.6119402985074627,1.1381409918635421,10.774568830026663,-0.2143431860393359,1.5494732448678739
bb_vwap_only__cfg_only__q60,bb_vwap_only,cfg_only,0.6,recent_3m,2026-03-28 04:20:00+00:00,2026-06-26 04:20:00+00:00,153,90.0,1.7,0.01576251393775907,0.06548188196292104,0.5555555555555556,1.0357825022607443,2.479976057460091,-0.21434318603933622,0.36102926699896115
bb_vwap_only__cfg_only__q60,bb_vwap_only,cfg_only,0.6,recent_6m,2025-12-25 04:20:00+00:00,2026-06-26 04:20:00+00:00,343,183.0,1.8743169398907105,0.7668469420272612,2.112053429138062,0.6005830903790087,1.290823379024695,17.987384971150217,-0.21434318603933622,2.8328853022018996
bb_vwap_only__cfg_only__q60,bb_vwap_only,cfg_only,0.6,full_year,2025-06-26 04:20:00+00:00,2026-06-26 04:20:00+00:00,683,365.0,1.8712328767123287,1.4778676238580375,1.4778676238580375,0.5841874084919473,1.2203136971219235,14.837422827304934,-0.23866323197605988,2.2070538445961416
bb_vwap_only__cfg_only__q70,bb_vwap_only,cfg_only,0.7,recent_1w,2026-06-19 04:20:00+00:00,2026-06-26 04:20:00+00:00,13,7.0,1.8571428571428572,0.0960880194863214,118.57891472442017,0.7692307692307693,2.4148118535234455,72.81853689996754,-0.04057123522479511,9.145712193110791
bb_vwap_only__cfg_only__q70,bb_vwap_only,cfg_only,0.7,recent_1m,2026-05-27 04:20:00+00:00,2026-06-26 04:20:00+00:00,63,30.0,2.1,-0.017499950186907642,-0.19329811891673332,0.5714285714285714,0.9903782711415471,-0.8142474182608364,-0.21434318603933622,-0.11216999508451081
bb_vwap_only__cfg_only__q70,bb_vwap_only,cfg_only,0.7,recent_3m,2026-03-28 04:20:00+00:00,2026-06-26 04:20:00+00:00,123,90.0,1.3666666666666667,-0.2447601657581403,-0.6796929547323736,0.5121951219512195,0.7405442125774943,-21.27303049189391,-0.33892277956356165,-2.714291494974854
bb_vwap_only__cfg_only__q70,bb_vwap_only,cfg_only,0.7,recent_6m,2025-12-25 04:20:00+00:00,2026-06-26 04:20:00+00:00,314,183.0,1.715846994535519,0.4414783964431128,1.0737121483918286,0.5859872611464968,1.2002092909180422,13.108645058583157,-0.33892277956356187,1.9204999071898161
bb_vwap_only__cfg_only__q70,bb_vwap_only,cfg_only,0.7,full_year,2025-06-26 04:20:00+00:00,2026-06-26 04:20:00+00:00,647,365.0,1.7726027397260273,0.589145534143364,0.589145534143364,0.5595054095826894,1.120898663765444,8.805419028771475,-0.338922779563562,1.234673195651134
bb_vwap_only__cfg_only__q80,bb_vwap_only,cfg_only,0.8,recent_1w,2026-06-19 04:20:00+00:00,2026-06-26 04:20:00+00:00,9,7.0,1.2857142857142858,0.10010677708529814,143.72079802465777,0.7777777777777778,4.689831674000465,108.00749891682442,-0.02256852529166964,12.97373291734429
bb_vwap_only__cfg_only__q80,bb_vwap_only,cfg_only,0.8,recent_1m,2026-05-27 04:20:00+00:00,2026-06-26 04:20:00+00:00,45,30.0,1.5,0.4477037696253232,89.14391459190513,0.7333333333333333,2.5070503873125536,84.78554319248703,-0.07382103690631392,9.276078491522055
bb_vwap_only__cfg_only__q80,bb_vwap_only,cfg_only,0.8,recent_3m,2026-03-28 04:20:00+00:00,2026-06-26 04:20:00+00:00,83,90.0,0.9222222222222223,0.37527882063203966,2.641257522139862,0.6144578313253012,1.7154385997882293,40.13748389959353,-0.09095005828077296,3.9949148095892357
bb_vwap_only__cfg_only__q80,bb_vwap_only,cfg_only,0.8,recent_6m,2025-12-25 04:20:00+00:00,2026-06-26 04:20:00+00:00,184,183.0,1.005464480874317,0.9913482770410513,2.9505699960250555,0.6358695652173914,1.6758978013936248,39.12868693871425,-0.11776082556735656,4.147395528212808
bb_vwap_only__cfg_only__q80,bb_vwap_only,cfg_only,0.8,full_year,2025-06-26 04:20:00+00:00,2026-06-26 04:20:00+00:00,422,365.0,1.1561643835616437,1.8838961845718791,1.8838961845718791,0.5971563981042654,1.3962995210665858,26.967604262858867,-0.19643440429842918,2.883917133147113
bb_vwap_only__cfg_only__q85,bb_vwap_only,cfg_only,0.85,recent_1w,2026-06-19 04:20:00+00:00,2026-06-26 04:20:00+00:00,9,7.0,1.2857142857142858,0.1393548107035254,899.2469155959003,0.8888888888888888,8.988333122270287,147.05298158344857,-0.016567621980628,20.744932770394136
bb_vwap_only__cfg_only__q85,bb_vwap_only,cfg_only,0.85,recent_1m,2026-05-27 04:20:00+00:00,2026-06-26 04:20:00+00:00,40,30.0,1.3333333333333333,0.4423140835046955,85.14460908733729,0.75,2.7981131368435426,93.97922151431466,-0.07382103690631403,10.237092980040348
bb_vwap_only__cfg_only__q85,bb_vwap_only,cfg_only,0.85,recent_3m,2026-03-28 04:20:00+00:00,2026-06-26 04:20:00+00:00,65,90.0,0.7222222222222222,0.36626245472926744,2.5454079155148284,0.6461538461538462,1.8382176562389958,49.95451336039299,-0.10785513647465905,4.20710611938441
bb_vwap_only__cfg_only__q85,bb_vwap_only,cfg_only,0.85,recent_6m,2025-12-25 04:20:00+00:00,2026-06-26 04:20:00+00:00,148,183.0,0.8087431693989071,0.7185714797350335,1.9447615350837926,0.6486486486486487,1.6068096109703756,38.43151343202445,-0.10785513647465961,3.4930504386462338
bb_vwap_only__cfg_only__q85,bb_vwap_only,cfg_only,0.85,full_year,2025-06-26 04:20:00+00:00,2026-06-26 04:20:00+00:00,341,365.0,0.9342465753424658,1.561671651519843,1.561671651519843,0.6070381231671554,1.423000645241772,29.59037488469118,-0.139634318797617,2.7491865822847528
bb_vwap_only__cfg_only__q90,bb_vwap_only,cfg_only,0.9,recent_1w,2026-06-19 04:20:00+00:00,2026-06-26 04:20:00+00:00,5,7.0,0.7142857142857143,-0.0076899267104114655,-0.3313699978194298,0.6,0.8597775216934749,-13.147211531118225,-0.04057123522479511,-0.8965101136881445
bb_vwap_only__cfg_only__q90,bb_vwap_only,cfg_only,0.9,recent_1m,2026-05-27 04:20:00+00:00,2026-06-26 04:20:00+00:00,26,30.0,0.8666666666666667,0.21575577373418442,9.772019868543758,0.8076923076923077,2.6341317396339456,77.04718024431249,-0.04057123522479511,7.480967185402948
bb_vwap_only__cfg_only__q90,bb_vwap_only,cfg_only,0.9,recent_3m,2026-03-28 04:20:00+00:00,2026-06-26 04:20:00+00:00,47,90.0,0.5222222222222223,0.24634250028517157,1.4426588041678121,0.6808510638297872,1.9397934390541898,48.422628462973556,-0.04057123522479522,3.8772024023393685
bb_vwap_only__cfg_only__q90,bb_vwap_only,cfg_only,0.9,recent_6m,2025-12-25 04:20:00+00:00,2026-06-26 04:20:00+00:00,94,183.0,0.5136612021857924,0.5513030476699634,1.40077374642232,0.6702127659574468,1.8277095907389298,48.57106039926763,-0.08103668308191114,3.540806903184105
bb_vwap_only__cfg_only__q90,bb_vwap_only,cfg_only,0.9,full_year,2025-06-26 04:20:00+00:00,2026-06-26 04:20:00+00:00,250,365.0,0.684931506849315,1.3875971541645788,1.3875971541645788,0.624,1.5165792108075622,37.053214937977316,-0.1121764197173104,2.7977077831317883
bb_vwap_only__cfg_only__q95,bb_vwap_only,cfg_only,0.95,recent_1w,2026-06-19 04:20:00+00:00,2026-06-26 04:20:00+00:00,5,7.0,0.7142857142857143,-0.018158983313870003,-0.6154047535289693,0.6,0.7334067453799638,-33.66526850402806,-0.04057123522479511,-2.0238571368080938
bb_vwap_only__cfg_only__q95,bb_vwap_only,cfg_only,0.95,recent_1m,2026-05-27 04:20:00+00:00,2026-06-26 04:20:00+00:00,17,30.0,0.5666666666666667,0.08685718779512475,1.7548536327535702,0.7058823529411765,1.6349773888901487,51.86141996326358,-0.05554727634284895,3.0884744875099246
bb_vwap_only__cfg_only__q95,bb_vwap_only,cfg_only,0.95,recent_3m,2026-03-28 04:20:00+00:00,2026-06-26 04:20:00+00:00,30,90.0,0.3333333333333333,0.1022814558581,0.4842928247617555,0.6333333333333333,1.4551726721269878,34.73928039987789,-0.056455739151407336,1.7853680174875153
bb_vwap_only__cfg_only__q95,bb_vwap_only,cfg_only,0.95,recent_6m,2025-12-25 04:20:00+00:00,2026-06-26 04:20:00+00:00,59,183.0,0.3224043715846995,0.2069632449690424,0.45526362591164937,0.5932203389830508,1.4285988100990754,34.40622464020086,-0.09051586322878558,1.6606139768535177
bb_vwap_only__cfg_only__q95,bb_vwap_only,cfg_only,0.95,full_year,2025-06-26 04:20:00+00:00,2026-06-26 04:20:00+00:00,164,365.0,0.44931506849315067,0.6717292356742322,0.6717292356742322,0.5853658536585366,1.4072702665643082,34.057451693109456,-0.15621649535308246,1.875982010943538
bb_vwap_only__style_only__q50,bb_vwap_only,style_only,0.5,recent_1w,2026-06-19 04:20:00+00:00,2026-06-26 04:20:00+00:00,16,7.0,2.2857142857142856,0.07639325822663245,45.45769606733826,0.625,1.8727442632879692,47.648248328450464,-0.03582318140133667,7.586914724153007
bb_vwap_only__style_only__q50,bb_vwap_only,style_only,0.5,recent_1m,2026-05-27 04:20:00+00:00,2026-06-26 04:20:00+00:00,63,30.0,2.1,-0.05508554612125505,-0.49810986964628035,0.5714285714285714,0.8995457657165237,-7.583921996500145,-0.19418131857708165,-1.2436948573881148
bb_vwap_only__style_only__q50,bb_vwap_only,style_only,0.5,recent_3m,2026-03-28 04:20:00+00:00,2026-06-26 04:20:00+00:00,159,90.0,1.7666666666666666,-0.3187288020379965,-0.7891274176745133,0.4779874213836478,0.6977090833794756,-22.997674258530267,-0.3903510639446044,-3.9094036567570023
bb_vwap_only__style_only__q50,bb_vwap_only,style_only,0.5,recent_6m,2025-12-25 04:20:00+00:00,2026-06-26 04:20:00+00:00,307,183.0,1.6775956284153006,-0.02406582626631082,-0.04742569455597767,0.5472312703583062,1.0045030448069614,0.283104447500286,-0.3903510639446043,0.047734394774785346
bb_vwap_only__style_only__q50,bb_vwap_only,style_only,0.5,full_year,2025-06-26 04:20:00+00:00,2026-06-26 04:20:00+00:00,597,365.0,1.6356164383561644,0.1537061839677092,0.1537061839677092,0.5510887772194305,1.0572174964971637,3.4485442903390364,-0.3903510639446045,0.5807678521428354
bb_vwap_only__style_only__q60,bb_vwap_only,style_only,0.6,recent_1w,2026-06-19 04:20:00+00:00,2026-06-26 04:20:00+00:00,16,7.0,2.2857142857142856,0.07639325822663245,45.45769606733826,0.625,1.8727442632879692,47.648248328450464,-0.03582318140133667,7.586914724153007
bb_vwap_only__style_only__q60,bb_vwap_only,style_only,0.6,recent_1m,2026-05-27 04:20:00+00:00,2026-06-26 04:20:00+00:00,63,30.0,2.1,-0.05508554612125505,-0.49810986964628035,0.5714285714285714,0.8995457657165237,-7.583921996500145,-0.19418131857708165,-1.2436948573881148
bb_vwap_only__style_only__q60,bb_vwap_only,style_only,0.6,recent_3m,2026-03-28 04:20:00+00:00,2026-06-26 04:20:00+00:00,159,90.0,1.7666666666666666,-0.3187288020379965,-0.7891274176745133,0.4779874213836478,0.6977090833794756,-22.997674258530267,-0.3903510639446044,-3.9094036567570023
bb_vwap_only__style_only__q60,bb_vwap_only,style_only,0.6,recent_6m,2025-12-25 04:20:00+00:00,2026-06-26 04:20:00+00:00,307,183.0,1.6775956284153006,-0.02406582626631082,-0.04742569455597767,0.5472312703583062,1.0045030448069614,0.283104447500286,-0.3903510639446043,0.047734394774785346
bb_vwap_only__style_only__q60,bb_vwap_only,style_only,0.6,full_year,2025-06-26 04:20:00+00:00,2026-06-26 04:20:00+00:00,597,365.0,1.6356164383561644,0.1537061839677092,0.1537061839677092,0.5510887772194305,1.0572174964971637,3.4485442903390364,-0.3903510639446045,0.5807678521428354
bb_vwap_only__style_only__q70,bb_vwap_only,style_only,0.7,recent_1w,2026-06-19 04:20:00+00:00,2026-06-26 04:20:00+00:00,16,7.0,2.2857142857142856,0.07639325822663245,45.45769606733826,0.625,1.8727442632879692,47.648248328450464,-0.03582318140133667,7.586914724153007
bb_vwap_only__style_only__q70,bb_vwap_only,style_only,0.7,recent_1m,2026-05-27 04:20:00+00:00,2026-06-26 04:20:00+00:00,63,30.0,2.1,-0.05508554612125505,-0.49810986964628035,0.5714285714285714,0.8995457657165237,-7.583921996500145,-0.19418131857708165,-1.2436948573881148
bb_vwap_only__style_only__q70,bb_vwap_only,style_only,0.7,recent_3m,2026-03-28 04:20:00+00:00,2026-06-26 04:20:00+00:00,159,90.0,1.7666666666666666,-0.3187288020379965,-0.7891274176745133,0.4779874213836478,0.6977090833794756,-22.997674258530267,-0.3903510639446044,-3.9094036567570023
bb_vwap_only__style_only__q70,bb_vwap_only,style_only,0.7,recent_6m,2025-12-25 04:20:00+00:00,2026-06-26 04:20:00+00:00,307,183.0,1.6775956284153006,-0.02406582626631082,-0.04742569455597767,0.5472312703583062,1.0045030448069614,0.283104447500286,-0.3903510639446043,0.047734394774785346
bb_vwap_only__style_only__q70,bb_vwap_only,style_only,0.7,full_year,2025-06-26 04:20:00+00:00,2026-06-26 04:20:00+00:00,597,365.0,1.6356164383561644,0.1537061839677092,0.1537061839677092,0.5510887772194305,1.0572174964971637,3.4485442903390364,-0.3903510639446045,0.5807678521428354
bb_vwap_only__style_only__q80,bb_vwap_only,style_only,0.8,recent_1w,2026-06-19 04:20:00+00:00,2026-06-26 04:20:00+00:00,10,7.0,1.4285714285714286,0.010341155631257593,0.7099231168564271,0.6,1.2005675390291317,11.212996690411277,-0.03720291992129021,1.7944893359778455
bb_vwap_only__style_only__q80,bb_vwap_only,style_only,0.8,recent_1m,2026-05-27 04:20:00+00:00,2026-06-26 04:20:00+00:00,52,30.0,1.7333333333333334,-0.07761277896082452,-0.6257933137730798,0.5961538461538461,0.816671869656031,-14.122193440852275,-0.15983811314278384,-2.108170233337967
bb_vwap_only__style_only__q80,bb_vwap_only,style_only,0.8,recent_3m,2026-03-28 04:20:00+00:00,2026-06-26 04:20:00+00:00,118,90.0,1.3111111111111111,-0.1896659918372272,-0.5738308143951222,0.576271186440678,0.773585623066438,-16.62062928828062,-0.2688698936109236,-2.3583899243771183
bb_vwap_only__style_only__q80,bb_vwap_only,style_only,0.8,recent_6m,2025-12-25 04:20:00+00:00,2026-06-26 04:20:00+00:00,255,183.0,1.3934426229508197,0.14726572156410178,0.31523089705398055,0.6039215686274509,1.107653090921895,6.50453786628609,-0.26886989361092406,0.9827074209186797
bb_vwap_only__style_only__q80,bb_vwap_only,style_only,0.8,full_year,2025-06-26 04:20:00+00:00,2026-06-26 04:20:00+00:00,545,365.0,1.4931506849315068,0.35624675643735015,0.35624675643735015,0.5779816513761468,1.1131422719490427,6.66151381991334,-0.26901797032429164,1.0646028042788525
bb_vwap_only__style_only__q85,bb_vwap_only,style_only,0.85,recent_1w,2026-06-19 04:20:00+00:00,2026-06-26 04:20:00+00:00,10,7.0,1.4285714285714286,0.010341155631257593,0.7099231168564271,0.6,1.2005675390291317,11.212996690411277,-0.03720291992129021,1.7944893359778455
bb_vwap_only__style_only__q85,bb_vwap_only,style_only,0.85,recent_1m,2026-05-27 04:20:00+00:00,2026-06-26 04:20:00+00:00,52,30.0,1.7333333333333334,-0.07761277896082452,-0.6257933137730798,0.5961538461538461,0.816671869656031,-14.122193440852275,-0.15983811314278384,-2.108170233337967
bb_vwap_only__style_only__q85,bb_vwap_only,style_only,0.85,recent_3m,2026-03-28 04:20:00+00:00,2026-06-26 04:20:00+00:00,118,90.0,1.3111111111111111,-0.1896659918372272,-0.5738308143951222,0.576271186440678,0.773585623066438,-16.62062928828062,-0.2688698936109236,-2.3583899243771183
bb_vwap_only__style_only__q85,bb_vwap_only,style_only,0.85,recent_6m,2025-12-25 04:20:00+00:00,2026-06-26 04:20:00+00:00,255,183.0,1.3934426229508197,0.14726572156410178,0.31523089705398055,0.6039215686274509,1.107653090921895,6.50453786628609,-0.26886989361092406,0.9827074209186797
bb_vwap_only__style_only__q85,bb_vwap_only,style_only,0.85,full_year,2025-06-26 04:20:00+00:00,2026-06-26 04:20:00+00:00,545,365.0,1.4931506849315068,0.35624675643735015,0.35624675643735015,0.5779816513761468,1.1131422719490427,6.66151381991334,-0.26901797032429164,1.0646028042788525
bb_vwap_only__style_only__q90,bb_vwap_only,style_only,0.9,recent_1w,2026-06-19 04:20:00+00:00,2026-06-26 04:20:00+00:00,10,7.0,1.4285714285714286,0.010341155631257593,0.7099231168564271,0.6,1.2005675390291317,11.212996690411277,-0.03720291992129021,1.7944893359778455
bb_vwap_only__style_only__q90,bb_vwap_only,style_only,0.9,recent_1m,2026-05-27 04:20:00+00:00,2026-06-26 04:20:00+00:00,52,30.0,1.7333333333333334,-0.07761277896082452,-0.6257933137730798,0.5961538461538461,0.816671869656031,-14.122193440852275,-0.15983811314278384,-2.108170233337967
bb_vwap_only__style_only__q90,bb_vwap_only,style_only,0.9,recent_3m,2026-03-28 04:20:00+00:00,2026-06-26 04:20:00+00:00,118,90.0,1.3111111111111111,-0.1896659918372272,-0.5738308143951222,0.576271186440678,0.773585623066438,-16.62062928828062,-0.2688698936109236,-2.3583899243771183
bb_vwap_only__style_only__q90,bb_vwap_only,style_only,0.9,recent_6m,2025-12-25 04:20:00+00:00,2026-06-26 04:20:00+00:00,255,183.0,1.3934426229508197,0.14726572156410178,0.31523089705398055,0.6039215686274509,1.107653090921895,6.50453786628609,-0.26886989361092406,0.9827074209186797
bb_vwap_only__style_only__q90,bb_vwap_only,style_only,0.9,full_year,2025-06-26 04:20:00+00:00,2026-06-26 04:20:00+00:00,545,365.0,1.4931506849315068,0.35624675643735015,0.35624675643735015,0.5779816513761468,1.1131422719490427,6.66151381991334,-0.26901797032429164,1.0646028042788525
bb_vwap_only__style_only__q95,bb_vwap_only,style_only,0.95,recent_1w,2026-06-19 04:20:00+00:00,2026-06-26 04:20:00+00:00,10,7.0,1.4285714285714286,0.010341155631257593,0.7099231168564271,0.6,1.2005675390291317,11.212996690411277,-0.03720291992129021,1.7944893359778455
bb_vwap_only__style_only__q95,bb_vwap_only,style_only,0.95,recent_1m,2026-05-27 04:20:00+00:00,2026-06-26 04:20:00+00:00,52,30.0,1.7333333333333334,-0.07761277896082452,-0.6257933137730798,0.5961538461538461,0.816671869656031,-14.122193440852275,-0.15983811314278384,-2.108170233337967
bb_vwap_only__style_only__q95,bb_vwap_only,style_only,0.95,recent_3m,2026-03-28 04:20:00+00:00,2026-06-26 04:20:00+00:00,118,90.0,1.3111111111111111,-0.1896659918372272,-0.5738308143951222,0.576271186440678,0.773585623066438,-16.62062928828062,-0.2688698936109236,-2.3583899243771183
bb_vwap_only__style_only__q95,bb_vwap_only,style_only,0.95,recent_6m,2025-12-25 04:20:00+00:00,2026-06-26 04:20:00+00:00,255,183.0,1.3934426229508197,0.14726572156410178,0.31523089705398055,0.6039215686274509,1.107653090921895,6.50453786628609,-0.26886989361092406,0.9827074209186797
bb_vwap_only__style_only__q95,bb_vwap_only,style_only,0.95,full_year,2025-06-26 04:20:00+00:00,2026-06-26 04:20:00+00:00,545,365.0,1.4931506849315068,0.35624675643735015,0.35624675643735015,0.5779816513761468,1.1131422719490427,6.66151381991334,-0.26901797032429164,1.0646028042788525
bb_vwap_only__side_only__q50,bb_vwap_only,side_only,0.5,recent_1w,2026-06-19 04:20:00+00:00,2026-06-26 04:20:00+00:00,13,7.0,1.8571428571428572,0.046663589717856224,9.784491012596169,0.6153846153846154,1.9965070941514544,35.80901524894105,-0.025380807916088766,7.751039507262642
bb_vwap_only__side_only__q50,bb_vwap_only,side_only,0.5,recent_1m,2026-05-27 04:20:00+00:00,2026-06-26 04:20:00+00:00,58,30.0,1.9333333333333333,-0.03648176778335388,-0.3637478926091896,0.5862068965517241,0.9166164000352388,-5.371494092888269,-0.13837420510186826,-0.9867599463302794
bb_vwap_only__side_only__q50,bb_vwap_only,side_only,0.5,recent_3m,2026-03-28 04:20:00+00:00,2026-06-26 04:20:00+00:00,134,90.0,1.488888888888889,-0.23500868401178354,-0.6625864702099737,0.5298507462686567,0.7176802622428832,-19.02911926407769,-0.2959989433285043,-3.228760525281184
bb_vwap_only__side_only__q50,bb_vwap_only,side_only,0.5,recent_6m,2025-12-25 04:20:00+00:00,2026-06-26 04:20:00+00:00,290,183.0,1.5846994535519126,-0.16758070044578555,-0.3063832531503835,0.5827586206896552,0.908447776154247,-5.42404341007229,-0.30439402406797345,-0.9747070960348231
bb_vwap_only__side_only__q50,bb_vwap_only,side_only,0.5,full_year,2025-06-26 04:20:00+00:00,2026-06-26 04:20:00+00:00,618,365.0,1.6931506849315068,0.15171362422655554,0.15171362422655554,0.5922330097087378,1.055980012388597,3.351683206518759,-0.3043940240679722,0.5715649045056732
bb_vwap_only__side_only__q60,bb_vwap_only,side_only,0.6,recent_1w,2026-06-19 04:20:00+00:00,2026-06-26 04:20:00+00:00,13,7.0,1.8571428571428572,0.046663589717856224,9.784491012596169,0.6153846153846154,1.9965070941514544,35.80901524894105,-0.025380807916088766,7.751039507262642
bb_vwap_only__side_only__q60,bb_vwap_only,side_only,0.6,recent_1m,2026-05-27 04:20:00+00:00,2026-06-26 04:20:00+00:00,58,30.0,1.9333333333333333,-0.03648176778335388,-0.3637478926091896,0.5862068965517241,0.9166164000352388,-5.371494092888269,-0.13837420510186826,-0.9867599463302794
bb_vwap_only__side_only__q60,bb_vwap_only,side_only,0.6,recent_3m,2026-03-28 04:20:00+00:00,2026-06-26 04:20:00+00:00,134,90.0,1.488888888888889,-0.23500868401178354,-0.6625864702099737,0.5298507462686567,0.7176802622428832,-19.02911926407769,-0.2959989433285043,-3.228760525281184
