event_id,signal_idx,entry_idx,exit_idx,signal_ts,entry_ts,exit_ts,side,cfg_name,style,tp_bps,sl_bps,max_hold_bars,cooldown_bars,net_ret_1x,reason,score,threshold_q50,threshold_q60,threshold_q70,threshold_q80,threshold_q85,threshold_q90,threshold_q95,segment,segment_start,segment_end,train_events
19533,46349,46350,46358,2025-11-07 08:55:00+00:00,2025-11-07 09:00:00+00:00,2025-11-07 09:40:00+00:00,1,R1_relax_frequency_R06545,trend_rsi_snapback,160.0,160.0,48,36,-0.016563019759851808,stop_market,0.002709448927298319,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
1920,46392,46393,46402,2025-11-07 12:30:00+00:00,2025-11-07 12:35:00+00:00,2025-11-07 13:20:00+00:00,-1,R3_live_candidate_gate_R00307,macd_flip,120.0,300.0,96,192,-0.030569729706392115,stop_market,0.003108604824452121,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
17066,46483,46484,46501,2025-11-07 20:05:00+00:00,2025-11-07 20:10:00+00:00,2025-11-07 21:35:00+00:00,1,R2_relax_winrate_payoff_R02019,wick_reject,400.0,130.0,48,24,-0.013563472072196303,stop_market,0.0015247859398105181,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
13387,46542,46543,46562,2025-11-08 01:00:00+00:00,2025-11-08 01:05:00+00:00,2025-11-08 02:40:00+00:00,1,R3_live_candidate_gate_R02498,trend_rsi_snapback,300.0,100.0,72,18,0.029430044784200624,target_limit,0.005319480419201404,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
15260,46594,46595,46615,2025-11-08 05:20:00+00:00,2025-11-08 05:25:00+00:00,2025-11-08 07:05:00+00:00,-1,R2_relax_winrate_payoff_R06033,wick_reject,270.0,300.0,96,36,0.02643885174850499,target_limit,0.0024467498859384582,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
22598,46595,46596,46668,2025-11-08 05:25:00+00:00,2025-11-08 05:30:00+00:00,2025-11-08 11:30:00+00:00,1,R1_relax_frequency_R02394,trend_rsi_snapback,50.0,400.0,72,36,-0.0073831132648064434,time_open,0.0014853604040444052,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
8324,46606,46607,46703,2025-11-08 06:20:00+00:00,2025-11-08 06:25:00+00:00,2025-11-08 14:25:00+00:00,1,R1_relax_frequency_R01159,bb_revert,160.0,400.0,96,24,-0.025109300034937238,time_open,0.004775613680553175,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
1921,46761,46762,46853,2025-11-08 19:15:00+00:00,2025-11-08 19:20:00+00:00,2025-11-09 02:55:00+00:00,-1,R3_live_candidate_gate_R00307,macd_flip,120.0,300.0,96,192,0.011436593470900524,target_limit,0.003108604824452121,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
15261,46926,46927,47002,2025-11-09 09:00:00+00:00,2025-11-09 09:05:00+00:00,2025-11-09 15:20:00+00:00,-1,R2_relax_winrate_payoff_R06033,wick_reject,270.0,300.0,96,36,-0.030569729706392337,stop_market,0.0024467498859384582,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
3522,46940,46941,46992,2025-11-09 10:10:00+00:00,2025-11-09 10:15:00+00:00,2025-11-09 14:30:00+00:00,1,R2_relax_winrate_payoff_R04600,bb_revert,396.0,220.0,72,48,0.039028597384698646,target_limit,0.002213043283482871,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
2176,46984,46985,47044,2025-11-09 13:50:00+00:00,2025-11-09 13:55:00+00:00,2025-11-09 18:50:00+00:00,-1,R1_relax_frequency_R04051,vwap_revert,220.0,400.0,72,72,-0.040571235224795166,stop_market,0.0022714856436561667,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
19975,46999,47000,47012,2025-11-09 15:05:00+00:00,2025-11-09 15:10:00+00:00,2025-11-09 16:10:00+00:00,1,R2_relax_winrate_payoff_R01203,macd_flip,300.0,160.0,12,6,-0.0046122128075565556,time_open,0.002716995832808513,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
15262,47200,47201,47251,2025-11-10 07:50:00+00:00,2025-11-10 07:55:00+00:00,2025-11-10 12:05:00+00:00,-1,R2_relax_winrate_payoff_R06033,wick_reject,270.0,300.0,96,36,0.026438851748504768,target_limit,0.0024467498859384582,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
22599,47210,47211,47215,2025-11-10 08:40:00+00:00,2025-11-10 08:45:00+00:00,2025-11-10 09:05:00+00:00,1,R1_relax_frequency_R02394,trend_rsi_snapback,50.0,400.0,72,36,0.004433814053737181,target_limit,0.0014853604040444052,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
3523,47234,47235,47283,2025-11-10 10:40:00+00:00,2025-11-10 10:45:00+00:00,2025-11-10 14:45:00+00:00,1,R2_relax_winrate_payoff_R04600,bb_revert,396.0,220.0,72,48,-0.022562115135163045,stop_market,0.002213043283482871,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
12679,47242,47243,47315,2025-11-10 11:20:00+00:00,2025-11-10 11:25:00+00:00,2025-11-10 17:25:00+00:00,1,R1_relax_frequency_R06679,vwap_revert,75.0,400.0,72,36,-0.02657048360464137,time_open,0.0029859882612422554,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
12680,47257,47258,47263,2025-11-10 12:35:00+00:00,2025-11-10 12:40:00+00:00,2025-11-10 13:05:00+00:00,1,R1_relax_frequency_R06679,vwap_revert,75.0,400.0,72,36,0.006933437126783659,target_limit,0.0029859882612422554,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
15263,47264,47265,47299,2025-11-10 13:10:00+00:00,2025-11-10 13:15:00+00:00,2025-11-10 16:05:00+00:00,-1,R2_relax_winrate_payoff_R06033,wick_reject,270.0,300.0,96,36,0.026438851748504768,target_limit,0.0024467498859384582,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
22137,47299,47300,47318,2025-11-10 16:05:00+00:00,2025-11-10 16:10:00+00:00,2025-11-10 17:40:00+00:00,1,R3_live_candidate_gate_R04515,vwap_revert,160.0,300.0,18,24,0.004246729940620918,time_open,0.0015570986326812273,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
19976,47300,47301,47313,2025-11-10 16:10:00+00:00,2025-11-10 16:15:00+00:00,2025-11-10 17:15:00+00:00,1,R2_relax_winrate_payoff_R01203,macd_flip,300.0,160.0,12,6,-0.008866780480021597,time_open,0.002716995832808513,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
3524,47397,47398,47461,2025-11-11 00:15:00+00:00,2025-11-11 00:20:00+00:00,2025-11-11 05:35:00+00:00,1,R2_relax_winrate_payoff_R04600,bb_revert,396.0,220.0,72,48,-0.022562115135162934,stop_market,0.002213043283482871,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
19534,47411,47412,47452,2025-11-11 01:25:00+00:00,2025-11-11 01:30:00+00:00,2025-11-11 04:50:00+00:00,-1,R1_relax_frequency_R06545,trend_rsi_snapback,160.0,160.0,48,36,0.01543719567826161,target_limit,0.002601416564574797,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
4906,47462,47463,47467,2025-11-11 05:40:00+00:00,2025-11-11 05:45:00+00:00,2025-11-11 06:05:00+00:00,-1,R1_relax_frequency_R02700,wick_reject,90.0,400.0,36,36,0.00843614181537943,target_limit,0.002248593153455957,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
16615,47478,47479,47488,2025-11-11 07:00:00+00:00,2025-11-11 07:05:00+00:00,2025-11-11 07:50:00+00:00,-1,R3_live_candidate_gate_R05251,trend_rsi_snapback,90.0,400.0,36,72,0.008436141815379652,target_limit,0.0019604674275259452,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
22138,47619,47620,47638,2025-11-11 18:45:00+00:00,2025-11-11 18:50:00+00:00,2025-11-11 20:20:00+00:00,1,R3_live_candidate_gate_R04515,vwap_revert,160.0,300.0,18,24,-0.007001450518263838,time_open,0.0015570986326812273,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
20311,47710,47711,47806,2025-11-12 02:20:00+00:00,2025-11-12 02:25:00+00:00,2025-11-12 10:20:00+00:00,-1,R2_relax_winrate_payoff_R00444,vwap_revert,308.0,220.0,96,36,-0.02256852529166972,stop_market,0.00200505532663962,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
2177,47764,47765,47837,2025-11-12 06:50:00+00:00,2025-11-12 06:55:00+00:00,2025-11-12 12:55:00+00:00,-1,R1_relax_frequency_R04051,vwap_revert,220.0,400.0,72,72,-0.017444082196537074,time_open,0.0022714856436561667,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
1724,47765,47766,47815,2025-11-12 06:55:00+00:00,2025-11-12 07:00:00+00:00,2025-11-12 11:05:00+00:00,-1,R1_relax_frequency_R00387,vwap_revert,220.0,300.0,72,36,-0.030569729706392115,stop_market,0.0025538244761597107,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
1725,47770,47771,47815,2025-11-12 07:20:00+00:00,2025-11-12 07:25:00+00:00,2025-11-12 11:05:00+00:00,-1,R1_relax_frequency_R00387,vwap_revert,220.0,300.0,72,36,-0.030569729706392115,stop_market,0.0025538244761597107,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
11717,47772,47773,47809,2025-11-12 07:30:00+00:00,2025-11-12 07:35:00+00:00,2025-11-12 10:35:00+00:00,-1,R1_relax_frequency_R02791,vwap_revert,160.0,400.0,36,192,-0.02357177399797743,time_open,0.001820101870775278,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
13280,47790,47791,47815,2025-11-12 09:00:00+00:00,2025-11-12 09:05:00+00:00,2025-11-12 11:05:00+00:00,1,R2_relax_winrate_payoff_R04099,wick_reject,234.0,130.0,96,72,0.022831039871358334,target_limit,0.0015184522691508206,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
1726,47798,47799,47871,2025-11-12 09:40:00+00:00,2025-11-12 09:45:00+00:00,2025-11-12 15:45:00+00:00,-1,R1_relax_frequency_R00387,vwap_revert,220.0,300.0,72,36,0.01605476053055238,time_open,0.0025538244761597107,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
15264,47809,47810,47869,2025-11-12 10:35:00+00:00,2025-11-12 10:40:00+00:00,2025-11-12 15:35:00+00:00,-1,R2_relax_winrate_payoff_R06033,wick_reject,270.0,300.0,96,36,0.026438851748504768,target_limit,0.0024467498859384582,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
8476,47815,47816,47834,2025-11-12 11:05:00+00:00,2025-11-12 11:10:00+00:00,2025-11-12 12:40:00+00:00,1,R2_relax_winrate_payoff_R06697,wick_reject,550.0,160.0,144,24,-0.016563019759851808,stop_market,0.0036909980316396,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
19977,47882,47883,47895,2025-11-12 16:40:00+00:00,2025-11-12 16:45:00+00:00,2025-11-12 17:45:00+00:00,1,R2_relax_winrate_payoff_R01203,macd_flip,300.0,160.0,12,6,0.0007242398614617574,time_open,0.002716995832808513,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
2428,47991,47992,48008,2025-11-13 01:45:00+00:00,2025-11-13 01:50:00+00:00,2025-11-13 03:10:00+00:00,-1,R1_relax_frequency_R03338,vwap_revert,160.0,130.0,72,24,0.015437195678261722,target_limit,0.0013477290621652445,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
3525,48080,48081,48153,2025-11-13 09:10:00+00:00,2025-11-13 09:15:00+00:00,2025-11-13 15:15:00+00:00,1,R2_relax_winrate_payoff_R04600,bb_revert,396.0,220.0,72,48,0.0018632982524132724,time_open,0.002213043283482871,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
21777,48188,48189,48213,2025-11-13 18:10:00+00:00,2025-11-13 18:15:00+00:00,2025-11-13 20:15:00+00:00,1,R2_relax_winrate_payoff_R01376,vwap_revert,300.0,300.0,24,12,0.005476411070942914,time_open,0.0043346600523577845,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
11565,48193,48194,48200,2025-11-13 18:35:00+00:00,2025-11-13 18:40:00+00:00,2025-11-13 19:10:00+00:00,1,R2_relax_winrate_payoff_R06274,wick_reject,300.0,130.0,144,48,0.029430044784200624,target_limit,0.0067873461388062405,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
19978,48194,48195,48207,2025-11-13 18:40:00+00:00,2025-11-13 18:45:00+00:00,2025-11-13 19:45:00+00:00,1,R2_relax_winrate_payoff_R01203,macd_flip,300.0,160.0,12,6,0.008229467576215161,time_open,0.002716995832808513,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
17303,48257,48258,48335,2025-11-13 23:55:00+00:00,2025-11-14 00:00:00+00:00,2025-11-14 06:25:00+00:00,-1,R2_relax_winrate_payoff_R06914,vwap_revert,540.0,300.0,144,36,0.053442916648193055,target_limit,0.010581776216327488,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
12681,48259,48260,48261,2025-11-14 00:05:00+00:00,2025-11-14 00:10:00+00:00,2025-11-14 00:15:00+00:00,-1,R1_relax_frequency_R06679,vwap_revert,75.0,400.0,72,36,0.00693591598761894,target_limit,0.0028779558985187336,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
13388,48263,48264,48268,2025-11-14 00:25:00+00:00,2025-11-14 00:30:00+00:00,2025-11-14 00:50:00+00:00,1,R3_live_candidate_gate_R02498,trend_rsi_snapback,300.0,100.0,72,18,-0.010563924384540685,stop_market,0.005319480419201404,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
22693,48315,48316,48340,2025-11-14 04:45:00+00:00,2025-11-14 04:50:00+00:00,2025-11-14 06:50:00+00:00,-1,R2_relax_winrate_payoff_R03840,wick_reject,182.0,130.0,24,72,0.007035893139858163,time_open,0.0029464829633305306,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
3526,48335,48336,48408,2025-11-14 06:25:00+00:00,2025-11-14 06:30:00+00:00,2025-11-14 12:30:00+00:00,1,R2_relax_winrate_payoff_R04600,bb_revert,396.0,220.0,72,48,-0.003891574607572511,time_open,0.002213043283482871,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
22139,48339,48340,48341,2025-11-14 06:45:00+00:00,2025-11-14 06:50:00+00:00,2025-11-14 06:55:00+00:00,1,R3_live_candidate_gate_R04515,vwap_revert,160.0,300.0,18,24,0.01543215557514115,target_limit,0.0015570986326812273,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
19979,48341,48342,48354,2025-11-14 06:55:00+00:00,2025-11-14 07:00:00+00:00,2025-11-14 08:00:00+00:00,1,R2_relax_winrate_payoff_R01203,macd_flip,300.0,160.0,12,6,0.001275702401156003,time_open,0.002716995832808513,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
13282,48432,48433,48448,2025-11-14 14:30:00+00:00,2025-11-14 14:35:00+00:00,2025-11-14 15:50:00+00:00,1,R2_relax_winrate_payoff_R04099,wick_reject,234.0,130.0,96,72,0.022831039871358334,target_limit,0.0015184522691508206,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
12682,48435,48436,48439,2025-11-14 14:45:00+00:00,2025-11-14 14:50:00+00:00,2025-11-14 15:05:00+00:00,-1,R1_relax_frequency_R06679,vwap_revert,75.0,400.0,72,36,0.00693591598761894,target_limit,0.0028779558985187336,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
20314,48436,48437,48455,2025-11-14 14:50:00+00:00,2025-11-14 14:55:00+00:00,2025-11-14 16:25:00+00:00,-1,R2_relax_winrate_payoff_R00444,vwap_revert,308.0,220.0,96,36,-0.02256852529166972,stop_market,0.00200505532663962,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
11720,48438,48439,48475,2025-11-14 15:00:00+00:00,2025-11-14 15:05:00+00:00,2025-11-14 18:05:00+00:00,-1,R1_relax_frequency_R02791,vwap_revert,160.0,400.0,36,192,0.009262859610610059,time_open,0.001820101870775278,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
1923,48441,48442,48455,2025-11-14 15:15:00+00:00,2025-11-14 15:20:00+00:00,2025-11-14 16:25:00+00:00,-1,R3_live_candidate_gate_R00307,macd_flip,120.0,300.0,96,192,-0.030569729706392115,stop_market,0.003108604824452121,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
2182,48450,48451,48471,2025-11-14 16:00:00+00:00,2025-11-14 16:05:00+00:00,2025-11-14 17:45:00+00:00,-1,R1_relax_frequency_R04051,vwap_revert,220.0,400.0,72,72,0.021438098989303354,target_limit,0.0022714856436561667,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
1729,48460,48461,48471,2025-11-14 16:50:00+00:00,2025-11-14 16:55:00+00:00,2025-11-14 17:45:00+00:00,-1,R1_relax_frequency_R00387,vwap_revert,220.0,300.0,72,36,0.021438098989303354,target_limit,0.0025538244761597107,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
2184,48463,48464,48536,2025-11-14 17:05:00+00:00,2025-11-14 17:10:00+00:00,2025-11-14 23:10:00+00:00,-1,R1_relax_frequency_R04051,vwap_revert,220.0,400.0,72,72,0.00955538361746662,time_open,0.0022714856436561667,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
15266,48579,48580,48676,2025-11-15 02:45:00+00:00,2025-11-15 02:50:00+00:00,2025-11-15 10:50:00+00:00,-1,R2_relax_winrate_payoff_R06033,wick_reject,270.0,300.0,96,36,-0.019695553654199123,time_open,0.0024467498859384582,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
8477,48589,48590,48734,2025-11-15 03:35:00+00:00,2025-11-15 03:40:00+00:00,2025-11-15 15:40:00+00:00,1,R2_relax_winrate_payoff_R06697,wick_reject,550.0,160.0,144,24,0.015509164164191201,time_open,0.0036909980316396,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
22601,48754,48755,48827,2025-11-15 17:20:00+00:00,2025-11-15 17:25:00+00:00,2025-11-15 23:25:00+00:00,1,R1_relax_frequency_R02394,trend_rsi_snapback,50.0,400.0,72,36,-0.007071978582678449,time_open,0.0014853604040444052,-4.895409609037977e-05,0.0003547045535800236,0.000642146790399401,0.0013477290621652445,0.0018259485912039432,0.0024467498859384582,0.0036909980316396,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9432
