event_id,signal_idx,signal_ts,source,style,side,score,threshold_q95,tp160_sl220_h48_net_ret_1x,tp160_sl220_h48_reason,candidate_id
78887,33209,2025-09-22 17:55:00+00:00,vwap_revert_200,vwap_revert,1.0,-0.0010629666892486688,-0.0010649701789965803,-0.022562115135162934,stop_market,tp160_sl220_h48__all__expanding__q95
78888,33209,2025-09-22 17:55:00+00:00,vwap_revert_30,vwap_revert,1.0,-0.0010559487463920878,-0.0010649701789965803,-0.022562115135162934,stop_market,tp160_sl220_h48__all__expanding__q95
78889,33209,2025-09-22 17:55:00+00:00,vwap_revert_50,vwap_revert,1.0,-0.0010631748038225609,-0.0010649701789965803,-0.022562115135162934,stop_market,tp160_sl220_h48__all__expanding__q95
78890,33209,2025-09-22 17:55:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.0010457827259594053,-0.0010649701789965803,-0.022562115135162934,stop_market,tp160_sl220_h48__all__expanding__q95
78929,33225,2025-09-22 19:15:00+00:00,bb_revert_1p2,bb_revert,1.0,-0.0010285925465558178,-0.0010649701789965803,-0.007317351943748881,time_open,tp160_sl220_h48__all__expanding__q95
78930,33225,2025-09-22 19:15:00+00:00,bb_revert_1p5,bb_revert,1.0,-0.0010312020070900308,-0.0010649701789965803,-0.007317351943748881,time_open,tp160_sl220_h48__all__expanding__q95
78931,33225,2025-09-22 19:15:00+00:00,vwap_revert_100,vwap_revert,1.0,-0.0010275408476016338,-0.0010649701789965803,-0.007317351943748881,time_open,tp160_sl220_h48__all__expanding__q95
78932,33225,2025-09-22 19:15:00+00:00,vwap_revert_12,vwap_revert,1.0,-0.0010320840745868182,-0.0010649701789965803,-0.007317351943748881,time_open,tp160_sl220_h48__all__expanding__q95
78933,33225,2025-09-22 19:15:00+00:00,vwap_revert_140,vwap_revert,1.0,-0.0010252916544581188,-0.0010649701789965803,-0.007317351943748881,time_open,tp160_sl220_h48__all__expanding__q95
78934,33225,2025-09-22 19:15:00+00:00,vwap_revert_20,vwap_revert,1.0,-0.0010312533865937839,-0.0010649701789965803,-0.007317351943748881,time_open,tp160_sl220_h48__all__expanding__q95
78935,33225,2025-09-22 19:15:00+00:00,vwap_revert_200,vwap_revert,1.0,-0.001038504440871053,-0.0010649701789965803,-0.007317351943748881,time_open,tp160_sl220_h48__all__expanding__q95
78936,33225,2025-09-22 19:15:00+00:00,vwap_revert_30,vwap_revert,1.0,-0.0010314864980144722,-0.0010649701789965803,-0.007317351943748881,time_open,tp160_sl220_h48__all__expanding__q95
78937,33225,2025-09-22 19:15:00+00:00,vwap_revert_50,vwap_revert,1.0,-0.001038712555444945,-0.0010649701789965803,-0.007317351943748881,time_open,tp160_sl220_h48__all__expanding__q95
78938,33225,2025-09-22 19:15:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.0010213204775817895,-0.0010649701789965803,-0.007317351943748881,time_open,tp160_sl220_h48__all__expanding__q95
79110,33281,2025-09-22 23:55:00+00:00,bb_revert_1p2,bb_revert,1.0,-0.0010627352720650606,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79111,33281,2025-09-22 23:55:00+00:00,vwap_revert_100,vwap_revert,1.0,-0.0010616835731108768,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79116,33281,2025-09-22 23:55:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.0010554632030910325,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79119,33284,2025-09-23 00:10:00+00:00,bb_revert_1p2,bb_revert,1.0,-0.0010530902856480194,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79120,33284,2025-09-23 00:10:00+00:00,bb_revert_1p5,bb_revert,1.0,-0.0010556997461822321,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79121,33284,2025-09-23 00:10:00+00:00,bb_revert_1p8,bb_revert,1.0,-0.0010603704781071695,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79123,33284,2025-09-23 00:10:00+00:00,bb_revert_2p4,bb_revert,1.0,-0.0010570159288230468,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79124,33284,2025-09-23 00:10:00+00:00,vwap_revert_100,vwap_revert,1.0,-0.0010520385866938354,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79125,33284,2025-09-23 00:10:00+00:00,vwap_revert_12,vwap_revert,1.0,-0.0010565818136790198,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79126,33284,2025-09-23 00:10:00+00:00,vwap_revert_140,vwap_revert,1.0,-0.0010497893935503201,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79127,33284,2025-09-23 00:10:00+00:00,vwap_revert_20,vwap_revert,1.0,-0.0010557511256859852,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79128,33284,2025-09-23 00:10:00+00:00,vwap_revert_30,vwap_revert,1.0,-0.0010559842371066735,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79129,33284,2025-09-23 00:10:00+00:00,vwap_revert_50,vwap_revert,1.0,-0.0010632102945371468,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79130,33284,2025-09-23 00:10:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.001045818216673991,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79134,33288,2025-09-23 00:30:00+00:00,bb_revert_1p2,bb_revert,1.0,-0.0009790053203525355,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79135,33288,2025-09-23 00:30:00+00:00,bb_revert_1p5,bb_revert,1.0,-0.0009816147808867483,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79136,33288,2025-09-23 00:30:00+00:00,bb_revert_1p8,bb_revert,1.0,-0.0009862855128116856,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79137,33288,2025-09-23 00:30:00+00:00,vwap_revert_100,vwap_revert,1.0,-0.0009779536213983516,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79138,33288,2025-09-23 00:30:00+00:00,vwap_revert_12,vwap_revert,1.0,-0.000982496848383536,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79139,33288,2025-09-23 00:30:00+00:00,vwap_revert_140,vwap_revert,1.0,-0.0009757044282548363,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79140,33288,2025-09-23 00:30:00+00:00,vwap_revert_20,vwap_revert,1.0,-0.0009816661603905014,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79141,33288,2025-09-23 00:30:00+00:00,vwap_revert_30,vwap_revert,1.0,-0.0009818992718111897,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79142,33288,2025-09-23 00:30:00+00:00,vwap_revert_50,vwap_revert,1.0,-0.000989125329241663,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79143,33288,2025-09-23 00:30:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.0009717332513785071,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79144,33288,2025-09-23 00:30:00+00:00,wick_reject_0p6,wick_reject,1.0,-0.0010186879585428212,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79193,33307,2025-09-23 02:05:00+00:00,vwap_revert_100,vwap_revert,1.0,-0.0010163540214166678,-0.0010649701789965803,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
79194,33307,2025-09-23 02:05:00+00:00,vwap_revert_12,vwap_revert,1.0,-0.0010208972484018522,-0.0010649701789965803,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
79195,33307,2025-09-23 02:05:00+00:00,vwap_revert_20,vwap_revert,1.0,-0.0010200665604088177,-0.0010649701789965803,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
79196,33307,2025-09-23 02:05:00+00:00,vwap_revert_30,vwap_revert,1.0,-0.0010202996718295062,-0.0010649701789965803,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
79197,33307,2025-09-23 02:05:00+00:00,vwap_revert_50,vwap_revert,1.0,-0.0010275257292599793,-0.0010649701789965803,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
79198,33307,2025-09-23 02:05:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.0010101336513968235,-0.0010649701789965803,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
79284,33336,2025-09-23 04:30:00+00:00,vwap_revert_12,vwap_revert,1.0,-0.0010479478319980538,-0.0010649701789965803,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
79285,33336,2025-09-23 04:30:00+00:00,vwap_revert_20,vwap_revert,1.0,-0.0010471171440050193,-0.0010649701789965803,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
79286,33336,2025-09-23 04:30:00+00:00,vwap_revert_30,vwap_revert,1.0,-0.0010473502554257076,-0.0010649701789965803,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
79287,33336,2025-09-23 04:30:00+00:00,vwap_revert_50,vwap_revert,1.0,-0.0010545763128561808,-0.0010649701789965803,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
79288,33336,2025-09-23 04:30:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.001037184234993025,-0.0010649701789965803,0.01543215557514115,target_limit,tp160_sl220_h48__all__expanding__q95
79397,33386,2025-09-23 08:40:00+00:00,vwap_revert_140,vwap_revert,-1.0,-0.0010637969126017345,-0.0010649701789965803,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
79402,33386,2025-09-23 08:40:00+00:00,vwap_revert_75,vwap_revert,-1.0,-0.0010598257357254052,-0.0010649701789965803,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
79653,33473,2025-09-23 15:55:00+00:00,vwap_revert_100,vwap_revert,1.0,-0.001042387092006782,-0.0010649701789965803,-0.022562115135162934,stop_market,tp160_sl220_h48__all__expanding__q95
79654,33473,2025-09-23 15:55:00+00:00,vwap_revert_12,vwap_revert,1.0,-0.001046930318991966,-0.0010649701789965803,-0.022562115135162934,stop_market,tp160_sl220_h48__all__expanding__q95
79655,33473,2025-09-23 15:55:00+00:00,vwap_revert_20,vwap_revert,1.0,-0.0010460996309989317,-0.0010649701789965803,-0.022562115135162934,stop_market,tp160_sl220_h48__all__expanding__q95
79656,33473,2025-09-23 15:55:00+00:00,vwap_revert_30,vwap_revert,1.0,-0.0010463327424196202,-0.0010649701789965803,-0.022562115135162934,stop_market,tp160_sl220_h48__all__expanding__q95
79657,33473,2025-09-23 15:55:00+00:00,vwap_revert_50,vwap_revert,1.0,-0.001053558799850093,-0.0010649701789965803,-0.022562115135162934,stop_market,tp160_sl220_h48__all__expanding__q95
79658,33473,2025-09-23 15:55:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.0010361667219869377,-0.0010649701789965803,-0.022562115135162934,stop_market,tp160_sl220_h48__all__expanding__q95
79701,33489,2025-09-23 17:15:00+00:00,bb_revert_1p2,bb_revert,1.0,-0.0009946610617866552,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79702,33489,2025-09-23 17:15:00+00:00,vwap_revert_100,vwap_revert,1.0,-0.000993609362832471,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79703,33489,2025-09-23 17:15:00+00:00,vwap_revert_12,vwap_revert,1.0,-0.0009981525898176554,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79704,33489,2025-09-23 17:15:00+00:00,vwap_revert_20,vwap_revert,1.0,-0.000997321901824621,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79705,33489,2025-09-23 17:15:00+00:00,vwap_revert_30,vwap_revert,1.0,-0.0009975550132453094,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79706,33489,2025-09-23 17:15:00+00:00,vwap_revert_50,vwap_revert,1.0,-0.0010047810706757824,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79707,33489,2025-09-23 17:15:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.0009873889928126267,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79708,33489,2025-09-23 17:15:00+00:00,wick_reject_0p6,wick_reject,1.0,-0.0010343436999769408,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
79874,33549,2025-09-23 22:15:00+00:00,vwap_revert_100,vwap_revert,1.0,-0.001061629121811257,-0.0010649701789965803,-0.0005075571475731337,time_open,tp160_sl220_h48__all__expanding__q95
79876,33549,2025-09-23 22:15:00+00:00,vwap_revert_140,vwap_revert,1.0,-0.001059379928667742,-0.0010649701789965803,-0.0005075571475731337,time_open,tp160_sl220_h48__all__expanding__q95
79880,33549,2025-09-23 22:15:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.0010554087517914126,-0.0010649701789965803,-0.0005075571475731337,time_open,tp160_sl220_h48__all__expanding__q95
79914,33559,2025-09-23 23:05:00+00:00,vwap_revert_100,vwap_revert,1.0,-0.0010344995477776413,-0.0010649701789965803,-0.006416489649571535,time_open,tp160_sl220_h48__all__expanding__q95
79915,33559,2025-09-23 23:05:00+00:00,vwap_revert_12,vwap_revert,1.0,-0.0010390427747628257,-0.0010649701789965803,-0.006416489649571535,time_open,tp160_sl220_h48__all__expanding__q95
79916,33559,2025-09-23 23:05:00+00:00,vwap_revert_140,vwap_revert,1.0,-0.0010322503546341263,-0.0010649701789965803,-0.006416489649571535,time_open,tp160_sl220_h48__all__expanding__q95
79917,33559,2025-09-23 23:05:00+00:00,vwap_revert_20,vwap_revert,1.0,-0.0010382120867697912,-0.0010649701789965803,-0.006416489649571535,time_open,tp160_sl220_h48__all__expanding__q95
79918,33559,2025-09-23 23:05:00+00:00,vwap_revert_30,vwap_revert,1.0,-0.0010384451981904797,-0.0010649701789965803,-0.006416489649571535,time_open,tp160_sl220_h48__all__expanding__q95
79919,33559,2025-09-23 23:05:00+00:00,vwap_revert_50,vwap_revert,1.0,-0.0010456712556209528,-0.0010649701789965803,-0.006416489649571535,time_open,tp160_sl220_h48__all__expanding__q95
79920,33559,2025-09-23 23:05:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.001028279177757797,-0.0010649701789965803,-0.006416489649571535,time_open,tp160_sl220_h48__all__expanding__q95
79940,33567,2025-09-23 23:45:00+00:00,vwap_revert_100,vwap_revert,1.0,-0.0010394845598390514,-0.0010649701789965803,-0.010886707593704496,time_open,tp160_sl220_h48__all__expanding__q95
79941,33567,2025-09-23 23:45:00+00:00,vwap_revert_12,vwap_revert,1.0,-0.0010440277868242359,-0.0010649701789965803,-0.010886707593704496,time_open,tp160_sl220_h48__all__expanding__q95
79942,33567,2025-09-23 23:45:00+00:00,vwap_revert_140,vwap_revert,1.0,-0.0010372353666955364,-0.0010649701789965803,-0.010886707593704496,time_open,tp160_sl220_h48__all__expanding__q95
79943,33567,2025-09-23 23:45:00+00:00,vwap_revert_20,vwap_revert,1.0,-0.0010431970988312013,-0.0010649701789965803,-0.010886707593704496,time_open,tp160_sl220_h48__all__expanding__q95
79944,33567,2025-09-23 23:45:00+00:00,vwap_revert_200,vwap_revert,1.0,-0.0010504481531084706,-0.0010649701789965803,-0.010886707593704496,time_open,tp160_sl220_h48__all__expanding__q95
79945,33567,2025-09-23 23:45:00+00:00,vwap_revert_30,vwap_revert,1.0,-0.0010434302102518898,-0.0010649701789965803,-0.010886707593704496,time_open,tp160_sl220_h48__all__expanding__q95
79946,33567,2025-09-23 23:45:00+00:00,vwap_revert_50,vwap_revert,1.0,-0.0010506562676823627,-0.0010649701789965803,-0.010886707593704496,time_open,tp160_sl220_h48__all__expanding__q95
79947,33567,2025-09-23 23:45:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.0010332641898192071,-0.0010649701789965803,-0.010886707593704496,time_open,tp160_sl220_h48__all__expanding__q95
80034,33613,2025-09-24 03:35:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.0010629046734740818,-0.0010649701789965803,-0.022562115135163045,stop_market,tp160_sl220_h48__all__expanding__q95
80077,33636,2025-09-24 05:30:00+00:00,vwap_revert_100,vwap_revert,1.0,-0.0010429876686876244,-0.0010649701789965803,0.015432155575141372,target_limit,tp160_sl220_h48__all__expanding__q95
80078,33636,2025-09-24 05:30:00+00:00,vwap_revert_12,vwap_revert,1.0,-0.0010475308956728086,-0.0010649701789965803,0.015432155575141372,target_limit,tp160_sl220_h48__all__expanding__q95
80079,33636,2025-09-24 05:30:00+00:00,vwap_revert_20,vwap_revert,1.0,-0.001046700207679774,-0.0010649701789965803,0.015432155575141372,target_limit,tp160_sl220_h48__all__expanding__q95
80080,33636,2025-09-24 05:30:00+00:00,vwap_revert_30,vwap_revert,1.0,-0.0010469333191004623,-0.0010649701789965803,0.015432155575141372,target_limit,tp160_sl220_h48__all__expanding__q95
80081,33636,2025-09-24 05:30:00+00:00,vwap_revert_50,vwap_revert,1.0,-0.0010541593765309356,-0.0010649701789965803,0.015432155575141372,target_limit,tp160_sl220_h48__all__expanding__q95
80082,33636,2025-09-24 05:30:00+00:00,vwap_revert_75,vwap_revert,1.0,-0.00103676729866778,-0.0010649701789965803,0.015432155575141372,target_limit,tp160_sl220_h48__all__expanding__q95
80453,33806,2025-09-24 19:40:00+00:00,bb_revert_1p2,bb_revert,-1.0,-0.0010628005120684786,-0.0010649701789965803,0.008749514576170118,time_open,tp160_sl220_h48__all__expanding__q95
80459,33806,2025-09-24 19:40:00+00:00,vwap_revert_75,vwap_revert,-1.0,-0.0010555284430944503,-0.0010649701789965803,0.008749514576170118,time_open,tp160_sl220_h48__all__expanding__q95
80488,33820,2025-09-24 20:50:00+00:00,bb_revert_1p2,bb_revert,-1.0,-0.0010380462691909204,-0.0010649701789965803,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
80489,33820,2025-09-24 20:50:00+00:00,bb_revert_1p5,bb_revert,-1.0,-0.001040655729725133,-0.0010649701789965803,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
80490,33820,2025-09-24 20:50:00+00:00,vwap_revert_100,vwap_revert,-1.0,-0.0010369945702367364,-0.0010649701789965803,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
80491,33820,2025-09-24 20:50:00+00:00,vwap_revert_12,vwap_revert,-1.0,-0.0010415377972219206,-0.0010649701789965803,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
80492,33820,2025-09-24 20:50:00+00:00,vwap_revert_140,vwap_revert,-1.0,-0.0010347453770932213,-0.0010649701789965803,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
80493,33820,2025-09-24 20:50:00+00:00,vwap_revert_20,vwap_revert,-1.0,-0.0010407071092288862,-0.0010649701789965803,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
80494,33820,2025-09-24 20:50:00+00:00,vwap_revert_200,vwap_revert,-1.0,-0.0010479581635061555,-0.0010649701789965803,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
80495,33820,2025-09-24 20:50:00+00:00,vwap_revert_30,vwap_revert,-1.0,-0.0010409402206495745,-0.0010649701789965803,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
80496,33820,2025-09-24 20:50:00+00:00,vwap_revert_50,vwap_revert,-1.0,-0.0010481662780800476,-0.0010649701789965803,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
80497,33820,2025-09-24 20:50:00+00:00,vwap_revert_75,vwap_revert,-1.0,-0.001030774200216892,-0.0010649701789965803,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
80616,33869,2025-09-25 00:55:00+00:00,vwap_revert_12,vwap_revert,1.0,-0.001060378709884352,-0.0010649701789965803,-0.022562115135162934,stop_market,tp160_sl220_h48__all__expanding__q95
