candidate_id,event_id,source,signal_ts,entry_ts,exit_ts,side,score,entry_price,exit_price,reason,bars_held,net_ret_1x,mfe_1x,mae_1x
tp160_sl220_h48__all__expanding__q95,90006,vwap_revert_75,2025-10-08 14:10:00+00:00,2025-10-08 14:15:00+00:00,2025-10-08 18:15:00+00:00,-1,-0.0011450339782814519,46.235336194999995,46.619689152,time_open,49,-0.009145739564846999,0.011513622238082943,-0.021560042429703788
tp160_sl220_h48__all__expanding__q95,90479,vwap_revert_75,2025-10-09 09:10:00+00:00,2025-10-09 09:15:00+00:00,2025-10-09 13:15:00+00:00,1,-0.0011302146921243158,44.945174481,44.579765952,time_open,49,-0.008956046178594402,0.0014645736669200993,-0.01746152985344397
tp160_sl220_h48__all__expanding__q95,90643,vwap_revert_75,2025-10-09 13:40:00+00:00,2025-10-09 13:45:00+00:00,2025-10-09 14:30:00+00:00,1,-0.0011496626058521127,44.435628324,43.46951742462023,stop_market,10,-0.022562115135163045,0.0043742303941951555,-0.02653397969966366
tp160_sl220_h48__all__expanding__q95,90765,vwap_revert_20,2025-10-09 17:15:00+00:00,2025-10-09 17:20:00+00:00,2025-10-09 19:25:00+00:00,1,-0.0011498586853862175,42.884966247,43.58262848413864,target_limit,26,0.01543215557514115,0.017046387510008643,-0.007525923687623407
tp160_sl220_h48__all__expanding__q95,91268,vwap_revert_75,2025-10-10 10:50:00+00:00,2025-10-10 10:55:00+00:00,2025-10-10 14:55:00+00:00,-1,-0.0010730189427548549,44.507192485,44.861153527999996,time_open,49,-0.008785515703807227,0.006205569697371516,-0.020721660349402052
tp160_sl220_h48__all__expanding__q95,91523,vwap_revert_75,2025-10-10 19:20:00+00:00,2025-10-10 19:25:00+00:00,2025-10-10 20:20:00+00:00,1,-0.0011113003959443595,42.381426528000006,43.070897068197056,target_limit,12,0.01543215557514115,0.01749760526607247,-0.006748250101782608
tp160_sl220_h48__all__expanding__q95,92778,vwap_revert_75,2025-10-12 10:55:00+00:00,2025-10-12 11:00:00+00:00,2025-10-12 11:40:00+00:00,1,-0.0011088455677344435,36.973630182,37.57512547989394,target_limit,9,0.01543215557514115,0.0181580714334848,-0.002460178119153459
tp160_sl220_h48__all__expanding__q95,92973,vwap_revert_75,2025-10-12 18:15:00+00:00,2025-10-12 18:20:00+00:00,2025-10-12 18:45:00+00:00,-1,-0.0011154335305737682,39.953084292,39.303456090902955,target_limit,6,0.015437195678261722,0.020075653887892786,-0.0023147826493317295
tp160_sl220_h48__all__expanding__q95,93016,vwap_revert_75,2025-10-12 19:45:00+00:00,2025-10-12 19:50:00+00:00,2025-10-12 20:50:00+00:00,-1,-0.0011459725673016884,39.945092876,40.813107413653306,stop_market,13,-0.02256852529166972,-0.0005233965549886754,-0.024895944331947653
tp160_sl220_h48__all__expanding__q95,93301,vwap_revert_75,2025-10-13 03:55:00+00:00,2025-10-13 04:00:00+00:00,2025-10-13 05:45:00+00:00,1,-0.0011380310807645204,39.155969322000004,38.30464775494719,stop_market,22,-0.022562115135163045,-0.00038229987047200265,-0.02541645130488092
tp160_sl220_h48__all__expanding__q95,93500,vwap_revert_75,2025-10-13 10:05:00+00:00,2025-10-13 10:10:00+00:00,2025-10-13 10:30:00+00:00,-1,-0.0011213557080721134,41.959928635000004,41.27766959441892,target_limit,5,0.01543719567826161,0.018730456904172077,-0.0014888138765876285
tp160_sl220_h48__all__expanding__q95,93890,vwap_revert_75,2025-10-13 22:40:00+00:00,2025-10-13 22:45:00+00:00,2025-10-13 23:45:00+00:00,-1,-0.0010964660694117473,43.106696831,42.40579159642803,target_limit,13,0.0154371956782615,0.01753084524111681,-0.012438388645688485
tp160_sl220_h48__all__expanding__q95,94264,vwap_revert_75,2025-10-14 09:55:00+00:00,2025-10-14 10:00:00+00:00,2025-10-14 10:15:00+00:00,1,-0.0011089541857194861,38.86365600600001,38.01868985893951,stop_market,4,-0.022562115135162934,0.0007807807375432851,-0.02469585621067273
tp160_sl220_h48__all__expanding__q95,94332,vwap_revert_75,2025-10-14 11:30:00+00:00,2025-10-14 11:35:00+00:00,2025-10-14 13:35:00+00:00,1,-0.0011444823577549544,38.20494997200001,37.37430528505918,stop_market,25,-0.022562115135163045,0.0028805175266723992,-0.022818825499748355
tp160_sl220_h48__all__expanding__q95,94413,vwap_revert_75,2025-10-14 13:35:00+00:00,2025-10-14 13:40:00+00:00,2025-10-14 13:45:00+00:00,1,-0.0011224340982967692,37.85957978700001,38.475487911520794,target_limit,2,0.015432155575140927,0.018368408125828628,-0.0032033818300770825
tp160_sl220_h48__all__expanding__q95,94809,vwap_revert_75,2025-10-15 01:40:00+00:00,2025-10-15 01:45:00+00:00,2025-10-15 02:10:00+00:00,1,-0.001098267717722803,38.767552998000006,39.39823223410334,target_limit,6,0.015432155575140927,0.01682971845124337,-0.003137376309312671
tp160_sl220_h48__all__expanding__q95,94873,vwap_revert_75,2025-10-15 04:45:00+00:00,2025-10-15 04:50:00+00:00,2025-10-15 06:40:00+00:00,1,-0.0011417800284646425,38.853645276,39.48572508056652,target_limit,23,0.01543215557514115,0.02564379009800266,-0.0035455200793704936
tp160_sl220_h48__all__expanding__q95,94943,vwap_revert_75,2025-10-15 07:15:00+00:00,2025-10-15 07:20:00+00:00,2025-10-15 08:10:00+00:00,-1,-0.00113113745805884,39.676381513,40.53855690114275,stop_market,11,-0.02256852529166994,0.004521115740890536,-0.022962546296486877
tp160_sl220_h48__all__expanding__q95,95263,vwap_revert_75,2025-10-15 16:45:00+00:00,2025-10-15 16:50:00+00:00,2025-10-15 20:30:00+00:00,1,-0.0011529628436711117,38.852644203000004,38.00791747244607,stop_market,45,-0.022562115135162934,0.006829800196186175,-0.028331530940989627
tp160_sl220_h48__all__expanding__q95,95491,vwap_revert_75,2025-10-15 23:35:00+00:00,2025-10-15 23:40:00+00:00,2025-10-16 02:05:00+00:00,1,-0.001137059139940099,37.425114105,38.0339542444857,target_limit,30,0.01543215557514115,0.01768560793543661,-0.009101718458869772
tp160_sl220_h48__all__expanding__q95,95770,vwap_revert_75,2025-10-16 10:40:00+00:00,2025-10-16 10:45:00+00:00,2025-10-16 12:00:00+00:00,-1,-0.0011203819614284125,38.174994232,39.004544186260254,stop_market,16,-0.02256852529166972,-1.5109367024201958e-07,-0.02268069658083839
tp160_sl220_h48__all__expanding__q95,96152,vwap_revert_75,2025-10-16 22:45:00+00:00,2025-10-16 22:50:00+00:00,2025-10-17 00:20:00+00:00,1,-0.0011349795216092442,36.491112996000005,37.08475859622825,target_limit,19,0.01543215557514115,0.018631577613829498,-0.006309603348513952
tp160_sl220_h48__all__expanding__q95,97154,vwap_revert_75,2025-10-18 10:10:00+00:00,2025-10-18 10:15:00+00:00,2025-10-18 13:00:00+00:00,-1,-0.0011125228844000071,36.10122178,35.51422400053088,target_limit,34,0.01543719567826161,0.022775455772954145,-0.004037204082344218
tp160_sl220_h48__all__expanding__q95,97278,vwap_revert_75,2025-10-18 14:10:00+00:00,2025-10-18 14:15:00+00:00,2025-10-18 15:00:00+00:00,1,-0.0011452135809376718,35.17470200100001,35.74693193228553,target_limit,10,0.01543215557514115,0.01618487056361717,-0.001486511215936696
tp160_sl220_h48__all__expanding__q95,97384,vwap_revert_75,2025-10-18 19:20:00+00:00,2025-10-18 19:25:00+00:00,2025-10-18 23:25:00+00:00,-1,-0.0011507875671872482,36.199116626,36.571342616,time_open,49,-0.011116323311987785,0.009202341301354777,-0.01817430391879983
tp160_sl220_h48__all__expanding__q95,97522,vwap_revert_75,2025-10-18 23:25:00+00:00,2025-10-18 23:30:00+00:00,2025-10-19 03:30:00+00:00,-1,-0.0011493060552655182,36.587699229,36.710305919999996,time_open,49,-0.0041817479952125786,0.011689700036153217,-0.010180259545517394
tp160_sl220_h48__all__expanding__q95,97869,vwap_revert_75,2025-10-19 11:40:00+00:00,2025-10-19 11:45:00+00:00,2025-10-19 13:40:00+00:00,-1,-0.0011459182273375237,37.224015728000005,38.03290073678046,stop_market,24,-0.02256852529166972,0.008032871310418188,-0.024081755114987904
tp160_sl220_h48__all__expanding__q95,98078,vwap_revert_75,2025-10-19 17:10:00+00:00,2025-10-19 17:15:00+00:00,2025-10-19 19:45:00+00:00,-1,-0.001097239387132963,38.216949166000006,37.59555013315746,target_limit,31,0.0154371956782615,0.016954497419078507,-0.00816124601899572
tp160_sl220_h48__all__expanding__q95,98629,vwap_revert_75,2025-10-20 08:15:00+00:00,2025-10-20 08:20:00+00:00,2025-10-20 11:10:00+00:00,-1,-0.0010734333205310667,38.60053713400001,37.97290104672148,target_limit,35,0.01543719567826161,0.017008497361600594,-0.0157632266415504
tp160_sl220_h48__all__expanding__q95,98845,vwap_revert_75,2025-10-20 15:50:00+00:00,2025-10-20 15:55:00+00:00,2025-10-20 16:00:00+00:00,-1,-0.0010915431674402454,39.19789548,38.560546479823785,target_limit,2,0.01543719567826161,0.02589158085075849,-0.0014888138765876285
tp160_sl220_h48__all__expanding__q95,99151,vwap_revert_75,2025-10-21 02:50:00+00:00,2025-10-21 02:55:00+00:00,2025-10-21 04:35:00+00:00,1,-0.001104369553286901,37.364048652,36.551686680105554,stop_market,21,-0.022562115135163156,-0.000991558820219507,-0.02709936727747521
tp160_sl220_h48__all__expanding__q95,99334,vwap_revert_75,2025-10-21 08:15:00+00:00,2025-10-21 08:20:00+00:00,2025-10-21 12:20:00+00:00,1,-0.0010825665761971923,35.780351166,36.253568416,time_open,49,0.012390811046573847,0.022460618965742807,-0.01104482992592694
tp160_sl220_h48__all__expanding__q95,99839,vwap_revert_75,2025-10-21 23:15:00+00:00,2025-10-21 23:20:00+00:00,2025-10-22 00:35:00+00:00,1,-0.001138688395823145,35.75632541400001,34.9789182520633,stop_market,16,-0.022562115135163045,0.0011095823058053789,-0.026880619516687423
tp160_sl220_h48__all__expanding__q95,99936,vwap_revert_75,2025-10-22 01:50:00+00:00,2025-10-22 01:55:00+00:00,2025-10-22 05:55:00+00:00,1,-0.0010750811412230138,34.955467014,34.66915024,time_open,49,-0.009016827294401474,0.014147514773638736,-0.014760543567275535
tp160_sl220_h48__all__expanding__q95,100102,vwap_revert_75,2025-10-22 06:40:00+00:00,2025-10-22 06:45:00+00:00,2025-10-22 10:10:00+00:00,1,-0.001125125815886212,34.80530606400001,35.37152657943772,target_limit,42,0.01543215557514115,0.019585919880908298,-0.008755517830467923
tp160_sl220_h48__all__expanding__q95,100409,wick_reject_1p0,2025-10-22 16:00:00+00:00,2025-10-22 16:05:00+00:00,2025-10-22 17:50:00+00:00,-1,-0.0010986501294148238,36.331973917,35.741224159471734,target_limit,22,0.01543719567826161,0.019596345594282805,-0.006911035098314825
tp160_sl220_h48__all__expanding__q95,100809,vwap_revert_75,2025-10-23 03:20:00+00:00,2025-10-23 03:25:00+00:00,2025-10-23 04:10:00+00:00,-1,-0.001145242404030835,38.056121919,37.43733790116837,target_limit,10,0.0154371956782615,0.019054015029260518,-0.008925199554622692
tp160_sl220_h48__all__expanding__q95,100941,vwap_revert_75,2025-10-23 07:50:00+00:00,2025-10-23 07:55:00+00:00,2025-10-23 11:55:00+00:00,-1,-0.001141524061779233,38.766359016,38.755765776,time_open,49,-0.0005559507375947739,0.004807235467305215,-0.018255928882970465
tp160_sl220_h48__all__expanding__q95,101203,vwap_revert_75,2025-10-23 14:25:00+00:00,2025-10-23 14:30:00+00:00,2025-10-23 17:15:00+00:00,-1,-0.0011513009417325156,40.010023131,39.35946911713512,target_limit,34,0.0154371956782615,0.016196519779012597,-0.02010914802537679
tp160_sl220_h48__all__expanding__q95,101533,vwap_revert_75,2025-10-23 23:30:00+00:00,2025-10-23 23:35:00+00:00,2025-10-24 03:10:00+00:00,-1,-0.0011474876330949345,40.078949094,39.42727435941615,target_limit,44,0.015437195678261722,0.019011204415887994,-0.009772464209367964
tp160_sl220_h48__all__expanding__q95,101727,vwap_revert_75,2025-10-24 06:05:00+00:00,2025-10-24 06:10:00+00:00,2025-10-24 10:10:00+00:00,-1,-0.001132458001241201,40.407596077,39.950450296,time_open,49,0.010488731062922236,0.011918454047161742,-0.012179873032316395
tp160_sl220_h48__all__expanding__q95,101885,vwap_revert_140,2025-10-24 11:55:00+00:00,2025-10-24 12:00:00+00:00,2025-10-24 12:30:00+00:00,1,-0.0011335942707489542,39.686538012,40.332167502163735,target_limit,7,0.01543215557514115,0.020900336223562688,-0.0026707918902998543
tp160_sl220_h48__all__expanding__q95,101973,wick_reject_0p6,2025-10-24 14:35:00+00:00,2025-10-24 14:40:00+00:00,2025-10-24 18:40:00+00:00,1,-0.0011459562740309041,39.423255813000004,39.002293888,time_open,49,-0.011502904995896762,0.003671543205020278,-0.01944545411396416
tp160_sl220_h48__all__expanding__q95,102125,vwap_revert_75,2025-10-24 18:50:00+00:00,2025-10-24 18:55:00+00:00,2025-10-24 21:35:00+00:00,1,-0.0011072341934236635,39.00080300700001,39.635276806497764,target_limit,33,0.01543215557514115,0.019748234231529826,-0.0017429161929882902
tp160_sl220_h48__all__expanding__q95,102586,vwap_revert_75,2025-10-25 10:10:00+00:00,2025-10-25 10:15:00+00:00,2025-10-25 12:05:00+00:00,-1,-0.001148411096343768,40.313696938999996,41.18972131371427,stop_market,23,-0.02256852529166972,-0.0001563503592723059,-0.02835313251346984
tp160_sl220_h48__all__expanding__q95,102692,vwap_revert_75,2025-10-25 13:30:00+00:00,2025-10-25 13:35:00+00:00,2025-10-25 15:00:00+00:00,-1,-0.0010628986962342133,41.47544904,40.801067529110185,target_limit,18,0.01543719567826161,0.01826258804984837,-0.0021880227018382806
tp160_sl220_h48__all__expanding__q95,102942,vwap_revert_75,2025-10-25 21:20:00+00:00,2025-10-25 21:25:00+00:00,2025-10-25 22:05:00+00:00,-1,-0.0010768884859982588,43.136664641,44.07403264588854,stop_market,9,-0.02256852529166972,-0.0002859599624276399,-0.02499549916250167
tp160_sl220_h48__all__expanding__q95,103076,vwap_revert_75,2025-10-26 00:35:00+00:00,2025-10-26 00:40:00+00:00,2025-10-26 02:25:00+00:00,-1,-0.0011472245217563608,44.544152784,43.81987483762237,target_limit,22,0.015437195678261722,0.018097836272902734,-0.003711327805184809
tp160_sl220_h48__all__expanding__q95,103427,vwap_revert_75,2025-10-26 13:30:00+00:00,2025-10-26 13:35:00+00:00,2025-10-26 14:00:00+00:00,-1,-0.0011395591045198852,48.016423036,47.2356867531134,target_limit,6,0.01543719567826161,0.016357383293860384,-0.002030295277243092
tp160_sl220_h48__all__expanding__q95,103577,vwap_revert_75,2025-10-26 18:20:00+00:00,2025-10-26 18:25:00+00:00,2025-10-26 20:15:00+00:00,-1,-0.001112365262733359,47.664800732,46.889781749013046,target_limit,23,0.01543719567826161,0.021772895639176948,-0.001992330090469189
tp160_sl220_h48__all__expanding__q95,103836,vwap_revert_75,2025-10-27 00:45:00+00:00,2025-10-27 00:50:00+00:00,2025-10-27 04:35:00+00:00,-1,-0.0011484176267075876,47.745713818999995,48.783237347463924,stop_market,46,-0.02256852529166994,0.005083468223348819,-0.024632252556527914
tp160_sl220_h48__all__expanding__q95,104553,vwap_revert_75,2025-10-28 00:40:00+00:00,2025-10-28 00:45:00+00:00,2025-10-28 01:00:00+00:00,1,-0.0011320658440545119,46.169486760000005,46.92058231257673,target_limit,4,0.01543215557514115,0.02455113365007211,-0.002937686108745911
tp160_sl220_h48__all__expanding__q95,104722,vwap_revert_75,2025-10-28 07:35:00+00:00,2025-10-28 07:40:00+00:00,2025-10-28 09:15:00+00:00,-1,-0.0011393181728881672,47.577894083,46.80428818265869,target_limit,20,0.01543719567826161,0.021751573980862138,-0.004683574866530608
tp160_sl220_h48__all__expanding__q95,104861,vwap_revert_75,2025-10-28 12:55:00+00:00,2025-10-28 13:00:00+00:00,2025-10-28 14:45:00+00:00,-1,-0.0011477350872398844,48.38802388,47.60124545062855,target_limit,22,0.01543719567826161,0.016698840233770662,-0.020605114271370364
tp160_sl220_h48__all__expanding__q95,105324,vwap_revert_75,2025-10-29 05:05:00+00:00,2025-10-29 05:10:00+00:00,2025-10-29 06:35:00+00:00,-1,-0.0011271618977259112,48.165263159,47.38210676905361,target_limit,18,0.0154371956782615,0.01622046902185381,-0.014589541633788687
tp160_sl220_h48__all__expanding__q95,105531,vwap_revert_75,2025-10-29 12:40:00+00:00,2025-10-29 12:45:00+00:00,2025-10-29 14:00:00+00:00,-1,-0.0011140355494250775,49.013352182000006,48.21640605451157,target_limit,16,0.01543719567826161,0.018920399048742764,-0.00669147781708103
tp160_sl220_h48__all__expanding__q95,106253,vwap_revert_75,2025-10-30 15:10:00+00:00,2025-10-30 15:15:00+00:00,2025-10-30 15:15:00+00:00,1,-0.0011329186345138487,46.310638053000005,45.30376105209419,stop_market,1,-0.022562115135162934,-0.0009638833511410594,-0.023252568484385408
tp160_sl220_h48__all__expanding__q95,106325,vwap_revert_75,2025-10-30 17:05:00+00:00,2025-10-30 17:10:00+00:00,2025-10-30 17:20:00+00:00,1,-0.0010622201825383148,45.509779653,44.52031476166217,stop_market,3,-0.022562115135163045,-0.001071849905051936,-0.026623965379035122
tp160_sl220_h48__all__expanding__q95,106382,vwap_revert_75,2025-10-30 19:00:00+00:00,2025-10-30 19:05:00+00:00,2025-10-30 19:35:00+00:00,1,-0.0011362474834672408,44.005166934,43.048415043513025,stop_market,7,-0.022562115135163045,0.003927563012298352,-0.02398386934401321
tp160_sl220_h48__all__expanding__q95,106802,bb_revert_1p2,2025-10-31 06:35:00+00:00,2025-10-31 06:40:00+00:00,2025-10-31 08:10:00+00:00,1,-0.001152759292689992,44.770987779,43.79758555873864,stop_market,19,-0.022562115135162934,-0.0009601704392183663,-0.02520722975898672
tp160_sl220_h48__all__expanding__q95,106860,vwap_revert_75,2025-10-31 08:15:00+00:00,2025-10-31 08:20:00+00:00,2025-10-31 09:00:00+00:00,1,-0.0011515098291899153,44.034198051000004,44.750556248554034,target_limit,9,0.01543215557514115,0.021319837547914,-0.004711277563118414
tp160_sl220_h48__all__expanding__q95,106990,vwap_revert_75,2025-10-31 12:25:00+00:00,2025-10-31 12:30:00+00:00,2025-10-31 14:35:00+00:00,1,-0.0011102646550545069,43.812960918,44.52571998031728,target_limit,26,0.01543215557514115,0.016114845178380355,-0.019449232372193107
tp160_sl220_h48__all__expanding__q95,107548,vwap_revert_140,2025-11-01 05:15:00+00:00,2025-11-01 05:20:00+00:00,2025-11-01 06:20:00+00:00,-1,-0.0009550928311574913,44.338373822,43.61744179545001,target_limit,13,0.01543719567826161,0.01807404631521181,-0.004578688136523305
tp160_sl220_h48__all__expanding__q95,107844,vwap_revert_75,2025-11-01 18:40:00+00:00,2025-11-01 18:45:00+00:00,2025-11-01 20:00:00+00:00,-1,-0.000991514648692836,44.112616319999994,43.395355059862844,target_limit,16,0.015437195678261722,0.016879894735746914,-0.0033023540080474737
tp160_sl220_h48__all__expanding__q95,108188,vwap_revert_75,2025-11-02 06:45:00+00:00,2025-11-02 06:50:00+00:00,2025-11-02 10:15:00+00:00,-1,-0.0009961475418756795,43.210585239,42.50799080218495,target_limit,42,0.01543719567826161,0.01864323833024384,-0.006302449212687537
tp160_sl220_h48__all__expanding__q95,108337,vwap_revert_75,2025-11-02 13:40:00+00:00,2025-11-02 13:45:00+00:00,2025-11-02 16:10:00+00:00,1,-0.0010020673127260722,42.113138964,41.19752318236739,stop_market,30,-0.022562115135163045,0.01094340263721394,-0.02397355500551325
tp160_sl220_h48__all__expanding__q95,108432,vwap_revert_140,2025-11-02 16:35:00+00:00,2025-11-02 16:40:00+00:00,2025-11-02 20:40:00+00:00,1,-0.0009908091844524234,41.65064323800001,41.537963128,time_open,49,-0.00353356383298597,0.009732304965464733,-0.010273890510623789
tp160_sl220_h48__all__expanding__q95,108916,vwap_revert_75,2025-11-03 09:40:00+00:00,2025-11-03 09:45:00+00:00,2025-11-03 11:15:00+00:00,1,-0.0009518490788909023,40.748676465,41.411585061436156,target_limit,19,0.01543215557514115,0.016769220359510895,-0.013830470422367307
tp160_sl220_h48__all__expanding__q95,109582,vwap_revert_140,2025-11-04 08:45:00+00:00,2025-11-04 08:50:00+00:00,2025-11-04 09:15:00+00:00,1,-0.001012357396486016,37.203876972,37.80911797624895,target_limit,6,0.015432155575141372,0.01774339347742737,-0.005598985840964203
tp160_sl220_h48__all__expanding__q95,109622,vwap_revert_140,2025-11-04 09:55:00+00:00,2025-11-04 10:00:00+00:00,2025-11-04 11:20:00+00:00,1,-0.000898334039395136,37.50820316400001,38.118395014909474,target_limit,17,0.01543215557514115,0.01732412595609656,-0.00471247220028305
