candidate_id,month,trades,days,trades_per_day,total_return_1x,annualized_1x,win_rate,profit_factor,avg_trade_bps,median_trade_bps,max_drawdown_1x,avg_bars_held
tp90_sl130_h24__core__expanding__q70,2026_01,464,31.0,14.96774193548387,-0.6415836446157692,-0.9999943340082581,0.4849137931034483,0.6315970176691564,-21.583905725626632,-7.70066198650271,-0.651914977852181,11.413793103448276
tp90_sl130_h24__core__expanding__q70,2026_02,501,28.0,17.892857142857142,-0.4577992375356612,-0.9996575577591568,0.5548902195608783,0.7875050284938162,-11.674439189962996,64.65609891404185,-0.48385182038585484,9.31936127744511
tp90_sl130_h24__core__expanding__q70,2026_03,404,31.0,13.03225806451613,-0.21565909055785282,-0.9427362360872917,0.556930693069307,0.8857597459865307,-5.526138562088048,46.30320673494191,-0.27858372385689967,12.881188118811881
tp90_sl130_h24__core__expanding__q70,2026_04,258,30.0,8.6,-0.3994412803745996,-0.9979781063749196,0.42248062015503873,0.5633094484600458,-19.427623358748228,-18.10006198021351,-0.40843454868335305,20.232558139534884
tp90_sl130_h24__core__expanding__q70,2026_05,369,31.0,11.903225806451612,-0.51142267925645,-0.9997825093905949,0.4959349593495935,0.650505125903017,-18.926023688753734,-4.515736413926061,-0.51142267925645,13.474254742547425
tp90_sl130_h24__core__expanding__q70,2026_06,18,25.17013888888889,0.7151331218099048,0.023713950294086406,0.40476394296252893,0.6666666666666666,1.3170616784963152,13.537154392562647,84.33210970611412,-0.014221863875078622,9.0
tp90_sl130_h24__core__expanding__q80,2025_09,303,30.0,10.1,-0.46611371850020344,-0.9995169857624581,0.46204620462046203,0.6182134168169026,-20.25510439764591,-16.177389387529136,-0.4996353153243306,15.636963696369637
tp90_sl130_h24__core__expanding__q80,2025_10,393,31.0,12.67741935483871,-0.4355562631762503,-0.9988100367245731,0.539440203562341,0.7541690730698886,-13.996581829999858,40.83937884474757,-0.4851860598697828,10.139949109414758
tp90_sl130_h24__core__expanding__q80,2025_11,377,30.0,12.566666666666666,-0.22723775871207208,-0.9565598112757033,0.5755968169761273,0.8797910522507291,-6.297312940322618,84.33210970611191,-0.3835555710091564,10.482758620689655
tp90_sl130_h24__core__expanding__q80,2025_12,302,31.0,9.741935483870968,-0.3893757912524898,-0.9969962635245284,0.5165562913907285,0.7171280119505578,-15.806550549092501,9.599727422831716,-0.3994312161725114,12.013245033112582
tp90_sl130_h24__core__expanding__q80,2026_01,350,31.0,11.290322580645162,-0.6202581180321975,-0.9999888103580329,0.45714285714285713,0.571847396715312,-27.101904571683196,-32.259446116887815,-0.6234348748308507,10.34
tp90_sl130_h24__core__expanding__q80,2026_02,400,28.0,14.285714285714286,-0.46776930267513306,-0.9997311458098977,0.525,0.7322477659250373,-15.219095898806511,25.133428458061093,-0.48857899287679485,9.6825
tp90_sl130_h24__core__expanding__q80,2026_03,316,31.0,10.193548387096774,-0.11033391708661444,-0.7475419214211274,0.5791139240506329,0.9329642532529818,-3.2057085634361617,80.16695034917724,-0.25791884175194135,12.30379746835443
tp90_sl130_h24__core__expanding__q80,2026_04,196,30.0,6.533333333333333,-0.27490462255170756,-0.9799795349967176,0.4489795918367347,0.6181935156889046,-16.07150262942506,-11.648184336360282,-0.2818869797308823,19.68877551020408
tp90_sl130_h24__core__expanding__q80,2026_05,300,31.0,9.67741935483871,-0.48751903191001644,-0.999618328668896,0.4866666666666667,0.6162150012001149,-21.78198697057145,-12.823502914199867,-0.4901181385527953,12.97
tp90_sl130_h24__core__expanding__q80,2026_06,14,25.17013888888889,0.5562146502965927,0.026084793319450572,0.4526861661735575,0.7142857142857143,1.4875183317168255,18.893977195563412,84.33210970611412,-0.01874066005991859,9.428571428571429
tp90_sl130_h24__core__expanding__q85,2025_09,242,30.0,8.066666666666666,-0.41564654673007206,-0.9985504941216568,0.45454545454545453,0.5907665638967038,-21.751563434449224,-14.019192392522516,-0.44584993856593647,16.71900826446281
tp90_sl130_h24__core__expanding__q85,2025_10,318,31.0,10.258064516129032,-0.420551675679671,-0.9983793495932014,0.5220125786163522,0.7117840932354822,-16.610562492882828,22.893781106047076,-0.5024827476280169,10.632075471698114
tp90_sl130_h24__core__expanding__q85,2025_11,298,30.0,9.933333333333334,-0.11696217867109393,-0.7798350335569313,0.587248322147651,0.9275497384383,-3.646491800456842,84.33210970611191,-0.28471058848689323,10.64765100671141
tp90_sl130_h24__core__expanding__q85,2025_12,241,31.0,7.774193548387097,-0.30286073089740306,-0.9857040171546181,0.5228215767634855,0.7402875091410741,-14.43935799833701,14.67533773888678,-0.3122056049848657,11.564315352697095
tp90_sl130_h24__core__expanding__q85,2026_01,285,31.0,9.193548387096774,-0.5862693040012266,-0.9999692984337556,0.44912280701754387,0.5381522588664045,-30.385659624300214,-45.586755222403085,-0.5897303965583993,9.603508771929825
tp90_sl130_h24__core__expanding__q85,2026_02,329,28.0,11.75,-0.3657453382001079,-0.9973553654216188,0.5319148936170213,0.7614182787615394,-13.293410749114958,37.99694982905812,-0.4036330463498279,9.668693009118542
tp90_sl130_h24__core__expanding__q85,2026_03,265,31.0,8.548387096774194,-0.1359934588590732,-0.8211292907672876,0.5773584905660377,0.8988979324992943,-5.009570398193858,70.51782204105429,-0.2778183233347502,12.132075471698114
tp90_sl130_h24__core__expanding__q85,2026_04,149,30.0,4.966666666666667,-0.24363924773185042,-0.9665392257727364,0.42953020134228187,0.5896253340006224,-18.38746777179489,-15.63309446833981,-0.2629590961396815,18.859060402684563
tp90_sl130_h24__core__expanding__q85,2026_05,267,31.0,8.612903225806452,-0.47185262593930855,-0.9994559169712772,0.4868913857677903,0.5959329187285971,-23.40082288442588,-16.189231301399793,-0.47185262593930855,12.670411985018726
tp90_sl130_h24__core__expanding__q85,2026_06,13,25.17013888888889,0.5164850324182646,0.01750396769643281,0.28612592225992417,0.6923076923076923,1.3320891740979097,13.860274694751986,84.33210970611412,-0.02694662446150009,9.846153846153847
tp90_sl130_h24__core__expanding__q90,2025_09,187,30.0,6.233333333333333,-0.2895697869595635,-0.9843861269658293,0.47058823529411764,0.6428258654376949,-17.851251292187985,-10.571985839270855,-0.32690244157220194,16.647058823529413
tp90_sl130_h24__core__expanding__q90,2025_10,228,31.0,7.354838709677419,-0.37792528218217003,-0.9962618020349489,0.5043859649122807,0.6607741738305266,-20.26080848364781,7.0694971891039184,-0.4397092168233123,10.592105263157896
tp90_sl130_h24__core__expanding__q90,2025_11,224,30.0,7.466666666666667,-0.10584114088459506,-0.7436232411495753,0.5848214285714286,0.9102041846979115,-4.478595557632947,84.33210970611191,-0.22292942879735322,11.075892857142858
tp90_sl130_h24__core__expanding__q90,2025_12,174,31.0,5.612903225806452,-0.31640025206274214,-0.9886518380475644,0.5057471264367817,0.6523866701721149,-21.295349466825392,6.354271007985744,-0.3455772527695391,10.442528735632184
tp90_sl130_h24__core__expanding__q90,2026_01,229,31.0,7.387096774193548,-0.5076690044341102,-0.9997620002748864,0.4585152838427948,0.5498372874205523,-30.339109785460348,-45.586755222403085,-0.5117876331964868,8.506550218340612
tp90_sl130_h24__core__expanding__q90,2026_02,257,28.0,9.178571428571429,-0.33930273936593147,-0.995495940717767,0.5252918287937743,0.7230627467452229,-15.586395869791726,12.08002049194135,-0.3775832858430165,10.202334630350194
tp90_sl130_h24__core__expanding__q90,2026_03,204,31.0,6.580645161290323,-0.008714775369047856,-0.0979264090450106,0.5980392156862745,1.0015817491371433,0.07473779895596576,84.33210970611191,-0.18726587003767925,11.382352941176471
tp90_sl130_h24__core__expanding__q90,2026_04,107,30.0,3.566666666666667,-0.1928809666600566,-0.9262536271505715,0.42990654205607476,0.5766920669013361,-19.66445437521476,-23.075158793287933,-0.20017592127496564,18.30841121495327
tp90_sl130_h24__core__expanding__q90,2026_05,221,31.0,7.129032258064516,-0.3787534612552542,-0.9963199805698887,0.4841628959276018,0.6311144755256629,-21.033371175111053,-20.23899550359743,-0.3792230669357112,12.380090497737557
tp90_sl130_h24__core__expanding__q90,2026_06,10,25.17013888888889,0.39729617878328044,0.014311672722649549,0.22883543671279782,0.7,1.3615381875531458,14.712476389383042,84.33210970611412,-0.013567170325107014,9.1
tp90_sl130_h24__core__expanding__q95,2025_09,115,30.0,3.8333333333333335,-0.22229206495266995,-0.9530537273534536,0.45217391304347826,0.5915592222871631,-21.41299994912688,-14.859215837391684,-0.26283413664023625,16.973913043478262
tp90_sl130_h24__core__expanding__q95,2025_10,141,31.0,4.548387096774194,-0.1909651535667859,-0.9175124647313408,0.5319148936170213,0.7391730572179983,-14.494196053124096,28.286637437849766,-0.21586130501784306,11.26241134751773
tp90_sl130_h24__core__expanding__q95,2025_11,124,30.0,4.133333333333334,-0.10211407836083264,-0.7303145771777438,0.5725806451612904,0.8423111026373614,-8.16777406132319,61.61927306785199,-0.21630555691211117,11.419354838709678
tp90_sl130_h24__core__expanding__q95,2025_12,127,31.0,4.096774193548387,-0.14539731350458907,-0.842754177569511,0.5511811023622047,0.7870881655822336,-11.826393240375907,84.33210970611191,-0.2365375464114864,9.496062992125983
tp90_sl130_h24__core__expanding__q95,2026_01,140,31.0,4.516129032258065,-0.303527501234764,-0.9858641813565859,0.5,0.6098179717887894,-25.23754746768409,-14.920346851715946,-0.33142493601491074,7.807142857142857
tp90_sl130_h24__core__expanding__q95,2026_02,148,28.0,5.285714285714286,-0.20641153895365882,-0.9508918473293646,0.527027027027027,0.7279925743705551,-15.08622575882616,8.050205062891978,-0.2261098761782695,11.006756756756756
tp90_sl130_h24__core__expanding__q95,2026_03,116,31.0,3.7419354838709675,-0.02001607283255391,-0.21184751149817982,0.5775862068965517,0.9745397138264222,-1.229267700112475,84.33210970611191,-0.15310870914886265,10.517241379310345
tp90_sl130_h24__core__expanding__q95,2026_04,64,30.0,2.1333333333333333,-0.09337553263094645,-0.696587271142034,0.46875,0.6635190075486144,-14.953684287525364,-13.65693501374359,-0.10713775011198245,17.734375
tp90_sl130_h24__core__expanding__q95,2026_05,138,31.0,4.451612903225806,-0.2660909797838613,-0.973815423256107,0.4782608695652174,0.6282537134097476,-21.891038414955187,-19.713965476162937,-0.2706119009911019,11.768115942028986
tp90_sl130_h24__core__expanding__q95,2026_06,5,25.17013888888889,0.19864808939164022,-0.005710572585111318,-0.07969315638940178,0.6,0.7987587975839014,-10.918117714983737,47.95601656141322,-0.013563472072196214,11.0
tp90_sl130_h24__core__trailing_180d__q70,2025_09,394,30.0,13.133333333333333,-0.5473495315372798,-0.9999351689803095,0.4746192893401015,0.6411552244578127,-19.6325585476972,-12.023733678816154,-0.5623059652768543,14.626903553299492
tp90_sl130_h24__core__trailing_180d__q70,2025_10,482,31.0,15.548387096774194,-0.6131889405485405,-0.999986096248232,0.5145228215767634,0.6806383656994509,-19.13848274739646,17.901519200247854,-0.626538903251905,10.109958506224066
tp90_sl130_h24__core__trailing_180d__q70,2025_11,485,30.0,16.166666666666668,-0.3000762272076135,-0.9869748102702294,0.5752577319587628,0.8697922495932899,-6.818574971394766,84.33210970611191,-0.44510632248658955,10.065979381443299
tp90_sl130_h24__core__trailing_180d__q70,2025_12,413,31.0,13.32258064516129,-0.42484501538722175,-0.9985152245508768,0.5326876513317191,0.7585424155210929,-12.88178294688993,16.95049680883726,-0.4372150426221749,12.174334140435835
tp90_sl130_h24__core__trailing_180d__q70,2026_01,495,31.0,15.96774193548387,-0.6598306302587422,-0.9999969374110705,0.4888888888888889,0.6408274802122095,-21.24479154798156,-6.558449048208773,-0.6715148441140748,10.783838383838384
tp90_sl130_h24__core__trailing_180d__q70,2026_02,556,28.0,19.857142857142858,-0.5532219074181421,-0.9999725401862789,0.5323741007194245,0.7538222989329187,-13.938477709362205,54.91580127120707,-0.5874177460907282,9.014388489208633
tp90_sl130_h24__core__trailing_180d__q70,2026_03,414,31.0,13.35483870967742,-0.16108421892487834,-0.8735714215513191,0.572463768115942,0.9220391876472248,-3.7494074069562755,76.25190101892011,-0.2895119819739066,12.705314009661835
tp90_sl130_h24__core__trailing_180d__q70,2026_04,301,30.0,10.033333333333333,-0.49289185011782777,-0.999741739979182,0.42524916943521596,0.5253143107956221,-22.20476024355966,-16.887978850744023,-0.49975582987483735,19.794019933554818
tp90_sl130_h24__core__trailing_180d__q70,2026_05,401,31.0,12.935483870967742,-0.5461417061561172,-0.999908691138172,0.49625935162094764,0.6513470596450133,-19.206918182706872,-4.909117684064899,-0.5461417061561172,13.770573566084789
tp90_sl130_h24__core__trailing_180d__q70,2026_06,19,25.17013888888889,0.7548627396882328,-0.03259249214351956,-0.3815305997017605,0.5263157894736842,0.7249170334131555,-16.846330211332624,84.33210970611412,-0.03661229850960479,8.894736842105264
tp90_sl130_h24__core__trailing_180d__q80,2025_09,303,30.0,10.1,-0.46611371850020344,-0.9995169857624581,0.46204620462046203,0.6182134168169026,-20.25510439764591,-16.177389387529136,-0.4996353153243306,15.636963696369637
tp90_sl130_h24__core__trailing_180d__q80,2025_10,393,31.0,12.67741935483871,-0.4355562631762503,-0.9988100367245731,0.539440203562341,0.7541690730698886,-13.996581829999858,40.83937884474757,-0.4851860598697828,10.139949109414758
tp90_sl130_h24__core__trailing_180d__q80,2025_11,377,30.0,12.566666666666666,-0.22723775871207208,-0.9565598112757033,0.5755968169761273,0.8797910522507291,-6.297312940322618,84.33210970611191,-0.3835555710091564,10.482758620689655
tp90_sl130_h24__core__trailing_180d__q80,2025_12,318,31.0,10.258064516129032,-0.3920527339540302,-0.9971476987699825,0.5220125786163522,0.7264624616920725,-15.1252313625595,10.770870611965046,-0.41696603273858035,12.09119496855346
tp90_sl130_h24__core__trailing_180d__q80,2026_01,355,31.0,11.451612903225806,-0.618583899505412,-0.9999882155026756,0.4704225352112676,0.5814399604349928,-26.580913834319155,-32.7758601341314,-0.6217746620941557,9.88450704225352
tp90_sl130_h24__core__trailing_180d__q80,2026_02,445,28.0,15.892857142857142,-0.4572693075353036,-0.9996531690521283,0.5348314606741573,0.765428834362516,-13.181289189380744,66.34856181860691,-0.4812251114002948,9.042696629213482
tp90_sl130_h24__core__trailing_180d__q80,2026_03,306,31.0,9.870967741935484,0.042800651664077316,0.6379685438160234,0.5947712418300654,1.0409437771611652,1.8581505381170713,84.33210970611191,-0.15724389190956767,12.009803921568627
tp90_sl130_h24__core__trailing_180d__q80,2026_04,229,30.0,7.633333333333334,-0.29530164059386865,-0.9858516323952097,0.45414847161572053,0.6505231531714804,-14.943461615805239,-11.184132712848296,-0.3048401094094171,19.75545851528384
tp90_sl130_h24__core__trailing_180d__q80,2026_05,349,31.0,11.258064516129032,-0.522986626895555,-0.9998359574426955,0.4785100286532951,0.6289587724093154,-20.715124154727484,-13.122915710702502,-0.522986626895555,13.286532951289399
tp90_sl130_h24__core__trailing_180d__q80,2026_06,13,25.17013888888889,0.5164850324182646,-0.03864961245564802,-0.4353721458486425,0.46153846153846156,0.567215573210768,-29.704685058623536,-78.31454334131,-0.04217804176733975,9.538461538461538
tp90_sl130_h24__core__trailing_180d__q85,2025_09,242,30.0,8.066666666666666,-0.41564654673007206,-0.9985504941216568,0.45454545454545453,0.5907665638967038,-21.751563434449224,-14.019192392522516,-0.44584993856593647,16.71900826446281
tp90_sl130_h24__core__trailing_180d__q85,2025_10,318,31.0,10.258064516129032,-0.420551675679671,-0.9983793495932014,0.5220125786163522,0.7117840932354822,-16.610562492882828,22.893781106047076,-0.5024827476280169,10.632075471698114
tp90_sl130_h24__core__trailing_180d__q85,2025_11,298,30.0,9.933333333333334,-0.11696217867109393,-0.7798350335569313,0.587248322147651,0.9275497384383,-3.646491800456842,84.33210970611191,-0.28471058848689323,10.64765100671141
tp90_sl130_h24__core__trailing_180d__q85,2025_12,252,31.0,8.129032258064516,-0.3287672011783813,-0.9908468371465691,0.5198412698412699,0.7285902538977473,-15.285050486188085,19.464934428234212,-0.33168601472252335,11.61111111111111
tp90_sl130_h24__core__trailing_180d__q85,2026_01,292,31.0,9.419354838709678,-0.5673027366136032,-0.9999479570689024,0.4726027397260274,0.574120471581154,-28.09249440207603,-41.9990425173867,-0.5750999216518502,8.674657534246576
tp90_sl130_h24__core__trailing_180d__q85,2026_02,381,28.0,13.607142857142858,-0.3386161246677616,-0.9954345408476397,0.5511811023622047,0.8108059539023831,-10.306269445628804,84.33210970611191,-0.36047136647458844,9.443569553805775
tp90_sl130_h24__core__trailing_180d__q85,2026_03,240,31.0,7.741935483870968,-0.025391305394352637,-0.26127027926489244,0.5833333333333334,0.9876830551185364,-0.5769486895487409,84.33210970611191,-0.17246610237360926,11.916666666666666
tp90_sl130_h24__core__trailing_180d__q85,2026_04,196,30.0,6.533333333333333,-0.2708786322164888,-0.9785843522088142,0.44387755102040816,0.6353282168852464,-15.7776761442504,-12.97678407770752,-0.2826891116678335,19.678571428571427
tp90_sl130_h24__core__trailing_180d__q85,2026_05,318,31.0,10.258064516129032,-0.5100044488937615,-0.9997749586849999,0.4811320754716981,0.6140027904502701,-21.93169431834366,-19.985048779961065,-0.5100044488937615,12.940251572327044
tp90_sl130_h24__core__trailing_180d__q85,2026_06,11,25.17013888888889,0.4370257966616085,-0.012023373097897916,-0.16088818581908604,0.5454545454545454,0.8150870764101519,-10.437954478178733,84.33210970611412,-0.02694297636973919,10.636363636363637
