candidate_id,style_set,variant,quantile,month,start,end,trades,days,trades_per_day,total_return_1x,annualized_1x,win_rate,profit_factor,avg_trade_bps,max_drawdown_1x,trade_sharpe
base_all__cfg_side_88_12__q60,base_all,cfg_side_88_12,0.6,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,59,31.0,1.903225806451613,0.10802108692522117,2.345931731309069,0.576271186440678,1.3078906087698647,18.805152694345033,-0.08462937254523506,2.927257970477263
base_all__cfg_side_88_12__q60,base_all,cfg_side_88_12,0.6,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,51,30.0,1.7,-0.09671716409122644,-0.7099169268800531,0.45098039215686275,0.7467748149752735,-18.76292282722062,-0.15122805853630727,-3.022376429526845
base_all__cfg_side_88_12__q60,base_all,cfg_side_88_12,0.6,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,67,31.0,2.161290322580645,0.1481616277940596,4.087299075523607,0.5522388059701493,1.329918338404048,22.657432979991274,-0.1771989797118968,3.1341125772811314
base_all__cfg_side_88_12__q60,base_all,cfg_side_88_12,0.6,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,66,25.180555555555557,2.621070049641478,-0.1027617570498972,-0.7923253244677722,0.4696969696969697,0.8367016042897125,-14.580228277681925,-0.22752720760597478,-2.3319946128183107
base_all__cfg_side_88_12__q70,base_all,cfg_side_88_12,0.7,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,7,4.819444444444445,1.4524495677233429,0.004870519539288853,0.44480271383560255,0.5714285714285714,1.1652286577447786,7.63749339544873,-0.024245462242730165,1.3856075555461296
base_all__cfg_side_88_12__q70,base_all,cfg_side_88_12,0.7,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,70,31.0,2.2580645161290325,-0.09692037065842818,-0.698900595105283,0.45714285714285713,0.7995610525866118,-13.475401512179591,-0.1472119092891747,-2.6163161724295314
base_all__cfg_side_88_12__q70,base_all,cfg_side_88_12,0.7,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,76,31.0,2.4516129032258065,0.0932831690362701,1.8578923235977811,0.5526315789473685,1.2013919825310402,13.048886917016922,-0.08473018285111444,2.4000789639921787
base_all__cfg_side_88_12__q70,base_all,cfg_side_88_12,0.7,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,55,30.0,1.8333333333333333,0.5355784398917842,183.63303310798707,0.7090909090909091,3.1181666964168486,80.0529189689719,-0.04207289640445566,10.844507202637889
base_all__cfg_side_88_12__q70,base_all,cfg_side_88_12,0.7,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,70,31.0,2.2580645161290325,0.2635041887527352,14.703033647576335,0.5142857142857142,1.4501681563251085,36.126783522165645,-0.13193087158096495,4.451437202665266
base_all__cfg_side_88_12__q70,base_all,cfg_side_88_12,0.7,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,62,30.0,2.066666666666667,-0.015321030745919062,-0.17125982609768398,0.532258064516129,0.9955184619463561,-0.3880391652624916,-0.148890470861192,-0.0515002579251436
base_all__cfg_side_88_12__q70,base_all,cfg_side_88_12,0.7,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,58,31.0,1.8709677419354838,-0.00939121708408952,-0.10514760278153235,0.5172413793103449,1.00046279316582,0.033574856609354414,-0.09403470650613643,0.00476108169056602
base_all__cfg_side_88_12__q70,base_all,cfg_side_88_12,0.7,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,73,31.0,2.3548387096774195,0.16004334193244896,4.742908482926254,0.5753424657534246,1.339654837298805,21.92588400324111,-0.07812493331304682,3.6005277151408515
base_all__cfg_side_88_12__q70,base_all,cfg_side_88_12,0.7,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,56,28.0,2.0,0.09093115718177924,2.109677820718563,0.5714285714285714,1.2143386416667625,17.6066037543856,-0.1430777867005626,2.3233939532622343
base_all__cfg_side_88_12__q70,base_all,cfg_side_88_12,0.7,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,61,31.0,1.967741935483871,0.06791906236791134,1.167783587606003,0.5573770491803278,1.191174029982544,12.005808043432458,-0.11927529138013371,2.0371184092979506
base_all__cfg_side_88_12__q70,base_all,cfg_side_88_12,0.7,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,43,30.0,1.4333333333333333,-0.09183010639234868,-0.6902344918402084,0.4186046511627907,0.7279342139605449,-21.09194810748209,-0.12092944651421844,-2.962548544004917
base_all__cfg_side_88_12__q70,base_all,cfg_side_88_12,0.7,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,68,31.0,2.193548387096774,-0.21914364024383792,-0.9456609616168027,0.47058823529411764,0.6267551395117071,-34.711717323489985,-0.295427088043305,-5.465628566532192
base_all__cfg_side_88_12__q70,base_all,cfg_side_88_12,0.7,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,63,25.180555555555557,2.501930501930502,-0.10469456577968128,-0.7987166397498597,0.4603174603174603,0.832807762593942,-15.581568299585843,-0.2291912496465266,-2.3571647036109744
base_all__cfg_side_88_12__q80,base_all,cfg_side_88_12,0.8,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,9,4.819444444444445,1.8674351585014408,-0.015821987806471483,-0.7011629813640445,0.4444444444444444,0.7258576731926778,-16.998399760299456,-0.03902263899068059,-3.5253857181871626
base_all__cfg_side_88_12__q80,base_all,cfg_side_88_12,0.8,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,59,31.0,1.903225806451613,-0.15855712506278252,-0.8690137923848258,0.423728813559322,0.6479768577669495,-28.006945882986646,-0.18499566602926232,-4.694195488876847
base_all__cfg_side_88_12__q80,base_all,cfg_side_88_12,0.8,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,62,31.0,2.0,0.006945340035272363,0.08490573781065813,0.5645161290322581,1.0342175909503932,2.276331071152539,-0.13164963018680287,0.40103240823603853
base_all__cfg_side_88_12__q80,base_all,cfg_side_88_12,0.8,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,54,30.0,1.8,0.41564995035253416,67.64830992336225,0.6851851851851852,3.107818105779845,65.89673437204759,-0.04207289640445566,10.20582847878009
base_all__cfg_side_88_12__q80,base_all,cfg_side_88_12,0.8,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,58,31.0,1.8709677419354838,0.11184839430000637,2.4845723888479156,0.5,1.2459902867809203,20.817479090778782,-0.1028556604466696,2.3927661103955518
base_all__cfg_side_88_12__q80,base_all,cfg_side_88_12,0.8,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,52,30.0,1.7333333333333334,0.10855528725502839,2.503868926582093,0.5961538461538461,1.2827921428055613,22.125418274111233,-0.09949623460708601,2.5742946895808765
base_all__cfg_side_88_12__q80,base_all,cfg_side_88_12,0.8,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,52,31.0,1.6774193548387097,-0.08716530179001636,-0.6582965298985496,0.5192307692307693,0.8019692458191923,-15.957666129592454,-0.19901104749322596,-2.205980653065823
base_all__cfg_side_88_12__q80,base_all,cfg_side_88_12,0.8,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,54,31.0,1.7419354838709677,-0.12449708958880579,-0.7910079637535845,0.4444444444444444,0.7624605538160576,-22.799645265299056,-0.1975916086419235,-3.0078129955761765
base_all__cfg_side_88_12__q80,base_all,cfg_side_88_12,0.8,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,50,28.0,1.7857142857142858,0.08361402170065935,1.8484954547752737,0.54,1.2362042812100058,17.91363664809539,-0.1429139897763796,2.3552545310056923
base_all__cfg_side_88_12__q80,base_all,cfg_side_88_12,0.8,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,50,31.0,1.6129032258064515,0.04185949773283326,0.6206470383283775,0.58,1.1560499743178116,9.293609193364837,-0.10441087048428777,1.5127382675926393
base_all__cfg_side_88_12__q80,base_all,cfg_side_88_12,0.8,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,37,30.0,1.2333333333333334,-0.06341558539921965,-0.5493691295708618,0.40540540540540543,0.7895427566313273,-16.30270723096448,-0.10624503267673979,-2.036656594388672
base_all__cfg_side_88_12__q80,base_all,cfg_side_88_12,0.8,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,51,31.0,1.6451612903225807,0.0197072714485389,0.25832367711620563,0.5098039215686274,1.0759026457458294,5.123359769775348,-0.1012922410362963,0.772699192518561
base_all__cfg_side_88_12__q80,base_all,cfg_side_88_12,0.8,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,46,25.180555555555557,1.8268063982349696,0.26595650108608093,29.520537823891324,0.5652173913043478,1.694744785506754,54.22899840555875,-0.07735409133069349,5.79404697693861
base_all__cfg_side_88_12__q85,base_all,cfg_side_88_12,0.85,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,10,4.819444444444445,2.07492795389049,0.04753191958600911,32.67946810936861,0.6,2.060084826084944,47.78686371573627,-0.03519423245922548,7.869595649183314
base_all__cfg_side_88_12__q85,base_all,cfg_side_88_12,0.85,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,48,31.0,1.5483870967741935,0.03818219294510228,0.5545626457854389,0.5625,1.148368128642392,9.046915432978265,-0.06858381243599743,1.349957389745185
base_all__cfg_side_88_12__q85,base_all,cfg_side_88_12,0.85,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,51,31.0,1.6451612903225807,-0.05276352626463299,-0.4717776280523326,0.5490196078431373,0.861540246011431,-9.554460852425732,-0.09917206056140015,-1.5890035621695582
base_all__cfg_side_88_12__q85,base_all,cfg_side_88_12,0.85,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,51,30.0,1.7,0.4306928064078688,77.06945021875084,0.6862745098039216,3.424738668746935,71.81078865841637,-0.0391463353465773,10.732592046999143
base_all__cfg_side_88_12__q85,base_all,cfg_side_88_12,0.85,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,55,31.0,1.7741935483870968,0.03971144715971153,0.5817392135301613,0.4727272727272727,1.1073115184297149,9.499320220072958,-0.08961451315843427,1.0855746381494602
base_all__cfg_side_88_12__q85,base_all,cfg_side_88_12,0.85,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,48,30.0,1.6,0.10915480701345515,2.5269936950945504,0.6041666666666666,1.3321398813205014,23.51389232661368,-0.10245673508731423,2.876842579345928
base_all__cfg_side_88_12__q85,base_all,cfg_side_88_12,0.85,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,48,31.0,1.5483870967741935,-0.24951810518838013,-0.96594102167277,0.3333333333333333,0.46016084333670176,-57.94032762219816,-0.2904608791111827,-7.412511576289526
base_all__cfg_side_88_12__q85,base_all,cfg_side_88_12,0.85,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,52,31.0,1.6774193548387097,-0.04196606031043204,-0.396364111814283,0.4807692307692308,0.9305777565853345,-6.334972407576081,-0.10559379451465889,-0.7947557613722948
base_all__cfg_side_88_12__q85,base_all,cfg_side_88_12,0.85,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,46,28.0,1.6428571428571428,0.05223170922246112,0.9419484631596078,0.5217391304347826,1.1653367403755286,12.963253891285746,-0.11208140148828905,1.611705564652227
base_all__cfg_side_88_12__q85,base_all,cfg_side_88_12,0.85,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,44,31.0,1.4193548387096775,0.06683486620981904,1.1420119072155073,0.5909090909090909,1.2723603182646959,16.05282090826314,-0.08621580163270326,2.2064651978973076
base_all__cfg_side_88_12__q85,base_all,cfg_side_88_12,0.85,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,34,30.0,1.1333333333333333,-0.017679034433643714,-0.19508529585186385,0.4117647058823529,0.9457006516663606,-3.799318368690767,-0.10589614086057919,-0.44509942800290764
base_all__cfg_side_88_12__q85,base_all,cfg_side_88_12,0.85,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,38,31.0,1.2258064516129032,0.0022975557267230773,0.027389209990817287,0.5263157894736842,1.0276684131420912,1.8695614247664643,-0.09448706411117869,0.2454455216443629
base_all__cfg_side_88_12__q85,base_all,cfg_side_88_12,0.85,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,40,25.180555555555557,1.588527302813017,0.12721590605723065,4.6736069281656185,0.575,1.3695776802073913,32.95124818434006,-0.0970983716155005,3.20318298095144
base_all__cfg_side_88_12__q90,base_all,cfg_side_88_12,0.9,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,7,4.819444444444445,1.4524495677233429,0.03665700723944454,14.27992892254997,0.5714285714285714,2.0805983807809874,53.08054658384931,-0.033995703564953184,6.45146033327285
base_all__cfg_side_88_12__q90,base_all,cfg_side_88_12,0.9,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,31,31.0,1.0,-0.021466036677215805,-0.2254688860620614,0.4838709677419355,0.9409756168319536,-5.083242326969188,-0.07130696488078392,-0.48582025623088193
base_all__cfg_side_88_12__q90,base_all,cfg_side_88_12,0.9,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,46,31.0,1.4838709677419355,-0.0019836663580921066,-0.02310808998766145,0.5869565217391305,1.0170200913570036,1.219833113564631,-0.08151065037200111,0.15454563254836634
base_all__cfg_side_88_12__q90,base_all,cfg_side_88_12,0.9,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,43,30.0,1.4333333333333333,0.41457758912345954,67.01829518149016,0.6976744186046512,3.6107558778541153,82.53619065577722,-0.02894391422482534,10.495325147268465
base_all__cfg_side_88_12__q90,base_all,cfg_side_88_12,0.9,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,52,31.0,1.6774193548387097,-0.05331545786712877,-0.4753901628545991,0.4230769230769231,0.9244648034521789,-7.893812286139401,-0.13905556381897877,-0.8390936366023866
base_all__cfg_side_88_12__q90,base_all,cfg_side_88_12,0.9,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,44,30.0,1.4666666666666666,0.014209850247433264,0.1872855835603311,0.5454545454545454,1.0617211157189996,5.482722844122052,-0.1799893983238965,0.5861215150088108
base_all__cfg_side_88_12__q90,base_all,cfg_side_88_12,0.9,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,43,31.0,1.3870967741935485,-0.1550128196159266,-0.8623680837270532,0.37209302325581395,0.667838558287635,-36.69076697660783,-0.232111108639239,-3.709303884433435
base_all__cfg_side_88_12__q90,base_all,cfg_side_88_12,0.9,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,47,31.0,1.5161290322580645,0.1055631222897464,2.259575759346985,0.5319148936170213,1.2682672404892978,23.80752797319794,-0.0797418198111377,2.5074466433287252
base_all__cfg_side_88_12__q90,base_all,cfg_side_88_12,0.9,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,38,28.0,1.3571428571428572,-0.05580416898939622,-0.526939833044552,0.47368421052631576,0.8583358500178481,-13.113607897113537,-0.1713018628307833,-1.4423536201693765
base_all__cfg_side_88_12__q90,base_all,cfg_side_88_12,0.9,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,35,31.0,1.1290322580645162,0.07732281330874158,1.4035124456022285,0.5714285714285714,1.3529565245703938,23.034966866324453,-0.07486682046592086,2.473950363015917
base_all__cfg_side_88_12__q90,base_all,cfg_side_88_12,0.9,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,22,30.0,0.7333333333333333,-0.05792534878734945,-0.5161567296746464,0.36363636363636365,0.5761692976421731,-26.362910961476572,-0.08969007625966774,-3.5015727049740204
base_all__cfg_side_88_12__q90,base_all,cfg_side_88_12,0.9,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,28,31.0,0.9032258064516129,0.024152469629672435,0.3244482742798307,0.5357142857142857,1.1413003431827509,10.061358497850804,-0.07734556501251999,1.025517738779085
base_all__cfg_side_88_12__q90,base_all,cfg_side_88_12,0.9,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,35,25.180555555555557,1.3899613899613898,0.044293133246242844,0.874290384387401,0.5428571428571428,1.1615033899799854,15.121821594039712,-0.08266989303973615,1.4316524438161826
base_all__cfg_side_88_12__q95,base_all,cfg_side_88_12,0.95,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,4,4.819444444444445,0.829971181556196,0.006688938636409958,0.6568184329836324,0.5,1.2958836542354328,17.620672239520594,-0.013563472072196325,1.9355241845876734
base_all__cfg_side_88_12__q95,base_all,cfg_side_88_12,0.95,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,26,31.0,0.8387096774193549,0.00032789653042120115,0.003867544114521726,0.5,1.0240124728499689,1.8043104113411712,-0.06360250517534705,0.16853613301977857
base_all__cfg_side_88_12__q95,base_all,cfg_side_88_12,0.95,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,32,31.0,1.032258064516129,0.16406769719827774,4.98191918324322,0.53125,1.733974939012929,49.82205024672417,-0.10175334152122095,4.475047052172376
base_all__cfg_side_88_12__q95,base_all,cfg_side_88_12,0.95,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,32,30.0,1.0666666666666667,0.0551371739097255,0.9212855203751598,0.5625,1.2780901656936425,18.631132186906928,-0.10854745879210326,1.8747953323580193
base_all__cfg_side_88_12__q95,base_all,cfg_side_88_12,0.95,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,43,31.0,1.3870967741935485,0.08203369049294484,1.5302160700312237,0.4186046511627907,1.222811396576522,21.215552403910802,-0.1403570952609665,1.9614344300746052
base_all__cfg_side_88_12__q95,base_all,cfg_side_88_12,0.95,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,32,30.0,1.0666666666666667,0.15201808603881628,4.59441634467047,0.5625,1.5773572221170942,47.057306762595424,-0.07338417692287713,3.894583243112311
base_all__cfg_side_88_12__q95,base_all,cfg_side_88_12,0.95,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,30,31.0,0.967741935483871,-0.15015614476884143,-0.8527601583643211,0.36666666666666664,0.5917997390977497,-51.462181704757484,-0.18192263144899856,-4.144539407889803
base_all__cfg_side_88_12__q95,base_all,cfg_side_88_12,0.95,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,18,31.0,0.5806451612903226,-0.028421653710399064,-0.28786634277000356,0.3888888888888889,0.8773058830010769,-13.445601593563856,-0.07822514215165532,-0.8362862071396855
base_all__cfg_side_88_12__q95,base_all,cfg_side_88_12,0.95,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,27,28.0,0.9642857142857143,-0.024100316417604017,-0.2724063218746161,0.48148148148148145,0.9321279698754268,-6.4628800812983584,-0.06862859893619078,-0.522463641101526
base_all__cfg_side_88_12__q95,base_all,cfg_side_88_12,0.95,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,23,31.0,0.7419354838709677,0.09251291805203365,1.8342750925043312,0.5652173913043478,1.669125637402507,40.23367354566881,-0.06098770707795187,3.516107598020082
base_all__cfg_side_88_12__q95,base_all,cfg_side_88_12,0.95,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,18,30.0,0.6,-0.0415836920263396,-0.40354726065947977,0.3888888888888889,0.6611891280891742,-22.679313665509596,-0.0790468018653846,-2.445065252060921
base_all__cfg_side_88_12__q95,base_all,cfg_side_88_12,0.95,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,16,31.0,0.5161290322580645,-0.051692309076893705,-0.4647011921776243,0.4375,0.6580031354996865,-31.704969879116256,-0.0784017914859404,-2.509948363152752
base_all__cfg_side_88_12__q95,base_all,cfg_side_88_12,0.95,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,30,25.180555555555557,1.1913954771097628,0.13910479465184222,5.605537571409569,0.6333333333333333,1.6055150024662115,46.268090173957376,-0.07908712568689402,4.01873490013714
base_all__equal_weight__q50,base_all,equal_weight,0.5,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,8,4.819444444444445,1.659942363112392,0.004832155909393343,0.44063119128049655,0.5,1.1638554219709996,6.635084615097498,-0.02428271429185236,1.3895648870118578
