candidate_id,bracket,tp_bps,sl_bps,max_hold_bars,feature_set,train_mode,quantile,selected_events,selected_unique_signal_bars,selected_positive_score_events,active_months,negative_active_months,paper_gate,oos_full_trades,oos_full_days,oos_full_trades_per_day,oos_full_total_return_1x,oos_full_annualized_1x,oos_full_win_rate,oos_full_profit_factor,oos_full_avg_trade_bps,oos_full_median_trade_bps,oos_full_max_drawdown_1x,oos_full_avg_bars_held,fwd_last_20pct_trades,fwd_last_20pct_days,fwd_last_20pct_trades_per_day,fwd_last_20pct_total_return_1x,fwd_last_20pct_annualized_1x,fwd_last_20pct_win_rate,fwd_last_20pct_profit_factor,fwd_last_20pct_avg_trade_bps,fwd_last_20pct_median_trade_bps,fwd_last_20pct_max_drawdown_1x,fwd_last_20pct_avg_bars_held,recent_90d_trades,recent_90d_days,recent_90d_trades_per_day,recent_90d_total_return_1x,recent_90d_annualized_1x,recent_90d_win_rate,recent_90d_profit_factor,recent_90d_avg_trade_bps,recent_90d_median_trade_bps,recent_90d_max_drawdown_1x,recent_90d_avg_bars_held,recent_30d_trades,recent_30d_days,recent_30d_trades_per_day,recent_30d_total_return_1x,recent_30d_annualized_1x,recent_30d_win_rate,recent_30d_profit_factor,recent_30d_avg_trade_bps,recent_30d_median_trade_bps,recent_30d_max_drawdown_1x,recent_30d_avg_bars_held,has_trades
tp75_sl100_h18__all__trailing_120d__q95,tp75_sl100_h18,75.0,100.0,18,all,trailing_120d,0.95,9346,1900,0,10,9,False,1346,298.1701388888889,4.514201204103734,-0.9021879830305414,-0.9419094515773326,0.48439821693907875,0.6391931321526331,-16.93302712842893,-11.465945717530515,-0.9045338170951651,8.805349182763745,150,59.634027777777774,2.5153424242777125,-0.22394318987917072,-0.7881273422511946,0.48,0.6350068535602097,-16.578928603612557,-7.864679500667021,-0.2422953036993435,10.293333333333333,303,90.0,3.3666666666666667,-0.3786514077299349,-0.8548356734154559,0.4752475247524752,0.6346611732964377,-15.413317624313326,-8.084490243094312,-0.39087271937979773,11.564356435643564,10,30.0,0.3333333333333333,-0.018388244411694954,-0.20212724687927996,0.5,0.6562865595562579,-18.15865570729633,-18.152436288784575,-0.04159894164312394,5.3,True
tp120_sl160_h36__core__expanding__q90,tp120_sl160_h36,120.0,160.0,36,core,expanding,0.9,17730,3662,0,10,9,False,1411,298.1701388888889,4.732197547541136,-0.9045040708587331,-0.9435887808787576,0.49043231750531535,0.7484538677881668,-15.904756034935856,-4.444533002660942,-0.9078594441455515,21.987243090007087,181,59.634027777777774,3.0351798586284398,-0.3630122994736428,-0.9367367576755419,0.430939226519337,0.620594391832404,-24.23485592265808,-25.493798824102164,-0.38115339474409426,25.38121546961326,343,90.0,3.811111111111111,-0.5158800507408137,-0.9472394512225712,0.44314868804664725,0.6549365252825069,-20.519883624173307,-20.777049007947657,-0.5285060236505414,27.198250728862973,6,30.0,0.2,-0.015871264632330906,-0.17687661565334556,0.5,0.6903485185900228,-25.646193167106045,-25.651305507923333,-0.021795401786455004,15.666666666666666,True
tp75_sl100_h18__core__trailing_180d__q95,tp75_sl100_h18,75.0,100.0,18,core,trailing_180d,0.95,8933,2120,0,10,10,False,1485,298.1701388888889,4.98037800006987,-0.9049049621912227,-0.9438785362023573,0.4882154882154882,0.6666028585175083,-15.50356774073948,-7.920226052344513,-0.9061549793888309,8.5003367003367,224,59.634027777777774,3.756244686921384,-0.4272471613438321,-0.9669935937238106,0.4330357142857143,0.5283814872934546,-24.522840564349114,-46.34468714543975,-0.4390952185619007,8.90625,371,90.0,4.122222222222222,-0.5522648236666563,-0.9615676311230023,0.4366576819407008,0.5470485465690559,-21.34250135982886,-22.19863538094279,-0.5562631089810375,10.719676549865229,11,30.0,0.36666666666666664,-0.02402721105508898,-0.25613841751258215,0.45454545454545453,0.5691343146633302,-21.756901024649128,-27.17358757930121,-0.03025340184842351,10.363636363636363,True
tp160_sl220_h48__core__expanding__q70,tp160_sl220_h48,160.0,220.0,48,core,expanding,0.7,55109,9711,0,10,8,False,1827,298.1701388888889,6.127374145540507,-0.9067677157905127,-0.9452212886999097,0.5172413793103449,0.8465658839889592,-11.742539386090947,11.52666404608038,-0.9125163113875276,30.817733990147783,196,59.634027777777774,3.2867141010562113,-0.47504329789090227,-0.9806371549353555,0.41836734693877553,0.6101381111571238,-31.754122443682686,-32.83474773711034,-0.48719796735305065,34.82142857142857,364,90.0,4.044444444444444,-0.52998538953841,-0.9532017732549448,0.4532967032967033,0.7094148435359654,-19.79847952451268,-20.713762601252874,-0.543656355825082,38.07142857142857,12,30.0,0.4,-0.02517283418160754,-0.26669257310395134,0.5,0.7976733969407113,-19.57471253804769,60.85331535558722,-0.051767414993206695,20.333333333333332,True
tp75_sl100_h18__core__trailing_120d__q95,tp75_sl100_h18,75.0,100.0,18,core,trailing_120d,0.95,9238,2290,0,10,9,False,1564,298.1701388888889,5.245327402093789,-0.907930678971837,-0.9460565659857442,0.489769820971867,0.6736515139595556,-14.916397264532945,-7.734399323077539,-0.9111631806856895,8.863171355498721,204,59.634027777777774,3.420865697017689,-0.2597351620067515,-0.8413054106695461,0.46078431372549017,0.6606818775204875,-14.443442518436472,-8.790561571513509,-0.2885722948639491,11.220588235294118,386,90.0,4.288888888888889,-0.4192227700722212,-0.8896105053721571,0.46632124352331605,0.6577876056663247,-13.799581907786198,-8.790561571513509,-0.44032103012663204,12.264248704663212,9,30.0,0.3,0.00964999894090246,0.12394570330917287,0.6666666666666666,1.3128602649196766,11.017745294862253,69.33437126783659,-0.02464249868203483,6.111111111111111,True
tp120_sl160_h36__all__trailing_180d__q90,tp120_sl160_h36,120.0,160.0,36,all,trailing_180d,0.9,18523,3530,0,10,9,False,1418,298.1701388888889,4.755674076834395,-0.9088346546846741,-0.9467042001989474,0.49435825105782794,0.7469987534544817,-16.141367412789087,-2.7680256160673307,-0.908987701189143,22.041607898448518,201,59.634027777777774,3.3705588485321347,-0.4104835629375203,-0.9606194259084437,0.4129353233830846,0.6098474869564092,-25.591947089720588,-25.668891880200846,-0.4299274408789897,24.104477611940297,379,90.0,4.211111111111111,-0.5687516545534541,-0.9669921796077457,0.44591029023746703,0.64515861455891,-21.54888979034136,-23.376891622307937,-0.5687516545534541,26.467018469656992,11,30.0,0.36666666666666664,-0.042454428383758014,-0.4101068756370868,0.45454545454545453,0.5751857171251654,-38.38642229601237,-165.6301975985181,-0.05327807170642762,12.363636363636363,True
tp120_sl160_h36__core__trailing_120d__q90,tp120_sl160_h36,120.0,160.0,36,core,trailing_120d,0.9,18517,4603,0,10,9,False,1636,298.1701388888889,5.48680027482445,-0.9165236850657202,-0.9521535554243324,0.5036674816625917,0.7741766520773407,-14.413915808128055,1.177325784897246,-0.9197836420180008,20.281784841075794,208,59.634027777777774,3.487941494998428,-0.4150645412182592,-0.9624555790504372,0.4182692307692308,0.6051916002484543,-25.120133245240723,-34.12043967291811,-0.43136086059241396,25.20673076923077,407,90.0,4.522222222222222,-0.5758178897627318,-0.9691313343295698,0.44963144963144963,0.6458356809210192,-20.467503894790358,-17.768960446276576,-0.6073275706594605,27.208845208845208,13,30.0,0.43333333333333335,-0.020429910571466148,-0.22208506735966127,0.5384615384615384,0.8052664243580964,-14.888419221771999,114.3275865826692,-0.05393910585890871,12.307692307692308,True
tp120_sl160_h36__all__expanding__q85,tp120_sl160_h36,120.0,160.0,36,all,expanding,0.85,28168,4994,0,10,9,False,1699,298.1701388888889,5.6980890384637775,-0.9187154673676573,-0.9536868441807436,0.5044143613890524,0.774375534009929,-14.03604121312491,2.392487034544908,-0.9206763777246605,22.215420835785757,191,59.634027777777774,3.2028693535802875,-0.33684037592077,-0.9190561744524015,0.450261780104712,0.6468857429389703,-20.879318542513513,-20.699392236341456,-0.35178875917270824,26.19371727748691,380,90.0,4.222222222222222,-0.49357867641361086,-0.9366667266337596,0.4605263157894737,0.6849158010673362,-17.327024290646047,-13.658503317279742,-0.5189406264559795,27.839473684210525,6,30.0,0.2,-0.04312386995799167,-0.41510496066828406,0.3333333333333333,0.34511501486757334,-72.3275559542805,-165.65320870239893,-0.05394353316964684,12.666666666666666,True
tp160_sl220_h48__all__trailing_180d__q70,tp160_sl220_h48,160.0,220.0,48,all,trailing_180d,0.7,57146,9924,0,10,8,False,1822,298.1701388888889,6.110605196045322,-0.9209232597065088,-0.9552219913592925,0.5049396267837541,0.8339362726675146,-12.698193221879043,2.141091713250958,-0.9270491460750249,31.047200878155873,195,59.634027777777774,3.2699451515610263,-0.4914522141178497,-0.9840575644531161,0.4153846153846154,0.5919972440751164,-33.571461531579146,-47.79665316544314,-0.5070923415949884,35.01538461538462,366,90.0,4.066666666666666,-0.5038727007184226,-0.9417278549058147,0.46174863387978143,0.7279690947823537,-18.237812915521534,-20.917422516508257,-0.5165144244492113,38.79234972677595,15,30.0,0.5,-0.007129491742299376,-0.08337134107991517,0.5333333333333333,0.9622920458850023,-3.2256876294487293,154.3215557514115,-0.04462144676077129,15.333333333333334,True
tp160_sl220_h48__all__trailing_120d__q70,tp160_sl220_h48,160.0,220.0,48,all,trailing_120d,0.7,58018,10620,0,10,9,False,1862,298.1701388888889,6.2447567920068,-0.9231086562388585,-0.9567321343492353,0.5069817400644469,0.836350916092162,-12.538553603204242,3.7554496098894288,-0.9304596897920321,30.61922663802363,191,59.634027777777774,3.2028693535802875,-0.46989618728904803,-0.9794455837663895,0.3769633507853403,0.5831160869536806,-32.205778643711746,-39.773644023823024,-0.48852389985482814,36.57068062827225,370,90.0,4.111111111111111,-0.5088142379997561,-0.9440461383248749,0.45135135135135135,0.7175806570711714,-18.322161291835386,-16.34781885968806,-0.5377302770272563,39.472972972972975,15,30.0,0.5,0.02066333741966364,0.2825390575601887,0.6,1.1964883891122444,15.207901188591263,154.3215557514115,-0.05177363361780574,15.333333333333334,True
tp160_sl220_h48__core__trailing_180d__q70,tp160_sl220_h48,160.0,220.0,48,core,trailing_180d,0.7,56952,10201,0,10,9,False,1882,298.1701388888889,6.31183258998754,-0.9379562414257046,-0.9667262672379003,0.512221041445271,0.8263315172095849,-13.51661622898081,9.559449438687682,-0.9435381789822191,30.385228480340064,204,59.634027777777774,3.420865697017689,-0.49835770536707513,-0.9853373501023761,0.4019607843137255,0.590996639332847,-32.73700799196633,-35.00959423573694,-0.5274996285740521,34.75,381,90.0,4.233333333333333,-0.5860562749366593,-0.9720434114044687,0.4461942257217848,0.6773164249957166,-22.221949918855533,-22.851693631431278,-0.6078397442814785,38.43569553805774,15,30.0,0.5,0.03147142945028647,0.4579052621577835,0.6,1.313597742554138,22.10809961509185,154.3215557514115,-0.03765994068187761,14.8,True
tp120_sl160_h36__all__trailing_180d__q85,tp120_sl160_h36,120.0,160.0,36,all,trailing_180d,0.85,27983,5290,0,10,10,False,1815,298.1701388888889,6.087128666752063,-0.9387158520524796,-0.9672242622488126,0.5035812672176309,0.7693876997359537,-14.631181520451406,2.4197782162030075,-0.939510298773544,21.65289256198347,237,59.634027777777774,3.974241030358786,-0.466255283239582,-0.9785661683177396,0.43037974683544306,0.6126865686412155,-25.779090922983695,-31.97872172702973,-0.4722904824623847,23.78481012658228,443,90.0,4.9222222222222225,-0.6215113109885966,-0.9805566937857568,0.45598194130925507,0.6483820713055374,-21.289637086877455,-20.011152214703447,-0.6319642513453867,26.64334085778781,13,30.0,0.43333333333333335,-0.07391659035539366,-0.6071353677770546,0.38461538461538464,0.4314082361064527,-57.966518210950895,-165.6301975985181,-0.08438460024458994,12.692307692307692,True
tp120_sl160_h36__core__trailing_180d__q90,tp120_sl160_h36,120.0,160.0,36,core,trailing_180d,0.9,18225,4083,0,10,9,False,1576,298.1701388888889,5.285572880882232,-0.9420838148591635,-0.9694154425319615,0.4936548223350254,0.733113059519906,-17.316006875887485,-4.866709685061513,-0.9437803509855898,20.98032994923858,236,59.634027777777774,3.9574720808636012,-0.48501938332412253,-0.9827825792193359,0.4279661016949153,0.5849388069557842,-27.41857336650082,-24.394223078931837,-0.5052155696976024,23.309322033898304,436,90.0,4.844444444444444,-0.5791616827800333,-0.9701063726279113,0.463302752293578,0.6745601953853311,-19.21265493760459,-14.791230810297273,-0.6242800406862903,26.01605504587156,12,30.0,0.4,-0.05831868144352004,-0.5186088334892967,0.4166666666666667,0.493009806920032,-48.993905421868064,-165.6301975985181,-0.06896300273516642,12.666666666666666,True
tp120_sl160_h36__core__expanding__q85,tp120_sl160_h36,120.0,160.0,36,core,expanding,0.85,26965,5376,0,10,9,False,1773,298.1701388888889,5.946269490992512,-0.9425203922179871,-0.9696974265065799,0.49915397631133673,0.7583868059483101,-15.359478537437143,-0.18765980404602894,-0.944633327768711,21.591652566271854,215,59.634027777777774,3.6053241414647212,-0.3620539786929896,-0.9361519633839357,0.42790697674418604,0.6715303679606398,-20.241194898285464,-25.493798824102164,-0.3853777390585277,25.111627906976743,411,90.0,4.566666666666666,-0.5059519954853615,-0.9427119851944817,0.46228710462287104,0.7127421519129071,-16.529057901958105,-12.884988292377148,-0.5228227501426509,26.958637469586375,8,30.0,0.26666666666666666,-0.021107327146009935,-0.22860507115448314,0.5,0.6903358442205948,-25.648430512488982,-25.651305507923333,-0.03800192578936912,17.625,True
tp120_sl160_h36__all__trailing_120d__q85,tp120_sl160_h36,120.0,160.0,36,all,trailing_120d,0.85,28093,5793,0,10,10,False,1914,298.1701388888889,6.419153866756721,-0.9435599239182351,-0.9703669208514406,0.5057471264367817,0.7742066190625805,-14.266920647901038,2.3158722437883896,-0.9442915753302474,21.27324973876698,232,59.634027777777774,3.890396282882862,-0.3868754906089228,-0.9499209257790953,0.44396551724137934,0.6735827654943878,-20.40677651130439,-23.77580585335128,-0.4001203463191024,24.405172413793103,453,90.0,5.033333333333333,-0.4588074182223665,-0.9170925508698331,0.48123620309050774,0.7676862128474968,-12.93325236042753,-4.904646359669813,-0.49252297385252475,26.426048565121413,12,30.0,0.4,-0.058314274607396466,-0.5185814238058457,0.4166666666666667,0.4930293735709126,-48.990070237887835,-165.6301975985181,-0.06895864571183907,13.166666666666666,True
tp90_sl130_h24__core__trailing_120d__q90,tp90_sl130_h24,90.0,130.0,24,core,trailing_120d,0.9,18694,3981,0,10,9,False,2076,298.1701388888889,6.9624678304007075,-0.9452422281884121,-0.9714445217735987,0.5255298651252408,0.7473501397900966,-13.485100068255255,17.044499981495328,-0.9478901641187557,12.207610789980732,240,59.634027777777774,4.0245478788443405,-0.328218372941244,-0.9123966039964679,0.475,0.6825856616649137,-16.12898462854602,-8.600648725175892,-0.3498971013105945,15.416666666666666,455,90.0,5.055555555555555,-0.5221129942333647,-0.9499406021115147,0.4725274725274725,0.66724222031802,-15.82411663895892,-9.335216145895432,-0.5473436131799607,17.114285714285714,14,30.0,0.4666666666666667,-0.006908842088015232,-0.08088983908355007,0.5714285714285714,0.9113832231541364,-4.43362008653621,66.14406313376367,-0.024449986390500777,10.5,True
tp160_sl220_h48__all__expanding__q70,tp160_sl220_h48,160.0,220.0,48,all,expanding,0.7,56238,9732,0,10,8,False,1800,298.1701388888889,6.036821818266509,-0.9460322139714772,-0.9719480064952848,0.5011111111111111,0.8060570624030969,-14.99318228999582,0.8581004207671925,-0.9498858724680384,31.62611111111111,189,59.634027777777774,3.169331454589918,-0.5277711276718895,-0.9898703060313793,0.3915343915343915,0.5409838294135355,-38.59489080723261,-46.27170773942847,-0.538704954843865,35.53439153439153,359,90.0,3.988888888888889,-0.5914938039459623,-0.9735031335156702,0.4401114206128134,0.6510887413967631,-24.031160055621353,-25.14830261167335,-0.6007273809259449,39.100278551532035,11,30.0,0.36666666666666664,-0.039992655412572464,-0.3913881178139951,0.45454545454545453,0.6647061244850992,-35.3880461126538,-32.61492504023706,-0.05176741499320714,18.90909090909091,True
tp50_sl75_h12__core__expanding__q95,tp50_sl75_h12,50.0,75.0,12,core,expanding,0.95,8407,2826,0,10,10,False,1907,298.1701388888889,6.395677337463463,-0.9468109580918654,-0.972442712426784,0.48662821185107497,0.571360248780182,-15.20470858963398,-10.78011841010429,-0.9473192613027223,5.976402726796015,236,59.634027777777774,3.9574720808636012,-0.2430494636787719,-0.8181084613153378,0.5042372881355932,0.6386890801535526,-11.634381937851222,1.0204894539707896,-0.2506482271643018,5.991525423728813,354,90.0,3.933333333333333,-0.3560079581512019,-0.8321566062055039,0.5028248587570622,0.61830390791624,-12.269651056724346,1.0204894539707896,-0.37770089560446196,6.709039548022599,10,30.0,0.3333333333333333,-0.030413132841317858,-0.31323975429334705,0.4,0.366634646254821,-30.649772372365724,-80.64301311494208,-0.031144380692325835,4.2,True
tp120_sl160_h36__all__expanding__q80,tp120_sl160_h36,120.0,160.0,36,all,expanding,0.8,38126,6810,0,10,9,False,2035,298.1701388888889,6.824962444540192,-0.9474383241435549,-0.9728400757933622,0.5022113022113022,0.7807527270938474,-13.730166033322844,1.080008683060472,-0.9484635173019594,21.705159705159705,229,59.634027777777774,3.8400894343973078,-0.42154065766438076,-0.9649287442095594,0.4410480349344978,0.6255504520373104,-23.24344753868257,-24.57157241539702,-0.4354629006138908,24.99126637554585,442,90.0,4.911111111111111,-0.6004756940991063,-0.9757876839572918,0.4411764705882353,0.6532176028607491,-20.15062538661098,-22.196726050925836,-0.6004756940991063,27.194570135746606,12,30.0,0.4,-0.08438807175582952,-0.6578977929651503,0.3333333333333333,0.34511501486757334,-72.32755595428048,-165.65320870239893,-0.09473771696025468,13.0,True
tp90_sl130_h24__all__trailing_180d__q90,tp90_sl130_h24,90.0,130.0,24,all,trailing_180d,0.9,19010,3339,0,10,10,False,1859,298.1701388888889,6.23469542230969,-0.9503310332573035,-0.9746583805665393,0.5099515868746638,0.7129100250418796,-15.641537142705593,6.788303999634882,-0.9506053160396069,12.433028509951587,214,59.634027777777774,3.5885551919695367,-0.2148931900776584,-0.7725458428444977,0.5186915887850467,0.7761433469329811,-10.85716667939013,9.593351172358789,-0.22531445914861192,14.33177570093458,373,90.0,4.144444444444445,-0.36105480537511625,-0.8374275855677862,0.5040214477211796,0.7514897891191846,-11.591156870574148,1.6733556781134646,-0.3716329082474975,16.072386058981234,14,30.0,0.4666666666666667,-0.06504368853095555,-0.5588079293156949,0.35714285714285715,0.36715432091113065,-47.4426233584905,-106.6773699660258,-0.06504368853095555,10.857142857142858,True
tp50_sl75_h12__core__trailing_120d__q95,tp50_sl75_h12,50.0,75.0,12,core,trailing_120d,0.95,8840,2823,0,10,10,False,1993,298.1701388888889,6.684103268780641,-0.9538348252619684,-0.9768291020947286,0.49523331660812847,0.5773737984819662,-15.245604936472894,-3.4775596909413604,-0.9542414942269779,5.274460612142499,197,59.634027777777774,3.303483050551396,-0.24729963939111566,-0.8242703030746226,0.49238578680203043,0.5788842860964866,-14.249986740381475,-4.817207970241147,-0.25508414361262477,6.406091370558376,312,90.0,3.466666666666667,-0.38925438152694025,-0.8646230288082004,0.4807692307692308,0.5461225912135164,-15.632572629217291,-6.123206626254885,-0.3904473808321436,6.631410256410256,7,30.0,0.23333333333333334,-0.0069630706312858726,-0.0815002827550545,0.42857142857142855,0.6588755356510098,-9.84062856074425,-18.121602712422398,-0.010298706273384917,5.0,True
tp50_sl75_h12__all__trailing_120d__q95,tp50_sl75_h12,50.0,75.0,12,all,trailing_120d,0.95,8486,2289,0,10,10,False,1686,298.1701388888889,5.654489769776297,-0.954174239543957,-0.977037468907715,0.47153024911032027,0.5221655014425303,-18.094404230015257,-17.82214122446997,-0.9549211439730672,5.383748517200474,141,59.634027777777774,2.36442187882105,-0.22739899923223694,-0.7938366108903906,0.46099290780141844,0.5198185560569955,-18.108507082634596,-18.121602712422398,-0.23829041640805027,5.865248226950355,235,90.0,2.611111111111111,-0.33278434837416293,-0.8062231398999122,0.4851063829787234,0.5322681354060106,-17.035765539296257,-10.062262156685305,-0.33751514112359715,6.178723404255319,15,30.0,0.5,-0.027154307077304485,-0.2846231984702715,0.4666666666666667,0.5327021958201053,-18.153732870102882,-18.121602712422398,-0.03144868351609653,3.7333333333333334,True
tp50_sl75_h12__all__expanding__q95,tp50_sl75_h12,50.0,75.0,12,all,expanding,0.95,8902,2559,0,10,9,False,1749,298.1701388888889,5.865778533415625,-0.9542823652660718,-0.9771037749173851,0.4648370497427101,0.5205650124005959,-17.459844263817352,-15.584237576736346,-0.9554238231648575,6.428816466552315,178,59.634027777777774,2.9848730101428855,-0.22396279630690952,-0.7881601027497452,0.4943820224719101,0.583831173529187,-14.073782796016602,-2.14517733471415,-0.25008715120644676,6.567415730337078,286,90.0,3.1777777777777776,-0.3302757788882468,-0.8032514324158376,0.5,0.5817039105683022,-13.850588163697763,0.48070170812249374,-0.3413597665485999,7.080419580419581,10,30.0,0.3333333333333333,-0.01819862670067529,-0.2002500369304553,0.5,0.549867435726175,-18.153697985625985,-18.152436288785136,-0.03114637418190702,5.9,True
tp120_sl160_h36__core__expanding__q80,tp120_sl160_h36,120.0,160.0,36,core,expanding,0.8,36630,7139,0,10,8,False,2136,298.1701388888889,7.163695224342924,-0.9552059179992853,-0.9776686872353422,0.5037453183520599,0.7831507786857975,-13.777713969140542,2.3295178346174397,-0.9579700654650201,20.904026217228463,244,59.634027777777774,4.091623676825079,-0.4126648076113727,-0.9615028646263574,0.4385245901639344,0.6648840432052638,-21.125093301967052,-20.942048950644768,-0.4420528830260618,24.577868852459016,462,90.0,5.133333333333334,-0.5056040521814483,-0.9425481826202103,0.474025974025974,0.7393698650503345,-14.628608428518335,-8.723970092641759,-0.5420971974017945,26.852813852813853,10,30.0,0.3333333333333333,-0.026319222836701073,-0.2771160449523764,0.5,0.6902819421627051,-25.653607732351798,-25.651305507923333,-0.053939946228982794,15.7,True
tp90_sl130_h24__core__expanding__q90,tp90_sl130_h24,90.0,130.0,24,core,expanding,0.9,16772,3366,0,10,9,False,1841,298.1701388888889,6.1743272041270245,-0.955699169946523,-0.9779693317892523,0.5127648017381857,0.7047267439731035,-16.409399668887463,8.848501560814428,-0.958115597894939,11.680608365019012,238,59.634027777777774,3.9910099798539704,-0.3690134194282917,-0.9402978662223498,0.4957983193277311,0.6600128874977431,-18.848839046413644,-9.75420758940248,-0.38856940164042186,12.512605042016807,356,90.0,3.9555555555555557,-0.4904717776973415,-0.9350761081168515,0.47752808988764045,0.6475800144699642,-18.483394215476114,-14.56842268826928,-0.5154267599748297,14.280898876404494,12,30.0,0.4,-0.0018305070686274183,-0.022044956710669417,0.5833333333333334,0.9782096188614211,-1.0285208039983804,66.14406313376367,-0.02460676256968053,10.666666666666666,True
tp50_sl75_h12__all__trailing_180d__q95,tp50_sl75_h12,50.0,75.0,12,all,trailing_180d,0.95,8936,2624,0,10,10,False,1848,298.1701388888889,6.197803733420283,-0.9560163158907617,-0.9781622416704514,0.4778138528138528,0.5450853299151024,-16.71833241170031,-12.678448636847255,-0.956733271034547,5.548701298701299,151,59.634027777777774,2.5321113737728975,-0.24476661561319324,-0.8206193677593275,0.4900662251655629,0.5342570470836497,-18.38751255495243,-24.75235644457694,-0.25938878819508937,3.9072847682119205,230,90.0,2.5555555555555554,-0.3730714218178789,-0.8494757033734833,0.46956521739130436,0.4910620333628296,-20.102337932401472,-25.413288580506105,-0.37583990862491734,4.826086956521739,13,30.0,0.43333333333333335,-0.02357147078128574,-0.25190124599413166,0.46153846153846156,0.5300363316953236,-18.151520279265736,-18.121602712422398,-0.0278833327624326,4.769230769230769,True
tp120_sl160_h36__all__trailing_180d__q80,tp120_sl160_h36,120.0,160.0,36,all,trailing_180d,0.8,37676,7039,0,10,9,False,2128,298.1701388888889,7.136864905150629,-0.9589692907128524,-0.9799432502747165,0.506109022556391,0.7764140834277456,-14.246230376957115,3.0883474530194945,-0.9597695772668915,21.110902255639097,268,59.634027777777774,4.4940784647095136,-0.494704072539325,-0.9846713934393337,0.44029850746268656,0.6220585526516444,-24.766074371475725,-25.03268561974959,-0.5004175934284973,23.26492537313433,495,90.0,5.5,-0.6153338249781279,-0.9792372388886196,0.4666666666666667,0.6838266448677163,-18.666391886269885,-17.855601815587992,-0.637506899373183,26.04040404040404,15,30.0,0.5,-0.052616575674427124,-0.48191977769143846,0.4666666666666667,0.6039657435402406,-34.99141436337908,-165.6301975985181,-0.06332535087914282,12.8,True
tp90_sl130_h24__core__trailing_180d__q90,tp90_sl130_h24,90.0,130.0,24,core,trailing_180d,0.9,17419,3523,0,10,10,False,1927,298.1701388888889,6.462753135444202,-0.9609567331417918,-0.981125966518594,0.5153087701089777,0.7067515038061075,-16.308008336892318,11.694077688120952,-0.9629234400457316,11.690192008303061,289,59.634027777777774,4.846226404108393,-0.4655737544507421,-0.9783981064691114,0.48788927335640137,0.6228952597018453,-21.183941875775094,-8.429428440788733,-0.48349104118273734,13.110726643598616,434,90.0,4.822222222222222,-0.5866026213775387,-0.9721927546283352,0.4792626728110599,0.6237801857938984,-19.897039163208515,-10.488862138799655,-0.6036053662245716,15.02073732718894,9,30.0,0.3,-0.034100527121279756,-0.3443503955203314,0.4444444444444444,0.4974122661711078,-37.8774994974794,-135.6347207219619,-0.05317067812782428,10.88888888888889,True
tp90_sl130_h24__all__expanding__q90,tp90_sl130_h24,90.0,130.0,24,all,expanding,0.9,18381,3199,0,10,10,False,1762,298.1701388888889,5.909377802103105,-0.9631667807485317,-0.9824253685254087,0.4988649262202043,0.6758564796559282,-18.218300604675576,-1.1703629101899677,-0.9633701817556398,12.34449489216799,184,59.634027777777774,3.085486707113994,-0.33771787013095356,-0.9197095118121483,0.4782608695652174,0.6102323831081413,-21.9024876699499,-14.45867281477253,-0.3510028932997791,13.41304347826087,306,90.0,3.4,-0.44185395156280793,-0.9060445766344138,0.4803921568627451,0.637561716852489,-18.61133371190987,-8.388127688815596,-0.4726906995207105,15.447712418300654,7,30.0,0.23333333333333334,-0.04273324433261638,-0.4121932737266375,0.2857142857142857,0.23425580256670953,-61.78917402152815,-135.6347207219619,-0.04273324433261638,11.714285714285714,True
tp90_sl130_h24__all__trailing_120d__q90,tp90_sl130_h24,90.0,130.0,24,all,trailing_120d,0.9,19104,3474,0,10,10,False,1884,298.1701388888889,6.318540169785613,-0.963652467075649,-0.9827086294689658,0.5074309978768577,0.6936475654859533,-17.075309049119394,7.133167305897526,-0.9638531860177603,12.244692144373673,184,59.634027777777774,3.085486707113994,-0.21583506175205291,-0.7742108717548961,0.5,0.7438626565022936,-12.759681803569725,1.5496221308167457,-0.22360109992352406,14.98913043478261,364,90.0,4.044444444444444,-0.3936184505794502,-0.8685034841883355,0.489010989010989,0.7194595691401326,-13.324380689437714,-4.7769945472860265,-0.4184969805792642,16.46153846153846,14,30.0,0.4666666666666667,-0.04539715538583644,-0.4317887724542909,0.42857142857142855,0.5069977054261113,-32.62214572824781,-56.21448386730494,-0.05338019986929665,11.642857142857142,True
tp120_sl160_h36__core__trailing_120d__q85,tp120_sl160_h36,120.0,160.0,36,core,trailing_120d,0.85,28317,6573,0,10,9,False,2007,298.1701388888889,6.731056327367158,-0.9671855528604497,-0.9847431160046757,0.4982561036372696,0.7509148096807085,-16.250789481209974,-1.338199947003932,-0.9683737157887209,20.07125062282013,240,59.634027777777774,4.0245478788443405,-0.41743881979200903,-0.9633786948385887,0.44583333333333336,0.6505848364036714,-21.848069073495342,-22.161033414088323,-0.4343576057552372,24.516666666666666,472,90.0,5.2444444444444445,-0.5589954123956367,-0.9638574102231117,0.4639830508474576,0.7036652045034493,-16.74081574054294,-14.791230810297273,-0.5780853717327841,26.684322033898304,14,30.0,0.4666666666666667,-0.00923160223395636,-0.106705957023705,0.5714285714285714,0.9202894312099055,-5.659252670128029,114.3275865826692,-0.03800192578936912,14.428571428571429,True
