ts,pre_action_equity,post_action_equity,close_equity,favorable_equity,adverse_equity,position,action
2025-07-31T00:00:00+00:00,1.4716240035892307,1.4716240035892307,1.427850360762832,1.4983603951627356,1.4222731421891432,1,hold
2025-08-01T00:00:00+00:00,1.4278464741993662,1.4278464741993662,1.3461401623461025,1.4380496151897206,1.3237691030358916,1,hold
2025-08-02T00:00:00+00:00,1.3461362757826365,1.3461362757826365,1.309411928329705,1.3654017616206877,1.299337955825871,1,hold
2025-08-03T00:00:00+00:00,1.309411928329705,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,0,ma7_hysteresis_exit
2025-08-04T00:00:00+00:00,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,0,hold
2025-08-05T00:00:00+00:00,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,0,hold
2025-08-06T00:00:00+00:00,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,0,hold
2025-08-07T00:00:00+00:00,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,0,hold
2025-08-08T00:00:00+00:00,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,0,hold
2025-08-09T00:00:00+00:00,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,0,hold
2025-08-10T00:00:00+00:00,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,0,hold
2025-08-11T00:00:00+00:00,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,0,hold
2025-08-12T00:00:00+00:00,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,0,hold
2025-08-13T00:00:00+00:00,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,0,hold
2025-08-14T00:00:00+00:00,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,0,hold
2025-08-15T00:00:00+00:00,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,0,hold
2025-08-16T00:00:00+00:00,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,0,hold
2025-08-17T00:00:00+00:00,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,0,hold
2025-08-18T00:00:00+00:00,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,1.307566048541046,0,hold
