ts,pre_action_equity,post_action_equity,close_equity,favorable_equity,adverse_equity,position,action
2026-01-04T00:00:00+00:00,0.6969967769281648,0.6969967769281648,0.6969967769281648,0.6969967769281648,0.6969967769281648,0,hold
2026-01-05T00:00:00+00:00,0.6969967769281648,0.6969967769281648,0.6969967769281648,0.6969967769281648,0.6969967769281648,0,hold
2026-01-06T00:00:00+00:00,0.6969967769281648,0.6969967769281648,0.6969967769281648,0.6969967769281648,0.6969967769281648,0,hold
2026-01-07T00:00:00+00:00,0.6969967769281648,0.6969967769281648,0.6969967769281648,0.6969967769281648,0.6969967769281648,0,hold
2026-01-08T00:00:00+00:00,0.6969967769281648,0.6969967769281648,0.6969967769281648,0.6969967769281648,0.6969967769281648,0,hold
2026-01-09T00:00:00+00:00,0.6969967769281648,0.6969967769281648,0.6969967769281648,0.6969967769281648,0.6969967769281648,0,hold
2026-01-10T00:00:00+00:00,0.6969967769281648,0.6969967769281648,0.6969967769281648,0.6969967769281648,0.6969967769281648,0,hold
2026-01-11T00:00:00+00:00,0.6969967769281648,0.6969967769281648,0.6969967769281648,0.6969967769281648,0.6969967769281648,0,hold
2026-01-12T00:00:00+00:00,0.6969967769281648,0.6960223456442628,0.7155890420800042,0.7338784308285151,0.6682987222629821,-1,enter_short
2026-01-13T00:00:00+00:00,0.7155890420800042,0.7155890420800042,0.6588487784890565,0.7163948303145894,0.6561993810535246,-1,hold
2026-01-14T00:00:00+00:00,0.6588202903445884,0.6588202903445884,0.6297583508972653,0.6631934384547447,0.6297583508972653,0,protective_stop
2026-01-15T00:00:00+00:00,0.6297583508972653,0.6297583508972653,0.6297583508972653,0.6297583508972653,0.6297583508972653,0,hold
2026-01-16T00:00:00+00:00,0.6297583508972653,0.6297583508972653,0.6297583508972653,0.6297583508972653,0.6297583508972653,0,hold
2026-01-17T00:00:00+00:00,0.6297583508972653,0.6297583508972653,0.6297583508972653,0.6297583508972653,0.6297583508972653,0,hold
2026-01-18T00:00:00+00:00,0.6297583508972653,0.6297583508972653,0.6297583508972653,0.6297583508972653,0.6297583508972653,0,hold
2026-01-19T00:00:00+00:00,0.6297583508972653,0.6288779218067359,0.6481185080423908,0.6754543179332337,0.6260287049415121,-1,enter_short
2026-01-20T00:00:00+00:00,0.6481442237619495,0.6481442237619495,0.7184989759566552,0.7228963640011841,0.644566282225542,-1,hold
2026-01-21T00:00:00+00:00,0.7184732602370966,0.7184732602370966,0.7045047114102365,0.731583364105493,0.6895895940662207,-1,hold
2026-01-22T00:00:00+00:00,0.7044789956906778,0.7044789956906778,0.7068130876517934,0.7155307165821753,0.6866005320786961,-1,hold
2026-01-23T00:00:00+00:00,0.7068130876517934,0.7068130876517934,0.676059583715029,0.7224764575183888,0.663998911242023,-1,hold
2026-01-24T00:00:00+00:00,0.676059583715029,0.676059583715029,0.6615102487309534,0.6780454564071642,0.6475723287301662,-1,hold
2026-01-25T00:00:00+00:00,0.6615359644505121,0.6615359644505121,0.6876298776867247,0.7023135535547128,0.6561281212273808,-1,hold
2026-01-26T00:00:00+00:00,0.6876298776867247,0.6876298776867247,0.6173942056637465,0.6976015349671699,0.6069279078033767,-1,hold
2026-01-27T00:00:00+00:00,0.6174199213833051,0.6174199213833051,0.5676670762275672,0.6184112855164388,0.5676670762275672,0,protective_stop
2026-01-28T00:00:00+00:00,0.5676670762275672,0.5676670762275672,0.5676670762275672,0.5676670762275672,0.5676670762275672,0,hold
2026-01-29T00:00:00+00:00,0.5676670762275672,0.5676670762275672,0.5676670762275672,0.5676670762275672,0.5676670762275672,0,hold
2026-01-30T00:00:00+00:00,0.5676670762275672,0.5676670762275672,0.5676670762275672,0.5676670762275672,0.5676670762275672,0,hold
2026-01-31T00:00:00+00:00,0.5676670762275672,0.5676670762275672,0.5676670762275672,0.5676670762275672,0.5676670762275672,0,hold
2026-02-01T00:00:00+00:00,0.5676670762275672,0.5676670762275672,0.5676670762275672,0.5676670762275672,0.5676670762275672,0,hold
2026-02-02T00:00:00+00:00,0.5676670762275672,0.5676670762275672,0.5676670762275672,0.5676670762275672,0.5676670762275672,0,hold
2026-02-03T00:00:00+00:00,0.5676670762275672,0.5668734533928173,0.5569692047726702,0.6555558923192476,0.5493043793759943,1,enter_long
2026-02-04T00:00:00+00:00,0.5569692047726702,0.5569692047726702,0.6045079861877446,0.6179129141592645,0.5516206909506812,1,hold
2026-02-05T00:00:00+00:00,0.6045250191330707,0.6045250191330707,0.5637730975852063,0.6050950229459521,0.5291791856282092,1,hold
2026-02-06T00:00:00+00:00,0.5637901305305322,0.5637901305305322,0.5517785814250294,0.6275581551801647,0.5346775043177793,1,hold
2026-02-07T00:00:00+00:00,0.5517615484797034,0.5517615484797034,0.5352687769771873,0.5771187236430375,0.5284896647374607,1,hold
2026-02-08T00:00:00+00:00,0.5352687769771873,0.5352687769771873,0.5528211010917797,0.562870538834088,0.5194194953075989,1,hold
2026-02-09T00:00:00+00:00,0.5528211010917797,0.5528211010917797,0.5337542315076912,0.5710734147168397,0.5264811638535121,1,hold
2026-02-10T00:00:00+00:00,0.5337371985623652,0.5337371985623652,0.49136872334889553,0.5376131699088399,0.4898187253242345,1,hold
2026-02-11T00:00:00+00:00,0.49138575629422154,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,ma7_slope_exit
2026-02-12T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-02-13T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-02-14T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-02-15T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-02-16T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-02-17T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-02-18T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-02-19T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-02-20T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-02-21T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-02-22T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-02-23T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-02-24T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-02-25T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-02-26T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-02-27T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-02-28T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-03-01T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-03-02T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-03-03T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-03-04T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-03-05T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-03-06T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-03-07T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-03-08T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-03-09T00:00:00+00:00,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0.49069796255537074,0,hold
2026-03-10T00:00:00+00:00,0.49069796255537074,0.49001194583120705,0.4827593355525886,0.4975897605721194,0.47263675756023005,1,enter_long
2026-03-11T00:00:00+00:00,0.4827593355525886,0.4827593355525886,0.5119041794904201,0.5231294964260802,0.48147989479830344,1,hold
2026-03-12T00:00:00+00:00,0.5118900418116598,0.5118900418116598,0.526947491266505,0.5382293589172062,0.5061085527738564,1,hold
2026-03-13T00:00:00+00:00,0.526947491266505,0.526947491266505,0.5156658043926055,0.5454114805042287,0.5091200591265971,1,hold
2026-03-14T00:00:00+00:00,0.5156375290350849,0.5156375290350849,0.53491567079318,0.5498026465277519,0.514317072839456,1,hold
2026-03-15T00:00:00+00:00,0.53491567079318,0.53491567079318,0.5271778559703223,0.5417396650934079,0.5205614223105126,1,hold
2026-03-16T00:00:00+00:00,0.5271778559703223,0.5271778559703223,0.577091964494595,0.586422832476378,0.5264649368540423,1,hold
2026-03-17T00:00:00+00:00,0.5770778268158347,0.5770778268158347,0.5820768552747629,0.596256947071321,0.560205866232614,1,hold
2026-03-18T00:00:00+00:00,0.5820909929535232,0.5820909929535232,0.5951749586112971,0.6188414328560012,0.5677054487800784,1,hold
2026-03-19T00:00:00+00:00,0.5951749586112971,0.5951749586112971,0.5562064380030949,0.5970926049778166,0.5457445557204896,1,hold
2026-03-20T00:00:00+00:00,0.5561923003243346,0.5561923003243346,0.5589474147488388,0.5762943465876991,0.5421942654179103,1,hold
2026-03-21T00:00:00+00:00,0.5589474147488388,0.5589474147488388,0.5532926216422015,0.5718412561756853,0.5501116439211391,1,hold
2026-03-22T00:00:00+00:00,0.5532784839634411,0.5532784839634411,0.5420099014771712,0.5585085725904148,0.5288194471938326,1,hold
2026-03-23T00:00:00+00:00,0.5420099014771712,0.5420099014771712,0.5277550030638357,0.5595082295594185,0.5194279102740325,1,hold
2026-03-24T00:00:00+00:00,0.527769140742596,0.527769140742596,0.569869984744519,0.5721885640612046,0.526014905230139,1,hold
2026-03-25T00:00:00+00:00,0.5698558470657588,0.5698558470657588,0.5696062806708438,0.5875894080539165,0.5604450648341841,1,hold
2026-03-26T00:00:00+00:00,0.5695921429920836,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,ma7_slope_exit
2026-03-27T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-03-28T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-03-29T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-03-30T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-03-31T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-01T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-02T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-03T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-04T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-05T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-06T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-07T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-08T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-09T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-10T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-11T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-12T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-13T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-14T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-15T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-16T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-17T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-18T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-19T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-20T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-21T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-22T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-23T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-24T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-25T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-26T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-27T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-28T00:00:00+00:00,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0.5687943566071769,0,hold
2026-04-29T00:00:00+00:00,0.5687943566071769,0.5679991577862761,0.5713514421167875,0.5824814706798381,0.5576616484077239,-1,enter_short
2026-04-30T00:00:00+00:00,0.5713514421167875,0.5713514421167875,0.5746312744767227,0.5886746269076111,0.5654528900581459,-1,hold
2026-05-01T00:00:00+00:00,0.5746312744767227,0.5746312744767227,0.5540985840269199,0.5750575450567051,0.5536884559096028,-1,hold
2026-05-02T00:00:00+00:00,0.5540985840269199,0.5540985840269199,0.5528038208744295,0.5564808315814093,0.535804717529084,-1,hold
2026-05-03T00:00:00+00:00,0.5528038208744295,0.5528038208744295,0.5489332431313075,0.5614350795350391,0.5464441897296596,-1,hold
2026-05-04T00:00:00+00:00,0.5489332431313075,0.5489332431313075,0.5453285947462717,0.5584526945004152,0.5340147156478722,-1,hold
2026-05-05T00:00:00+00:00,0.5453285947462717,0.5453285947462717,0.5318893909331575,0.5458831586726286,0.5318893909331575,0,protective_stop
2026-05-06T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-07T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-08T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-09T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-10T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-11T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-12T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-13T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-14T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-15T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-16T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-17T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-18T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-19T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-20T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-21T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-22T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-23T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-24T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-25T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-26T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-27T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-28T00:00:00+00:00,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0.5318893909331575,0,hold
2026-05-29T00:00:00+00:00,0.5318893909331575,0.5311457868315932,0.5559452681317576,0.5834034481047583,0.5207811941562774,1,enter_long
2026-05-30T00:00:00+00:00,0.5559366389111502,0.5559366389111502,0.5893745932285976,0.5926278093976176,0.5522775738370421,1,hold
2026-05-31T00:00:00+00:00,0.5893832224492052,0.5893832224492052,0.622016139333851,0.6316894956348359,0.5817521959793504,1,hold
2026-06-01T00:00:00+00:00,0.622016139333851,0.622016139333851,0.6353931640229428,0.6544551123448655,0.6059502633102217,1,hold
2026-06-02T00:00:00+00:00,0.6353845348023353,0.6353845348023353,0.6021890020635635,0.6528252685882548,0.5845249874800524,1,hold
2026-06-03T00:00:00+00:00,0.6021890020635635,0.6021890020635635,0.6427845603255551,0.6519229049488762,0.5895595276186197,1,hold
2026-06-04T00:00:00+00:00,0.6427845603255551,0.6427845603255551,0.5550455292909936,0.6507953611515894,0.543197609396924,1,hold
2026-06-05T00:00:00+00:00,0.5550455292909936,0.5550455292909936,0.5146353150451063,0.5681968873557333,0.48775529285280667,1,hold
2026-06-06T00:00:00+00:00,0.5146007981626763,0.5146007981626763,0.4862554550154202,0.5265539152523508,0.4772465487012113,1,hold
2026-06-07T00:00:00+00:00,0.4862899718978501,0.48560732806234536,0.48560732806234536,0.48560732806234536,0.48560732806234536,0,ma7_hysteresis_exit
2026-06-08T00:00:00+00:00,0.48560732806234536,0.4849284282627775,0.4515695432417195,0.4884138390354736,0.4354740188284021,-1,enter_short
2026-06-09T00:00:00+00:00,0.4515695432417195,0.4515695432417195,0.500665043905779,0.5045874143859164,0.44986100721066646,-1,hold
2026-06-10T00:00:00+00:00,0.5006569230559237,0.5006569230559237,0.5371039201148482,0.5425611312176479,0.49606114494587455,-1,hold
2026-06-11T00:00:00+00:00,0.5370957992649928,0.5370957992649928,0.4912569809980118,0.5408347693649654,0.4859540660424638,-1,hold
2026-06-12T00:00:00+00:00,0.4912569809980118,0.4912569809980118,0.4883095359491584,0.5089202528820542,0.46255020020796644,-1,hold
2026-06-13T00:00:00+00:00,0.4883176567990138,0.4883176567990138,0.4771709455432286,0.5051310315952222,0.4752787875269304,-1,hold
2026-06-14T00:00:00+00:00,0.47718718724293924,0.47718718724293924,0.45146797590681637,0.48617648818861164,0.4497138723380593,-1,hold
2026-06-15T00:00:00+00:00,0.451459855056961,0.451459855056961,0.42697695525078583,0.45748698815736155,0.4116366698740166,-1,hold
2026-06-16T00:00:00+00:00,0.426960713551075,0.426960713551075,0.39276048207139275,0.43128775531848224,0.39276048207139275,0,protective_stop
2026-06-17T00:00:00+00:00,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0,hold
2026-06-18T00:00:00+00:00,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0,hold
2026-06-19T00:00:00+00:00,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0,hold
2026-06-20T00:00:00+00:00,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0,hold
2026-06-21T00:00:00+00:00,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0,hold
2026-06-22T00:00:00+00:00,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0,hold
2026-06-23T00:00:00+00:00,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0,hold
2026-06-24T00:00:00+00:00,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0,hold
2026-06-25T00:00:00+00:00,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0,hold
2026-06-26T00:00:00+00:00,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0,hold
2026-06-27T00:00:00+00:00,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0,hold
2026-06-28T00:00:00+00:00,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0,hold
2026-06-29T00:00:00+00:00,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0,hold
2026-06-30T00:00:00+00:00,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0,hold
2026-07-01T00:00:00+00:00,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0.39276048207139275,0,hold
2026-07-02T00:00:00+00:00,0.39276048207139275,0.39221138613080964,0.36352119706359576,0.3964470571232538,0.3618673580269858,-1,enter_short
2026-07-03T00:00:00+00:00,0.36354006214766355,0.36354006214766355,0.3485494478569454,0.36992303598763004,0.3485494478569454,0,protective_stop
2026-07-04T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-05T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-06T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-07T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-08T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-09T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-10T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-11T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-12T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-13T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-14T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-15T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-16T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-17T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-18T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-19T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-20T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-21T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-22T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-23T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-24T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-25T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-26T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-27T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-28T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
2026-07-29T00:00:00+00:00,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0.3485494478569454,0,hold
