ts,pre_action_equity,post_action_equity,close_equity,favorable_equity,adverse_equity,position,action
2025-07-31T00:00:00+00:00,1.0693450867326049,1.0693450867326049,1.0884830807150623,1.091424457122323,1.0592630436600041,-1,hold
2025-08-01T00:00:00+00:00,1.0884830807150623,1.0884830807150623,1.1108499386661148,1.116168791241767,1.085790939663999,-1,hold
2025-08-02T00:00:00+00:00,1.1108499386661148,1.1108499386661148,1.1176483053350974,1.1230944902227524,1.1040855950737898,-1,hold
2025-08-03T00:00:00+00:00,1.1176483053350974,1.1176483053350974,1.102896280601257,1.1238224365623732,1.0976283609504056,-1,hold
2025-08-04T00:00:00+00:00,1.1028953710847427,1.1028953710847427,1.0952974945528091,1.103922439657958,1.0890773111114813,-1,hold
2025-08-05T00:00:00+00:00,1.0952974945528091,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,0,max_hold
2025-08-06T00:00:00+00:00,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,0,hold
2025-08-07T00:00:00+00:00,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,0,hold
2025-08-08T00:00:00+00:00,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,0,hold
2025-08-09T00:00:00+00:00,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,0,hold
2025-08-10T00:00:00+00:00,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,0,hold
2025-08-11T00:00:00+00:00,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,0,hold
2025-08-12T00:00:00+00:00,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,0,hold
2025-08-13T00:00:00+00:00,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,0,hold
2025-08-14T00:00:00+00:00,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,0,hold
2025-08-15T00:00:00+00:00,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,0,hold
2025-08-16T00:00:00+00:00,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,0,hold
2025-08-17T00:00:00+00:00,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,0,hold
2025-08-18T00:00:00+00:00,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,1.0938331462249935,0,hold
2025-08-19T00:00:00+00:00,1.0938331462249935,1.092303920735963,1.1240669116222983,1.1255485931841365,1.0877440898319302,-1,enter_short
2025-08-20T00:00:00+00:00,1.1240678517755736,1.1240678517755736,1.1110548632172152,1.1290935841099754,1.1077784290528712,-1,hold
2025-08-21T00:00:00+00:00,1.1110548632172152,1.1110548632172152,1.1277594601398555,1.1326313344123464,1.1059967921237188,-1,hold
2025-08-22T00:00:00+00:00,1.1277594601398555,1.1277594601398555,1.0863084190768153,1.135869539136374,1.0816085928537005,-1,hold
2025-08-23T00:00:00+00:00,1.0863084190768153,1.0863084190768153,1.100926041470601,1.1090781105205372,1.0857811123591468,-1,hold
2025-08-24T00:00:00+00:00,1.100926041470601,1.100926041470601,1.1194025021470513,1.1472526626206134,1.0987783597472762,-1,hold
2025-08-25T00:00:00+00:00,1.1194034423003265,1.1194034423003265,1.1515007333035976,1.159437507253495,1.118056660842131,-1,hold
2025-08-26T00:00:00+00:00,1.1514997931503224,1.1514997931503224,1.1362170289418845,1.1658337374196943,1.1303871384818853,-1,hold
2025-08-27T00:00:00+00:00,1.1362160887886092,1.1362160887886092,1.141171810360568,1.149520371445037,1.1282578649713482,-1,hold
2025-08-28T00:00:00+00:00,1.141171810360568,1.141171810360568,1.1290712081999181,1.14501902820846,1.1204058154616803,-1,hold
2025-08-29T00:00:00+00:00,1.1290712081999181,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,max_hold
2025-08-30T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-08-31T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-01T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-02T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-03T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-04T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-05T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-06T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-07T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-08T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-09T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-10T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-11T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-12T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-13T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-14T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-15T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-16T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-17T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-18T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-19T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-20T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-21T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-22T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-23T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-24T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-25T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-26T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-27T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-28T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-29T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-09-30T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-10-01T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-10-02T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-10-03T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-10-04T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-10-05T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-10-06T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-10-07T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-10-08T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-10-09T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-10-10T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-10-11T00:00:00+00:00,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,1.1275903707076904,0,hold
2025-10-12T00:00:00+00:00,1.1275903707076904,1.1260139511760439,1.0819441508172605,1.1367799898544577,1.073432279570451,-1,enter_short
2025-10-13T00:00:00+00:00,1.0819431325290385,1.0819431325290385,1.0796860213806891,1.0950764295663904,1.0715386973173178,-1,hold
2025-10-14T00:00:00+00:00,1.0796850030924672,1.0796850030924672,1.101265265700324,1.1336651603445376,1.0770666643952422,-1,hold
2025-10-15T00:00:00+00:00,1.1012642474121022,1.1012642474121022,1.1245167614272662,1.1306478748112883,1.0952195909951628,-1,hold
2025-10-16T00:00:00+00:00,1.1245157431390442,1.1245157431390442,1.1505935202675606,1.158530058669,1.1115869716397007,-1,hold
2025-10-17T00:00:00+00:00,1.1505935202675606,1.1505935202675606,1.1684085930945567,1.1980265243165569,1.1396806457784918,-1,hold
2025-10-18T00:00:00+00:00,1.1684096113827787,1.1684096113827787,1.160722950610803,1.169352943291352,1.1573106667792372,-1,hold
2025-10-19T00:00:00+00:00,1.160722950610803,1.160722950610803,1.1457991660022875,1.1715659311690854,1.1375133547407386,-1,hold
2025-10-20T00:00:00+00:00,1.1457991660022875,1.1457991660022875,1.1265856494479718,1.158078249286478,1.1145688301414043,-1,hold
2025-10-21T00:00:00+00:00,1.1265856494479718,1.1265856494479718,1.1490858443811873,1.1577789709314938,1.0911829212196462,-1,hold
2025-10-22T00:00:00+00:00,1.1490848260929654,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,0,max_hold
2025-10-23T00:00:00+00:00,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,0,hold
2025-10-24T00:00:00+00:00,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,0,hold
2025-10-25T00:00:00+00:00,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,0,hold
2025-10-26T00:00:00+00:00,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,0,hold
2025-10-27T00:00:00+00:00,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,0,hold
2025-10-28T00:00:00+00:00,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,0,hold
2025-10-29T00:00:00+00:00,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,0,hold
2025-10-30T00:00:00+00:00,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,0,hold
2025-10-31T00:00:00+00:00,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,0,hold
2025-11-01T00:00:00+00:00,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,0,hold
2025-11-02T00:00:00+00:00,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,0,hold
2025-11-03T00:00:00+00:00,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,0,hold
2025-11-04T00:00:00+00:00,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,0,hold
2025-11-05T00:00:00+00:00,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,0,hold
2025-11-06T00:00:00+00:00,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,0,hold
2025-11-07T00:00:00+00:00,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,0,hold
2025-11-08T00:00:00+00:00,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,0,hold
2025-11-09T00:00:00+00:00,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,0,hold
2025-11-10T00:00:00+00:00,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,0,hold
2025-11-11T00:00:00+00:00,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,1.1475415561197522,0,hold
2025-11-12T00:00:00+00:00,1.1475415561197522,1.1459372439781828,1.161614040095405,1.1715686702804207,1.1205495218355372,-1,enter_short
2025-11-13T00:00:00+00:00,1.161614040095405,1.161614040095405,1.1835281861966753,1.2023883611549422,1.1349086954752026,-1,hold
2025-11-14T00:00:00+00:00,1.1835281861966753,1.1835281861966753,1.2406614436251555,1.2472240680620583,1.1814999238879016,-1,hold
2025-11-15T00:00:00+00:00,1.2406614436251555,1.2406614436251555,1.2296251440765738,1.2411550711259147,1.2158335090292294,-1,hold
2025-11-16T00:00:00+00:00,1.2296240315787883,1.2296240315787883,1.2447804959940623,1.2592307297304466,1.2183219611605545,-1,hold
2025-11-17T00:00:00+00:00,1.2447804959940623,1.2447804959940623,1.2678908293586515,1.2781224714922665,1.225143101949261,-1,hold
2025-11-18T00:00:00+00:00,1.2678897168608658,1.2678897168608658,1.259819898428499,1.3032618244560665,1.2500054429644614,-1,hold
2025-11-19T00:00:00+00:00,1.2598210109262844,1.2598210109262844,1.2756523600705778,1.3084098573658154,1.259678004368003,-1,hold
2025-11-20T00:00:00+00:00,1.2756512475727924,1.2756512475727924,1.330485244540482,1.3364337701997666,1.257631102058797,-1,hold
2025-11-21T00:00:00+00:00,1.3304841320426966,1.3304841320426966,1.3473672919145727,1.3973573799078312,1.3209799569393397,-1,hold
2025-11-22T00:00:00+00:00,1.347366179416787,1.3460408492348959,1.3460408492348959,1.3460408492348959,1.3460408492348959,0,max_hold
2025-11-23T00:00:00+00:00,1.3460408492348959,1.3460408492348959,1.3460408492348959,1.3460408492348959,1.3460408492348959,0,hold
2025-11-24T00:00:00+00:00,1.3460408492348959,1.3460408492348959,1.3460408492348959,1.3460408492348959,1.3460408492348959,0,hold
2025-11-25T00:00:00+00:00,1.3460408492348959,1.3460408492348959,1.3460408492348959,1.3460408492348959,1.3460408492348959,0,hold
2025-11-26T00:00:00+00:00,1.3460408492348959,1.3460408492348959,1.3460408492348959,1.3460408492348959,1.3460408492348959,0,hold
2025-11-27T00:00:00+00:00,1.3460408492348959,1.3460408492348959,1.3460408492348959,1.3460408492348959,1.3460408492348959,0,hold
2025-11-28T00:00:00+00:00,1.3460408492348959,1.3460408492348959,1.3460408492348959,1.3460408492348959,1.3460408492348959,0,hold
2025-11-29T00:00:00+00:00,1.3460408492348959,1.3460408492348959,1.3460408492348959,1.3460408492348959,1.3460408492348959,0,hold
2025-11-30T00:00:00+00:00,1.3460408492348959,1.3460408492348959,1.3460408492348959,1.3460408492348959,1.3460408492348959,0,hold
2025-12-01T00:00:00+00:00,1.3460408492348959,1.3460408492348959,1.3460408492348959,1.3460408492348959,1.3460408492348959,0,hold
2025-12-02T00:00:00+00:00,1.3460408492348959,1.3460408492348959,1.3460408492348959,1.3460408492348959,1.3460408492348959,0,hold
2025-12-03T00:00:00+00:00,1.3460408492348959,1.344159026597659,1.375477684932349,1.387384473505594,1.3398015111781214,1,enter_long
2025-12-04T00:00:00+00:00,1.375479157997866,1.375479157997866,1.3555585572999707,1.3850979401107195,1.3377020571038953,1,hold
2025-12-05T00:00:00+00:00,1.3555585572999707,1.3555585572999707,1.3149672799404797,1.3647127024467873,1.2956377142274869,1,hold
2025-12-06T00:00:00+00:00,1.3149687530059968,1.3149687530059968,1.3135710891968102,1.3291885298071706,1.3087541649564896,1,hold
2025-12-07T00:00:00+00:00,1.3135710891968102,1.3135710891968102,1.3303405775343062,1.3506187974401942,1.2911953344877378,1,hold
2025-12-08T00:00:00+00:00,1.3303405775343062,1.3303405775343062,1.3341240646275905,1.3584561608360357,1.3185537621137715,1,hold
2025-12-09T00:00:00+00:00,1.3341240646275905,1.3341240646275905,1.3638212686314635,1.3920540423287064,1.315659391555842,1,hold
2025-12-10T00:00:00+00:00,1.3638197955659466,1.3638197955659466,1.353977168795259,1.3903059105734812,1.347237894055361,1,hold
2025-12-11T00:00:00+00:00,1.353977168795259,1.353977168795259,1.3612476470795918,1.3770065019795765,1.3129679247626171,1,hold
2025-12-12T00:00:00+00:00,1.361249120145109,1.361249120145109,1.3279316850692653,1.3646021780474122,1.3161383225408227,1,hold
2025-12-13T00:00:00+00:00,1.327933158134782,1.327933158134782,1.3272056900940097,1.3332113782064827,1.3201438140059065,1,hold
2025-12-14T00:00:00+00:00,1.3272056900940097,1.3272056900940097,1.2964555846386039,1.3306483814172954,1.2874035970371451,1,hold
2025-12-15T00:00:00+00:00,1.2964555846386039,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,0,ma7_slope_exit
2025-12-16T00:00:00+00:00,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,0,hold
2025-12-17T00:00:00+00:00,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,0,hold
2025-12-18T00:00:00+00:00,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,0,hold
2025-12-19T00:00:00+00:00,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,0,hold
2025-12-20T00:00:00+00:00,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,0,hold
2025-12-21T00:00:00+00:00,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,0,hold
2025-12-22T00:00:00+00:00,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,0,hold
2025-12-23T00:00:00+00:00,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,0,hold
2025-12-24T00:00:00+00:00,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,0,hold
2025-12-25T00:00:00+00:00,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,0,hold
2025-12-26T00:00:00+00:00,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,0,hold
2025-12-27T00:00:00+00:00,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,0,hold
2025-12-28T00:00:00+00:00,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,0,hold
2025-12-29T00:00:00+00:00,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,0,hold
2025-12-30T00:00:00+00:00,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,0,hold
2025-12-31T00:00:00+00:00,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,0,hold
2026-01-01T00:00:00+00:00,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,1.2946383179191936,0,hold
2026-01-02T00:00:00+00:00,1.2946383179191936,1.2928283582176887,1.3094017606600787,1.3238689176371163,1.2857144663039957,1,enter_long
2026-01-03T00:00:00+00:00,1.3094032165478697,1.3094032165478697,1.3186381813179795,1.3204012614326208,1.2992079028621535,1,hold
2026-01-04T00:00:00+00:00,1.3186381813179795,1.3186381813179795,1.3314985759034228,1.335612914800183,1.3183752033572804,1,hold
2026-01-05T00:00:00+00:00,1.3315000317912133,1.3315000317912133,1.365057865675821,1.3787126372656002,1.3309041939917796,1,hold
2026-01-06T00:00:00+00:00,1.3650564097880304,1.3650564097880304,1.3633362387310688,1.3736351889630867,1.3269536028393343,1,hold
2026-01-07T00:00:00+00:00,1.3633376946188598,1.3633376946188598,1.3284227861692304,1.3630743714777207,1.3183203807889685,1,hold
2026-01-08T00:00:00+00:00,1.3284242420570211,1.3284242420570211,1.3241857229995617,1.3330113147873044,1.2977205947386592,1,hold
2026-01-09T00:00:00+00:00,1.3241857229995617,1.3241857229995617,1.3174825091107645,1.337797967343388,1.303348750437817,1,hold
2026-01-10T00:00:00+00:00,1.317483964998555,1.317483964998555,1.3152738921663665,1.3200841454271224,1.3135559445732394,1,hold
2026-01-11T00:00:00+00:00,1.3152753480541572,1.3152753480541572,1.3222787670256133,1.326473179750867,1.3107903564685237,1,hold
2026-01-12T00:00:00+00:00,1.3222787670256133,1.3222787670256133,1.3263499973228392,1.3443360350902056,1.309074432797376,1,hold
2026-01-13T00:00:00+00:00,1.3263485414350482,1.3244885938262467,1.3244885938262467,1.3244885938262467,1.3244885938262467,0,ma7_slope_exit
2026-01-14T00:00:00+00:00,1.3244885938262467,1.3244885938262467,1.3244885938262467,1.3244885938262467,1.3244885938262467,0,hold
2026-01-15T00:00:00+00:00,1.3244885938262467,1.3244885938262467,1.3244885938262467,1.3244885938262467,1.3244885938262467,0,hold
2026-01-16T00:00:00+00:00,1.3244885938262467,1.3244885938262467,1.3244885938262467,1.3244885938262467,1.3244885938262467,0,hold
2026-01-17T00:00:00+00:00,1.3244885938262467,1.3244885938262467,1.3244885938262467,1.3244885938262467,1.3244885938262467,0,hold
2026-01-18T00:00:00+00:00,1.3244885938262467,1.3244885938262467,1.3244885938262467,1.3244885938262467,1.3244885938262467,0,hold
2026-01-19T00:00:00+00:00,1.3244885938262467,1.3244885938262467,1.3244885938262467,1.3244885938262467,1.3244885938262467,0,hold
2026-01-20T00:00:00+00:00,1.3244885938262467,1.3244885938262467,1.3244885938262467,1.3244885938262467,1.3244885938262467,0,hold
2026-01-21T00:00:00+00:00,1.3244885938262467,1.3244885938262467,1.3244885938262467,1.3244885938262467,1.3244885938262467,0,hold
2026-01-22T00:00:00+00:00,1.3244885938262467,1.3226369021632183,1.3213284577320936,1.3369037019882808,1.30935819687911,-1,enter_short
2026-01-23T00:00:00+00:00,1.321329937003084,1.321329937003084,1.320938544405377,1.3361558050819273,1.296733233192157,-1,hold
2026-01-24T00:00:00+00:00,1.320938544405377,1.320938544405377,1.326720023523091,1.327663798414861,1.3161698628207328,-1,hold
2026-01-25T00:00:00+00:00,1.326720023523091,1.326720023523091,1.3646555434960481,1.3736376769487566,1.3254149219380766,-1,hold
2026-01-26T00:00:00+00:00,1.3646555434960481,1.3646555434960481,1.3400883886602892,1.3672685138348724,1.3321964779273838,-1,hold
2026-01-27T00:00:00+00:00,1.3400883886602892,1.3400883886602892,1.3270485029707426,1.3556339355860494,1.322592938748154,-1,hold
2026-01-28T00:00:00+00:00,1.3270485029707426,1.3270485029707426,1.32631760175675,1.3333544938572992,1.3066285048767186,-1,hold
2026-01-29T00:00:00+00:00,1.32631760175675,1.32631760175675,1.3954294781764627,1.4141629659968022,1.325724749845586,-1,hold
2026-01-30T00:00:00+00:00,1.3954294781764627,1.3954294781764627,1.4013282800238307,1.4488335886042465,1.3941419815532679,-1,hold
2026-01-31T00:00:00+00:00,1.4013282800238307,1.4013282800238307,1.4829999739196695,1.5304372360345344,1.4011563478429223,-1,hold
2026-02-01T00:00:00+00:00,1.48300145319066,1.4813714536579998,1.4813714536579998,1.4813714536579998,1.4813714536579998,0,max_hold
2026-02-02T00:00:00+00:00,1.4813714536579998,1.4813714536579998,1.4813714536579998,1.4813714536579998,1.4813714536579998,0,hold
2026-02-03T00:00:00+00:00,1.4813714536579998,1.4813714536579998,1.4813714536579998,1.4813714536579998,1.4813714536579998,0,hold
2026-02-04T00:00:00+00:00,1.4813714536579998,1.4813714536579998,1.4813714536579998,1.4813714536579998,1.4813714536579998,0,hold
2026-02-05T00:00:00+00:00,1.4813714536579998,1.4813714536579998,1.4813714536579998,1.4813714536579998,1.4813714536579998,0,hold
2026-02-06T00:00:00+00:00,1.4813714536579998,1.4813714536579998,1.4813714536579998,1.4813714536579998,1.4813714536579998,0,hold
2026-02-07T00:00:00+00:00,1.4813714536579998,1.4813714536579998,1.4813714536579998,1.4813714536579998,1.4813714536579998,0,hold
2026-02-08T00:00:00+00:00,1.4813714536579998,1.4813714536579998,1.4813714536579998,1.4813714536579998,1.4813714536579998,0,hold
