name,slice,slice_start,slice_end,trades,trades_per_day,equity_multiple,annualized_multiple,total_return,max_dd,win_rate,profit_factor,avg_trade,avg_win,avg_loss_abs,payoff_ratio,worst_trade,best_trade,target_rate,stop_rate,time_rate,long_trades,short_trades,avg_bars_held
HYPE_1M_MA_PBS_R02801,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,181,9.712037202647112,0.6092414648982729,6.056257419052645e-05,-0.3907585351017271,-0.3964593301281637,0.2596685082872928,0.27971139122159,-0.0027201723456824834,0.004067998131906566,0.005101097811702523,0.7974750302913417,-0.01571690459669719,0.018519755000000027,0.011049723756906077,0.0,0.988950276243094,84,97,8.939226519337016
HYPE_1M_MA_PBS_R02801,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,285,9.5,0.41331626817837486,2.1293126364450836e-05,-0.5866837318216251,-0.5911301477530145,0.24561403508771928,0.2229672303054259,-0.0030814814047155654,0.0036000462131712476,0.005256862489608946,0.6848279216523795,-0.023522255499999947,0.018519755000000027,0.007017543859649123,0.0035087719298245615,0.9894736842105263,140,145,8.95438596491228
HYPE_1M_MA_PBS_R02801,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,134,9.571428571428571,0.6737179712243803,3.3505567967312245e-05,-0.32628202877561974,-0.3325904432994852,0.26119402985074625,0.22216968096252684,-0.0029312313910230606,0.0032054335694077715,0.005100759407336991,0.628422811865433,-0.01571690459669719,0.018519755000000027,0.007462686567164179,0.0,0.9925373134328358,63,71,8.970149253731343
HYPE_1M_MA_PBS_R02802,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,3,0.03219459846181363,1.0003673415649916,1.0014406382539682,0.00036734156499163007,-0.011878079937998498,0.3333333333333333,1.0462836223217318,0.0001471004635902294,0.009976021635937896,0.004767360122583604,2.0925672446434636,-0.006100764810910547,0.009976021635937896,0.0,0.0,1.0,1,2,11.0
HYPE_1M_MA_PBS_R02802,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02802,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,2,0.10731532820604543,1.0038143954632779,1.07746824367973,0.0038143954632778865,-0.010651378307429349,0.5,1.635208362416607,0.0019376284125136745,0.009976021635937896,0.006100764810910547,1.635208362416607,-0.006100764810910547,0.009976021635937896,0.0,0.0,1.0,1,1,11.0
HYPE_1M_MA_PBS_R02802,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,1,0.053657664103022716,0.9965660445657434,0.9348061824420013,-0.003433955434256619,-0.005812777515608714,0.0,0.0,-0.003433955434256661,0.0,0.003433955434256661,0.0,-0.003433955434256661,-0.003433955434256661,0.0,0.0,1.0,0,1,11.0
HYPE_1M_MA_PBS_R02802,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,2,0.06666666666666667,0.9904862295093083,0.8901327533818072,-0.009513770490691686,-0.011878079937998387,0.0,0.0,-0.004767360122583604,0.0,0.004767360122583604,0.0,-0.006100764810910547,-0.003433955434256661,0.0,0.0,1.0,0,2,11.0
HYPE_1M_MA_PBS_R02802,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,1,0.07142857142857142,0.9965660445657434,0.9141655284470709,-0.003433955434256619,-0.005812777515608714,0.0,0.0,-0.003433955434256661,0.0,0.003433955434256661,0.0,-0.003433955434256661,-0.003433955434256661,0.0,0.0,1.0,0,1,11.0
HYPE_1M_MA_PBS_R02803,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,11,0.11804686102664996,0.9631497766308372,0.8631471147169999,-0.03685022336916277,-0.05264627472331296,0.36363636363636365,0.41272516433758555,-0.0033632661734040404,0.0065000020000000065,0.00899941941534921,0.7222690375907748,-0.023522255499999947,0.006507752000000177,0.36363636363636365,0.09090909090909091,0.5454545454545454,4,7,13.636363636363637
HYPE_1M_MA_PBS_R02803,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02803,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,9,0.4829189769272044,0.9632978329816353,0.4805431734035142,-0.036702167018364706,-0.05264627472331296,0.3333333333333333,0.3457449548141752,-0.004098366810718344,0.0064974186666666165,0.009396259549410825,0.6914899096283504,-0.023522255499999947,0.006507751999999955,0.3333333333333333,0.1111111111111111,0.5555555555555556,4,5,14.222222222222221
HYPE_1M_MA_PBS_R02803,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,2,0.10731532820604543,0.9998463026223783,0.9969920692198792,-0.00015369737762171987,-0.008133389288118575,0.5,0.9832849376740366,-5.531330548967303e-05,0.006507752000000177,0.006618378610979523,0.9832849376740366,-0.006618378610979523,0.006507752000000177,0.5,0.0,0.5,0,2,11.0
HYPE_1M_MA_PBS_R02803,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,10,0.3333333333333333,0.9641775864704032,0.6413747508930663,-0.03582241352959681,-0.05264627472331296,0.4,0.41982937829879946,-0.0035929931503889075,0.0065000020000000065,0.010321656583981518,0.6297440674481992,-0.023522255499999947,0.006507752000000177,0.4,0.1,0.5,3,7,12.9
HYPE_1M_MA_PBS_R02803,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,2,0.14285714285714285,0.9998463026223783,0.995997866984189,-0.00015369737762171987,-0.008133389288118575,0.5,0.9832849376740366,-5.531330548967303e-05,0.006507752000000177,0.006618378610979523,0.9832849376740366,-0.006618378610979523,0.006507752000000177,0.5,0.0,0.5,0,2,11.0
HYPE_1M_MA_PBS_R02804,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,12,0.1287783938472545,0.9702195600657696,0.8882486191136612,-0.029780439934230407,-0.03620365998014019,0.4166666666666667,0.4283808507470827,-0.002498750249999932,0.004494251500000085,0.007493751499999945,0.5997331910459158,-0.007493751499999975,0.004494251500000307,0.4166666666666667,0.5833333333333334,0.0,12,0,2.4166666666666665
HYPE_1M_MA_PBS_R02804,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,1,0.017885888034340908,0.9925062485000001,0.9520481332577581,-0.007493751499999868,-0.007493751499999868,0.0,0.0,-0.007493751499999864,0.0,0.007493751499999864,0.0,-0.007493751499999864,-0.007493751499999864,0.0,1.0,0.0,1,0,1.0
HYPE_1M_MA_PBS_R02804,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,10,0.5365766410302272,0.9731713628160442,0.586852354012708,-0.026828637183955784,-0.028751459739359664,0.4,0.3998221273639432,-0.0026985502999999403,0.004494251500000085,0.007493751499999958,0.5997331910459147,-0.007493751499999975,0.004494251500000307,0.4,0.6,0.0,10,0,2.7
HYPE_1M_MA_PBS_R02804,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,1,0.053657664103022716,1.0044942515000002,1.0918604538746646,0.004494251500000157,-0.0021558799525119854,1.0,inf,0.004494251500000085,0.004494251500000085,0.0,inf,0.004494251500000085,0.004494251500000085,1.0,0.0,0.0,1,0,1.0
HYPE_1M_MA_PBS_R02804,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,8,0.26666666666666666,0.9879223742878185,0.8624826156773674,-0.012077625712181517,-0.023008888843337405,0.5,0.5997331910459156,-0.0014997499999999313,0.004494251500000085,0.007493751499999948,0.5997331910459156,-0.007493751499999975,0.004494251500000307,0.5,0.5,0.0,8,0,2.5
HYPE_1M_MA_PBS_R02804,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,1,0.07142857142857142,1.0044942515000002,1.1241071978405561,0.004494251500000157,-0.0021558799525119854,1.0,inf,0.004494251500000085,0.004494251500000085,0.0,inf,0.004494251500000085,0.004494251500000085,1.0,0.0,0.0,1,0,1.0
HYPE_1M_MA_PBS_R02805,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,319,3.423358969772849,0.4223663803864575,0.034104946444845005,-0.5776336196135425,-0.5785388687610068,0.18181818181818182,0.2569620658740128,-0.0026896905354803612,0.005115911619700609,0.004424268792187244,1.1563292964330576,-0.005008665317189223,0.008490252500000253,0.08463949843260188,0.64576802507837,0.26959247648902823,319,0,10.561128526645769
HYPE_1M_MA_PBS_R02805,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,152,2.7186549812198177,0.655028965381513,0.06304676983709338,-0.344971034618487,-0.344971034618487,0.17105263157894737,0.1909062228142121,-0.002773218607855266,0.0038253886901994045,0.004134835986818929,0.9251609259457971,-0.005008665317189223,0.008490252500000253,0.046052631578947366,0.5592105263157895,0.39473684210526316,152,0,13.447368421052632
HYPE_1M_MA_PBS_R02805,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,84,4.507243784653908,0.7965034202131059,0.011572570472343714,-0.20349657978689406,-0.2123003474211166,0.19047619047619047,0.31201807029331746,-0.002694017339689219,0.0064144940305786245,0.004837196485634596,1.3260767987465991,-0.004996250875000092,0.008490252500000031,0.13095238095238096,0.75,0.11904761904761904,84,0,7.238095238095238
HYPE_1M_MA_PBS_R02805,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,83,4.453586120550885,0.8095453674120294,0.015909938589564583,-0.19045463258797057,-0.1977374226128238,0.1927710843373494,0.31045296618130863,-0.00253234452879928,0.005914428969262055,0.004549484468634824,1.30002179588423,-0.004996250875000092,0.008490252500000253,0.10843373493975904,0.6987951807228916,0.1927710843373494,83,0,8.63855421686747
HYPE_1M_MA_PBS_R02805,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,130,4.333333333333333,0.7018358412965866,0.013425106375051083,-0.2981641587034134,-0.29966838897953607,0.18461538461538463,0.28031492100932437,-0.0027103255757441936,0.005718173003772525,0.004618664876766847,1.2380575677911825,-0.004996250875000092,0.008490252500000253,0.1,0.7153846153846154,0.18461538461538463,130,0,8.323076923076924
HYPE_1M_MA_PBS_R02805,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,64,4.571428571428571,0.8142950907649854,0.0047028520938315445,-0.1857049092350146,-0.1874501710999028,0.15625,0.192611613888867,-0.003197577649958379,0.004882036767736648,0.004693802542124124,1.0401027149998818,-0.004996250875000092,0.008490252500000253,0.0625,0.75,0.1875,64,0,8.375
HYPE_1M_MA_PBS_R02806,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02806,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02806,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02806,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02806,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02806,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02807,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,350,3.75603648721159,0.31499122659994744,0.010801505621002613,-0.6850087734000525,-0.6862127220238353,0.31142857142857144,0.32624617570479486,-0.0032741211037824007,0.005090734783103795,0.007057396172954996,0.7213332875674823,-0.010509252250000028,0.006507752000000177,0.22,0.29428571428571426,0.4857142857142857,0,350,21.837142857142858
HYPE_1M_MA_PBS_R02807,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,145,2.5934537649794316,0.5980634534972475,0.034796048568872334,-0.40193654650275246,-0.40515148320328764,0.22758620689655173,0.20629849715369245,-0.0035254584429234466,0.004026322181460748,0.005750536662608075,0.7001645964004108,-0.010509252250000028,0.006507752000000177,0.10344827586206896,0.1724137931034483,0.7241379310344828,0,145,26.344827586206897
HYPE_1M_MA_PBS_R02807,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,115,6.1706313718476125,0.6749168469057348,0.0004503684047515033,-0.32508315309426516,-0.32508315309426516,0.3652173913043478,0.3767715299833005,-0.0033857563184742246,0.0056044763642967834,0.008558218957876722,0.6548648021138318,-0.010509252250000028,0.006507752000000177,0.30434782608695654,0.40869565217391307,0.28695652173913044,0,115,17.4
HYPE_1M_MA_PBS_R02807,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,90,4.829189769272045,0.7803706452021283,0.007749323291817382,-0.2196293547978717,-0.2375937880162189,0.37777777777777777,0.43199949227210555,-0.002726543727504499,0.005489219178518938,0.007714685491875872,0.7115285755069973,-0.010509252250000028,0.006507752000000177,0.3,0.34444444444444444,0.35555555555555557,0,90,20.244444444444444
HYPE_1M_MA_PBS_R02807,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,162,5.4,0.6087858389847275,0.0023760512039483865,-0.3912141610152725,-0.3935410412936079,0.3765432098765432,0.4053332105637616,-0.0030325233906688194,0.005489437472485737,0.008179450248613648,0.6711254797859004,-0.010509252250000028,0.006507752000000177,0.30246913580246915,0.3765432098765432,0.32098765432098764,0,162,19.117283950617285
HYPE_1M_MA_PBS_R02807,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,65,4.642857142857143,0.8654230792873308,0.02303221437394732,-0.13457692071266925,-0.14335493057446047,0.36923076923076925,0.4932604770816775,-0.002197871938082135,0.005794234123353371,0.006876177925263895,0.8426533150145324,-0.010509252250000028,0.006507752000000177,0.3076923076923077,0.27692307692307694,0.4153846153846154,0,65,20.4
HYPE_1M_MA_PBS_R02808,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02808,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02808,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02808,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02808,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02808,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02809,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,37,0.39706671436236807,0.8244859677160653,0.4693147438089344,-0.1755140322839347,-0.18417739214785045,0.21621621621621623,0.24541748913814604,-0.0051713527776910935,0.007778837080033445,0.008743818945339243,0.8896383981257793,-0.010509252250000028,0.016517754500000217,0.05405405405405406,0.5945945945945946,0.35135135135135137,0,37,19.10810810810811
HYPE_1M_MA_PBS_R02809,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,4,0.07154355213736363,0.9709135953725594,0.8246184445777405,-0.02908640462744061,-0.02943158116638933,0.0,0.0,-0.007346226398625008,0.0,0.007346226398625008,0.0,-0.010509252250000028,-0.002161472245121019,0.0,0.5,0.5,0,4,22.75
HYPE_1M_MA_PBS_R02809,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,22,1.1804686102664996,0.8969679134962439,0.11871347776522773,-0.10303208650375606,-0.11803767712779445,0.18181818181818182,0.3137146872577977,-0.00488995916931081,0.012294137593528794,0.00870864733883072,1.4117160926600898,-0.010509252250000028,0.016517754500000217,0.09090909090909091,0.6363636363636364,0.2727272727272727,0,22,17.0
HYPE_1M_MA_PBS_R02809,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,11,0.5902343051332498,0.9467292136200118,0.3420281319268015,-0.053270786379988166,-0.06605807903698657,0.36363636363636365,0.19359497478652962,-0.004943276859566601,0.0032635365665380964,0.009632884531626428,0.3387912058764268,-0.010509252249999804,0.004693714869719134,0.0,0.5454545454545454,0.45454545454545453,0,11,22.0
HYPE_1M_MA_PBS_R02809,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,28,0.9333333333333333,0.8674204632451399,0.17698894933714077,-0.13257953675486012,-0.14179866741579927,0.25,0.2567894728983442,-0.005034684061406239,0.0069582107313793055,0.00903231565900142,0.7703684186950326,-0.010509252250000028,0.016517754500000217,0.07142857142857142,0.6071428571428571,0.32142857142857145,0,28,18.892857142857142
HYPE_1M_MA_PBS_R02809,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,9,0.6428571428571429,0.953884219907937,0.2917806772959009,-0.04611578009206296,-0.05613880363540469,0.3333333333333333,0.17592576466643867,-0.005211897741038854,0.00333795326734517,0.009486823245230865,0.35185152933287733,-0.010509252249999804,0.004693714869719134,0.0,0.5555555555555556,0.4444444444444444,0,9,22.555555555555557
HYPE_1M_MA_PBS_R02810,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,100,1.0731532820604543,0.7186245870929492,0.2738623105969187,-0.2813754129070508,-0.2821616209720771,0.18,0.19766519699864837,-0.003292040447499999,0.004505751500000054,0.00500375087500001,0.9004747863271759,-0.005003750875000249,0.004505751500000147,0.18,0.82,0.0,0,100,2.4
HYPE_1M_MA_PBS_R02810,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,3,0.053657664103022716,0.9850637346619303,0.9063660820831996,-0.014936265338069687,-0.014936265338069687,0.0,0.0,-0.005003750875000026,0.0,0.005003750875000026,0.0,-0.005003750875000026,-0.005003750875000026,0.0,1.0,0.0,0,3,1.0
HYPE_1M_MA_PBS_R02810,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,61,3.2731175102843855,0.8254292753048502,0.02328378451962831,-0.17457072469514978,-0.1751563444238875,0.19672131147540983,0.22052443746788128,-0.0031330290963114595,0.004505751500000073,0.005003750874999999,0.9004747863271818,-0.005003750875000249,0.004505751500000147,0.19672131147540983,0.8032786885245902,0.0,0,61,2.6065573770491803
HYPE_1M_MA_PBS_R02810,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,36,1.9316759077088177,0.8838078884817214,0.08885806127527768,-0.11619211151827857,-0.11715903764680013,0.16666666666666666,0.18009495726543323,-0.0034188338125000195,0.004505751500000018,0.005003750875000024,0.9004747863271662,-0.005003750875000249,0.004505751500000147,0.16666666666666666,0.8333333333333334,0.0,0,36,2.1666666666666665
HYPE_1M_MA_PBS_R02810,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,90,3.0,0.741354056198482,0.02615546881483834,-0.25864594380151795,-0.25945701894212936,0.17777777777777778,0.19469725109776737,-0.003313172674999999,0.004505751500000043,0.005003750875000009,0.900474786327174,-0.005003750875000249,0.004505751500000147,0.17777777777777778,0.8222222222222222,0.0,0,90,2.3555555555555556
HYPE_1M_MA_PBS_R02810,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,31,2.2142857142857144,0.9062555008640174,0.07668318495559603,-0.0937444991359826,-0.09473598397598249,0.1935483870967742,0.2161139487185198,-0.0031632020282258257,0.004505751500000018,0.005003750875000026,0.9004747863271658,-0.005003750875000249,0.004505751500000147,0.1935483870967742,0.8064516129032258,0.0,0,31,2.3548387096774195
HYPE_1M_MA_PBS_R02811,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02811,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02811,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02811,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02811,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02811,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02812,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,6,0.06438919692362725,0.9724255972092721,0.8961913635223051,-0.02757440279072787,-0.033195197494850004,0.16666666666666666,0.42453041268047714,-0.00458174903531473,0.020280047998580512,0.009554108442093779,2.1226520634023855,-0.011510252499999986,0.020280047998580512,0.0,0.6666666666666666,0.3333333333333333,1,5,20.5
HYPE_1M_MA_PBS_R02812,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02812,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,5,0.2682883205151136,0.9741303567107116,0.5982906648502951,-0.025869643289288424,-0.027867002321346757,0.2,0.44067412548406387,-0.005148092400283851,0.020280047998580512,0.011505127499999941,1.7626965019362555,-0.011510252499999986,0.020280047998580512,0.0,0.8,0.2,1,4,15.4
HYPE_1M_MA_PBS_R02812,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,1,0.053657664103022716,0.9982499677895309,0.9662545349328521,-0.001750032210469099,-0.007520096417380273,0.0,0.0,-0.001750032210469124,0.0,0.001750032210469124,0.0,-0.001750032210469124,-0.001750032210469124,0.0,0.0,1.0,0,1,46.0
HYPE_1M_MA_PBS_R02812,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,4,0.13333333333333333,0.9952038417347371,0.9431464484553591,-0.0047961582652629176,-0.030215883742135796,0.25,0.8193946468089485,-0.001117497302972102,0.020280047998580512,0.00825001240348964,2.4581839404268453,-0.011510252499999764,0.020280047998580512,0.0,0.5,0.5,1,3,27.0
HYPE_1M_MA_PBS_R02812,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,1,0.07142857142857142,0.9982499677895309,0.9553312999594811,-0.001750032210469099,-0.007520096417380273,0.0,0.0,-0.001750032210469124,0.0,0.001750032210469124,0.0,-0.001750032210469124,-0.001750032210469124,0.0,0.0,1.0,0,1,46.0
HYPE_1M_MA_PBS_R02813,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,61,0.6546235020568771,0.866389934108463,0.5699748350305093,-0.133610065891537,-0.14535909213405418,0.4426229508196721,0.3988900978610152,-0.0023339609936749036,0.003499121620370357,0.006966114834240257,0.5023060491583154,-0.007506251500000147,0.0035047512500000757,0.4426229508196721,0.5081967213114754,0.04918032786885246,32,29,9.311475409836065
HYPE_1M_MA_PBS_R02813,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,13,0.23251654444643177,0.9865530296041309,0.9153556234468535,-0.013446970395869062,-0.0325703727006762,0.5384615384615384,0.6470008647177942,-0.001027236550491869,0.003496608392857143,0.0063050556510657165,0.5545721697581093,-0.007506251499999925,0.0035047512499999647,0.5384615384615384,0.38461538461538464,0.07692307692307693,9,4,11.461538461538462
HYPE_1M_MA_PBS_R02813,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,26,1.3950992666785906,0.928228762139128,0.23232084105406886,-0.07177123786087203,-0.0725836805721497,0.4230769230769231,0.34223709329035146,-0.002845615721153843,0.0034995694318181694,0.007498751499999985,0.4666869453959338,-0.007506251500000147,0.0035047512500000757,0.4230769230769231,0.5769230769230769,0.0,15,11,6.538461538461538
HYPE_1M_MA_PBS_R02813,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,22,1.1804686102664996,0.9461019595230866,0.33761417663380466,-0.05389804047691338,-0.0604971612440508,0.4090909090909091,0.3640641209931641,-0.0025014334867170416,0.003500529027777753,0.006656638304444206,0.5258703969901258,-0.007506251499999925,0.0035047512500000757,0.4090909090909091,0.5,0.09090909090909091,8,14,11.318181818181818
HYPE_1M_MA_PBS_R02813,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,35,1.1666666666666667,0.8965910520540051,0.2647505212008172,-0.10340894794599487,-0.10655077454828432,0.37142857142857144,0.2955134844313058,-0.0031000941487935637,0.0035010974038461318,0.007000798248080656,0.5000997428837484,-0.007506251500000147,0.0035047512500000757,0.37142857142857144,0.5714285714285714,0.05714285714285714,15,20,9.571428571428571
