name,month,month_start,month_end,trades,trades_per_day,equity_multiple,annualized_multiple,total_return,max_dd,win_rate,profit_factor,avg_trade,avg_win,avg_loss_abs,payoff_ratio,worst_trade,best_trade,target_rate,stop_rate,time_rate,long_trades,short_trades,avg_bars_held
HYPE_1M_MA_PBS_R02736,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,52,1.6774193548387097,0.9227341565081862,0.38772468666188714,-0.07726584349181376,-0.10748175992762776,0.5384615384615384,0.6141524765175483,-0.0015203779745765907,0.004494251500000094,0.008537445694916055,0.5264164084436128,-0.011489752500000143,0.004494251500000307,0.5384615384615384,0.28846153846153844,0.17307692307692307,52,0,14.98076923076923
HYPE_1M_MA_PBS_R02736,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,65,2.5810721376571806,0.9152840905689903,0.27696239805719397,-0.0847159094310097,-0.10290341573250139,0.5538461538461539,0.6408068294088752,-0.001336505551172278,0.004305074621678452,0.008339846455400772,0.5162055014682606,-0.011489752500000032,0.004494251500000307,0.5230769230769231,0.26153846153846155,0.2153846153846154,65,0,15.184615384615384
HYPE_1M_MA_PBS_C01710,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,2,0.2857142857142857,0.9871378110007986,0.5089099861992112,-0.01286218899920144,-0.01286218899920144,0.0,0.0,-0.006451528226505333,0.0,0.006451528226505333,0.0,-0.007320298995045088,-0.0055827574579655785,0.0,0.0,1.0,2,0,31.0
HYPE_1M_MA_PBS_C01710,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,20,0.6666666666666666,0.908078656928955,0.3091385937183852,-0.09192134307104505,-0.09266426358719704,0.3,0.15455153353602916,-0.004787711856866145,0.0029173795090554097,0.008089893870832525,0.3606202449174014,-0.019481754499999924,0.006501799647293061,0.0,0.05,0.95,20,0,30.8
HYPE_1M_MA_PBS_C01710,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,20,0.6451612903225806,0.9582247850527595,0.604845040052278,-0.04177521494724046,-0.05893697793786801,0.4,0.5185273271208173,-0.00210160190631323,0.005658358617925472,0.007274908922472367,0.7777909906812259,-0.019481754500000035,0.011765684001917123,0.0,0.05,0.95,20,0,30.7
HYPE_1M_MA_PBS_C01710,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,21,0.8338848444738584,0.9951387962787307,0.9317627321313455,-0.004861203721269303,-0.043000783665429476,0.47619047619047616,0.9539455829724778,-0.0001842613243850141,0.008015041867751102,0.007638173317236028,1.0493401412697256,-0.015118749049576736,0.028470257500000207,0.047619047619047616,0.0,0.9523809523809523,21,0,30.428571428571427
HYPE_1M_MA_PBS_R01712,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,4,0.5714285714285714,0.9897161424169738,0.5831124646006137,-0.01028385758302619,-0.015332258459904158,0.5,0.40592717375205306,-0.0025611190490647706,0.0035000012499999487,0.00862223934812949,0.40592717375205306,-0.01097473804683874,0.0035047512500000757,0.5,0.0,0.5,1,3,25.0
HYPE_1M_MA_PBS_R01712,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,15,0.5,0.9640842623972894,0.6406193410833588,-0.03591573760271061,-0.04710301027375985,0.4,0.33498443917811577,-0.002417953824170817,0.003044954710335655,0.006059892847175132,0.5024766587671736,-0.014486753250000046,0.003495251250000043,0.3333333333333333,0.06666666666666667,0.6,11,4,22.466666666666665
HYPE_1M_MA_PBS_R01712,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,37,1.1935483870967742,0.9564881998387283,0.5920552764506937,-0.04351180016127165,-0.06114912649266857,0.6756756756756757,0.663757488831934,-0.0011768154418408524,0.0034381663653310452,0.010791360873448974,0.31860359463932836,-0.014513253249999867,0.0035047512500001867,0.6486486486486487,0.16216216216216217,0.1891891891891892,25,12,14.513513513513514
HYPE_1M_MA_PBS_R01712,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,50,1.985440105890139,0.9372677565006924,0.3907697158138793,-0.06273224349930762,-0.06273224349930762,0.56,0.5887610374508401,-0.0012760584374575312,0.0032623258959268192,0.007052183952673977,0.4625979579970887,-0.014513253249999867,0.0035047512500001867,0.52,0.1,0.38,24,26,18.64
HYPE_1M_MA_PBS_C01512,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_C01512,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,13,0.43333333333333335,0.9935701931114634,0.9244690975278554,-0.00642980688853656,-0.031209278969776433,0.5384615384615384,0.825895052145828,-0.00047671475134705455,0.004199694060208059,0.005932525031494689,0.7079100446964239,-0.011706337815632486,0.011774233381870272,0.0,0.0,1.0,13,0,31.0
HYPE_1M_MA_PBS_C01512,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,30,0.967741935483871,0.9707960328296256,0.7052428481812345,-0.029203967170374434,-0.081111228669147,0.43333333333333335,0.8037575413272406,-0.0009323148927251927,0.008811961853260435,0.008383820639655377,1.0510675540433145,-0.019481754499999924,0.028470257500000207,0.03333333333333333,0.03333333333333333,0.9333333333333333,30,0,30.4
HYPE_1M_MA_PBS_C01512,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,32,1.2706816677696888,0.9312479009431262,0.35590521183539087,-0.06875209905687385,-0.08805587033278495,0.28125,0.6156762358668922,-0.0021611964248216212,0.012309966210605403,0.00782382528216263,1.5733948249931693,-0.019481754500000035,0.028470257500000207,0.0625,0.0625,0.875,32,0,29.59375
HYPE_1M_MA_PBS_R02740,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,2,0.2857142857142857,0.9934599529837843,0.7100846460579012,-0.006540047016215689,-0.006975343583116911,0.5,0.06284339016439469,-0.0032684946723961984,0.0004383542383245235,0.00697534358311692,0.06284339016439469,-0.00697534358311692,0.0004383542383245235,0.0,0.0,1.0,2,0,16.0
HYPE_1M_MA_PBS_R02740,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,28,0.9333333333333333,0.9371215324626923,0.45353967866059786,-0.06287846753730775,-0.06673762104145453,0.25,0.17111268006190342,-0.0023110337534834532,0.0019083278016684192,0.0037174876052007443,0.5133380401857102,-0.009671322039814178,0.00482969491979542,0.0,0.0,1.0,28,0,16.0
HYPE_1M_MA_PBS_R02740,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,25,0.8064516129032258,0.9743067017138347,0.7358845760788686,-0.02569329828616529,-0.04431969698074123,0.32,0.6747518840879374,-0.001021630348981732,0.006623280131113997,0.004619235280791487,1.4338477536868668,-0.0094129265929484,0.012486253499999978,0.04,0.0,0.96,25,0,15.84
HYPE_1M_MA_PBS_R02740,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,21,0.8338848444738584,0.9920875322335968,0.891173621799949,-0.007912467766403197,-0.04228860070552243,0.47619047619047616,0.8230399484965822,-0.0003645535292606618,0.003560625363382706,0.003932897977118269,0.9053439433462404,-0.009203799527356176,0.012486253499999978,0.047619047619047616,0.0,0.9523809523809523,21,0,15.952380952380953
HYPE_1M_MA_PBS_C00648,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,3,0.42857142857142855,1.0187463611624765,2.635578984589191,0.01874636116247652,-0.003800333215261631,1.0,inf,0.006212326961392582,0.006212326961392582,0.0,inf,0.0034281146786820024,0.008487850094042864,0.0,0.0,1.0,1,2,31.0
HYPE_1M_MA_PBS_C00648,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,17,0.5666666666666667,0.9780113720961836,0.7628462921560035,-0.021988627903816393,-0.037939948160003234,0.23529411764705882,0.5926358690422497,-0.0012874837664097888,0.007960417380656806,0.004132991811661048,1.926066574387312,-0.009274447302561408,0.015031634104433467,0.0,0.0,1.0,9,8,31.0
HYPE_1M_MA_PBS_C00648,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,26,0.8387096774193549,0.9266677043728827,0.4076527314735794,-0.0733322956271173,-0.07805437607259269,0.3076923076923077,0.41417571560656236,-0.0028967300185184348,0.006655928400336983,0.007142355982454177,0.9318953601147654,-0.013283111435802658,0.018727839765573167,0.0,0.0,1.0,14,12,31.0
HYPE_1M_MA_PBS_C00648,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,44,1.7471872931833223,0.965293486438676,0.5991079850627054,-0.03470651356132404,-0.06724769737677083,0.4090909090909091,0.8050284176744137,-0.0007664547310642157,0.007735823916363345,0.006652647640821759,1.1628188255297087,-0.019481754500000035,0.01665301314031344,0.0,0.022727272727272728,0.9772727272727273,20,24,30.90909090909091
HYPE_1M_MA_PBS_C00432,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_C00432,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,16,0.5333333333333333,0.97896278930805,0.7719306684576096,-0.02103721069194997,-0.038325476889215726,0.4375,0.584189171551941,-0.001307789974131018,0.004199694060208059,0.005591388667505855,0.7511003634239243,-0.012814550462760527,0.011774233381870272,0.0,0.0,1.0,13,3,31.0
HYPE_1M_MA_PBS_C00432,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,46,1.4838709677419355,0.9516286043417543,0.5575686968369062,-0.048371395658245664,-0.09281241061437628,0.41304347826086957,0.7658503293926436,-0.0010311744258774901,0.008165573956195191,0.007502960324373081,1.08831362597902,-0.019481754499999924,0.028470257500000207,0.021739130434782608,0.021739130434782608,0.9565217391304348,30,16,30.608695652173914
HYPE_1M_MA_PBS_C00432,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,64,2.5413633355393777,0.8945019970970064,0.19849648374913154,-0.1054980029029936,-0.13305239510370526,0.34375,0.6937818832396677,-0.0016747093350029487,0.011037959797328677,0.008333726499557608,1.3244926861848203,-0.019518254499999887,0.02852975750000007,0.046875,0.0625,0.890625,32,32,29.375
HYPE_1M_MA_PBS_R03281,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R03281,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,1,0.03333333333333333,1.0030050071437238,1.0372065620023194,0.003005007143723759,-0.003283043910262906,1.0,inf,0.0030050071437238415,0.0030050071437238415,0.0,inf,0.0030050071437238415,0.0030050071437238415,0.0,0.0,1.0,0,1,16.0
HYPE_1M_MA_PBS_R03281,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,13,0.41935483870967744,0.9830202035719952,0.8172760895754656,-0.016979796428004845,-0.040083740455233885,0.6153846153846154,0.7404094035824664,-0.001268655175570724,0.0058800352618555525,0.012706559875452769,0.46275587723904155,-0.017516253999999967,0.011588817915378866,0.0,0.15384615384615385,0.8461538461538461,0,13,15.0
HYPE_1M_MA_PBS_R03281,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,47,1.8663136995367307,0.8994357443034176,0.2149807249049472,-0.10056425569658245,-0.1221558239226056,0.3829787234042553,0.5811406600556245,-0.0021971714528567247,0.007959803724362818,0.008501500873199891,0.9362821745340616,-0.017516253999999967,0.0305317580000001,0.02127659574468085,0.1702127659574468,0.8085106382978723,0,47,14.595744680851064
HYPE_1M_MA_PBS_R03336,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,8,1.1428571428571428,0.9633399563324241,0.14244307318155539,-0.036660043667575914,-0.03751894916023624,0.0,0.0,-0.004654654816593753,0.0,0.004654654816593753,0.0,-0.008595334674029644,-0.001409440815593852,0.0,0.0,1.0,8,0,16.0
HYPE_1M_MA_PBS_R03336,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,20,0.6666666666666666,0.9512325173711814,0.5440520189012739,-0.04876748262881858,-0.05814451516200647,0.25,0.2963352587544459,-0.0024860586033088826,0.004187828528604189,0.004710687647279907,0.8890057762633377,-0.008805481118118682,0.010488252999999894,0.05,0.0,0.95,20,0,15.95
HYPE_1M_MA_PBS_R03336,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,45,1.4516129032258065,0.9367792952498135,0.4632582403825177,-0.06322070475018648,-0.06855869697454653,0.3333333333333333,0.6009859489575912,-0.0014271544769880148,0.006448643490781906,0.005365053460872974,1.2019718979151823,-0.014486753249999935,0.010488253000000116,0.13333333333333333,0.044444444444444446,0.8222222222222222,45,0,14.266666666666667
HYPE_1M_MA_PBS_R03336,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,53,2.1045665122435473,0.963914885727569,0.5868172402462074,-0.036085114272430996,-0.07259981628380063,0.49056603773584906,0.7917752388161615,-0.0006682623541649433,0.005179872396019585,0.006299799521009303,0.8222281326167832,-0.014486753250000046,0.010488253000000116,0.16981132075471697,0.03773584905660377,0.7924528301886793,53,0,14.641509433962264
HYPE_1M_MA_PBS_R02693,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02693,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02693,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,21,0.6774193548387096,0.9225228896223747,0.38668003663282163,-0.07747711037762528,-0.08390970021903643,0.42857142857142855,0.282777779697917,-0.003809683262065622,0.0035047512500000636,0.009295509146114886,0.3770370395972226,-0.011510252499999986,0.0035047512500001867,0.42857142857142855,0.38095238095238093,0.19047619047619047,0,21,8.904761904761905
HYPE_1M_MA_PBS_R02693,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,52,2.0648577101257444,0.9177177700888488,0.2878371258098669,-0.0822822299111512,-0.10401290568175914,0.6153846153846154,0.5647394069298292,-0.0016266866917784854,0.0034296991269773206,0.009716904001787777,0.35296212933114324,-0.011510252500000208,0.0035047512500001867,0.5961538461538461,0.3076923076923077,0.09615384615384616,0,52,5.711538461538462
HYPE_1M_MA_PBS_R01053,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R01053,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,3,0.1,1.0003014481814765,1.0036763196899139,0.00030144818147648245,-0.017252276407977662,0.6666666666666666,1.0385433257630208,0.00013502051099916734,0.005457156891498653,0.010509252249999804,0.5192716628815104,-0.010509252249999804,0.009767014519142499,0.0,0.3333333333333333,0.6666666666666666,1,2,21.666666666666668
HYPE_1M_MA_PBS_R01053,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,27,0.8709677419354839,1.0394759103193776,1.578017963218921,0.03947591031937758,-0.052189753604355626,0.5185185185185185,1.3277271344539687,0.0015041804558848005,0.011752549803026261,0.009532524994882928,1.232889481992971,-0.010509252250000028,0.02452575650000012,0.07407407407407407,0.37037037037037035,0.5555555555555556,16,11,23.703703703703702
HYPE_1M_MA_PBS_R01053,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,54,2.14427531436135,0.8465976615453602,0.08934169388304333,-0.1534023384546398,-0.17649197325231103,0.2962962962962963,0.5280266564502103,-0.003022769585031914,0.011413456753823065,0.00910118067507612,1.2540633090692495,-0.010509252250000028,0.02452575650000012,0.037037037037037035,0.5740740740740741,0.3888888888888889,14,40,18.796296296296298
HYPE_1M_MA_PBS_R01928,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,2,0.2857142857142857,0.9863200997337296,0.48737326964182726,-0.013679900266270417,-0.014756525777323892,0.0,0.0,-0.006855174712071483,0.0,0.006855174712071483,0.0,-0.01092263859764607,-0.002787710826496896,0.0,0.0,1.0,2,0,16.0
HYPE_1M_MA_PBS_R01928,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,7,0.23333333333333334,0.9902675488006369,0.8877430164201062,-0.009732451199363057,-0.01572315687323189,0.2857142857142857,0.4182642247625439,-0.001388946149477424,0.003495251249999821,0.003342625109268323,1.0456605619063597,-0.008474258911998128,0.003495251249999821,0.2857142857142857,0.0,0.7142857142857143,7,0,14.0
HYPE_1M_MA_PBS_R01928,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,78,2.5161290322580645,0.9138613114417151,0.34600430467744414,-0.08613868855828488,-0.10259246053340998,0.6153846153846154,0.6388369334287279,-0.0011341779233285112,0.0032600273174194917,0.008164906308525314,0.3992730833929549,-0.014486753250000046,0.003495251250000043,0.5641025641025641,0.07692307692307693,0.358974358974359,78,0,10.282051282051283
HYPE_1M_MA_PBS_R01928,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,52,2.0648577101257444,0.8951410117557863,0.2005630783047072,-0.10485898824421369,-0.11330212733217249,0.46153846153846156,0.42020891644636715,-0.002109628482037872,0.00331277403417037,0.006757402067359222,0.49024373585409503,-0.014486753250000046,0.003495251250000043,0.4230769230769231,0.09615384615384616,0.4807692307692308,52,0,11.576923076923077
HYPE_1M_MA_PBS_C03240,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,1,0.14285714285714285,0.9871530933523622,0.5093212472843076,-0.012846906647637768,-0.017004867913015254,0.0,0.0,-0.01284690664763781,0.0,0.01284690664763781,0.0,-0.01284690664763781,-0.01284690664763781,0.0,0.0,1.0,0,1,31.0
HYPE_1M_MA_PBS_C03240,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,12,0.4,0.9389252929250022,0.46428311702524516,-0.06107470707499785,-0.06369552735239148,0.08333333333333333,0.007905989244273062,-0.005228171228054066,0.0004999590568808368,0.005748910344866329,0.08696588168700368,-0.012814550462760527,0.0004999590568808368,0.0,0.0,1.0,0,12,31.0
HYPE_1M_MA_PBS_C03240,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,18,0.5806451612903226,0.9702211238919777,0.7003376991750394,-0.029778876108022323,-0.038764976149960995,0.4444444444444444,0.5671227392952115,-0.0016540778586807566,0.004875854695080027,0.006878023901689384,0.7089034241190143,-0.01255154180142072,0.012816101682901862,0.0,0.0,1.0,0,18,31.0
HYPE_1M_MA_PBS_C03240,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,32,1.2706816677696888,0.9768958564315703,0.7124640035300603,-0.023104143568429714,-0.07149611339036865,0.5,0.8053391123183332,-0.0006980004006440811,0.005775449087356508,0.00717144988864467,0.8053391123183332,-0.019518254499999887,0.01538844209680879,0.0,0.03125,0.96875,0,32,30.875
HYPE_1M_MA_PBS_C03096,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,1,0.14285714285714285,0.9871530933523622,0.5093212472843076,-0.012846906647637768,-0.017004867913015254,0.0,0.0,-0.01284690664763781,0.0,0.01284690664763781,0.0,-0.01284690664763781,-0.01284690664763781,0.0,0.0,1.0,0,1,31.0
HYPE_1M_MA_PBS_C03096,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,12,0.4,0.9389252929250022,0.46428311702524516,-0.06107470707499785,-0.06369552735239148,0.08333333333333333,0.007905989244273062,-0.005228171228054066,0.0004999590568808368,0.005748910344866329,0.08696588168700368,-0.012814550462760527,0.0004999590568808368,0.0,0.0,1.0,0,12,31.0
HYPE_1M_MA_PBS_C03096,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,18,0.5806451612903226,0.9702211238919777,0.7003376991750394,-0.029778876108022323,-0.038764976149960995,0.4444444444444444,0.5671227392952115,-0.0016540778586807566,0.004875854695080027,0.006878023901689384,0.7089034241190143,-0.01255154180142072,0.012816101682901862,0.0,0.0,1.0,0,18,31.0
HYPE_1M_MA_PBS_C03096,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,32,1.2706816677696888,0.9768958564315703,0.7124640035300603,-0.023104143568429714,-0.07149611339036865,0.5,0.8053391123183332,-0.0006980004006440811,0.005775449087356508,0.00717144988864467,0.8053391123183332,-0.019518254499999887,0.01538844209680879,0.0,0.03125,0.96875,0,32,30.875
HYPE_1M_MA_PBS_C01508,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_C01508,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,17,0.5666666666666667,0.9659496284939804,0.655874568490505,-0.03405037150601964,-0.036106542815289355,0.29411764705882354,0.2902997294391721,-0.002024735650275601,0.0028159108878282654,0.004041671707818879,0.696719350654013,-0.01247739079070481,0.01166952709205302,0.0,0.0,1.0,17,0,16.0
HYPE_1M_MA_PBS_C01508,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,32,1.032258064516129,0.9719069904765997,0.714810774823882,-0.028093009523400325,-0.05944296560779205,0.4375,0.7788345313516271,-0.0008583260090391659,0.006908791623185805,0.006899417500769698,1.0013586831663777,-0.012108312592360226,0.02047825550000009,0.03125,0.0,0.96875,32,0,15.6875
HYPE_1M_MA_PBS_C01508,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,34,1.3500992720052944,0.9201927888210387,0.29930328977004617,-0.07980721117896128,-0.0865054283555099,0.29411764705882354,0.5034919286473977,-0.002407554095025593,0.008300823337081641,0.006869378025070274,1.2083806287537544,-0.01548575350000009,0.02047825550000009,0.058823529411764705,0.029411764705882353,0.9117647058823529,34,0,15.617647058823529
HYPE_1M_MA_PBS_R01472,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,1,0.14285714285714285,0.9922728694134709,0.667139266152822,-0.007727130586529074,-0.007727130586529074,0.0,0.0,-0.007727130586529035,0.0,0.007727130586529035,0.0,-0.007727130586529035,-0.007727130586529035,0.0,0.0,1.0,0,1,16.0
HYPE_1M_MA_PBS_R01472,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,3,0.1,1.0071567829739039,1.090704168119721,0.007156782973903875,-0.0034508579331176126,1.0,inf,0.002381175520254841,0.002381175520254841,0.0,inf,0.0001435240607647369,0.0035047512499999647,0.6666666666666666,0.0,0.3333333333333333,1,2,11.0
HYPE_1M_MA_PBS_R01472,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,31,1.0,0.9744298301872902,0.7369810465624665,-0.025570169812709764,-0.03923932686021214,0.5806451612903226,0.689537882130512,-0.000822046033943143,0.0031443786728870965,0.00631401870493886,0.4979995815387031,-0.010509252249999804,0.0035047512500000757,0.5161290322580645,0.0967741935483871,0.3870967741935484,20,11,10.838709677419354
HYPE_1M_MA_PBS_R01472,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,40,1.588352084712111,0.9126644938055913,0.2656851511451012,-0.08733550619440866,-0.10744168407337151,0.45,0.39786656589872305,-0.0022658266390380706,0.0033270464752328337,0.0068418137325324474,0.48628135832066155,-0.010509252249999804,0.0035047512500001867,0.425,0.2,0.375,11,29,10.65
HYPE_1M_MA_PBS_C01504,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_C01504,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,17,0.5666666666666667,0.96186737699059,0.6229131554004804,-0.038132623009410005,-0.046868440539928335,0.35294117647058826,0.27487143933469793,-0.002273973364558729,0.002442292354700117,0.004846481938699918,0.5039309721136129,-0.01148975249999981,0.007900100658627741,0.0,0.058823529411764705,0.9411764705882353,17,0,10.941176470588236
HYPE_1M_MA_PBS_C01504,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,33,1.064516129032258,0.9824231053966416,0.8114462184204377,-0.01757689460335843,-0.03941324545258773,0.36363636363636365,0.8392238073697537,-0.0005120905312488767,0.0073508150391262605,0.005005179428606098,1.4686416628970689,-0.011489752500000032,0.018480255000000008,0.030303030303030304,0.09090909090909091,0.8787878787878788,33,0,10.696969696969697
HYPE_1M_MA_PBS_C01504,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,35,1.3898080741230974,0.9221969778507003,0.3088983095452803,-0.07780302214929968,-0.07780302214929968,0.2857142857142857,0.48117998994226974,-0.0022835455886250555,0.007412565971304162,0.006161990212596741,1.2029499748556745,-0.011489752500000032,0.018480255000000008,0.05714285714285714,0.08571428571428572,0.8571428571428571,35,0,10.6
HYPE_1M_MA_PBS_R01179,2026_03,2026-03-25 00:00:00+00:00,2026-04-01 00:00:00+00:00,7,1.0,0.9796884322526686,0.3427547907871844,-0.02031156774733145,-0.028817725467509603,0.2857142857142857,0.3155816636911913,-0.002910854744557007,0.004697628877124025,0.005954248193229419,0.7889541592279783,-0.008899259049857363,0.008633969751443116,0.0,0.0,1.0,7,0,21.0
HYPE_1M_MA_PBS_R01179,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,23,0.7666666666666667,0.9429128648422849,0.48886760245140043,-0.05708713515771513,-0.07122627035024265,0.391304347826087,0.3856502711872476,-0.002533051763654282,0.004063566408640123,0.006773734874414973,0.5999004218468295,-0.011489752500000032,0.010488252999999894,0.043478260869565216,0.13043478260869565,0.8260869565217391,23,0,19.391304347826086
HYPE_1M_MA_PBS_R01179,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,57,1.8387096774193548,0.9675039441255104,0.6775743059758642,-0.03249605587448956,-0.05829911244298491,0.543859649122807,0.8488176898268077,-0.0005487489175524632,0.005665004810037476,0.007957455285063544,0.7119116108224839,-0.011489752500000032,0.010488253000000116,0.17543859649122806,0.21052631578947367,0.6140350877192983,57,0,17.280701754385966
HYPE_1M_MA_PBS_R01179,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:24:00+00:00,59,2.342819324950364,0.8808446964697442,0.15879613229380962,-0.11915530353025583,-0.14520840212624986,0.3898305084745763,0.4967490372967773,-0.002121975150430662,0.0053730006009277045,0.006910431880465175,0.7775202322906078,-0.011489752500000032,0.010488253000000116,0.1016949152542373,0.23728813559322035,0.6610169491525424,59,0,18.305084745762713
