label,trade_no,signal_ts,entry_ts,exit_ts,reason,bars_held,entry_price,exit_price,net_ret_1x,net_ret_3x,mae_1x,mfe_1x,trigger_atr,lock_atr,trail_atr,max_hold_bars
fixed_tp25_3x,12,2025-06-16 12:40:00+00:00,2025-06-16 12:45:00+00:00,2025-06-16 14:00:00+00:00,target,16,44.51671523700001,45.01788253553686,0.010423966871420816,0.031271900614262445,-0.006675573319243081,0.017258343498835593,,,,
fixed_tp25_3x,13,2025-06-16 14:40:00+00:00,2025-06-16 14:45:00+00:00,2025-06-16 17:45:00+00:00,time_open,37,45.27052320600001,44.663788128,-0.014226196470066788,-0.04267858941020036,-0.017435078823927266,0.007057059900682949,,,,
fixed_tp25_3x,14,2025-06-23 05:35:00+00:00,2025-06-23 05:40:00+00:00,2025-06-23 06:05:00+00:00,target,6,35.55310759500001,35.94402288397651,0.01016136758684936,0.030484102760548082,-0.005958694120768341,0.010938351984024264,,,,
fixed_tp25_3x,15,2025-07-11 05:00:00+00:00,2025-07-11 05:05:00+00:00,2025-07-11 06:20:00+00:00,target,16,45.353612265,45.82142021292368,0.00948107918998686,0.02844323756996058,-0.0051245896789245,0.01736108097408673,,,,
fixed_tp25_3x,16,2025-07-11 06:40:00+00:00,2025-07-11 06:45:00+00:00,2025-07-11 09:45:00+00:00,time_open,37,46.025332248000005,45.94712684,-0.0025277998608205727,-0.007583399582461718,-0.021236504439277284,0.007184472894584459,,,,
fixed_tp25_3x,17,2025-08-08 00:35:00+00:00,2025-08-08 00:40:00+00:00,2025-08-08 03:40:00+00:00,time_open,37,41.108061672000005,40.898794432,-0.005917873540102114,-0.017753620620306342,-0.018393170682038065,0.001336436839040056,,,,
fixed_tp25_3x,18,2025-08-13 18:00:00+00:00,2025-08-13 18:05:00+00:00,2025-08-13 21:05:00+00:00,time_open,37,47.425833375,46.9373882,-0.011124189384001304,-0.033372568152003915,-0.01719524940740326,0.012549418379092403,,,,
fixed_tp25_3x,19,2025-08-13 21:10:00+00:00,2025-08-13 21:15:00+00:00,2025-08-13 23:35:00+00:00,target,29,47.213605899,47.88427972667163,0.01336988356928487,0.04010965070785461,-0.019277992802768554,0.01426271279597957,,,,
fixed_tp25_3x,20,2025-08-13 23:40:00+00:00,2025-08-13 23:45:00+00:00,2025-08-14 02:45:00+00:00,time_open,37,47.75118210000001,47.618567984,-0.003605361250074216,-0.010816083750222649,-0.014135412739151658,0.006634765592535841,,,,
fixed_tp25_3x,21,2025-08-15 08:00:00+00:00,2025-08-15 08:05:00+00:00,2025-08-15 08:40:00+00:00,target,8,48.49898363100001,49.06925592410717,0.01092423962991835,0.032772718889755054,-0.005259786165208517,0.012248016855765709,,,,
fixed_tp25_3x,22,2025-08-22 15:35:00+00:00,2025-08-22 15:40:00+00:00,2025-08-22 18:40:00+00:00,time_open,37,44.121291402000004,44.33670180000001,0.00405088529599411,0.01215265588798233,-0.01080174173027672,0.018283884545669205,,,,
fixed_tp25_3x,23,2025-08-22 19:50:00+00:00,2025-08-22 19:55:00+00:00,2025-08-22 22:05:00+00:00,target,27,44.46766266000001,44.883437331513676,0.008516845829247341,0.025550537487742025,-0.006523879645051315,0.009295234228080984,,,,
fixed_tp25_3x,24,2025-08-25 02:45:00+00:00,2025-08-25 02:50:00+00:00,2025-08-25 05:50:00+00:00,time_open,37,47.062443876,45.793086184,-0.027789914422283627,-0.08336974326685088,-0.03153169976852445,0.003964012674130046,,,,
fixed_tp25_3x,25,2025-08-26 17:35:00+00:00,2025-08-26 17:40:00+00:00,2025-08-26 19:15:00+00:00,target,20,47.459869857,48.18669492978511,0.014478845915917589,0.04343653774775277,-0.00730195067735108,0.019471822105380232,,,,
fixed_tp25_3x,26,2025-08-26 22:45:00+00:00,2025-08-26 22:50:00+00:00,2025-08-27 01:50:00+00:00,time_open,37,49.01253408000001,48.950919632,-0.002085917491393976,-0.006257752474181928,-0.018012896052066366,0.004722586259714445,,,,
fixed_tp25_3x,27,2025-08-27 02:20:00+00:00,2025-08-27 02:25:00+00:00,2025-08-27 02:45:00+00:00,target,5,49.06458987600001,49.64233485058442,0.010940986832674504,0.03282296049802351,-0.003646928744502468,0.02456782227358678,,,,
fixed_tp25_3x,28,2025-08-27 04:20:00+00:00,2025-08-27 04:25:00+00:00,2025-08-27 07:25:00+00:00,time_open,37,50.613249807,50.010199208,-0.012739258054619527,-0.03821777416385858,-0.017213618308157166,0.011968213764377289,,,,
fixed_tp25_3x,29,2025-09-08 10:05:00+00:00,2025-09-08 10:10:00+00:00,2025-09-08 13:05:00+00:00,target,36,50.8545084,51.41647162307475,0.010216506279960895,0.030649518839882685,-0.010925202397936056,0.017569565179397006,,,,
fixed_tp25_3x,30,2025-09-08 13:55:00+00:00,2025-09-08 14:00:00+00:00,2025-09-08 17:00:00+00:00,time_open,37,51.387079236000005,51.011463472,-0.008135828775788662,-0.024407486327365988,-0.011897688654976661,0.011149120995353812,,,,
fixed_tp25_3x,31,2025-09-09 10:55:00+00:00,2025-09-09 11:00:00+00:00,2025-09-09 12:40:00+00:00,stop_market,21,55.07002680300001,53.347606854076005,-0.032093257432788874,-0.09627977229836662,-0.034607976845959634,0.0005624329385345295,,,,
fixed_tp25_3x,32,2025-09-18 01:45:00+00:00,2025-09-18 01:50:00+00:00,2025-09-18 04:50:00+00:00,time_open,37,59.35261709700001,58.55545456,-0.014254711821291198,-0.042764135463873594,-0.018874118544412247,0.001270085578143787,,,,
fixed_tp25_3x,33,2025-09-29 03:45:00+00:00,2025-09-29 03:50:00+00:00,2025-09-29 04:15:00+00:00,target,6,47.16255117600001,47.71317984522476,0.0108409609208871,0.0325228827626613,-0.0017833569049613568,0.011671311459506173,,,,
fixed_tp25_3x,34,2025-09-29 04:35:00+00:00,2025-09-29 04:40:00+00:00,2025-09-29 07:40:00+00:00,time_open,37,47.44084947,47.37150277600001,-0.002290467170894425,-0.006871401512683275,-0.01632604313547327,0.005736628518258291,,,,
fixed_tp25_3x,35,2025-10-12 19:15:00+00:00,2025-10-12 19:20:00+00:00,2025-10-12 20:35:00+00:00,target,16,40.037914635,40.6627539116065,0.014770395436148165,0.044311186308444495,-0.00543277069124594,0.0159370279600477,,,,
fixed_tp25_3x,36,2025-10-13 01:55:00+00:00,2025-10-13 02:00:00+00:00,2025-10-13 05:00:00+00:00,time_open,37,40.12200476700001,38.94527884000001,-0.030145853316466877,-0.09043755994940063,-0.03907187138817615,0.002218115308963542,,,,
fixed_tp25_3x,37,2025-10-13 20:25:00+00:00,2025-10-13 20:30:00+00:00,2025-10-13 20:50:00+00:00,target,5,42.229263432,42.96792539897462,0.016655132763630332,0.049965398290891,-0.0016996335692187764,0.02014566437726062,,,,
fixed_tp25_3x,38,2025-10-13 21:15:00+00:00,2025-10-13 21:20:00+00:00,2025-10-14 00:20:00+00:00,time_open,37,43.181283855000004,42.682265144,-0.012380896422171406,-0.03714268926651422,-0.027446832445945493,0.010275658928761144,,,,
fixed_tp25_3x,39,2025-10-23 03:05:00+00:00,2025-10-23 03:10:00+00:00,2025-10-23 06:10:00+00:00,time_open,37,38.302054053000006,38.24009272,-0.002446354438045768,-0.0073390633141373045,-0.034147944941369426,0.002035033079221815,,,,
fixed_tp25_3x,40,2025-10-23 08:40:00+00:00,2025-10-23 08:45:00+00:00,2025-10-23 11:45:00+00:00,time_open,37,38.912708583000004,38.87025904,-0.001919761770366497,-0.005759285311099491,-0.005880962443490138,0.01401319612169627,,,,
fixed_tp25_3x,41,2025-10-23 12:15:00+00:00,2025-10-23 12:20:00+00:00,2025-10-23 12:55:00+00:00,target,8,39.394224696,39.989600592748324,0.014277689179859998,0.042833067539579994,-0.014432571303058543,0.026597180477228255,,,,
fixed_tp25_3x,42,2025-10-23 13:00:00+00:00,2025-10-23 13:05:00+00:00,2025-10-23 16:05:00+00:00,time_open,37,40.217106702,40.124590096,-0.003128797907948495,-0.009386393723845485,-0.01896663491576113,0.01444393556961443,,,,
fixed_tp25_3x,43,2025-10-23 16:15:00+00:00,2025-10-23 16:20:00+00:00,2025-10-23 19:20:00+00:00,time_open,37,40.12801120500001,39.161335864,-0.02490912296870269,-0.07472736890610807,-0.0287741830221976,2.464101684340747e-05,,,,
fixed_tp25_3x,44,2025-10-25 22:20:00+00:00,2025-10-25 22:25:00+00:00,2025-10-25 22:40:00+00:00,target,4,43.777923363000006,44.4600148519107,0.014744934893972302,0.04423480468191691,-0.0028342224700951416,0.01637986870811803,,,,
fixed_tp25_3x,45,2025-10-25 22:55:00+00:00,2025-10-25 23:00:00+00:00,2025-10-26 02:00:00+00:00,time_open,37,44.45164549200001,44.145651376,-0.0077102204759059234,-0.02313066142771777,-0.017188967047985018,0.007904195763984045,,,,
fixed_tp25_3x,46,2025-10-26 02:05:00+00:00,2025-10-26 02:10:00+00:00,2025-10-26 05:10:00+00:00,time_open,37,44.256436257000004,43.72153944,-0.012910616580455591,-0.03873184974136677,-0.017280824068893544,0.00021609835334368555,,,,
fixed_tp25_3x,47,2025-10-26 07:30:00+00:00,2025-10-26 07:35:00+00:00,2025-10-26 08:00:00+00:00,target,6,44.242421235,44.68725126992033,0.009220886401672939,0.027662659205018817,-0.0018255523348737074,0.016309658125788884,,,,
fixed_tp25_3x,48,2025-10-26 10:00:00+00:00,2025-10-26 10:05:00+00:00,2025-10-26 11:10:00+00:00,target,14,46.090401993,46.87652412912615,0.016219696864110143,0.04865909059233043,-0.0033741059479853877,0.021449107932496325,,,,
fixed_tp25_3x,49,2025-10-26 12:00:00+00:00,2025-10-26 12:05:00+00:00,2025-10-26 12:15:00+00:00,target,3,47.615036172,48.551243174406565,0.01882452769146418,0.05647358307439254,-0.0042167412115707995,0.020769990060021337,,,,
fixed_tp25_3x,50,2025-10-26 12:25:00+00:00,2025-10-26 12:30:00+00:00,2025-10-26 15:30:00+00:00,time_open,37,47.743173516000006,47.298483504000004,-0.010139671798866316,-0.03041901539659895,-0.01958333923074064,0.008500199172222889,,,,
fixed_tp25_3x,51,2025-10-26 18:35:00+00:00,2025-10-26 18:40:00+00:00,2025-10-26 21:40:00+00:00,time_open,37,47.466877368,47.004405888,-0.01056831824572628,-0.03170495473717884,-0.019267331164479887,0.001793305916040433,,,,
fixed_tp25_3x,52,2025-10-26 22:05:00+00:00,2025-10-26 22:10:00+00:00,2025-10-27 01:10:00+00:00,time_open,37,47.852290473000004,47.811618936,-0.0016789093747814686,-0.005036728124344405,-0.016302938872624143,0.009857616476397268,,,,
fixed_tp25_3x,53,2025-11-05 10:15:00+00:00,2025-11-05 10:20:00+00:00,2025-11-05 11:30:00+00:00,target,15,40.337235462,40.93089550930483,0.013881994915359123,0.04164598474607737,-0.011749981066021114,0.015934769218518108,,,,
fixed_tp25_3x,54,2025-11-05 12:05:00+00:00,2025-11-05 12:10:00+00:00,2025-11-05 15:10:00+00:00,time_open,37,41.27223764400001,41.740016456,0.010499959939981447,0.03149987981994434,-0.014061550264623872,0.013053868332683294,,,,
fixed_tp25_3x,55,2025-11-05 16:45:00+00:00,2025-11-05 16:50:00+00:00,2025-11-05 19:50:00+00:00,time_open,37,42.00502308000001,41.542964448,-0.011824841735812308,-0.03547452520743692,-0.016532330826518296,0.003475225325361153,,,,
fixed_tp25_3x,56,2025-11-07 17:45:00+00:00,2025-11-07 17:50:00+00:00,2025-11-07 19:35:00+00:00,target,22,41.813818137000005,42.711698192131024,0.02063505874779905,0.06190517624339715,-0.00483468668131272,0.024589523483151687,,,,
fixed_tp25_3x,57,2025-11-07 19:45:00+00:00,2025-11-07 19:50:00+00:00,2025-11-07 20:10:00+00:00,target,5,42.731802078,43.35378016946289,0.013720032916227736,0.041160098748683205,-0.003428858506801872,0.015356195856243371,,,,
fixed_tp25_3x,58,2025-11-07 20:15:00+00:00,2025-11-07 20:20:00+00:00,2025-11-07 23:20:00+00:00,time_open,37,42.95404028400001,42.743281248,-0.005733905310358177,-0.01720171593107453,-0.011962824899695705,0.008915569140131474,,,,
fixed_tp25_3x,59,2025-11-07 23:20:00+00:00,2025-11-07 23:25:00+00:00,2025-11-08 02:25:00+00:00,time_open,37,42.842921181,42.9113256,0.0007666482515769087,0.002299944754730726,-0.02622805476105984,0.003432978306465939,,,,
fixed_tp25_3x,60,2025-11-08 03:00:00+00:00,2025-11-08 03:05:00+00:00,2025-11-08 06:00:00+00:00,stop_market,36,42.891973758,41.15233510707212,-0.04137111022743027,-0.12411333068229081,-0.04757905084011872,0.000490213906187531,,,,
fixed_tp25_3x,61,2025-11-18 06:10:00+00:00,2025-11-18 06:15:00+00:00,2025-11-18 09:15:00+00:00,time_open,37,40.821754794,40.981816343999995,0.0030900380102084493,0.009270114030625349,-0.031054078952574074,0.01632083699885256,,,,
fixed_tp25_3x,62,2025-11-18 09:45:00+00:00,2025-11-18 09:50:00+00:00,2025-11-18 12:40:00+00:00,target,35,41.063013387000005,41.607209076819885,0.01241787937471092,0.03725363812413276,-0.009060236920598668,0.013734662083483284,,,,
fixed_tp25_3x,63,2025-12-02 17:15:00+00:00,2025-12-02 17:20:00+00:00,2025-12-02 19:00:00+00:00,target,21,33.046420803000004,33.66977156237771,0.018025738374068248,0.054077215122204744,-0.009414752569572487,0.01989865107994704,,,,
fixed_tp25_3x,64,2025-12-03 03:40:00+00:00,2025-12-03 03:45:00+00:00,2025-12-03 05:05:00+00:00,target,17,34.443918711,34.991904135539706,0.015073577416439367,0.0452207322493181,-0.007728541973352613,0.02679954324434064,,,,
fixed_tp25_3x,65,2026-01-24 01:40:00+00:00,2026-01-24 01:45:00+00:00,2026-01-24 02:10:00+00:00,target,6,22.761396801,23.014792531184035,0.010298757917086647,0.030896273751259938,-0.0027605982262173404,0.011405415988732015,,,,
fixed_tp25_3x,66,2026-01-24 03:55:00+00:00,2026-01-24 04:00:00+00:00,2026-01-24 07:00:00+00:00,time_open,37,23.117778789000003,22.892041904,-0.010589917820245804,-0.03176975346073741,-0.012906293471384849,0.001999379413648139,,,,
fixed_tp25_3x,67,2026-01-26 19:20:00+00:00,2026-01-26 19:25:00+00:00,2026-01-26 21:40:00+00:00,target,28,24.274018104000003,24.659633671922315,0.015050028971937366,0.0451500869158121,-0.01368061928374033,0.020803391257122827,,,,
fixed_tp25_3x,68,2026-01-26 22:00:00+00:00,2026-01-26 22:05:00+00:00,2026-01-26 22:45:00+00:00,target,9,24.962756328,25.33140633995631,0.013932554721309194,0.041797664163927585,-0.013744772923068986,0.015032140965102414,,,,
fixed_tp25_3x,69,2026-01-26 22:55:00+00:00,2026-01-26 23:00:00+00:00,2026-01-27 02:00:00+00:00,time_open,37,25.105909767000004,25.54174124,0.016523195354803365,0.049569586064410094,-0.011922301132794482,0.0254557687385637,,,,
fixed_tp25_3x,70,2026-01-27 02:10:00+00:00,2026-01-27 02:15:00+00:00,2026-01-27 02:45:00+00:00,target,7,25.601440902000004,25.943288122398133,0.012517796038059728,0.03755338811417919,-0.002345837848535718,0.015099114908403433,,,,
fixed_tp25_3x,71,2026-01-27 03:45:00+00:00,2026-01-27 03:50:00+00:00,2026-01-27 04:10:00+00:00,target,5,26.176056804,26.63487226871054,0.016691468042866003,0.05007440412859801,-0.009700124198589693,0.022537512063690368,,,,
fixed_tp25_3x,72,2026-01-27 04:45:00+00:00,2026-01-27 04:50:00+00:00,2026-01-27 05:35:00+00:00,target,10,26.634548238000004,27.130458788734842,0.017782027996468615,0.053346083989405844,-0.0015991468789556967,0.029114507784053334,,,,
fixed_tp25_3x,73,2026-01-27 05:40:00+00:00,2026-01-27 05:45:00+00:00,2026-01-27 06:40:00+00:00,target,12,26.939875503000003,27.397463667275655,0.01614916787335833,0.04844750362007499,-0.006274952052852682,0.019047025549277397,,,,
fixed_tp25_3x,74,2026-01-27 07:45:00+00:00,2026-01-27 07:50:00+00:00,2026-01-27 10:50:00+00:00,time_open,37,27.647634114000002,27.43724152,-0.008435953679747586,-0.025307861039242756,-0.016207481492156686,0.015674610138903367,,,,
fixed_tp25_3x,75,2026-01-27 11:10:00+00:00,2026-01-27 11:15:00+00:00,2026-01-27 12:25:00+00:00,target,15,27.533511792000006,28.026623153398813,0.017072748531337088,0.051218245594011266,-0.0036656738470339937,0.017705268099568627,,,,
fixed_tp25_3x,76,2026-01-27 13:35:00+00:00,2026-01-27 13:40:00+00:00,2026-01-27 15:50:00+00:00,target,27,27.600583683000004,28.037090664235173,0.014979255330401514,0.04493776599120454,-0.016920967417759183,0.018058180316925077,,,,
fixed_tp25_3x,77,2026-01-27 16:00:00+00:00,2026-01-27 16:05:00+00:00,2026-01-27 16:55:00+00:00,target,11,28.002013956000003,28.542404304827244,0.018460942382225762,0.05538282714667729,-0.0062361695872590476,0.033497092226076,,,,
fixed_tp25_3x,78,2026-01-27 18:00:00+00:00,2026-01-27 18:05:00+00:00,2026-01-27 19:25:00+00:00,target,17,28.031045073000005,28.858840367470705,0.028689806530706255,0.08606941959211876,-0.008942530049901325,0.0322483490945793,,,,
fixed_tp25_3x,79,2026-01-27 19:50:00+00:00,2026-01-27 19:55:00+00:00,2026-01-27 20:15:00+00:00,target,5,28.821892743000003,29.32623996982701,0.016662175873492727,0.049986527620478186,-0.003464174532786039,0.02324993930742969,,,,
fixed_tp25_3x,80,2026-01-27 20:30:00+00:00,2026-01-27 20:35:00+00:00,2026-01-27 22:30:00+00:00,target,24,29.505625602000002,30.08481589715893,0.018792363600421576,0.056377090801264726,-0.010162822759137618,0.023126925258406983,,,,
fixed_tp25_3x,81,2026-01-27 22:55:00+00:00,2026-01-27 23:00:00+00:00,2026-01-28 00:05:00+00:00,target,14,30.517710405000003,31.08752248768978,0.017834456413609985,0.053503369240829955,-0.005844636325420886,0.024290472160668486,,,,
fixed_tp25_3x,82,2026-01-28 00:15:00+00:00,2026-01-28 00:20:00+00:00,2026-01-28 00:55:00+00:00,target,8,30.856073079000005,31.507603176578577,0.020277055094760684,0.06083116528428205,-0.0024587671450431317,0.02466052368529903,,,,
fixed_tp25_3x,83,2026-01-28 01:35:00+00:00,2026-01-28 01:40:00+00:00,2026-01-28 02:15:00+00:00,target,8,31.916209386000006,32.92507788384934,0.03076747970895687,0.09230243912687061,-0.0015491752991244761,0.031983453976453635,,,,
fixed_tp25_3x,84,2026-01-28 02:55:00+00:00,2026-01-28 03:00:00+00:00,2026-01-28 03:35:00+00:00,target,8,32.89125448800001,33.89359289204199,0.02963235446175291,0.08889706338525873,-0.008236025743605395,0.03082112639911161,,,,
fixed_tp25_3x,85,2026-01-28 03:50:00+00:00,2026-01-28 03:55:00+00:00,2026-01-28 06:55:00+00:00,time_open,37,33.689109669000004,33.620873568,-0.002853947398115867,-0.0085618421943476,-0.03897637106706188,0.01756918888078074,,,,
fixed_tp25_3x,86,2026-01-28 07:40:00+00:00,2026-01-28 07:45:00+00:00,2026-01-28 08:00:00+00:00,target,4,33.513921894000006,34.085418069380026,0.016216107030826547,0.04864832109247964,-0.005604202975094911,0.0219335149232891,,,,
fixed_tp25_3x,87,2026-01-28 08:20:00+00:00,2026-01-28 08:25:00+00:00,2026-01-28 11:25:00+00:00,time_open,37,34.133586081000004,34.22403276000001,0.0018193640426490934,0.005458092127947281,-0.021818391914118176,0.020959236960989003,,,,
fixed_tp25_3x,88,2026-01-28 11:25:00+00:00,2026-01-28 11:30:00+00:00,2026-01-28 14:30:00+00:00,time_open,37,34.390861842,33.77391396,-0.018761180811765622,-0.05628354243529687,-0.03451854179484605,0.008843574766962403,,,,
fixed_tp25_3x,89,2026-02-02 22:35:00+00:00,2026-02-02 22:40:00+00:00,2026-02-03 01:00:00+00:00,target,29,33.536946573,34.290997006895275,0.021645524833803793,0.06493657450141138,-0.012727844686155192,0.024332967380429116,,,,
fixed_tp25_3x,90,2026-02-03 01:30:00+00:00,2026-02-03 01:35:00+00:00,2026-02-03 01:50:00+00:00,target,4,34.30677171000001,35.12372049630288,0.022973850587040257,0.06892155176112078,-0.006296057313563545,0.03545155167268277,,,,
fixed_tp25_3x,91,2026-02-03 02:55:00+00:00,2026-02-03 03:00:00+00:00,2026-02-03 03:30:00+00:00,target,7,35.892471342,36.937041575862864,0.02826137667980181,0.08478413003940544,-0.007560208340962952,0.039215150291224354,,,,
fixed_tp25_3x,92,2026-02-03 04:20:00+00:00,2026-02-03 04:25:00+00:00,2026-02-03 07:25:00+00:00,time_open,37,37.613315829,37.08978912,-0.014742204567824506,-0.04422661370347352,-0.024430513385897426,0.014986292980992522,,,,
fixed_tp25_3x,93,2026-02-03 07:30:00+00:00,2026-02-03 07:35:00+00:00,2026-02-03 08:25:00+00:00,target,11,37.213887702,37.95962068263904,0.019201472332869632,0.057604416998608896,-0.009762991288816652,0.020801704573274016,,,,
fixed_tp25_3x,94,2026-02-03 09:55:00+00:00,2026-02-03 10:00:00+00:00,2026-02-03 13:00:00+00:00,time_open,37,37.106772891000006,36.088524856,-0.028258972996509268,-0.0847769189895278,-0.03832614704240746,0.0020542640348679697,,,,
fixed_tp25_3x,95,2026-02-06 04:20:00+00:00,2026-02-06 04:25:00+00:00,2026-02-06 07:25:00+00:00,time_open,37,35.274809301000005,33.561857992,-0.04936937282456918,-0.14810811847370753,-0.055972985787622456,0.008425012208119087,,,,
fixed_tp25_3x,96,2026-02-28 18:50:00+00:00,2026-02-28 18:55:00+00:00,2026-02-28 20:20:00+00:00,target,18,29.488607361000003,30.07779580334331,0.019142598109568903,0.057427794328706705,-0.01589885679730453,0.026192916794759213,,,,
fixed_tp25_3x,97,2026-02-28 20:30:00+00:00,2026-02-28 20:35:00+00:00,2026-02-28 20:45:00+00:00,target,3,29.906054802000003,30.468024809039157,0.01795406367035337,0.05386219101106011,-0.004730001560691603,0.020428812895746384,,,,
fixed_tp25_3x,98,2026-02-28 21:00:00+00:00,2026-02-28 21:05:00+00:00,2026-02-28 22:25:00+00:00,target,17,30.155321979000004,30.778088106859602,0.019814061364452344,0.05944218409335703,-0.005167453507890955,0.02045005592808602,,,,
fixed_tp25_3x,99,2026-02-28 22:40:00+00:00,2026-02-28 22:45:00+00:00,2026-02-28 23:45:00+00:00,target,13,30.906126729000004,31.383874170742175,0.014622284839401523,0.04386685451820457,-0.007537091466244498,0.015979785345815678,,,,
fixed_tp25_3x,100,2026-03-01 01:50:00+00:00,2026-03-01 01:55:00+00:00,2026-03-01 02:00:00+00:00,target,2,30.639841311,31.15913658053468,0.0161120163560902,0.048336049068270596,-0.004064853551268414,0.018836869393079825,,,,
fixed_tp25_3x,101,2026-03-01 03:25:00+00:00,2026-03-01 03:30:00+00:00,2026-03-01 05:45:00+00:00,target,28,31.018246905,31.45958575789721,0.013393139663125669,0.040179418989377005,-0.013769603847409122,0.016724126820860885,,,,
fixed_tp25_3x,102,2026-03-01 06:15:00+00:00,2026-03-01 06:20:00+00:00,2026-03-01 09:20:00+00:00,time_open,37,31.074306993000004,30.872148096000004,-0.007332285650752828,-0.021996856952258486,-0.02150304771150892,0.004785078780147556,,,,
fixed_tp25_3x,103,2026-03-02 22:45:00+00:00,2026-03-02 22:50:00+00:00,2026-03-03 01:50:00+00:00,time_open,37,33.145527030000004,32.921689031999996,-0.0075797110177607254,-0.022739133053282175,-0.027372356965905356,0.002307188234804025,,,,
fixed_tp25_3x,104,2026-03-03 02:50:00+00:00,2026-03-03 02:55:00+00:00,2026-03-03 03:10:00+00:00,target,4,32.804161137,33.202031302683025,0.011294297386607876,0.033882892159823624,-0.0017913505915949795,0.01477979762918391,,,,
fixed_tp25_3x,105,2026-03-03 04:35:00+00:00,2026-03-03 04:40:00+00:00,2026-03-03 05:05:00+00:00,target,6,33.004375737000004,33.33906778505172,0.009307310983249089,0.027921932949747267,-0.004274020385421144,0.014350347565248223,,,,
fixed_tp25_3x,106,2026-03-09 14:50:00+00:00,2026-03-09 14:55:00+00:00,2026-03-09 16:20:00+00:00,target,18,33.096474453000006,33.82575923939846,0.02119666027402636,0.06358998082207908,-0.02750136670221205,0.03887198163136629,,,,
fixed_tp25_3x,107,2026-03-09 17:15:00+00:00,2026-03-09 17:20:00+00:00,2026-03-09 20:20:00+00:00,time_open,37,33.929367189000004,34.172019032,0.006319387913195441,0.018958163739586323,-0.006143244102225901,0.02610224959595242,,,,
fixed_tp25_3x,108,2026-03-09 20:30:00+00:00,2026-03-09 20:35:00+00:00,2026-03-09 21:05:00+00:00,target,7,34.24070089200001,34.7986353070355,0.015458400663412232,0.046375201990236696,-0.006947848020630657,0.017736176310043872,,,,
fixed_tp25_3x,109,2026-03-09 21:35:00+00:00,2026-03-09 21:40:00+00:00,2026-03-10 00:40:00+00:00,time_open,37,34.936446627,34.309055199999996,-0.018779953913612875,-0.056339861740838625,-0.02716170393306795,0.012238032607173377,,,,
fixed_tp25_3x,110,2026-03-10 03:40:00+00:00,2026-03-10 03:45:00+00:00,2026-03-10 06:45:00+00:00,time_open,37,34.568051763,34.08899712,-0.014681882229606105,-0.044045646688818316,-0.021331424799821544,0.008358823314112085,,,,
fixed_tp25_3x,111,2026-04-08 07:25:00+00:00,2026-04-08 07:30:00+00:00,2026-04-08 07:50:00+00:00,target,5,39.098908161000004,39.393412419897366,0.006699842595916964,0.02009952778775089,-0.004888140730815575,0.008212296816008768,,,,
fixed_tp25_3x,112,2026-04-08 09:35:00+00:00,2026-04-08 09:40:00+00:00,2026-04-08 12:40:00+00:00,time_open,37,39.441275127000004,39.408401072000004,-0.0016624707209484091,-0.004987412162845227,-0.010208338765688179,0.003720084417340619,,,,
fixed_tp25_3x,113,2026-05-14 15:35:00+00:00,2026-05-14 15:40:00+00:00,2026-05-14 16:30:00+00:00,target,11,42.41946730200001,43.06887019708202,0.01447340638717408,0.04342021916152224,-0.002783085725192828,0.019979805308871335,,,,
fixed_tp25_3x,114,2026-05-14 16:35:00+00:00,2026-05-14 16:40:00+00:00,2026-05-14 17:05:00+00:00,target,6,43.101198015,43.76899998127596,0.014658067181291382,0.043974201543874145,-0.0020897427082711287,0.015633022190369328,,,,
fixed_tp25_3x,115,2026-05-14 17:20:00+00:00,2026-05-14 17:25:00+00:00,2026-05-14 18:15:00+00:00,target,11,43.534662624000006,44.314394250647034,0.01707384361705465,0.051221530851163946,-0.006654806694490826,0.018820345136849825,,,,
fixed_tp25_3x,116,2026-05-14 18:30:00+00:00,2026-05-14 18:35:00+00:00,2026-05-14 21:35:00+00:00,time_open,37,44.11428389100001,43.9365962,-0.00485554712601357,-0.014566641378040712,-0.011437936497704986,0.014818694793170106,,,,
fixed_tp25_3x,117,2026-05-14 22:05:00+00:00,2026-05-14 22:10:00+00:00,2026-05-14 23:35:00+00:00,target,18,44.08024740900001,44.57451197431599,0.010378863401763031,0.031136590205289093,-0.004980139520041075,0.012063285082456687,,,,
fixed_tp25_3x,118,2026-05-15 00:00:00+00:00,2026-05-15 00:05:00+00:00,2026-05-15 00:25:00+00:00,target,5,44.268449133000004,44.7432939592854,0.009892713858009619,0.029678141574028857,-0.001486511215936696,0.012798073528572207,,,,
fixed_tp25_3x,119,2026-05-15 01:00:00+00:00,2026-05-15 01:05:00+00:00,2026-05-15 01:35:00+00:00,target,7,45.331588659000005,45.85529840554884,0.010718752349013155,0.03215625704703946,-0.003714538139055438,0.015252307749481941,,,,
fixed_tp25_3x,120,2026-05-15 02:00:00+00:00,2026-05-15 02:05:00+00:00,2026-05-15 03:00:00+00:00,target,12,46.06036980300001,46.83362347348514,0.015951546385803116,0.04785463915740935,-0.015033949125550687,0.017729562322072567,,,,
fixed_tp25_3x,121,2026-05-15 03:15:00+00:00,2026-05-15 03:20:00+00:00,2026-05-15 06:20:00+00:00,time_open,37,46.562908449000005,45.718066384000004,-0.018965898918475586,-0.05689769675542676,-0.0315963142050605,0.007776394625275351,,,,
