config_id,pullback_buffer,side_mode,filter_name,arm_deadline_bars,max_hold_bars,mode,trades,equity_multiple,annualized_multiple,total_return,max_dd,win_rate,profit_factor,avg_trade,avg_win,avg_loss_abs,payoff_ratio,worst_trade,best_trade,long_trades,short_trades,long_short_ratio,long_share,short_share,long_win_rate,short_win_rate,long_payoff_ratio,short_payoff_ratio
pbm0p0075__both__close0p75_wick0p25__deadline9__maxholdnone,-0.0075,both,close0p75_wick0p25,9,,1m_optimistic,63,1.021135615497455,1.0196922632736012,0.021135615497454907,-0.13850970798201634,0.47619047619047616,1.0763735024002545,0.0005286881913467894,0.01564729230502036,0.013215497366538277,1.18401085264028,-0.05698735174516441,0.07755944026126306,34,29,1.1724137931034482,0.5396825396825397,0.4603174603174603,0.47058823529411764,0.4827586206896552,1.503363210801432,0.8925871587484854
pbm0p0075__both__close0p75_wick0p25__deadline9__maxhold36,-0.0075,both,close0p75_wick0p25,9,36.0,5m_conservative,63,1.0120147929635508,1.0111977168657709,0.012014792963550791,-0.13850970798201634,0.4603174603174603,1.054885305791166,0.00038676503132857397,0.01614874985588246,0.013057280848437974,1.2367620826517118,-0.05698735174516441,0.07755944026126306,34,29,1.1724137931034482,0.5396825396825397,0.4603174603174603,0.47058823529411764,0.4482758620689655,1.5414743940993714,0.9473185854360934
pbm0p0075__both__close0p75_wick0p25__deadline9__maxhold36,-0.0075,both,close0p75_wick0p25,9,36.0,5m_optimistic,63,1.0606886439247691,1.0564706653348754,0.06068864392476914,-0.13369253823447846,0.47619047619047616,1.1730376799322413,0.0011282821505124382,0.016062320651751137,0.01244811648697729,1.2903414479254656,-0.05698735174516441,0.07755944026126306,34,29,1.1724137931034482,0.5396825396825397,0.4603174603174603,0.47058823529411764,0.4827586206896552,1.7041532447157142,0.9339779445554713
pbm0p0075__both__close0p75_wick0p25__deadline9__maxhold36,-0.0075,both,close0p75_wick0p25,9,36.0,1m_conservative,63,1.0048463846082056,1.0045178909138073,0.004846384608205634,-0.13850970798201634,0.4603174603174603,1.0387967392414286,0.0002733923379283206,0.01590245745297846,0.013057280848437974,1.217899625317537,-0.05698735174516441,0.07755944026126306,34,29,1.1724137931034482,0.5396825396825397,0.4603174603174603,0.47058823529411764,0.4482758620689655,1.503363210801432,0.9473185854360934
pbm0p0075__both__close0p75_wick0p25__deadline9__maxhold36,-0.0075,both,close0p75_wick0p25,9,36.0,1m_optimistic,63,1.021135615497455,1.0196922632736012,0.021135615497454907,-0.13850970798201634,0.47619047619047616,1.0763735024002545,0.0005286881913467894,0.01564729230502036,0.013215497366538277,1.18401085264028,-0.05698735174516441,0.07755944026126306,34,29,1.1724137931034482,0.5396825396825397,0.4603174603174603,0.47058823529411764,0.4827586206896552,1.503363210801432,0.8925871587484854
pbm0p0075__long__none__deadline9__maxholdnone,-0.0075,long,none,9,,5m_conservative,66,1.0641463782364466,1.0596813839142745,0.06414637823644664,-0.09686745548639375,0.4696969696969697,1.2031797792927403,0.001068733623324773,0.013474161700175305,0.00991893124474284,1.3584287830724489,-0.027274243793937007,0.07755944026126306,66,0,inf,1.0,0.0,0.4696969696969697,0.0,1.3584287830724489,0.0
pbm0p0075__long__none__deadline9__maxholdnone,-0.0075,long,none,9,,5m_optimistic,66,1.0667072927543455,1.0620588953892698,0.0667072927543455,-0.10286389894489201,0.4393939393939394,1.2145505136277055,0.0011013289786870782,0.014188909798049569,0.009156504636488929,1.5495989311801759,-0.027274243793937007,0.07755944026126306,66,0,inf,1.0,0.0,0.4393939393939394,0.0,1.5495989311801759,0.0
pbm0p0075__long__none__deadline9__maxholdnone,-0.0075,long,none,9,,1m_conservative,66,1.0521434104359,1.0485328496621584,0.052143410435899984,-0.10068415105075812,0.4696969696969697,1.1702172851738295,0.0008953496089501506,0.01310502154053901,0.00991893124474284,1.3212130639059365,-0.027274243793937007,0.07755944026126306,66,0,inf,1.0,0.0,0.4696969696969697,0.0,1.3212130639059365,0.0
pbm0p0075__long__none__deadline9__maxholdnone,-0.0075,long,none,9,,1m_optimistic,66,1.0521434104359,1.0485328496621584,0.052143410435899984,-0.10068415105075812,0.4696969696969697,1.1702172851738295,0.0008953496089501506,0.01310502154053901,0.00991893124474284,1.3212130639059365,-0.027274243793937007,0.07755944026126306,66,0,inf,1.0,0.0,0.4696969696969697,0.0,1.3212130639059365,0.0
pbm0p0075__long__none__deadline9__maxhold36,-0.0075,long,none,9,36.0,5m_conservative,66,1.0641463782364466,1.0596813839142745,0.06414637823644664,-0.09686745548639375,0.4696969696969697,1.2031797792927403,0.001068733623324773,0.013474161700175305,0.00991893124474284,1.3584287830724489,-0.027274243793937007,0.07755944026126306,66,0,inf,1.0,0.0,0.4696969696969697,0.0,1.3584287830724489,0.0
pbm0p0075__long__none__deadline9__maxhold36,-0.0075,long,none,9,36.0,5m_optimistic,66,1.0667072927543455,1.0620588953892698,0.0667072927543455,-0.10286389894489201,0.4393939393939394,1.2145505136277055,0.0011013289786870782,0.014188909798049569,0.009156504636488929,1.5495989311801759,-0.027274243793937007,0.07755944026126306,66,0,inf,1.0,0.0,0.4393939393939394,0.0,1.5495989311801759,0.0
pbm0p0075__long__none__deadline9__maxhold36,-0.0075,long,none,9,36.0,1m_conservative,66,1.0521434104359,1.0485328496621584,0.052143410435899984,-0.10068415105075812,0.4696969696969697,1.1702172851738295,0.0008953496089501506,0.01310502154053901,0.00991893124474284,1.3212130639059365,-0.027274243793937007,0.07755944026126306,66,0,inf,1.0,0.0,0.4696969696969697,0.0,1.3212130639059365,0.0
pbm0p0075__long__none__deadline9__maxhold36,-0.0075,long,none,9,36.0,1m_optimistic,66,1.0521434104359,1.0485328496621584,0.052143410435899984,-0.10068415105075812,0.4696969696969697,1.1702172851738295,0.0008953496089501506,0.01310502154053901,0.00991893124474284,1.3212130639059365,-0.027274243793937007,0.07755944026126306,66,0,inf,1.0,0.0,0.4696969696969697,0.0,1.3212130639059365,0.0
pbm0p0075__long__ret192_ge_250__deadline9__maxholdnone,-0.0075,long,ret192_ge_250,9,,5m_conservative,39,1.1601637045966289,1.148565912122688,0.16016370459662888,-0.04576822571139649,0.5384615384615384,2.046793745694974,0.003960180904963285,0.014380477261931902,0.0081968315115001,1.7543946391671206,-0.021720814178636017,0.07755944026126306,39,0,inf,1.0,0.0,0.5384615384615384,0.0,1.7543946391671206,0.0
pbm0p0075__long__ret192_ge_250__deadline9__maxholdnone,-0.0075,long,ret192_ge_250,9,,5m_optimistic,39,1.1451198666885558,1.1346735696924528,0.1451198666885558,-0.04576822571139649,0.46153846153846156,1.9111370891424635,0.0036216879685185875,0.016459295697179577,0.007381975798905117,2.2296599373328743,-0.021720814178636017,0.07755944026126306,39,0,inf,1.0,0.0,0.46153846153846156,0.0,2.2296599373328743,0.0
pbm0p0075__long__ret192_ge_250__deadline9__maxholdnone,-0.0075,long,ret192_ge_250,9,,1m_conservative,39,1.1552607790048426,1.1440396154172001,0.1552607790048426,-0.04576822571139649,0.5384615384615384,2.017643828583201,0.00384990230843741,0.014175674154098135,0.0081968315115001,1.729408995928458,-0.021720814178636017,0.07755944026126306,39,0,inf,1.0,0.0,0.5384615384615384,0.0,1.729408995928458,0.0
pbm0p0075__long__ret192_ge_250__deadline9__maxholdnone,-0.0075,long,ret192_ge_250,9,,1m_optimistic,39,1.1552607790048426,1.1440396154172001,0.1552607790048426,-0.04576822571139649,0.5384615384615384,2.017643828583201,0.00384990230843741,0.014175674154098135,0.0081968315115001,1.729408995928458,-0.021720814178636017,0.07755944026126306,39,0,inf,1.0,0.0,0.5384615384615384,0.0,1.729408995928458,0.0
pbm0p0075__long__ret192_ge_250__deadline9__maxhold36,-0.0075,long,ret192_ge_250,9,36.0,5m_conservative,39,1.1601637045966289,1.148565912122688,0.16016370459662888,-0.04576822571139649,0.5384615384615384,2.046793745694974,0.003960180904963285,0.014380477261931902,0.0081968315115001,1.7543946391671206,-0.021720814178636017,0.07755944026126306,39,0,inf,1.0,0.0,0.5384615384615384,0.0,1.7543946391671206,0.0
pbm0p0075__long__ret192_ge_250__deadline9__maxhold36,-0.0075,long,ret192_ge_250,9,36.0,5m_optimistic,39,1.1451198666885558,1.1346735696924528,0.1451198666885558,-0.04576822571139649,0.46153846153846156,1.9111370891424635,0.0036216879685185875,0.016459295697179577,0.007381975798905117,2.2296599373328743,-0.021720814178636017,0.07755944026126306,39,0,inf,1.0,0.0,0.46153846153846156,0.0,2.2296599373328743,0.0
pbm0p0075__long__ret192_ge_250__deadline9__maxhold36,-0.0075,long,ret192_ge_250,9,36.0,1m_conservative,39,1.1552607790048426,1.1440396154172001,0.1552607790048426,-0.04576822571139649,0.5384615384615384,2.017643828583201,0.00384990230843741,0.014175674154098135,0.0081968315115001,1.729408995928458,-0.021720814178636017,0.07755944026126306,39,0,inf,1.0,0.0,0.5384615384615384,0.0,1.729408995928458,0.0
pbm0p0075__long__ret192_ge_250__deadline9__maxhold36,-0.0075,long,ret192_ge_250,9,36.0,1m_optimistic,39,1.1552607790048426,1.1440396154172001,0.1552607790048426,-0.04576822571139649,0.5384615384615384,2.017643828583201,0.00384990230843741,0.014175674154098135,0.0081968315115001,1.729408995928458,-0.021720814178636017,0.07755944026126306,39,0,inf,1.0,0.0,0.5384615384615384,0.0,1.729408995928458,0.0
pbm0p0075__long__ret192_ge_500__deadline9__maxholdnone,-0.0075,long,ret192_ge_500,9,,5m_conservative,24,1.0001002514980257,1.0000934713073026,0.00010025149802572741,-0.049967857940509175,0.5416666666666666,1.014932111734448,6.327486401234868e-05,0.007939897068567663,0.009245460468643933,0.8587887099291485,-0.021720814178636017,0.028731988069924594,24,0,inf,1.0,0.0,0.5416666666666666,0.0,0.8587887099291485,0.0
pbm0p0075__long__ret192_ge_500__deadline9__maxholdnone,-0.0075,long,ret192_ge_500,9,,5m_optimistic,24,1.0013335180006628,1.0012432779353675,0.0013335180006628367,-0.04576822571139638,0.4583333333333333,1.0267595721346614,0.00011684881387952546,0.009782108150279877,0.008061447547690002,1.2134431307046,-0.021720814178636017,0.028731988069924594,24,0,inf,1.0,0.0,0.4583333333333333,0.0,1.2134431307046,0.0
pbm0p0075__long__ret192_ge_500__deadline9__maxholdnone,-0.0075,long,ret192_ge_500,9,,1m_conservative,24,1.0001002514980257,1.0000934713073026,0.00010025149802572741,-0.049967857940509175,0.5416666666666666,1.014932111734448,6.327486401234868e-05,0.007939897068567663,0.009245460468643933,0.8587887099291485,-0.021720814178636017,0.028731988069924594,24,0,inf,1.0,0.0,0.5416666666666666,0.0,0.8587887099291485,0.0
pbm0p0075__long__ret192_ge_500__deadline9__maxholdnone,-0.0075,long,ret192_ge_500,9,,1m_optimistic,24,1.0001002514980257,1.0000934713073026,0.00010025149802572741,-0.049967857940509175,0.5416666666666666,1.014932111734448,6.327486401234868e-05,0.007939897068567663,0.009245460468643933,0.8587887099291485,-0.021720814178636017,0.028731988069924594,24,0,inf,1.0,0.0,0.5416666666666666,0.0,0.8587887099291485,0.0
pbm0p0075__long__ret192_ge_500__deadline9__maxhold36,-0.0075,long,ret192_ge_500,9,36.0,5m_conservative,24,1.0001002514980257,1.0000934713073026,0.00010025149802572741,-0.049967857940509175,0.5416666666666666,1.014932111734448,6.327486401234868e-05,0.007939897068567663,0.009245460468643933,0.8587887099291485,-0.021720814178636017,0.028731988069924594,24,0,inf,1.0,0.0,0.5416666666666666,0.0,0.8587887099291485,0.0
pbm0p0075__long__ret192_ge_500__deadline9__maxhold36,-0.0075,long,ret192_ge_500,9,36.0,5m_optimistic,24,1.0013335180006628,1.0012432779353675,0.0013335180006628367,-0.04576822571139638,0.4583333333333333,1.0267595721346614,0.00011684881387952546,0.009782108150279877,0.008061447547690002,1.2134431307046,-0.021720814178636017,0.028731988069924594,24,0,inf,1.0,0.0,0.4583333333333333,0.0,1.2134431307046,0.0
pbm0p0075__long__ret192_ge_500__deadline9__maxhold36,-0.0075,long,ret192_ge_500,9,36.0,1m_conservative,24,1.0001002514980257,1.0000934713073026,0.00010025149802572741,-0.049967857940509175,0.5416666666666666,1.014932111734448,6.327486401234868e-05,0.007939897068567663,0.009245460468643933,0.8587887099291485,-0.021720814178636017,0.028731988069924594,24,0,inf,1.0,0.0,0.5416666666666666,0.0,0.8587887099291485,0.0
pbm0p0075__long__ret192_ge_500__deadline9__maxhold36,-0.0075,long,ret192_ge_500,9,36.0,1m_optimistic,24,1.0001002514980257,1.0000934713073026,0.00010025149802572741,-0.049967857940509175,0.5416666666666666,1.014932111734448,6.327486401234868e-05,0.007939897068567663,0.009245460468643933,0.8587887099291485,-0.021720814178636017,0.028731988069924594,24,0,inf,1.0,0.0,0.5416666666666666,0.0,0.8587887099291485,0.0
pbm0p0075__long__spread_le_125__deadline9__maxholdnone,-0.0075,long,spread_le_125,9,,5m_conservative,49,1.07456794813163,1.0693541938269882,0.07456794813162992,-0.08594580467892665,0.4897959183673469,1.2818365081745813,0.001622918825930757,0.01507013086290034,0.011286404729560044,1.3352463626818556,-0.027274243793937007,0.07755944026126306,49,0,inf,1.0,0.0,0.4897959183673469,0.0,1.3352463626818556,0.0
pbm0p0075__long__spread_le_125__deadline9__maxholdnone,-0.0075,long,spread_le_125,9,,5m_optimistic,49,1.1033004503129469,1.0959896969851788,0.10330045031294688,-0.07187374462513141,0.4897959183673469,1.4162623742007379,0.002152174283763567,0.014949918892981364,0.01013366054108552,1.4752733064591017,-0.027274243793937007,0.07755944026126306,49,0,inf,1.0,0.0,0.4897959183673469,0.0,1.4752733064591017,0.0
pbm0p0075__long__spread_le_125__deadline9__maxholdnone,-0.0075,long,spread_le_125,9,,1m_conservative,49,1.0624474309314504,1.0581038953519055,0.06244743093145044,-0.08594580467892665,0.4897959183673469,1.2412802983879376,0.0013893811739159594,0.014593324823370127,0.011286404729560044,1.2930003108207684,-0.027274243793937007,0.07755944026126306,49,0,inf,1.0,0.0,0.4897959183673469,0.0,1.2930003108207684,0.0
pbm0p0075__long__spread_le_125__deadline9__maxholdnone,-0.0075,long,spread_le_125,9,,1m_optimistic,49,1.0624474309314504,1.0581038953519055,0.06244743093145044,-0.08594580467892665,0.4897959183673469,1.2412802983879376,0.0013893811739159594,0.014593324823370127,0.011286404729560044,1.2930003108207684,-0.027274243793937007,0.07755944026126306,49,0,inf,1.0,0.0,0.4897959183673469,0.0,1.2930003108207684,0.0
pbm0p0075__long__spread_le_125__deadline9__maxhold36,-0.0075,long,spread_le_125,9,36.0,5m_conservative,49,1.07456794813163,1.0693541938269882,0.07456794813162992,-0.08594580467892665,0.4897959183673469,1.2818365081745813,0.001622918825930757,0.01507013086290034,0.011286404729560044,1.3352463626818556,-0.027274243793937007,0.07755944026126306,49,0,inf,1.0,0.0,0.4897959183673469,0.0,1.3352463626818556,0.0
pbm0p0075__long__spread_le_125__deadline9__maxhold36,-0.0075,long,spread_le_125,9,36.0,5m_optimistic,49,1.1033004503129469,1.0959896969851788,0.10330045031294688,-0.07187374462513141,0.4897959183673469,1.4162623742007379,0.002152174283763567,0.014949918892981364,0.01013366054108552,1.4752733064591017,-0.027274243793937007,0.07755944026126306,49,0,inf,1.0,0.0,0.4897959183673469,0.0,1.4752733064591017,0.0
pbm0p0075__long__spread_le_125__deadline9__maxhold36,-0.0075,long,spread_le_125,9,36.0,1m_conservative,49,1.0624474309314504,1.0581038953519055,0.06244743093145044,-0.08594580467892665,0.4897959183673469,1.2412802983879376,0.0013893811739159594,0.014593324823370127,0.011286404729560044,1.2930003108207684,-0.027274243793937007,0.07755944026126306,49,0,inf,1.0,0.0,0.4897959183673469,0.0,1.2930003108207684,0.0
pbm0p0075__long__spread_le_125__deadline9__maxhold36,-0.0075,long,spread_le_125,9,36.0,1m_optimistic,49,1.0624474309314504,1.0581038953519055,0.06244743093145044,-0.08594580467892665,0.4897959183673469,1.2412802983879376,0.0013893811739159594,0.014593324823370127,0.011286404729560044,1.2930003108207684,-0.027274243793937007,0.07755944026126306,49,0,inf,1.0,0.0,0.4897959183673469,0.0,1.2930003108207684,0.0
pbm0p0075__long__spread_le_200__deadline9__maxholdnone,-0.0075,long,spread_le_200,9,,5m_conservative,61,1.0829674015174697,1.077145551656285,0.08296740151746973,-0.0981044932272066,0.47540983606557374,1.269865164553454,0.0014421780759762107,0.01427451983551611,0.010187131643606823,1.4012305264038112,-0.027274243793937007,0.07755944026126306,61,0,inf,1.0,0.0,0.47540983606557374,0.0,1.4012305264038112,0.0
pbm0p0075__long__spread_le_200__deadline9__maxholdnone,-0.0075,long,spread_le_200,9,,5m_optimistic,61,1.0866543891451557,1.0805643199491821,0.08665438914515566,-0.1019159609914142,0.45901639344262296,1.286562604264918,0.0014938294664609373,0.014611144439261356,0.00963601354076366,1.516305926455082,-0.027274243793937007,0.07755944026126306,61,0,inf,1.0,0.0,0.45901639344262296,0.0,1.516305926455082,0.0
pbm0p0075__long__spread_le_200__deadline9__maxholdnone,-0.0075,long,spread_le_200,9,,1m_conservative,61,1.0707521432453901,1.065813283052304,0.07075214324539014,-0.10191596099141409,0.47540983606557374,1.234761610171482,0.0012545822571446519,0.013879921733835935,0.010187131643606823,1.362495569844394,-0.027274243793937007,0.07755944026126306,61,0,inf,1.0,0.0,0.47540983606557374,0.0,1.362495569844394,0.0
pbm0p0075__long__spread_le_200__deadline9__maxholdnone,-0.0075,long,spread_le_200,9,,1m_optimistic,61,1.0707521432453901,1.065813283052304,0.07075214324539014,-0.10191596099141409,0.47540983606557374,1.234761610171482,0.0012545822571446519,0.013879921733835935,0.010187131643606823,1.362495569844394,-0.027274243793937007,0.07755944026126306,61,0,inf,1.0,0.0,0.47540983606557374,0.0,1.362495569844394,0.0
pbm0p0075__long__spread_le_200__deadline9__maxhold36,-0.0075,long,spread_le_200,9,36.0,5m_conservative,61,1.0829674015174697,1.077145551656285,0.08296740151746973,-0.0981044932272066,0.47540983606557374,1.269865164553454,0.0014421780759762107,0.01427451983551611,0.010187131643606823,1.4012305264038112,-0.027274243793937007,0.07755944026126306,61,0,inf,1.0,0.0,0.47540983606557374,0.0,1.4012305264038112,0.0
pbm0p0075__long__spread_le_200__deadline9__maxhold36,-0.0075,long,spread_le_200,9,36.0,5m_optimistic,61,1.0866543891451557,1.0805643199491821,0.08665438914515566,-0.1019159609914142,0.45901639344262296,1.286562604264918,0.0014938294664609373,0.014611144439261356,0.00963601354076366,1.516305926455082,-0.027274243793937007,0.07755944026126306,61,0,inf,1.0,0.0,0.45901639344262296,0.0,1.516305926455082,0.0
pbm0p0075__long__spread_le_200__deadline9__maxhold36,-0.0075,long,spread_le_200,9,36.0,1m_conservative,61,1.0707521432453901,1.065813283052304,0.07075214324539014,-0.10191596099141409,0.47540983606557374,1.234761610171482,0.0012545822571446519,0.013879921733835935,0.010187131643606823,1.362495569844394,-0.027274243793937007,0.07755944026126306,61,0,inf,1.0,0.0,0.47540983606557374,0.0,1.362495569844394,0.0
pbm0p0075__long__spread_le_200__deadline9__maxhold36,-0.0075,long,spread_le_200,9,36.0,1m_optimistic,61,1.0707521432453901,1.065813283052304,0.07075214324539014,-0.10191596099141409,0.47540983606557374,1.234761610171482,0.0012545822571446519,0.013879921733835935,0.010187131643606823,1.362495569844394,-0.027274243793937007,0.07755944026126306,61,0,inf,1.0,0.0,0.47540983606557374,0.0,1.362495569844394,0.0
pbm0p0075__long__adverse_wick_le_0p25__deadline9__maxholdnone,-0.0075,long,adverse_wick_le_0p25,9,,5m_conservative,36,1.0711354185733104,1.0661689853758807,0.0711354185733104,-0.09611834989768997,0.4722222222222222,1.3393454093449353,0.002100154028668662,0.017553161238764853,0.011726220843522664,1.496915457503163,-0.027274243793937007,0.07755944026126306,36,0,inf,1.0,0.0,0.4722222222222222,0.0,1.496915457503163,0.0
pbm0p0075__long__adverse_wick_le_0p25__deadline9__maxholdnone,-0.0075,long,adverse_wick_le_0p25,9,,5m_optimistic,36,1.1008438383700752,1.0937142282311938,0.10084383837007516,-0.09611834989768975,0.4722222222222222,1.517157729657225,0.002850827854589068,0.01771055972120719,0.010444721710279773,1.695646874322781,-0.027274243793937007,0.07755944026126306,36,0,inf,1.0,0.0,0.4722222222222222,0.0,1.695646874322781,0.0
pbm0p0075__long__adverse_wick_le_0p25__deadline9__maxholdnone,-0.0075,long,adverse_wick_le_0p25,9,,1m_conservative,36,1.0635482408585242,1.0591260271700744,0.06354824085852417,-0.09611834989768997,0.4722222222222222,1.3072873414988533,0.0019017518152182184,0.017133015374987442,0.011726220843522664,1.4610858522634242,-0.027274243793937007,0.07755944026126306,36,0,inf,1.0,0.0,0.4722222222222222,0.0,1.4610858522634242,0.0
pbm0p0075__long__adverse_wick_le_0p25__deadline9__maxholdnone,-0.0075,long,adverse_wick_le_0p25,9,,1m_optimistic,36,1.0635482408585242,1.0591260271700744,0.06354824085852417,-0.09611834989768997,0.4722222222222222,1.3072873414988533,0.0019017518152182184,0.017133015374987442,0.011726220843522664,1.4610858522634242,-0.027274243793937007,0.07755944026126306,36,0,inf,1.0,0.0,0.4722222222222222,0.0,1.4610858522634242,0.0
pbm0p0075__long__adverse_wick_le_0p25__deadline9__maxhold36,-0.0075,long,adverse_wick_le_0p25,9,36.0,5m_conservative,36,1.0711354185733104,1.0661689853758807,0.0711354185733104,-0.09611834989768997,0.4722222222222222,1.3393454093449353,0.002100154028668662,0.017553161238764853,0.011726220843522664,1.496915457503163,-0.027274243793937007,0.07755944026126306,36,0,inf,1.0,0.0,0.4722222222222222,0.0,1.496915457503163,0.0
pbm0p0075__long__adverse_wick_le_0p25__deadline9__maxhold36,-0.0075,long,adverse_wick_le_0p25,9,36.0,5m_optimistic,36,1.1008438383700752,1.0937142282311938,0.10084383837007516,-0.09611834989768975,0.4722222222222222,1.517157729657225,0.002850827854589068,0.01771055972120719,0.010444721710279773,1.695646874322781,-0.027274243793937007,0.07755944026126306,36,0,inf,1.0,0.0,0.4722222222222222,0.0,1.695646874322781,0.0
pbm0p0075__long__adverse_wick_le_0p25__deadline9__maxhold36,-0.0075,long,adverse_wick_le_0p25,9,36.0,1m_conservative,36,1.0635482408585242,1.0591260271700744,0.06354824085852417,-0.09611834989768997,0.4722222222222222,1.3072873414988533,0.0019017518152182184,0.017133015374987442,0.011726220843522664,1.4610858522634242,-0.027274243793937007,0.07755944026126306,36,0,inf,1.0,0.0,0.4722222222222222,0.0,1.4610858522634242,0.0
pbm0p0075__long__adverse_wick_le_0p25__deadline9__maxhold36,-0.0075,long,adverse_wick_le_0p25,9,36.0,1m_optimistic,36,1.0635482408585242,1.0591260271700744,0.06354824085852417,-0.09611834989768997,0.4722222222222222,1.3072873414988533,0.0019017518152182184,0.017133015374987442,0.011726220843522664,1.4610858522634242,-0.027274243793937007,0.07755944026126306,36,0,inf,1.0,0.0,0.4722222222222222,0.0,1.4610858522634242,0.0
pbm0p0075__long__close_pos_ge_0p6__deadline9__maxholdnone,-0.0075,long,close_pos_ge_0p6,9,,5m_conservative,65,1.0541180432042323,1.0503675063815623,0.0541180432042323,-0.1001051507515025,0.46153846153846156,1.175776239637744,0.0009388143883064299,0.013606184293530575,0.00991893124474284,1.3717389462440348,-0.027274243793937007,0.07755944026126306,65,0,inf,1.0,0.0,0.46153846153846156,0.0,1.3717389462440348,0.0
pbm0p0075__long__close_pos_ge_0p6__deadline9__maxholdnone,-0.0075,long,close_pos_ge_0p6,9,,5m_optimistic,65,1.056654824097943,1.0527241211502023,0.05665482409794298,-0.10286389894489201,0.4307692307692308,1.1864697997875358,0.000971911210674309,0.01435588929442573,0.009156504636488929,1.5678350925763864,-0.027274243793937007,0.07755944026126306,65,0,inf,1.0,0.0,0.4307692307692308,0.0,1.5678350925763864,0.0
pbm0p0075__long__close_pos_ge_0p6__deadline9__maxholdnone,-0.0075,long,close_pos_ge_0p6,9,,1m_conservative,65,1.0422281893370193,1.0393169601513839,0.04222818933701933,-0.10068415105075867,0.46153846153846156,1.1428137455188334,0.0007627629275568132,0.013224739461906406,0.00991893124474284,1.3332827031053056,-0.027274243793937007,0.07755944026126306,65,0,inf,1.0,0.0,0.46153846153846156,0.0,1.3332827031053056,0.0
pbm0p0075__long__close_pos_ge_0p6__deadline9__maxholdnone,-0.0075,long,close_pos_ge_0p6,9,,1m_optimistic,65,1.0422281893370193,1.0393169601513839,0.04222818933701933,-0.10068415105075867,0.46153846153846156,1.1428137455188334,0.0007627629275568132,0.013224739461906406,0.00991893124474284,1.3332827031053056,-0.027274243793937007,0.07755944026126306,65,0,inf,1.0,0.0,0.46153846153846156,0.0,1.3332827031053056,0.0
pbm0p0075__long__close_pos_ge_0p6__deadline9__maxhold36,-0.0075,long,close_pos_ge_0p6,9,36.0,5m_conservative,65,1.0541180432042323,1.0503675063815623,0.0541180432042323,-0.1001051507515025,0.46153846153846156,1.175776239637744,0.0009388143883064299,0.013606184293530575,0.00991893124474284,1.3717389462440348,-0.027274243793937007,0.07755944026126306,65,0,inf,1.0,0.0,0.46153846153846156,0.0,1.3717389462440348,0.0
pbm0p0075__long__close_pos_ge_0p6__deadline9__maxhold36,-0.0075,long,close_pos_ge_0p6,9,36.0,5m_optimistic,65,1.056654824097943,1.0527241211502023,0.05665482409794298,-0.10286389894489201,0.4307692307692308,1.1864697997875358,0.000971911210674309,0.01435588929442573,0.009156504636488929,1.5678350925763864,-0.027274243793937007,0.07755944026126306,65,0,inf,1.0,0.0,0.4307692307692308,0.0,1.5678350925763864,0.0
pbm0p0075__long__close_pos_ge_0p6__deadline9__maxhold36,-0.0075,long,close_pos_ge_0p6,9,36.0,1m_conservative,65,1.0422281893370193,1.0393169601513839,0.04222818933701933,-0.10068415105075867,0.46153846153846156,1.1428137455188334,0.0007627629275568132,0.013224739461906406,0.00991893124474284,1.3332827031053056,-0.027274243793937007,0.07755944026126306,65,0,inf,1.0,0.0,0.46153846153846156,0.0,1.3332827031053056,0.0
pbm0p0075__long__close_pos_ge_0p6__deadline9__maxhold36,-0.0075,long,close_pos_ge_0p6,9,36.0,1m_optimistic,65,1.0422281893370193,1.0393169601513839,0.04222818933701933,-0.10068415105075867,0.46153846153846156,1.1428137455188334,0.0007627629275568132,0.013224739461906406,0.00991893124474284,1.3332827031053056,-0.027274243793937007,0.07755944026126306,65,0,inf,1.0,0.0,0.46153846153846156,0.0,1.3332827031053056,0.0
pbm0p0075__long__ret250_spread200__deadline9__maxholdnone,-0.0075,long,ret250_spread200,9,,5m_conservative,34,1.1806829381725563,1.1674949487713946,0.18068293817255632,-0.04576822571139649,0.5588235294117647,2.3601758467654936,0.005055397023196527,0.015697478159215933,0.008424572415761385,1.8632967211306528,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.5588235294117647,0.0,1.8632967211306528,0.0
pbm0p0075__long__ret250_spread200__deadline9__maxholdnone,-0.0075,long,ret250_spread200,9,,5m_optimistic,34,1.166533253955168,1.154444239883369,0.16653325395516805,-0.04576822571139649,0.5,2.1897078498215587,0.004696521048029263,0.017288293100300754,0.007895251004242229,2.1897078498215587,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.5,0.0,2.1897078498215587,0.0
pbm0p0075__long__ret250_spread200__deadline9__maxholdnone,-0.0075,long,ret250_spread200,9,,1m_conservative,34,1.1756932969948364,1.162894056054205,0.17569329699483638,-0.04576822571139649,0.5588235294117647,2.3261415555496154,0.004928900986005082,0.015471116829504925,0.008424572415761385,1.8364275438549595,-0.021720814178636017,0.07755944026126306,34,0,inf,1.0,0.0,0.5588235294117647,0.0,1.8364275438549595,0.0
