pb,htf,candle,th,tp,sl,tx,signals,trades,total_return,pf,avg_trade,win_rate,payoff,max_dd,is_trades,is_pf,is_ret,val_trades,val_pf,val_ret,oos_trades,oos_pf,oos_ret,pass_loose
0.015,0.75,True,700.0,3.0,7,12,603,225,-0.48021394997416544,0.6121535381864676,-0.002783104682773064,0.4,0.9182303072797012,-0.4832409668388604,173,0.6121513665041749,-0.41031389458799705,16,0.4375870331360509,-0.04326597778923014,36,0.6695235150532117,-0.07867574019044477,False
0.015,0.75,True,700.0,4.0,6,12,603,220,-0.4344899312195688,0.6563333729862629,-0.002450951133136416,0.4,0.9845000594793943,-0.43778322567267725,169,0.6667506105516637,-0.3619541001031956,16,0.5479191734725567,-0.035146935575545935,35,0.6349316459029717,-0.08139831207595594,False
0.015,0.75,True,700.0,5.0,8,12,603,217,-0.4510915067524002,0.6319294496016746,-0.002620416734225826,0.39631336405529954,0.9625902081141787,-0.4542881205633177,168,0.6407271654626935,-0.3802820875827463,16,0.489580349677541,-0.03735681182007844,33,0.6291789296424227,-0.07988828681570292,False
0.015,0.75,True,700.0,6.0,10,12,603,217,-0.44277340371791285,0.6427243772950821,-0.0025386928374029746,0.4055299539170507,0.9421755076257454,-0.4460184586868152,168,0.6597175993490484,-0.36800886421612755,16,0.3241420871048784,-0.048818295308376114,33,0.6522460892081442,-0.07304775268546071,False
0.015,0.75,True,700.0,2.0,3,24,603,201,-0.5326526707420116,0.6209592923879427,-0.0036180412893049873,0.48756218905472637,0.6526408889383479,-0.5335026753740031,159,0.6023028693701471,-0.48328586570907117,14,0.41994200307116625,-0.055018362038795954,28,0.8305365094398544,-0.042880743622729645,False
0.015,0.75,True,700.0,2.5,4,24,603,173,-0.461745007810073,0.6544506089973663,-0.003383619231693917,0.47398843930635837,0.7262805538873212,-0.4625999910994335,136,0.6729846893536474,-0.37756585667800713,13,0.4069514856795412,-0.04878015753874421,24,0.6353211643747696,-0.09089560412799547,False
0.015,0.75,True,700.0,3.0,5,24,603,163,-0.5351075838135355,0.569396597137201,-0.004473856632249247,0.4294478527607362,0.7564840504822814,-0.5356097578500674,127,0.5490051803188444,-0.4861896935449823,12,0.4116094486503849,-0.041478491841737686,24,0.7538481524951242,-0.05605261499607095,False
0.015,0.75,True,700.0,3.0,7,24,603,163,-0.5105687898031694,0.5891987587335333,-0.00416024558965185,0.43558282208588955,0.7634688141335925,-0.5110974704997602,127,0.5723322968126874,-0.459068826799233,12,0.4116094486503849,-0.041478491841737686,24,0.7538481524951242,-0.05605261499607095,False
0.015,0.75,True,700.0,4.0,6,24,603,155,-0.5465177009986981,0.5621302330873842,-0.0048265601241412395,0.4129032258064516,0.7992789251711244,-0.5470075498941764,121,0.537954890063382,-0.5001061956410671,11,0.3515182692688876,-0.0455160360314546,23,0.7886788306762481,-0.04958353985689923,False
0.015,0.75,True,700.0,5.0,8,24,603,152,-0.5183241684043746,0.5896775336766729,-0.004513215933485449,0.40789473684210525,0.8559835166274283,-0.5188444717868999,120,0.5851630587075545,-0.45869775581195815,10,0.18923249374560686,-0.05614330791457989,22,0.7492465634713006,-0.05722302192674156,False
0.015,0.75,True,700.0,6.0,10,24,603,151,-0.5262075127543371,0.5834638304026138,-0.004633286974924762,0.3841059602649007,0.9355540728869497,-0.5333453517289499,119,0.5649049245098222,-0.4807379440613704,10,0.18923249374560686,-0.05614330791457989,22,0.8542088471729655,-0.03329153375103644,False
0.015,0.75,True,700.0,2.0,3,36,603,186,-0.5682312857427922,0.5861505805224132,-0.004328049991376199,0.46774193548387094,0.6669989364565391,-0.5818172183470396,148,0.5586816724206708,-0.5236567553218798,13,0.3012091887950125,-0.07692313046683696,25,0.9384703317958235,-0.018041144062963976,False
0.015,0.75,True,700.0,2.5,4,36,603,151,-0.543185906797802,0.5777008971972362,-0.004938162238090039,0.4370860927152318,0.7440087312388647,-0.5464906594506106,119,0.59221197090456,-0.4622800785619864,11,0.30959910045640254,-0.0657890290912384,21,0.600348197901533,-0.09063464535684629,False
0.015,0.75,True,700.0,3.0,5,36,603,142,-0.615034746295979,0.4993815008644392,-0.006428169801357452,0.36619718309859156,0.8643141361115294,-0.6178197193569006,111,0.5049038885174437,-0.5402655861025611,11,0.17927665327599127,-0.1090210407223774,20,0.6904076262642707,-0.0601748343815931,False
0.015,0.75,True,700.0,3.0,7,36,603,142,-0.5866798028555358,0.5218212617076516,-0.0059296641626359805,0.3732394366197183,0.8762658923015282,-0.589669905477803,111,0.5244036516967469,-0.517754810037794,11,0.21441591050705697,-0.08804868609963967,20,0.6904076262642707,-0.0601748343815931,False
0.015,0.75,True,700.0,4.0,6,36,603,131,-0.5559652452678208,0.5198942223660812,-0.005899639245313958,0.33587786259541985,1.027972666951115,-0.5638886588055254,102,0.5001922284594009,-0.5049261245520144,11,0.2966798965603463,-0.07746717334614928,18,0.8448515710250415,-0.02777871378526331,False
0.015,0.75,True,700.0,5.0,8,36,603,125,-0.5250418931214935,0.5388332217281688,-0.005643382112409668,0.32,1.1450205961723587,-0.5374869210009833,97,0.5213345824286352,-0.4687359691017674,10,0.21484524317472736,-0.08246651432357588,18,0.8736725985154161,-0.025632097957993705,False
0.015,0.75,True,700.0,6.0,10,36,603,122,-0.5121858028334365,0.551345077135552,-0.005545411551088421,0.319672131147541,1.1733754205705338,-0.515714821062413,95,0.5585163731020473,-0.44206444052490457,9,0.21179216554585747,-0.07636943809404895,18,0.6977897329323831,-0.05338779586302145,False
0.015,0.75,True,700.0,2.0,3,48,603,176,-0.5671592384379835,0.584252238940449,-0.004561076655306342,0.48863636363636365,0.6114267616818652,-0.5973089144236664,141,0.5431670682178179,-0.5345014540591398,12,0.29632372995212136,-0.07869194748868735,23,1.0695019465538036,0.009264404995895648,False
0.015,0.75,True,700.0,2.5,4,48,603,142,-0.5396910309264813,0.5841994469001323,-0.005190958868021032,0.47183098591549294,0.6539546047389541,-0.5435252717140256,112,0.6057980095477659,-0.44677458710161955,10,0.2761110403718088,-0.07689736411564929,20,0.5961286905679384,-0.0986419858487857,False
0.015,0.75,True,700.0,3.0,5,48,603,124,-0.5245407837449715,0.5576470588167801,-0.005675995197242758,0.43548387096774194,0.7228758169847149,-0.5291929589608666,97,0.5579532034175151,-0.4580682297632106,9,0.21220074275410447,-0.08933765846981645,18,0.7983540677429382,-0.03658970995934541,False
0.015,0.75,True,700.0,3.0,7,48,603,124,-0.46746939073759197,0.6031024572690341,-0.004773082527811547,0.4435483870967742,0.7566194463920609,-0.4779024835647393,97,0.6046219096098523,-0.40477714903046114,9,0.2307539876040777,-0.0805437443541035,18,0.8468240960719753,-0.026952798451302495,False
0.015,0.75,True,700.0,4.0,6,48,603,114,-0.5048298665226444,0.5425502156771254,-0.005838114413564901,0.35964912280701755,0.9660040425470767,-0.508954490742707,88,0.543750657055522,-0.431774746973555,9,0.31051467097069063,-0.07288038130000563,17,0.6747468160913335,-0.060064310605638105,False
0.015,0.75,True,700.0,5.0,8,48,603,108,-0.4396347897819556,0.5969320609462543,-0.005014513800724219,0.37037037037037035,1.014784503608632,-0.46413951117571106,84,0.5730716317989408,-0.39709115460558886,8,0.2864084925805714,-0.06833641564420423,16,1.0109297234565107,-0.002390931241195493,False
0.015,0.75,True,700.0,6.0,10,48,603,106,-0.4750237924780245,0.5658522847426765,-0.005692036153964075,0.330188679245283,1.1478717776208578,-0.47939669268768703,83,0.5780000790528174,-0.40911303228770124,7,0.2852555081496056,-0.0557918918261755,16,0.6189881298218421,-0.05904796871182638,False
0.015,0.75,True,788.123,2.0,3,12,394,171,-0.48698295108044765,0.5379958651072352,-0.003779064682028791,0.4269005847953216,0.7222410243905348,-0.4893458070209429,132,0.4987180094898238,-0.44350806545983257,12,0.3666229896740045,-0.043786448945341006,27,0.8288823197285374,-0.03590899753469046,False
0.015,0.75,True,788.123,2.5,4,12,394,163,-0.46084823646613793,0.5369895667916513,-0.0036610528287826507,0.3803680981595092,0.87477332654769,-0.4633314637779349,125,0.508281686912042,-0.40994213279932235,12,0.49460737540191496,-0.03298721466424015,26,0.7123167412477553,-0.05510356855636234,False
0.015,0.75,True,788.123,3.0,5,12,394,158,-0.43727573929752683,0.5546062988090639,-0.0034995907086966763,0.3670886075949367,0.9562177565673514,-0.44811553622726696,121,0.509055037031981,-0.4040806441731024,11,0.39752844330367954,-0.031418464675686875,26,0.8710639655007003,-0.025073305676733715,False
0.015,0.75,True,788.123,3.0,7,12,394,158,-0.44300528959061947,0.5502198604708483,-0.0035622303050091364,0.3670886075949367,0.94865493184629,-0.4537347177909248,121,0.5041476008899284,-0.4101481805462017,11,0.39752844330367954,-0.031418464675686875,26,0.8710639655007003,-0.025073305676733715,False
0.015,0.75,True,788.123,4.0,6,12,394,157,-0.4080101298932596,0.5936083850489543,-0.003183465993016144,0.36942675159235666,1.0132281055145944,-0.4176929177841521,121,0.5612036906812681,-0.37380348255525864,11,0.4769186999069723,-0.027438814106583775,25,0.8389478259622785,-0.027954276171256343,False
0.015,0.75,True,788.123,5.0,8,12,394,155,-0.42957930407843103,0.5633537340615613,-0.0034527527648741414,0.3548387096774194,1.024279516475566,-0.4382224631069842,120,0.519892611363781,-0.4030985742910329,11,0.6551736987976485,-0.0156778400264298,24,0.8253649519727987,-0.029142711192151727,False
0.015,0.75,True,788.123,6.0,10,12,394,155,-0.4319940205724212,0.5592619194168287,-0.0034660410365898674,0.36129032258064514,0.9886951789690365,-0.4447287334677599,120,0.5225950952228504,-0.4029024337298004,11,0.3820064883037662,-0.027397439066062623,24,0.8668716264335491,-0.021924911087530807,False
0.015,0.75,True,788.123,2.0,3,24,394,144,-0.6026234170557301,0.4717033285985101,-0.006210006624083726,0.4166666666666667,0.6603846600379142,-0.6028338673833945,111,0.4357368940963702,-0.5575222996969782,9,0.40340001641531786,-0.03955367679199384,24,0.7170350269233425,-0.06494364904038674,False
0.015,0.75,True,788.123,2.5,4,24,394,127,-0.5399462742827006,0.5059792939544159,-0.005882613300720809,0.4094488188976378,0.729777827818869,-0.5460318210631513,98,0.4600709079273517,-0.5044051260515139,9,0.6136226395512872,-0.021705011465828483,20,0.7614192787700288,-0.051118634995693246,False
0.015,0.75,True,788.123,3.0,5,24,394,124,-0.5490255109563935,0.4809798962736603,-0.0061814630702991145,0.3870967741935484,0.7615515024332954,-0.5572798668467391,96,0.4229548147617686,-0.5327374224247083,8,0.3405472821372347,-0.022776488251410987,20,0.94732338282331,-0.01236364637552334,False
0.015,0.75,True,788.123,3.0,7,24,394,124,-0.5174635092567738,0.5034907014010874,-0.005648978935135306,0.3870967741935484,0.7971936105517218,-0.5262955563491046,96,0.4460856173670671,-0.5000354789092868,8,0.3405472821372347,-0.022776488251410987,20,0.94732338282331,-0.01236364637552334,False
0.015,0.75,True,788.123,4.0,6,24,394,119,-0.5469696684055789,0.4651473767392862,-0.006393066602106763,0.36134453781512604,0.8221209449345523,-0.5522241508818095,92,0.4244210012059988,-0.5215219698770095,8,0.3405472821372347,-0.022776488251410987,19,0.815500151783422,-0.03111692093656182,False
0.015,0.75,True,788.123,5.0,8,24,394,115,-0.5026553997262027,0.5033289188366982,-0.005800294424357087,0.3652173913043478,0.8748335970256899,-0.5084238622430262,90,0.4667253328852112,-0.4713667518488194,8,0.3405472821372347,-0.022776488251410987,17,0.790554328581292,-0.03725998010718945,False
0.015,0.75,True,788.123,6.0,10,24,394,113,-0.5027462354976338,0.48455702086009433,-0.005892918277786651,0.35398230088495575,0.8843165630696722,-0.508513644453722,88,0.4566395241007654,-0.4664178510785947,8,0.3405472821372347,-0.022776488251410987,17,0.7149768480084842,-0.04636346632414645,False
0.015,0.75,True,788.123,2.0,3,36,394,132,-0.5737752535488171,0.4848491843545469,-0.006245503599160869,0.4166666666666667,0.6787888580963656,-0.5932185253909719,103,0.4227497966218399,-0.5542822361741788,9,0.40328122090931556,-0.039473755709866554,20,0.9967929200081739,-0.004435315424804798,False
0.015,0.75,True,788.123,2.5,4,36,394,111,-0.49503344754331313,0.5339260794516214,-0.005892634900477468,0.4144144144144144,0.7544607644425085,-0.511973637776306,85,0.48977617086308944,-0.46515227798841385,9,0.5098760252678988,-0.03274877675119647,17,0.870159228956484,-0.02390255812724107,False
0.015,0.75,True,788.123,3.0,5,36,394,104,-0.49974359319373984,0.5134347324527562,-0.006367583141934357,0.38461538461538464,0.8214955719244099,-0.5231457270238513,81,0.4762148000273728,-0.46864708247300135,7,0.19451717402161453,-0.059251906665240495,16,1.0277880123477445,0.0007745280580506719,False
0.015,0.75,True,788.123,3.0,7,36,394,104,-0.4716402160765528,0.5367029450265587,-0.005839701959833508,0.3942307692307692,0.8246898911383707,-0.4982578721297187,81,0.4983782560296618,-0.44354006223366116,7,0.2073002274298715,-0.054813734704574624,16,1.0575275317403185,0.004565939169616007,False
0.015,0.75,True,788.123,4.0,6,36,394,97,-0.4826349365182274,0.5019852993344384,-0.0064738972285636,0.36082474226804123,0.889231101678148,-0.5012695431223358,76,0.4820076879850365,-0.443264030549648,7,0.24013642507867397,-0.06095296103136394,14,0.9172451809388487,-0.010398215338048633,False
0.015,0.75,True,788.123,5.0,8,36,394,93,-0.4454089907762663,0.5220055645139268,-0.0060184799739704635,0.34408602150537637,0.9950731073546729,-0.4621856231767142,73,0.5180025745378465,-0.3981068913760628,6,0.08863226902131005,-0.06333611725178445,14,0.8590167907820695,-0.016284126301389423,False
0.015,0.75,True,788.123,6.0,10,36,394,91,-0.4302784174705979,0.5334739971682636,-0.005830717050524873,0.31868131868131866,1.1405306146355978,-0.4429715409688718,71,0.5338504230046287,-0.38071472844774845,6,0.09751785352723068,-0.05711794435022832,14,0.7905417823905392,-0.02430394267223479,False
0.015,0.75,True,788.123,2.0,3,48,394,128,-0.5826219286511019,0.4789142002037728,-0.006602219420870454,0.4296875,0.6356497566340984,-0.6049449696717931,99,0.41847954170178653,-0.5587977095890679,9,0.36888820093048624,-0.04547502076721244,20,0.9739161348555636,-0.00892944906908999,False
0.015,0.75,True,788.123,2.5,4,48,394,107,-0.5915532562501566,0.45722182036735787,-0.008059182220042706,0.40186915887850466,0.6805161977560676,-0.5917014383310295,81,0.4366042450261111,-0.5304904820795188,9,0.4302038851282197,-0.044744887259966504,17,0.5895592850482588,-0.08930769587042153,False
0.015,0.75,True,788.123,3.0,5,48,394,97,-0.49723402131853645,0.5114510983281552,-0.006756699417320003,0.38144329896907214,0.8293801594510625,-0.5100391176205145,75,0.49238224459865165,-0.452585501787254,7,0.18789002317808792,-0.06178115279671015,15,0.8607744116909489,-0.02108398488914376,False
0.015,0.75,True,788.123,3.0,7,48,394,97,-0.48825629037385443,0.5197814299572122,-0.006553686648267429,0.3917525773195876,0.8070290623019873,-0.5079831626580411,75,0.4941826554824984,-0.4527688184486507,7,0.1992933332547337,-0.057528622824061015,15,0.9546877769788134,-0.007767363679661798,False
0.015,0.75,True,788.123,4.0,6,48,394,91,-0.5121284546697467,0.4612747758635879,-0.007529249927266048,0.3076923076923077,1.0378682456930728,-0.5170356230012749,70,0.4606421125967076,-0.46018463446255176,7,0.3307816186480393,-0.039471071671843716,14,0.5284454179794897,-0.05908628796871451,False
0.015,0.75,True,788.123,5.0,8,48,394,87,-0.47816511851298393,0.4915777305761548,-0.007083034803000153,0.3103448275862069,1.0923949568358995,-0.48559716593349733,68,0.4845597128951594,-0.4346265431852644,6,0.18630545480835523,-0.04626663168125933,13,0.7188849006797189,-0.032233214418310285,False
0.015,0.75,True,788.123,6.0,10,48,394,85,-0.5063689312371424,0.47230149598198373,-0.00783420528089829,0.3058823529411765,1.0717610870360401,-0.5173785589754357,66,0.4588846761007185,-0.4663657398372695,6,0.1691508273415684,-0.05197028917689528,13,0.7905598676600492,-0.024253878427451636,False
0.015,0.75,True,1000.0,2.0,3,12,120,55,-0.1016601960011928,0.7682955055589904,-0.001798102201708095,0.4727272727272727,0.8569449869696432,-0.20740873361656387,45,0.675953701185644,-0.12057799391888979,0,0.0,0.0,10,1.4235592617620156,0.021511626712639176,False
0.015,0.75,True,1000.0,2.5,4,12,120,52,-0.12084517730463606,0.6983036275185699,-0.00232599306997235,0.40384615384615385,1.0308291644321748,-0.20490080678376665,42,0.6729380622221037,-0.10884125462006411,0,0.0,0.0,10,0.8193743101543111,-0.013470016141124308,False
0.015,0.75,True,1000.0,3.0,5,12,120,52,-0.16399519514387595,0.6028272364171176,-0.003279070194397132,0.38461538461538464,0.9645235782673881,-0.24595925311518563,42,0.5488195888541108,-0.1562133222164993,0,0.0,0.0,10,0.8827009957550958,-0.009222559602171887,False
0.015,0.75,True,1000.0,3.0,7,12,120,52,-0.16727917641642975,0.5975348624371726,-0.0033521939572732987,0.38461538461538464,0.956055779899476,-0.24595925311518585,42,0.5430813029651589,-0.15952787212312125,0,0.0,0.0,10,0.8827009957550958,-0.009222559602171887,False
0.015,0.75,True,1000.0,4.0,6,12,120,52,-0.17155106747502658,0.6156547550563228,-0.0033976203301878793,0.38461538461538464,0.9850476080901165,-0.2645071041841637,42,0.5917268603412326,-0.15626652775781347,0,0.0,0.0,10,0.7501153226046935,-0.018115364887202112,False
0.015,0.75,True,1000.0,5.0,8,12,120,52,-0.15105505771542715,0.6719918598780352,-0.002883911981192387,0.38461538461538464,1.0751869758048562,-0.2645071041841639,42,0.658000253319524,-0.13539237510621904,0,0.0,0.0,10,0.7501153226046935,-0.018115364887202112,False
0.015,0.75,True,1000.0,6.0,10,12,120,52,-0.13270138882215654,0.724980094215389,-0.002418029019230214,0.38461538461538464,1.1599681507446225,-0.2645071041841639,42,0.7204784731388636,-0.11670008862272374,0,0.0,0.0,10,0.7501153226046935,-0.018115364887202112,False
0.015,0.75,True,1000.0,2.0,3,24,120,49,-0.26385601534336833,0.5548429091911458,-0.005953311341018778,0.42857142857142855,0.7397905455881942,-0.3646875696282901,39,0.5037279534792939,-0.2536691877797709,0,0.0,0.0,10,0.8703802979979237,-0.013649212114522302,False
0.015,0.75,True,1000.0,2.5,4,24,120,45,-0.29869430423551335,0.45842230948178414,-0.007563078330263415,0.37777777777777777,0.7550485097347033,-0.3462705687710538,35,0.44206040576382116,-0.26667502229555684,0,0.0,0.0,10,0.5496067262543485,-0.04366315469055426,False
0.015,0.75,True,1000.0,3.0,5,24,120,43,-0.3202443888406282,0.39348969032844106,-0.008628937951552496,0.3488372093023256,0.7345140886130901,-0.3718071856985503,34,0.3331170341957447,-0.31201262953057685,0,0.0,0.0,9,0.8504894323806783,-0.01196498607879215,False
0.015,0.75,True,1000.0,3.0,7,24,120,43,-0.31996230181434904,0.3942384043097965,-0.00860191852214836,0.3488372093023256,0.7359116880449535,-0.36997903857255,34,0.3338347886683938,-0.3117271264640815,0,0.0,0.0,9,0.8504894323806783,-0.01196498607879215,False
0.015,0.75,True,1000.0,4.0,6,24,120,43,-0.34021616763296403,0.40452684359594154,-0.009220463904189829,0.3488372093023256,0.7551167747124242,-0.3985205583949841,34,0.36154546139546845,-0.3280596617779742,0,0.0,0.0,9,0.7624258165591762,-0.01809164469446245,False
0.015,0.75,True,1000.0,5.0,8,24,120,43,-0.3051288649764643,0.44193775117801376,-0.00800730134510064,0.3488372093023256,0.8249504688656258,-0.3778853785912245,34,0.43278808973085375,-0.27975486630882607,0,0.0,0.0,9,0.5118654869529019,-0.035229670400686364,False
0.015,0.75,True,1000.0,6.0,10,24,120,43,-0.287731693699502,0.48367371566993167,-0.007370612641324612,0.3488372093023256,0.9028576025838725,-0.3758045026782624,34,0.47996354436759703,-0.2617224178149056,0,0.0,0.0,9,0.5118654869529019,-0.035229670400686364,False
0.015,0.75,True,1000.0,2.0,3,36,120,45,-0.3253839066883115,0.46327353823875633,-0.008411414222867805,0.35555555555555557,0.8396832880577458,-0.3854139812252185,36,0.4049849817084792,-0.31615990259879845,0,0.0,0.0,9,0.8685767250269757,-0.01348853938891148,False
0.015,0.75,True,1000.0,2.5,4,36,120,37,-0.2897894257679785,0.4746444357095665,-0.00879691043004831,0.3783783783783784,0.7797730015228592,-0.35979114820504465,30,0.47629775508435895,-0.2517645932514945,0,0.0,0.0,7,0.4654623247014855,-0.05081934398389765,False
0.015,0.75,True,1000.0,3.0,5,36,120,36,-0.3561377754139481,0.35702132181355223,-0.011743074466766949,0.3055555555555556,0.8114120950308005,-0.4180689838261763,29,0.3243011728814202,-0.327065226125285,0,0.0,0.0,7,0.5518705754018005,-0.04320262589680901,False
0.015,0.75,True,1000.0,3.0,7,36,120,36,-0.3670493964737238,0.3485054228070391,-0.01218935321423127,0.3055555555555556,0.7920577791069071,-0.4252549889777387,29,0.3153028014792807,-0.33846954364863,0,0.0,0.0,7,0.5518705754018005,-0.04320262589680901,False
0.015,0.75,True,1000.0,4.0,6,36,120,35,-0.36393325946421917,0.3546906312490335,-0.012326584329399938,0.3142857142857143,0.7738704681797095,-0.430243001014319,28,0.3343773483565978,-0.33060623859586635,0,0.0,0.0,7,0.47803666468318373,-0.04978687103155155,False
0.015,0.75,True,1000.0,5.0,8,36,120,34,-0.3408647430585987,0.39881552768475603,-0.01158672955288498,0.29411764705882354,0.9571572664434145,-0.421950732220696,28,0.3921612074750211,-0.3035920854605403,0,0.0,0.0,6,0.4382872910142185,-0.053521300978762065,False
0.015,0.75,True,1000.0,6.0,10,36,120,34,-0.31987758516432774,0.45237707938674115,-0.0105689115785586,0.29411764705882354,1.0857049905281788,-0.4195437949109019,28,0.4413208973810213,-0.2866056750251543,0,0.0,0.0,6,0.5180647499604788,-0.046638876949780306,False
0.015,0.75,True,1000.0,2.0,3,48,120,43,-0.31908003824471765,0.44502076086821646,-0.00862113311897687,0.3953488372093023,0.6806199872102136,-0.37592878418989584,34,0.38298960413809985,-0.3056058745761051,0,0.0,0.0,9,0.8163087164296334,-0.019404201699412593,False
0.015,0.75,True,1000.0,2.5,4,48,120,35,-0.24823924814950737,0.5351517865599598,-0.007703740169265714,0.42857142857142855,0.7135357154132798,-0.31893283810554507,29,0.5185047649468049,-0.226220549433933,0,0.0,0.0,6,0.6443824288964206,-0.028456039636961417,False
0.015,0.75,True,1000.0,3.0,5,48,120,32,-0.3373586460768676,0.33047594039871736,-0.012367300589159887,0.3125,0.7270470688771782,-0.38089154906407396,26,0.267783966767726,-0.323379762092866,0,0.0,0.0,6,0.7508697707508066,-0.020659866792101855,False
0.015,0.75,True,1000.0,3.0,7,48,120,32,-0.3504403442372984,0.3203538434909919,-0.0129509462759065,0.3125,0.704778455680182,-0.39167572142947016,26,0.25840178165452077,-0.33673742784846095,0,0.0,0.0,6,0.7508697707508066,-0.020659866792101855,False
0.015,0.75,True,1000.0,4.0,6,48,120,32,-0.3783434315220434,0.310794527429298,-0.01420814183965238,0.28125,0.7942526812082059,-0.42832632014905314,26,0.2922230820022021,-0.3431524101765191,0,0.0,0.0,6,0.4244878286615077,-0.05357562681318728,False
0.015,0.75,True,1000.0,5.0,8,48,120,31,-0.33355559210408825,0.38545320918559506,-0.012370725848321258,0.2903225806451613,0.9422189557870101,-0.4028497726801902,26,0.3538567711849951,-0.3120775125223273,0,0.0,0.0,5,0.6108926049651752,-0.03122165646962971,False
0.015,0.75,True,1000.0,6.0,10,48,120,31,-0.3210187725686573,0.4334801004247271,-0.01163730025931323,0.2903225806451613,1.0596180232604442,-0.4044910195415222,26,0.3957164566819009,-0.3041962714668113,0,0.0,0.0,5,0.7092083268347039,-0.024177078121310425,False
0.015,0.75,True,1200.0,2.0,3,12,45,22,-0.04830011943192758,0.8022366858013993,-0.0020099747080290263,0.5454545454545454,0.668530571501166,-0.1201612485396375,21,0.7652345786507642,-0.056109482628349694,0,0.0,0.0,1,inf,0.008273590053821112,False
0.015,0.75,True,1200.0,2.5,4,12,45,20,-0.007791099829789538,0.9835211965155539,-0.00014973322661145701,0.5,0.983521196515554,-0.10830548039921417,19,0.9379939385738101,-0.0159328678665015,0,0.0,0.0,1,inf,0.008273590053821112,False
0.015,0.75,True,1200.0,3.0,5,12,45,20,-0.04013857898097495,0.8330477048103442,-0.0017457809605310342,0.45,1.0181694169904207,-0.15340083074748634,19,0.7934867610215087,-0.048014913325471364,0,0.0,0.0,1,inf,0.008273590053821112,False
0.015,0.75,True,1200.0,3.0,7,12,45,20,-0.04013857898097495,0.8330477048103442,-0.0017457809605310342,0.45,1.0181694169904207,-0.15340083074748634,19,0.7934867610215087,-0.048014913325471364,0,0.0,0.0,1,inf,0.008273590053821112,False
0.015,0.75,True,1200.0,4.0,6,12,45,18,0.021174951507939133,1.1856800046335685,0.0015283763606365876,0.5555555555555556,0.9485440037068548,-0.09162234985368367,17,1.129838601840393,0.01279549675939573,0,0.0,0.0,1,inf,0.008273590053821112,False
0.015,0.75,True,1200.0,5.0,8,12,45,18,0.043739969396404677,1.3491893172943266,0.0028742604729717503,0.5555555555555556,1.0793514538354614,-0.0916223498536839,17,1.2933479145011513,0.03517535289275053,0,0.0,0.0,1,inf,0.008273590053821112,False
0.015,0.75,True,1200.0,6.0,10,12,45,18,0.06630498728487133,1.512698629955085,0.004220144585306917,0.5555555555555556,1.2101589039640681,-0.09162234985368345,17,1.4568572271619096,0.057555209026106224,0,0.0,0.0,1,inf,0.008273590053821112,False
0.015,0.75,True,1200.0,2.0,3,24,45,19,-0.11482549724540747,0.6158607701382617,-0.0060228167199784955,0.3684210526315789,1.05576132023702,-0.1936836915644402,18,0.684134974771674,-0.08770390005969109,0,0.0,0.0,1,0.0,-0.02972894128067738,False
0.015,0.75,True,1200.0,2.5,4,24,45,17,-0.048657096341163775,0.8061710395845726,-0.0025678535366487404,0.4117647058823529,1.1516729136922466,-0.14408760452207614,16,0.9178022441210874,-0.02186315398896388,0,0.0,0.0,1,0.0,-0.02739283614707788,False
0.015,0.75,True,1200.0,3.0,5,24,45,17,-0.08273774861849825,0.6585387169616829,-0.004678995692706359,0.35294117647058826,1.2073209810964185,-0.17041983153611973,16,0.7462971096481615,-0.05690366524977564,0,0.0,0.0,1,0.0,-0.02739283614707788,False
0.015,0.75,True,1200.0,3.0,7,24,45,17,-0.05724948119719253,0.7437350971973998,-0.0031093051409781234,0.35294117647058826,1.3635143448618994,-0.14736801494890805,16,0.8576328851066095,-0.030697537669617248,0,0.0,0.0,1,0.0,-0.02739283614707788,False
0.015,0.75,True,1200.0,4.0,6,24,45,17,-0.0898634159310252,0.6870992584282032,-0.004944331451546229,0.35294117647058826,1.2596819737850393,-0.19505326983694815,16,0.7651213152562731,-0.06423002225942287,0,0.0,0.0,1,0.0,-0.02739283614707788,False
0.015,0.75,True,1200.0,5.0,8,24,45,17,-0.00668272697581429,1.016102738441049,0.00019464466490080063,0.35294117647058826,1.8628550204752565,-0.1404791918661643,16,1.17238744080665,0.021293395669863102,0,0.0,0.0,1,0.0,-0.02739283614707788,False
0.015,0.75,True,1200.0,6.0,10,24,45,17,0.014792183147321891,1.1339958647183919,0.0016196984309027427,0.35294117647058826,2.078992418650385,-0.14047919186616464,16,1.3084134698448622,0.0433731324035147,0,0.0,0.0,1,0.0,-0.02739283614707788,False
0.015,0.75,True,1200.0,2.0,3,36,45,18,-0.1273691082256484,0.5998065011893604,-0.007105728605415537,0.3888888888888889,0.9425530732975663,-0.20510982061420968,17,0.6613214958395773,-0.10063184516072032,0,0.0,0.0,1,0.0,-0.02972894128067738,False
0.015,0.75,True,1200.0,2.5,4,36,45,15,-0.08302177963019552,0.6661432323679098,-0.005343040397001223,0.3333333333333333,1.3322864647358197,-0.16707097193871756,14,0.7487736450783822,-0.058068465065599595,0,0.0,0.0,1,0.0,-0.026491643648318686,False
0.015,0.75,True,1200.0,3.0,5,36,45,14,-0.15109302142115444,0.41839396727354117,-0.01118796620680057,0.21428571428571427,1.5341112133363177,-0.21593100699717882,13,0.46404128303582975,-0.12799209884524432,0,0.0,0.0,1,0.0,-0.026491643648318686,False
