signal_ts,entry_ts,exit_ts,reason,bars_held,net_ret_1x,mae_1x,mfe_1x,atr_ratio_14_96,atr_bps,dir_ret192_bps,leverage_fixed_1x,net_ret_fixed_1x,leverage_fixed_3x,net_ret_fixed_3x,leverage_vol_target1_floor0p5_cap3,net_ret_vol_target1_floor0p5_cap3,leverage_vol_target1_floor1_cap3,net_ret_vol_target1_floor1_cap3,leverage_vol_target0p8_floor0p5_cap3,net_ret_vol_target0p8_floor0p5_cap3,leverage_vol_target0p8_floor1_cap3,net_ret_vol_target0p8_floor1_cap3
2026-05-24 01:40:00+00:00,2026-05-24 01:45:00+00:00,2026-05-24 04:45:00+00:00,time_open,37,-0.016993579657679492,-0.023235193560304693,0.0014578306697461407,1.2058009337685407,67.84486829215575,,1.0,-0.016993579657679492,3.0,-0.05098073897303848,2.487972861842106,-0.04227956501385865,2.487972861842106,-0.04227956501385865,1.9903782894736852,-0.03382365201108692,1.9903782894736852,-0.03382365201108692
2026-05-24 04:50:00+00:00,2026-05-24 04:55:00+00:00,2026-05-24 05:10:00+00:00,target,4,0.010371750002794581,-0.0029639945615974753,0.011113237462532899,0.7348432359323058,43.80154694243824,,1.0,0.010371750002794581,3.0,0.031115250008383742,3.0,0.031115250008383742,3.0,0.031115250008383742,3.0,0.031115250008383742,3.0,0.031115250008383742
2026-05-24 05:55:00+00:00,2026-05-24 06:00:00+00:00,2026-05-24 08:10:00+00:00,target,27,0.013890993498660471,-0.018970686882318635,0.01476656458490444,1.0751193390039038,57.89553403940453,,1.0,0.013890993498660471,3.0,0.041672980495981414,2.79038790501108,0.03876126024724972,2.79038790501108,0.03876126024724972,2.232310324008864,0.031009008197799785,2.232310324008864,0.031009008197799785
2026-05-24 08:40:00+00:00,2026-05-24 08:45:00+00:00,2026-05-24 09:35:00+00:00,target,11,0.016221181025222835,-0.0018856418357703502,0.020177864294893322,1.1688558178769612,67.22326479733745,,1.0,0.016221181025222835,3.0,0.0486635430756685,2.566612540329412,0.04163348663829044,2.566612540329412,0.04163348663829044,2.0532900322635297,0.03330678931063235,2.0532900322635297,0.03330678931063235
2026-05-24 09:55:00+00:00,2026-05-24 10:00:00+00:00,2026-05-24 13:00:00+00:00,time_open,37,0.003108596096978729,-0.022132707672289156,0.008217372021060987,1.2287790231631093,72.4377944500573,,1.0,0.003108596096978729,3.0,0.009325788290936186,2.4414479279418635,0.007589475499776881,2.4414479279418635,0.007589475499776881,1.9531583423534908,0.006071580399821506,1.9531583423534908,0.006071580399821506
2026-05-24 13:05:00+00:00,2026-05-24 13:10:00+00:00,2026-05-24 16:10:00+00:00,time_open,37,-0.005909331802525143,-0.04012934425425076,0.0032789775435715374,0.9499338101541898,57.92831830579462,,1.0,-0.005909331802525143,3.0,-0.017727995407575428,3.0,-0.017727995407575428,3.0,-0.017727995407575428,2.5264918190567838,-0.014929878455171852,2.5264918190567838,-0.014929878455171852
2026-05-28 21:45:00+00:00,2026-05-28 21:50:00+00:00,2026-05-29 00:50:00+00:00,time_open,37,0.0016577891820205425,-0.013682745785646004,0.011237462336164628,0.9151393762329973,58.49479853716767,,1.0,0.0016577891820205425,3.0,0.004973367546061628,3.0,0.004973367546061628,3.0,0.004973367546061628,2.622551342812019,0.0043476372454072125,2.622551342812019,0.0043476372454072125
2026-05-29 03:30:00+00:00,2026-05-29 03:35:00+00:00,2026-05-29 06:35:00+00:00,time_open,37,-0.002703448184576668,-0.017920130793195446,0.0030486741777415727,1.1667142970719144,65.35101908767405,,1.0,-0.002703448184576668,3.0,-0.008110344553730005,2.5713235944130073,-0.006951440103274997,2.5713235944130073,-0.006951440103274997,2.057058875530406,-0.005561152082619998,2.057058875530406,-0.005561152082619998
2026-05-29 17:15:00+00:00,2026-05-29 17:20:00+00:00,2026-05-29 20:20:00+00:00,time_open,37,-0.019409756664471974,-0.03653140253798827,0.003940938030232877,1.3022112944910076,91.83172055247924,,1.0,-0.019409756664471974,3.0,-0.05822926999341592,2.303773598563821,-0.044715684958158704,2.303773598563821,-0.044715684958158704,1.8430188788510569,-0.035772547966526964,1.8430188788510569,-0.035772547966526964
2026-06-01 07:00:00+00:00,2026-06-01 07:05:00+00:00,2026-06-01 10:05:00+00:00,time_open,37,-0.01919166364718259,-0.031282175853461616,0.003052868696864053,0.9711977335921526,56.1249437295293,,1.0,-0.01919166364718259,3.0,-0.05757499094154777,3.0,-0.05757499094154777,3.0,-0.05757499094154777,2.471175453759721,-0.04742596812173038,2.471175453759721,-0.04742596812173038
2026-06-08 11:50:00+00:00,2026-06-08 11:55:00+00:00,2026-06-08 12:55:00+00:00,target,13,0.012813781523843958,-0.01488727697477145,0.01348720533113723,0.9662605719323584,53.581493794071314,,1.0,0.012813781523843958,3.0,0.03844134457153187,3.0,0.03844134457153187,3.0,0.03844134457153187,2.4838020609703704,0.03182689695774767,2.4838020609703704,0.03182689695774767
2026-06-08 14:25:00+00:00,2026-06-08 14:30:00+00:00,2026-06-08 17:30:00+00:00,time_open,37,-0.009114896741930847,-0.022053497073938458,0.016744629955410817,1.4613028306289477,87.57043420616507,,1.0,-0.009114896741930847,3.0,-0.027344690225792542,2.0529625599293433,-0.01871254174880598,2.0529625599293433,-0.01871254174880598,1.6423700479434749,-0.01497003339904479,1.6423700479434749,-0.01497003339904479
2026-06-11 18:50:00+00:00,2026-06-11 18:55:00+00:00,2026-06-11 21:55:00+00:00,time_open,37,0.005559643854380876,-0.008786942867237373,0.019171033174901098,1.3791018640926362,80.63786556606627,,1.0,0.005559643854380876,3.0,0.01667893156314263,2.175328797756223,0.012094053381703124,2.175328797756223,0.012094053381703124,1.7402630382049784,0.0096752427053625,1.7402630382049784,0.0096752427053625
2026-06-15 06:40:00+00:00,2026-06-15 06:45:00+00:00,2026-06-15 07:10:00+00:00,target,6,0.008438408069479408,-0.0017024156544663976,0.010124337407279027,0.7964399701639452,36.0605552663849,,1.0,0.008438408069479408,3.0,0.025315224208438222,3.0,0.025315224208438222,3.0,0.025315224208438222,3.0,0.025315224208438222,3.0,0.025315224208438222
2026-06-15 07:45:00+00:00,2026-06-15 07:50:00+00:00,2026-06-15 08:40:00+00:00,target,11,0.010518506217615688,-0.0031730351904343404,0.011439091578493876,1.0662131581473793,44.39069955094013,,1.0,0.010518506217615688,3.0,0.031555518652847066,2.8136962830328525,0.029595881847563208,2.8136962830328525,0.029595881847563208,2.250957026426282,0.02367670547805057,2.250957026426282,0.02367670547805057
2026-06-15 09:40:00+00:00,2026-06-15 09:45:00+00:00,2026-06-15 10:05:00+00:00,target,5,0.008594396442941257,-0.0027581055150208847,0.010932605799398809,0.9518186844853691,36.683603111340716,,1.0,0.008594396442941257,3.0,0.025783189328823772,3.0,0.025783189328823772,3.0,0.025783189328823772,2.5214886397167504,0.021670672996098428,2.5214886397167504,0.021670672996098428
2026-06-15 11:05:00+00:00,2026-06-15 11:10:00+00:00,2026-06-15 14:10:00+00:00,time_open,37,-0.015377026573111685,-0.01639456475922975,0.010884113827687836,1.4264740045532658,54.008127077945815,,1.0,-0.015377026573111685,3.0,-0.046131079719335055,2.103087746726602,-0.03233923616700053,2.103087746726602,-0.03233923616700053,1.6824701973812817,-0.02587138893360043,1.6824701973812817,-0.02587138893360043
2026-06-16 10:05:00+00:00,2026-06-16 10:10:00+00:00,2026-06-16 10:25:00+00:00,target,4,0.012038241004495366,-0.0031847216767389034,0.018151892511229617,0.9081352692185147,50.477084219790825,,1.0,0.012038241004495366,3.0,0.036114723013486096,3.0,0.036114723013486096,3.0,0.036114723013486096,2.6427780985373386,0.03181439967159448,2.6427780985373386,0.03181439967159448
2026-06-16 11:05:00+00:00,2026-06-16 11:10:00+00:00,2026-06-16 14:10:00+00:00,time_open,37,-0.00401904743742438,-0.0204921537891566,0.01334032365289528,1.3239741278761603,73.4483057196318,,1.0,-0.00401904743742438,3.0,-0.012057142312273141,2.265905304971797,-0.00910678090939321,2.265905304971797,-0.00910678090939321,1.8127242439774378,-0.007285424727514568,1.8127242439774378,-0.007285424727514568
