label,month,slice_start,slice_end,trades,total_return,max_dd,avg_trade,win_rate,profit_factor,payoff_ratio,worst_trade,best_trade
short_htf_threshold_0p5,2025-10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,23.0,0.11008228679011633,-0.16515700174285952,0.006343300861904892,0.43478260869565216,1.3213589831451318,1.7177666780886713,-0.09043755994940063,0.21472617537964928
short_htf_threshold_0p5,2025-11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,14.0,0.22275275286679697,-0.13720024610595527,0.01564089639515463,0.7857142857142857,2.2386055765445265,0.6105287936030526,-0.12411333068229081,0.0636267877420081
short_htf_threshold_0p5,2025-12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,5.0,0.21563234223537786,0.0,0.03987215347929142,1.0,inf,inf,0.024664630786643,0.054077215122204744
short_htf_threshold_0p5,2026-01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,27.0,1.535067839844837,-0.12542568196303483,0.035875563806311156,0.8148148148148148,5.962581029629154,1.3551320521884442,-0.07326579818917425,0.09230243912687061
short_htf_threshold_0p5,2026-02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,17.0,0.23805656420687216,-0.16799174753538915,0.015008973077895322,0.7058823529411765,1.60757788938691,0.6698241205778791,-0.14810811847370753,0.08478413003940544
short_htf_threshold_0p5,2026-03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,11.0,0.1330832310112331,-0.09790398278492307,0.012192921934902089,0.6363636363636364,1.9242058739065027,1.0995462136608587,-0.056339861740838625,0.06358998082207908
short_htf_threshold_0p5,2026-04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,2.0,0.01501187099554957,-0.004987412162845262,0.007556057812452832,0.5,4.030051483911143,4.030051483911143,-0.004987412162845227,0.02009952778775089
short_htf_threshold_0p5,2026-05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,36.0,0.4842801309850724,-0.21228621539536718,0.011982418501940274,0.6944444444444444,1.8471922485210532,0.8127645893492635,-0.11204445569580701,0.06096250574354524
short_htf_threshold_0p5,2026-06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,13.0,0.20137883706275872,-0.05757499094154772,0.014930066480696912,0.6923076923076923,2.3562553842972247,1.047224615243211,-0.05757499094154777,0.07929874322881589
short_htf_threshold_1p0,2025-05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0
short_htf_threshold_1p0,2025-06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,16.0,0.01674936008563499,-0.17880194405330707,0.002139365707000897,0.625,1.114365016950216,0.6686190101701295,-0.11366724456079319,0.04787745562471993
short_htf_threshold_1p0,2025-07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,2.0,0.020644141551587003,-0.007583399582461681,0.01042991899374943,0.5,3.750723835750635,3.750723835750635,-0.007583399582461718,0.02844323756996058
short_htf_threshold_1p0,2025-08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,13.0,0.023763030706792643,-0.08336974326685087,0.0024987680499337977,0.5384615384615384,1.1711597306844383,1.0038511977295188,-0.08336974326685088,0.04343653774775277
short_htf_threshold_1p0,2025-09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,6.0,-0.10805597153342894,-0.156040854048502,-0.01785839899995758,0.3333333333333333,0.3708981019196869,0.7417962038393738,-0.09627977229836662,0.0325228827626613
short_htf_threshold_1p0,2025-10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,21.0,0.1263037295906999,-0.1651570017428594,0.00758607870727589,0.42857142857142855,1.3837721246557306,1.845029499540974,-0.09043755994940063,0.21472617537964928
short_htf_threshold_1p0,2025-11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,13.0,0.1862271401082991,-0.13720024610595538,0.014475471847976578,0.7692307692307693,2.0644357135184417,0.6193307140555325,-0.12411333068229081,0.0636267877420081
short_htf_threshold_1p0,2025-12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,4.0,0.18637094099962015,0.0,0.04367403415245352,1.0,inf,inf,0.03505655482824567,0.054077215122204744
short_htf_threshold_1p0,2026-01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,25.0,1.270410574047557,-0.12542568196303483,0.03421034081729168,0.8,5.381698807413682,1.3454247018534204,-0.07326579818917425,0.09230243912687061
short_htf_threshold_1p0,2026-02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,11.0,0.19938730215828326,-0.22032888750169843,0.019430367825924187,0.7272727272727273,1.771292167562398,0.6642345628358993,-0.14810811847370753,0.08478413003940544
short_htf_threshold_1p0,2026-03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,11.0,0.1330832310112331,-0.09790398278492307,0.012192921934902089,0.6363636363636364,1.9242058739065027,1.0995462136608587,-0.056339861740838625,0.06358998082207908
short_htf_threshold_1p0,2026-04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,2.0,0.01501187099554957,-0.004987412162845262,0.007556057812452832,0.5,4.030051483911143,4.030051483911143,-0.004987412162845227,0.02009952778775089
short_htf_threshold_1p0,2026-05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,35.0,0.45085253086455457,-0.21228621539536718,0.011666488432849108,0.6857142857142857,1.801942422317296,0.8258902768954273,-0.11204445569580701,0.06096250574354524
short_htf_threshold_1p0,2026-06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,13.0,0.20137883706275872,-0.05757499094154772,0.014930066480696912,0.6923076923076923,2.3562553842972247,1.047224615243211,-0.05757499094154777,0.07929874322881589
short_quality_window_24,2025-05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0
short_quality_window_24,2025-06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,14.0,0.04428226365068899,-0.12497570906637934,0.004163670432924716,0.6428571428571429,1.245138579872666,0.6917436554848143,-0.11366724456079319,0.04787745562471993
short_quality_window_24,2025-07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,2.0,0.020644141551587003,-0.007583399582461681,0.01042991899374943,0.5,3.750723835750635,3.750723835750635,-0.007583399582461718,0.02844323756996058
short_quality_window_24,2025-08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,13.0,-0.06420069085704772,-0.09146785992067252,-0.004344760159281358,0.46153846153846156,0.7678765807558116,0.8958560108817801,-0.08336974326685088,0.04343653774775277
short_quality_window_24,2025-09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,6.0,-0.10805597153342894,-0.156040854048502,-0.01785839899995758,0.3333333333333333,0.3708981019196869,0.7417962038393738,-0.09627977229836662,0.0325228827626613
short_quality_window_24,2025-10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,19.0,0.14757379036326435,-0.14939112896631102,0.009213178693363765,0.42105263157894735,1.494750401244981,2.0552818017118493,-0.09043755994940063,0.21472617537964928
short_quality_window_24,2025-11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,11.0,0.08339837782017989,-0.13720024610595516,0.00864393909608113,0.7272727272727273,1.5378333635723207,0.5766875113396203,-0.12411333068229081,0.06190517624339715
short_quality_window_24,2025-12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,3.0,0.06394765822331427,-0.0343053580652255,0.021664196435432423,0.6666666666666666,2.894531728330174,1.447265864165087,-0.03430535806522557,0.054077215122204744
short_quality_window_24,2026-01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,24.0,1.4499048050791763,-0.056283542435296874,0.03868851327589442,0.8333333333333334,8.615661731174187,1.7231323462348376,-0.05628354243529687,0.09230243912687061
short_quality_window_24,2026-02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,11.0,0.19938730215828326,-0.22032888750169843,0.019430367825924187,0.7272727272727273,1.771292167562398,0.6642345628358993,-0.14810811847370753,0.08478413003940544
short_quality_window_24,2026-03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,11.0,0.1330832310112331,-0.09790398278492307,0.012192921934902089,0.6363636363636364,1.9242058739065027,1.0995462136608587,-0.056339861740838625,0.06358998082207908
short_quality_window_24,2026-04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,2.0,0.01501187099554957,-0.004987412162845262,0.007556057812452832,0.5,4.030051483911143,4.030051483911143,-0.004987412162845227,0.02009952778775089
short_quality_window_24,2026-05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,35.0,0.45085253086455457,-0.21228621539536718,0.011666488432849108,0.6857142857142857,1.801942422317296,0.8258902768954273,-0.11204445569580701,0.06096250574354524
short_quality_window_24,2026-06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,10.0,0.025192732174394994,-0.05757499094154772,0.003078102813932115,0.6,1.2150896453044202,0.8100597635362802,-0.05757499094154777,0.03844134457153187
short_quality_window_96,2025-05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,3.0,0.08952479873079544,0.0,0.02899589395263762,1.0,inf,inf,0.026579104731023723,0.03241918668944448
short_quality_window_96,2025-06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,40.0,0.017093183199087036,-0.20338670457928765,0.0013951546919552002,0.65,1.076384082525566,0.5795914290522278,-0.11366724456079319,0.04787745562471993
short_quality_window_96,2025-07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,15.0,-0.026100440091996524,-0.0961801620857794,-0.0015077699420993694,0.5333333333333333,0.8686742305656022,0.7600899517449019,-0.03153402062282086,0.02844323756996058
short_quality_window_96,2025-08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,35.0,-0.2849887765608575,-0.3063312926534091,-0.008943210534459614,0.45714285714285713,0.5622308807722877,0.6676491709170916,-0.08336974326685088,0.04343653774775277
short_quality_window_96,2025-09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,16.0,-0.1437665954613303,-0.1898303147206032,-0.00881099425955616,0.4375,0.6137905113599712,0.7891592288913916,-0.09627977229836662,0.05308428971629289
short_quality_window_96,2025-10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,46.0,0.12258853130144476,-0.18619379366902955,0.003784788918894654,0.5434782608695652,1.2093779881398747,1.0158775100374946,-0.09043755994940063,0.21472617537964928
short_quality_window_96,2025-11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,35.0,-0.05430112820489319,-0.18380433138745533,-0.0007428164363023834,0.5714285714285714,0.9590169714179854,0.7192627285634889,-0.12411333068229081,0.06190517624339715
short_quality_window_96,2025-12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,25.0,0.06735945956476885,-0.08051271296683282,0.0031715734894264373,0.6,1.2195719181891034,0.8130479454594021,-0.0531812536225867,0.054077215122204744
short_quality_window_96,2026-01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,52.0,0.7927624548625907,-0.289478728769319,0.012329806677029882,0.6346153846153846,1.8446488712114575,1.0620705622126574,-0.11811226177287418,0.09230243912687061
short_quality_window_96,2026-02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,36.0,-0.10344689058813539,-0.33548540811952976,-0.0013033007677126214,0.5555555555555556,0.9514547423905935,0.7611637939124748,-0.14810811847370753,0.08478413003940544
short_quality_window_96,2026-03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,17.0,0.009430430563959202,-0.1251162751356959,0.0012626999347094344,0.5294117647058824,1.0745798991107924,0.9551821325429267,-0.056339861740838625,0.06358998082207908
short_quality_window_96,2026-04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,4.0,-0.02672737715133988,-0.04590425116718022,-0.006600136871400935,0.25,0.43224720970007285,1.2967416291002185,-0.02708825167495549,0.02009952778775089
short_quality_window_96,2026-05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,45.0,0.26376309698852696,-0.24441079503159024,0.00612106288367841,0.6222222222222222,1.380157741456892,0.8379529144559701,-0.11204445569580701,0.06096250574354524
short_quality_window_96,2026-06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,37.0,-0.17879223333316097,-0.21789837450966953,-0.004615950928564507,0.5135135135135135,0.7619296630684478,0.721828101854319,-0.07769302158369837,0.05072933286368644
short_quality_window_192,2025-05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,4.0,0.05187999624407569,-0.03455157930372288,0.01310902563854753,0.75,2.5176181121347594,0.8392060373782531,-0.03455157930372274,0.03241918668944448
short_quality_window_192,2025-06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,56.0,-0.20960105334793588,-0.33341823428902695,-0.0033390298037317273,0.5535714285714286,0.8356408776038196,0.6739039335514674,-0.11366724456079319,0.04902276688541775
short_quality_window_192,2025-07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,29.0,-0.0072331589742113955,-0.09856113631323349,2.7799510912844406e-05,0.5862068965517241,1.0025103330227112,0.7076543527219138,-0.036569864706511516,0.0337970408594368
short_quality_window_192,2025-08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,59.0,-0.40203881715459044,-0.4302761607406024,-0.008223576735137341,0.4406779661016949,0.5459567038490886,0.6929450471930739,-0.08336974326685088,0.04343653774775277
short_quality_window_192,2025-09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,49.0,-0.3143488288374171,-0.3386470329581769,-0.007166035446413392,0.4489795918367347,0.5970304492286365,0.7327191876896902,-0.09627977229836662,0.052037152413857916
short_quality_window_192,2025-10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,74.0,-0.3794685259025311,-0.5362801299777219,-0.005371202348792372,0.4594594594594595,0.7535820769823157,0.8865671493909597,-0.09043755994940063,0.21472617537964928
short_quality_window_192,2025-11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,64.0,0.09124436105880207,-0.24777514290037472,0.002104238554784943,0.625,1.1358953847947897,0.6815372308768738,-0.12411333068229081,0.07127777083859581
short_quality_window_192,2025-12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,56.0,-0.13627708226856117,-0.2954659802078936,-0.0021533686162275253,0.5535714285714286,0.8565347539123986,0.6907538338003215,-0.05923645696459852,0.054077215122204744
short_quality_window_192,2026-01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,86.0,0.5924905180178839,-0.2702267744578071,0.006156847590506886,0.5581395348837209,1.4645517476636876,1.1594368002337527,-0.11811226177287418,0.09230243912687061
short_quality_window_192,2026-02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,74.0,-0.1909159901901455,-0.4350000677478558,-0.0016950103048324556,0.581081081081081,0.9206515375548336,0.663725527074415,-0.14810811847370753,0.08478413003940544
short_quality_window_192,2026-03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,37.0,-0.15748183248309988,-0.25702003972933885,-0.00416195117752723,0.4594594594594595,0.7360102807633156,0.8658944479568419,-0.056339861740838625,0.06358998082207908
short_quality_window_192,2026-04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,22.0,-0.0807155514137271,-0.11619257585357279,-0.0036724013785031195,0.5,0.6322281391985245,0.6322281391985246,-0.028545542112645126,0.02009952778775089
short_quality_window_192,2026-05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,62.0,0.23856108734251324,-0.22337007827440392,0.004191058089339038,0.6129032258064516,1.2869031818025978,0.8127809569279564,-0.11204445569580701,0.06096250574354524
short_quality_window_192,2026-06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,61.0,-0.021387960134164663,-0.18205447728815627,0.0002992343045767989,0.5737704918032787,1.0184580382018527,0.7565688283785191,-0.07769302158369837,0.07929874322881589
short_quality_threshold_200p0,2025-05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,2.0,0.08023981381124345,0.0,0.0393690947073134,1.0,inf,inf,0.03241918668944448,0.04631900272518232
short_quality_threshold_200p0,2025-06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,58.0,-0.38137483921729043,-0.42105153389786165,-0.007407769328380969,0.5,0.663836354739426,0.663836354739426,-0.11366724456079319,0.04787745562471993
short_quality_threshold_200p0,2025-07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,19.0,0.04833802114237695,-0.11759799526504133,0.002809790096383803,0.631578947368421,1.2662903167747461,0.7386693514519352,-0.042356779891117406,0.028652722075055963
short_quality_threshold_200p0,2025-08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,45.0,-0.07906866574107618,-0.23967327186126253,-0.0012799470740424996,0.5333333333333333,0.9182235187136595,0.8034455788744522,-0.08336974326685088,0.06079575795143671
short_quality_threshold_200p0,2025-09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,24.0,-0.319820330569058,-0.3273572123706797,-0.015294549661152035,0.3333333333333333,0.3832796525210457,0.7665593050420914,-0.09627977229836662,0.04601086939282445
short_quality_threshold_200p0,2025-10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,60.0,-0.16125518218290047,-0.40048066991755316,-0.0017695889239800768,0.48333333333333334,0.9150312664508349,0.9781368710336511,-0.09043755994940063,0.21472617537964928
short_quality_threshold_200p0,2025-11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,53.0,-0.11287528417502024,-0.21938694451692886,-0.0013933764113001218,0.5660377358490566,0.9246196311777787,0.7088750505696303,-0.12411333068229081,0.07127777083859581
short_quality_threshold_200p0,2025-12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,36.0,-0.038802071237983626,-0.15661995455148492,-0.0005421136560940719,0.5555555555555556,0.9661654604265081,0.7729323683412065,-0.05837626266559866,0.054077215122204744
short_quality_threshold_200p0,2026-01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,52.0,1.709018316179154,-0.08306551820124508,0.020153080522932867,0.7307692307692307,3.0008955270645608,1.1055930889185224,-0.07326579818917425,0.09230243912687061
short_quality_threshold_200p0,2026-02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,45.0,0.17128070955202834,-0.2655597184429922,0.0048801073790831345,0.6222222222222222,1.2386145302527007,0.7520159647962825,-0.14810811847370753,0.08478413003940544
short_quality_threshold_200p0,2026-03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,28.0,-0.05582271909853598,-0.1970907836509066,-0.0015088362924924638,0.5,0.905717596804342,0.9057175968043419,-0.056339861740838625,0.06358998082207908
short_quality_threshold_200p0,2026-04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,8.0,-0.021880839487528503,-0.059799081820980926,-0.002614873875502608,0.5,0.7156414431339618,0.7156414431339618,-0.026693057353221618,0.02009952778775089
