config_id,pullback_buffer,filter_name,signal_count,min_dir_ret192_bps,max_spread_bps,min_close_pos,max_adverse_wick_atr,mode,trades,equity_multiple,annualized_multiple,total_return,max_dd,win_rate,profit_factor,avg_trade,avg_win,avg_loss_abs,payoff_ratio,worst_trade,best_trade,long_trades,short_trades,long_short_ratio,long_share,short_share,long_win_rate,short_win_rate,long_payoff_ratio,short_payoff_ratio
pbm0p0075__long__ret0_spread150_wick0p25__deadline9__maxholdnone,-0.0075,ret0_spread150_wick0p25,31,,150.0,,0.25,1m_optimistic,30,1.0572629782799854,1.0532890263849608,0.05726297827998539,-0.08191380975949836,0.5,1.3083302686564124,0.002069523278317821,0.017563114763341554,0.013424068206705915,1.3083302686564124,-0.027274243793937007,0.07755944026126306,30,0,inf,1.0,0.0,0.5,0.0,1.3083302686564124,0.0
pbm0p0075__long__ret0_spread150_wick0p5__deadline9__maxholdnone,-0.0075,ret0_spread150_wick0p5,41,,150.0,,0.5,5m_conservative,39,1.071907222249894,1.0668852390240706,0.07190722224989399,-0.10922481114127969,0.5128205128205128,1.3107297011598693,0.001970112219206438,0.016205257984193824,0.013014251743938178,1.2451932161018757,-0.03424821896470438,0.07755944026126306,39,0,inf,1.0,0.0,0.5128205128205128,0.0,1.2451932161018757,0.0
pbm0p0075__long__ret0_spread150_wick0p5__deadline9__maxholdnone,-0.0075,ret0_spread150_wick0p5,41,,150.0,,0.5,5m_optimistic,39,1.0899368077291909,1.0836072905135354,0.08993680772919088,-0.10922481114127935,0.5128205128205128,1.3958903630140023,0.0023936151388676877,0.01645755492849347,0.012410532008106823,1.326095844863302,-0.03424821896470438,0.07755944026126306,39,0,inf,1.0,0.0,0.5128205128205128,0.0,1.326095844863302,0.0
pbm0p0075__long__ret0_spread150_wick0p5__deadline9__maxholdnone,-0.0075,ret0_spread150_wick0p5,41,,150.0,,0.5,1m_conservative,39,1.064314577615096,1.0598375493501966,0.06431457761509596,-0.10922481114127969,0.5128205128205128,1.281844445919983,0.0017869717144829518,0.015848133999983024,0.013014251743938178,1.2177522236239837,-0.03424821896470438,0.07755944026126306,39,0,inf,1.0,0.0,0.5128205128205128,0.0,1.2177522236239837,0.0
pbm0p0075__long__ret0_spread150_wick0p5__deadline9__maxholdnone,-0.0075,ret0_spread150_wick0p5,41,,150.0,,0.5,1m_optimistic,39,1.064314577615096,1.0598375493501966,0.06431457761509596,-0.10922481114127969,0.5128205128205128,1.281844445919983,0.0017869717144829518,0.015848133999983024,0.013014251743938178,1.2177522236239837,-0.03424821896470438,0.07755944026126306,39,0,inf,1.0,0.0,0.5128205128205128,0.0,1.2177522236239837,0.0
pbm0p0075__long__ret0_spread150_close0p55__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p55,54,,150.0,0.55,,5m_conservative,52,1.0343888935758219,1.032026383033121,0.034388893575821866,-0.1093624795218463,0.46153846153846156,1.1310725960658623,0.0008060209732805614,0.01507013086290034,0.011420358932107818,1.3195846954101726,-0.03424821896470438,0.07755944026126306,52,0,inf,1.0,0.0,0.46153846153846156,0.0,1.3195846954101726,0.0
pbm0p0075__long__ret0_spread150_close0p55__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p55,54,,150.0,0.55,,5m_optimistic,52,1.0435703764949908,1.0405648271305479,0.04357037649499085,-0.1131263703200639,0.46153846153846156,1.163797537033492,0.0009711284291024915,0.014949918892981364,0.01101069196850797,1.3577637932057407,-0.03424821896470438,0.07755944026126306,52,0,inf,1.0,0.0,0.46153846153846156,0.0,1.3577637932057407,0.0
pbm0p0075__long__ret0_spread150_close0p55__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p55,54,,150.0,0.55,,1m_conservative,52,1.0227215733304535,1.0211687972955739,0.02272157333045355,-0.11312637032006345,0.46153846153846156,1.0952864273950265,0.0005859566473435404,0.014593324823370127,0.011420358932107818,1.2778341652941976,-0.03424821896470438,0.07755944026126306,52,0,inf,1.0,0.0,0.46153846153846156,0.0,1.2778341652941976,0.0
pbm0p0075__long__ret0_spread150_close0p55__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p55,54,,150.0,0.55,,1m_optimistic,52,1.0227215733304535,1.0211687972955739,0.02272157333045355,-0.11312637032006345,0.46153846153846156,1.0952864273950265,0.0005859566473435404,0.014593324823370127,0.011420358932107818,1.2778341652941976,-0.03424821896470438,0.07755944026126306,52,0,inf,1.0,0.0,0.46153846153846156,0.0,1.2778341652941976,0.0
pbm0p0075__long__ret0_spread150_close0p55_wick0p25__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p55_wick0p25,31,,150.0,0.55,0.25,5m_conservative,30,1.0648053179683092,1.0602931698024205,0.06480531796830924,-0.08191380975949836,0.5,1.343801282729717,0.002307605934458353,0.01803928007562262,0.013424068206705915,1.343801282729717,-0.027274243793937007,0.07755944026126306,30,0,inf,1.0,0.0,0.5,0.0,1.343801282729717,0.0
pbm0p0075__long__ret0_spread150_close0p55_wick0p25__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p55_wick0p25,31,,150.0,0.55,0.25,5m_optimistic,30,1.092772594231818,1.0862357111830392,0.09277259423181805,-0.08191380975949836,0.5,1.5314092017152752,0.0031608256029222958,0.018217665022390597,0.011896013816546003,1.5314092017152752,-0.027274243793937007,0.07755944026126306,30,0,inf,1.0,0.0,0.5,0.0,1.5314092017152752,0.0
pbm0p0075__long__ret0_spread150_close0p55_wick0p25__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p55_wick0p25,31,,150.0,0.55,0.25,1m_conservative,30,1.0572629782799854,1.0532890263849608,0.05726297827998539,-0.08191380975949836,0.5,1.3083302686564124,0.002069523278317821,0.017563114763341554,0.013424068206705915,1.3083302686564124,-0.027274243793937007,0.07755944026126306,30,0,inf,1.0,0.0,0.5,0.0,1.3083302686564124,0.0
pbm0p0075__long__ret0_spread150_close0p55_wick0p25__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p55_wick0p25,31,,150.0,0.55,0.25,1m_optimistic,30,1.0572629782799854,1.0532890263849608,0.05726297827998539,-0.08191380975949836,0.5,1.3083302686564124,0.002069523278317821,0.017563114763341554,0.013424068206705915,1.3083302686564124,-0.027274243793937007,0.07755944026126306,30,0,inf,1.0,0.0,0.5,0.0,1.3083302686564124,0.0
pbm0p0075__long__ret0_spread150_close0p55_wick0p5__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p55_wick0p5,41,,150.0,0.55,0.5,5m_conservative,39,1.071907222249894,1.0668852390240706,0.07190722224989399,-0.10922481114127969,0.5128205128205128,1.3107297011598693,0.001970112219206438,0.016205257984193824,0.013014251743938178,1.2451932161018757,-0.03424821896470438,0.07755944026126306,39,0,inf,1.0,0.0,0.5128205128205128,0.0,1.2451932161018757,0.0
pbm0p0075__long__ret0_spread150_close0p55_wick0p5__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p55_wick0p5,41,,150.0,0.55,0.5,5m_optimistic,39,1.0899368077291909,1.0836072905135354,0.08993680772919088,-0.10922481114127935,0.5128205128205128,1.3958903630140023,0.0023936151388676877,0.01645755492849347,0.012410532008106823,1.326095844863302,-0.03424821896470438,0.07755944026126306,39,0,inf,1.0,0.0,0.5128205128205128,0.0,1.326095844863302,0.0
pbm0p0075__long__ret0_spread150_close0p55_wick0p5__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p55_wick0p5,41,,150.0,0.55,0.5,1m_conservative,39,1.064314577615096,1.0598375493501966,0.06431457761509596,-0.10922481114127969,0.5128205128205128,1.281844445919983,0.0017869717144829518,0.015848133999983024,0.013014251743938178,1.2177522236239837,-0.03424821896470438,0.07755944026126306,39,0,inf,1.0,0.0,0.5128205128205128,0.0,1.2177522236239837,0.0
pbm0p0075__long__ret0_spread150_close0p55_wick0p5__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p55_wick0p5,41,,150.0,0.55,0.5,1m_optimistic,39,1.064314577615096,1.0598375493501966,0.06431457761509596,-0.10922481114127969,0.5128205128205128,1.281844445919983,0.0017869717144829518,0.015848133999983024,0.013014251743938178,1.2177522236239837,-0.03424821896470438,0.07755944026126306,39,0,inf,1.0,0.0,0.5128205128205128,0.0,1.2177522236239837,0.0
pbm0p0075__long__ret0_spread150_close0p6__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p6,53,,150.0,0.6,,5m_conservative,51,1.0246409880333807,1.0229555741201697,0.024640988033380662,-0.10936247952184619,0.45098039215686275,1.1013215799948726,0.0006352864060994535,0.015311724209134396,0.011420358932107818,1.3407393147763669,-0.03424821896470438,0.07755944026126306,51,0,inf,1.0,0.0,0.45098039215686275,0.0,1.3407393147763669,0.0
pbm0p0075__long__ret0_spread150_close0p6__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p6,53,,150.0,0.6,,5m_optimistic,51,1.033735946214329,1.0314189711101829,0.03373594621432896,-0.11312637032006378,0.45098039215686275,1.1329395961250197,0.0008036312630159312,0.015186285631827638,0.01101069196850797,1.379230812673937,-0.03424821896470438,0.07755944026126306,51,0,inf,1.0,0.0,0.45098039215686275,0.0,1.379230812673937,0.0
pbm0p0075__long__ret0_spread150_close0p6__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p6,53,,150.0,0.6,,1m_conservative,51,1.0130836186356977,1.0121934191653041,0.013083618635697736,-0.11312637032006378,0.45098039215686275,1.065535411324037,0.000410907093379354,0.014814187472233306,0.011420358932107818,1.2971735442205667,-0.03424821896470438,0.07755944026126306,51,0,inf,1.0,0.0,0.45098039215686275,0.0,1.2971735442205667,0.0
pbm0p0075__long__ret0_spread150_close0p6__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p6,53,,150.0,0.6,,1m_optimistic,51,1.0130836186356977,1.0121934191653041,0.013083618635697736,-0.11312637032006378,0.45098039215686275,1.065535411324037,0.000410907093379354,0.014814187472233306,0.011420358932107818,1.2971735442205667,-0.03424821896470438,0.07755944026126306,51,0,inf,1.0,0.0,0.45098039215686275,0.0,1.2971735442205667,0.0
pbm0p0075__long__ret0_spread150_close0p6_wick0p25__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p6_wick0p25,30,,150.0,0.6,0.25,5m_conservative,29,1.0547707731997917,1.0509739150884871,0.054770773199791734,-0.08191380975949869,0.4827586206896552,1.2965553770771387,0.0020591273839390863,0.018648265516773017,0.013424068206705915,1.3891664754397914,-0.027274243793937007,0.07755944026126306,29,0,inf,1.0,0.0,0.4827586206896552,0.0,1.3891664754397914,0.0
pbm0p0075__long__ret0_spread150_close0p6_wick0p25__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p6_wick0p25,30,,150.0,0.6,0.25,5m_optimistic,29,1.0824744905939148,1.0766884392018647,0.08247449059391476,-0.08191380975949836,0.4827586206896552,1.4780945141444133,0.0029417684202810985,0.01883939224545299,0.011896013816546003,1.5836726937261572,-0.027274243793937007,0.07755944026126306,29,0,inf,1.0,0.0,0.4827586206896552,0.0,1.5836726937261572,0.0
pbm0p0075__long__ret0_spread150_close0p6_wick0p25__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p6_wick0p25,30,,150.0,0.6,0.25,1m_conservative,29,1.0472995112418142,1.0440313333205968,0.047299511241814196,-0.08191380975949869,0.4827586206896552,1.261084363003834,0.0018128349810350873,0.018138088396471876,0.013424068206705915,1.351161817504108,-0.027274243793937007,0.07755944026126306,29,0,inf,1.0,0.0,0.4827586206896552,0.0,1.351161817504108,0.0
pbm0p0075__long__ret0_spread150_close0p6_wick0p25__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p6_wick0p25,30,,150.0,0.6,0.25,1m_optimistic,29,1.0472995112418142,1.0440313333205968,0.047299511241814196,-0.08191380975949869,0.4827586206896552,1.261084363003834,0.0018128349810350873,0.018138088396471876,0.013424068206705915,1.351161817504108,-0.027274243793937007,0.07755944026126306,29,0,inf,1.0,0.0,0.4827586206896552,0.0,1.351161817504108,0.0
pbm0p0075__long__ret0_spread150_close0p6_wick0p5__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p6_wick0p5,40,,150.0,0.6,0.5,5m_conservative,38,1.0618057503396234,1.057508044512053,0.06180575033962343,-0.10922481114127958,0.5,1.2722557505422187,0.0017716024381456306,0.016557456620229442,0.013014251743938178,1.2722557505422185,-0.03424821896470438,0.07755944026126306,38,0,inf,1.0,0.0,0.5,0.0,1.2722557505422185,0.0
pbm0p0075__long__ret0_spread150_close0p6_wick0p5__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p6_wick0p5,40,,150.0,0.6,0.5,5m_optimistic,38,1.0796654280624531,1.0740831205596226,0.07966542806245314,-0.10922481114128002,0.5,1.3555448179080487,0.002206250171482177,0.016823032351071174,0.012410532008106823,1.3555448179080487,-0.03424821896470438,0.07755944026126306,38,0,inf,1.0,0.0,0.5,0.0,1.3555448179080487,0.0
pbm0p0075__long__ret0_spread150_close0p6_wick0p5__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p6_wick0p5,40,,150.0,0.6,0.5,1m_conservative,38,1.0542846575004576,1.0505222992296797,0.054284657500457634,-0.10922481114127958,0.5,1.2433704953023323,0.0015836424464557367,0.016181536636849653,0.013014251743938178,1.2433704953023321,-0.03424821896470438,0.07755944026126306,38,0,inf,1.0,0.0,0.5,0.0,1.2433704953023321,0.0
pbm0p0075__long__ret0_spread150_close0p6_wick0p5__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p6_wick0p5,40,,150.0,0.6,0.5,1m_optimistic,38,1.0542846575004576,1.0505222992296797,0.054284657500457634,-0.10922481114127958,0.5,1.2433704953023323,0.0015836424464557367,0.016181536636849653,0.013014251743938178,1.2433704953023321,-0.03424821896470438,0.07755944026126306,38,0,inf,1.0,0.0,0.5,0.0,1.2433704953023321,0.0
pbm0p0075__long__ret0_spread150_close0p7__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p7,51,,150.0,0.7,,5m_conservative,49,1.0190076122162384,1.0177108387354592,0.019007612216238368,-0.1248526594689282,0.4489795918367347,1.086610635099899,0.0005440737958643091,0.015203162477988185,0.0114003688340144,1.3335675976226036,-0.03424821896470438,0.07755944026126306,49,0,inf,1.0,0.0,0.4489795918367347,0.0,1.3335675976226036,0.0
pbm0p0075__long__ret0_spread150_close0p7__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p7,51,,150.0,0.7,,5m_optimistic,49,1.026196118336286,1.0244030737910408,0.02619611833628599,-0.12485265946892854,0.4489795918367347,1.110998229340404,0.0006848534838736599,0.015267516022826987,0.011197315992310532,1.3634978269177684,-0.03424821896470438,0.07755944026126306,49,0,inf,1.0,0.0,0.4489795918367347,0.0,1.3634978269177684,0.0
pbm0p0075__long__ret0_spread150_close0p7__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p7,51,,150.0,0.7,,1m_conservative,49,1.0117896715968326,1.0109879880418773,0.01178967159683264,-0.1248526594689282,0.4489795918367347,1.0634064485992556,0.0003983089043496975,0.014878504310523821,0.0114003688340144,1.3050897323718138,-0.03424821896470438,0.07755944026126306,49,0,inf,1.0,0.0,0.4489795918367347,0.0,1.3050897323718138,0.0
pbm0p0075__long__ret0_spread150_close0p7__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p7,51,,150.0,0.7,,1m_optimistic,49,1.0117896715968326,1.0109879880418773,0.01178967159683264,-0.1248526594689282,0.4489795918367347,1.0634064485992556,0.0003983089043496975,0.014878504310523821,0.0114003688340144,1.3050897323718138,-0.03424821896470438,0.07755944026126306,49,0,inf,1.0,0.0,0.4489795918367347,0.0,1.3050897323718138,0.0
pbm0p0075__long__ret0_spread150_close0p7_wick0p25__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p7_wick0p25,29,,150.0,0.7,0.25,5m_conservative,28,1.06753863301653,1.0628306151602005,0.06753863301652996,-0.08191380975949836,0.5,1.3784288975754626,0.0025598137755308424,0.018648265516773017,0.01352863796571133,1.3784288975754626,-0.027274243793937007,0.07755944026126306,28,0,inf,1.0,0.0,0.5,0.0,1.3784288975754626,0.0
pbm0p0075__long__ret0_spread150_close0p7_wick0p25__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p7_wick0p25,29,,150.0,0.7,0.25,5m_optimistic,28,1.08897769477243,1.0827182077273672,0.0889776947724299,-0.08191380975949847,0.5,1.5292746184748884,0.0032601116969282373,0.01883939224545299,0.012319168851596516,1.5292746184748884,-0.027274243793937007,0.07755944026126306,28,0,inf,1.0,0.0,0.5,0.0,1.5292746184748884,0.0
pbm0p0075__long__ret0_spread150_close0p7_wick0p25__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p7_wick0p25,29,,150.0,0.7,0.25,1m_conservative,28,1.0599769324269963,1.0558097097454875,0.05997693242699631,-0.08191380975949836,0.5,1.3407179970698686,0.0023047252153802723,0.018138088396471876,0.01352863796571133,1.3407179970698686,-0.027274243793937007,0.07755944026126306,28,0,inf,1.0,0.0,0.5,0.0,1.3407179970698686,0.0
pbm0p0075__long__ret0_spread150_close0p7_wick0p25__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p7_wick0p25,29,,150.0,0.7,0.25,1m_optimistic,28,1.0599769324269963,1.0558097097454875,0.05997693242699631,-0.08191380975949836,0.5,1.3407179970698686,0.0023047252153802723,0.018138088396471876,0.01352863796571133,1.3407179970698686,-0.027274243793937007,0.07755944026126306,28,0,inf,1.0,0.0,0.5,0.0,1.3407179970698686,0.0
pbm0p0075__long__ret0_spread150_close0p7_wick0p5__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p7_wick0p5,39,,150.0,0.7,0.5,5m_conservative,37,1.074658767618265,1.069438460221893,0.07465876761826507,-0.10922481114127958,0.5135135135135135,1.3369204506030896,0.002142729303517948,0.016557456620229442,0.013072816197455296,1.2665562163608215,-0.03424821896470438,0.07755944026126306,37,0,inf,1.0,0.0,0.5135135135135135,0.0,1.2665562163608215,0.0
pbm0p0075__long__ret0_spread150_close0p7_wick0p5__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p7_wick0p5,39,,150.0,0.7,0.5,5m_optimistic,37,1.0861517561784357,1.080098298542702,0.08615175617843573,-0.10922481114127958,0.5135135135135135,1.390767210070088,0.0024272797254638254,0.016823032351071174,0.012768236934899488,1.317568935855873,-0.03424821896470438,0.07755944026126306,37,0,inf,1.0,0.0,0.5135135135135135,0.0,1.317568935855873,0.0
pbm0p0075__long__ret0_spread150_close0p7_wick0p5__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p7_wick0p5,39,,150.0,0.7,0.5,1m_conservative,37,1.067046632951359,1.062373904337847,0.06704663295135904,-0.10922481114127958,0.5135135135135135,1.306567050011553,0.0019496893120526516,0.016181536636849653,0.013072816197455296,1.2378003631688395,-0.03424821896470438,0.07755944026126306,37,0,inf,1.0,0.0,0.5135135135135135,0.0,1.2378003631688395,0.0
pbm0p0075__long__ret0_spread150_close0p7_wick0p5__deadline9__maxholdnone,-0.0075,ret0_spread150_close0p7_wick0p5,39,,150.0,0.7,0.5,1m_optimistic,37,1.067046632951359,1.062373904337847,0.06704663295135904,-0.10922481114127958,0.5135135135135135,1.306567050011553,0.0019496893120526516,0.016181536636849653,0.013072816197455296,1.2378003631688395,-0.03424821896470438,0.07755944026126306,37,0,inf,1.0,0.0,0.5135135135135135,0.0,1.2378003631688395,0.0
pbm0p0075__long__ret0_spread175__deadline9__maxholdnone,-0.0075,ret0_spread175,58,,175.0,,,5m_conservative,55,1.0348560906625532,1.032460982674268,0.03485609066255324,-0.0981044932272066,0.45454545454545453,1.130117740271423,0.0007653525441925469,0.014624175528172946,0.01078366660912445,1.3561412883257076,-0.027274243793937007,0.07755944026126306,55,0,inf,1.0,0.0,0.45454545454545453,0.0,1.3561412883257076,0.0
pbm0p0075__long__ret0_spread175__deadline9__maxholdnone,-0.0075,ret0_spread175,58,,175.0,,,5m_optimistic,55,1.0440417205346713,1.0410030224208007,0.04404172053467126,-0.10191596099141387,0.45454545454545453,1.162415355534382,0.0009214541387878259,0.014508772037050728,0.010401310776431258,1.3948984266412585,-0.027274243793937007,0.07755944026126306,55,0,inf,1.0,0.0,0.45454545454545453,0.0,1.3948984266412585,0.0
pbm0p0075__long__ret0_spread175__deadline9__maxholdnone,-0.0075,ret0_spread175,58,,175.0,,,1m_conservative,55,1.0231835006989363,1.021598824667113,0.023183500698936266,-0.10191596099141376,0.45454545454545453,1.0947452788025738,0.0005572917269429998,0.014166441730223942,0.01078366660912445,1.3136943345630887,-0.027274243793937007,0.07755944026126306,55,0,inf,1.0,0.0,0.45454545454545453,0.0,1.3136943345630887,0.0
pbm0p0075__long__ret0_spread175__deadline9__maxholdnone,-0.0075,ret0_spread175,58,,175.0,,,1m_optimistic,55,1.0231835006989363,1.021598824667113,0.023183500698936266,-0.10191596099141376,0.45454545454545453,1.0947452788025738,0.0005572917269429998,0.014166441730223942,0.01078366660912445,1.3136943345630887,-0.027274243793937007,0.07755944026126306,55,0,inf,1.0,0.0,0.45454545454545453,0.0,1.3136943345630887,0.0
pbm0p0075__long__ret0_spread175_wick0p25__deadline9__maxholdnone,-0.0075,ret0_spread175_wick0p25,32,,175.0,,0.25,5m_conservative,31,1.048330753772459,1.0449898019669204,0.0483307537724591,-0.09611834989768997,0.4838709677419355,1.2479156485433083,0.0017340734002319164,0.01803928007562262,0.01355205785794687,1.3311100251128622,-0.027274243793937007,0.07755944026126306,31,0,inf,1.0,0.0,0.4838709677419355,0.0,1.3311100251128622,0.0
pbm0p0075__long__ret0_spread175_wick0p25__deadline9__maxholdnone,-0.0075,ret0_spread175_wick0p25,32,,175.0,,0.25,5m_optimistic,31,1.0758653230608888,1.0705579108182703,0.07586532306088878,-0.09611834989768997,0.4838709677419355,1.4092207831288213,0.002559769853584119,0.018217665022390597,0.012119506867171953,1.5031688353374093,-0.027274243793937007,0.07755944026126306,31,0,inf,1.0,0.0,0.4838709677419355,0.0,1.5031688353374093,0.0
pbm0p0075__long__ret0_spread175_wick0p25__deadline9__maxholdnone,-0.0075,ret0_spread175_wick0p25,32,,175.0,,0.25,1m_conservative,31,1.0409051084293695,1.0380867503853253,0.04090510842936945,-0.09611834989768997,0.4838709677419355,1.2149756341969462,0.0015036708297733368,0.017563114763341554,0.01355205785794687,1.2959740098100758,-0.027274243793937007,0.07755944026126306,31,0,inf,1.0,0.0,0.4838709677419355,0.0,1.2959740098100758,0.0
pbm0p0075__long__ret0_spread175_wick0p25__deadline9__maxholdnone,-0.0075,ret0_spread175_wick0p25,32,,175.0,,0.25,1m_optimistic,31,1.0409051084293695,1.0380867503853253,0.04090510842936945,-0.09611834989768997,0.4838709677419355,1.2149756341969462,0.0015036708297733368,0.017563114763341554,0.01355205785794687,1.2959740098100758,-0.027274243793937007,0.07755944026126306,31,0,inf,1.0,0.0,0.4838709677419355,0.0,1.2959740098100758,0.0
pbm0p0075__long__ret0_spread175_wick0p5__deadline9__maxholdnone,-0.0075,ret0_spread175_wick0p5,43,,175.0,,0.5,5m_conservative,40,1.0711736768926974,1.0662044909015416,0.07117367689269738,-0.09190620292266383,0.5,1.305627195049362,0.0018967005135693362,0.016205257984193824,0.012411856957055148,1.3056271950493623,-0.027274243793937007,0.07755944026126306,40,0,inf,1.0,0.0,0.5,0.0,1.3056271950493623,0.0
pbm0p0075__long__ret0_spread175_wick0p5__deadline9__maxholdnone,-0.0075,ret0_spread175_wick0p5,43,,175.0,,0.5,5m_optimistic,40,1.089190924066546,1.0829158725412986,0.08919092406654605,-0.09190620292266383,0.5,1.3901930737412689,0.0023096158602390546,0.01645755492849347,0.011838323208015358,1.3901930737412689,-0.027274243793937007,0.07755944026126306,40,0,inf,1.0,0.0,0.5,0.0,1.3901930737412689,0.0
pbm0p0075__long__ret0_spread175_wick0p5__deadline9__maxholdnone,-0.0075,ret0_spread175_wick0p5,43,,175.0,,0.5,1m_conservative,40,1.0635862281826074,1.0591612981513652,0.0635862281826074,-0.09190620292266383,0.5,1.2768543864803912,0.0017181385214639362,0.015848133999983024,0.012411856957055148,1.276854386480391,-0.027274243793937007,0.07755944026126306,40,0,inf,1.0,0.0,0.5,0.0,1.276854386480391,0.0
pbm0p0075__long__ret0_spread175_wick0p5__deadline9__maxholdnone,-0.0075,ret0_spread175_wick0p5,43,,175.0,,0.5,1m_optimistic,40,1.0635862281826074,1.0591612981513652,0.0635862281826074,-0.09190620292266383,0.5,1.2768543864803912,0.0017181385214639362,0.015848133999983024,0.012411856957055148,1.276854386480391,-0.027274243793937007,0.07755944026126306,40,0,inf,1.0,0.0,0.5,0.0,1.276854386480391,0.0
pbm0p0075__long__ret0_spread175_close0p55__deadline9__maxholdnone,-0.0075,ret0_spread175_close0p55,58,,175.0,0.55,,5m_conservative,55,1.0348560906625532,1.032460982674268,0.03485609066255324,-0.0981044932272066,0.45454545454545453,1.130117740271423,0.0007653525441925469,0.014624175528172946,0.01078366660912445,1.3561412883257076,-0.027274243793937007,0.07755944026126306,55,0,inf,1.0,0.0,0.45454545454545453,0.0,1.3561412883257076,0.0
pbm0p0075__long__ret0_spread175_close0p55__deadline9__maxholdnone,-0.0075,ret0_spread175_close0p55,58,,175.0,0.55,,5m_optimistic,55,1.0440417205346713,1.0410030224208007,0.04404172053467126,-0.10191596099141387,0.45454545454545453,1.162415355534382,0.0009214541387878259,0.014508772037050728,0.010401310776431258,1.3948984266412585,-0.027274243793937007,0.07755944026126306,55,0,inf,1.0,0.0,0.45454545454545453,0.0,1.3948984266412585,0.0
pbm0p0075__long__ret0_spread175_close0p55__deadline9__maxholdnone,-0.0075,ret0_spread175_close0p55,58,,175.0,0.55,,1m_conservative,55,1.0231835006989363,1.021598824667113,0.023183500698936266,-0.10191596099141376,0.45454545454545453,1.0947452788025738,0.0005572917269429998,0.014166441730223942,0.01078366660912445,1.3136943345630887,-0.027274243793937007,0.07755944026126306,55,0,inf,1.0,0.0,0.45454545454545453,0.0,1.3136943345630887,0.0
pbm0p0075__long__ret0_spread175_close0p55__deadline9__maxholdnone,-0.0075,ret0_spread175_close0p55,58,,175.0,0.55,,1m_optimistic,55,1.0231835006989363,1.021598824667113,0.023183500698936266,-0.10191596099141376,0.45454545454545453,1.0947452788025738,0.0005572917269429998,0.014166441730223942,0.01078366660912445,1.3136943345630887,-0.027274243793937007,0.07755944026126306,55,0,inf,1.0,0.0,0.45454545454545453,0.0,1.3136943345630887,0.0
pbm0p0075__long__ret0_spread175_close0p55_wick0p25__deadline9__maxholdnone,-0.0075,ret0_spread175_close0p55_wick0p25,32,,175.0,0.55,0.25,5m_conservative,31,1.048330753772459,1.0449898019669204,0.0483307537724591,-0.09611834989768997,0.4838709677419355,1.2479156485433083,0.0017340734002319164,0.01803928007562262,0.01355205785794687,1.3311100251128622,-0.027274243793937007,0.07755944026126306,31,0,inf,1.0,0.0,0.4838709677419355,0.0,1.3311100251128622,0.0
pbm0p0075__long__ret0_spread175_close0p55_wick0p25__deadline9__maxholdnone,-0.0075,ret0_spread175_close0p55_wick0p25,32,,175.0,0.55,0.25,5m_optimistic,31,1.0758653230608888,1.0705579108182703,0.07586532306088878,-0.09611834989768997,0.4838709677419355,1.4092207831288213,0.002559769853584119,0.018217665022390597,0.012119506867171953,1.5031688353374093,-0.027274243793937007,0.07755944026126306,31,0,inf,1.0,0.0,0.4838709677419355,0.0,1.5031688353374093,0.0
pbm0p0075__long__ret0_spread175_close0p55_wick0p25__deadline9__maxholdnone,-0.0075,ret0_spread175_close0p55_wick0p25,32,,175.0,0.55,0.25,1m_conservative,31,1.0409051084293695,1.0380867503853253,0.04090510842936945,-0.09611834989768997,0.4838709677419355,1.2149756341969462,0.0015036708297733368,0.017563114763341554,0.01355205785794687,1.2959740098100758,-0.027274243793937007,0.07755944026126306,31,0,inf,1.0,0.0,0.4838709677419355,0.0,1.2959740098100758,0.0
