emergency_mult,breakeven_trigger,lock_profit_mult,trail_start_mult,trail_distance_mult,fail_bars,fail_progress_mult,config_id,mode,trades,equity_multiple,annualized_multiple,total_return,max_dd,win_rate,profit_factor,avg_trade,avg_win,avg_loss_abs,payoff_ratio,worst_trade,best_trade,long_trades,short_trades,long_short_ratio,long_share,short_share,long_win_rate,short_win_rate,long_payoff_ratio,short_payoff_ratio
0.75,1.0,0.0,2.0,1.0,3,0.5,em0p75__be1p0__lock0p0__ts2p0__td1p0__fail3_0p5,5m_conservative,4314,0.00020871044417739547,3.74382364976715e-15,-0.9997912895558226,-0.999793094678407,0.08831710709318498,0.2151919743464587,-0.0019571636685500357,0.006076380269081911,0.00273539408813757,2.2213911682536014,-0.014101380870370604,0.03781925997219416,2223,2091,1.0631276901004305,0.5152990264255911,0.4847009735744089,0.09761583445793973,0.0784313725490196,2.17775504474537,2.272726620164733
0.75,1.0,0.0,2.0,1.0,3,0.5,em0p75__be1p0__lock0p0__ts2p0__td1p0__fail3_0p5,5m_optimistic,4314,0.0002417011934584188,6.6549210034095045e-15,-0.9997582988065415,-0.9997603892638962,0.09086694483078349,0.22148435439175085,-0.0019231538992680432,0.006021210659803862,0.002717185237145704,2.2159735661337927,-0.014101380870370604,0.03781925997219416,2223,2091,1.0631276901004305,0.5152990264255911,0.4847009735744089,0.1007647323436797,0.08034433285509325,2.1643182664581513,2.276374337305027
0.75,1.0,0.0,2.0,1.0,3,0.5,em0p75__be1p0__lock0p0__ts2p0__td1p0__fail3_0p5,1m_conservative,4185,0.0008041305413046552,7.404070275049054e-13,-0.9991958694586953,-0.9992028243296253,0.11469534050179211,0.31363500952599827,-0.001694003249401397,0.006748975873155251,0.0027878305041455784,2.420870229778799,-0.014101380870370604,0.03633685444119938,2160,2025,1.0666666666666667,0.5161290322580645,0.4838709677419355,0.12546296296296297,0.10320987654320987,2.3554513469242035,2.4979872957000966
0.75,1.0,0.0,2.0,1.0,3,0.5,em0p75__be1p0__lock0p0__ts2p0__td1p0__fail3_0p5,1m_optimistic,4185,0.0008299753570534554,8.381531518227501e-13,-0.9991700246429466,-0.9991772030439484,0.11541218637992831,0.31614739044101464,-0.001686400139039148,0.00675516643619765,0.0027877714669266073,2.4231421105851685,-0.014101380870370604,0.03633685444119938,2160,2025,1.0666666666666667,0.5161290322580645,0.4838709677419355,0.12638888888888888,0.1037037037037037,2.3612455948970164,2.4957788379303127
0.75,1.0,0.0,2.0,1.0,5,0.3,em0p75__be1p0__lock0p0__ts2p0__td1p0__fail5_0p3,5m_conservative,4187,0.0002432265839403447,6.8210743821403715e-15,-0.9997567734160596,-0.999758843927682,0.08574158108430857,0.22520130996010332,-0.001979812664817891,0.0067114235120624855,0.0027948998611345196,2.401310903975698,-0.014101380870370604,0.03781925997219416,2168,2019,1.0737989103516592,0.5177931693336518,0.48220683066634823,0.09317343173431734,0.07776126795443289,2.377051030664128,2.4263441568621738
0.75,1.0,0.0,2.0,1.0,5,0.3,em0p75__be1p0__lock0p0__ts2p0__td1p0__fail5_0p3,5m_optimistic,4187,0.0002844524001104307,1.2600685615425616e-14,-0.9997155475998896,-0.9997179690539546,0.08884642942440889,0.23255341708794586,-0.001942420333373029,0.006624876784087807,0.002777816015599879,2.3849228123400903,-0.014101380870370604,0.03781925997219416,2168,2019,1.0737989103516592,0.5177931693336518,0.48220683066634823,0.09686346863468635,0.08023774145616643,2.351795644311195,2.4197601764769305
0.75,1.0,0.0,2.0,1.0,5,0.3,em0p75__be1p0__lock0p0__ts2p0__td1p0__fail5_0p3,1m_conservative,4038,0.0009979432646470532,1.7261060445538862e-12,-0.9990020567353529,-0.999010551913365,0.11367013372956909,0.32767839028565615,-0.0017019999489327154,0.0072976646570417445,0.0028561899612664057,2.5550347686979595,-0.014101380870370604,0.03633685444119938,2099,1939,1.0825167612171223,0.5198117880138683,0.48018821198613176,0.12386850881372082,0.10263022176379577,2.4746419596281655,2.652153436817571
0.75,1.0,0.0,2.0,1.0,5,0.3,em0p75__be1p0__lock0p0__ts2p0__td1p0__fail5_0p3,1m_optimistic,4038,0.001030042326664044,1.954167525481254e-12,-0.998969957673336,-0.9989787261005952,0.11441307578008915,0.33023119003201856,-0.0016941139949120802,0.007300626650693544,0.00285618619241482,2.556075185182897,-0.014101380870370604,0.03633685444119938,2099,1939,1.0825167612171223,0.5198117880138683,0.48018821198613176,0.12482134349690328,0.10314595152140278,2.4791288006242143,2.6487876150309915
0.75,1.0,0.0,2.0,1.0,5,0.5,em0p75__be1p0__lock0p0__ts2p0__td1p0__fail5_0p5,5m_conservative,4214,0.00023857226587665505,6.323555483191106e-15,-0.9997614277341234,-0.9997634586249957,0.08614143331751305,0.22468652402576242,-0.0019717252498143013,0.006633366562231571,0.0027828517955875167,2.3836578623228952,-0.014101380870370604,0.03781925997219416,2180,2034,1.0717797443461161,0.5173232083531086,0.4826767916468913,0.09311926605504588,0.07866273352999016,2.366108097550435,2.3999583639535627
0.75,1.0,0.0,2.0,1.0,5,0.5,em0p75__be1p0__lock0p0__ts2p0__td1p0__fail5_0p5,5m_optimistic,4214,0.00027979822345461787,1.1811637651483376e-14,-0.9997202017765454,-0.9997225836110644,0.08922638822971049,0.23208298032904465,-0.001933903244126748,0.006550439321649713,0.002765094699241899,2.368974676869344,-0.014101380870370604,0.03781925997219416,2180,2034,1.0717797443461161,0.5173232083531086,0.4826767916468913,0.09678899082568808,0.08112094395280237,2.342420041213127,2.3951531140938904
0.75,1.0,0.0,2.0,1.0,5,0.5,em0p75__be1p0__lock0p0__ts2p0__td1p0__fail5_0p5,1m_conservative,4069,0.0009653044268850835,1.515162939302771e-12,-0.9990346955731149,-0.9990429129069381,0.11378717129515852,0.3262523373675987,-0.001697214729089044,0.0072227045676420965,0.0028425066410098752,2.540963128612442,-0.014101380870370604,0.03633685444119938,2114,1955,1.0813299232736573,0.5195379700172033,0.48046202998279675,0.12346263008514664,0.10332480818414322,2.4703593004317597,2.6244425955257666
0.75,1.0,0.0,2.0,1.0,5,0.5,em0p75__be1p0__lock0p0__ts2p0__td1p0__fail5_0p5,1m_optimistic,4069,0.000996353653591195,1.7153535966925375e-12,-0.9990036463464088,-0.9990121279925606,0.11452445318260014,0.32879701890022245,-0.0016893888548360763,0.0072261237121385114,0.0028424915071286545,2.5421795259603033,-0.014101380870370604,0.03633685444119938,2114,1955,1.0813299232736573,0.5195379700172033,0.48046202998279675,0.12440870387890256,0.10383631713554987,2.4749775497252244,2.6213224422242534
0.75,1.0,0.25,1.5,1.0,3,0.3,em0p75__be1p0__lock0p25__ts1p5__td1p0__fail3_0p3,5m_conservative,4441,0.0001917732349399946,2.686817316682026e-15,-0.99980822676506,-0.9998098592704603,0.23463183967574872,0.21777992031016744,-0.001920884048090337,0.0022793083347272917,0.0032084981883951235,0.7103972640443944,-0.014101380870370604,0.031803496760621525,2284,2157,1.0588780713954566,0.5142985814005855,0.48570141859941457,0.239492119089317,0.22948539638386647,0.7140014881954817,0.7057679507419342
0.75,1.0,0.25,1.5,1.0,3,0.3,em0p75__be1p0__lock0p25__ts1p5__td1p0__fail3_0p3,5m_optimistic,4441,0.0002389976800522723,6.367870269711961e-15,-0.9997610023199477,-0.9997630368322376,0.24318847106507543,0.22886549200225664,-0.0018713063051579626,0.002283768486314967,0.0032064686898026413,0.7122378876107264,-0.014101380870370604,0.031803496760621525,2284,2157,1.0588780713954566,0.5142985814005855,0.48570141859941457,0.2456217162872154,0.24061196105702365,0.7198984051020016,0.7034556462382795
0.75,1.0,0.25,1.5,1.0,3,0.3,em0p75__be1p0__lock0p25__ts1p5__td1p0__fail3_0p3,1m_conservative,4336,0.0006306777126434102,2.856642522419476e-13,-0.9993693222873566,-0.9993746910489154,0.23754612546125461,0.30641573194039373,-0.0016915278850929336,0.003145886397325279,0.0031986472773768895,0.9835052522280988,-0.014101380870370604,0.03633685444119938,2226,2110,1.0549763033175354,0.5133763837638377,0.48662361623616235,0.24123989218328842,0.23364928909952606,1.0080799973191619,0.955364953085294
0.75,1.0,0.25,1.5,1.0,3,0.3,em0p75__be1p0__lock0p25__ts1p5__td1p0__fail3_0p3,1m_optimistic,4336,0.0006479479082512106,3.1757439750313744e-13,-0.9993520520917488,-0.9993575678690662,0.23846863468634685,0.30837769909718854,-0.0016852838765603535,0.003151053493144785,0.0031997517264316776,0.9847806212948902,-0.014101380870370604,0.03633685444119938,2226,2110,1.0549763033175354,0.5133763837638377,0.48662361623616235,0.24303683737646,0.23364928909952606,1.0060973103783664,0.9599294820083686
0.75,1.0,0.25,1.5,1.0,5,0.3,em0p75__be1p0__lock0p25__ts1p5__td1p0__fail5_0p3,5m_conservative,4397,0.00020434555351249903,3.446160440428627e-15,-0.9997956544464875,-0.9997973939760926,0.2406186035933591,0.2208439269544641,-0.0019256363115899228,0.0022683291069046704,0.003254541796096446,0.696973414084079,-0.014101380870370604,0.031803496760621525,2271,2126,1.068203198494826,0.5164885148965204,0.48351148510347963,0.24438573315719947,0.23659454374412042,0.7040606056989557,0.6886508134865974
0.75,1.0,0.25,1.5,1.0,5,0.3,em0p75__be1p0__lock0p25__ts1p5__td1p0__fail5_0p3,5m_optimistic,4397,0.000253580490519184,8.031934102770437e-15,-0.9997464195094808,-0.9997485781606623,0.24903343188537638,0.2319028965559275,-0.0018765327551459533,0.0022750374063251395,0.003253264834737367,0.6993090086097467,-0.014101380870370604,0.031803496760621525,2271,2126,1.068203198494826,0.5164885148965204,0.48351148510347963,0.25011008366358434,0.24788334901222953,0.7110071987861283,0.6863248978605979
0.75,1.0,0.25,1.5,1.0,5,0.3,em0p75__be1p0__lock0p25__ts1p5__td1p0__fail5_0p3,1m_conservative,4291,0.0006748875501892884,3.7255646106233693e-13,-0.9993251124498107,-0.9993308575558504,0.243299930086227,0.3103714082457219,-0.0016934432711972292,0.0031325291170875933,0.003245126416675934,0.9653026461435432,-0.014101380870370604,0.03633685444119938,2211,2080,1.0629807692307693,0.5152645071079003,0.4847354928920997,0.2460425146992311,0.2403846153846154,0.9968994304184638,0.9297273517921284
0.75,1.0,0.25,1.5,1.0,5,0.3,em0p75__be1p0__lock0p25__ts1p5__td1p0__fail5_0p3,1m_optimistic,4291,0.0006933683681591837,4.141729065825106e-13,-0.9993066316318409,-0.9993125340592874,0.2442321137264041,0.31234385742923987,-0.0016871337813353633,0.0031376781688035485,0.0032463082875782184,0.9665373374456345,-0.014101380870370604,0.03633685444119938,2211,2080,1.0629807692307693,0.5152645071079003,0.4847354928920997,0.24785165083672547,0.2403846153846154,0.9949181322389398,0.9341539735690226
0.75,1.0,0.25,1.5,1.0,5,0.5,em0p75__be1p0__lock0p25__ts1p5__td1p0__fail5_0p5,5m_conservative,4423,0.00019902199821242357,3.1074086457541905e-15,-0.9998009780017876,-0.9998026722136361,0.2387519782952747,0.21968322878851335,-0.001920301221348152,0.002264374946133577,0.00323275088955745,0.7004483251239815,-0.014101380870370604,0.031803496760621525,2282,2141,1.0658570761326482,0.5159394076418721,0.484060592358128,0.2427695004382121,0.23446987389070528,0.7066150981165038,0.6930965948440547
0.75,1.0,0.25,1.5,1.0,5,0.5,em0p75__be1p0__lock0p25__ts1p5__td1p0__fail5_0p5,5m_optimistic,4423,0.0002480686976184563,7.369024206632643e-15,-0.9997519313023815,-0.9997540430333989,0.247343432059688,0.2308544235996138,-0.0018704875692831782,0.0022697817404691745,0.003231092743470344,0.7024811482295378,-0.014101380870370604,0.031803496760621525,2282,2141,1.0658570761326482,0.5159394076418721,0.484060592358128,0.24890446976336547,0.2456795889771135,0.7127074552987346,0.6910148606650732
0.75,1.0,0.25,1.5,1.0,5,0.5,em0p75__be1p0__lock0p25__ts1p5__td1p0__fail5_0p5,1m_conservative,4319,0.0006510281575751196,3.2353333697794154e-13,-0.9993489718424249,-0.9993545138409387,0.24125955082194953,0.3085219742613966,-0.001690815651753213,0.003126939387147159,0.0032227353192949243,0.970274961280803,-0.014101380870370604,0.03633685444119938,2224,2095,1.0615751789976133,0.5149340125028942,0.48506598749710583,0.24415467625899281,0.23818615751789976,1.001490528730081,0.9350108642224757
0.75,1.0,0.25,1.5,1.0,5,0.5,em0p75__be1p0__lock0p25__ts1p5__td1p0__fail5_0p5,1m_optimistic,4319,0.0006688556206392189,3.5967365099613605e-13,-0.9993311443793608,-0.9993368381374761,0.24218569113220653,0.3104883378436913,-0.0016845470662016347,0.0031321196597265876,0.0032238789926669325,0.9715376001552597,-0.014101380870370604,0.03633685444119938,2224,2095,1.0615751789976133,0.5149340125028942,0.48506598749710583,0.24595323741007194,0.23818615751789976,0.9995234761015289,0.9394808574582942
1.0,1.0,0.0,1.5,1.0,3,0.3,em1p0__be1p0__lock0p0__ts1p5__td1p0__fail3_0p3,5m_conservative,3905,0.0002871729404753161,1.3079716314607607e-14,-0.9997128270595247,-0.9997147870172263,0.17541613316261204,0.251015364155554,-0.0020793686716702557,0.00397273282553771,0.0033668498907967947,1.179955434424648,-0.018613436776766707,0.031803496760621525,1995,1910,1.044502617801047,0.5108834827144686,0.48911651728553135,0.18646616541353384,0.16387434554973823,1.1615398637741075,1.198737257650899
1.0,1.0,0.0,1.5,1.0,3,0.3,em1p0__be1p0__lock0p0__ts1p5__td1p0__fail3_0p3,5m_optimistic,3905,0.0003249352172974459,2.1227991332517352e-14,-0.9996750647827025,-0.9996772824682568,0.18079385403329065,0.2579761612671198,-0.002047723989076695,0.003937762088346271,0.0033686846551162744,1.1689316429086636,-0.018613436776766707,0.031803496760621525,1995,1910,1.044502617801047,0.5108834827144686,0.48911651728553135,0.19298245614035087,0.16806282722513088,1.149487473492629,1.1889117816629264
1.0,1.0,0.0,1.5,1.0,3,0.3,em1p0__be1p0__lock0p0__ts1p5__td1p0__fail3_0p3,1m_conservative,3774,0.0012990087626348252,4.851879941699198e-12,-0.9987009912373652,-0.9987099683564203,0.20959194488606253,0.36033056160353777,-0.0017502093003548005,0.004703930498681755,0.0034616489855837356,1.3588698675895743,-0.018613436776766707,0.03633685444119938,1929,1845,1.0455284552845527,0.5111287758346582,0.4888712241653418,0.21721099015033696,0.2016260162601626,1.3537921933574761,1.362143083365142
1.0,1.0,0.0,1.5,1.0,3,0.3,em1p0__be1p0__lock0p0__ts1p5__td1p0__fail3_0p3,1m_optimistic,3774,0.001328562823286576,5.2991552124745184e-12,-0.9986714371767135,-0.9986806185363624,0.21091679915209327,0.3620255752295206,-0.0017442338440888914,0.004692772713397043,0.0034648037634168985,1.354412265117478,-0.018613436776766707,0.03633685444119938,1929,1845,1.0455284552845527,0.5111287758346582,0.4888712241653418,0.21876620010368067,0.202710027100271,1.3489462735550493,1.3581172772726926
1.0,1.0,0.0,1.5,1.0,3,0.5,em1p0__be1p0__lock0p0__ts1p5__td1p0__fail3_0p5,5m_conservative,4037,0.00024024438138055802,6.499070211789087e-15,-0.9997597556186194,-0.9997613952885158,0.17290066881347535,0.2390531967136156,-0.0020557922828608227,0.0037352770280995227,0.003266384190333216,1.1435510370010924,-0.018613436776766707,0.031803496760621525,2072,1965,1.0544529262086515,0.5132524151597722,0.4867475848402279,0.18436293436293436,0.16081424936386768,1.1189828047897146,1.1705618236560515
1.0,1.0,0.0,1.5,1.0,3,0.5,em1p0__be1p0__lock0p0__ts1p5__td1p0__fail3_0p5,5m_optimistic,4037,0.0002695734865940807,1.020787902610854e-14,-0.9997304265134059,-0.9997322663546887,0.17810255139955414,0.2454881194290358,-0.0020272521354088775,0.0037034119362124147,0.0032690687320019183,1.1328645066280123,-0.018613436776766707,0.031803496760621525,2072,1965,1.0544529262086515,0.5132524151597722,0.4867475848402279,0.19063706563706564,0.1648854961832061,1.1087813474183295,1.1592132995756574
1.0,1.0,0.0,1.5,1.0,3,0.5,em1p0__be1p0__lock0p0__ts1p5__td1p0__fail3_0p5,1m_conservative,3913,0.0010487260501543761,2.0968322261233086e-12,-0.9989512739498456,-0.9989608440437775,0.20470227446971634,0.3454769567899779,-0.0017429291723217578,0.004494187786796329,0.003348305356207872,1.3422275774412127,-0.018613436776766707,0.03633685444119938,2011,1902,1.0573080967402735,0.5139279325325837,0.4860720674674163,0.2123321730482347,0.19663512092534174,1.3232898435256841,1.362192918850338
1.0,1.0,0.0,1.5,1.0,3,0.5,em1p0__be1p0__lock0p0__ts1p5__td1p0__fail3_0p5,1m_optimistic,3913,0.0010725597414822574,2.2899120837177626e-12,-0.9989274402585178,-0.9989372278455354,0.2059800664451827,0.3471430571429159,-0.0017371722322557653,0.0044844392148403545,0.003351146749912499,1.3381804944702724,-0.018613436776766707,0.03633685444119938,2011,1902,1.0573080967402735,0.5139279325325837,0.4860720674674163,0.2138239681750373,0.19768664563617244,1.3190561490854504,1.3583757363248032
1.0,1.0,0.0,1.5,1.0,5,0.3,em1p0__be1p0__lock0p0__ts1p5__td1p0__fail5_0p3,5m_conservative,3805,0.0002971334149129177,1.4950054566437482e-14,-0.9997028665850871,-0.9997048945231094,0.18265440210249673,0.2547662915823088,-0.0021248293563160855,0.0039768882649764605,0.003488396477473101,1.1400333335553674,-0.018613436776766707,0.031803496760621525,1955,1850,1.0567567567567568,0.5137976346911958,0.48620236530880423,0.19232736572890025,0.17243243243243242,1.1318190804148893,1.1470148725801874
1.0,1.0,0.0,1.5,1.0,5,0.3,em1p0__be1p0__lock0p0__ts1p5__td1p0__fail5_0p3,5m_optimistic,3805,0.0003346080124382679,2.38147220239558e-14,-0.9996653919875618,-0.9996676756900231,0.18817345597897503,0.2615956774694947,-0.0020936033116599187,0.0039415983604820905,0.0034925040553483873,1.128588055451493,-0.018613436776766707,0.031803496760621525,1955,1850,1.0567567567567568,0.5137976346911958,0.48620236530880423,0.1989769820971867,0.17675675675675676,1.1187227532870154,1.137404801207609
1.0,1.0,0.0,1.5,1.0,5,0.3,em1p0__be1p0__lock0p0__ts1p5__td1p0__fail5_0p3,1m_conservative,3671,0.0013713236199205422,5.999773148194584e-12,-0.9986286763800795,-0.9986381532487144,0.21819667665486245,0.36550832366489566,-0.0017842672604901735,0.004710674730954485,0.003596967098520547,1.309624081046505,-0.018613436776766707,0.03633685444119938,1884,1787,1.0542809177392278,0.5132116589485154,0.4867883410514846,0.22505307855626328,0.21096810296586457,1.3075405878037178,1.3099500719217838
1.0,1.0,0.0,1.5,1.0,5,0.3,em1p0__be1p0__lock0p0__ts1p5__td1p0__fail5_0p3,1m_optimistic,3671,0.0014034351295831304,6.5695900250380815e-12,-0.9985965648704169,-0.998606263653525,0.21955870335058567,0.3672710554352859,-0.0017779463164683638,0.0047004234844390145,0.0036004824629016436,1.3054982305485037,-0.018613436776766707,0.03633685444119938,1884,1787,1.0542809177392278,0.5132116589485154,0.4867883410514846,0.22664543524416136,0.21208729714605484,1.3032148010363969,1.3060295631247694
1.0,1.0,0.0,1.5,1.0,5,0.5,em1p0__be1p0__lock0p0__ts1p5__td1p0__fail5_0p5,5m_conservative,3867,0.0002761152890257162,1.1213820050295664e-14,-0.9997238847109743,-0.999725769200113,0.1805016808895785,0.2513967259756289,-0.0021098043052068228,0.003925263526920772,0.003439080842545119,1.1413699493076905,-0.018613436776766707,0.031803496760621525,1986,1881,1.0558213716108453,0.5135764158262219,0.4864235841737781,0.18831822759315206,0.1722488038277512,1.1433857413613195,1.1369859299311724
1.0,1.0,0.0,1.5,1.0,5,0.5,em1p0__be1p0__lock0p0__ts1p5__td1p0__fail5_0p5,5m_optimistic,3867,0.000311193349212367,1.7920407944780453e-14,-0.9996888066507876,-0.9996909305479782,0.18593224722006724,0.25815691174214783,-0.0020788684294197383,0.0038908455182667893,0.0034423450267471243,1.1302892324955234,-0.018613436776766707,0.031803496760621525,1986,1881,1.0558213716108453,0.5135764158262219,0.4864235841737781,0.19486404833836857,0.17650186071238702,1.1300827264443787,1.1282841672425075
1.0,1.0,0.0,1.5,1.0,5,0.5,em1p0__be1p0__lock0p0__ts1p5__td1p0__fail5_0p5,1m_conservative,3734,0.0012504057072228836,4.178241732888204e-12,-0.9987495942927771,-0.9987582355284822,0.21505088377075524,0.3601551228430049,-0.0017789743317552463,0.004656325688027444,0.0035420401508905247,1.3145886239761486,-0.018613436776766707,0.03633685444119938,1919,1815,1.0573002754820937,0.513926084627745,0.48607391537225497,0.22042730588848358,0.209366391184573,1.3210220986792787,1.3059064208137467
1.0,1.0,0.0,1.5,1.0,5,0.5,em1p0__be1p0__lock0p0__ts1p5__td1p0__fail5_0p5,1m_optimistic,3734,0.0012796857505083376,4.575062178615839e-12,-0.9987203142494917,-0.9987291578321263,0.21638993036957685,0.3619038435935756,-0.0017727600346197174,0.0046464361342194805,0.003545388368325142,1.3105577306371314,-0.018613436776766707,0.03633685444119938,1919,1815,1.0573002754820937,0.513926084627745,0.48607391537225497,0.22199062011464304,0.21046831955922865,1.316752966220665,1.302113281510558
1.0,1.0,0.0,1.5,1.5,5,0.3,em1p0__be1p0__lock0p0__ts1p5__td1p5__fail5_0p3,5m_conservative,3630,0.0002820700439805411,1.2192044489165976e-14,-0.9997179299560195,-0.99972069265471,0.15068870523415978,0.21625285920808762,-0.002241200432124884,0.004103797144929817,0.0033669590032078946,1.218843811587814,-0.018613436776766707,0.04607449509502061,1870,1760,1.0625,0.5151515151515151,0.48484848484848486,0.16042780748663102,0.1403409090909091,1.204216062002748,1.2337004848429625
1.0,1.0,0.0,1.5,1.5,5,0.3,em1p0__be1p0__lock0p0__ts1p5__td1p5__fail5_0p3,5m_optimistic,3630,0.00030799577465363045,1.7209386907668498e-14,-0.9996920042253463,-0.9996950208502645,0.15537190082644628,0.22049895743842543,-0.002216980948423293,0.004036261747915627,0.0033672839101764416,1.198669864372717,-0.018613436776766707,0.04607449509502061,1870,1760,1.0625,0.5151515151515151,0.48484848484848486,0.16684491978609625,0.1431818181818182,1.1792642332870613,1.2192854531818038
1.0,1.0,0.0,1.5,1.5,5,0.3,em1p0__be1p0__lock0p0__ts1p5__td1p5__fail5_0p3,1m_conservative,3423,0.002607920982409727,7.45361748322084e-11,-0.9973920790175903,-0.9974176219635247,0.18638621092608823,0.38913297872633357,-0.0017230573297192411,0.005888942405149345,0.0034668475741882385,1.698644742559309,-0.018613436776766707,0.05511962923700682,1765,1658,1.0645355850422196,0.5156295647093193,0.4843704352906807,0.19490084985835693,0.1773220747889023,1.7270994789339738,1.6615283152163862
1.0,1.0,0.0,1.5,1.5,5,0.3,em1p0__be1p0__lock0p0__ts1p5__td1p5__fail5_0p3,1m_optimistic,3423,0.0026338515190836662,7.748363237274993e-11,-0.9973661484809163,-0.9973919454001501,0.1866783523225241,0.389760696379752,-0.0017201665349649694,0.00588537855154112,0.0034658358274496644,1.6981123297671825,-0.018613436776766707,0.05511962923700682,1765,1658,1.0645355850422196,0.5156295647093193,0.4843704352906807,0.1954674220963173,0.1773220747889023,1.7254964165810476,1.6621726057605193
1.0,1.0,0.0,2.0,1.0,3,0.3,em1p0__be1p0__lock0p0__ts2p0__td1p0__fail3_0p3,5m_conservative,3781,0.00034828262803573154,2.786329454996356e-14,-0.9996517173719642,-0.9996542249616003,0.11266860618883894,0.25128309611688093,-0.0020959942527373587,0.0062435673639715,0.0031549072925936847,1.9790018485261394,-0.018613436776766707,0.03781925997219416,1930,1851,1.0426796326310102,0.5104469717006083,0.4895530282993917,0.12124352331606218,0.10372771474878444,1.958205848317657,2.000371695436764
1.0,1.0,0.0,2.0,1.0,3,0.3,em1p0__be1p0__lock0p0__ts2p0__td1p0__fail3_0p3,5m_optimistic,3781,0.00038198905662172354,4.002134838417207e-14,-0.9996180109433783,-0.9996207612149174,0.11504892885480032,0.25593010088077656,-0.002071561326418826,0.006193310405229295,0.0031460440530377545,1.9686025690737432,-0.018613436776766707,0.03781925997219416,1930,1851,1.0426796326310102,0.5104469717006083,0.4895530282993917,0.12487046632124352,0.10480821177741761,1.9430510363852922,1.995960065862578
1.0,1.0,0.0,2.0,1.0,3,0.3,em1p0__be1p0__lock0p0__ts2p0__td1p0__fail3_0p3,1m_conservative,3623,0.0016448125320763247,1.2237915370921632e-11,-0.9983551874679236,-0.9983665543488475,0.1482197074247861,0.3657976560725846,-0.0017575756542554445,0.006839449575402262,0.0032535583335575142,2.1021444443947788,-0.018613436776766707,0.03633685444119938,1858,1765,1.0526912181303116,0.5128346674027049,0.48716533259729505,0.158772874058127,0.13711048158640227,2.0758657792316004,2.127992793214251
1.0,1.0,0.0,2.0,1.0,3,0.3,em1p0__be1p0__lock0p0__ts2p0__td1p0__fail3_0p3,1m_optimistic,3623,0.001686352757912033,1.3494813938494325e-11,-0.9983136472420879,-0.9983253011969435,0.14849572177753242,0.3679439941666638,-0.0017506414384390507,0.006862927620520677,0.0032527808723840537,2.1098647249147913,-0.018613436776766707,0.03633685444119938,1858,1765,1.0526912181303116,0.5128346674027049,0.48716533259729505,0.15931108719052745,0.13711048158640227,2.0849682530303073,2.133941830039636
1.0,1.0,0.0,2.0,1.0,3,0.5,em1p0__be1p0__lock0p0__ts2p0__td1p0__fail3_0p5,5m_conservative,3914,0.0002899118379417003,1.3575551446220915e-14,-0.9997100881620583,-0.9997128173708117,0.11522738886050077,0.23872286158848924,-0.002071878681022353,0.005638451186512668,0.0030760250195318237,1.8330316400907722,-0.018613436776766707,0.03781925997219416,2011,1903,1.0567524960588544,0.5137966274910577,0.48620337250894224,0.1253107906514172,0.1045717288491855,1.7918866977584869,1.8813303289357108
1.0,1.0,0.0,2.0,1.0,3,0.5,em1p0__be1p0__lock0p0__ts2p0__td1p0__fail3_0p5,5m_optimistic,3914,0.0003147703330197392,1.8741476950277434e-14,-0.9996852296669803,-0.9996881928917809,0.1172713336739908,0.24272533897162474,-0.002050859395695252,0.005605388439563525,0.003067999122579124,1.8270502094705086,-0.018613436776766707,0.03781925997219416,2011,1903,1.0567524960588544,0.5137966274910577,0.48620337250894224,0.1287916459472899,0.10509721492380451,1.7815083839922752,1.8814815493444559
1.0,1.0,0.0,2.0,1.0,3,0.5,em1p0__be1p0__lock0p0__ts2p0__td1p0__fail3_0p5,1m_conservative,3774,0.0012815610746377416,4.601399036256315e-12,-0.9987184389253623,-0.9987301337429573,0.14811870694223636,0.3496014305382041,-0.0017535448782685327,0.006363566645772129,0.003164887130815572,2.0106772793923544,-0.018613436776766707,0.03633685444119938,1945,1829,1.0634226353198468,0.5153683094859566,0.4846316905140435,0.1583547557840617,0.13723346090759977,1.9689393011710068,2.0576455413966888
1.0,1.0,0.0,2.0,1.0,3,0.5,em1p0__be1p0__lock0p0__ts2p0__td1p0__fail3_0p5,1m_optimistic,3774,0.0013138952717233964,5.073502567548077e-12,-0.9986861047282766,-0.9986980946098717,0.1483836777954425,0.35170794637719344,-0.0017468945872156757,0.006386928441725746,0.003164113285475538,2.018552392243392,-0.018613436776766707,0.03633685444119938,1945,1829,1.0634226353198468,0.5153683094859566,0.4846316905140435,0.1588688946015424,0.13723346090759977,1.9784671974011796,2.0634947509911417
1.0,1.0,0.0,2.0,1.0,5,0.3,em1p0__be1p0__lock0p0__ts2p0__td1p0__fail5_0p3,5m_conservative,3679,0.0003585000789050078,3.120723172209819e-14,-0.999641499921095,-0.9996440810750488,0.11715139983691221,0.25546127244779265,-0.00214599154329577,0.0062851884278235055,0.0032647842057195405,1.9251466656854537,-0.018613436776766707,0.03781925997219416,1888,1791,1.0541596873255166,0.5131829301440609,0.4868170698559391,0.12447033898305085,0.10943606923506422,1.930352442626943,1.915449024972694
