variant_id,round_name,variant_json,signal_effective,development_pass,complete_development_pass,gate_failures,train_start,train_end_exclusive,train_return_pct,train_annual_return_pct,train_max_drawdown_pct,train_sharpe,train_trades,train_win_rate,train_profit_factor,train_long_trades,train_short_trades,train_top_trade_positive_pnl_share,train_top3_trade_positive_pnl_share,validation_start,validation_end_exclusive,validation_return_pct,validation_annual_return_pct,validation_max_drawdown_pct,validation_sharpe,validation_trades,validation_win_rate,validation_profit_factor,validation_long_trades,validation_short_trades,validation_top_trade_positive_pnl_share,validation_top3_trade_positive_pnl_share,stress_2x_train_start,stress_2x_train_end_exclusive,stress_2x_train_return_pct,stress_2x_train_annual_return_pct,stress_2x_train_max_drawdown_pct,stress_2x_train_sharpe,stress_2x_train_trades,stress_2x_train_win_rate,stress_2x_train_profit_factor,stress_2x_train_long_trades,stress_2x_train_short_trades,stress_2x_train_top_trade_positive_pnl_share,stress_2x_train_top3_trade_positive_pnl_share,stress_2x_validation_start,stress_2x_validation_end_exclusive,stress_2x_validation_return_pct,stress_2x_validation_annual_return_pct,stress_2x_validation_max_drawdown_pct,stress_2x_validation_sharpe,stress_2x_validation_trades,stress_2x_validation_win_rate,stress_2x_validation_profit_factor,stress_2x_validation_long_trades,stress_2x_validation_short_trades,stress_2x_validation_top_trade_positive_pnl_share,stress_2x_validation_top3_trade_positive_pnl_share
iter-be2b2b44601c,R5_exit_structure,"{""atr_cap"": 0.0035, ""atr_floor"": 0.0, ""body_atr_min"": -100.0, ""close_location_min"": 0.0, ""cooldown_bars"": 0, ""ema_spread_min"": 0.0, ""max_hold_bars"": 96, ""momentum_lookback"": 0, ""momentum_threshold"": 0.0, ""role"": ""child"", ""round_name"": ""R5_exit_structure"", ""rvol_min"": 0.0, ""slow_slope_atr_min"": 0.0, ""stop_atr"": 5.0, ""take_profit_atr"": 0.0}",True,False,False,train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,25.164466497427384,11.859751391766249,-17.61966482739191,1.0525677474778063,34,0.35294117647058826,1.9514379008426446,34,0,0.3589731914918571,0.7604745251919456,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,17.200268627824688,8.259072888984553,-7.842335927445765,0.7220065418072601,61,0.3770491803278688,1.4006306467905998,61,0,0.19755342395161826,0.39638117993286903,,,,,,,,,,,,,,,,,,,,,,,,,,
iter-11462929bad9,R5_exit_structure,"{""atr_cap"": 0.0035, ""atr_floor"": 0.0, ""body_atr_min"": -100.0, ""close_location_min"": 0.0, ""cooldown_bars"": 0, ""ema_spread_min"": 0.0, ""max_hold_bars"": 96, ""momentum_lookback"": 0, ""momentum_threshold"": 0.0, ""role"": ""child"", ""round_name"": ""R5_exit_structure"", ""rvol_min"": 0.0, ""slow_slope_atr_min"": 0.0, ""stop_atr"": 5.0, ""take_profit_atr"": 8.0}",True,False,False,train_return|validation_return|train_pf|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-0.03559070435449341,-0.017772591982012642,-11.737586542206147,0.031055765642584165,44,0.4318181818181818,1.0149745833373378,44,0,0.08426637654337504,0.2425148225050927,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-6.1695430391386585,-3.13387745921625,-11.977158412671972,-0.31546580098760846,89,0.449438202247191,0.9065348643761991,89,0,0.04264117101379818,0.12644826533355324,,,,,,,,,,,,,,,,,,,,,,,,,,
iter-f1d274a9f4a5,R5_exit_structure,"{""atr_cap"": 0.0035, ""atr_floor"": 0.0, ""body_atr_min"": -100.0, ""close_location_min"": 0.0, ""cooldown_bars"": 0, ""ema_spread_min"": 0.0, ""max_hold_bars"": 96, ""momentum_lookback"": 0, ""momentum_threshold"": 0.0, ""role"": ""child"", ""round_name"": ""R5_exit_structure"", ""rvol_min"": 0.0, ""slow_slope_atr_min"": 0.0, ""stop_atr"": 5.0, ""take_profit_atr"": 12.0}",True,True,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,3.1096833957619863,1.5408115022559787,-15.601624505296352,0.23802060965989683,42,0.35714285714285715,1.1225522212471037,42,0,0.11235597869567081,0.32632235487943567,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,2.248611832865932,1.1180556739823544,-9.275658598209269,0.16868262301596304,73,0.3972602739726027,1.0626450499588955,73,0,0.06336962501203659,0.18211330099794082,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-8.15385000585801,-4.158027280402132,-22.985447944535377,-0.5037353084941067,42.0,0.30952380952380953,0.8002477759007443,42.0,0.0,0.11767691850482508,0.34103066317860853,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-16.26562741972989,-8.493512481207045,-18.363363643043563,-0.9332100076500135,73.0,0.3698630136986301,0.7394838615679734,73.0,0.0,0.06753968492067809,0.1934579083334489
iter-56ca43196b37,R5_exit_structure,"{""atr_cap"": 0.0035, ""atr_floor"": 0.0, ""body_atr_min"": -100.0, ""close_location_min"": 0.0, ""cooldown_bars"": 0, ""ema_spread_min"": 0.0, ""max_hold_bars"": 96, ""momentum_lookback"": 0, ""momentum_threshold"": 0.0, ""role"": ""child"", ""round_name"": ""R5_exit_structure"", ""rvol_min"": 0.0, ""slow_slope_atr_min"": 0.0, ""stop_atr"": 5.0, ""take_profit_atr"": 16.0}",True,False,False,validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,5.714753972271369,2.8137720895339946,-12.62852347357808,0.3930065819254214,38,0.34210526315789475,1.2197046503907387,38,0,0.1379592547583802,0.41169428352724685,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,1.3517292393318225,0.6735959620653542,-9.042322423256577,0.11729601354529107,68,0.38235294117647056,1.0480867484173293,68,0,0.08408448036593913,0.2270111787886218,,,,,,,,,,,,,,,,,,,,,,,,,,
iter-14e526a7cbd2,R5_exit_structure,"{""atr_cap"": 0.0035, ""atr_floor"": 0.0, ""body_atr_min"": -100.0, ""close_location_min"": 0.0, ""cooldown_bars"": 0, ""ema_spread_min"": 0.0, ""max_hold_bars"": 96, ""momentum_lookback"": 0, ""momentum_threshold"": 0.0, ""role"": ""child"", ""round_name"": ""R5_exit_structure"", ""rvol_min"": 0.0, ""slow_slope_atr_min"": 0.0, ""stop_atr"": 5.0, ""take_profit_atr"": 20.0}",True,False,False,validation_return|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,12.814879156774994,6.205589277862544,-11.64378276299387,0.7366574339854246,36,0.3611111111111111,1.4793683352896136,36,0,0.15162107516716702,0.4526117976729133,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-0.9518262675729638,-0.47705102217527884,-9.686011127402072,0.004980037829920054,68,0.3382352941176471,1.0052286695666761,68,0,0.10704367448591552,0.28562045910880024,,,,,,,,,,,,,,,,,,,,,,,,,,
iter-714b558b9121,R5_exit_structure,"{""atr_cap"": 0.0035, ""atr_floor"": 0.0, ""body_atr_min"": -100.0, ""close_location_min"": 0.0, ""cooldown_bars"": 0, ""ema_spread_min"": 0.0, ""max_hold_bars"": 144, ""momentum_lookback"": 0, ""momentum_threshold"": 0.0, ""role"": ""child"", ""round_name"": ""R5_exit_structure"", ""rvol_min"": 0.0, ""slow_slope_atr_min"": 0.0, ""stop_atr"": 5.0, ""take_profit_atr"": 0.0}",True,True,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,16.08232045809701,7.730516206257021,-19.95096341847258,0.6484913453163977,34,0.3235294117647059,1.5268433504497132,34,0,0.3102168785055631,0.6604411088085742,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,11.058913322888975,5.384492845431943,-9.836596171227574,0.4791848667722304,56,0.35714285714285715,1.2550180778806945,56,0,0.17792075324164489,0.3687250469772375,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,6.434902647138441,3.1628919799750577,-25.415151372208655,0.30594925587025606,34.0,0.3235294117647059,1.2227293838091888,34.0,0.0,0.32465728886836615,0.6859664925040697,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-3.749660037546443,-1.8927423875004235,-15.90864992716906,-0.0855139627848046,56.0,0.32142857142857145,0.9636137560300306,56.0,0.0,0.1901109827252511,0.38925639076703683
iter-fadac77b8e34,R5_exit_structure,"{""atr_cap"": 0.0035, ""atr_floor"": 0.0, ""body_atr_min"": -100.0, ""close_location_min"": 0.0, ""cooldown_bars"": 0, ""ema_spread_min"": 0.0, ""max_hold_bars"": 144, ""momentum_lookback"": 0, ""momentum_threshold"": 0.0, ""role"": ""child"", ""round_name"": ""R5_exit_structure"", ""rvol_min"": 0.0, ""slow_slope_atr_min"": 0.0, ""stop_atr"": 5.0, ""take_profit_atr"": 8.0}",True,False,False,train_return|validation_return|train_pf|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-3.6444442383839037,-1.8366415236588662,-13.714084913710579,-0.23165695867326455,44,0.4318181818181818,0.9027496595580092,44,0,0.08323254623037755,0.2395395055976674,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-6.820569848216119,-3.470507018950997,-14.719599577507768,-0.3334568744464707,89,0.449438202247191,0.9058850830407512,89,0,0.03880935827011019,0.11508539552949551,,,,,,,,,,,,,,,,,,,,,,,,,,
iter-5f6282542c81,R5_exit_structure,"{""atr_cap"": 0.0035, ""atr_floor"": 0.0, ""body_atr_min"": -100.0, ""close_location_min"": 0.0, ""cooldown_bars"": 0, ""ema_spread_min"": 0.0, ""max_hold_bars"": 144, ""momentum_lookback"": 0, ""momentum_threshold"": 0.0, ""role"": ""child"", ""round_name"": ""R5_exit_structure"", ""rvol_min"": 0.0, ""slow_slope_atr_min"": 0.0, ""stop_atr"": 5.0, ""take_profit_atr"": 12.0}",True,False,False,train_return|train_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-2.1875074145378592,-1.0983053003110865,-18.79893705905338,-0.10022765584657675,42,0.35714285714285715,0.9608583377865164,42,0,0.11152207799307856,0.3239004059616786,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,2.1813673745195272,1.0847997349351823,-14.579616047519139,0.1594170231014243,72,0.3888888888888889,1.0569950034147053,72,0,0.05614271145110166,0.16134440605247355,,,,,,,,,,,,,,,,,,,,,,,,,,
iter-448fee0bc661,R5_exit_structure,"{""atr_cap"": 0.0035, ""atr_floor"": 0.0, ""body_atr_min"": -100.0, ""close_location_min"": 0.0, ""cooldown_bars"": 0, ""ema_spread_min"": 0.0, ""max_hold_bars"": 144, ""momentum_lookback"": 0, ""momentum_threshold"": 0.0, ""role"": ""child"", ""round_name"": ""R5_exit_structure"", ""rvol_min"": 0.0, ""slow_slope_atr_min"": 0.0, ""stop_atr"": 5.0, ""take_profit_atr"": 16.0}",True,False,False,train_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,0.7700744739901344,0.38377208506863436,-14.04175773527,0.08766004854677835,38,0.3157894736842105,1.048686078178495,38,0,0.13473262142726825,0.40206545145082123,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,3.1710390468365324,1.5731455882097567,-11.183485653913994,0.1958607342079887,67,0.3582089552238806,1.078223151164589,67,0,0.07242867436646652,0.20952943391324289,,,,,,,,,,,,,,,,,,,,,,,,,,
iter-f74de478280f,R5_exit_structure,"{""atr_cap"": 0.0035, ""atr_floor"": 0.0, ""body_atr_min"": -100.0, ""close_location_min"": 0.0, ""cooldown_bars"": 0, ""ema_spread_min"": 0.0, ""max_hold_bars"": 144, ""momentum_lookback"": 0, ""momentum_threshold"": 0.0, ""role"": ""child"", ""round_name"": ""R5_exit_structure"", ""rvol_min"": 0.0, ""slow_slope_atr_min"": 0.0, ""stop_atr"": 5.0, ""take_profit_atr"": 20.0}",True,True,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,7.210785503232264,3.53771019334872,-12.759367103806907,0.4335133657820966,36,0.3333333333333333,1.2451448228509912,36,0,0.1486524055091788,0.4437498706016426,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,2.332398141034253,1.1594771343912402,-13.93167650448407,0.15787748275040572,66,0.3333333333333333,1.0656572356816225,66,0,0.08919347400742769,0.2577304013228317,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-1.9167492521089735,-0.9617005483788077,-18.663126091980853,-0.06124965221325439,36.0,0.3333333333333333,0.9811342196547777,36.0,0.0,0.1541819226885406,0.46015763321497904,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-13.846691461751293,-7.181193425982524,-24.687572761820597,-0.6022710897510182,66.0,0.30303030303030304,0.8098815435395245,66.0,0.0,0.09334398997319472,0.2692574352038075
iter-f385a36c4231,R5_exit_structure,"{""atr_cap"": 0.0035, ""atr_floor"": 0.0, ""body_atr_min"": -100.0, ""close_location_min"": 0.0, ""cooldown_bars"": 0, ""ema_spread_min"": 0.0, ""max_hold_bars"": 192, ""momentum_lookback"": 0, ""momentum_threshold"": 0.0, ""role"": ""child"", ""round_name"": ""R5_exit_structure"", ""rvol_min"": 0.0, ""slow_slope_atr_min"": 0.0, ""stop_atr"": 5.0, ""take_profit_atr"": 0.0}",True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,23.567523325184926,11.144841030159313,-16.78596979506861,0.8426601102302441,34,0.2647058823529412,1.6945467134756729,34,0,0.2813974279933321,0.6487300723454854,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,18.908164403755755,9.045020245656232,-12.907040856523954,0.7034863957553541,56,0.30357142857142855,1.3807912503019497,56,0,0.150914606779507,0.4301060020634468,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,13.39510062447744,6.477979914502385,-21.754779703935125,0.5233810119213415,34.0,0.23529411764705882,1.3805475132903045,34.0,0.0,0.28837545867233916,0.6613872183218227,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,3.1483253751172002,1.5619640294127102,-18.859821902833986,0.1815446102944025,56.0,0.30357142857142855,1.0934514645994216,56.0,0.0,0.15737531674069252,0.4479002809655366
iter-d42617f7b49b,R5_exit_structure,"{""atr_cap"": 0.0035, ""atr_floor"": 0.0, ""body_atr_min"": -100.0, ""close_location_min"": 0.0, ""cooldown_bars"": 0, ""ema_spread_min"": 0.0, ""max_hold_bars"": 192, ""momentum_lookback"": 0, ""momentum_threshold"": 0.0, ""role"": ""child"", ""round_name"": ""R5_exit_structure"", ""rvol_min"": 0.0, ""slow_slope_atr_min"": 0.0, ""stop_atr"": 5.0, ""take_profit_atr"": 8.0}",True,False,False,train_return|validation_return|train_pf|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-3.799523370516633,-1.9155596172413802,-14.193728824414208,-0.23645882153472353,44,0.4318181818181818,0.8975550656542659,44,0,0.08397122995398505,0.2416654039626679,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-9.855584622532588,-5.055587116741089,-17.49732932773561,-0.5026679673637866,88,0.4431818181818182,0.8593564404417172,88,0,0.03973360776012281,0.11782616793252587,,,,,,,,,,,,,,,,,,,,,,,,,,
iter-7ec5ab9aa6c9,R5_exit_structure,"{""atr_cap"": 0.0035, ""atr_floor"": 0.0, ""body_atr_min"": -100.0, ""close_location_min"": 0.0, ""cooldown_bars"": 0, ""ema_spread_min"": 0.0, ""max_hold_bars"": 192, ""momentum_lookback"": 0, ""momentum_threshold"": 0.0, ""role"": ""child"", ""round_name"": ""R5_exit_structure"", ""rvol_min"": 0.0, ""slow_slope_atr_min"": 0.0, ""stop_atr"": 5.0, ""take_profit_atr"": 12.0}",True,False,False,train_return|train_pf|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-3.841926136489049,-1.9371490135796643,-20.488160565461268,-0.20313223173741282,42,0.3333333333333333,0.9163249825746906,42,0,0.11388264177828665,0.33075633603477844,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,0.5940800917578981,0.2966001875227553,-15.906537898539508,0.07925744244291173,71,0.39436619718309857,1.0298143011855212,71,0,0.056821465852743,0.16329502836760176,,,,,,,,,,,,,,,,,,,,,,,,,,
iter-82144462cdd1,R5_exit_structure,"{""atr_cap"": 0.0035, ""atr_floor"": 0.0, ""body_atr_min"": -100.0, ""close_location_min"": 0.0, ""cooldown_bars"": 0, ""ema_spread_min"": 0.0, ""max_hold_bars"": 192, ""momentum_lookback"": 0, ""momentum_threshold"": 0.0, ""role"": ""child"", ""round_name"": ""R5_exit_structure"", ""rvol_min"": 0.0, ""slow_slope_atr_min"": 0.0, ""stop_atr"": 5.0, ""take_profit_atr"": 16.0}",True,False,False,validation_return|train_pf|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,0.6078904092431392,0.30306889762130584,-14.60231415557386,0.07775912639004291,38,0.3157894736842105,1.0441908493763543,38,0,0.13570601178906416,0.404970216689614,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-1.6958633258955857,-0.8515574130867121,-11.969439182498864,-0.018526937535952453,66,0.3484848484848485,0.9925657012968324,66,0,0.07588942183781137,0.21954105520729902,,,,,,,,,,,,,,,,,,,,,,,,,,
iter-81df2341d40c,R5_exit_structure,"{""atr_cap"": 0.0035, ""atr_floor"": 0.0, ""body_atr_min"": -100.0, ""close_location_min"": 0.0, ""cooldown_bars"": 0, ""ema_spread_min"": 0.0, ""max_hold_bars"": 192, ""momentum_lookback"": 0, ""momentum_threshold"": 0.0, ""role"": ""child"", ""round_name"": ""R5_exit_structure"", ""rvol_min"": 0.0, ""slow_slope_atr_min"": 0.0, ""stop_atr"": 5.0, ""take_profit_atr"": 20.0}",True,False,False,validation_return|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,5.670853689742739,2.7924512820554748,-14.352596226324465,0.3460029157710745,35,0.3142857142857143,1.2023394461102632,35,0,0.154609277163882,0.4615320317238313,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-0.08967506288432014,-0.04484758797289601,-13.053511679520213,0.055046249438195846,64,0.296875,1.0245792575228272,64,0,0.09151338968455915,0.26443395004269016,,,,,,,,,,,,,,,,,,,,,,,,,,
iter-5dfd5e7efa7d,R5_exit_structure,"{""atr_cap"": 0.0035, ""atr_floor"": 0.0, ""body_atr_min"": -100.0, ""close_location_min"": 0.0, ""cooldown_bars"": 0, ""ema_spread_min"": 0.0, ""max_hold_bars"": 288, ""momentum_lookback"": 0, ""momentum_threshold"": 0.0, ""role"": ""child"", ""round_name"": ""R5_exit_structure"", ""rvol_min"": 0.0, ""slow_slope_atr_min"": 0.0, ""stop_atr"": 5.0, ""take_profit_atr"": 0.0}",True,True,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,40.436414101354835,18.47834814376579,-13.575560483385585,1.265963129980758,30,0.3,2.1576854300674464,30,0,0.23848410248912347,0.5992248530236564,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,4.6866771268865515,2.3165075278112512,-18.32958402001479,0.2316453808476953,52,0.25,1.140119807407211,52,0,0.226399536121045,0.5418771868687298,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,30.23893038456591,14.101650949136136,-14.838422728564538,0.9909205904980442,30.0,0.3,1.8034879867731801,30.0,0.0,0.2431899211033496,0.609043273823403,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-8.180737523681191,-4.177631799084192,-23.278153471885055,-0.22328793237478733,52.0,0.23076923076923078,0.9025776865355676,52.0,0.0,0.23585846769194319,0.5614235505809979
iter-b09349442b2c,R5_exit_structure,"{""atr_cap"": 0.0035, ""atr_floor"": 0.0, ""body_atr_min"": -100.0, ""close_location_min"": 0.0, ""cooldown_bars"": 0, ""ema_spread_min"": 0.0, ""max_hold_bars"": 288, ""momentum_lookback"": 0, ""momentum_threshold"": 0.0, ""role"": ""child"", ""round_name"": ""R5_exit_structure"", ""rvol_min"": 0.0, ""slow_slope_atr_min"": 0.0, ""stop_atr"": 5.0, ""take_profit_atr"": 8.0}",True,False,False,train_return|validation_return|train_pf|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-1.9917076124199573,-0.9995001307641638,-15.519425188430569,-0.0988232995774595,44,0.45454545454545453,0.9597448412736912,44,0,0.07289400240885906,0.21554069343559532,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-9.771746775207468,-5.011446360736427,-17.420598603166894,-0.49013195185609726,87,0.4482758620689655,0.8613378198610113,87,0,0.039495694999693534,0.11712066066943348,,,,,,,,,,,,,,,,,,,,,,,,,,
iter-9b2bb01b5538,R5_exit_structure,"{""atr_cap"": 0.0035, ""atr_floor"": 0.0, ""body_atr_min"": -100.0, ""close_location_min"": 0.0, ""cooldown_bars"": 0, ""ema_spread_min"": 0.0, ""max_hold_bars"": 288, ""momentum_lookback"": 0, ""momentum_threshold"": 0.0, ""role"": ""child"", ""round_name"": ""R5_exit_structure"", ""rvol_min"": 0.0, ""slow_slope_atr_min"": 0.0, ""stop_atr"": 5.0, ""take_profit_atr"": 12.0}",True,False,False,train_return|validation_return|train_pf|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-2.498877018714618,-1.2556338799096678,-16.440137430002455,-0.11663408610453418,40,0.35,0.9570405641501263,40,0,0.10222010440583781,0.3005605925775746,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-0.6319153111596254,-0.316458385127405,-17.02473433345747,0.018785223593248274,70,0.38571428571428573,1.0089268190775003,70,0,0.05755173776674214,0.16539370306954623,,,,,,,,,,,,,,,,,,,,,,,,,,
iter-83a9fb72c167,R5_exit_structure,"{""atr_cap"": 0.0035, ""atr_floor"": 0.0, ""body_atr_min"": -100.0, ""close_location_min"": 0.0, ""cooldown_bars"": 0, ""ema_spread_min"": 0.0, ""max_hold_bars"": 288, ""momentum_lookback"": 0, ""momentum_threshold"": 0.0, ""role"": ""child"", ""round_name"": ""R5_exit_structure"", ""rvol_min"": 0.0, ""slow_slope_atr_min"": 0.0, ""stop_atr"": 5.0, ""take_profit_atr"": 16.0}",True,False,False,validation_return|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,9.258279914529233,4.5203551941631614,-12.31261104417496,0.5611681364704877,36,0.3611111111111111,1.2857393515213877,36,0,0.11467001190370868,0.33593656694299345,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-6.986819499655295,-3.556658861098816,-16.707447724102575,-0.2494128425793723,65,0.3076923076923077,0.9007443906886822,65,0,0.0807872154566778,0.2337099176552373,,,,,,,,,,,,,,,,,,,,,,,,,,
iter-26921880e03d,R5_exit_structure,"{""atr_cap"": 0.0035, ""atr_floor"": 0.0, ""body_atr_min"": -100.0, ""close_location_min"": 0.0, ""cooldown_bars"": 0, ""ema_spread_min"": 0.0, ""max_hold_bars"": 288, ""momentum_lookback"": 0, ""momentum_threshold"": 0.0, ""role"": ""child"", ""round_name"": ""R5_exit_structure"", ""rvol_min"": 0.0, ""slow_slope_atr_min"": 0.0, ""stop_atr"": 5.0, ""take_profit_atr"": 20.0}",True,False,False,validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,11.604384112551912,5.6350431044716265,-9.913800210875367,0.6314470090921983,32,0.34375,1.380823546418504,32,0,0.1465325109127872,0.4232437287529184,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,0.017541214919125636,0.008770222875509326,-16.157833345010232,0.06222822291448179,62,0.27419354838709675,1.0277256283040956,62,0,0.09114632982927157,0.2633733064825471,,,,,,,,,,,,,,,,,,,,,,,,,,
iter-92f1a193c57e,R5_exit_structure,"{""atr_cap"": 0.0035, ""atr_floor"": 0.0, ""body_atr_min"": -100.0, ""close_location_min"": 0.0, ""cooldown_bars"": 0, ""ema_spread_min"": 0.0, ""max_hold_bars"": 384, ""momentum_lookback"": 0, ""momentum_threshold"": 0.0, ""role"": ""child"", ""round_name"": ""R5_exit_structure"", ""rvol_min"": 0.0, ""slow_slope_atr_min"": 0.0, ""stop_atr"": 5.0, ""take_profit_atr"": 0.0}",True,True,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,37.76346585879076,17.346965397233838,-16.119773206067723,1.078066899595676,28,0.25,2.102963706197549,28,0,0.2786176379583884,0.6649196134775545,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,6.169739802165153,3.0387013709728183,-20.659679655255502,0.26868957705416124,52,0.23076923076923078,1.169603460745523,52,0,0.2806949203697248,0.5859685104241129,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,28.47476420465762,13.327284846015708,-17.44929716178456,0.8544856901242084,28.0,0.25,1.7727380232397048,28.0,0.0,0.28256427156853947,0.6717831827938151,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-6.728887154386587,-3.423029222483165,-25.408618281184314,-0.13952480418358246,52.0,0.21153846153846154,0.9454414101591224,52.0,0.0,0.29045664463831466,0.6022017917226615
