strategy_id,stage,config_json,development_gate,stress_gate,complete_gate,gate_failures,train_start,train_end_exclusive,train_return_pct,train_annual_return_pct,train_max_drawdown_pct,train_sharpe,train_trades,train_win_rate,train_profit_factor,train_long_trades,train_short_trades,train_top_trade_positive_pnl_share,train_top3_trade_positive_pnl_share,validation_start,validation_end_exclusive,validation_return_pct,validation_annual_return_pct,validation_max_drawdown_pct,validation_sharpe,validation_trades,validation_win_rate,validation_profit_factor,validation_long_trades,validation_short_trades,validation_top_trade_positive_pnl_share,validation_top3_trade_positive_pnl_share
lvcb-2f04eb883b52,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 192, ""compression_lookback"": 16, ""compression_quantile"": 0.4, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|validation_mdd|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-6.505692592597157,-3.303096463712929,-17.229666560778057,-0.3952258500512779,21,0.23809523809523808,0.7295798382283858,0,21,0.6036493382625622,0.8687640205059007,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.47509731972455,-8.06257417119215,-27.700934228855377,-0.4174739117599505,83,0.1927710843373494,0.8231225279524479,0,83,0.17762161983329375,0.4606322684377693
lvcb-5ae716422107,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.4, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|validation_mdd|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-6.505692592597157,-3.303096463712929,-17.229666560778057,-0.3952258500512779,21,0.23809523809523808,0.7295798382283858,0,21,0.6036493382625622,0.8687640205059007,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.47509731972455,-8.06257417119215,-27.700934228855377,-0.4174739117599505,83,0.1927710843373494,0.8231225279524479,0,83,0.17762161983329375,0.4606322684377693
lvcb-5358893aaeba,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.4, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|validation_mdd|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-6.505692592597157,-3.303096463712929,-17.229666560778057,-0.3952258500512779,21,0.23809523809523808,0.7295798382283858,0,21,0.6036493382625622,0.8687640205059007,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.47509731972455,-8.06257417119215,-27.700934228855377,-0.4174739117599505,83,0.1927710843373494,0.8231225279524479,0,83,0.17762161983329375,0.4606322684377693
lvcb-f983f5f94baf,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.0035, ""breakout_window"": 48, ""compression_lookback"": 16, ""compression_quantile"": 0.2, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|validation_mdd|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-7.3125465835641945,-3.720675953129593,-18.186187274088883,-0.5481964175622247,21,0.19047619047619047,0.6505030971330285,0,21,0.7564847433605257,0.9541238936361212,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.569737213860712,-8.114058318946693,-29.012366453323924,-0.5881389745157305,69,0.14492753623188406,0.7661959649570278,0,69,0.24209394373270335,0.6409100591872866
lvcb-2d2674334098,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.0035, ""breakout_window"": 48, ""compression_lookback"": 16, ""compression_quantile"": 0.2, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|validation_mdd|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-7.3125465835641945,-3.720675953129593,-18.186187274088883,-0.5481964175622247,21,0.19047619047619047,0.6505030971330285,0,21,0.7564847433605257,0.9541238936361212,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.607445058210311,-8.134579442648992,-29.044070614227756,-0.5894545031803112,69,0.14492753623188406,0.7656476576429255,0,69,0.24209394373270335,0.6409100591872866
lvcb-1d38720adbf8,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.003, ""breakout_window"": 192, ""compression_lookback"": 16, ""compression_quantile"": 0.4, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,validation_return|train_sample|validation_pf|train_top_trade_concentration|train_top3_trade_concentration|validation_top_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,3.688440225913703,1.8249982450857072,-8.26553024010398,0.37163787928693603,10,0.3,1.5044388189978055,0,10,0.7212065085460834,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.615056034853737,-8.13872199607374,-22.60763403951107,-0.5893750744670693,55,0.12727272727272726,0.681534655695988,0,55,0.3528204771806343,0.77178141812848
lvcb-c058ad2a6f4d,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.003, ""breakout_window"": 192, ""compression_lookback"": 16, ""compression_quantile"": 0.4, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,validation_return|train_sample|validation_pf|train_top_trade_concentration|train_top3_trade_concentration|validation_top_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,3.688440225913703,1.8249982450857072,-8.26553024010398,0.37163787928693603,10,0.3,1.5044388189978055,0,10,0.7212065085460834,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.615056034853737,-8.13872199607374,-22.60763403951107,-0.5893750744670693,55,0.12727272727272726,0.681534655695988,0,55,0.3528204771806343,0.77178141812848
lvcb-7803d55dc4f8,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.003, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.4, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,validation_return|train_sample|validation_pf|train_top_trade_concentration|train_top3_trade_concentration|validation_top_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,3.688440225913703,1.8249982450857072,-8.26553024010398,0.37163787928693603,10,0.3,1.5044388189978055,0,10,0.7212065085460834,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.615056034853737,-8.13872199607374,-22.60763403951107,-0.5893750744670693,55,0.12727272727272726,0.681534655695988,0,55,0.3528204771806343,0.77178141812848
lvcb-c3ed02454402,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.003, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.4, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,validation_return|train_sample|validation_pf|train_top_trade_concentration|train_top3_trade_concentration|validation_top_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,3.688440225913703,1.8249982450857072,-8.26553024010398,0.37163787928693603,10,0.3,1.5044388189978055,0,10,0.7212065085460834,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.615056034853737,-8.13872199607374,-22.60763403951107,-0.5893750744670693,55,0.12727272727272726,0.681534655695988,0,55,0.3528204771806343,0.77178141812848
lvcb-9acb94e066bf,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.005, ""breakout_window"": 48, ""compression_lookback"": 32, ""compression_quantile"": 0.2, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|train_mdd|validation_mdd|train_pf|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-13.691229610767042,-7.088129625753126,-32.46324039153831,-0.35501978574359927,55,0.2545454545454545,0.803334882867789,0,55,0.1900707953323148,0.4760795045641209,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.760729077248591,-8.218045933445383,-29.85202733972635,-0.41964169687234476,99,0.20202020202020202,0.8630641962548546,0,99,0.13588147662811048,0.36083542012576214
lvcb-f68a5106abd8,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.0035, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.2, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|validation_mdd|train_sample|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-2.9248137966363164,-1.4712588605948707,-14.226489152659605,-0.21580046043854867,12,0.16666666666666666,0.8115857331539352,0,12,0.942823598160807,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.78327379696396,-8.230328428703615,-25.823514551784697,-0.5711727391422999,55,0.10909090909090909,0.7134926086671102,0,55,0.30576449661767685,0.7571084251007405
lvcb-1df87ceddd17,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.0035, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.2, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|validation_mdd|train_sample|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-2.9248137966363164,-1.4712588605948707,-14.226489152659605,-0.21580046043854867,12,0.16666666666666666,0.8115857331539352,0,12,0.942823598160807,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.78327379696396,-8.230328428703615,-25.823514551784697,-0.5711727391422999,55,0.10909090909090909,0.7134926086671102,0,55,0.30576449661767685,0.7571084251007405
lvcb-cf6777f59644,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.2, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 3.0}",False,False,False,train_return|validation_return|validation_mdd|train_sample|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-7.620614965329143,-3.8805936446669187,-18.196469570422693,-0.6138706816491519,18,0.1111111111111111,0.5864783113952617,0,18,0.942823598160807,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.87708539755993,-8.281455199921496,-32.91370403696131,-0.5053301732666067,74,0.13513513513513514,0.7508681987110755,0,74,0.20019358484008304,0.5347798136296934
lvcb-221b3fee7e0f,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.2, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 3.0}",False,False,False,train_return|validation_return|validation_mdd|train_sample|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-7.620614965329143,-3.8805936446669187,-18.196469570422693,-0.6138706816491519,18,0.1111111111111111,0.5864783113952617,0,18,0.942823598160807,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.87708539755993,-8.281455199921496,-32.91370403696131,-0.5053301732666067,74,0.13513513513513514,0.7508681987110755,0,74,0.20019358484008304,0.5347798136296934
lvcb-d79719eb59c3,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 384, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.2, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|validation_mdd|train_sample|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-5.090307752873557,-2.5749130576505075,-16.297441445793083,-0.3309503041703559,14,0.14285714285714285,0.7290150431792013,0,14,0.7726847754424809,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-16.04309444683536,-8.371999065152224,-29.842542306647,-0.4004577385407803,67,0.13432835820895522,0.7949449978749638,0,67,0.2757593677485249,0.6448991470322258
lvcb-99434bf0f537,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 384, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.2, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|validation_mdd|train_sample|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-5.090307752873557,-2.5749130576505075,-16.297441445793083,-0.3309503041703559,14,0.14285714285714285,0.7290150431792013,0,14,0.7726847754424809,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-16.04309444683536,-8.371999065152224,-29.842542306647,-0.4004577385407803,67,0.13432835820895522,0.7949449978749638,0,67,0.2757593677485249,0.6448991470322258
lvcb-6f6279b721d7,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.003, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.3, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,validation_return|train_sample|validation_pf|train_top_trade_concentration|train_top3_trade_concentration|validation_top_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,4.5212235318726535,2.2325295496014252,-8.26553024010398,0.497442532671238,7,0.2857142857142857,1.88553254127868,0,7,0.8496992074150477,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-16.09520539979806,-8.400439629765721,-24.786979434752045,-0.6247962528325763,51,0.09803921568627451,0.6525936996983451,0,51,0.38657372436052895,0.8456153667221248
lvcb-4b5e04663784,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.003, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.3, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,validation_return|train_sample|validation_pf|train_top_trade_concentration|train_top3_trade_concentration|validation_top_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,4.5212235318726535,2.2325295496014252,-8.26553024010398,0.497442532671238,7,0.2857142857142857,1.88553254127868,0,7,0.8496992074150477,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-16.09520539979806,-8.400439629765721,-24.786979434752045,-0.6247962528325763,51,0.09803921568627451,0.6525936996983451,0,51,0.38657372436052895,0.8456153667221248
lvcb-d6e354a46c5f,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 96, ""compression_lookback"": 16, ""compression_quantile"": 0.5, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|train_mdd|validation_mdd|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-16.124952237116197,-8.405662659090662,-30.22023134448929,-0.8802372944245402,39,0.20512820512820512,0.6120747725317481,0,39,0.37708291981077846,0.7012318431603789,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-9.735137126170434,-4.992177756865956,-26.212501805429046,-0.22479815356622435,100,0.21,0.9289503138104623,0,100,0.1332658716100669,0.3717145418153691
lvcb-b4698fbc46e8,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 96, ""compression_lookback"": 16, ""compression_quantile"": 0.5, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|train_mdd|validation_mdd|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-16.124952237116197,-8.405662659090662,-30.22023134448929,-0.8802372944245402,39,0.20512820512820512,0.6120747725317481,0,39,0.37708291981077846,0.7012318431603789,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-9.862298631869827,-5.0591229405741345,-26.31645066297429,-0.22930648214386304,100,0.21,0.9275785773437665,0,100,0.1332658716100669,0.3717145418153691
lvcb-a3c55b8de96d,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 48, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 96, ""compression_lookback"": 32, ""compression_quantile"": 0.5, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 3.0}",False,False,False,train_return|validation_return|validation_mdd|train_pf|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-16.25164563670689,-8.474770868399627,-24.801035988231803,-1.162512454943849,46,0.2391304347826087,0.5140750480144922,0,46,0.34881229467676267,0.6091681384172217,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-7.113186523168058,-3.622194735078166,-25.954567103403235,-0.21094978869328238,130,0.3076923076923077,0.9316778109919871,0,130,0.09756427571887245,0.26733828758412087
lvcb-dd6bb7270126,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 48, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 96, ""compression_lookback"": 32, ""compression_quantile"": 0.5, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 3.0}",False,False,False,train_return|validation_return|validation_mdd|train_pf|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-16.25164563670689,-8.474770868399627,-24.801035988231803,-1.162512454943849,46,0.2391304347826087,0.5140750480144922,0,46,0.34881229467676267,0.6091681384172217,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-7.502212481980952,-3.8242299131329816,-26.26468211811951,-0.22639656161108862,131,0.3053435114503817,0.9268785907968424,0,131,0.09756427571887245,0.26733828758412087
lvcb-917593243024,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 96, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 192, ""compression_lookback"": 8, ""compression_quantile"": 0.2, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 5.0}",False,False,False,train_return|validation_return|validation_mdd|train_sample|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-11.29220908022316,-5.807467003989708,-19.403234513774127,-0.9614266479191451,16,0.1875,0.4708723657620571,0,16,0.7762408219504169,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-16.31336680430119,-8.519601446157433,-28.486649784156725,-0.5841203819664822,68,0.3088235294117647,0.7381661035375939,0,68,0.19482043240945615,0.45763811730580406
lvcb-ef7a31bec88c,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 96, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 192, ""compression_lookback"": 8, ""compression_quantile"": 0.2, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 5.0}",False,False,False,train_return|validation_return|validation_mdd|train_sample|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-11.29220908022316,-5.807467003989708,-19.403234513774127,-0.9614266479191451,16,0.1875,0.4708723657620571,0,16,0.7762408219504169,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-16.31336680430119,-8.519601446157433,-28.486649784156725,-0.5841203819664822,68,0.3088235294117647,0.7381661035375939,0,68,0.19482043240945615,0.45763811730580406
lvcb-111f84958fb4,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 384, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 192, ""compression_lookback"": 8, ""compression_quantile"": 0.3, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 3.0}",False,False,False,train_return|validation_return|validation_mdd|train_sample|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-4.545620701770847,-2.2961339926148683,-15.817072173601876,-0.27503572514728186,17,0.11764705882352941,0.7528625955674397,0,17,0.7726847754424809,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-16.45457253521042,-8.596812164569679,-31.018428974194933,-0.4871402842695398,72,0.125,0.7347982877457775,0,72,0.26769868403812513,0.6589327572538476
lvcb-2faa4499ae2e,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 384, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 192, ""compression_lookback"": 8, ""compression_quantile"": 0.3, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 3.0}",False,False,False,train_return|validation_return|validation_mdd|train_sample|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-4.545620701770847,-2.2961339926148683,-15.817072173601876,-0.27503572514728186,17,0.11764705882352941,0.7528625955674397,0,17,0.7726847754424809,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-16.45457253521042,-8.596812164569679,-31.018428974194933,-0.4871402842695398,72,0.125,0.7347982877457775,0,72,0.26769868403812513,0.6589327572538476
lvcb-2c390250c446,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 384, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.2, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 2.0}",False,False,False,validation_return|validation_mdd|train_sample|validation_pf|train_top_trade_concentration|train_top3_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,0.35927731601101964,0.17923185368133865,-11.491354706656553,0.06022952562336084,16,0.125,1.0762994641468315,0,16,0.7726847754424809,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-16.519294831780464,-8.632223859711052,-29.75010911633008,-0.5600670635599138,76,0.07894736842105263,0.6814615262479767,0,76,0.33845124123031517,0.8330881803965725
lvcb-94c042950fe4,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 384, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.2, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 2.0}",False,False,False,validation_return|validation_mdd|train_sample|validation_pf|train_top_trade_concentration|train_top3_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,0.35927731601101964,0.17923185368133865,-11.491354706656553,0.06022952562336084,16,0.125,1.0762994641468315,0,16,0.7726847754424809,1.0,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-16.519294831780464,-8.632223859711052,-29.75010911633008,-0.5600670635599138,76,0.07894736842105263,0.6814615262479767,0,76,0.33845124123031517,0.8330881803965725
lvcb-91a0c4d39165,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""short"", ""signal"": {""atr_cap"": 0.0035, ""breakout_window"": 48, ""compression_lookback"": 32, ""compression_quantile"": 0.2, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|validation_return|validation_mdd|train_pf|validation_pf|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-7.3125465835641945,-3.720675953129593,-18.186187274088883,-0.5481964175622247,21,0.19047619047619047,0.6505030971330285,0,21,0.7564847433605257,0.9541238936361212,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-16.628094001753635,-8.691782408018522,-29.902216151066597,-0.6359727704646982,70,0.14285714285714285,0.751225322322685,0,70,0.24209394373270335,0.6409100591872866
