strategy_id,stage,config_json,development_gate,stress_gate,complete_gate,gate_failures,train_start,train_end_exclusive,train_return_pct,train_annual_return_pct,train_max_drawdown_pct,train_sharpe,train_trades,train_win_rate,train_profit_factor,train_long_trades,train_short_trades,train_top_trade_positive_pnl_share,train_top3_trade_positive_pnl_share,validation_start,validation_end_exclusive,validation_return_pct,validation_annual_return_pct,validation_max_drawdown_pct,validation_sharpe,validation_trades,validation_win_rate,validation_profit_factor,validation_long_trades,validation_short_trades,validation_top_trade_positive_pnl_share,validation_top3_trade_positive_pnl_share,stress_2x_train_start,stress_2x_train_end_exclusive,stress_2x_train_return_pct,stress_2x_train_annual_return_pct,stress_2x_train_max_drawdown_pct,stress_2x_train_sharpe,stress_2x_train_trades,stress_2x_train_win_rate,stress_2x_train_profit_factor,stress_2x_train_long_trades,stress_2x_train_short_trades,stress_2x_train_top_trade_positive_pnl_share,stress_2x_train_top3_trade_positive_pnl_share,stress_2x_validation_start,stress_2x_validation_end_exclusive,stress_2x_validation_return_pct,stress_2x_validation_annual_return_pct,stress_2x_validation_max_drawdown_pct,stress_2x_validation_sharpe,stress_2x_validation_trades,stress_2x_validation_win_rate,stress_2x_validation_profit_factor,stress_2x_validation_long_trades,stress_2x_validation_short_trades,stress_2x_validation_top_trade_positive_pnl_share,stress_2x_validation_top3_trade_positive_pnl_share,reused_diagnostic_start,reused_diagnostic_end_exclusive,reused_diagnostic_return_pct,reused_diagnostic_annual_return_pct,reused_diagnostic_max_drawdown_pct,reused_diagnostic_sharpe,reused_diagnostic_trades,reused_diagnostic_win_rate,reused_diagnostic_profit_factor,reused_diagnostic_long_trades,reused_diagnostic_short_trades,reused_diagnostic_top_trade_positive_pnl_share,reused_diagnostic_top3_trade_positive_pnl_share,reused_diagnostic_2x_start,reused_diagnostic_2x_end_exclusive,reused_diagnostic_2x_return_pct,reused_diagnostic_2x_annual_return_pct,reused_diagnostic_2x_max_drawdown_pct,reused_diagnostic_2x_sharpe,reused_diagnostic_2x_trades,reused_diagnostic_2x_win_rate,reused_diagnostic_2x_profit_factor,reused_diagnostic_2x_long_trades,reused_diagnostic_2x_short_trades,reused_diagnostic_2x_top_trade_positive_pnl_share,reused_diagnostic_2x_top3_trade_positive_pnl_share,recent_1y_start,recent_1y_end_exclusive,recent_1y_return_pct,recent_1y_annual_return_pct,recent_1y_max_drawdown_pct,recent_1y_sharpe,recent_1y_trades,recent_1y_win_rate,recent_1y_profit_factor,recent_1y_long_trades,recent_1y_short_trades,recent_1y_top_trade_positive_pnl_share,recent_1y_top3_trade_positive_pnl_share
lvcb-c9832e95a766,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 96, ""compression_lookback"": 16, ""compression_quantile"": 0.3, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,17.345346454115074,8.314206257560762,-16.695435625896504,0.68810451833237,35,0.3142857142857143,1.5731626055549572,35,0,0.22350126982476423,0.57933760661205,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,16.61320968661053,7.987596364865235,-14.285089130808526,0.659884575334524,55,0.2909090909090909,1.3901292749004115,55,0,0.17390909703383856,0.4956402037144988,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,5.65602656841675,2.785249274185575,-19.60754958672746,0.27740353004930746,35.0,0.2857142857142857,1.1917895415780406,35.0,0.0,0.23176976474148323,0.5983089973654839,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,4.113590071318618,2.0360671876952674,-19.024490673870087,0.21765798089031002,55.0,0.2909090909090909,1.1190758471932827,55.0,0.0,0.17813256496541613,0.5069767454611986,2024-01-01T00:00:00+00:00,2026-07-20T07:30:00+00:00,55.0933590536667,18.76741083019646,-14.280337639733231,1.257664620546117,119.0,0.3025210084033613,1.5429497396428202,119.0,0.0,0.11067318526460344,0.28666551600012036,2024-01-01T00:00:00+00:00,2026-07-20T07:30:00+00:00,10.487111469533318,3.9859563224410755,-22.498742940772786,0.3387556509785133,121.0,0.2892561983471074,1.1325273707792523,121.0,0.0,0.11694618515104742,0.30202753155628626,2025-07-20T07:30:00+00:00,2026-07-20T07:30:00+00:00,-1.6906647575729017,-1.6906647575729017,-14.280337639733254,-0.08583393923209062,43.0,0.3023255813953488,0.961509296985707,43.0,0.0,0.1866490816327587,0.46844637044457477
lvcb-0196dc6dad95,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 192, ""compression_lookback"": 16, ""compression_quantile"": 0.3, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,26.78712653270965,12.581511925709933,-19.4692937263928,0.9953387145105682,39,0.3076923076923077,1.7406329652360408,39,0,0.23435269727738492,0.5815671332144247,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,16.594869005465984,7.97910399955446,-10.264576413154835,0.6564141939149647,53,0.2830188679245283,1.4083160455754606,53,0,0.1801985724425917,0.5135651824880082,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-3.227241123432256,-1.6246464875571354,-24.14737817631395,-0.07859724466822698,39.0,0.2564102564102564,0.9722179053090743,39.0,0.0,0.2382466049043118,0.6150288302920989,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,0.415402797430664,0.20748614621097783,-17.762344881999116,0.08135260618613407,54.0,0.2777777777777778,1.0501574804890912,54.0,0.0,0.18862233516738608,0.5368313066340143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-c7f9be26c241,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 192, ""compression_lookback"": 32, ""compression_quantile"": 0.3, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,26.78712653270965,12.581511925709933,-19.4692937263928,0.9953387145105682,39,0.3076923076923077,1.7406329652360408,39,0,0.23435269727738492,0.5815671332144247,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,16.594869005465984,7.97910399955446,-10.264576413154835,0.6564141939149647,53,0.2830188679245283,1.4083160455754606,53,0,0.1801985724425917,0.5135651824880082,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-3.227241123432256,-1.6246464875571354,-24.14737817631395,-0.07859724466822698,39.0,0.2564102564102564,0.9722179053090743,39.0,0.0,0.2382466049043118,0.6150288302920989,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,0.415402797430664,0.20748614621097783,-17.762344881999116,0.08135260618613407,54.0,0.2777777777777778,1.0501574804890912,54.0,0.0,0.18862233516738608,0.5368313066340143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-b2fc13235e3a,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 384, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00325, ""breakout_window"": 192, ""compression_lookback"": 16, ""compression_quantile"": 0.4, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,True,False,train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,55.085643862135456,24.49601456596946,-13.6057936320925,1.579287547985519,22,0.2727272727272727,3.5969372192072226,22,0,0.29040254241689856,0.7060900841395088,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,15.944249510488229,7.677411517220367,-15.717873867594957,0.5766894538913719,43,0.20930232558139536,1.479453074847941,43,0,0.3320137001227871,0.6941402250811093,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,46.815898201116156,21.13578871122339,-15.491155959513703,1.3829577974840797,22.0,0.2727272727272727,2.9050021814095732,22.0,0.0,0.2936071963651171,0.7114209547395711,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,3.129591111558061,1.5527405398584326,-19.806857741897222,0.17781061641847576,44.0,0.18181818181818182,1.1300594463810252,44.0,0.0,0.3412386935785228,0.7085738580049383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-1fa5c73cfcb4,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 384, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00325, ""breakout_window"": 96, ""compression_lookback"": 16, ""compression_quantile"": 0.4, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 3.0}",True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,60.039948834960825,26.466212100224062,-11.724474299577036,1.5818140488349792,26,0.2692307692307692,3.6965043226931877,26,0,0.27517344680451417,0.6690617808993805,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,15.755864427093357,7.589899352631302,-17.033319286489412,0.5656344610396715,51,0.1568627450980392,1.4557732608589231,51,0,0.32347710930161616,0.6752790525888339,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,40.51254930187991,18.510415363844302,-12.876729962049415,1.153124157540187,29.0,0.2413793103448276,2.4013767852786536,29.0,0.0,0.293803340787166,0.6625335598511676,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,1.0482289053991956,0.5227481246902643,-21.801259574053756,0.10969263468334801,52.0,0.15384615384615385,1.0803857540897772,52.0,0.0,0.33171261434927746,0.6877375139649077,2024-01-01T00:00:00+00:00,2026-07-20T07:30:00+00:00,21.238370682787533,7.840085872944158,-15.975248127722086,0.5095603232616505,128.0,0.15625,1.2444970901166885,128.0,0.0,0.13119180617474652,0.34120834770732233,2024-01-01T00:00:00+00:00,2026-07-20T07:30:00+00:00,-15.158766611231723,-6.239558288420477,-32.02512267133194,-0.26187878221665467,132.0,0.15151515151515152,0.9213762978560918,132.0,0.0,0.1348976437913323,0.3499322415628457,2025-07-20T07:30:00+00:00,2026-07-20T07:30:00+00:00,-3.9628706654379675,-3.9628706654379675,-12.063755285366629,-0.2352162163864042,45.0,0.15555555555555556,0.901450639037669,45.0,0.0,0.20572034783368393,0.5645611894052391
lvcb-731c535b816d,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 96, ""compression_lookback"": 16, ""compression_quantile"": 0.3, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,29.167748265180784,13.632095491426677,-16.695435625896504,0.9800093013081546,40,0.325,1.7751830445742272,40,0,0.22447916656553057,0.5570650855849015,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,15.707116830920786,7.567242611736025,-14.63506221874258,0.6081237229542698,58,0.29310344827586204,1.356131993619403,58,0,0.16996982734354996,0.4844133014702701,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-1.6943709798691087,-0.8496459011144708,-22.86718290020874,0.002675122687806301,40.0,0.275,1.0069477776155409,40.0,0.0,0.2258247426423438,0.5829620420996873,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,2.003943956048082,0.9970019139420305,-20.66529153920288,0.14071227271936024,58.0,0.29310344827586204,1.0769854708882438,58.0,0.0,0.17469286683554108,0.49718714318610885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-4b4bfec83feb,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 192, ""compression_lookback"": 64, ""compression_quantile"": 0.3, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,15.64896326486882,7.529514100667334,-19.4692937263928,0.6917411791621418,34,0.29411764705882354,1.546836303081324,34,0,0.23675457857294024,0.6136915061486338,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,16.995981271667016,8.164680590138573,-10.264576413154858,0.6899432813901613,51,0.27450980392156865,1.4334667092940891,51,0,0.1846324213803869,0.5262016335319725,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,4.429628693222942,2.187786413736914,-22.4210747852447,0.24522169954819853,34.0,0.2647058823529412,1.165820871341675,34.0,0.0,0.24487324252898307,0.6321353623608689,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,1.7591971320565003,0.8757637552531783,-16.43496334108986,0.13200080856389873,52.0,0.2692307692307692,1.0776934147098804,52.0,0.0,0.19263875040902725,0.5482622829298047,2024-01-01T00:00:00+00:00,2026-07-20T07:30:00+00:00,39.44961614276055,13.920016202196273,-14.524801290806666,0.996468128556282,110.0,0.3,1.4402477803299099,110.0,0.0,0.12381648991981019,0.3073393754689541,2024-01-01T00:00:00+00:00,2026-07-20T07:30:00+00:00,0.49360323201221856,0.1931634222270162,-28.30060742867282,0.08516399761536356,112.0,0.2767857142857143,1.0463837654606387,112.0,0.0,0.13250661493893956,0.32763453808900445,2025-07-20T07:30:00+00:00,2026-07-20T07:30:00+00:00,-7.35682770404491,-7.35682770404491,-14.524801290806655,-0.5755993406064425,43.0,0.27906976744186046,0.7708489893719336,43.0,0.0,0.1753013781318342,0.47211612667780956
lvcb-8159c3a17492,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 96, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.0035, ""breakout_window"": 96, ""compression_lookback"": 64, ""compression_quantile"": 0.4, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 5.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,35.42166749550007,16.346682558636736,-13.867463246983336,1.3419239004799501,36,0.3888888888888889,2.250428717879241,36,0,0.3112801955015063,0.6599789883151691,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,15.313763147963044,7.384246120165616,-7.842335927445765,0.653513100953428,62,0.3709677419354839,1.3519073594740427,62,0,0.19755342395161826,0.39638117993286903,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,23.24087512856263,10.99804023454447,-19.20379177922894,0.9309707174129019,36.0,0.3333333333333333,1.7428209022375327,36.0,0.0,0.3272606448317028,0.6895087208163123,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-1.8116605341079839,-0.9099704985955581,-12.275155659778603,-0.01386350067211003,62.0,0.3225806451612903,1.00297421892688,62.0,0.0,0.21311234301228177,0.4226774223114888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-d30f7eb7d8f5,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 96, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.0035, ""breakout_window"": 96, ""compression_lookback"": 32, ""compression_quantile"": 0.4, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 5.0}",False,False,False,train_top3_trade_concentration|double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,28.6213613902061,13.391834477823172,-15.344417164114876,1.164211128460125,35,0.37142857142857144,2.054032249129733,35,0,0.34104327795264805,0.722490511876645,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,15.313763147963044,7.384246120165616,-7.842335927445765,0.653513100953428,62,0.3709677419354839,1.3519073594740427,62,0,0.19755342395161826,0.39638117993286903,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,17.375235539330227,8.32798088846669,-21.246529241328137,0.7513912146592611,35.0,0.3142857142857143,1.589117615622009,35.0,0.0,0.3589140833160906,0.7555634175813073,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-1.8116605341079839,-0.9099704985955581,-12.275155659778603,-0.01386350067211003,62.0,0.3225806451612903,1.00297421892688,62.0,0.0,0.21311234301228177,0.4226774223114888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-8e075af02f8b,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 384, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00325, ""breakout_window"": 96, ""compression_lookback"": 32, ""compression_quantile"": 0.4, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 5.0}",True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,53.27079112786306,23.766424949210354,-14.363472293648993,1.3929239428647808,26,0.3076923076923077,2.7543573681010605,26,0,0.26131918188108916,0.6353762662890133,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,15.225812631630632,7.343286996267562,-16.13497019436806,0.5346857207610717,48,0.25,1.3694077861140388,48,0,0.2806949203697248,0.5859685104241129,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,43.58114188765461,19.795704998016905,-15.482886439671207,1.1842875348130388,26.0,0.3076923076923077,2.300892218812379,26.0,0.0,0.26557407898571206,0.6434956879978727,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,2.2111082296317752,1.0995095090138296,-19.782315588069544,0.1479366218957007,48.0,0.22916666666666666,1.097674084577002,48.0,0.0,0.29045664463831466,0.6022017917226615,2024-01-01T00:00:00+00:00,2026-07-20T07:30:00+00:00,9.132827718227077,3.484542451922823,-25.89465643327501,0.27521541727531135,111.0,0.21621621621621623,1.1230817346405029,111.0,0.0,0.11967003194090449,0.3112421046650584,2024-01-01T00:00:00+00:00,2026-07-20T07:30:00+00:00,-26.591809770536766,-11.410430650089086,-38.25480429563554,-0.5339690946703164,114.0,0.19298245614035087,0.844872778134656,114.0,0.0,0.12569836518087701,0.32606878409655154,2025-07-20T07:30:00+00:00,2026-07-20T07:30:00+00:00,-4.539992214208843,-4.539992214208843,-15.642770335709477,-0.24119966873709428,39.0,0.20512820512820512,0.908940587269252,39.0,0.0,0.17123772517670433,0.5007915112895254
lvcb-f32b106510da,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 384, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00325, ""breakout_window"": 96, ""compression_lookback"": 64, ""compression_quantile"": 0.4, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 5.0}",True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,53.27079112786306,23.766424949210354,-14.363472293648993,1.3929239428647808,26,0.3076923076923077,2.7543573681010605,26,0,0.26131918188108916,0.6353762662890133,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,15.225812631630632,7.343286996267562,-16.13497019436806,0.5346857207610717,48,0.25,1.3694077861140388,48,0,0.2806949203697248,0.5859685104241129,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,43.58114188765461,19.795704998016905,-15.482886439671207,1.1842875348130388,26.0,0.3076923076923077,2.300892218812379,26.0,0.0,0.26557407898571206,0.6434956879978727,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,2.2111082296317752,1.0995095090138296,-19.782315588069544,0.1479366218957007,48.0,0.22916666666666666,1.097674084577002,48.0,0.0,0.29045664463831466,0.6022017917226615,2024-01-01T00:00:00+00:00,2026-07-20T07:30:00+00:00,3.9725531430813366,1.5385086423486127,-25.89465643327501,0.17546806273420684,114.0,0.21052631578947367,1.081678741657034,114.0,0.0,0.11967003194090449,0.3112421046650584,2024-01-01T00:00:00+00:00,2026-07-20T07:30:00+00:00,-30.567947630716496,-13.322935322294583,-41.59921872074137,-0.6452596126427522,117.0,0.18803418803418803,0.8160010854426772,117.0,0.0,0.12569836518087701,0.32606878409655154,2025-07-20T07:30:00+00:00,2026-07-20T07:30:00+00:00,-9.05375641714965,-9.05375641714965,-18.479482529197554,-0.5618826106414194,42.0,0.19047619047619047,0.8092172999848949,42.0,0.0,0.17123772517670433,0.5007915112895254
lvcb-c74ab26ecc73,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 96, ""compression_lookback"": 64, ""compression_quantile"": 0.25, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,15.205840340300036,7.323592062876272,-16.695435625896472,0.6180695969933923,35,0.3142857142857143,1.5005555044624777,35,0,0.2280149992189836,0.5910376438699672,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,15.912492973853887,7.662664361353189,-15.752637876086595,0.641148423193996,55,0.2909090909090909,1.3721875850855616,55,0,0.17390909703383856,0.4956402037144988,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,3.7964945097848313,1.8779680399454435,-19.607549586727448,0.20924828148936248,35.0,0.2857142857142857,1.1431424371997128,35.0,0.0,0.23675723431911092,0.6111840500096875,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,5.545146866062489,2.7351677207286595,-19.024490673870087,0.2707999857376639,54.0,0.2962962962962963,1.1481260637223605,54.0,0.0,0.17813256496541613,0.5069767454611986,2024-01-01T00:00:00+00:00,2026-07-20T07:30:00+00:00,30.50967483956302,10.999926343183075,-16.565453461918956,0.8174644817312904,117.0,0.28205128205128205,1.3428594331820225,117.0,0.0,0.12559569992477085,0.32531779075708817,2024-01-01T00:00:00+00:00,2026-07-20T07:30:00+00:00,-6.442764512107512,-2.5762938536438074,-25.709526691584294,-0.11305028045284757,119.0,0.2689075630252101,0.9836333658319837,119.0,0.0,0.13310269580455855,0.3437536556272868,2025-07-20T07:30:00+00:00,2026-07-20T07:30:00+00:00,-5.040626929081061,-5.040626929081061,-13.207876339218883,-0.3456069017696704,46.0,0.30434782608695654,0.8548693122220385,46.0,0.0,0.15245187239736496,0.41290659660238815
lvcb-0d9841511ced,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 192, ""compression_lookback"": 64, ""compression_quantile"": 0.25, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,15.075551887406746,7.2629707794853005,-19.469293726392777,0.677490156461999,33,0.30303030303030304,1.538304210184214,33,0,0.24182556806351072,0.6268360172152838,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,19.94789277584701,9.520725333539959,-10.264576413154858,0.7956512938508824,49,0.2857142857142857,1.5244014116826232,49,0,0.1846324213803869,0.5262016335319725,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,4.230400510917143,2.0903975982259793,-22.421074785244734,0.23902063311090763,33.0,0.2727272727272727,1.163819288400576,33.0,0.0,0.2504473848725138,0.6465248989790309,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,4.831550227830461,2.3872795946012326,-16.43496334108986,0.25002355424286715,50.0,0.28,1.1432691084552473,50.0,0.0,0.19263875040902725,0.5482622829298047,2024-01-01T00:00:00+00:00,2026-07-20T07:30:00+00:00,27.914844352461188,10.129700464221102,-13.215519776579864,0.7926679018118864,103.0,0.2815533980582524,1.3583870774910007,103.0,0.0,0.14046546459411863,0.3486657406559687,2024-01-01T00:00:00+00:00,2026-07-20T07:30:00+00:00,-6.150408772428673,-2.457091673490819,-27.02533658992379,-0.1158011983563911,105.0,0.2571428571428571,0.9783303609894597,105.0,0.0,0.1504627914036576,0.3720328014102245,2025-07-20T07:30:00+00:00,2026-07-20T07:30:00+00:00,-5.936525007221793,-5.936525007221793,-13.214390040527624,-0.45105173242941615,42.0,0.2857142857142857,0.8100250745282273,42.0,0.0,0.1753013781318342,0.47211612667780956
lvcb-0b70c889cd5a,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.004, ""breakout_window"": 96, ""compression_lookback"": 64, ""compression_quantile"": 0.25, ""ema_fast"": 96, ""ema_slow"": 384, ""slope_lag"": 16}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,26.81268949658151,12.59284523372839,-16.695435625896472,0.9169035081875974,40,0.325,1.708636699557571,40,0,0.2278741984112601,0.5654901601013497,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,15.011844736393943,7.24357544225851,-16.096618977785447,0.589532052418626,58,0.29310344827586204,1.339433878778875,58,0,0.16996982734354996,0.4844133014702701,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-3.4245370162431454,-1.7248420627953842,-23.487383086157486,-0.06500713627703825,40.0,0.275,0.9698379868787832,40.0,0.0,0.23055701894407069,0.5951783184224456,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,3.4064932194144193,1.6889832869885657,-20.66529153920288,0.19064994280158915,57.0,0.2982456140350877,1.103333539795493,57.0,0.0,0.17469286683554108,0.49718714318610885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
