name,month,month_start,month_end,trades,trades_per_day,equity_multiple,annualized_multiple,total_return,max_dd,win_rate,profit_factor,avg_trade,avg_win,avg_loss_abs,payoff_ratio,worst_trade,best_trade,target_rate,stop_rate,time_rate,long_trades,short_trades,avg_bars_held
R3_live_candidate_gate_R04808,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
R3_live_candidate_gate_R04808,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,6,0.23827909542195255,0.999550983337299,0.993506616614486,-0.00044901666270102947,-0.012417437005868726,0.5,0.9690859414812876,-6.39713458463772e-05,0.004010714534931498,0.004138657226624252,0.9690859414812876,-0.007115376982333773,0.00709505016926816,0.0,0.0,1.0,0,6,10.0
R1_relax_frequency_R03473,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
R1_relax_frequency_R03473,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,2,0.06666666666666667,1.0169375409884973,1.2268963038499057,0.016937540988497313,-0.014186070321463795,1.0,inf,0.008433210970611301,0.008433210970611301,0.0,inf,0.00843321097061119,0.008433210970611412,1.0,0.0,0.0,2,0,19.5
R1_relax_frequency_R03473,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,8,0.25806451612903225,0.966552944234159,0.6697685842451214,-0.03344705576584095,-0.05035757359632498,0.5,0.46257315423617806,-0.004164953329784251,0.007169703613397223,0.015499610272965723,0.46257315423617806,-0.02555606473934765,0.00843614181537943,0.375,0.0,0.625,5,3,27.5
R1_relax_frequency_R03473,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,7,0.22580645161290322,1.0359266050241913,1.515688933385403,0.035926605024191316,-0.026979827208788998,0.8571428571428571,5.778411498127752,0.005069496661088127,0.007152148946478926,0.007426417051256674,0.963068583021292,-0.007426417051256674,0.008436141815379652,0.5714285714285714,0.0,0.42857142857142855,4,3,24.714285714285715
R1_relax_frequency_R03473,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,4,0.13333333333333333,1.034167973522746,1.5053810711776083,0.03416797352274603,-0.02191208413833623,1.0,inf,0.008434676392995449,0.008434676392995449,0.0,inf,0.008433210970611412,0.008436141815379541,1.0,0.0,0.0,2,2,19.75
R1_relax_frequency_R03473,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,5,0.16129032258064516,1.0428893302225133,1.6401647142149376,0.04288933022251329,-0.02938475389279327,1.0,inf,0.008434383308518664,0.008434383308518664,0.0,inf,0.008433210970611412,0.008436141815379541,1.0,0.0,0.0,3,2,11.0
R1_relax_frequency_R03473,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,6,0.2,0.9880915610122735,0.86428264008745,-0.011908438987726533,-0.040625280881711245,0.5,0.6849055412581488,-0.0019405460892486957,0.008436141815379578,0.01231723399387697,0.6849055412581488,-0.013392385704678246,0.008436141815379652,0.5,0.0,0.5,1,5,27.333333333333332
R1_relax_frequency_R03473,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,8,0.25806451612903225,0.9208037440286965,0.37827465857108494,-0.07919625597130353,-0.09074082902582259,0.375,0.1870766834973942,-0.010114642285400093,0.006207108575852452,0.01990769280215162,0.311794472495657,-0.04055940126109653,0.00843614181537943,0.25,0.125,0.625,5,3,33.625
R1_relax_frequency_R03473,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,5,0.16129032258064516,1.0317637947033111,1.4454611117179046,0.03176379470331114,-0.010298054708598459,0.8,14.512850911338075,0.0062827917288056185,0.008434676392995421,0.0023247469279535924,3.628212727834519,-0.0023247469279535924,0.008436141815379541,0.8,0.0,0.2,3,2,14.6
R1_relax_frequency_R03473,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,5,0.17857142857142858,1.0084683308041975,1.116279456975373,0.00846833080419751,-0.015390562738152647,0.6,1.5156480625265152,0.0017218679698927277,0.008435164867123498,0.008348077375953427,1.0104320416843435,-0.009014706011407116,0.008436141815379541,0.6,0.0,0.4,3,2,28.4
R1_relax_frequency_R03473,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,8,0.25806451612903225,1.0308638778204542,1.4306762957535557,0.03086387782045419,-0.035542091539482956,0.875,2.108834317228685,0.0038805197395917596,0.00843446704694058,0.027997111411849972,0.3012620453183835,-0.027997111411849972,0.008436141815379541,0.875,0.0,0.125,4,4,19.125
R1_relax_frequency_R03473,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,3,0.1,1.0140341329387574,1.1849228825252276,0.014034132938757438,-0.00816866531917737,1.0,inf,0.004660047419690098,0.004660047419690098,0.0,inf,0.002038491173097097,0.00843321097061119,0.3333333333333333,0.0,0.6666666666666666,2,1,28.0
R1_relax_frequency_R03473,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,3,0.0967741935483871,1.0020877834614048,1.0248775691477636,0.002087783461404813,-0.01770095454009135,0.6666666666666666,1.1550164536726595,0.0007546868665296719,0.008434676392995421,0.014605292186401827,0.5775082268363297,-0.014605292186401827,0.00843614181537943,0.6666666666666666,0.0,0.3333333333333333,2,1,21.333333333333332
R1_relax_frequency_R03473,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,7,0.277992277992278,1.0276359593097204,1.4850182223499429,0.027635959309720404,-0.018667408015501152,0.7142857142857143,2.873938933771871,0.0039280138771132424,0.008433797139565016,0.007336444279016193,1.1495755735087483,-0.009371058616075465,0.008436141815379652,0.7142857142857143,0.0,0.2857142857142857,4,3,24.142857142857142
R3_live_candidate_gate_R03070,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
R3_live_candidate_gate_R03070,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,2,0.06666666666666667,0.9843509753581254,0.8252793098217363,-0.015649024641874565,-0.03525051330796947,0.0,0.0,-0.007848172973376666,0.0,0.007848172973376666,0.0,-0.011626071084938672,-0.004070274861814659,0.0,0.0,1.0,0,2,25.0
R3_live_candidate_gate_R03070,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,3,0.0967741935483871,1.0103416134065468,1.1288752896799352,0.010341613406546823,-0.004479901066258174,1.0,inf,0.003435389056177979,0.003435389056177979,0.0,inf,0.003435389056177905,0.003435389056178016,1.0,0.0,0.0,0,3,1.6666666666666667
R3_live_candidate_gate_R03070,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,3,0.0967741935483871,0.9937421350270799,0.9287056385146989,-0.006257864972920135,-0.01675763842132394,0.6666666666666666,0.5264712725687303,-0.002059948304575239,0.003435389056178016,0.013050623026081749,0.26323563628436514,-0.013050623026081749,0.003435389056178127,0.6666666666666666,0.0,0.3333333333333333,0,3,12.333333333333334
R3_live_candidate_gate_R03070,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,1,0.03333333333333333,1.003435389056178,1.0426381478387408,0.0034353890561780176,-0.0029325015394505716,1.0,inf,0.003435389056178016,0.003435389056178016,0.0,inf,0.003435389056178016,0.003435389056178016,1.0,0.0,0.0,0,1,1.0
R3_live_candidate_gate_R03070,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,1,0.03225806451612903,1.003435389056178,1.0412347543725728,0.0034353890561780176,-0.005267898925664927,1.0,inf,0.003435389056178016,0.003435389056178016,0.0,inf,0.003435389056178016,0.003435389056178016,1.0,0.0,0.0,0,1,3.0
R3_live_candidate_gate_R03070,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,4,0.13333333333333333,0.9984866920624845,0.9817304695688207,-0.0015133079375154734,-0.02196223257235097,0.75,0.8783482625390588,-0.0003568525139990555,0.003435389056177979,0.011733577224530159,0.2927827541796863,-0.011733577224530159,0.003435389056178127,0.75,0.0,0.25,0,4,12.5
R3_live_candidate_gate_R03070,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,3,0.0967741935483871,1.0103416134065468,1.1288752896799352,0.010341613406546823,-0.004040264894390577,1.0,inf,0.003435389056177979,0.003435389056177979,0.0,inf,0.003435389056177905,0.003435389056178016,1.0,0.0,0.0,0,3,2.0
R3_live_candidate_gate_R03070,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,1,0.03225806451612903,1.003435389056178,1.0412347543725728,0.0034353890561780176,-0.0025400517882505635,1.0,inf,0.003435389056178016,0.003435389056178016,0.0,inf,0.003435389056178016,0.003435389056178016,1.0,0.0,0.0,0,1,3.0
R3_live_candidate_gate_R03070,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,3,0.10714285714285714,1.0103416134065466,1.1436328088473262,0.010341613406546601,-0.00988500847393503,1.0,inf,0.0034353890561779417,0.0034353890561779417,0.0,inf,0.003435389056177905,0.003435389056178016,1.0,0.0,0.0,0,3,6.333333333333333
R3_live_candidate_gate_R03070,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,8,0.25806451612903225,0.989816808469872,0.8863919325421404,-0.010183191530128033,-0.040646774565861965,0.875,0.6819388918510448,-0.0012153802632786383,0.002978098228594715,0.030569729706392115,0.09741984169300641,-0.030569729706392115,0.003435389056178127,0.75,0.125,0.125,0,8,12.125
R3_live_candidate_gate_R03070,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,2,0.06666666666666667,1.0049431720562914,1.0618735632454857,0.004943172056291356,-0.009137046227389645,1.0,inf,0.00246900498442614,0.00246900498442614,0.0,inf,0.001502620912674264,0.003435389056178016,0.5,0.0,0.5,0,2,18.5
R3_live_candidate_gate_R03070,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,1,0.03225806451612903,1.003435389056178,1.0412347543725728,0.0034353890561780176,-0.0022126801496014092,1.0,inf,0.003435389056178127,0.003435389056178127,0.0,inf,0.003435389056178127,0.003435389056178127,1.0,0.0,0.0,0,1,1.0
R3_live_candidate_gate_R03070,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,3,0.11913954771097628,1.010341613406547,1.160948368471354,0.010341613406547046,-0.012492784962046422,1.0,inf,0.003435389056178016,0.003435389056178016,0.0,inf,0.003435389056178016,0.003435389056178016,1.0,0.0,0.0,0,3,8.666666666666666
R3_live_candidate_gate_R06083,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
R3_live_candidate_gate_R06083,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,22,0.7333333333333333,0.9800390373170544,0.7823265892287699,-0.01996096268294556,-0.053260069108314045,0.6818181818181818,0.7680671503539868,-0.0008841084590896444,0.004294117211911791,0.011980306325521292,0.3584313368318605,-0.0175151860398858,0.004435539608018343,0.6363636363636364,0.0,0.36363636363636365,10,12,9.636363636363637
R3_live_candidate_gate_R06083,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,3,0.0967741935483871,1.0076776289514362,1.0942993707970652,0.0076776289514361995,-0.007123204290548579,0.6666666666666666,7.386709180164644,0.0025562119329028735,0.004434676830877706,0.001200717863046792,3.693354590082322,-0.001200717863046792,0.004435539608018232,0.6666666666666666,0.0,0.3333333333333333,1,2,10.333333333333334
R3_live_candidate_gate_R06083,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,5,0.16129032258064516,1.0048849039132346,1.0590953272401307,0.004884903913234595,-0.015514504165219045,0.8,1.3918638986808936,0.0009988274020093647,0.004434676830877734,0.012744570313464113,0.3479659746702234,-0.012744570313464113,0.004435539608018343,0.8,0.0,0.2,3,2,8.2
R3_live_candidate_gate_R06083,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,8,0.26666666666666666,0.9502902277596572,0.5375266550902877,-0.04970977224034279,-0.07213521857366112,0.5,0.2614254374597114,-0.00626438561641088,0.004434676830877734,0.016963448063699493,0.2614254374597114,-0.03391967622560785,0.004435539608018343,0.5,0.0,0.5,3,5,15.375
R3_live_candidate_gate_R06083,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,19,0.6129032258064516,0.9690017231744286,0.6900368935533174,-0.030998276825571436,-0.07818572176211291,0.6842105263157895,0.6544515051107801,-0.0016020525720336597,0.0044346104634054185,0.01468148914881833,0.30205454082036,-0.029327942814767093,0.004435539608018343,0.6842105263157895,0.0,0.3157894736842105,9,10,8.105263157894736
R3_live_candidate_gate_R06083,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,13,0.43333333333333335,1.0167495627071172,1.2241380024628938,0.01674956270711725,-0.032405466736315613,0.8461538461538461,1.536352279201479,0.001309974826291841,0.004434598396592274,0.015875454810360547,0.27933677803663254,-0.023257266153909103,0.004435539608018454,0.8461538461538461,0.0,0.15384615384615385,8,5,8.846153846153847
R3_live_candidate_gate_R06083,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,7,0.22580645161290322,1.0260029374794624,1.3531805021992143,0.026002937479462362,-0.0124608267959736,0.8571428571428571,30.297023769931954,0.0036756886988389475,0.004434676830877781,0.0008782400933940464,5.049503961655327,-0.0008782400933940464,0.004435539608018343,0.8571428571428571,0.0,0.14285714285714285,4,3,7.0
R3_live_candidate_gate_R06083,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,10,0.3225806451612903,0.9756742045539403,0.7481465277483904,-0.024325795446059728,-0.030448700820896013,0.5,0.4777260902536062,-0.002424198903280323,0.0044348493863059,0.009283247192866547,0.47772609025360613,-0.02154023796618628,0.004435539608018454,0.5,0.0,0.5,7,3,11.9
R3_live_candidate_gate_R06083,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,19,0.6785714285714286,1.0312134667155792,1.4932324010901625,0.03121346671557923,-0.04218824683742006,0.7894736842105263,1.8802369616906154,0.0016391778557926448,0.004435079460210027,0.008845453160772534,0.5013965231174975,-0.021025586348269558,0.004435539608018454,0.7894736842105263,0.0,0.21052631578947367,5,14,8.263157894736842
R3_live_candidate_gate_R06083,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,10,0.3225806451612903,1.0247348215625394,1.333605455925934,0.024734821562539366,-0.015595320279120584,0.8,3.2464715495732146,0.0024548228755870167,0.00443446113659263,0.005463730168435439,0.8116178873933036,-0.007894296024056604,0.004435539608018454,0.8,0.0,0.2,6,4,7.9
R3_live_candidate_gate_R06083,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,1,0.03333333333333333,1.0044338140537374,1.0553393418895776,0.004433814053737439,-0.002926437019761363,1.0,inf,0.004433814053737403,0.004433814053737403,0.0,inf,0.004433814053737403,0.004433814053737403,1.0,0.0,0.0,1,0,4.0
R3_live_candidate_gate_R06083,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,11,0.3548387096774194,1.049874908157575,1.7743861662429958,0.04987490815757489,-0.02421181465027511,1.0,inf,0.0044344415280212,0.0044344415280212,0.0,inf,0.00443381405373696,0.004435539608018343,1.0,0.0,0.0,7,4,6.636363636363637
R3_live_candidate_gate_R06083,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,13,0.5162713734142306,1.0031160634075613,1.0461627763561854,0.0031160634075613203,-0.03257434759199762,0.6923076923076923,1.0960154960517645,0.00026895299280708484,0.004434580966751043,0.00910370994856682,0.48711799824522867,-0.02244944815277074,0.004435539608018343,0.6923076923076923,0.0,0.3076923076923077,7,6,10.615384615384615
R3_live_candidate_gate_R04374,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
R3_live_candidate_gate_R04374,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,2,0.06666666666666667,0.9555615578772567,0.5749754542430838,-0.04443844212274328,-0.04790150963996653,0.0,0.0,-0.02243796096537956,0.0,0.02243796096537956,0.0,-0.030560908968911397,-0.014315012961847727,0.0,0.5,0.5,2,0,39.0
R3_live_candidate_gate_R04374,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,5,0.16129032258064516,1.013203759446726,1.1671349653884227,0.013203759446726027,-0.02414036580392409,0.8,2.3343373076295557,0.0026476475468660255,0.005789861389211689,0.00992120782251663,0.5835843269073889,-0.00992120782251663,0.007599875491996081,0.0,0.0,1.0,5,0,49.0
R3_live_candidate_gate_R04374,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,7,0.22580645161290322,0.9915887484729258,0.905269417645601,-0.008411251527074226,-0.04183886827055705,0.5714285714285714,0.8982429757119723,-0.000998985334790681,0.015432155575141094,0.022907173214699716,0.6736822317839792,-0.030560908968911397,0.01543215557514115,0.5714285714285714,0.2857142857142857,0.14285714285714285,7,0,31.571428571428573
R3_live_candidate_gate_R04374,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,6,0.2,0.9238693004818519,0.3813364124194761,-0.0761306995181481,-0.0933022492427712,0.16666666666666666,0.1650997591295603,-0.013006591161170441,0.01543215557514115,0.018694340508432758,0.8254987956478014,-0.030560908968911175,0.01543215557514115,0.16666666666666666,0.16666666666666666,0.6666666666666666,6,0,36.0
R3_live_candidate_gate_R04374,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,3,0.0967741935483871,1.0470145961923611,1.7182576497383217,0.04701459619236115,-0.01570052968997715,1.0,inf,0.015432155575141151,0.015432155575141151,0.0,inf,0.01543215557514115,0.01543215557514115,1.0,0.0,0.0,3,0,23.333333333333332
R3_live_candidate_gate_R04374,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,4,0.13333333333333333,1.0303350636788884,1.4388416153014527,0.030335063678888385,-0.030160596377124316,0.75,2.906141186780744,0.0075914758055431845,0.015432155575141224,0.015930563503250932,0.9687137289269147,-0.015930563503250932,0.015432155575141372,0.75,0.0,0.25,4,0,34.5
R3_live_candidate_gate_R04374,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,4,0.12903225806451613,0.9731725538100062,0.7258548613061284,-0.026827446189993776,-0.04987774201128092,0.5,0.37476766075206364,-0.006644484757120102,0.00796548051984617,0.021254450034086374,0.37476766075206364,-0.030560908968911286,0.010017406763497634,0.0,0.25,0.75,4,0,45.0
R3_live_candidate_gate_R04374,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,3,0.0967741935483871,0.9987543239512221,0.9854212881073825,-0.0012456760487778995,-0.024189423718094516,0.3333333333333333,0.9364248128375479,-0.00034923685830036524,0.01543215557514115,0.008239933075021123,1.8728496256750957,-0.011761092740328454,0.01543215557514115,0.3333333333333333,0.0,0.6666666666666666,3,0,34.666666666666664
R3_live_candidate_gate_R04374,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,4,0.14285714285714285,1.039667578533081,1.6610500977523275,0.039667578533080894,-0.01164558250300951,0.75,6.597653450910771,0.0098198389267766,0.015432155575141151,0.007017111018317045,2.199217816970257,-0.007017111018317045,0.01543215557514115,0.75,0.0,0.25,4,0,24.0
R3_live_candidate_gate_R04374,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,4,0.12903225806451613,1.0087298422105813,1.107838573498415,0.008729842210581262,-0.027450377468100418,0.5,1.4222090724400456,0.002290660430098435,0.01543215557514115,0.01085083471494428,1.4222090724400456,-0.021520304342900812,0.01543215557514115,0.5,0.0,0.5,4,0,43.25
R3_live_candidate_gate_R04374,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,7,0.23333333333333334,1.0130704357137645,1.1712851477363082,0.013070435713764539,-0.027963530809668402,0.5714285714285714,1.3516309522709125,0.0019449708945707353,0.013083447231912817,0.012906330888552043,1.0137232142031842,-0.014673677831186166,0.01543215557514115,0.42857142857142855,0.0,0.5714285714285714,7,0,38.714285714285715
R3_live_candidate_gate_R04374,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,5,0.16129032258064516,1.0445568250654487,1.6713313017883302,0.04455682506544867,-0.026115183160203892,0.8,3.5254648081131976,0.008843853038307333,0.01543215557514115,0.01750935710902793,0.8813662020282994,-0.01750935710902793,0.01543215557514115,0.8,0.0,0.2,5,0,29.2
R3_live_candidate_gate_R04374,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,3,0.11913954771097628,1.0219694547077085,1.3705637122116199,0.021969454707708502,-0.021903353815258875,0.6666666666666666,3.4845329919549424,0.007335597960461707,0.015432155575141038,0.008857517268896956,1.7422664959774712,-0.008857517268896956,0.01543215557514115,0.6666666666666666,0.0,0.3333333333333333,3,0,31.333333333333332
R2_relax_winrate_payoff_R05586,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
R2_relax_winrate_payoff_R05586,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,7,0.23333333333333334,1.020501785369738,1.2802878846019663,0.020501785369738013,-0.02940315808926197,0.5714285714285714,1.5171408276516054,0.003006369719615163,0.015434675626701408,0.013564704823166497,1.137855620738704,-0.013567170325106995,0.015437195678261722,0.5714285714285714,0.42857142857142855,0.0,4,3,14.571428571428571
R2_relax_winrate_payoff_R05586,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,4,0.12903225806451613,0.9808494424948131,0.7962633294515971,-0.019150557505186905,-0.03167785805517842,0.25,0.4481133002027097,-0.004751477699540675,0.01543215557514115,0.01147935545776795,1.344339900608129,-0.013567170325106995,0.01543215557514115,0.25,0.5,0.25,2,2,21.25
R2_relax_winrate_payoff_R05586,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,3,0.0967741935483871,0.9777847952219908,0.7674388883895843,-0.0222152047780092,-0.02922604193777445,0.3333333333333333,0.17933782160098263,-0.007422709035808541,0.0048662135427883675,0.013567170325106995,0.35867564320196527,-0.013567170325106995,0.0048662135427883675,0.0,0.6666666666666666,0.3333333333333333,1,2,26.333333333333332
R2_relax_winrate_payoff_R05586,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,8,0.26666666666666666,1.0679401350318076,2.226171452326963,0.06794013503180762,-0.015712713080085594,0.875,5.891232033195749,0.008295022261748266,0.011418192631299017,0.013567170325106995,0.8416045761708214,-0.013567170325106995,0.0154371956782615,0.5,0.125,0.375,5,3,23.625
R2_relax_winrate_payoff_R05586,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,2,0.06451612903225806,0.9730533755385002,0.7248082176585527,-0.026946624461499757,-0.027956667768437193,0.0,0.0,-0.013565321198651538,0.0,0.013565321198651538,0.0,-0.013567170325106773,-0.013563472072196303,0.0,1.0,0.0,1,1,8.5
R2_relax_winrate_payoff_R05586,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,2,0.06666666666666667,1.0016593698917875,1.0203912018269066,0.0016593698917874988,-0.015551529345024684,0.5,1.137773240730547,0.0009343417514723678,0.015432155575140927,0.013563472072196192,1.137773240730547,-0.013563472072196192,0.015432155575140927,0.5,0.5,0.0,2,0,6.5
R2_relax_winrate_payoff_R05586,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,5,0.16129032258064516,0.9877707417833268,0.8650425589372128,-0.0122292582166732,-0.025871302234235616,0.2,0.561602140776329,-0.002410116716582162,0.01543719567826161,0.006871944815293105,2.246408563105316,-0.013567170325106995,0.01543719567826161,0.2,0.2,0.6,1,4,28.2
R2_relax_winrate_payoff_R05586,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,6,0.1935483870967742,1.0016698661158394,1.0198528831002394,0.0016698661158394135,-0.03357267017410459,0.3333333333333333,1.070616911350369,0.000339407764860581,0.015437195678261666,0.007209486191839962,2.141233822700738,-0.013563472072196192,0.015437195678261722,0.3333333333333333,0.16666666666666666,0.5,3,3,27.833333333333332
R2_relax_winrate_payoff_R05586,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,5,0.17857142857142858,0.9777412926901362,0.7455469720684536,-0.02225870730986379,-0.03382764828811069,0.2,0.41046227633164356,-0.004434419299780998,0.015437195678261722,0.009402323044291677,1.6418491053265742,-0.013563472072196303,0.015437195678261722,0.2,0.4,0.4,3,2,24.8
R2_relax_winrate_payoff_R05586,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,6,0.1935483870967742,0.9716496398009651,0.7125838766484872,-0.02835036019903492,-0.05439525004430079,0.16666666666666666,0.3524011748527453,-0.00472654772132315,0.01543215557514115,0.00875828838061601,1.7620058742637263,-0.013567170325106773,0.01543215557514115,0.16666666666666666,0.5,0.3333333333333333,4,2,21.666666666666668
R2_relax_winrate_payoff_R05586,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,4,0.13333333333333333,0.9935771022815517,0.9245473693731685,-0.006422897718448284,-0.020874811907691915,0.25,0.713084416829225,-0.0015528217613576388,0.0154371956782615,0.007216160907897351,2.139253250487675,-0.013563472072196192,0.0154371956782615,0.25,0.25,0.5,2,2,29.75
R2_relax_winrate_payoff_R05586,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,8,0.25806451612903225,1.0527101487783725,1.8316738888872213,0.052710148778372545,-0.018254288492256632,0.75,3.507601880125724,0.0064989496135345794,0.012120864992669586,0.010366796523870434,1.1692006267085748,-0.013563472072196192,0.01543719567826161,0.5,0.125,0.375,7,1,25.5
R2_relax_winrate_payoff_R05586,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,5,0.1985659128516271,1.0587914375078071,2.2902405614310166,0.05879143750780713,-0.012347113293596168,0.8,14.930625486172882,0.011521673425002718,0.01543593565248147,0.004135375484912283,3.7326563715432206,-0.004135375484912283,0.01543719567826161,0.8,0.0,0.2,2,3,25.8
R1_relax_frequency_R02662,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
R1_relax_frequency_R02662,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,4,0.13333333333333333,0.9940192131435024,0.9295685726708174,-0.005980786856497611,-0.032180783294140425,0.5,0.7032872097493625,-0.0014631113413564537,0.006935915987619051,0.009862138670331958,0.7032872097493625,-0.010566718669586235,0.006935915987619051,0.5,0.25,0.25,0,4,7.25
