name,base_candidate,month,month_start,month_end,trades,trades_per_day,equity_multiple,annualized_multiple,total_return,max_dd,win_rate,profit_factor,avg_trade,avg_win,avg_loss_abs,payoff_ratio,worst_trade,best_trade,target_rate,stop_rate,time_rate,long_trades,short_trades,avg_bars_held
R1_relax_frequency_R01242__hold_cd_0053,R1_relax_frequency_R01242,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,10,0.3333333333333333,0.9962222183871449,0.954964044321506,-0.0037777816128551356,-0.06039733216373866,0.7,0.940353321477491,-0.00030793050659172786,0.006935207741666018,0.017208586419193136,0.40300856634749616,-0.022562115135162934,0.006935915987619051,0.7,0.2,0.1,5,5,24.9
R1_relax_frequency_R01242__hold_cd_0053,R1_relax_frequency_R01242,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,18,0.5806451612903226,0.9759981574392117,0.7510785668945853,-0.0240018425607883,-0.07706096898264436,0.7222222222222222,0.7989182590260904,-0.001260588432461849,0.006934771898002716,0.02256852529166972,0.3072762534715732,-0.02256852529166972,0.006935915987619051,0.7222222222222222,0.2777777777777778,0.0,6,12,14.38888888888889
R1_relax_frequency_R01242__hold_cd_0053,R1_relax_frequency_R01242,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,19,0.6333333333333333,1.0124480488742347,1.1625541856470016,0.012448048874234674,-0.048524665124724864,0.7894736842105263,1.1525018885310687,0.000724423064760216,0.006934593928506848,0.022563717674289656,0.3073338369416183,-0.02256852529166972,0.006935915987619051,0.7894736842105263,0.21052631578947367,0.0,11,8,15.947368421052632
R1_relax_frequency_R01242__hold_cd_0053,R1_relax_frequency_R01242,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,13,0.41935483870967744,1.0455232898707216,1.6896423193289,0.04552328987072163,-0.026271691779518158,0.8461538461538461,2.4447271749257986,0.0034674468634264674,0.0069343385307238025,0.015600457306708873,0.4444958499865088,-0.02256852529166994,0.006935915987619051,0.8461538461538461,0.07692307692307693,0.07692307692307693,8,5,18.153846153846153
R1_relax_frequency_R01242__hold_cd_0053,R1_relax_frequency_R01242,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,8,0.25806451612903225,0.9958255647074503,0.9519076846807086,-0.004174435292549683,-0.038804512807452896,0.75,0.9219470175847455,-0.0004403226354530933,0.006934676557201335,0.02256532021341638,0.3073156725282485,-0.02256852529166972,0.006935915987619162,0.75,0.25,0.0,4,4,16.375
R1_relax_frequency_R01242__hold_cd_0053,R1_relax_frequency_R01242,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,24,0.8571428571428571,1.0103403904163641,1.1436147508176144,0.010340390416364142,-0.06399632252737963,0.7916666666666666,1.1064445307689508,0.0005004499207497239,0.006570895494728168,0.022567243260368363,0.2911696133602502,-0.02256852529166972,0.006935915987619051,0.75,0.20833333333333334,0.041666666666666664,11,13,12.75
R1_relax_frequency_R01242__hold_cd_0053,R1_relax_frequency_R01242,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,15,0.4838709677419355,1.0767189158921042,2.3891206818458666,0.07671891589210422,-0.027023314411974475,0.9333333333333333,4.301588731408172,0.0049674659191651874,0.006934322434224838,0.02256852529166994,0.30725633795772656,-0.02256852529166994,0.006935915987619051,0.9333333333333333,0.06666666666666667,0.0,9,6,18.133333333333333
R1_relax_frequency_R01242__hold_cd_0053,R1_relax_frequency_R01242,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,3,0.1,1.0078235186102456,1.099527641542916,0.00782351861024555,-0.010675785323952747,0.6666666666666666,2.3081337617431634,0.0026196815628858005,0.006933437126783659,0.006007829564909917,1.1540668808715817,-0.006007829564909917,0.006933437126783659,0.6666666666666666,0.0,0.3333333333333333,3,0,44.333333333333336
R1_relax_frequency_R01242__hold_cd_0053,R1_relax_frequency_R01242,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,15,0.4838709677419355,1.0145566581821037,1.1856296435333804,0.014556658182103721,-0.043152860912959334,0.8,1.2291678773648158,0.0010342982738052108,0.006934469985465062,0.0225663885728342,0.30729196934120395,-0.02256852529166994,0.006935915987619051,0.8,0.2,0.0,8,7,16.666666666666668
R1_relax_frequency_R01242__hold_cd_0053,R1_relax_frequency_R01242,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,19,0.754550468836183,1.0342203372582177,1.629169005749976,0.034220337258217715,-0.031030649089116236,0.7894736842105263,1.5023759823702418,0.001830708841088927,0.0069347591858958686,0.0173094799519371,0.4006335952987311,-0.02256852529166972,0.006935915987619051,0.7894736842105263,0.15789473684210525,0.05263157894736842,9,10,9.842105263157896
R1_relax_frequency_R01242__hold_cd_0046,R1_relax_frequency_R01242,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
R1_relax_frequency_R01242__hold_cd_0046,R1_relax_frequency_R01242,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,22,0.7333333333333333,0.9739848590908585,0.7254760908616213,-0.026015140909141476,-0.09262721504367843,0.7272727272727273,0.8195838809905632,-0.001110260385777249,0.006934986414805751,0.022564251853998584,0.3073439553714612,-0.02256852529166972,0.006935915987619162,0.7272727272727273,0.2727272727272727,0.0,10,12,18.181818181818183
R1_relax_frequency_R01242__hold_cd_0046,R1_relax_frequency_R01242,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,13,0.41935483870967744,0.9606696767629678,0.6232802184870944,-0.03933032323703223,-0.050895741649374604,0.6153846153846154,0.5876738292845104,-0.0029941764789047777,0.006934676557201383,0.018880341336674634,0.36729614330281896,-0.02256852529166972,0.006935915987619162,0.6153846153846154,0.23076923076923078,0.15384615384615385,6,7,27.46153846153846
R1_relax_frequency_R01242__hold_cd_0046,R1_relax_frequency_R01242,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,13,0.41935483870967744,1.0107414942041362,1.1341507903940622,0.01074149420413617,-0.03891452694807607,0.7692307692307693,1.1992695466889274,0.0008862901752332306,0.006934180785034265,0.019273345190770216,0.3597808640066782,-0.02256852529166972,0.006935915987619051,0.7692307692307693,0.15384615384615385,0.07692307692307693,7,6,18.846153846153847
R1_relax_frequency_R01242__hold_cd_0046,R1_relax_frequency_R01242,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,10,0.3333333333333333,0.9942316681526205,0.9319903896205042,-0.00576833184737946,-0.06039733216373866,0.7,0.9055338357438538,-0.0005064412984585882,0.006935207741666018,0.017870289058749336,0.3880859296045088,-0.022562115135162934,0.006935915987619051,0.7,0.2,0.1,5,5,22.5
R1_relax_frequency_R01242__hold_cd_0046,R1_relax_frequency_R01242,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,18,0.5806451612903226,0.9732365311788327,0.7264172916859523,-0.026763468821167313,-0.07706096898264436,0.7222222222222222,0.7736692997024373,-0.001418875037207462,0.006715605829893405,0.02256852529166972,0.29756511527016816,-0.02256852529166972,0.006935915987619051,0.6666666666666666,0.2777777777777778,0.05555555555555555,6,12,14.38888888888889
R1_relax_frequency_R01242__hold_cd_0046,R1_relax_frequency_R01242,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,19,0.6333333333333333,1.0259381907632856,1.3658423397254882,0.02593819076328563,-0.04242688600239375,0.7894736842105263,1.3468491355775534,0.001409874182100151,0.006934593928506848,0.019307824866924967,0.35915976948734757,-0.022562115135163045,0.006935915987619051,0.7894736842105263,0.15789473684210525,0.05263157894736842,11,8,15.210526315789474
R1_relax_frequency_R01242__hold_cd_0046,R1_relax_frequency_R01242,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,15,0.4838709677419355,1.0298620191120988,1.4143795511515085,0.029862019112098848,-0.034997386987214774,0.8,1.5714621957187378,0.002017315800225999,0.00693426341372879,0.017650474653785164,0.39286554892968445,-0.02256852529166994,0.006935915987619051,0.8,0.13333333333333333,0.06666666666666667,10,5,15.133333333333333
R1_relax_frequency_R01242__hold_cd_0046,R1_relax_frequency_R01242,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,8,0.25806451612903225,0.9958255647074503,0.9519076846807086,-0.004174435292549683,-0.038804512807452896,0.75,0.9219470175847455,-0.0004403226354530933,0.006934676557201335,0.02256532021341638,0.3073156725282485,-0.02256852529166972,0.006935915987619162,0.75,0.25,0.0,4,4,16.375
R1_relax_frequency_R01242__hold_cd_0046,R1_relax_frequency_R01242,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,27,0.9642857142857143,0.9913167232405984,0.8924677610110555,-0.008683276759401615,-0.06594779649180926,0.7407407407407407,0.9543007965215144,-0.00024598905579967587,0.006934676557201333,0.020762176521516844,0.33400527878253,-0.02256852529166972,0.006935915987619051,0.7407407407407407,0.2222222222222222,0.037037037037037035,13,14,12.74074074074074
R1_relax_frequency_R01242__hold_cd_0046,R1_relax_frequency_R01242,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,16,0.5161290322580645,1.0841842787986606,2.5917544206337726,0.08418427879866064,-0.03859327689393399,0.9375,4.608805841838635,0.005090339119641341,0.00693426341372876,0.02256852529166994,0.3072537227892423,-0.02256852529166994,0.006935915987619051,0.9375,0.0625,0.0,10,6,19.75
R1_relax_frequency_R01242__hold_cd_0046,R1_relax_frequency_R01242,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,3,0.1,1.0082047252645907,1.1046018601823553,0.008204725264590707,-0.010088235828555336,0.6666666666666666,2.4622216448539915,0.0027450065570406236,0.006933437126783659,0.005631854582445446,1.2311108224269958,-0.005631854582445446,0.006933437126783659,0.6666666666666666,0.0,0.3333333333333333,3,0,36.333333333333336
R1_relax_frequency_R01242__hold_cd_0046,R1_relax_frequency_R01242,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,15,0.4838709677419355,1.0145566581821037,1.1856296435333804,0.014556658182103721,-0.043152860912959334,0.8,1.2291678773648158,0.0010342982738052108,0.006934469985465062,0.0225663885728342,0.30729196934120395,-0.02256852529166994,0.006935915987619051,0.8,0.2,0.0,8,7,16.666666666666668
R1_relax_frequency_R01242__hold_cd_0046,R1_relax_frequency_R01242,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,19,0.754550468836183,1.0342203372582177,1.629169005749976,0.034220337258217715,-0.031030649089116236,0.7894736842105263,1.5023759823702418,0.001830708841088927,0.0069347591858958686,0.0173094799519371,0.4006335952987311,-0.02256852529166972,0.006935915987619051,0.7894736842105263,0.15789473684210525,0.05263157894736842,9,10,9.842105263157896
R1_relax_frequency_R01242__hold_cd_0048,R1_relax_frequency_R01242,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
R1_relax_frequency_R01242__hold_cd_0048,R1_relax_frequency_R01242,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,21,0.7,0.9672759146102742,0.6669231641190524,-0.03272408538972582,-0.09262721504367855,0.7142857142857143,0.7683530223112554,-0.0014934116416532636,0.006934924443284863,0.022564251853998584,0.3073412089245021,-0.02256852529166972,0.006935915987619162,0.7142857142857143,0.2857142857142857,0.0,10,11,18.428571428571427
R1_relax_frequency_R01242__hold_cd_0048,R1_relax_frequency_R01242,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,13,0.41935483870967744,0.9606696767629678,0.6232802184870944,-0.03933032323703223,-0.050895741649374604,0.6153846153846154,0.5876738292845104,-0.0029941764789047777,0.006934676557201383,0.018880341336674634,0.36729614330281896,-0.02256852529166972,0.006935915987619162,0.6153846153846154,0.23076923076923078,0.15384615384615385,6,7,27.46153846153846
R1_relax_frequency_R01242__hold_cd_0048,R1_relax_frequency_R01242,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,13,0.41935483870967744,1.0107414942041362,1.1341507903940622,0.01074149420413617,-0.03891452694807607,0.7692307692307693,1.1992695466889274,0.0008862901752332306,0.006934180785034265,0.019273345190770216,0.3597808640066782,-0.02256852529166972,0.006935915987619051,0.7692307692307693,0.15384615384615385,0.07692307692307693,7,6,18.846153846153847
R1_relax_frequency_R01242__hold_cd_0048,R1_relax_frequency_R01242,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,10,0.3333333333333333,0.9942316681526205,0.9319903896205042,-0.00576833184737946,-0.06039733216373866,0.7,0.9055338357438538,-0.0005064412984585882,0.006935207741666018,0.017870289058749336,0.3880859296045088,-0.022562115135162934,0.006935915987619051,0.7,0.2,0.1,5,5,22.5
R1_relax_frequency_R01242__hold_cd_0048,R1_relax_frequency_R01242,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,18,0.5806451612903226,0.9732365311788327,0.7264172916859523,-0.026763468821167313,-0.07706096898264436,0.7222222222222222,0.7736692997024373,-0.001418875037207462,0.006715605829893405,0.02256852529166972,0.29756511527016816,-0.02256852529166972,0.006935915987619051,0.6666666666666666,0.2777777777777778,0.05555555555555555,6,12,14.38888888888889
R1_relax_frequency_R01242__hold_cd_0048,R1_relax_frequency_R01242,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,19,0.6333333333333333,1.0259381907632856,1.3658423397254882,0.02593819076328563,-0.04242688600239375,0.7894736842105263,1.3468491355775534,0.001409874182100151,0.006934593928506848,0.019307824866924967,0.35915976948734757,-0.022562115135163045,0.006935915987619051,0.7894736842105263,0.15789473684210525,0.05263157894736842,11,8,15.210526315789474
R1_relax_frequency_R01242__hold_cd_0048,R1_relax_frequency_R01242,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,13,0.41935483870967744,1.0463792314443596,1.7060124216568753,0.046379231444359625,-0.026271691779518158,0.8461538461538461,2.5100183842357753,0.0035298780778284045,0.0069343385307238025,0.01519465441309628,0.4563669789519591,-0.02256852529166994,0.006935915987619051,0.8461538461538461,0.07692307692307693,0.07692307692307693,8,5,16.307692307692307
R1_relax_frequency_R01242__hold_cd_0048,R1_relax_frequency_R01242,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,8,0.25806451612903225,0.9958255647074503,0.9519076846807086,-0.004174435292549683,-0.038804512807452896,0.75,0.9219470175847455,-0.0004403226354530933,0.006934676557201335,0.02256532021341638,0.3073156725282485,-0.02256852529166972,0.006935915987619162,0.75,0.25,0.0,4,4,16.375
R1_relax_frequency_R01242__hold_cd_0048,R1_relax_frequency_R01242,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,24,0.8571428571428571,1.0002778920173965,1.0036310749713437,0.00027789201739647496,-0.06399632252737963,0.75,1.016706079519344,8.54607297570498e-05,0.006934676557201337,0.02046218675257581,0.338902026506448,-0.02256852529166972,0.006935915987619051,0.75,0.20833333333333334,0.041666666666666664,11,13,11.75
R1_relax_frequency_R01242__hold_cd_0048,R1_relax_frequency_R01242,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,15,0.4838709677419355,1.0767189158921042,2.3891206818458666,0.07671891589210422,-0.027023314411974475,0.9333333333333333,4.301588731408172,0.0049674659191651874,0.006934322434224838,0.02256852529166994,0.30725633795772656,-0.02256852529166994,0.006935915987619051,0.9333333333333333,0.06666666666666667,0.0,9,6,18.133333333333333
R1_relax_frequency_R01242__hold_cd_0048,R1_relax_frequency_R01242,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,3,0.1,1.0082047252645907,1.1046018601823553,0.008204725264590707,-0.010088235828555336,0.6666666666666666,2.4622216448539915,0.0027450065570406236,0.006933437126783659,0.005631854582445446,1.2311108224269958,-0.005631854582445446,0.006933437126783659,0.6666666666666666,0.0,0.3333333333333333,3,0,36.333333333333336
R1_relax_frequency_R01242__hold_cd_0048,R1_relax_frequency_R01242,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,15,0.4838709677419355,1.0145566581821037,1.1856296435333804,0.014556658182103721,-0.043152860912959334,0.8,1.2291678773648158,0.0010342982738052108,0.006934469985465062,0.0225663885728342,0.30729196934120395,-0.02256852529166994,0.006935915987619051,0.8,0.2,0.0,8,7,16.666666666666668
R1_relax_frequency_R01242__hold_cd_0048,R1_relax_frequency_R01242,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,19,0.754550468836183,1.0342203372582177,1.629169005749976,0.034220337258217715,-0.031030649089116236,0.7894736842105263,1.5023759823702418,0.001830708841088927,0.0069347591858958686,0.0173094799519371,0.4006335952987311,-0.02256852529166972,0.006935915987619051,0.7894736842105263,0.15789473684210525,0.05263157894736842,9,10,9.842105263157896
R1_relax_frequency_R03831__trigger_0151,R1_relax_frequency_R03831,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,1,0.64,0.9774378848648371,0.004822185470886198,-0.02256211513516293,-0.02375416480257031,0.0,0.0,-0.022562115135162934,0.0,0.022562115135162934,0.0,-0.022562115135162934,-0.022562115135162934,0.0,1.0,0.0,1,0,33.0
R1_relax_frequency_R03831__trigger_0151,R1_relax_frequency_R03831,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,14,0.4666666666666667,1.0451898489299438,1.712779098913908,0.04518984892994382,-0.05482164793961786,0.6428571428571429,1.4999132615083635,0.0033068679777425486,0.015433835609514649,0.018521673759447233,0.833285145282424,-0.02256852529166994,0.01543719567826161,0.6428571428571429,0.2857142857142857,0.07142857142857142,9,5,30.928571428571427
R1_relax_frequency_R03831__trigger_0151,R1_relax_frequency_R03831,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,17,0.5483870967741935,1.0313854951566144,1.4392290435009991,0.031385495156614374,-0.0552160320759536,0.6470588235294118,1.2549401210841333,0.0019776413063443844,0.015044874768719152,0.021978953374676022,0.6845127933186181,-0.02256852529166972,0.015437195678261722,0.5882352941176471,0.29411764705882354,0.11764705882352941,10,7,41.8235294117647
R1_relax_frequency_R03831__trigger_0151,R1_relax_frequency_R03831,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,19,0.6129032258064516,0.9697009388631627,0.695926382568402,-0.030299061136837335,-0.09164162882867,0.5263157894736842,0.8223679658797223,-0.0014838642275357553,0.013052468738080098,0.017635345300442258,0.74013116929175,-0.02256852529166994,0.01543719567826161,0.42105263157894735,0.2631578947368421,0.3157894736842105,12,7,53.63157894736842
R1_relax_frequency_R03831__trigger_0151,R1_relax_frequency_R03831,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,16,0.5333333333333333,0.9700620819671185,0.6906917472316445,-0.029937918032881483,-0.10664751459710387,0.5,0.8048198752841956,-0.001748348399027197,0.01441853306024098,0.017915229858295374,0.8048198752841956,-0.02256852529166994,0.015437195678261722,0.4375,0.375,0.1875,7,9,53.3125
R1_relax_frequency_R03831__trigger_0151,R1_relax_frequency_R03831,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,17,0.5483870967741935,1.0320450593094848,1.4501106315398178,0.03204505930948476,-0.05183565824008751,0.6470588235294118,1.2540254029068294,0.002022925333437031,0.01543353014871946,0.02256318349458075,0.6840138561309977,-0.02256852529166972,0.01543719567826161,0.6470588235294118,0.35294117647058826,0.0,13,4,25.647058823529413
R1_relax_frequency_R03831__trigger_0151,R1_relax_frequency_R03831,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,16,0.5333333333333333,0.965742674692651,0.6541657778564176,-0.03425732530734904,-0.07810512743169573,0.5,0.7928825290252156,-0.0020159297651877405,0.015434675626701339,0.019466535157076817,0.7928825290252156,-0.02256852529166994,0.015437195678261722,0.5,0.375,0.125,7,9,35.0
R1_relax_frequency_R03831__trigger_0151,R1_relax_frequency_R03831,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,8,0.25806451612903225,1.0399366702768913,1.586279081859626,0.039936670276891295,-0.043736198601683096,0.75,1.8929669655866794,0.005037521379616584,0.014238468577294295,0.022565320213416548,0.6309889885288932,-0.02256852529166994,0.01543719567826161,0.625,0.25,0.125,5,3,44.0
R1_relax_frequency_R03831__trigger_0151,R1_relax_frequency_R03831,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,14,0.45161290322580644,1.083819120060648,2.5814881538326775,0.08381912006064796,-0.028829718978905627,0.7142857142857143,2.145764130300646,0.005886462040763874,0.015433667606077334,0.01798155187251977,0.8583056521202583,-0.022562115135163045,0.015437195678261722,0.7142857142857143,0.14285714285714285,0.14285714285714285,9,5,41.357142857142854
R1_relax_frequency_R03831__trigger_0151,R1_relax_frequency_R03831,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,13,0.4642857142857143,1.0547584465129232,2.0045771303894075,0.054758446512923165,-0.049782160973306566,0.6923076923076923,1.8035544489952955,0.004233150157931003,0.013723929077020395,0.017121102410020135,0.8015797551090201,-0.02256852529166994,0.015437195678261722,0.6153846153846154,0.23076923076923078,0.15384615384615385,5,8,37.07692307692308
R1_relax_frequency_R03831__trigger_0151,R1_relax_frequency_R03831,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,18,0.5806451612903226,1.141692333702534,4.764948037644022,0.14169233370253398,-0.03474346436383602,0.7777777777777778,2.9600989727062568,0.007490256545055692,0.014543515339754327,0.017196149236389534,0.8457425636303592,-0.02256852529166994,0.015437195678261722,0.7222222222222222,0.16666666666666666,0.1111111111111111,11,7,38.22222222222222
R1_relax_frequency_R03831__trigger_0151,R1_relax_frequency_R03831,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,7,0.23333333333333334,0.9621303210469859,0.624989541464703,-0.037869678953014074,-0.05076080500802427,0.2857142857142857,0.3537227349632367,-0.005423502762541911,0.01038943680849199,0.011748678590955474,0.8843068374080917,-0.02256852529166972,0.01543215557514115,0.14285714285714285,0.14285714285714285,0.7142857142857143,3,4,87.57142857142857
R1_relax_frequency_R03831__trigger_0151,R1_relax_frequency_R03831,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,14,0.45161290322580644,0.9971377362478886,0.9667916316977903,-0.0028622637521114047,-0.07084310885383283,0.5714285714285714,0.9954239966286597,-4.054172582899521e-05,0.015433415600921265,0.020672484828162675,0.7465679974714947,-0.02256852529166972,0.01543719567826161,0.5714285714285714,0.35714285714285715,0.07142857142857142,9,5,40.357142857142854
R1_relax_frequency_R03831__trigger_0151,R1_relax_frequency_R03831,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,11,0.4368450082735797,1.0555647672073958,2.1910581513336655,0.05556476720739578,-0.041973947721786975,0.7272727272727273,1.8242348711415204,0.0050722481507141865,0.015435935652481482,0.0225642518539986,0.6840880766780701,-0.02256852529166972,0.015437195678261722,0.7272727272727273,0.2727272727272727,0.0,4,7,32.63636363636363
R1_relax_frequency_R03831__trigger_0152,R1_relax_frequency_R03831,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,1,0.64,0.9774378848648371,0.004822185470886198,-0.02256211513516293,-0.02375416480257031,0.0,0.0,-0.022562115135162934,0.0,0.022562115135162934,0.0,-0.022562115135162934,-0.022562115135162934,0.0,1.0,0.0,1,0,33.0
R1_relax_frequency_R03831__trigger_0152,R1_relax_frequency_R03831,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,12,0.4,1.053064816776306,1.8766828282446344,0.05306481677630592,-0.054821647939617635,0.6666666666666666,1.7627261767083608,0.004452175937368093,0.015434045613811294,0.017511563415518305,0.8813630883541804,-0.02256852529166994,0.01543719567826161,0.6666666666666666,0.25,0.08333333333333333,7,5,28.833333333333332
R1_relax_frequency_R03831__trigger_0152,R1_relax_frequency_R03831,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,16,0.5161290322580645,1.0157058452716028,1.2015497415919685,0.015705845271602792,-0.06720259479970991,0.625,1.1378796813754177,0.0011364191580995574,0.015005642677764908,0.021978953374676022,0.6827278088252506,-0.02256852529166972,0.015437195678261722,0.5625,0.3125,0.125,10,6,43.1875
R1_relax_frequency_R03831__trigger_0152,R1_relax_frequency_R03831,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,19,0.6129032258064516,0.9411418650197149,0.48932511075953833,-0.05885813498028514,-0.11839407668028201,0.47368421052631576,0.66452737493739,-0.003057868003909892,0.012787499078059943,0.017318698377682743,0.7383637499304334,-0.02256852529166994,0.01543719567826161,0.3684210526315789,0.2631578947368421,0.3684210526315789,12,7,59.78947368421053
R1_relax_frequency_R03831__trigger_0152,R1_relax_frequency_R03831,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,14,0.4666666666666667,0.9608009588405327,0.6145567363966433,-0.03919904115946726,-0.11422773372700767,0.5,0.7260358748116201,-0.0026929059481033087,0.01427300982909516,0.01965882172530178,0.72603587481162,-0.02256852529166994,0.015437195678261722,0.42857142857142855,0.42857142857142855,0.14285714285714285,7,7,49.5
R1_relax_frequency_R03831__trigger_0152,R1_relax_frequency_R03831,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,17,0.5483870967741935,1.0320450593094848,1.4501106315398178,0.03204505930948476,-0.05183565824008751,0.6470588235294118,1.2540254029068294,0.002022925333437031,0.01543353014871946,0.02256318349458075,0.6840138561309977,-0.02256852529166972,0.01543719567826161,0.6470588235294118,0.35294117647058826,0.0,13,4,25.647058823529413
R1_relax_frequency_R03831__trigger_0152,R1_relax_frequency_R03831,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,9,0.3,0.9727349131850843,0.7142217692767917,-0.027265086814915684,-0.08526929880578615,0.4444444444444444,0.7013633219505556,-0.002920889208311073,0.015434675626701325,0.01760534107632099,0.8767041524381944,-0.02256852529166972,0.0154371956782615,0.4444444444444444,0.3333333333333333,0.2222222222222222,5,4,45.333333333333336
R1_relax_frequency_R03831__trigger_0152,R1_relax_frequency_R03831,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,6,0.1935483870967742,1.0157370442604026,1.2019846669910557,0.015737044260402566,-0.05146334527411289,0.6666666666666666,1.3678880206401942,0.002767170329475327,0.015433415600921263,0.022565320213416548,0.6839440103200971,-0.02256852529166994,0.01543719567826161,0.6666666666666666,0.3333333333333333,0.0,4,2,35.666666666666664
R1_relax_frequency_R03831__trigger_0152,R1_relax_frequency_R03831,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,12,0.3870967741935484,1.0511264975092476,1.799470007166253,0.05112649750924758,-0.03928552526899287,0.6666666666666666,1.7166533481905266,0.004295513118367644,0.01543404561381135,0.01798155187251977,0.8583266740952633,-0.022562115135163045,0.015437195678261722,0.6666666666666666,0.16666666666666666,0.16666666666666666,7,5,41.416666666666664
