name,signals,trade_count,cfg_name,cfg_side_mode,cfg_entry_style,cfg_ema_fast,cfg_ema_slow,cfg_ema_htf,cfg_donchian,cfg_rsi_window,cfg_rsi_low,cfg_rsi_high,cfg_bb_z,cfg_vwap_dev_bps,cfg_pullback_bps,cfg_breakout_bps,cfg_min_dir_roc_bps,cfg_max_counter_roc_bps,cfg_min_adx,cfg_max_chop,cfg_min_rvol,cfg_min_atr_pct_bps,cfg_max_atr_pct_bps,cfg_max_dist_ema_bps,cfg_wick_atr,cfg_close_pos,cfg_require_trend,cfg_require_htf,cfg_require_macd_turn,cfg_require_body_dir,cfg_tp_bps,cfg_sl_bps,cfg_max_hold_bars,cfg_cooldown_bars,reason_target_limit,reason_stop_market,reason_time_open,full_trades,full_trades_per_day,full_equity_multiple,full_annualized_multiple,full_total_return,full_max_dd,full_win_rate,full_profit_factor,full_avg_trade,full_avg_win,full_avg_loss_abs,full_payoff_ratio,full_worst_trade,full_best_trade,full_target_rate,full_stop_rate,full_time_rate,full_long_trades,full_short_trades,full_avg_bars_held,train_2025_05_30_to_2026_03_01_trades,train_2025_05_30_to_2026_03_01_trades_per_day,train_2025_05_30_to_2026_03_01_equity_multiple,train_2025_05_30_to_2026_03_01_annualized_multiple,train_2025_05_30_to_2026_03_01_total_return,train_2025_05_30_to_2026_03_01_max_dd,train_2025_05_30_to_2026_03_01_win_rate,train_2025_05_30_to_2026_03_01_profit_factor,train_2025_05_30_to_2026_03_01_avg_trade,train_2025_05_30_to_2026_03_01_avg_win,train_2025_05_30_to_2026_03_01_avg_loss_abs,train_2025_05_30_to_2026_03_01_payoff_ratio,train_2025_05_30_to_2026_03_01_worst_trade,train_2025_05_30_to_2026_03_01_best_trade,train_2025_05_30_to_2026_03_01_target_rate,train_2025_05_30_to_2026_03_01_stop_rate,train_2025_05_30_to_2026_03_01_time_rate,train_2025_05_30_to_2026_03_01_long_trades,train_2025_05_30_to_2026_03_01_short_trades,train_2025_05_30_to_2026_03_01_avg_bars_held,val_2026_03_01_to_2026_06_01_trades,val_2026_03_01_to_2026_06_01_trades_per_day,val_2026_03_01_to_2026_06_01_equity_multiple,val_2026_03_01_to_2026_06_01_annualized_multiple,val_2026_03_01_to_2026_06_01_total_return,val_2026_03_01_to_2026_06_01_max_dd,val_2026_03_01_to_2026_06_01_win_rate,val_2026_03_01_to_2026_06_01_profit_factor,val_2026_03_01_to_2026_06_01_avg_trade,val_2026_03_01_to_2026_06_01_avg_win,val_2026_03_01_to_2026_06_01_avg_loss_abs,val_2026_03_01_to_2026_06_01_payoff_ratio,val_2026_03_01_to_2026_06_01_worst_trade,val_2026_03_01_to_2026_06_01_best_trade,val_2026_03_01_to_2026_06_01_target_rate,val_2026_03_01_to_2026_06_01_stop_rate,val_2026_03_01_to_2026_06_01_time_rate,val_2026_03_01_to_2026_06_01_long_trades,val_2026_03_01_to_2026_06_01_short_trades,val_2026_03_01_to_2026_06_01_avg_bars_held,fwd_2026_06_01_to_latest_trades,fwd_2026_06_01_to_latest_trades_per_day,fwd_2026_06_01_to_latest_equity_multiple,fwd_2026_06_01_to_latest_annualized_multiple,fwd_2026_06_01_to_latest_total_return,fwd_2026_06_01_to_latest_max_dd,fwd_2026_06_01_to_latest_win_rate,fwd_2026_06_01_to_latest_profit_factor,fwd_2026_06_01_to_latest_avg_trade,fwd_2026_06_01_to_latest_avg_win,fwd_2026_06_01_to_latest_avg_loss_abs,fwd_2026_06_01_to_latest_payoff_ratio,fwd_2026_06_01_to_latest_worst_trade,fwd_2026_06_01_to_latest_best_trade,fwd_2026_06_01_to_latest_target_rate,fwd_2026_06_01_to_latest_stop_rate,fwd_2026_06_01_to_latest_time_rate,fwd_2026_06_01_to_latest_long_trades,fwd_2026_06_01_to_latest_short_trades,fwd_2026_06_01_to_latest_avg_bars_held,recent_90d_trades,recent_90d_trades_per_day,recent_90d_equity_multiple,recent_90d_annualized_multiple,recent_90d_total_return,recent_90d_max_dd,recent_90d_win_rate,recent_90d_profit_factor,recent_90d_avg_trade,recent_90d_avg_win,recent_90d_avg_loss_abs,recent_90d_payoff_ratio,recent_90d_worst_trade,recent_90d_best_trade,recent_90d_target_rate,recent_90d_stop_rate,recent_90d_time_rate,recent_90d_long_trades,recent_90d_short_trades,recent_90d_avg_bars_held,recent_30d_trades,recent_30d_trades_per_day,recent_30d_equity_multiple,recent_30d_annualized_multiple,recent_30d_total_return,recent_30d_max_dd,recent_30d_win_rate,recent_30d_profit_factor,recent_30d_avg_trade,recent_30d_avg_win,recent_30d_avg_loss_abs,recent_30d_payoff_ratio,recent_30d_worst_trade,recent_30d_best_trade,recent_30d_target_rate,recent_30d_stop_rate,recent_30d_time_rate,recent_30d_long_trades,recent_30d_short_trades,recent_30d_avg_bars_held,frequency_pass,hard_pass,audit_pass,frequency_fit,frequency_gap,score,train_rank_score,base_candidate,robust_gate,robust_score,months,negative_months,worst_month_return,median_month_return,robust_monthly_pass
R2_relax_winrate_payoff_R04600__regime_0156,51,49,R2_relax_winrate_payoff_R04600__regime_0156,long,bb_revert,12,96,288,96,7,28.0,60.0,2.0,200.0,75.0,5.0,20.0,15.0,8.0,35.0,0.75,35.0,220.0,800.0,0.75,0.5,False,False,False,True,396.0,220.0,72,48,10.0,21.0,18.0,49,0.12508198755561858,1.0613642269880736,1.0570980412518904,0.061364226988073645,-0.20144905856875572,0.42857142857142855,1.152330893773877,0.0015155801998941257,0.02675130194416806,0.017411211108311325,1.5364411916985028,-0.022562115135163045,0.039028597384698646,0.20408163265306123,0.42857142857142855,0.3673469387755102,49,0,48.46938775510204,38,0.13840200318688822,1.029748040575278,1.0397669100130118,0.029748040575277912,-0.20144905856875572,0.42105263157894735,1.104195567326569,0.0010771308135118314,0.02710995643134669,0.017855833272186247,1.5182689050740323,-0.022562115135163045,0.039028597384698646,0.21052631578947367,0.4473684210526316,0.34210526315789475,38,0,46.55263157894737,7,0.07608695652173914,0.9993097707311144,0.9972625223736422,-0.0006902292688856226,-0.04561371445573992,0.42857142857142855,1.0080606035180986,5.707062604168361e-05,0.01665361438552847,0.012390337193573409,1.344080804690798,-0.022562115135163045,0.024297987022320593,0.0,0.2857142857142857,0.7142857142857143,7,0,61.142857142857146,4,0.1588527302813017,1.0314147498156594,1.5662236859437004,0.03141474981565939,-0.03351967292357605,0.5,1.7298288370079442,0.00823324112476769,0.039028597384698424,0.022562115135163045,1.7298288370079442,-0.022562115135163045,0.039028597384698424,0.5,0.5,0.0,4,0,44.5,10,0.1111111111111111,1.0318678308382236,1.1357716670966094,0.03186783083822364,-0.0553255133389442,0.5,1.368349067260203,0.0034461473311729078,0.025603607585196454,0.018711312922850637,1.3683490672602032,-0.022562115135163045,0.039028597384698424,0.2,0.4,0.4,10,0,53.3,4,0.13333333333333333,1.0314147498156594,1.4573064509968292,0.03141474981565939,-0.03351967292357605,0.5,1.7298288370079442,0.00823324112476769,0.039028597384698424,0.022562115135163045,1.7298288370079442,-0.022562115135163045,0.039028597384698424,0.5,0.5,0.0,4,0,44.5,False,False,False,3.013511613603696e-07,0.9583060041481272,-137.18912722404696,65.8263019076554,R2_relax_winrate_payoff_R04600,False,175.37941118879536,,,,,False
R1_relax_frequency_R03831__trigger_0147,326,232,R1_relax_frequency_R03831__trigger_0147,both,bb_revert,21,96,384,12,28,24.0,72.0,1.0,50.0,0.0,10.0,70.0,360.0,0.0,55.0,1.0,25.0,220.0,1200.0,0.1,0.76,True,True,True,False,160.0,220.0,96,72,129.0,63.0,40.0,232,0.5922249206715002,1.3113111788095124,1.287494792663878,0.3113111788095124,-0.171153940194137,0.5818965517241379,1.176815231570249,0.0013127433670971262,0.015014907314848759,0.017757278622041746,0.8455635367578827,-0.02256852529166994,0.015437195678261722,0.5560344827586207,0.27155172413793105,0.1724137931034483,132,100,43.76724137931034,172,0.6264511723195993,1.1659422601428147,1.2265926315998998,0.16594226014281466,-0.171153940194137,0.5755813953488372,1.136206518783262,0.0010389114777972488,0.015056747939608496,0.017971579066302937,0.8378088471836175,-0.02256852529166994,0.015437195678261722,0.5523255813953488,0.27906976744186046,0.1686046511627907,98,74,42.83139534883721,44,0.4782608695652174,1.1495797315017784,1.739189078752008,0.1495797315017784,-0.0817631040350818,0.6136363636363636,1.5736395516987756,0.0032929925556720026,0.014721288914383271,0.01485783107286942,0.9908100881066364,-0.02256852529166972,0.015437195678261722,0.5681818181818182,0.18181818181818182,0.25,26,18,50.15909090909091,16,0.6354109211252068,0.9783395751948879,0.7278630632047886,-0.0216604248051121,-0.0942241642052124,0.5625,0.87952977885884,-0.0011892490915101036,0.015435515643888112,0.022563946608450663,0.6840787168902089,-0.02256852529166972,0.015437195678261722,0.5625,0.4375,0.0,8,8,36.25,43,0.4777777777777778,0.9599027402228859,0.8469780997875295,-0.04009725977711409,-0.09730792060753024,0.5116279069767442,0.9048952699252613,-0.0008052938174658823,0.014976017552318706,0.017338096204859255,0.8637636667468402,-0.02256852529166972,0.015437195678261722,0.4883720930232558,0.3023255813953488,0.20930232558139536,24,19,50.23255813953488,18,0.6,1.0087733522462459,1.1122107719638585,0.008773352246245869,-0.09422416420521229,0.6111111111111112,1.0749702041726934,0.0006578536549578392,0.01543536291349052,0.022563946608450663,0.6840719481098958,-0.02256852529166972,0.015437195678261722,0.6111111111111112,0.3888888888888889,0.0,9,9,34.55555555555556,False,False,False,9.048324176267257e-06,0.8025916931095,-26.620163061837417,82.68311280213379,R1_relax_frequency_R03831,False,175.33374860545078,,,,,False
R3_live_candidate_gate_R03979__trigger_0160,183,128,R3_live_candidate_gate_R03979__trigger_0160,both,vwap_revert,9,55,192,12,28,32.0,56.0,2.5,75.0,75.0,20.0,100.0,15.0,18.0,80.0,0.5,12.0,70.0,60.0,0.5,0.9,False,True,False,True,75.0,400.0,96,18,106.0,7.0,15.0,128,0.32674478381875877,1.2350869421736432,1.2175761981084767,0.23508694217364323,-0.08132564202297876,0.828125,1.432386721929084,0.001733500278517557,0.006934512858844298,0.023325923972147656,0.29728781021169665,-0.040571235224795166,0.006935915987619162,0.828125,0.0546875,0.1171875,70,58,32.828125,100,0.36421579786023217,1.2104606815102348,1.289285653048688,0.21046068151023478,-0.06328821138943075,0.84,1.519498139672809,0.001991541312474761,0.006934676557201348,0.02395991872233983,0.28942821708053507,-0.040571235224795166,0.006935915987619162,0.84,0.05,0.11,48,52,31.9,24,0.2608695652173913,1.0416611414746322,1.1759151519539028,0.04166114147463218,-0.08132564202297865,0.7916666666666666,1.4761001032372218,0.0017705414284798708,0.006933958992222706,0.017850445313742906,0.38844739558874253,-0.04055940126109642,0.006935915987619051,0.7916666666666666,0.041666666666666664,0.16666666666666666,18,6,38.208333333333336,4,0.1588527302813017,0.9795359500024461,0.7408809923070123,-0.020464049997553913,-0.04545670063876317,0.75,0.5128357602335222,-0.004939772470186414,0.006933437126783658,0.04055940126109664,0.17094525341117406,-0.04055940126109664,0.006933437126783659,0.75,0.25,0.0,4,0,23.75,20,0.2222222222222222,0.977712276842378,0.9125848466623291,-0.022287723157621953,-0.08132564202297876,0.75,0.8378434468533661,-0.001006497093400924,0.006933932898950757,0.024827787070455975,0.27928114895112205,-0.04055940126109664,0.006935915987619051,0.75,0.1,0.15,15,5,33.6,6,0.2,0.9931661406392953,0.9199022764656027,-0.006833859360704686,-0.04545670063876317,0.8333333333333334,0.854726267055876,-0.0009820359378630208,0.006933437126783704,0.04055940126109664,0.1709452534111752,-0.04055940126109664,0.006933437126783881,0.8333333333333334,0.16666666666666666,0.0,6,0,17.833333333333332,False,False,False,1.3808602503332683e-06,0.8910850720604137,-50.30172987937698,121.72464735391702,R3_live_candidate_gate_R03979,False,175.17681627804197,,,,,False
R3_live_candidate_gate_R03979__trigger_0155,183,128,R3_live_candidate_gate_R03979__trigger_0155,both,vwap_revert,9,55,192,12,28,32.0,56.0,2.25,75.0,75.0,20.0,100.0,15.0,18.0,80.0,0.5,12.0,70.0,60.0,0.5,0.9,False,True,False,True,75.0,400.0,96,18,106.0,7.0,15.0,128,0.32674478381875877,1.2350869421736432,1.2175761981084767,0.23508694217364323,-0.08132564202297876,0.828125,1.432386721929084,0.001733500278517557,0.006934512858844298,0.023325923972147656,0.29728781021169665,-0.040571235224795166,0.006935915987619162,0.828125,0.0546875,0.1171875,70,58,32.828125,100,0.36421579786023217,1.2104606815102348,1.289285653048688,0.21046068151023478,-0.06328821138943075,0.84,1.519498139672809,0.001991541312474761,0.006934676557201348,0.02395991872233983,0.28942821708053507,-0.040571235224795166,0.006935915987619162,0.84,0.05,0.11,48,52,31.9,24,0.2608695652173913,1.0416611414746322,1.1759151519539028,0.04166114147463218,-0.08132564202297865,0.7916666666666666,1.4761001032372218,0.0017705414284798708,0.006933958992222706,0.017850445313742906,0.38844739558874253,-0.04055940126109642,0.006935915987619051,0.7916666666666666,0.041666666666666664,0.16666666666666666,18,6,38.208333333333336,4,0.1588527302813017,0.9795359500024461,0.7408809923070123,-0.020464049997553913,-0.04545670063876317,0.75,0.5128357602335222,-0.004939772470186414,0.006933437126783658,0.04055940126109664,0.17094525341117406,-0.04055940126109664,0.006933437126783659,0.75,0.25,0.0,4,0,23.75,20,0.2222222222222222,0.977712276842378,0.9125848466623291,-0.022287723157621953,-0.08132564202297876,0.75,0.8378434468533661,-0.001006497093400924,0.006933932898950757,0.024827787070455975,0.27928114895112205,-0.04055940126109664,0.006935915987619051,0.75,0.1,0.15,15,5,33.6,6,0.2,0.9931661406392953,0.9199022764656027,-0.006833859360704686,-0.04545670063876317,0.8333333333333334,0.854726267055876,-0.0009820359378630208,0.006933437126783704,0.04055940126109664,0.1709452534111752,-0.04055940126109664,0.006933437126783881,0.8333333333333334,0.16666666666666666,0.0,6,0,17.833333333333332,False,False,False,1.3808602503332683e-06,0.8910850720604137,-50.30172987937698,121.72464735391702,R3_live_candidate_gate_R03979,False,175.17681627804197,,,,,False
R3_live_candidate_gate_R03979__trigger_0150,183,128,R3_live_candidate_gate_R03979__trigger_0150,both,vwap_revert,9,55,192,12,28,32.0,56.0,2.0,75.0,75.0,20.0,100.0,15.0,18.0,80.0,0.5,12.0,70.0,60.0,0.5,0.9,False,True,False,True,75.0,400.0,96,18,106.0,7.0,15.0,128,0.32674478381875877,1.2350869421736432,1.2175761981084767,0.23508694217364323,-0.08132564202297876,0.828125,1.432386721929084,0.001733500278517557,0.006934512858844298,0.023325923972147656,0.29728781021169665,-0.040571235224795166,0.006935915987619162,0.828125,0.0546875,0.1171875,70,58,32.828125,100,0.36421579786023217,1.2104606815102348,1.289285653048688,0.21046068151023478,-0.06328821138943075,0.84,1.519498139672809,0.001991541312474761,0.006934676557201348,0.02395991872233983,0.28942821708053507,-0.040571235224795166,0.006935915987619162,0.84,0.05,0.11,48,52,31.9,24,0.2608695652173913,1.0416611414746322,1.1759151519539028,0.04166114147463218,-0.08132564202297865,0.7916666666666666,1.4761001032372218,0.0017705414284798708,0.006933958992222706,0.017850445313742906,0.38844739558874253,-0.04055940126109642,0.006935915987619051,0.7916666666666666,0.041666666666666664,0.16666666666666666,18,6,38.208333333333336,4,0.1588527302813017,0.9795359500024461,0.7408809923070123,-0.020464049997553913,-0.04545670063876317,0.75,0.5128357602335222,-0.004939772470186414,0.006933437126783658,0.04055940126109664,0.17094525341117406,-0.04055940126109664,0.006933437126783659,0.75,0.25,0.0,4,0,23.75,20,0.2222222222222222,0.977712276842378,0.9125848466623291,-0.022287723157621953,-0.08132564202297876,0.75,0.8378434468533661,-0.001006497093400924,0.006933932898950757,0.024827787070455975,0.27928114895112205,-0.04055940126109664,0.006935915987619051,0.75,0.1,0.15,15,5,33.6,6,0.2,0.9931661406392953,0.9199022764656027,-0.006833859360704686,-0.04545670063876317,0.8333333333333334,0.854726267055876,-0.0009820359378630208,0.006933437126783704,0.04055940126109664,0.1709452534111752,-0.04055940126109664,0.006933437126783881,0.8333333333333334,0.16666666666666666,0.0,6,0,17.833333333333332,False,False,False,1.3808602503332683e-06,0.8910850720604137,-50.30172987937698,121.72464735391702,R3_live_candidate_gate_R03979,False,175.17681627804197,,,,,False
R3_live_candidate_gate_R03979__trigger_0146,183,128,R3_live_candidate_gate_R03979__trigger_0146,both,vwap_revert,9,55,192,12,28,32.0,56.0,1.75,75.0,75.0,20.0,100.0,15.0,18.0,80.0,0.5,12.0,70.0,60.0,0.5,0.9,False,True,False,True,75.0,400.0,96,18,106.0,7.0,15.0,128,0.32674478381875877,1.2350869421736432,1.2175761981084767,0.23508694217364323,-0.08132564202297876,0.828125,1.432386721929084,0.001733500278517557,0.006934512858844298,0.023325923972147656,0.29728781021169665,-0.040571235224795166,0.006935915987619162,0.828125,0.0546875,0.1171875,70,58,32.828125,100,0.36421579786023217,1.2104606815102348,1.289285653048688,0.21046068151023478,-0.06328821138943075,0.84,1.519498139672809,0.001991541312474761,0.006934676557201348,0.02395991872233983,0.28942821708053507,-0.040571235224795166,0.006935915987619162,0.84,0.05,0.11,48,52,31.9,24,0.2608695652173913,1.0416611414746322,1.1759151519539028,0.04166114147463218,-0.08132564202297865,0.7916666666666666,1.4761001032372218,0.0017705414284798708,0.006933958992222706,0.017850445313742906,0.38844739558874253,-0.04055940126109642,0.006935915987619051,0.7916666666666666,0.041666666666666664,0.16666666666666666,18,6,38.208333333333336,4,0.1588527302813017,0.9795359500024461,0.7408809923070123,-0.020464049997553913,-0.04545670063876317,0.75,0.5128357602335222,-0.004939772470186414,0.006933437126783658,0.04055940126109664,0.17094525341117406,-0.04055940126109664,0.006933437126783659,0.75,0.25,0.0,4,0,23.75,20,0.2222222222222222,0.977712276842378,0.9125848466623291,-0.022287723157621953,-0.08132564202297876,0.75,0.8378434468533661,-0.001006497093400924,0.006933932898950757,0.024827787070455975,0.27928114895112205,-0.04055940126109664,0.006935915987619051,0.75,0.1,0.15,15,5,33.6,6,0.2,0.9931661406392953,0.9199022764656027,-0.006833859360704686,-0.04545670063876317,0.8333333333333334,0.854726267055876,-0.0009820359378630208,0.006933437126783704,0.04055940126109664,0.1709452534111752,-0.04055940126109664,0.006933437126783881,0.8333333333333334,0.16666666666666666,0.0,6,0,17.833333333333332,False,False,False,1.3808602503332683e-06,0.8910850720604137,-50.30172987937698,121.72464735391702,R3_live_candidate_gate_R03979,False,175.17681627804197,,,,,False
R3_live_candidate_gate_R03979__trigger_0141,183,128,R3_live_candidate_gate_R03979__trigger_0141,both,vwap_revert,9,55,192,12,28,32.0,56.0,1.5,75.0,75.0,20.0,100.0,15.0,18.0,80.0,0.5,12.0,70.0,60.0,0.5,0.9,False,True,False,True,75.0,400.0,96,18,106.0,7.0,15.0,128,0.32674478381875877,1.2350869421736432,1.2175761981084767,0.23508694217364323,-0.08132564202297876,0.828125,1.432386721929084,0.001733500278517557,0.006934512858844298,0.023325923972147656,0.29728781021169665,-0.040571235224795166,0.006935915987619162,0.828125,0.0546875,0.1171875,70,58,32.828125,100,0.36421579786023217,1.2104606815102348,1.289285653048688,0.21046068151023478,-0.06328821138943075,0.84,1.519498139672809,0.001991541312474761,0.006934676557201348,0.02395991872233983,0.28942821708053507,-0.040571235224795166,0.006935915987619162,0.84,0.05,0.11,48,52,31.9,24,0.2608695652173913,1.0416611414746322,1.1759151519539028,0.04166114147463218,-0.08132564202297865,0.7916666666666666,1.4761001032372218,0.0017705414284798708,0.006933958992222706,0.017850445313742906,0.38844739558874253,-0.04055940126109642,0.006935915987619051,0.7916666666666666,0.041666666666666664,0.16666666666666666,18,6,38.208333333333336,4,0.1588527302813017,0.9795359500024461,0.7408809923070123,-0.020464049997553913,-0.04545670063876317,0.75,0.5128357602335222,-0.004939772470186414,0.006933437126783658,0.04055940126109664,0.17094525341117406,-0.04055940126109664,0.006933437126783659,0.75,0.25,0.0,4,0,23.75,20,0.2222222222222222,0.977712276842378,0.9125848466623291,-0.022287723157621953,-0.08132564202297876,0.75,0.8378434468533661,-0.001006497093400924,0.006933932898950757,0.024827787070455975,0.27928114895112205,-0.04055940126109664,0.006935915987619051,0.75,0.1,0.15,15,5,33.6,6,0.2,0.9931661406392953,0.9199022764656027,-0.006833859360704686,-0.04545670063876317,0.8333333333333334,0.854726267055876,-0.0009820359378630208,0.006933437126783704,0.04055940126109664,0.1709452534111752,-0.04055940126109664,0.006933437126783881,0.8333333333333334,0.16666666666666666,0.0,6,0,17.833333333333332,False,False,False,1.3808602503332683e-06,0.8910850720604137,-50.30172987937698,121.72464735391702,R3_live_candidate_gate_R03979,False,175.17681627804197,,,,,False
R1_relax_frequency_R03831__tp_sl_0012,383,260,R1_relax_frequency_R03831__tp_sl_0012,both,bb_revert,21,96,384,12,28,24.0,72.0,1.0,50.0,0.0,10.0,70.0,360.0,0.0,55.0,1.0,25.0,220.0,1200.0,0.1,0.7,True,True,True,False,144.0,330.0,96,72,168.0,38.0,54.0,260,0.6637003421318537,1.4581554376295025,1.4214316775064997,0.4581554376295025,-0.19171921769797573,0.6692307692307692,1.2194757016479116,0.0016187078255806807,0.013439381156028904,0.022297538215093636,0.6027293697800022,-0.0335701813619131,0.013836954795317288,0.6461538461538462,0.14615384615384616,0.2076923076923077,145,115,46.246153846153845,190,0.6920100159344411,1.3319104951673029,1.4641612989704733,0.33191049516730287,-0.19171921769797573,0.6789473684210526,1.2265856456699584,0.0016788716984659385,0.013385878635153692,0.023078569200431113,0.5800133673323059,-0.0335701813619131,0.013836954795317288,0.6526315789473685,0.14736842105263157,0.2,106,84,45.09473684210526,52,0.5652173913043478,1.108164704930481,1.5034326373043685,0.10816470493048103,-0.09642313268358194,0.6346153846153846,1.3284007586650477,0.00211869689088165,0.013504645745606855,0.017656898488377915,0.7648368004435124,-0.0335701813619131,0.013836954795317177,0.6153846153846154,0.11538461538461539,0.2692307692307692,30,22,50.63461538461539,18,0.7148372862658576,0.9879261174869437,0.8384499176877688,-0.0120738825130563,-0.09430756245822758,0.6666666666666666,0.9524203283764205,-0.0004607681324109498,0.0138350556340981,0.029052415665429047,0.47621016418821027,-0.03357018136191288,0.013836954795317177,0.6666666666666666,0.2222222222222222,0.1111111111111111,9,9,45.72222222222222,48,0.5333333333333333,0.9609922882989899,0.8508864439445222,-0.03900771170101014,-0.10051853974421499,0.5833333333333334,0.925295352204569,-0.0006515425780310785,0.013834350231359574,0.020931792511177993,0.6609252515746923,-0.0335701813619131,0.013836954795317177,0.5833333333333334,0.16666666666666666,0.25,27,21,52.416666666666664,20,0.6666666666666666,1.015450479919549,1.2052309378898205,0.015450479919548954,-0.09430756245822791,0.7,1.1111526917614611,0.0009687762610155841,0.013835001372348998,0.029052415665429047,0.47620829646919766,-0.03357018136191288,0.013836954795317177,0.7,0.2,0.1,10,10,43.15,False,False,False,1.465256126962599e-05,0.7787665526227153,-15.14710206927974,95.874689634303,R1_relax_frequency_R03831,False,174.9764050346777,,,,,False
R3_live_candidate_gate_R03979__hold_cd_0059,276,168,R3_live_candidate_gate_R03979__hold_cd_0059,both,vwap_revert,9,55,192,12,28,32.0,56.0,2.0,75.0,75.0,20.0,100.0,15.0,18.0,80.0,0.5,12.0,70.0,60.0,0.5,0.82,False,True,False,True,75.0,400.0,144,24,143.0,16.0,9.0,168,0.4288525287621209,1.153868646328166,1.1427541858557086,0.153868646328166,-0.08653141407122056,0.8511904761904762,1.19573259010615,0.0009662176930115852,0.006934563881708831,0.03317272250633667,0.20904415910946675,-0.04057123522479539,0.006935915987619162,0.8511904761904762,0.09523809523809523,0.05357142857142857,88,80,37.148809523809526,126,0.45891190530389253,1.0845745695163862,1.1140521963984364,0.0845745695163862,-0.08653141407122056,0.8412698412698413,1.1498115375037445,0.0007601215723584669,0.006934723328160502,0.031965267733392325,0.21694557311391402,-0.04057123522479539,0.006935915987619162,0.8412698412698413,0.10317460317460317,0.05555555555555555,58,68,38.785714285714285,36,0.391304347826087,1.0712084288656232,1.314022957413394,0.07120842886562317,-0.08628977647055613,0.8888888888888888,1.4846931303182525,0.0020121941965311804,0.006934134306393627,0.03736332668236839,0.18558664128978156,-0.04055940126109664,0.006935915987619162,0.8888888888888888,0.05555555555555555,0.05555555555555555,25,11,35.22222222222222,6,0.23827909542195255,0.993168585607908,0.905352126284829,-0.006831414392092006,-0.04545670063876317,0.8333333333333334,0.8547873838563735,-0.0009816227943904917,0.006933932898950739,0.04055940126109664,0.1709574767712747,-0.04055940126109664,0.006935915987619051,0.8333333333333334,0.16666666666666666,0.0,5,1,14.333333333333334,29,0.32222222222222224,1.0206307355032802,1.0864053810250867,0.020630735503280206,-0.08628977647055591,0.8620689655172413,1.1599491621212994,0.000824307971987478,0.006934329516684418,0.03736332668236839,0.18559186593940794,-0.04055940126109664,0.006935915987619162,0.8620689655172413,0.06896551724137931,0.06896551724137931,18,11,32.51724137931034,8,0.26666666666666666,1.006988473644005,1.0884870870616117,0.0069884736440049,-0.04545670063876317,0.875,1.196677890678727,0.0009971421859030737,0.006933791249760175,0.04055940126109664,0.17095398438267528,-0.04055940126109664,0.006935915987619051,0.875,0.125,0.0,7,1,12.25,False,False,False,2.893353750592295e-06,0.8570491570792931,-13.517746886160666,106.02857296218563,R3_live_candidate_gate_R03979,False,174.2218156534193,,,,,False
R1_relax_frequency_R03831__tp_sl_0011,383,262,R1_relax_frequency_R03831__tp_sl_0011,both,bb_revert,21,96,384,12,28,24.0,72.0,1.0,50.0,0.0,10.0,70.0,360.0,0.0,55.0,1.0,25.0,220.0,1200.0,0.1,0.7,True,True,True,False,144.0,275.0,96,72,165.0,53.0,44.0,262,0.6688057293790218,1.3590643576273997,1.3311566912550643,0.35906435762739974,-0.19641117759203397,0.6450381679389313,1.1788078649547162,0.0013257940895985945,0.013550242655120004,0.020888526421940317,0.6486930854484533,-0.02806935332679163,0.013836954795317288,0.6297709923664122,0.20229007633587787,0.16793893129770993,145,117,43.2557251908397,192,0.6992943318916458,1.2131221591979733,1.2930581412560815,0.21312215919797328,-0.19641117759203397,0.6458333333333334,1.1535375246400605,0.001163471048629733,0.01353481477016998,0.02139603809064954,0.6325850941574526,-0.02806935332679163,0.013836954795317288,0.6302083333333334,0.203125,0.16666666666666666,106,86,42.166666666666664,52,0.5652173913043478,1.1269425146796566,1.6071471468285472,0.12694251467965656,-0.08733826546182899,0.6346153846153846,1.3956387935667123,0.0024295152454959245,0.013504645745606855,0.016806237728380954,0.803549608417198,-0.02806935332679163,0.013836954795317177,0.6153846153846154,0.15384615384615385,0.23076923076923078,30,22,49.17307692307692,18,0.7148372862658576,0.9941083552743256,0.9178581117173413,-0.005891644725674383,-0.0989251800332489,0.6666666666666666,0.9859655030780071,-0.00013128792377028269,0.0138350556340981,0.028063975039507045,0.49298275153900356,-0.028069353326791408,0.013836954795317177,0.6666666666666666,0.3333333333333333,0.0,9,9,37.77777777777778,48,0.5333333333333333,0.9722936835599026,0.8922325090977893,-0.027706316440097356,-0.0989251800332488,0.5833333333333334,0.9504816384124644,-0.0004204342572050211,0.013834350231359574,0.02037713254119546,0.6789154560089031,-0.028069353326791408,0.013836954795317177,0.5833333333333334,0.25,0.16666666666666666,27,21,48.041666666666664,20,0.6666666666666666,1.021804959487458,1.3003356708549425,0.021804959487458087,-0.0989251800332489,0.7,1.1502885754199048,0.0012653084487921845,0.013835001372348998,0.028063975039507045,0.49298081803710214,-0.028069353326791408,0.013836954795317177,0.7,0.3,0.0,10,10,36.0,False,False,False,1.5159922822637842e-05,0.7770647568736594,-18.29153342132446,88.76487922123208,R1_relax_frequency_R03831,False,174.00255542006678,,,,,False
