ts,keltner_only_atr_k1,keltner_only_fixed1x_k1,keltner_only_atr_k2
2026-04-24 08:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 08:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 09:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 09:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 09:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 09:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 10:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 10:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 10:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 10:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 11:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 11:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 11:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 11:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 12:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 12:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 12:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 12:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 13:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 13:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 13:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 13:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 14:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 14:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 14:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 14:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 15:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 15:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 15:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 15:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 16:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 16:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 16:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 16:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 17:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 17:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 17:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 17:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 18:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 18:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 18:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 18:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 19:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 19:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 19:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 19:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 20:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 20:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 20:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 20:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 21:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 21:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 21:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 21:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 22:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 22:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 22:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 22:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 23:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 23:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 23:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-24 23:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 00:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 00:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 00:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 00:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 01:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 01:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 01:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 01:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 02:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 02:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 02:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 02:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 03:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 03:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 03:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 03:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 04:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 04:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 04:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 04:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 05:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 05:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 05:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 05:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 06:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 06:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 06:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 06:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 07:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 07:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 07:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 07:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 08:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 08:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 08:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 08:45:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 09:00:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 09:15:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 09:30:00+00:00,0.28892966887617433,0.40479305256848197,0.8503576338657004
2026-04-25 09:45:00+00:00,0.2864790191575958,0.4035860331618058,0.8503576338657004
2026-04-25 10:00:00+00:00,0.28875493546866143,0.4047118232266554,0.8537559501474751
2026-04-25 10:15:00+00:00,0.286467319499681,0.4035860331618058,0.847004504933412
2026-04-25 10:30:00+00:00,0.2876248503485088,0.4041586332809965,0.8504207774785155
2026-04-25 10:45:00+00:00,0.2913425812899726,0.4059928946797601,0.8613930026963712
2026-04-25 11:00:00+00:00,0.2886053832304633,0.4046535927060597,0.8533148343379787
2026-04-25 11:15:00+00:00,0.2881914007828102,0.40444978588397484,0.8520930456582637
2026-04-25 11:30:00+00:00,0.2860052455678757,0.40337252125295503,0.8456410168630488
2026-04-25 11:45:00+00:00,0.2889253310397256,0.4048185791810808,0.8542592235564528
2026-04-25 12:00:00+00:00,0.2856691022238968,0.40321648820572986,0.8446491129911832
2026-04-25 12:15:00+00:00,0.28519914739132257,0.4029835777694513,0.843262106539809
2026-04-25 12:30:00+00:00,0.28361474392284497,0.40219750504701124,0.838585945626084
2026-04-25 12:45:00+00:00,0.2815488158917658,0.40116881728678094,0.8324885655897117
2026-04-25 13:00:00+00:00,0.2837407367610313,0.40226543725759245,0.8389578872382469
2026-04-25 13:15:00+00:00,0.2852223759481349,0.40300298697247455,0.8433307940856767
2026-04-25 13:30:00+00:00,0.2862982412689194,0.40353674005561285,0.846506070775387
2026-04-25 13:45:00+00:00,0.2838078980199555,0.4023042556636388,0.839156196527132
2026-04-25 14:00:00+00:00,0.2835544242093558,0.40217809584398795,0.8384080946862742
2026-04-25 14:15:00+00:00,0.2853082256187171,0.4030515099800325,0.8435842672980489
2026-04-25 14:30:00+00:00,0.2854451786569689,0.40311944219061374,0.8439884662201583
2026-04-25 14:45:00+00:00,0.2846036337148545,0.4027021443256147,0.8415047589144251
2026-04-25 15:00:00+00:00,0.28589283379877806,0.40334264802538067,0.8453096809441066
2026-04-25 15:15:00+00:00,0.2872837704918339,0.40403167473270474,0.8494148329062358
2026-04-25 15:30:00+00:00,0.2856526213880193,0.40322619280724137,0.8446007705518495
2026-04-25 15:45:00+00:00,0.28271564382562037,0.40177050258050045,0.8359326850013766
2026-04-25 16:00:00+00:00,0.27779444393182723,0.39931468086870725,0.8214081618063485
2026-04-25 16:15:00+00:00,0.2756987254102052,0.39825693219402036,0.8152226205053696
2026-04-25 16:30:00+00:00,0.2735367635232128,0.3971603670542074,0.8088414727924901
2026-04-25 16:45:00+00:00,0.27464078105488726,0.39772320579853615,0.8121000872357523
2026-04-25 17:00:00+00:00,0.27654923757489847,0.39869361742668924,0.8177330399095837
2026-04-25 17:15:00+00:00,0.27582076206744366,0.398324861007991,0.8155829167580229
2026-04-25 17:30:00+00:00,0.27597386295328974,0.3984024939382433,0.8160348020133026
2026-04-25 17:45:00+00:00,0.27626103048752293,0.39854805568246626,0.8168823911232417
2026-04-25 18:00:00+00:00,0.2770656422901996,0.3989556285662906,0.8192572379665828
2026-04-25 18:15:00+00:00,0.27869709758991074,0.3997804784502207,0.8240725240325596
2026-04-25 18:30:00+00:00,0.2783502956298462,0.3996058043571531,0.8230489392218979
2026-04-25 18:45:00+00:00,0.27975563410013576,0.4003142048457049,0.8271968003580473
2026-04-25 19:00:00+00:00,0.28016123163914125,0.4005179912876171,0.8283939118950294
2026-04-25 19:15:00+00:00,0.2791946151736618,0.40003278547354054,0.8255409737873378
2026-04-25 19:30:00+00:00,0.277979408413658,0.3994214261478041,0.821954306653525
2026-04-25 19:45:00+00:00,0.277979408413658,0.3994214261478041,0.821954306653525
2026-04-25 20:00:00+00:00,0.27813807476646846,0.39950148378057415,0.822422612203496
2026-04-25 20:15:00+00:00,0.28063937090914964,0.40076296526931526,0.8298052066664211
2026-04-25 20:30:00+00:00,0.2815489460624458,0.4012190393460141,0.832489781079214
2026-04-25 20:45:00+00:00,0.28271254505383486,0.40180126157158685,0.8359240764323722
2026-04-25 21:00:00+00:00,0.2810791441791254,0.4009861504557849,0.8311032239925101
2026-04-25 21:15:00+00:00,0.2828032700548188,0.40184978009038463,0.8361918978279662
2026-04-25 21:30:00+00:00,0.28319225285743654,0.4020438541655756,0.8373399489576343
2026-04-25 21:45:00+00:00,0.2831143868968522,0.40200503935053733,0.8371101344772561
2026-04-25 22:00:00+00:00,0.2830754608634279,0.4019856319430183,0.8369952476826557
2026-04-25 22:15:00+00:00,0.2831143834238705,0.4020050393505374,0.8371101242557877
2026-04-25 22:30:00+00:00,0.28299760532502993,0.4019468171279801,0.8367654638761939
2026-04-25 22:45:00+00:00,0.28247224454958925,0.40168481712647236,0.835214906177471
2026-04-25 23:00:00+00:00,0.28305527512745227,0.40197592823925876,0.8369356772204317
2026-04-25 23:15:00+00:00,0.28352232382085835,0.4022088171294879,0.8383141312614355
2026-04-25 23:30:00+00:00,0.28330803077802164,0.40210207638813295,0.837681665675089
2026-04-25 23:45:00+00:00,0.28400900941717083,0.4024514097234766,0.8397505404745084
2026-04-26 00:00:00+00:00,0.28196005745921804,0.40143185563983147,0.8337032704445868
2026-04-26 00:15:00+00:00,0.28118364276344665,0.40104372689685713,0.8314117329764905
2026-04-26 00:30:00+00:00,0.28137739928257743,0.4011407590826007,0.8319835956109372
2026-04-26 00:45:00+00:00,0.2799817287346524,0.4004421273452468,0.8278643492484001
2026-04-26 01:00:00+00:00,0.2798851196575324,0.40039361125237505,0.8275792101813363
2026-04-26 01:15:00+00:00,0.2809475815399947,0.40092728827396484,0.8307150395381642
2026-04-26 01:30:00+00:00,0.28172218185796105,0.4013154170169392,0.8330012370460528
2026-04-26 01:45:00+00:00,0.28203257575968066,0.4014706685141289,0.8339173459076692
2026-04-26 02:00:00+00:00,0.28428453974144735,0.40259624186875465,0.8405638683369756
2026-04-26 02:15:00+00:00,0.2838552364634448,0.4023827710601187,0.8392968264240108
2026-04-26 02:30:00+00:00,0.28315342891955303,0.40203345519144174,0.8372255121229106
2026-04-26 02:45:00+00:00,0.28422391325988067,0.4025671322130315,0.8403849531109223
2026-04-26 03:00:00+00:00,0.28293618497636175,0.40192671978712374,0.8365843616459507
2026-04-26 03:15:00+00:00,0.2805823013758518,0.4007526303396263,0.8296370699699652
2026-04-26 03:30:00+00:00,0.2798277192792733,0.4003742048152263,0.8274099496845201
2026-04-26 03:45:00+00:00,0.2797890903529205,0.4003547983780775,0.827295937322092
2026-04-26 04:00:00+00:00,0.27997156091820136,0.4004464712961108,0.827834494931865
2026-04-26 04:15:00+00:00,0.27964309402557286,0.4002815107937352,0.826865033573553
2026-04-26 04:30:00+00:00,0.28064705110148347,0.4007860958598251,0.8298281926981724
2026-04-26 04:45:00+00:00,0.28184686188042424,0.4013877165155477,0.8333693870465799
2026-04-26 05:00:00+00:00,0.28411729242409434,0.4025230329142499,0.8400704216544285
2026-04-26 05:15:00+00:00,0.28464396890872407,0.40278502900625807,0.8416248519624716
2026-04-26 05:30:00+00:00,0.28224178081116935,0.4015914912537762,0.8345350700454021
2026-04-26 05:45:00+00:00,0.277191873788847,0.3990685659233267,0.8196306194689368
2026-04-26 06:00:00+00:00,0.2781900553671236,0.3995731509894166,0.822576780843576
2026-04-26 06:15:00+00:00,0.27949841593980945,0.40023299299891885,0.8264384191554853
2026-04-26 06:30:00+00:00,0.2819880149782944,0.4014847521051803,0.8337864311388113
2026-04-26 06:45:00+00:00,0.28035754009340086,0.4006696531522658,0.828974187719938
2026-04-26 07:00:00+00:00,0.2791199438065151,0.40004862537861674,0.8253214619743249
2026-04-26 07:15:00+00:00,0.2793513274021681,0.40016506808617597,0.8260043887433656
2026-04-26 07:30:00+00:00,0.2784060029805332,0.3996895936969759,0.8232142757344306
2026-04-26 07:45:00+00:00,0.2791952498063078,0.40008743961446985,0.8255437420915729
2026-04-26 08:00:00+00:00,0.27935953710208006,0.4001701085814427,0.8260286345632152
2026-04-26 08:15:00+00:00,0.2785878584425007,0.39978198015722266,0.8237510348931709
2026-04-26 08:30:00+00:00,0.27762499074749,0.3992968196269477,0.8209091289172624
2026-04-26 08:45:00+00:00,0.2769524967815182,0.3989572072557552,0.8189242490760127
2026-04-26 09:00:00+00:00,0.27741291007334656,0.3991900843102872,0.8202831744259191
2026-04-26 09:15:00+00:00,0.2772208643834718,0.3990930522042322,0.8197163468102188
2026-04-26 09:30:00+00:00,0.27841101267410023,0.39969465126177317,0.8232291034278336
2026-04-26 09:45:00+00:00,0.2786227553514694,0.3998013865784337,0.8238540631184508
2026-04-26 10:00:00+00:00,0.2787383083391077,0.39985960584206676,0.8241951179330614
2026-04-26 10:15:00+00:00,0.2781411239287348,0.39955880631329616,0.8224325285881569
2026-04-26 10:30:00+00:00,0.27746782149516114,0.3992191939421037,0.8204452691929724
2026-04-26 10:45:00+00:00,0.2774102005858935,0.3991900843102872,0.8202751997070703
2026-04-26 11:00:00+00:00,0.27750622249297724,0.39923860036331466,0.820558610759597
2026-04-26 11:15:00+00:00,0.27817852679031957,0.39957821273450717,0.822542932404409
2026-04-26 11:30:00+00:00,0.27815928792544353,0.39956850952390166,0.8224861487004856
2026-04-26 11:45:00+00:00,0.277235863854304,0.3991027554148376,0.8197606528884327
2026-04-26 12:00:00+00:00,0.2769468661472563,0.3989566648462822,0.818907667772167
2026-04-26 12:15:00+00:00,0.27646730204617953,0.398714096710158,0.8174922180457365
2026-04-26 12:30:00+00:00,0.2757966671399989,0.398374501319584,0.8155128101053105
2026-04-26 12:45:00+00:00,0.2741131556714205,0.39752066148042664,0.8105438311908465
2026-04-26 13:00:00+00:00,0.27495157016205146,0.3979475814000053,0.8130184864249506
2026-04-26 13:15:00+00:00,0.2753716085100516,0.39816104135979463,0.814258260239104
2026-04-26 13:30:00+00:00,0.27707253807812093,0.39902458392439694,0.8192786639647403
2026-04-26 13:45:00+00:00,0.2774179221147968,0.3991992329824064,0.8202980759229871
2026-04-26 14:00:00+00:00,0.275824030319633,0.39839390677047387,0.8155936643001532
2026-04-26 14:15:00+00:00,0.2780815801552877,0.39953882837298027,0.8222569493194871
2026-04-26 14:30:00+00:00,0.27865857297925706,0.39982991013632935,0.8239599508677595
2026-04-26 14:45:00+00:00,0.2797563342669099,0.4003829654866926,0.827199994857127
2026-04-26 15:00:00+00:00,0.27956325294519907,0.40028593823224295,0.8266301191313177
2026-04-26 15:15:00+00:00,0.2809142167628116,0.4009651290133908,0.8306174672936419
2026-04-26 15:30:00+00:00,0.2804108594429759,0.40071285815182156,0.8291318291880223
2026-04-26 15:45:00+00:00,0.28139706547048643,0.40120769714951504,0.8320425845913008
2026-04-26 16:00:00+00:00,0.279763895856206,0.40039012833794513,0.8272223681283714
2026-04-26 16:15:00+00:00,0.2816368352994839,0.4013313095435378,0.8327503121789357
2026-04-26 16:30:00+00:00,0.28006605614915553,0.4005453747223728,0.82811424439127
2026-04-26 16:45:00+00:00,0.2801433442154744,0.4005841863184797,0.8283423581716646
2026-04-26 17:00:00+00:00,0.2811096180243082,0.40106933126981614,0.8311942895410517
2026-04-26 17:15:00+00:00,0.28097403728837345,0.4010014109766291,0.8307941291178744
2026-04-26 17:30:00+00:00,0.2814387400234513,0.40123428055327054,0.8321656794716775
2026-04-26 17:45:00+00:00,0.28260174291070417,0.40181645449487424,0.8355982227088838
2026-04-26 18:00:00+00:00,0.2856725172404705,0.40334951254109735,0.8446613874436403
2026-04-26 18:15:00+00:00,0.2864358171800883,0.4037279256031398,0.8469141670642368
2026-04-26 18:30:00+00:00,0.28529868690571863,0.40316515745958953,0.8435580925281793
2026-04-26 18:45:00+00:00,0.2869217618320705,0.403970498078808,0.8483483967224357
2026-04-26 19:00:00+00:00,0.2877068483623774,0.40435861403987716,0.8506654583318711
2026-04-26 19:15:00+00:00,0.28796245407065546,0.4044847517272246,0.8514198353479234
2026-04-26 19:30:00+00:00,0.2907560639121706,0.40586256338902,0.8596646889851077
2026-04-26 19:45:00+00:00,0.29354740298885124,0.40723067215178865,0.8679026968760124
2026-04-26 20:00:00+00:00,0.29035050742504026,0.40567335512428476,0.8584679419151497
2026-04-26 20:15:00+00:00,0.29226893740519383,0.4066145025602958,0.8641297708821205
2026-04-26 20:30:00+00:00,0.2939175021255634,0.40741981428389284,0.8689950931195833
2026-04-26 20:45:00+00:00,0.29186421993930295,0.40642045154256157,0.8629354113648395
2026-04-26 21:00:00+00:00,0.29186421993930295,0.40642045154256157,0.8629354113648395
2026-04-26 21:15:00+00:00,0.295813214111829,0.4083512591690172,0.8745899001236285
2026-04-26 21:30:00+00:00,0.2925503469842519,0.40676974337448324,0.8649605810637891
2026-04-26 21:45:00+00:00,0.29423961677180754,0.4075944601998537,0.8699460270335178
2026-04-26 22:00:00+00:00,0.29228470544796836,0.406643610212956,0.8641766685374151
2026-04-26 22:15:00+00:00,0.29595915237900977,0.4084385821269975,0.8750208737317438
2026-04-26 22:30:00+00:00,0.2930357675843696,0.40702200969753777,0.8663934342199655
2026-04-26 22:45:00+00:00,0.29962081407602115,0.4102335540410391,0.8858274551341963
2026-04-26 23:00:00+00:00,0.3025638595302315,0.4116517981608716,0.8905438520627192
2026-04-26 23:15:00+00:00,0.3025638595302315,0.4116517981608716,0.8905438520627192
2026-04-26 23:30:00+00:00,0.3025638595302315,0.4116517981608716,0.8905438520627192
2026-04-26 23:45:00+00:00,0.3025638595302315,0.4116517981608716,0.8905438520627192
2026-04-27 00:00:00+00:00,0.3025638595302315,0.4116517981608716,0.8905438520627192
2026-04-27 00:15:00+00:00,0.3025638595302315,0.4116517981608716,0.8905438520627192
2026-04-27 00:30:00+00:00,0.3025638595302315,0.4116517981608716,0.8905438520627192
2026-04-27 00:45:00+00:00,0.3025638595302315,0.4116517981608716,0.8905438520627192
2026-04-27 01:00:00+00:00,0.3025638595302315,0.4116517981608716,0.8905438520627192
2026-04-27 01:15:00+00:00,0.3025638595302315,0.4116517981608716,0.8905438520627192
2026-04-27 01:30:00+00:00,0.3025638595302315,0.4116517981608716,0.8905438520627192
2026-04-27 01:45:00+00:00,0.3025638595302315,0.4116517981608716,0.8905438520627192
2026-04-27 02:00:00+00:00,0.3025638595302315,0.4116517981608716,0.8905438520627192
2026-04-27 02:15:00+00:00,0.3025638595302315,0.4116517981608716,0.8905438520627192
2026-04-27 02:30:00+00:00,0.3025638595302315,0.4116517981608716,0.8905438520627192
2026-04-27 02:45:00+00:00,0.3025638595302315,0.4116517981608716,0.8905438520627192
2026-04-27 03:00:00+00:00,0.3025638595302315,0.4116517981608716,0.8905438520627192
2026-04-27 03:15:00+00:00,0.30146214805256344,0.41115197890566224,0.8873011568356437
2026-04-27 03:30:00+00:00,0.30951418595093017,0.41481259471599785,0.9110009234174816
2026-04-27 03:45:00+00:00,0.30528907618269807,0.41292508968879355,0.8985650510888061
2026-04-27 04:00:00+00:00,0.3022624464413325,0.41156037827306985,0.8896566953029295
2026-04-27 04:15:00+00:00,0.3023674594510979,0.41160804015822017,0.8899657827477366
2026-04-27 04:30:00+00:00,0.3011070114959983,0.41103609753641623,0.8862558744361433
2026-04-27 04:45:00+00:00,0.30186117562497716,0.41137926310949857,0.888475624771002
2026-04-27 05:00:00+00:00,0.29512532633109334,0.40831937008284763,0.8686498293623806
2026-04-27 05:15:00+00:00,0.28491461701341664,0.40361037582999537,0.8385963906530296
2026-04-27 05:30:00+00:00,0.28820512143512506,0.40516415328589594,0.8482814154523806
2026-04-27 05:45:00+00:00,0.29032068697925645,0.40615552049702275,0.8545082129684061
2026-04-27 06:00:00+00:00,0.28686611064855605,0.4045445487789417,0.8443402711740252
2026-04-27 06:15:00+00:00,0.28781919911910075,0.4049925704993548,0.8471455205492588
2026-04-27 06:30:00+00:00,0.28639656503222477,0.4043253041072502,0.8429582456983585
2026-04-27 06:45:00+00:00,0.29054909915837573,0.4062794413984136,0.8551805043060654
2026-04-27 07:00:00+00:00,0.2871337616797069,0.4046875344343927,0.8451280552162426
2026-04-27 07:15:00+00:00,0.2881888534689855,0.4051832180399561,0.84823353353663
2026-04-27 07:30:00+00:00,0.2872735592700885,0.4047542610736031,0.8455395249960134
2026-04-27 07:45:00+00:00,0.28491913524272244,0.4036485053381155,0.8386096892714987
2026-04-27 08:00:00+00:00,0.28796432431526153,0.4050867036757643,0.8475726712057218
2026-04-27 08:15:00+00:00,0.28274006684321423,0.4026370052700824,0.8321959821968363
2026-04-27 08:30:00+00:00,0.2831015157580017,0.4028085794774843,0.8332598439197747
2026-04-27 08:45:00+00:00,0.28619654640899184,0.4042764921408112,0.8423695258311055
2026-04-27 09:00:00+00:00,0.28704677546252577,0.4046768319580822,0.8448720264854974
2026-04-27 09:15:00+00:00,0.2841056531606486,0.4032947063984562,0.8362153469066215
2026-04-27 09:30:00+00:00,0.2858783757424121,0.40413351363464306,0.8414330460695464
2026-04-27 09:45:00+00:00,0.2853322144037844,0.4038761523235403,0.8398255156027404
2026-04-27 10:00:00+00:00,0.2841604741732905,0.4033233020996899,0.8363767029781889
2026-04-27 10:15:00+00:00,0.2835762102058791,0.4030468769877647,0.8346570240814171
2026-04-27 10:30:00+00:00,0.2848638516863334,0.40365691861408237,0.8384469717832341
2026-04-27 10:45:00+00:00,0.28244222642405237,0.4025130905647368,0.8313193409661482
2026-04-27 11:00:00+00:00,0.2826428816005399,0.40260840956884886,0.831909934416678
2026-04-27 11:15:00+00:00,0.28563405940430536,0.4040286627301198,0.8407139436189193
2026-04-27 11:30:00+00:00,0.2845423870136314,0.4035139401079142,0.8375007966902319
2026-04-27 11:45:00+00:00,0.2852884764700486,0.4038666204231291,0.8396967806373326
2026-04-27 12:00:00+00:00,0.281630461771209,0.4021403022290094,0.8289300535541158
2026-04-27 12:15:00+00:00,0.2804089127559183,0.40155888537622164,0.8253346374748476
2026-04-27 12:30:00+00:00,0.2830046752998253,0.40279797047232674,0.8329748109525399
2026-04-27 12:45:00+00:00,0.28368774384882156,0.4031220388820773,0.8349853038705984
2026-04-27 13:00:00+00:00,0.28368774384882156,0.4031220388820773,0.8349853038705984
2026-04-27 13:15:00+00:00,0.2857201216420357,0.4040847126875129,0.840967252777602
2026-04-27 13:30:00+00:00,0.2841835209170826,0.40336032447748216,0.8364445370414704
2026-04-27 13:45:00+00:00,0.28412308348500115,0.4033317302060336,0.836266650020667
2026-04-27 14:00:00+00:00,0.2907098295124797,0.4064485057939287,0.8556535860181683
2026-04-27 14:15:00+00:00,0.2914051934083189,0.4067725742036793,0.857700268141233
2026-04-27 14:30:00+00:00,0.2939657517307905,0.40796400218070344,0.8652368241445362
2026-04-27 14:45:00+00:00,0.2887529110793333,0.40555255195520656,0.8498937385521409
2026-04-27 15:00:00+00:00,0.27686320508833495,0.39998620044654976,0.8148984665141766
2026-04-27 15:15:00+00:00,0.2759725454270237,0.3995572863748211,0.8122769654304304
2026-04-27 15:30:00+00:00,0.2742345503890291,0.3987185210789961,0.8071614807244755
2026-04-27 15:45:00+00:00,0.2714811914493802,0.39738412174472904,0.7990574497935068
