variant,signal_ts,entry_ts,exit_ts,direction,entry_price,exit_price,entry_atr,allocation,entry_bar,exit_bar,hold_bars,exit_reason,raw_price_return,trade_return,entry_equity,exit_equity
outer_break_mid_exit_k2,2025-10-13 06:30:00+00:00,2025-10-13 07:00:00+00:00,2025-10-13 11:15:00+00:00,1,41.688668799999995,39.719375882479994,0.4883497023809526,1.0,13042,13059,17,stop_loss,-0.04723808589253875,-0.04919019982599182,0.2132754545720789,0.20278439234369908
outer_break_mid_exit_k2,2025-10-13 13:45:00+00:00,2025-10-13 14:15:00+00:00,2025-10-13 15:00:00+00:00,1,40.796312,39.844056,0.5007678571428573,1.0,13071,13074,3,midline_exit_next_open,-0.023341717751349633,-0.02529405765756465,0.20278439234369908,0.19765515223170335
outer_break_mid_exit_k2,2025-10-13 19:00:00+00:00,2025-10-13 19:30:00+00:00,2025-10-14 04:00:00+00:00,1,41.5196012,41.203512,0.5050892857142858,1.0,13092,13126,34,midline_exit_next_open,-0.007613011466015562,-0.009695830900780855,0.19765515223170335,0.19573872129899667
outer_break_mid_exit_k2,2025-10-14 06:15:00+00:00,2025-10-14 06:45:00+00:00,2025-10-14 16:00:00+00:00,-1,38.898434400000006,40.106036,0.5157425595238097,1.0,13137,13174,37,midline_exit_next_open,-0.03104499239177594,-0.03375313635080812,0.19573872129899667,0.1891319255498588
outer_break_mid_exit_k2,2025-10-15 08:15:00+00:00,2025-10-15 08:45:00+00:00,2025-10-15 12:30:00+00:00,1,41.09042959999999,39.769086,0.5350848214285716,1.0,13241,13256,15,midline_exit_next_open,-0.03215696727590289,-0.03413998091404369,0.1891319255498588,0.1826749652213503
outer_break_mid_exit_k2,2025-10-15 17:00:00+00:00,2025-10-15 17:30:00+00:00,2025-10-16 10:15:00+00:00,-1,38.2936764,38.4663804,0.5429092261904762,1.0,13276,13343,67,midline_exit_next_open,-0.004509987450564967,-0.008474223877076748,0.1826749652213503,0.18112693666932736
outer_break_mid_exit_k2,2025-10-16 12:30:00+00:00,2025-10-16 13:00:00+00:00,2025-10-16 14:15:00+00:00,1,39.2186812,37.825863600000005,0.5487187500000003,1.0,13354,13359,5,midline_exit_next_open,-0.03551413656408198,-0.03744214380509037,0.18112693666932736,0.1743451558595789
outer_break_mid_exit_k2,2025-10-16 15:45:00+00:00,2025-10-16 16:15:00+00:00,2025-10-17 22:00:00+00:00,-1,37.2690864,35.827325200000004,0.5524747023809525,1.0,13367,13486,119,midline_exit_next_open,0.03868517689234252,0.030114742066176037,0.1743451558595789,0.17959551525877737
outer_break_mid_exit_k2,2025-10-18 20:15:00+00:00,2025-10-18 20:45:00+00:00,2025-10-19 06:15:00+00:00,1,36.7616988,36.1115496,0.45430505952380973,1.0,13577,13615,38,midline_exit_next_open,-0.017685504784126116,-0.01974718409403986,0.17959551525877737,0.17604900955649835
outer_break_mid_exit_k2,2025-10-19 10:15:00+00:00,2025-10-19 10:45:00+00:00,2025-10-20 00:15:00+00:00,1,37.127845199999996,37.1461356,0.4360550595238097,1.0,13633,13687,54,midline_exit_next_open,0.0004926329524774786,-0.001707035373539889,0.17604900955649835,0.17574848766970874
outer_break_mid_exit_k2,2025-10-20 03:45:00+00:00,2025-10-20 04:15:00+00:00,2025-10-20 16:45:00+00:00,1,38.5093976,38.039778,0.41800148809523835,1.0,13703,13753,50,midline_exit_next_open,-0.012194934983870032,-0.014317424481635643,0.17574848766970874,0.173232221969736
outer_break_mid_exit_k2,2025-10-21 02:45:00+00:00,2025-10-21 03:15:00+00:00,2025-10-21 14:45:00+00:00,-1,37.115148000000005,37.0318068,0.3873988095238098,1.0,13795,13841,46,midline_exit_next_open,0.0022454766986247376,-0.0015990036151654063,0.173232221969736,0.17295522302054325
outer_break_mid_exit_k2,2025-10-21 21:15:00+00:00,2025-10-21 21:45:00+00:00,2025-10-22 11:45:00+00:00,-1,36.102553199999996,35.842331200000004,0.3717976190476192,1.0,13869,13925,56,midline_exit_next_open,0.0072078558698721595,0.003532994188826688,0.17295522302054325,0.17356627281840206
outer_break_mid_exit_k2,2025-10-22 21:45:00+00:00,2025-10-22 22:15:00+00:00,2025-10-22 23:30:00+00:00,-1,35.1449364,35.999393999999995,0.3668839285714287,1.0,13967,13972,5,midline_exit_next_open,-0.024312395682696275,-0.026099347018762376,0.17356627281840206,0.1690363064333614
outer_break_mid_exit_k2,2025-10-23 01:00:00+00:00,2025-10-23 01:30:00+00:00,2025-10-24 11:45:00+00:00,1,37.755096,39.5561712,0.37046428571428586,1.0,13980,14117,137,midline_exit_next_open,0.04770416157861179,0.04519163022459982,0.1690363064333614,0.17667533268823002
outer_break_mid_exit_k2,2025-10-25 08:15:00+00:00,2025-10-25 08:45:00+00:00,2025-10-27 08:15:00+00:00,1,40.336127999999995,46.8452544,0.3339821428571429,1.0,14201,14391,190,midline_exit_next_open,0.16137211781953908,0.15835529584651242,0.17667533268823002,0.20465280726485569
outer_break_mid_exit_k2,2025-10-27 21:45:00+00:00,2025-10-27 22:15:00+00:00,2025-10-27 22:30:00+00:00,1,48.3423292,46.83333836832,0.3725625,1.0,14447,14448,1,stop_loss,-0.031214690244590115,-0.033151292078791084,0.20465280726485569,0.19786830227647392
outer_break_mid_exit_k2,2025-10-28 13:00:00+00:00,2025-10-28 13:30:00+00:00,2025-10-28 18:30:00+00:00,1,48.924562,47.54097600000001,0.38863392857142864,1.0,14508,14528,20,midline_exit_next_open,-0.02827998746314775,-0.03016328964023518,0.19786830227647392,0.19189994336428703
outer_break_mid_exit_k2,2025-10-28 20:00:00+00:00,2025-10-28 20:30:00+00:00,2025-10-28 22:15:00+00:00,-1,46.515386400000004,47.53200519999999,0.39024107142857156,1.0,14536,14543,7,midline_exit_next_open,-0.021855538106418715,-0.023619185857645886,0.19189994336428703,0.18736742293589423
outer_break_mid_exit_k2,2025-10-29 11:45:00+00:00,2025-10-29 12:15:00+00:00,2025-10-29 14:15:00+00:00,1,49.327723199999994,47.72231711071999,0.3965773809523811,1.0,14599,14607,8,stop_loss,-0.03254571638692627,-0.0344796574998687,0.18736742293589423,0.18090705836643156
outer_break_mid_exit_k2,2025-10-29 15:30:00+00:00,2025-10-29 16:00:00+00:00,2025-10-29 17:45:00+00:00,-1,46.675322400000006,47.8081156,0.40015922619047634,1.0,14614,14621,7,midline_exit_next_open,-0.024269638467457,-0.025997064183821417,0.18090705836643156,0.1762040059587731
outer_break_mid_exit_k2,2025-10-29 20:45:00+00:00,2025-10-29 21:15:00+00:00,2025-10-29 23:30:00+00:00,1,49.309715999999995,47.8968336,0.41166517857142865,1.0,14635,14644,9,midline_exit_next_open,-0.028653225258892023,-0.030594947461599742,0.1762040059587731,0.17081305365394103
outer_break_mid_exit_k2,2025-10-30 07:45:00+00:00,2025-10-30 08:15:00+00:00,2025-10-30 10:15:00+00:00,1,49.337727199999996,48.144734400000004,0.41761309523809537,1.0,14679,14687,8,midline_exit_next_open,-0.024180132886218453,-0.026130796800578948,0.17081305365394103,0.1663495724580235
outer_break_mid_exit_k2,2025-10-30 12:30:00+00:00,2025-10-30 13:00:00+00:00,2025-10-31 01:30:00+00:00,-1,46.3084692,46.2224816,0.42326339285714293,1.0,14698,14748,50,midline_exit_next_open,0.001856843931260732,-0.00313685610813641,0.1663495724580235,0.16582775778557268
outer_break_mid_exit_k2,2025-10-31 07:45:00+00:00,2025-10-31 08:15:00+00:00,2025-11-01 04:00:00+00:00,-1,43.6565304,44.2186804,0.4484732142857143,1.0,14775,14854,79,midline_exit_next_open,-0.012876653157026796,-0.018472702035171595,0.16582775778557268,0.1627644710268392
outer_break_mid_exit_k2,2025-11-02 00:15:00+00:00,2025-11-02 00:45:00+00:00,2025-11-02 05:00:00+00:00,-1,42.421024800000005,43.3733424,0.473233630952381,1.0,14937,14954,17,midline_exit_next_open,-0.022449188921998653,-0.024014092777397855,0.1627644710268392,0.1588558299187366
outer_break_mid_exit_k2,2025-11-02 10:15:00+00:00,2025-11-02 10:45:00+00:00,2025-11-02 23:15:00+00:00,-1,41.700313200000004,42.456976,0.47074702380952377,1.0,14977,15027,50,midline_exit_next_open,-0.018145254602068395,-0.020953617182530526,0.1588558299187366,0.1555272256714062
outer_break_mid_exit_k2,2025-11-03 02:30:00+00:00,2025-11-03 03:00:00+00:00,2025-11-03 12:15:00+00:00,-1,41.5293816,41.6806656,0.4644464285714285,1.0,15042,15079,37,midline_exit_next_open,-0.003642818509967727,-0.0071171561709189035,0.1555272256714062,0.15442031411747306
outer_break_mid_exit_k2,2025-11-03 15:15:00+00:00,2025-11-03 15:45:00+00:00,2025-11-03 17:45:00+00:00,-1,39.2382984,41.11183179555047,0.46427380952380953,1.0,15093,15101,8,stop_loss,-0.047747569898455966,-0.048038126612161114,0.15442031411747306,0.1470022515164082
outer_break_mid_exit_k2,2025-11-03 19:45:00+00:00,2025-11-03 20:15:00+00:00,2025-11-04 03:45:00+00:00,-1,39.7680864,40.624243199999995,0.46631845238095226,1.0,15111,15141,30,midline_exit_next_open,-0.021528740191028906,-0.0242917682196786,0.1470022515164082,0.14343130689480071
outer_break_mid_exit_k2,2025-11-04 05:15:00+00:00,2025-11-04 05:45:00+00:00,2025-11-04 15:15:00+00:00,-1,38.0317812,39.580825999999995,0.46016369047619043,1.0,15149,15187,38,midline_exit_next_open,-0.04073027218614733,-0.04535229426475029,0.14343130689480071,0.13692636805773
outer_break_mid_exit_k2,2025-11-04 17:00:00+00:00,2025-11-04 17:30:00+00:00,2025-11-04 22:15:00+00:00,-1,38.2127088,38.4843876,0.4713363095238095,1.0,15196,15215,19,midline_exit_next_open,-0.007109645155540356,-0.012667171022434642,0.13692636805773,0.1351918983360619
outer_break_mid_exit_k2,2025-11-05 03:15:00+00:00,2025-11-05 03:45:00+00:00,2025-11-06 01:30:00+00:00,1,40.184067199999994,40.4358192,0.4916264880952382,1.0,15237,15324,87,midline_exit_next_open,0.0062649706100432745,0.003930351424271228,0.1351918983360619,0.13572325000623697
outer_break_mid_exit_k2,2025-11-06 15:30:00+00:00,2025-11-06 16:00:00+00:00,2025-11-07 05:15:00+00:00,-1,38.929422,39.2576968,0.4528392857142857,1.0,15382,15435,53,midline_exit_next_open,-0.00843256290833172,-0.013455443428535663,0.13572325000623697,0.13389703349384105
outer_break_mid_exit_k2,2025-11-07 07:45:00+00:00,2025-11-07 08:15:00+00:00,2025-11-07 11:00:00+00:00,1,40.7582968,39.229302,0.4433244047619048,1.0,15447,15458,11,midline_exit_next_open,-0.03751370690249256,-0.03943771700239451,0.13389703349384105,0.1286164401794508
outer_break_mid_exit_k2,2025-11-07 12:15:00+00:00,2025-11-07 12:45:00+00:00,2025-11-07 14:00:00+00:00,-1,38.2626888,39.41576,0.4427559523809525,1.0,15465,15470,5,midline_exit_next_open,-0.030135655286201324,-0.03142154929850949,0.1286164401794508,0.1245751123637534
outer_break_mid_exit_k2,2025-11-07 14:45:00+00:00,2025-11-07 15:15:00+00:00,2025-11-08 05:45:00+00:00,1,40.59923319999999,41.346454800000004,0.44359672619047624,1.0,15475,15533,58,midline_exit_next_open,0.018404820512718745,0.01616577071568548,0.1245751123637534,0.1265889650671066
outer_break_mid_exit_k2,2025-11-08 15:30:00+00:00,2025-11-08 16:00:00+00:00,2025-11-09 08:30:00+00:00,-1,40.2259032,40.4081568,0.4441071428571429,1.0,15574,15640,66,midline_exit_next_open,-0.004530752214409128,-0.007290037551825002,0.1265889650671066,0.12566612675812072
outer_break_mid_exit_k2,2025-11-09 10:00:00+00:00,2025-11-09 10:30:00+00:00,2025-11-09 14:00:00+00:00,-1,39.69311640000001,40.242090399999995,0.43956398809523817,1.0,15648,15662,14,midline_exit_next_open,-0.013830458522525735,-0.015693957866150243,0.12566612675812072,0.12369392785957647
outer_break_mid_exit_k2,2025-11-09 15:15:00+00:00,2025-11-09 15:45:00+00:00,2025-11-10 12:30:00+00:00,1,41.176463999999996,41.9172264,0.4361577380952382,1.0,15669,15752,83,midline_exit_next_open,0.017989946878391505,0.015650236574861642,0.12369392785957647,0.12562976709345272
outer_break_mid_exit_k2,2025-11-10 16:30:00+00:00,2025-11-10 17:00:00+00:00,2025-11-10 20:15:00+00:00,-1,40.9696056,42.249893199999995,0.42283035714285705,1.0,15770,15783,13,midline_exit_next_open,-0.031249693065143802,-0.032552063116844554,0.12562976709345272,0.12154025898567217
outer_break_mid_exit_k2,2025-11-11 00:30:00+00:00,2025-11-11 01:00:00+00:00,2025-11-11 02:45:00+00:00,-1,40.946614800000006,41.7987128,0.4148660714285713,1.0,15802,15809,7,midline_exit_next_open,-0.020809974259459185,-0.022658867631405233,0.12154025898567217,0.11878629434542912
outer_break_mid_exit_k2,2025-11-11 04:45:00+00:00,2025-11-11 05:15:00+00:00,2025-11-12 07:15:00+00:00,-1,40.5577704,39.6338472,0.4142083333333332,1.0,15819,15923,104,midline_exit_next_open,0.022780423846967768,0.019825906291224493,0.11878629434542912,0.12114134028580341
outer_break_mid_exit_k2,2025-11-12 10:45:00+00:00,2025-11-12 11:15:00+00:00,2025-11-12 14:30:00+00:00,1,40.6672604,39.641137199999996,0.3520565476190474,1.0,15939,15952,13,midline_exit_next_open,-0.02523216931524619,-0.027229371172274308,0.12114134028580341,0.11784273776685449
outer_break_mid_exit_k2,2025-11-12 15:45:00+00:00,2025-11-12 16:15:00+00:00,2025-11-13 01:45:00+00:00,-1,37.7888784,39.0516144,0.3497440476190475,1.0,15959,15997,38,midline_exit_next_open,-0.03341554588188034,-0.03518792839936424,0.11784273776685449,0.11369609594792936
outer_break_mid_exit_k2,2025-11-13 03:00:00+00:00,2025-11-13 03:30:00+00:00,2025-11-13 05:45:00+00:00,-1,38.6135484,39.0035952,0.3502648809523808,1.0,16004,16013,9,midline_exit_next_open,-0.010101293876425999,-0.012107925178650225,0.11369609594792936,0.1123194721250872
outer_break_mid_exit_k2,2025-11-13 16:15:00+00:00,2025-11-13 16:45:00+00:00,2025-11-13 23:00:00+00:00,-1,37.9638084,38.492390799999995,0.34318154761904734,1.0,16057,16082,25,midline_exit_next_open,-0.013923323878117566,-0.016682913806160826,0.1123194721250872,0.11044565605287088
outer_break_mid_exit_k2,2025-11-14 04:30:00+00:00,2025-11-14 05:00:00+00:00,2025-11-14 14:45:00+00:00,-1,37.107151200000004,38.005196,0.3409211309523807,1.0,16106,16145,39,midline_exit_next_open,-0.024201394366269557,-0.027925529535954063,0.11044565605287088,0.10736140262264861
outer_break_mid_exit_k2,2025-11-15 02:45:00+00:00,2025-11-15 03:15:00+00:00,2025-11-15 20:30:00+00:00,1,38.8085172,38.535579600000005,0.3311205357142855,1.0,16195,16264,69,midline_exit_next_open,-0.007032930389826664,-0.009265592320772731,0.10736140262264861,0.10636663563496081
outer_break_mid_exit_k2,2025-11-16 09:45:00+00:00,2025-11-16 10:15:00+00:00,2025-11-16 13:45:00+00:00,1,39.7638992,38.7125088,0.3180595238095235,1.0,16319,16333,14,midline_exit_next_open,-0.026440827513213194,-0.02843555295039968,0.10636663563496081,0.10334204153520701
outer_break_mid_exit_k2,2025-11-16 15:45:00+00:00,2025-11-16 16:15:00+00:00,2025-11-16 23:30:00+00:00,-1,38.099754000000004,38.7134792,0.31721428571428545,1.0,16343,16372,29,midline_exit_next_open,-0.016108376972722604,-0.018540879447557668,0.10334204153520701,0.10142598920123824
outer_break_mid_exit_k2,2025-11-17 13:30:00+00:00,2025-11-17 14:00:00+00:00,2025-11-17 21:00:00+00:00,-1,37.6869192,38.480386,0.3110252976190474,1.0,16430,16458,28,midline_exit_next_open,-0.02105416990412956,-0.023673391155703327,0.10142598920123824,0.09902489208552319
outer_break_mid_exit_k2,2025-11-17 23:45:00+00:00,2025-11-18 00:15:00+00:00,2025-11-18 14:30:00+00:00,1,39.305716,39.68412000000001,0.31504017857142846,1.0,16471,16528,57,midline_exit_next_open,0.009627200277944503,0.007457821718205082,0.09902489208552319,0.09976340207636152
outer_break_mid_exit_k2,2025-11-18 17:15:00+00:00,2025-11-18 17:45:00+00:00,2025-11-19 21:00:00+00:00,-1,38.4935964,38.3723428,0.3324776785714285,1.0,16541,16650,109,midline_exit_next_open,0.0031499680814444098,-0.0008967427645977244,0.09976340207636152,0.09967393996737789
outer_break_mid_exit_k2,2025-11-20 01:30:00+00:00,2025-11-20 02:00:00+00:00,2025-11-20 14:15:00+00:00,1,39.165659999999995,38.7005136,0.33009523809523805,1.0,16670,16719,49,midline_exit_next_open,-0.011876383546198244,-0.013999557513101557,0.09967393996737789,0.09827854891224715
outer_break_mid_exit_k2,2025-11-20 16:00:00+00:00,2025-11-20 16:30:00+00:00,2025-11-21 01:15:00+00:00,-1,37.8568512,38.47938559999999,0.32570535714285725,1.0,16728,16763,35,midline_exit_next_open,-0.016444431596043474,-0.019067509154373163,0.09827854891224715,0.09640462178118436
outer_break_mid_exit_k2,2025-11-21 03:15:00+00:00,2025-11-21 03:45:00+00:00,2025-11-22 07:00:00+00:00,-1,37.109150400000004,34.5248044,0.3229315476190477,1.0,16773,16882,109,midline_exit_next_open,0.06964174528770684,0.06137039348976314,0.09640462178118436,0.10232101135412744
outer_break_mid_exit_k2,2025-11-22 10:15:00+00:00,2025-11-22 10:45:00+00:00,2025-11-23 06:00:00+00:00,-1,32.816868,31.729686799999996,0.3419270833333335,1.0,16897,16974,77,midline_exit_next_open,0.03312873123663118,0.027511838588717863,0.10232101135412744,0.10513605050273657
outer_break_mid_exit_k2,2025-11-23 07:15:00+00:00,2025-11-23 07:45:00+00:00,2025-11-23 09:45:00+00:00,-1,30.5307828,31.6006352,0.36152827380952396,1.0,16981,16989,8,midline_exit_next_open,-0.03504176119585112,-0.036236094592984935,0.10513605050273657,0.10132633063158657
outer_break_mid_exit_k2,2025-11-23 16:45:00+00:00,2025-11-23 17:15:00+00:00,2025-11-23 20:30:00+00:00,-1,30.4648092,31.3645408,0.36295982142857164,1.0,17019,17032,13,midline_exit_next_open,-0.029533472344871914,-0.030972475855280512,0.10132633063158657,0.09818800330259558
outer_break_mid_exit_k2,2025-11-23 21:15:00+00:00,2025-11-23 21:45:00+00:00,2025-11-24 04:45:00+00:00,1,32.071823599999995,31.639339200000002,0.362526785714286,1.0,17037,17065,28,midline_exit_next_open,-0.013484870875879795,-0.015549046015609691,0.09818800330259558,0.09666127352106268
outer_break_mid_exit_k2,2025-11-24 12:30:00+00:00,2025-11-24 13:00:00+00:00,2025-11-24 17:30:00+00:00,-1,30.5347812,31.726685599999996,0.37256250000000024,1.0,17098,17116,18,midline_exit_next_open,-0.039034319328936196,-0.040303949483462276,0.09666127352106268,0.09276544243606265
outer_break_mid_exit_k2,2025-11-24 19:45:00+00:00,2025-11-24 20:15:00+00:00,2025-11-25 06:15:00+00:00,1,32.642051599999995,32.3780436,0.36940773809523825,1.0,17127,17167,40,midline_exit_next_open,-0.00808797201950373,-0.010169794608197225,0.09276544243606265,0.09182203693974934
outer_break_mid_exit_k2,2025-11-25 09:45:00+00:00,2025-11-25 10:15:00+00:00,2025-11-25 13:45:00+00:00,1,33.0342084,32.444017200000005,0.36767559523809534,1.0,17183,17197,14,midline_exit_next_open,-0.017866061533957978,-0.019834404957519536,0.09182203693974934,0.09000080147506204
outer_break_mid_exit_k2,2025-11-25 23:00:00+00:00,2025-11-25 23:30:00+00:00,2025-11-26 12:15:00+00:00,1,33.725484800000004,33.1347408,0.3631279761904763,1.0,17236,17287,51,midline_exit_next_open,-0.017516249314227794,-0.019605813921173665,0.09000080147506204,0.08823626250858548
outer_break_mid_exit_k2,2025-11-26 17:15:00+00:00,2025-11-26 17:45:00+00:00,2025-11-27 10:15:00+00:00,1,35.2200824,35.100954,0.3649211309523811,1.0,17309,17375,66,midline_exit_next_open,-0.0033823998094905106,-0.005466183251877976,0.08823626250858548,0.08775394692825274
outer_break_mid_exit_k2,2025-11-27 17:15:00+00:00,2025-11-27 17:45:00+00:00,2025-11-27 22:00:00+00:00,1,35.4501744,35.066967600000005,0.35835863095238096,1.0,17405,17422,17,midline_exit_next_open,-0.010809729613064922,-0.012836481607520378,0.08775394692825274,0.0866274950025209
outer_break_mid_exit_k2,2025-11-28 01:00:00+00:00,2025-11-28 01:30:00+00:00,2025-11-28 04:15:00+00:00,-1,34.1833212,35.259097999999994,0.3537752976190477,1.0,17436,17447,11,midline_exit_next_open,-0.03147080980533845,-0.03279655779415669,0.0866274950025209,0.0837864113561077
outer_break_mid_exit_k2,2025-11-28 09:45:00+00:00,2025-11-28 10:15:00+00:00,2025-11-28 16:30:00+00:00,1,35.820322399999995,34.9680072,0.341452380952381,1.0,17471,17496,25,midline_exit_next_open,-0.023794180032282286,-0.025843038469215096,0.0837864113561077,0.08162111590423433
outer_break_mid_exit_k2,2025-11-28 17:30:00+00:00,2025-11-28 18:00:00+00:00,2025-11-28 23:15:00+00:00,-1,34.671126,35.2310868,0.32687351190476194,1.0,17502,17523,21,midline_exit_next_open,-0.016150637853526773,-0.01847623218900296,0.08162111590423433,0.08011306521526218
outer_break_mid_exit_k2,2025-11-29 07:15:00+00:00,2025-11-29 07:45:00+00:00,2025-11-29 15:00:00+00:00,1,35.794312,35.0469756,0.32297321428571435,1.0,17557,17586,29,midline_exit_next_open,-0.020878635689379754,-0.022933613263796504,0.08011306521526218,0.07827578316023805
outer_break_mid_exit_k2,2025-11-29 18:00:00+00:00,2025-11-29 18:30:00+00:00,2025-11-30 19:00:00+00:00,-1,34.202313600000004,33.9165612,0.3223943452380953,1.0,17600,17698,98,midline_exit_next_open,0.008354768140597546,0.004957096409877515,0.07827578316023805,0.07866380376392201
