variant,signal_ts,entry_ts,exit_ts,direction,entry_price,exit_price,entry_atr,allocation,entry_bar,exit_bar,hold_bars,exit_reason,raw_price_return,trade_return,entry_equity,exit_equity
keltner_only_atr_k1,2026-03-19 11:30:00+00:00,2026-03-19 11:45:00+00:00,2026-03-20 19:15:00+00:00,-1,39.6621288,38.53047530390095,0.2867648809523809,1.6603706786503796,28133,28259,126,take_profit,0.02853234383372405,0.03745153328193718,0.27421727818962394,0.2844871357102249
keltner_only_atr_k1,2026-03-21 18:30:00+00:00,2026-03-21 18:45:00+00:00,2026-03-23 10:30:00+00:00,1,40.4341672,36.74996133312,0.3057916666666666,1.8504493800245272,28353,28512,159,stop_loss,-0.0911161555190878,-0.1672582347394076,0.2844871357102249,0.2369043195852624
keltner_only_atr_k1,2026-03-24 11:15:00+00:00,2026-03-24 11:30:00+00:00,2026-03-24 20:15:00+00:00,1,38.7845076,39.98570334696,0.30429910714285713,1.7836595220280798,28612,28647,35,take_profit,0.0309710196490931,0.051453098942385145,0.2369043195852624,0.24909378098076135
keltner_only_atr_k1,2026-03-25 00:15:00+00:00,2026-03-25 00:30:00+00:00,2026-03-27 00:30:00+00:00,1,40.666259999999994,39.11734680000001,0.3069122023809524,1.8542762248781788,28664,28856,192,timeout_next_open,-0.038088410392300376,-0.07533754643939261,0.24909378098076135,0.23032766668835936
keltner_only_atr_k1,2026-03-27 09:00:00+00:00,2026-03-27 09:15:00+00:00,2026-03-29 09:15:00+00:00,-1,38.4676068,39.7919104,0.2555758928571429,1.8068840329088713,28891,29083,192,timeout_next_open,-0.03442646190300569,-0.06747909233856886,0.23032766668835936,0.21478536479976845
keltner_only_atr_k1,2026-03-29 13:15:00+00:00,2026-03-29 13:30:00+00:00,2026-03-29 22:30:00+00:00,-1,39.094356,38.15108056859047,0.2396324404761905,1.9584994380033902,29100,29136,36,take_profit,0.024128174189888774,0.043921606378971356,0.21478536479976845,0.22421908304846763
keltner_only_atr_k1,2026-03-30 03:30:00+00:00,2026-03-30 03:45:00+00:00,2026-03-30 17:15:00+00:00,-1,38.2786824,37.33809380867429,0.2388794642857143,1.9236814741445363,29157,29211,54,take_profit,0.024572125589299665,0.04237084422889503,0.22421908304846763,0.23371943488945995
keltner_only_atr_k1,2026-03-30 21:15:00+00:00,2026-03-30 21:30:00+00:00,2026-03-31 09:00:00+00:00,-1,37.054172400000006,36.17073014515048,0.2244761904761905,1.9816266440390327,29228,29274,46,take_profit,0.023841910306692693,0.042979776429485694,0.23371943488945995,0.2437646439482347
keltner_only_atr_k1,2026-03-31 13:00:00+00:00,2026-03-31 13:15:00+00:00,2026-04-02 02:00:00+00:00,-1,36.1765236,35.30046552134476,0.22254315476190473,1.9514956569418724,29291,29438,147,take_profit,0.024216204086985327,0.0369687164194934,0.2437646439482347,0.25277630994345573
keltner_only_atr_k1,2026-04-02 06:00:00+00:00,2026-04-02 06:15:00+00:00,2026-04-02 13:30:00+00:00,-1,35.3268636,34.47947725734476,0.21529315476190475,1.9698350394326674,29455,29484,29,take_profit,0.023987024499260712,0.044195655119271926,0.25277630994345573,0.2639479245600389
keltner_only_atr_k1,2026-04-02 17:45:00+00:00,2026-04-02 18:00:00+00:00,2026-04-04 18:00:00+00:00,-1,34.6541328,36.0884296,0.213516369047619,1.948403309102821,29502,29694,192,timeout_next_open,-0.041388910473616036,-0.08139211650192446,0.2639479245600389,0.24246464433380704
keltner_only_atr_k1,2026-04-04 22:00:00+00:00,2026-04-04 22:15:00+00:00,2026-04-06 00:00:00+00:00,1,36.3955524,37.136453779040004,0.18894047619047613,2.6957378867116133,29711,29814,103,take_profit,0.02035692083739349,0.047248580032633436,0.24246464433380704,0.25392075448669693
keltner_only_atr_k1,2026-04-06 04:00:00+00:00,2026-04-06 04:15:00+00:00,2026-04-07 21:45:00+00:00,1,37.151854799999995,37.86178140807999,0.18126934523809515,2.8682069729831805,29831,29997,166,take_profit,0.019108779680092836,0.04326839149699557,0.25392075448669693,0.26490749710103983
keltner_only_atr_k1,2026-04-08 01:45:00+00:00,2026-04-08 02:00:00+00:00,2026-04-08 05:00:00+00:00,1,38.2733032,38.95728547872,0.17489285714285702,3.0,30014,30026,12,take_profit,0.017871002017928905,0.04770141681857187,0.26490749710103983,0.27754396003862114
keltner_only_atr_k1,2026-04-08 09:00:00+00:00,2026-04-08 09:15:00+00:00,2026-04-09 19:00:00+00:00,1,39.5027948,40.18426228208,0.17438690476190458,3.0,30043,30178,135,take_profit,0.017251120725260805,0.03876764688137069,0.27754396003862114,0.28830368627545566
keltner_only_atr_k1,2026-04-10 01:30:00+00:00,2026-04-10 01:45:00+00:00,2026-04-10 02:00:00+00:00,1,40.1030348,40.83123743608,0.18613541666666653,3.0,30205,30206,1,take_profit,0.01815829250109524,0.04861402589663988,0.28830368627545566,0.3023192891461474
keltner_only_atr_k1,2026-04-10 06:00:00+00:00,2026-04-10 06:15:00+00:00,2026-04-10 12:00:00+00:00,1,40.493190799999994,41.23460702368,0.18947916666666656,2.9907140186915906,30223,30246,23,take_profit,0.018309651796568405,0.0486372288767325,0.3023192891461474,0.31702326160619965
keltner_only_atr_k1,2026-04-10 16:00:00+00:00,2026-04-10 16:15:00+00:00,2026-04-11 19:15:00+00:00,1,42.200873599999994,42.96221755056,0.19463392857142847,3.0,30263,30371,108,take_profit,0.018040952369289487,0.04502738917971927,0.31702326160619965,0.331297991385566
keltner_only_atr_k1,2026-04-12 00:45:00+00:00,2026-04-12 01:00:00+00:00,2026-04-12 14:00:00+00:00,1,42.7310856,40.17574101576,0.21160565476190468,2.8259925315930503,30394,30446,52,stop_loss,-0.05980060062504,-0.16678904918286974,0.331297991385566,0.27604111440617285
keltner_only_atr_k1,2026-04-13 01:30:00+00:00,2026-04-13 01:45:00+00:00,2026-04-13 16:15:00+00:00,1,41.9927904,42.86226958384,0.22165773809523812,2.6512225787827113,30493,30551,58,take_profit,0.020705439566121475,0.047653860164544426,0.27604111440617285,0.2891955390717496
keltner_only_atr_k1,2026-04-13 20:15:00+00:00,2026-04-13 20:30:00+00:00,2026-04-13 22:15:00+00:00,1,43.3803452,44.28380911192,0.23029613095238105,2.636092918667088,30568,30575,7,take_profit,0.020826572673746213,0.04979070796527996,0.2891955390717496,0.3035947897025328
keltner_only_atr_k1,2026-04-14 02:15:00+00:00,2026-04-14 02:30:00+00:00,2026-04-16 02:30:00+00:00,1,44.902953999999994,44.6401368,0.23586011904761917,2.664248634052163,30592,30784,192,timeout_next_open,-0.005853004682052632,-0.02461135303237072,0.3035947897025328,0.2961229111543754
keltner_only_atr_k1,2026-04-16 06:30:00+00:00,2026-04-16 06:45:00+00:00,2026-04-18 06:45:00+00:00,1,45.4801848,44.8310604,0.2426860119047619,2.6225986203513507,30801,30993,192,timeout_next_open,-0.01427268606876908,-0.04596658529014963,0.2961229111543754,0.2825111521024304
keltner_only_atr_k1,2026-04-18 19:30:00+00:00,2026-04-18 19:45:00+00:00,2026-04-19 09:15:00+00:00,-1,43.7384976,42.75704596094476,0.24963690476190475,2.1033428550990725,31045,31099,54,take_profit,0.02243907982461757,0.04257173484932619,0.2825111521024304,0.2945381419617127
keltner_only_atr_k1,2026-04-19 17:00:00+00:00,2026-04-19 17:15:00+00:00,2026-04-19 17:45:00+00:00,-1,42.9618084,41.99093139002667,0.24691666666666653,2.0887532905838686,31131,31133,2,take_profit,0.02259860667255653,0.04383738997318698,0.2945381419617127,0.3074499253528662
keltner_only_atr_k1,2026-04-19 21:45:00+00:00,2026-04-19 22:00:00+00:00,2026-04-21 15:00:00+00:00,-1,41.0505732,40.06665893166095,0.2499836309523808,1.9713450761657028,31150,31314,164,take_profit,0.023968344206678482,0.03882971150775716,0.3074499253528662,0.31938811725739946
keltner_only_atr_k1,2026-04-21 19:00:00+00:00,2026-04-21 19:15:00+00:00,2026-04-23 19:15:00+00:00,-1,39.2103096,41.0594172,0.24030208333333322,1.9588344531622532,31331,31523,192,timeout_next_open,-0.047158709504298235,-0.09536500181275764,0.31938811725739946,0.28892966887617433
keltner_only_atr_k1,2026-04-25 09:30:00+00:00,2026-04-25 09:45:00+00:00,2026-04-26 23:00:00+00:00,1,41.6676604,42.46964193584001,0.2047440476190475,2.8480144198621993,31677,31826,149,take_profit,0.019247097824575787,0.0471886141256761,0.28892966887617433,0.3025638595302315
keltner_only_atr_k1,2026-04-27 03:00:00+00:00,2026-04-27 03:15:00+00:00,2026-04-28 02:30:00+00:00,1,43.1392488,40.897722450479996,0.18543005952380934,3.0,31843,31936,93,stop_loss,-0.05196025456799336,-0.15650011529853658,0.3025638595302315,0.25521258062858004
keltner_only_atr_k1,2026-04-28 06:30:00+00:00,2026-04-28 06:45:00+00:00,2026-04-28 10:15:00+00:00,-1,40.6877184,39.99360825640762,0.1775252976190474,2.7514275799056174,31953,31967,14,take_profit,0.017059451128927927,0.04192687130886097,0.25521258062858004,0.26591284565299683
keltner_only_atr_k1,2026-04-28 14:15:00+00:00,2026-04-28 14:30:00+00:00,2026-04-30 09:45:00+00:00,-1,39.704112,39.010090749561904,0.17740476190476173,2.686737350691185,31984,32157,173,take_profit,0.017479833082228335,0.0357676446055597,0.26591284565299683,0.2754239218123663
keltner_only_atr_k1,2026-05-01 00:30:00+00:00,2026-05-01 00:45:00+00:00,2026-05-01 09:15:00+00:00,1,40.1470524,40.79006317904,0.16483333333333317,3.0,32217,32251,34,take_profit,0.01601638826764762,0.041770713110355295,0.2754239218123663,0.2869285754341196
keltner_only_atr_k1,2026-05-01 13:15:00+00:00,2026-05-01 13:30:00+00:00,2026-05-02 07:45:00+00:00,1,40.936368,41.590064602800005,0.16758482142857126,3.0,32268,32341,73,take_profit,0.015968602852114433,0.04133118686698034,0.2869285754341196,0.29878767400286366
keltner_only_atr_k1,2026-05-02 13:00:00+00:00,2026-05-02 13:15:00+00:00,2026-05-04 04:30:00+00:00,1,41.704675200000004,42.37555152992,0.17195833333333319,3.0,32363,32520,157,take_profit,0.016086357865220835,0.038456847348588674,0.29878767400286366,0.31027810597163163
keltner_only_atr_k1,2026-05-04 13:15:00+00:00,2026-05-04 13:30:00+00:00,2026-05-05 06:45:00+00:00,-1,41.0275824,43.14536936153142,0.17504464285714286,2.8137279265493493,32556,32625,69,stop_loss,-0.051618614542869645,-0.14021129451242353,0.31027810597163163,0.2667736110744862
keltner_only_atr_k1,2026-05-05 10:45:00+00:00,2026-05-05 11:00:00+00:00,2026-05-05 18:00:00+00:00,1,43.76850039999999,44.46259514984,0.1779717261904762,3.0,32642,32670,28,take_profit,0.0158583169059181,0.040727144745067,0.2667736110744862,0.27763853854688103
keltner_only_atr_k1,2026-05-05 22:00:00+00:00,2026-05-05 22:15:00+00:00,2026-05-07 14:30:00+00:00,1,44.3247228,42.14537576088001,0.18020684523809524,3.0,32687,32848,161,stop_loss,-0.04916775337667756,-0.14910339654327198,0.27763853854688103,0.23624168943823093
keltner_only_atr_k1,2026-05-07 18:45:00+00:00,2026-05-07 19:00:00+00:00,2026-05-09 19:00:00+00:00,-1,42.2640876,43.005195199999996,0.18251636904761917,2.779871211812376,32866,33058,192,timeout_next_open,-0.017535161459394377,-0.05795991120018873,0.23624168943823093,0.2225491420966085
keltner_only_atr_k1,2026-05-10 00:45:00+00:00,2026-05-10 01:00:00+00:00,2026-05-11 06:45:00+00:00,-1,42.65793,41.924663398190475,0.18750744047619064,2.7310916233482776,33082,33201,119,take_profit,0.017189455789568875,0.03761695516429975,0.2225491420966085,0.23092076319670998
keltner_only_atr_k1,2026-05-11 10:45:00+00:00,2026-05-11 11:00:00+00:00,2026-05-12 11:00:00+00:00,-1,41.473404,40.7334408616,0.18906250000000002,2.633414876033058,33218,33314,96,take_profit,0.017841871344826177,0.039681585737727954,0.23092076319670998,0.2400840652601218
keltner_only_atr_k1,2026-05-12 15:00:00+00:00,2026-05-12 15:15:00+00:00,2026-05-13 10:00:00+00:00,-1,40.3658472,39.65195163887999,0.18243750000000006,2.6561644398766693,33331,33406,75,take_profit,0.017685633044758786,0.0399753194723802,0.2400840652601218,0.24968150246912296
keltner_only_atr_k1,2026-05-13 14:00:00+00:00,2026-05-13 14:15:00+00:00,2026-05-14 03:00:00+00:00,-1,39.3572508,38.66812257889143,0.17614732142857153,2.6822775172973095,33423,33474,51,take_profit,0.017509561951125296,0.04217778349724988,0.24968150246912296,0.2602125148235337
keltner_only_atr_k1,2026-05-14 12:00:00+00:00,2026-05-14 12:15:00+00:00,2026-05-14 13:00:00+00:00,1,39.8719424,40.55442842304001,0.17467857142857143,3.0,33511,33514,3,take_profit,0.017116949462687936,0.04527385911925763,0.2602125148235337,0.2719933395607221
keltner_only_atr_k1,2026-05-14 17:00:00+00:00,2026-05-14 17:15:00+00:00,2026-05-14 19:00:00+00:00,1,43.833526400000004,44.54410638944,0.18210119047619044,3.0,33531,33538,7,take_profit,0.016210878927596317,0.04236354190114655,0.2719933395607221,0.2835159407980355
keltner_only_atr_k1,2026-05-14 23:00:00+00:00,2026-05-14 23:15:00+00:00,2026-05-15 00:30:00+00:00,1,44.312718,45.0556825628,0.19024851190476189,3.0,33555,33560,5,take_profit,0.01676639566094784,0.04401291382444383,0.2835159407980355,0.2959943034682356
keltner_only_atr_k1,2026-05-15 04:30:00+00:00,2026-05-15 04:45:00+00:00,2026-05-15 12:45:00+00:00,1,46.608636000000004,44.165444895600004,0.20212648809523806,3.0,33577,33609,32,stop_loss,-0.052419279216838754,-0.15830029655096345,0.2959943034682356,0.24913831745181803
keltner_only_atr_k1,2026-05-16 04:00:00+00:00,2026-05-16 04:15:00+00:00,2026-05-16 06:30:00+00:00,-1,42.837858,41.912354333676184,0.23556547619047616,2.183087302590019,33671,33680,9,take_profit,0.021604807278734928,0.04384477439792245,0.24913831745181803,0.26006173077437095
keltner_only_atr_k1,2026-05-16 10:30:00+00:00,2026-05-16 10:45:00+00:00,2026-05-17 15:00:00+00:00,-1,40.8346596,43.75592282812572,0.24198065476190478,2.025831364421841,33697,33810,113,stop_loss,-0.0715388166998634,-0.13815144111810196,0.26006173077437095,0.22413382788822375
keltner_only_atr_k1,2026-05-17 19:00:00+00:00,2026-05-17 19:15:00+00:00,2026-05-17 19:45:00+00:00,1,45.788308,46.83939212680001,0.26745684523809526,2.3958257618329615,33827,33829,2,take_profit,0.022955295198940462,0.05052106389833577,0.22413382788822375,0.23545730732874331
keltner_only_atr_k1,2026-05-17 23:45:00+00:00,2026-05-18 00:00:00+00:00,2026-05-18 00:45:00+00:00,1,45.719280399999995,46.80825198784,0.2769255952380953,2.310418433694799,33846,33849,3,take_profit,0.023818651087955667,0.050674734966697166,0.23545730732874331,0.24738904397359954
keltner_only_atr_k1,2026-05-18 04:45:00+00:00,2026-05-18 05:00:00+00:00,2026-05-18 21:00:00+00:00,1,45.8553348,46.977173316080005,0.28515922619047623,2.2503848413845646,33866,33930,64,take_profit,0.024464732859828642,0.047974270807330965,0.24738904397359954,0.2592573529639557
keltner_only_atr_k1,2026-05-19 01:00:00+00:00,2026-05-19 01:15:00+00:00,2026-05-20 09:30:00+00:00,1,47.81912,49.076082902,0.3191502976190477,2.0968177219085273,33947,34076,129,take_profit,0.026285780708637185,0.050155526860547806,0.2592573529639557,0.27226054209433387
keltner_only_atr_k1,2026-05-20 13:30:00+00:00,2026-05-20 13:45:00+00:00,2026-05-20 17:15:00+00:00,1,50.9073548,52.34657445808,0.36504166666666654,1.9516073507590466,34093,34107,14,take_profit,0.02827135025448224,0.05130012564943698,0.27226054209433387,0.28622754211315704
keltner_only_atr_k1,2026-05-20 21:15:00+00:00,2026-05-20 21:30:00+00:00,2026-05-20 22:15:00+00:00,1,52.3749416,53.88265372336,0.38231845238095225,1.917134774519497,34124,34127,3,take_profit,0.02878689841555837,0.05154055379335842,0.28622754211315704,0.300979868144581
keltner_only_atr_k1,2026-05-21 02:15:00+00:00,2026-05-21 02:30:00+00:00,2026-05-21 07:30:00+00:00,1,55.9663776,57.54153034896,0.39954464285714275,1.960271559140987,34144,34164,20,take_profit,0.028144625693266256,0.05115659882234436,0.300979868144581,0.3163769745128554
keltner_only_atr_k1,2026-05-21 11:30:00+00:00,2026-05-21 11:45:00+00:00,2026-05-21 13:15:00+00:00,1,57.2258812,58.89734854752001,0.4237589285714285,1.8898528054613266,34181,34187,6,take_profit,0.029208241314421235,0.05181941169818116,0.3163769745128554,0.332771443206962
keltner_only_atr_k1,2026-05-21 17:15:00+00:00,2026-05-21 17:30:00+00:00,2026-05-22 12:30:00+00:00,1,59.829922399999994,61.56795203104,0.44066666666666654,1.9000393343419066,34204,34280,76,take_profit,0.029049505018913457,0.04853767533289077,0.332771443206962,0.34892339547739903
keltner_only_atr_k1,2026-05-22 18:30:00+00:00,2026-05-22 18:45:00+00:00,2026-05-22 20:00:00+00:00,-1,56.564365200000005,54.69594316274667,0.4725729166666665,1.436908413604603,34305,34310,5,take_profit,0.03303178654347083,0.04444532474616825,0.34892339547739903,0.3644314091009277
keltner_only_atr_k1,2026-05-23 00:00:00+00:00,2026-05-23 00:15:00+00:00,2026-05-24 01:00:00+00:00,-1,54.509187600000004,60.38018716075428,0.48723809523809514,1.343023064894449,34327,34426,99,stop_loss,-0.1077066054228677,-0.13446736605593224,0.3644314091009277,0.31542727741107407
keltner_only_atr_k1,2026-05-24 05:00:00+00:00,2026-05-24 05:15:00+00:00,2026-05-24 08:15:00+00:00,1,60.2200784,62.324924168639996,0.5324464285714283,1.5827770734815716,34443,34455,12,take_profit,0.03495255776086803,0.05243090199153033,0.31542727741107407,0.33196541407846936
keltner_only_atr_k1,2026-05-24 12:15:00+00:00,2026-05-24 12:30:00+00:00,2026-05-26 12:30:00+00:00,1,63.151250399999995,60.84065400000001,0.552083333333333,1.600780075471699,34472,34664,192,timeout_next_open,-0.036588292161511826,-0.06346233679671343,0.33196541407846936,0.3108981131653611
keltner_only_atr_k1,2026-05-26 16:30:00+00:00,2026-05-26 16:45:00+00:00,2026-05-28 16:45:00+00:00,1,63.133243199999995,59.15133,0.5915178571428569,1.4936353811320762,34681,34873,192,timeout_next_open,-0.06307157684558795,-0.09757521193700225,0.3108981131653611,0.2805621638824369
keltner_only_atr_k1,2026-05-28 20:45:00+00:00,2026-05-28 21:00:00+00:00,2026-05-29 08:00:00+00:00,1,60.72428,63.07756863800001,0.5946324404761905,1.4291181276949296,34890,34934,44,take_profit,0.03875366884547682,0.05199143213621071,0.2805621638824369,0.29514899258591903
keltner_only_atr_k1,2026-05-29 13:45:00+00:00,2026-05-29 14:00:00+00:00,2026-05-29 15:00:00+00:00,1,62.8691376,65.18899799496,0.586486607142857,1.5001467881528172,34958,34962,4,take_profit,0.036899828493273334,0.05209618626131918,0.29514899258591903,0.3105251294785158
keltner_only_atr_k1,2026-05-29 19:00:00+00:00,2026-05-29 19:15:00+00:00,2026-05-30 11:30:00+00:00,1,65.31711639999999,67.67047190343999,0.5951086309523808,1.5359783953009785,34979,35044,65,take_profit,0.03602969073264228,0.0519164658473823,0.3105251294785158,0.32664649675784113
keltner_only_atr_k1,2026-05-30 15:30:00+00:00,2026-05-30 15:45:00+00:00,2026-05-31 04:45:00+00:00,1,67.386944,69.7373236224,0.5945714285714284,1.5860836136472853,35061,35113,52,take_profit,0.034878857578108935,0.05216719745098941,0.32664649675784113,0.3436867290508814
keltner_only_atr_k1,2026-05-31 20:30:00+00:00,2026-05-31 20:45:00+00:00,2026-05-31 22:15:00+00:00,1,69.6858632,71.94383010472,0.5716889880952382,1.70584359731893,35177,35183,6,take_profit,0.03240207986287813,0.05210393152232973,0.3436867290508814,0.361594158846482
keltner_only_atr_k1,2026-06-01 02:15:00+00:00,2026-06-01 02:30:00+00:00,2026-06-01 23:00:00+00:00,1,72.6160348,74.90387673608,0.579453869047619,1.7537513411900063,35200,35282,82,take_profit,0.03150601574956835,0.04895433934258486,0.361594158846482,0.37929576200294923
keltner_only_atr_k1,2026-06-02 03:00:00+00:00,2026-06-02 03:15:00+00:00,2026-06-04 03:15:00+00:00,1,75.22307719999999,73.23369480000001,0.6258869047619048,1.681936452082283,35299,35491,192,timeout_next_open,-0.02644643737068475,-0.05416534614049706,0.37929576200294923,0.3587510757644359
keltner_only_atr_k1,2026-06-04 07:15:00+00:00,2026-06-04 07:30:00+00:00,2026-06-04 09:15:00+00:00,-1,69.3942312,66.61586093771808,0.7012514880952381,1.1879675325364303,35508,35515,7,take_profit,0.04003748170758481,0.04574403633289714,0.3587510757644359,0.37516179800867017
keltner_only_atr_k1,2026-06-04 13:15:00+00:00,2026-06-04 13:30:00+00:00,2026-06-05 03:00:00+00:00,-1,65.6907132,62.80381277575619,0.728002976190476,1.0832428242623946,35532,35586,54,take_profit,0.04394685768526274,0.04209403265090872,0.37516179800867017,0.3909538709834207
keltner_only_atr_k1,2026-06-05 07:00:00+00:00,2026-06-05 07:15:00+00:00,2026-06-06 19:30:00+00:00,-1,59.00238960000001,55.924434953459055,0.7750788690476187,0.9138579676031438,35603,35748,145,take_profit,0.052166609986605605,0.0392926708443202,0.3909538709834207,0.4063154927512851
keltner_only_atr_k1,2026-06-07 00:15:00+00:00,2026-06-07 00:30:00+00:00,2026-06-09 00:30:00+00:00,-1,56.2664844,63.0191976,0.8219583333333331,0.8217788817356925,35768,35960,192,timeout_next_open,-0.12001306411814827,-0.09695997850241689,0.4063154927512851,0.36691915130892155
keltner_only_atr_k1,2026-06-09 13:45:00+00:00,2026-06-09 14:00:00+00:00,2026-06-09 23:00:00+00:00,-1,60.5697624,57.43567986686476,0.7892619047619045,0.9212759359256693,36014,36050,36,take_profit,0.05174335194577617,0.04723689212947568,0.36691915130892155,0.3842512716795398
keltner_only_atr_k1,2026-06-10 03:00:00+00:00,2026-06-10 03:15:00+00:00,2026-06-10 21:00:00+00:00,-1,56.4554088,53.40565537780571,0.7677767857142854,0.8827253084625138,36067,36138,71,take_profit,0.054020571049240074,0.0455727119516971,0.3842512716795398,0.40176264420086477
keltner_only_atr_k1,2026-06-11 02:15:00+00:00,2026-06-11 02:30:00+00:00,2026-06-12 17:45:00+00:00,-1,53.5825584,62.436380109074285,0.7357380952380952,0.8742893757483576,36160,36317,157,stop_loss,-0.16523700945706032,-0.13110199382615428,0.40176264420086477,0.3490907605012636
keltner_only_atr_k1,2026-06-13 04:45:00+00:00,2026-06-13 05:00:00+00:00,2026-06-15 02:30:00+00:00,-1,57.9308184,64.90607402021713,0.5791086309523809,1.2008938614095452,36362,36544,182,stop_loss,-0.1204066473229235,-0.1337286054993969,0.3490907605012636,0.30240733990670565
keltner_only_atr_k1,2026-06-15 06:30:00+00:00,2026-06-15 06:45:00+00:00,2026-06-15 10:00:00+00:00,1,64.79990959999999,66.85788193616,0.5211815476190476,1.739961831232833,36561,36574,13,take_profit,0.03175887665374155,0.052209601700060615,0.30240733990670565,0.3181959066744096
keltner_only_atr_k1,2026-06-15 14:00:00+00:00,2026-06-15 14:15:00+00:00,2026-06-16 03:15:00+00:00,1,67.23688399999999,69.2653929464,0.5140565476190474,1.830421194629552,36591,36643,52,take_profit,0.03016958588384333,0.05089984803315595,0.3181959066744096,0.3343920299689093
keltner_only_atr_k1,2026-06-16 07:15:00+00:00,2026-06-16 07:30:00+00:00,2026-06-16 08:45:00+00:00,1,71.9817812,74.00321568752001,0.5127619047619044,1.964541419019318,36660,36665,5,take_profit,0.028082584979433722,0.05141555767133488,0.3343920299689093,0.3515849826706105
keltner_only_atr_k1,2026-06-16 12:45:00+00:00,2026-06-16 13:00:00+00:00,2026-06-17 11:30:00+00:00,1,76.97577799999999,70.6530590388,0.5245372023809521,2.053677022545385,36682,36772,90,stop_loss,-0.08213907186751657,-0.16842632621931786,0.3515849826706105,0.29236881568551704
keltner_only_atr_k1,2026-06-17 16:00:00+00:00,2026-06-17 16:15:00+00:00,2026-06-18 04:00:00+00:00,1,75.845326,69.2627169696,0.5462410714285713,1.943116428839962,36791,36838,47,stop_loss,-0.08678991017060156,-0.1682724325220667,0.29236881568551704,0.24317120387651933
keltner_only_atr_k1,2026-06-18 14:15:00+00:00,2026-06-18 14:30:00+00:00,2026-06-18 16:00:00+00:00,-1,69.62214,67.292171106,0.5892187499999998,1.4184884645982505,36880,36886,6,take_profit,0.033465918944749484,0.0457597746518017,0.24317120387651933,0.25429866336771617
keltner_only_atr_k1,2026-06-18 21:00:00+00:00,2026-06-18 21:15:00+00:00,2026-06-20 21:15:00+00:00,-1,67.9038276,70.20307,0.5953392857142856,1.3692561864483042,36907,37099,192,timeout_next_open,-0.0338602768248073,-0.0552303976182994,0.25429866336771617,0.24025364707611513
keltner_only_atr_k1,2026-06-21 07:45:00+00:00,2026-06-21 08:00:00+00:00,2026-06-22 03:45:00+00:00,-1,68.5045872,66.0321204396419,0.6247172619047616,1.3164099187727787,37142,37221,79,take_profit,0.036091988309333245,0.04440175949552194,0.24025364707611513,0.2509213317315108
keltner_only_atr_k1,2026-06-22 13:15:00+00:00,2026-06-22 13:30:00+00:00,2026-06-24 02:45:00+00:00,1,69.1086324,61.63725334704001,0.6205595238095237,1.5584870796324366,37260,37409,149,stop_loss,-0.10811064831547723,-0.1676126656784127,0.2509213317315108,0.208863738444415
keltner_only_atr_k1,2026-06-24 13:00:00+00:00,2026-06-24 13:15:00+00:00,2026-06-25 13:45:00+00:00,-1,61.036575600000006,58.792702325478096,0.5668452380952379,1.2926491231754702,37451,37549,98,take_profit,0.03676276482525842,0.03982363776980913,0.208863738444415,0.21718145230747352
keltner_only_atr_k1,2026-06-25 20:15:00+00:00,2026-06-25 20:30:00+00:00,2026-06-27 20:30:00+00:00,1,64.105632,62.1211416,0.5258675595238094,1.7059808762730526,37576,37768,192,timeout_next_open,-0.03095656868338803,-0.05859429054795262,0.21718145230747352,0.2044558591893431
keltner_only_atr_k1,2026-06-28 00:30:00+00:00,2026-06-28 00:45:00+00:00,2026-06-30 00:45:00+00:00,-1,61.9672032,66.1004296,0.5189598214285714,1.433452011664817,37785,37977,192,timeout_next_open,-0.06670022506357043,-0.0982439778012345,0.2044558591893431,0.18436930229781293
keltner_only_atr_k1,2026-07-01 01:00:00+00:00,2026-07-01 01:15:00+00:00,2026-07-03 01:15:00+00:00,-1,63.59855040000001,66.72567959999999,0.5059925595238096,1.5088917527137549,38075,38267,192,timeout_next_open,-0.0491698188139833,-0.07974660874922368,0.18436930229781293,0.16966647568210189
keltner_only_atr_k1,2026-07-03 05:15:00+00:00,2026-07-03 05:30:00+00:00,2026-07-03 11:00:00+00:00,1,67.45997320000001,69.28204691072001,0.4624494047619046,2.041438458518629,38284,38306,22,take_profit,0.02700970107589673,0.05108821320144297,0.16966647568210189,0.17833443276488656
keltner_only_atr_k1,2026-07-03 15:00:00+00:00,2026-07-03 15:15:00+00:00,2026-07-05 15:15:00+00:00,1,70.468176,69.57216,0.4483169642857141,2.199693695667328,38323,38515,192,timeout_next_open,-0.01271518649780301,-0.035592274814688074,0.17833443276488656,0.1719871046249972
keltner_only_atr_k1,2026-07-05 20:00:00+00:00,2026-07-05 20:15:00+00:00,2026-07-06 00:00:00+00:00,1,70.3821416,72.07370534336,0.4301011904761901,2.290056437438589,38535,38550,15,take_profit,0.024033990795187865,0.05053419918349289,0.1719871046249972,0.18067833522710902
keltner_only_atr_k1,2026-07-06 04:00:00+00:00,2026-07-06 04:15:00+00:00,2026-07-08 04:15:00+00:00,1,71.4715772,68.1187416,0.4293749999999996,2.3294369723435246,38567,38759,192,timeout_next_open,-0.04691145391429796,-0.11569730996070782,0.18067833522710902,0.1597743378731535
keltner_only_atr_k1,2026-07-08 08:15:00+00:00,2026-07-08 08:30:00+00:00,2026-07-10 08:30:00+00:00,-1,67.7958708,68.9915856,0.4153526785714283,1.9594817657111543,38776,38968,192,timeout_next_open,-0.01763698564367422,-0.04331060887699811,0.1597743378731535,0.15285441401694802
