strategy,signal_name,signal_kind,entry_ts,exit_ts,direction,entry_price,exit_price,raw_return_pct,net_return_pct,min_path_return_pct,max_path_return_pct,bars_held,exit_reason,adx14,rvol96,h1_dir_spread,h4_dir_spread,dir_ret16,dir_ret48,dir_ret96,dir_macd,dir_rsi14,atr_pct96,atr_ratio96_672,previous_signal_age,churn192
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-07-16 13:00:00+00:00,2025-07-16 15:15:00+00:00,short,47.815,47.384665,0.9000000000000008,1.1250000000000013,-0.6049141479233411,1.0567473317129927,9,take_profit,15.592594596684734,0.9681552794934228,-0.010629041130060024,-0.0912852225556624,0.007452152613443008,0.010635436280494126,-0.003062787136294043,0.0028035650114763,50.54585151759202,0.006337794973683288,0.9624598864769563,13.0,23.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-07-16 16:15:00+00:00,2025-07-16 20:15:00+00:00,short,47.573,48.123,-1.156117966073178,-1.9591769491097668,-1.8890882468188597,0.26767272267420594,16,max_hold,16.76645424072865,2.9560120095740916,-0.010495311083314363,-0.09034390214019594,0.004102735854980999,-0.00944156836119836,0.0034143276078760776,0.014572476060468305,53.28120462845334,0.006233535461812774,0.9327545456672817,13.0,22.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-07-19 04:30:00+00:00,2025-07-19 08:30:00+00:00,short,44.747,44.616,0.292757056338977,0.21413558450846543,-0.48703464840101907,0.8997023541084115,16,max_hold,14.707458562012489,0.84709443553372,0.023876580054486007,-0.04650573968508254,-0.004039316009155858,-0.011118644067796613,0.030677239048485738,0.005040652927792072,51.473499638899106,0.007940898186640441,1.0291206896551723,15.0,20.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-07-21 09:00:00+00:00,2025-07-21 13:00:00+00:00,short,47.005,46.581955,0.9000000000000008,1.1250000000000013,-1.7104740396880147,1.6632061597024128,16,take_profit,28.441591760003643,0.7953716049496391,-0.008926780339749474,-0.03420737544554675,-0.00659571278668869,-0.011469271819590343,-0.032600338305397436,0.02164944873425287,44.743382906109595,0.006532549728752276,0.9235706421032863,5.0,25.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-07-22 01:30:00+00:00,2025-07-22 01:45:00+00:00,long,44.443,44.842986999999994,0.8999999999999897,1.1249999999999847,-0.08325270571293286,2.099318227842395,1,take_profit,42.92642499993197,2.808911391455963,-0.004644115811474836,0.02972390558928928,0.0003826588034032685,-0.05113369486314534,-0.029755927171112972,0.02379090480167456,45.601847231846016,0.008131436146674775,1.0716504717272552,10.0,26.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-07-22 15:30:00+00:00,2025-07-22 15:45:00+00:00,short,44.521,44.120311,0.9000000000000008,1.1250000000000013,-0.05163433908045301,0.977545928782031,1,take_profit,24.227716014882347,1.2726913252310372,0.016123733064176915,-0.022928084838566454,0.004071315124264618,-0.008791607187365491,0.05569813561838499,0.026971436812416552,48.90509725412706,0.009689949686664728,1.2602318717098264,5.0,22.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-07-25 14:15:00+00:00,2025-07-25 14:30:00+00:00,short,42.876,42.490116,0.8999999999999897,1.1249999999999847,-0.15137048508420126,1.0892629792049746,1,take_profit,17.14129258283124,0.8906347009904342,0.021997632336821393,0.01126281283028907,0.004712491584836331,-0.016597903921847568,-0.008372924408485805,0.03828172731323207,48.36446793183332,0.00782598427951673,0.9915915017876854,7.0,28.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-07-26 03:45:00+00:00,2025-07-26 07:45:00+00:00,short,44.22,44.412,-0.4341926729986456,-0.8762890094979683,-1.439843088307402,0.10866612333604309,16,max_hold,32.474821025956125,0.527806287943858,0.00759074444430996,0.012209262008164634,-0.0031760435571688284,-0.049309477480897757,-0.07166226401376541,0.010340132798728086,41.354326278550474,0.006628787878787884,0.8900516463108806,9.0,26.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-07-29 11:45:00+00:00,2025-07-29 14:00:00+00:00,short,44.8,44.3968,0.9000000000000008,1.1250000000000013,-1.081916537867078,1.6772202174258455,9,take_profit,18.929542748643247,1.1581296879777812,-0.005537859377924947,0.001269305169191215,-0.010374613771172214,-0.03007518796992481,-0.014263397405420042,0.02107195929342956,42.54625312065061,0.009175707047032303,1.3441585931379463,2.0,19.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-07-29 20:30:00+00:00,2025-07-29 21:15:00+00:00,long,43.962,42.731064,-2.8000000000000025,-4.425000000000004,-2.8046949638324103,0.02502160957189581,3,stop_loss,28.934013984736474,1.619993720665161,0.0024307672118015766,-0.0013491882638093644,0.01057398340344351,-0.019099042816662637,0.011783388184391619,0.01441589404018169,50.85572101658331,0.00923669714684318,1.312337990237333,4.0,22.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-07-31 11:00:00+00:00,2025-07-31 11:45:00+00:00,short,43.853,43.458323,0.9000000000000008,1.1250000000000013,-0.3001023076048659,1.0391226210773707,3,take_profit,34.52743098273959,0.7174621606865381,0.008165278693394007,0.009843884539930459,-0.012000369242130438,-0.04896543475660797,-0.02563382917017476,0.0016244323423805218,36.98856473324967,0.006079160205539837,0.8964506072449032,19.0,24.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-07-31 13:15:00+00:00,2025-07-31 14:15:00+00:00,short,43.716,43.322556,0.9000000000000008,1.1250000000000013,-1.0614461921466534,1.0681093078096948,4,take_profit,28.474928341912403,1.1425350945951585,0.004713816567013973,0.009491475918803949,-0.0003432494279176357,-0.02875767773515636,-0.02569216330361357,0.021529406671945278,49.68019029148528,0.006112747340729719,0.898205300067025,2.0,23.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-01 00:30:00+00:00,2025-08-01 00:45:00+00:00,long,40.834,41.201506,0.8999999999999897,1.1249999999999847,-1.2807954155850565,1.1583484351275875,1,take_profit,42.72514833353258,1.4985654591188324,-0.014166605819789346,-0.014355517784747862,-0.022359475246576554,-0.07739924091812767,-0.034836453015692825,0.003945099615099923,37.285261139999605,0.007745798439362025,1.0397571915613786,9.0,20.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-01 23:00:00+00:00,2025-08-01 23:15:00+00:00,long,37.046,37.379414,0.8999999999999897,1.1249999999999847,-0.4049020137126824,1.0635426226853095,1,take_profit,40.03133738820267,1.990322361487798,-0.05555147167854824,-0.03392435218028156,-0.015939641889378908,-0.06636420919974784,-0.0985593302832668,0.0011476016533074063,39.26925198089778,0.011968958659539616,1.3851919008763973,10.0,15.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-04 03:15:00+00:00,2025-08-04 04:15:00+00:00,short,38.548,38.201068,0.9000000000000008,1.1250000000000013,-0.03112033195020736,1.1811643655835091,4,take_profit,14.170799570611504,0.4691212574254289,0.024717683515978695,0.06625568179357755,-0.003671205769781638,-0.02668726362328888,-0.030061726745584272,0.0002696697483710042,48.350142728025716,0.006677821590398123,0.7421976230317081,6.0,23.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-05 02:00:00+00:00,2025-08-05 04:30:00+00:00,short,38.643,38.295213,0.9000000000000119,1.125000000000018,-1.0574559606718492,1.555806680507743,10,take_profit,23.887781662008088,0.742211409896398,0.013796499868660939,0.0660381499429692,0.0017824390999973128,-0.002854770061248013,-0.0010362157401173633,0.011388140564740135,49.64649868294306,0.007326063609544016,0.8544115335384341,9.0,22.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-05 14:15:00+00:00,2025-08-05 14:15:00+00:00,short,39.112,38.759992000000004,0.8999999999999897,1.1249999999999847,-0.06387817155121267,1.6556205328135176,0,take_profit,19.71315152262422,2.1313972621810575,0.002746555992787836,0.062176685235125984,0.004732583583532679,-0.015736172422747385,-0.007106076210092516,0.0318962786328994,50.641345421008495,0.008659872771585376,1.0123816427913856,6.0,25.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-06 05:15:00+00:00,2025-08-06 07:15:00+00:00,long,37.44,37.776959999999995,0.8999999999999897,1.1249999999999847,-1.033653846153848,0.9855769230769251,8,take_profit,33.9789910738618,1.6806214176048113,-0.013513275164007688,-0.06188237013854414,-0.007133386369663208,-0.027859998961416665,-0.028036655330858418,0.009321024695913283,46.41693159131747,0.00907928474132637,1.0492813801909913,6.0,24.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-06 18:30:00+00:00,2025-08-06 21:30:00+00:00,short,38.422,38.076201999999995,0.9000000000000008,1.1250000000000013,-0.7183462532299845,1.398712129209323,12,take_profit,37.154589358758614,3.0268639730412095,0.010419961402239997,0.0603710221259014,-0.00792235047219303,-0.02782087635760533,0.007926876500813362,0.0031184330684252415,48.8503373996652,0.007507634514948033,0.8928788576692769,8.0,19.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-08 01:30:00+00:00,2025-08-08 02:15:00+00:00,short,40.819,40.451629000000004,0.9000000000000008,1.1250000000000013,-0.053867437134247353,1.114716738091115,3,take_profit,39.031029439049455,1.0393902711420169,-0.016746559482410328,0.04552200085100411,-0.009896091044037547,-0.04406987748420588,-0.07102563429800868,0.014763459190126893,39.92923180581867,0.006177782541237948,0.8283742233823616,2.0,19.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-08 03:45:00+00:00,2025-08-08 05:45:00+00:00,short,40.858,40.490277999999996,0.9000000000000008,1.1250000000000013,-0.9334917440535495,1.3946793726424378,8,take_profit,31.80141550990682,0.8855575240750811,-0.020174018430970664,0.04552200085100411,0.0001223690651004361,-0.032135007452694264,-0.08010575016523447,0.03053220070748608,42.88154543188977,0.00629181454738302,0.8486317858020141,9.0,18.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-09 02:15:00+00:00,2025-08-09 06:15:00+00:00,short,40.989,41.464,-1.1588474956695682,-1.9632712435043522,-2.3955232765805468,0.4287744401430871,16,max_hold,18.980752798360996,0.4672120657970522,-0.028478381781616102,0.0258894623803525,0.004396511938594472,0.004807458845238699,-0.010303179689425734,4.6243535995728335e-05,47.380756829120244,0.006093246803942612,0.8920922964073283,3.0,23.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-09 11:15:00+00:00,2025-08-09 15:15:00+00:00,short,43.299,43.82,-1.2032610452897385,-2.0298915679346075,-1.7517188173628906,0.4127919111337697,16,max_hold,45.3315361625497,2.279695143310817,-0.03850563095801296,0.01860250434937749,-0.027649878957611396,-0.0504366812227075,-0.05301685352270247,0.0011005503415584261,33.814641250900124,0.0063499830635041655,0.9726265364672447,20.0,23.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-09 17:45:00+00:00,2025-08-09 21:45:00+00:00,short,43.611,43.916,-0.6993648391460772,-1.2740472587191156,-2.52564761628038,0.2989811641866513,16,max_hold,27.023156082488594,1.1778043697601999,-0.04790523093775256,0.008035347921080627,0.0013052438745134731,-0.040957586462037954,-0.06578529361452556,0.046716784704702086,49.455711185586374,0.006364453641498333,0.9843842354133249,12.0,24.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-10 20:15:00+00:00,2025-08-10 21:00:00+00:00,short,45.221,44.814010999999994,0.9000000000000119,1.125000000000018,-0.1765965431226757,1.104478279339105,3,take_profit,26.376509752959333,0.6597387014336101,-0.04926139340933644,-0.021094451103921497,-0.008992123524555362,-0.04923662350921165,-0.02835831078161588,0.020592229147475383,38.759487321053236,0.006016880436385092,0.9836294873657101,7.0,27.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-13 14:30:00+00:00,2025-08-13 14:30:00+00:00,short,46.506,46.087446,0.9000000000000008,1.1250000000000013,-0.12884937508053085,1.1967969361998287,0,take_profit,38.38159003828258,2.0550802298352955,-0.0218314309172023,-0.04001905908053138,-0.030647520276559037,-0.05169255817108742,-0.07064917127071824,0.02551680227013975,39.876602610597985,0.008227574232944153,1.3188275720586715,3.0,18.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-13 23:00:00+00:00,2025-08-14 03:00:00+00:00,short,47.057,47.845,-1.6745648893894627,-2.736847334084194,-2.1032703669801034,0.023381371423725206,16,max_hold,17.622075623914135,1.1313858419101372,-0.03256454194436653,-0.045665674608228235,-0.0008507018290089263,-0.02233229058046593,-0.045081057073062425,0.042637587034341645,46.85307468538438,0.009279598739198187,1.4367454248142018,10.0,20.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-15 07:00:00+00:00,2025-08-15 07:45:00+00:00,short,48.511,48.074401,0.9000000000000008,1.1250000000000013,-0.6471829110942573,1.1488740617181081,3,take_profit,29.846843861299412,0.3841435844526015,-0.028746366805615153,-0.05816356388543542,0.0023646008964921528,-0.06238230786073995,-0.022012048700341236,0.12157100440676827,41.90726893506219,0.01125954952355435,1.541897493836442,8.0,24.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-15 09:15:00+00:00,2025-08-15 09:15:00+00:00,short,48.745,48.306295,0.9000000000000008,1.1250000000000013,-0.06970212591485003,1.0028801723959146,0,take_profit,22.557399059804194,0.7015087968971527,-0.0333777056869613,-0.06062303536796887,-0.00854594740000425,-0.06900030705794613,-0.048577944150423935,0.053981171078477,42.401835037725185,0.011134762686363016,1.5218915354955014,9.0,24.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-16 02:30:00+00:00,2025-08-16 05:00:00+00:00,short,48.018,47.585838,0.9000000000000008,1.1250000000000013,-0.5096966683242221,0.9460141271443012,10,take_profit,27.07047312352842,0.2863676300596223,-0.025900835731029748,-0.06162473637970489,-0.0051495677293755815,-0.015566506630570576,-0.02037910663436615,0.005321617213543017,43.40855745187156,0.010154172827679091,1.2803090100580665,8.0,19.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-20 13:15:00+00:00,2025-08-20 13:45:00+00:00,short,41.532,41.158212,0.8999999999999897,1.1249999999999847,-1.0270952982389336,1.2284293653114897,2,take_profit,14.271583784778302,0.9584710036921381,0.036404501590768024,0.00423013021111307,0.017714812800075697,0.003957119217209981,0.04808617923447178,0.013981262185107026,56.519944221004806,0.008872676490417026,0.994262449761303,5.0,22.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-20 23:15:00+00:00,2025-08-21 02:15:00+00:00,short,42.965,42.578315,0.9000000000000008,1.1250000000000013,-1.1185013003152888,0.9610865682865066,12,take_profit,16.581294108363462,0.4559852349099091,0.0261928741917824,0.006599015986213264,-0.012322699213043853,-0.028806091662276767,-0.03976090218285666,0.007663766679834816,45.199422762453594,0.008440494200706004,0.9943731969952304,5.0,24.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-21 02:15:00+00:00,2025-08-21 02:30:00+00:00,short,42.878,42.492098,0.9000000000000008,1.1250000000000013,-0.020985380185134517,1.347262928996873,1,take_profit,12.009788783914189,2.073393488996052,0.02193361596532062,0.007102360792571982,0.00011660447761197013,-0.051889106967615284,-0.024688112422924346,0.03754286648739269,49.512346408796084,0.00820942662779398,0.9676561553944595,12.0,23.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-22 09:00:00+00:00,2025-08-22 12:00:00+00:00,short,41.943,41.565512999999996,0.9000000000000008,1.1250000000000013,-0.6702031923459528,0.9385603927514197,12,take_profit,34.26293360095539,0.947984552735354,0.02430636777684958,0.022104355214173532,-0.0116991509069857,-0.020437458942604847,-0.012114191944786468,0.0053013369765285145,43.96911175837128,0.0066653652352908445,0.8719458987783594,9.0,25.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-22 19:00:00+00:00,2025-08-22 23:00:00+00:00,short,44.481,44.882,-0.9015085092511255,-1.577262763876688,-1.586353378468075,0.6448547379853453,16,max_hold,40.31508138662492,0.4299334378953005,0.006774741413911101,0.020348877057830173,-0.018873974987402065,-0.0642645229208536,-0.07926725706660176,0.030561804824184247,38.21678746071633,0.007307028685760531,1.0348175030321407,2.0,22.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-23 00:15:00+00:00,2025-08-23 01:15:00+00:00,short,45.009,44.603919,0.9000000000000008,1.1250000000000013,-0.4908138223784553,1.0144309536099794,4,take_profit,44.92799414334602,0.8125148918388345,-0.010199676415238779,0.013320451859218485,-0.013761571206558632,-0.08098371679715655,-0.10581529616981533,0.0066865659740377725,41.89034408353926,0.007421961786269718,1.081462568648232,7.0,21.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-24 21:45:00+00:00,2025-08-24 22:15:00+00:00,short,45.952,45.538432,0.9000000000000008,1.1250000000000013,-0.5518644361244052,1.4057155467284588,2,take_profit,26.49465844992541,2.0799620127368055,-0.018555836272232895,-0.0027200250823309347,-0.016009552661256476,-0.03863194538631953,-0.024847768384895108,0.05377904560659241,42.20764182866784,0.00621300084880406,0.9069741053656789,8.0,24.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-08-24 23:30:00+00:00,2025-08-25 00:30:00+00:00,short,46.152,45.736632,0.9000000000000008,1.1250000000000013,-0.540913303019197,2.2237972889164404,4,take_profit,20.440569751644702,0.7988915714820727,-0.02161472635951056,-0.0027200250823309347,0.01264387488768115,-0.05579703513909218,-0.030984719864176613,0.0028374072941014794,43.013982548746895,0.0067085039688558655,0.9743138255775304,7.0,24.0
