name,signal_name,signal_kind,exit_name,exit_kind,filter_name,exposure,final_equity,total_return_pct,annual_return_pct,annual_equity_multiple,max_drawdown_pct,win_rate_pct,trades,trades_per_day,profit_factor,avg_trade_pct,median_trade_pct,worst_trade_pct,stop_trades,tp_trades,trail_trades,max_hold_trades,score,target_return_pass,target_equity_multiple_pass,target_drawdown_pass,target_win_rate_pass,frequency_preference_pass,meets_core_target,meets_full_preference,start_ts,end_ts
HYPE_15M_MII_ema_pullback_f21_s96_touch200p0_trail_act100p0_trail50p0_sl180p0_hold64_macd0p0_rsi52to88_x1,ema_pullback_f21_s96_touch200p0,ema_pullback,trail_act100p0_trail50p0_sl180p0_hold64,trailing,macd0p0_rsi52to88,1.0,1.497578784959186,49.7578784959186,45.80833697531379,1.458083369753138,-15.682919333225186,70.53824362606233,353,0.9025007323763615,1.2204682091569456,0.1250535248142264,0.5790299240270804,-1.9500000000000128,102,0,249,2,-1.0285156072439707,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_bb_reversion_w48_k1p5_trail_act100p0_trail50p0_sl180p0_hold64_macd0p0_atr60p0to280p0_x0p5,bb_reversion_w48_k1p5,bb_reversion,trail_act100p0_trail50p0_sl180p0_hold64,trailing,macd0p0_atr60p0to280p0,0.5,1.3009125760399793,30.091257603997935,27.84600166204074,1.2784600166204074,-5.468317107949883,75.15923566878982,314,0.802791019734214,1.35511897918942,0.08600891199794745,0.27281197138466506,-0.9750000000000064,78,0,236,0,-1.029588571133619,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f21_s96_touch60p0_trail_act100p0_trail50p0_sl180p0_hold64_macd0p0_atr60p0to280p0_x1,ema_pullback_f21_s96_touch60p0,ema_pullback,trail_act100p0_trail50p0_sl180p0_hold64,trailing,macd0p0_atr60p0to280p0,1.0,1.5254255103088508,52.54255103088508,48.33859225898149,1.483385922589815,-18.356976747810126,71.11716621253406,367,0.9382939625555939,1.2227272415769181,0.12544338101893504,0.6189677520280714,-1.9500000000000128,106,0,261,0,-1.0297322527808621,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f21_s96_touch120p0_trail_act100p0_trail50p0_sl180p0_hold64_macd0p0_atr60p0to280p0_x1,ema_pullback_f21_s96_touch120p0,ema_pullback,trail_act100p0_trail50p0_sl180p0_hold64,trailing,macd0p0_atr60p0to280p0,1.0,1.5254255103088508,52.54255103088508,48.33859225898149,1.483385922589815,-18.356976747810126,71.11716621253406,367,0.9382939625555939,1.2227272415769181,0.12544338101893504,0.6189677520280714,-1.9500000000000128,106,0,261,0,-1.0297322527808621,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f21_s96_touch200p0_trail_act100p0_trail50p0_sl180p0_hold64_macd0p0_atr60p0to280p0_x1,ema_pullback_f21_s96_touch200p0,ema_pullback,trail_act100p0_trail50p0_sl180p0_hold64,trailing,macd0p0_atr60p0to280p0,1.0,1.5254255103088508,52.54255103088508,48.33859225898149,1.483385922589815,-18.356976747810126,71.11716621253406,367,0.9382939625555939,1.2227272415769181,0.12544338101893504,0.6189677520280714,-1.9500000000000128,106,0,261,0,-1.0297322527808621,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_bb_breakout_w96_k2p5_fixed_tp120p0_sl280p0_hold64_rvol1_atrR1p2_x0p5,bb_breakout_w96_k2p5,bb_breakout,fixed_tp120p0_sl280p0_hold64,fixed,rvol1_atrR1p2,0.5,1.3316895427121154,33.16895427121154,30.66822021493383,1.3066822021493383,-8.302771258441432,75.27593818984548,453,1.158166662228022,1.2036119858269345,0.06662420643226902,0.5250000000000006,-1.4750000000000068,95,339,0,19,-1.032108856007439,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_bb_breakout_w96_k2p5_fixed_tp120p0_sl280p0_hold64_adx16_churn4_x1,bb_breakout_w96_k2p5,bb_breakout,fixed_tp120p0_sl280p0_hold64,fixed,adx16_churn4,1.0,1.4528536401682153,45.285364016821525,41.73789929299689,1.417378992929969,-17.279314682373226,75.0,320,0.8181309755253136,1.198377908819849,0.13036171815740497,1.0500000000000012,-2.9500000000000135,67,240,0,13,-1.0322458610946001,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold64_adx28_rsi42to82_x0p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,fixed_tp90p0_sl280p0_hold64,fixed,adx28_rsi42to82,0.5,1.2540361882214506,25.403618822145056,23.538945534340083,1.2353894553434008,-8.463978732047405,81.66259168704157,409,1.0456736530932913,1.2329630381912264,0.05772326682306636,0.37500000000000044,-1.4750000000000068,66,333,0,10,-1.0330886560914565,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_bb_reversion_w20_k1p5_fixed_tp60p0_sl280p0_hold64_rsi48to78_age16_x3,bb_reversion_w20_k1p5,bb_reversion,fixed_tp60p0_sl280p0_hold64,fixed,rsi48to78_age16,3.0,2.0730899718124967,107.30899718124967,97.54420817126315,1.9754420817126315,-19.78276981456656,91.61290322580645,155,0.39628219127007375,1.7067047020405262,0.5121179644598352,1.3500000000000016,-8.85000000000004,12,142,0,1,-1.0339389586644794,False,False,True,True,False,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_cross_f21_s89_fixed_tp120p0_sl280p0_hold64_macd0p0_atrR1p2_x1,ema_cross_f21_s89,ema_cross,fixed_tp120p0_sl280p0_hold64,fixed,macd0p0_atrR1p2,1.0,1.4815770151165202,48.15770151165202,44.35295198340625,1.4435295198340625,-20.031014611854292,76.0942760942761,297,0.7593278116594316,1.2250040857328521,0.14607942783627895,1.0500000000000012,-2.9500000000000135,63,224,0,10,-1.0341261854720152,False,False,False,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_rsi_reversal_w7_lo40_hi60_fixed_tp120p0_sl280p0_hold64_rvol1_macd0p0_x1,rsi_reversal_w7_lo40_hi60,rsi_reversal,fixed_tp120p0_sl280p0_hold64,fixed,rvol1_macd0p0,1.0,1.4745972598465766,47.459725984657666,43.71780750775507,1.4371780750775507,-18.629123368777243,74.46808510638297,329,0.8411409092119629,1.2020828773926149,0.13144818427245764,1.0500000000000012,-2.9500000000000135,66,245,0,18,-1.0352110542790047,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_rsi_reversal_w7_lo40_hi80_fixed_tp90p0_sl280p0_hold64_ret4860p0_age16_x1,rsi_reversal_w7_lo40_hi80,rsi_reversal,fixed_tp90p0_sl280p0_hold64,fixed,ret4860p0_age16,1.0,1.4444220560320034,44.442205603200335,40.96961854352461,1.409696185435246,-13.822143843485291,82.95454545454545,264,0.6749580548083837,1.3137809810702987,0.1485953083049021,0.7499999999999898,-2.9500000000000135,41,219,0,4,-1.0368950732830222,False,False,True,True,False,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_rsi_reversal_w14_lo30_hi60_fixed_tp90p0_sl280p0_hold64_macd0p0_atr60p0to280p0_x1,rsi_reversal_w14_lo30_hi60,rsi_reversal,fixed_tp90p0_sl280p0_hold64,fixed,macd0p0_atr60p0to280p0,1.0,1.5483558313483266,54.83558313483265,50.41982875949606,1.5041982875949607,-17.161149294895285,84.0,250,0.6391648246291513,1.4120876339813424,0.18385205221029113,0.7500000000000009,-2.9500000000000135,37,210,0,3,-1.0391843702520074,False,False,True,True,False,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold32_adx28_rsi42to82_x0p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,fixed_tp90p0_sl280p0_hold32,fixed,adx28_rsi42to82,0.5,1.2702180828528509,27.021808285285086,25.02694110446373,1.2502694110446373,-7.118888503868059,78.34549878345499,411,1.0507869716903246,1.2598154860082162,0.060305628654829156,0.37500000000000044,-1.4750000000000068,53,320,0,38,-1.0393478991727503,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f34_s96_touch60p0_fixed_tp90p0_sl280p0_hold64_macd0p0_atr60p0to280p0_x1p5,ema_pullback_f34_s96_touch60p0,ema_pullback,fixed_tp90p0_sl280p0_hold64,fixed,macd0p0_atr60p0to280p0,1.5,1.6047259155906892,60.472591559068924,55.5275740068685,1.555275740068685,-20.783866273578543,82.40469208211144,341,0.8718208207941622,1.2111813873593904,0.1611137609774122,1.1249999999999847,-4.42500000000002,58,280,0,3,-1.0433845679094855,False,False,False,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f34_s96_touch120p0_fixed_tp90p0_sl280p0_hold64_macd0p0_atr60p0to280p0_x1p5,ema_pullback_f34_s96_touch120p0,ema_pullback,fixed_tp90p0_sl280p0_hold64,fixed,macd0p0_atr60p0to280p0,1.5,1.6047259155906892,60.472591559068924,55.5275740068685,1.555275740068685,-20.783866273578543,82.40469208211144,341,0.8718208207941622,1.2111813873593904,0.1611137609774122,1.1249999999999847,-4.42500000000002,58,280,0,3,-1.0433845679094855,False,False,False,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f34_s96_touch200p0_fixed_tp90p0_sl280p0_hold64_macd0p0_atr60p0to280p0_x1p5,ema_pullback_f34_s96_touch200p0,ema_pullback,fixed_tp90p0_sl280p0_hold64,fixed,macd0p0_atr60p0to280p0,1.5,1.6047259155906892,60.472591559068924,55.5275740068685,1.555275740068685,-20.783866273578543,82.40469208211144,341,0.8718208207941622,1.2111813873593904,0.1611137609774122,1.1249999999999847,-4.42500000000002,58,280,0,3,-1.0433845679094855,False,False,False,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f21_s96_touch60p0_fixed_tp90p0_sl280p0_hold64_macd0p0_atr60p0to280p0_x0p5,ema_pullback_f21_s96_touch60p0,ema_pullback,fixed_tp90p0_sl280p0_hold64,fixed,macd0p0_atr60p0to280p0,0.5,1.232250026870809,23.2250026870809,21.53360208396977,1.2153360208396977,-8.563280338676815,82.52688172043011,372,0.951077259048177,1.2342116111291979,0.058552779185895736,0.3749999999999949,-1.4750000000000068,61,306,0,5,-1.0438097851798618,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f21_s96_touch120p0_fixed_tp90p0_sl280p0_hold64_macd0p0_atr60p0to280p0_x0p5,ema_pullback_f21_s96_touch120p0,ema_pullback,fixed_tp90p0_sl280p0_hold64,fixed,macd0p0_atr60p0to280p0,0.5,1.232250026870809,23.2250026870809,21.53360208396977,1.2153360208396977,-8.563280338676815,82.52688172043011,372,0.951077259048177,1.2342116111291979,0.058552779185895736,0.3749999999999949,-1.4750000000000068,61,306,0,5,-1.0438097851798618,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f21_s96_touch200p0_fixed_tp90p0_sl280p0_hold64_macd0p0_atr60p0to280p0_x0p5,ema_pullback_f21_s96_touch200p0,ema_pullback,fixed_tp90p0_sl280p0_hold64,fixed,macd0p0_atr60p0to280p0,0.5,1.232250026870809,23.2250026870809,21.53360208396977,1.2153360208396977,-8.563280338676815,82.52688172043011,372,0.951077259048177,1.2342116111291979,0.058552779185895736,0.3749999999999949,-1.4750000000000068,61,306,0,5,-1.0438097851798618,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_bb_reversion_w20_k2_fixed_tp60p0_sl280p0_hold32_ret480p0_cool24_x1p5,bb_reversion_w20_k2,bb_reversion,fixed_tp60p0_sl280p0_hold32,fixed,ret480p0_cool24,1.5,1.2815320440041338,28.15320440041338,26.066563106801244,1.2606656310680124,-17.20406137685253,87.04318936877077,301,0.7695544488534981,1.1930243154896074,0.09470702395850904,0.6750000000000008,-4.42500000000002,27,261,0,13,-1.043902296875252,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f55_s96_touch60p0_fixed_tp60p0_sl280p0_hold32_short_churn8_x1p5,ema_pullback_f55_s96_touch60p0,ema_pullback,fixed_tp60p0_sl280p0_hold32,fixed,short_churn8,1.5,1.285450153450899,28.545015345089908,26.426450138220492,1.264264501382205,-16.540811720251924,85.98726114649682,314,0.802791019734214,1.189023508156747,0.09194915485463759,0.6750000000000008,-4.425000000000004,28,269,0,17,-1.0446185243433153,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f55_s96_touch120p0_fixed_tp60p0_sl280p0_hold32_short_churn8_x1p5,ema_pullback_f55_s96_touch120p0,ema_pullback,fixed_tp60p0_sl280p0_hold32,fixed,short_churn8,1.5,1.285450153450899,28.545015345089908,26.426450138220492,1.264264501382205,-16.540811720251924,85.98726114649682,314,0.802791019734214,1.189023508156747,0.09194915485463759,0.6750000000000008,-4.425000000000004,28,269,0,17,-1.0446185243433153,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f55_s96_touch200p0_fixed_tp60p0_sl280p0_hold32_short_churn8_x1p5,ema_pullback_f55_s96_touch200p0,ema_pullback,fixed_tp60p0_sl280p0_hold32,fixed,short_churn8,1.5,1.285450153450899,28.545015345089908,26.426450138220492,1.264264501382205,-16.540811720251924,85.98726114649682,314,0.802791019734214,1.189023508156747,0.09194915485463759,0.6750000000000008,-4.425000000000004,28,269,0,17,-1.0446185243433153,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_bb_reversion_w20_k2_fixed_tp60p0_sl280p0_hold64_ret480p0_cool24_x1,bb_reversion_w20_k2,bb_reversion,fixed_tp60p0_sl280p0_hold64,fixed,ret480p0_cool24,1.0,1.2042887269599905,20.428872695999047,18.956411103385374,1.1895641110338537,-12.449094307419806,88.66666666666667,300,0.7669977895549814,1.2053246291554254,0.06778591799449517,0.45000000000000057,-2.9500000000000135,33,265,0,2,-1.045280918531329,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_bb_reversion_w48_k1p5_fixed_tp60p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x0p5,bb_reversion_w48_k1p5,bb_reversion,fixed_tp60p0_sl280p0_hold16,fixed,macd0p0_atr60p0to280p0,0.5,1.1586883413912985,15.86883413912985,14.744879147543855,1.1474487914754385,-5.171117454610807,85.35031847133759,314,0.802791019734214,1.3362707876466815,0.048030695019983694,0.22500000000000028,-1.4750000000000014,22,266,0,26,-1.0459220748935976,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_bb_breakout_w96_k2p5_fixed_tp120p0_sl280p0_hold64_h115p0_atrR1p2_x1,bb_breakout_w96_k2p5,bb_breakout,fixed_tp120p0_sl280p0_hold64,fixed,h115p0_atrR1p2,1.0,1.6647654878800928,66.47654878800928,60.954778916539574,1.6095477891653958,-20.752392746893733,77.28813559322035,295,0.7542144930623984,1.2988338310731027,0.18610294654474532,1.0500000000000012,-2.9500000000000135,59,227,0,9,-1.0482130787504886,False,False,False,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f21_s96_touch60p0_fixed_tp90p0_sl280p0_hold32_macd0p0_atr60p0to280p0_x0p5,ema_pullback_f21_s96_touch60p0,ema_pullback,fixed_tp90p0_sl280p0_hold32,fixed,macd0p0_atr60p0to280p0,0.5,1.2468897250543591,24.688972505435913,22.881393512491233,1.2288139351249123,-7.8706182029364635,80.10471204188482,382,0.976643852033343,1.2512118250312945,0.059959137605413194,0.3749999999999949,-1.4750000000000068,53,304,0,25,-1.0487282443173715,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f21_s96_touch120p0_fixed_tp90p0_sl280p0_hold32_macd0p0_atr60p0to280p0_x0p5,ema_pullback_f21_s96_touch120p0,ema_pullback,fixed_tp90p0_sl280p0_hold32,fixed,macd0p0_atr60p0to280p0,0.5,1.2468897250543591,24.688972505435913,22.881393512491233,1.2288139351249123,-7.8706182029364635,80.10471204188482,382,0.976643852033343,1.2512118250312945,0.059959137605413194,0.3749999999999949,-1.4750000000000068,53,304,0,25,-1.0487282443173715,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f21_s96_touch200p0_fixed_tp90p0_sl280p0_hold32_macd0p0_atr60p0to280p0_x0p5,ema_pullback_f21_s96_touch200p0,ema_pullback,fixed_tp90p0_sl280p0_hold32,fixed,macd0p0_atr60p0to280p0,0.5,1.2468897250543591,24.688972505435913,22.881393512491233,1.2288139351249123,-7.8706182029364635,80.10471204188482,382,0.976643852033343,1.2512118250312945,0.059959137605413194,0.3749999999999949,-1.4750000000000068,53,304,0,25,-1.0487282443173715,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold64_adx28_atr90p0to350p0_x1,rsi_reversal_w7_lo30_hi60,rsi_reversal,fixed_tp90p0_sl280p0_hold64,fixed,adx28_atr90p0to350p0,1.0,1.2945608145128595,29.456081451285954,27.26300430305595,1.2726300430305595,-13.825466614941305,82.08955223880598,335,0.8564808650030626,1.1652542372881283,0.08731343283581683,0.7499999999999898,-2.9500000000000135,60,275,0,0,-1.049010480321341,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_cross_f21_s89_fixed_tp120p0_sl280p0_hold64_atrR1p2_cool12_x1,ema_cross_f21_s89,ema_cross,fixed_tp120p0_sl280p0_hold64,fixed,atrR1p2_cool12,1.0,1.5018932665122584,50.18932665122584,46.20056896821001,1.4620056896821,-16.3048982047475,76.55677655677655,273,0.6979679884950332,1.2551023112172723,0.16256969967361762,1.0500000000000012,-2.9500000000000135,57,207,0,9,-1.0495194117375126,False,False,True,True,False,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_bb_breakout_w96_k2p5_fixed_tp120p0_sl280p0_hold32_rvol0p75_atrR1p2_x1,bb_breakout_w96_k2p5,bb_breakout,fixed_tp120p0_sl280p0_hold32,fixed,rvol0p75_atrR1p2,1.0,1.5715444408948112,57.15444408948112,52.522435092414014,1.52522435092414,-20.204559526848264,71.84873949579831,476,1.216969826093904,1.169184324806106,0.10746708914232898,1.0500000000000012,-2.9500000000000135,82,334,0,60,-1.049806155988675,False,False,False,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_bb_reversion_w48_k1p5_fixed_tp60p0_sl280p0_hold32_macd0p0_atr60p0to280p0_x0p5,bb_reversion_w48_k1p5,bb_reversion,fixed_tp60p0_sl280p0_hold32,fixed,macd0p0_atr60p0to280p0,0.5,1.1321644467258278,13.216444672582783,12.29017813490072,1.1229017813490072,-5.888161715637519,87.89808917197452,314,0.802791019734214,1.26051021329264,0.04087335974167409,0.22500000000000028,-1.4750000000000014,30,276,0,8,-1.0516943363240445,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x2,rsi_reversal_w7_lo30_hi60,rsi_reversal,fixed_tp90p0_sl280p0_hold16,fixed,macd0p0_atr60p0to280p0,2.0,3.443043348967919,244.3043348967919,217.25431226593633,3.1725431226593632,-24.739914348874027,76.90217391304348,368,0.9408506218541106,1.4753990212022268,0.3627297035833357,1.5000000000000018,-5.900000000000006,30,274,0,64,-1.0545724487103227,False,False,False,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_bb_breakout_w96_k2p5_fixed_tp120p0_sl280p0_hold64_rsi48to78_atrR1p2_x0p5,bb_breakout_w96_k2p5,bb_breakout,fixed_tp120p0_sl280p0_hold64,fixed,rsi48to78_atrR1p2,0.5,1.3419361593923267,34.19361593923267,31.60686283484424,1.3160686283484424,-11.489683726250844,75.3880266075388,451,1.1530533436309889,1.2105248411073009,0.06859407968941982,0.5250000000000006,-1.4750000000000068,94,338,0,19,-1.054760727607929,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_cross_f89_s377_fixed_tp120p0_sl280p0_hold64_rsi48to78_x2p5,ema_cross_f89_s377,ema_cross,fixed_tp120p0_sl280p0_hold64,fixed,rsi48to78,2.5,2.5393509449260745,153.93509449260745,138.74709629199717,2.3874709629199717,-17.21097308572078,80.35714285714286,112,0.2863458414338597,1.7503216046487393,0.9042393298479319,2.6250000000000027,-7.375000000000035,17,90,0,5,-1.055037812671964,False,False,True,True,False,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_cross_f89_s377_fixed_tp120p0_sl280p0_hold64_rsi48to78_churn8_x2p5,ema_cross_f89_s377,ema_cross,fixed_tp120p0_sl280p0_hold64,fixed,rsi48to78_churn8,2.5,2.5393509449260745,153.93509449260745,138.74709629199717,2.3874709629199717,-17.21097308572078,80.35714285714286,112,0.2863458414338597,1.7503216046487393,0.9042393298479319,2.6250000000000027,-7.375000000000035,17,90,0,5,-1.055037812671964,False,False,True,True,False,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_cross_f89_s377_fixed_tp120p0_sl280p0_hold64_rsi48to78_churn4_x2p5,ema_cross_f89_s377,ema_cross,fixed_tp120p0_sl280p0_hold64,fixed,rsi48to78_churn4,2.5,2.5393509449260745,153.93509449260745,138.74709629199717,2.3874709629199717,-17.21097308572078,80.35714285714286,112,0.2863458414338597,1.7503216046487393,0.9042393298479319,2.6250000000000027,-7.375000000000035,17,90,0,5,-1.055037812671964,False,False,True,True,False,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_bb_breakout_w96_k2p5_fixed_tp90p0_sl280p0_hold32_adx34_atrR1p2_x1p5,bb_breakout_w96_k2p5,bb_breakout,fixed_tp90p0_sl280p0_hold32,fixed,adx34_atrR1p2,1.5,1.7335647989188547,73.35647989188547,67.1579281524028,1.671579281524028,-12.776639705928638,81.73076923076923,208,0.5317851340914538,1.447302725677149,0.2828366199203217,1.1249999999999847,-4.42500000000002,24,169,0,15,-1.056854218345363,False,False,True,True,False,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_bb_breakout_w96_k2p5_fixed_tp90p0_sl280p0_hold64_rvol0p75_atrR1p2_x1,bb_breakout_w96_k2p5,bb_breakout,fixed_tp90p0_sl280p0_hold64,fixed,rvol0p75_atrR1p2,1.0,1.3678063324942846,36.78063324942846,33.97460193402524,1.3397460193402524,-19.081464760789025,80.60263653483992,531,1.3575860875123171,1.1290587179675249,0.06910052221231074,0.7499999999999898,-2.9500000000000135,92,428,0,11,-1.0583336221329875,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_cross_f21_s89_fixed_tp120p0_sl280p0_hold64_rsi52to88_atrR1p2_x1,ema_cross_f21_s89,ema_cross,fixed_tp120p0_sl280p0_hold64,fixed,rsi52to88_atrR1p2,1.0,1.4120696620183268,41.206966201832685,38.0189170932385,1.380189170932385,-17.69393220532801,75.6578947368421,304,0.7772244267490479,1.1920728519301877,0.12741970416899623,1.0500000000000012,-2.9500000000000135,66,228,0,10,-1.0601208874313786,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_bb_breakout_w96_k2p5_fixed_tp120p0_sl280p0_hold64_h115p0_atrR1p2_x0p5,bb_breakout_w96_k2p5,bb_breakout,fixed_tp120p0_sl280p0_hold64,fixed,h115p0_atrR1p2,0.5,1.3030756967625587,30.307569676255874,28.044500969632157,1.2804450096963216,-10.856248718548155,77.28813559322035,295,0.7542144930623984,1.2988338310731027,0.09305147327237266,0.5250000000000006,-1.4750000000000068,59,227,0,9,-1.060428948947933,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f21_s96_touch60p0_fixed_tp120p0_sl280p0_hold32_macd0p0_atr60p0to280p0_x0p5,ema_pullback_f21_s96_touch60p0,ema_pullback,fixed_tp120p0_sl280p0_hold32,fixed,macd0p0_atr60p0to280p0,0.5,1.3116310499795305,31.16310499795305,28.82937176770661,1.2882937176770661,-8.960833851960025,74.58563535911603,362,0.9255106660630109,1.258033359900227,0.07800493583264359,0.5250000000000006,-1.4750000000000068,64,260,0,38,-1.0616039698013813,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f21_s96_touch120p0_fixed_tp120p0_sl280p0_hold32_macd0p0_atr60p0to280p0_x0p5,ema_pullback_f21_s96_touch120p0,ema_pullback,fixed_tp120p0_sl280p0_hold32,fixed,macd0p0_atr60p0to280p0,0.5,1.3116310499795305,31.16310499795305,28.82937176770661,1.2882937176770661,-8.960833851960025,74.58563535911603,362,0.9255106660630109,1.258033359900227,0.07800493583264359,0.5250000000000006,-1.4750000000000068,64,260,0,38,-1.0616039698013813,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
HYPE_15M_MII_ema_pullback_f21_s96_touch200p0_fixed_tp120p0_sl280p0_hold32_macd0p0_atr60p0to280p0_x0p5,ema_pullback_f21_s96_touch200p0,ema_pullback,fixed_tp120p0_sl280p0_hold32,fixed,macd0p0_atr60p0to280p0,0.5,1.3116310499795305,31.16310499795305,28.82937176770661,1.2882937176770661,-8.960833851960025,74.58563535911603,362,0.9255106660630109,1.258033359900227,0.07800493583264359,0.5250000000000006,-1.4750000000000068,64,260,0,38,-1.0616039698013813,False,False,True,True,True,False,False,2025-05-30 10:30:00+00:00,2026-06-25 13:45:00+00:00
