ts,portfolio_scalar,gross_leverage,gross_return,turnover,net_return_0bps,net_equity_0bps,net_return_2bps,net_equity_2bps,strategy
2023-06-14 00:00:00+00:00,2.726982099222217,2.338778035196768,-0.002619072002184071,0.0,-0.002619072002184071,0.9384218040257623,-0.002619072002184071,0.9305264083231524,tsmom_1m
2023-06-15 00:00:00+00:00,2.726982099222217,2.338778035196768,-0.014345211498125234,0.0,-0.014345211498125234,0.9249599447725604,-0.014345211498125234,0.9171778101911658,tsmom_1m
2023-06-16 00:00:00+00:00,2.726982099222217,2.338778035196768,-0.0007892289499179415,0.0,-0.0007892289499179415,0.9242299396066314,-0.0007892289499179415,0.9164539469111406,tsmom_1m
2023-06-20 00:00:00+00:00,2.726982099222217,2.338778035196768,0.0004946613603995548,0.0,0.0004946613603995548,0.9246871204458792,0.0004946613603995548,0.9169072812672632,tsmom_1m
2023-06-21 00:00:00+00:00,2.726982099222217,2.338778035196768,-0.006052546321005676,0.0,-0.006052546321005676,0.9190904088169431,-0.006052546321005676,0.9113576574753256,tsmom_1m
2023-06-22 00:00:00+00:00,2.726982099222217,2.338778035196768,0.009036988305926717,0.0,0.009036988305926717,0.9273962180935112,0.009036988305926717,0.9195935859684469,tsmom_1m
2023-06-23 00:00:00+00:00,2.726982099222217,2.338778035196768,0.0015782307965875745,0.0,0.0015782307965875745,0.9288598633655452,0.0015782307965875745,0.9210449168861666,tsmom_1m
2023-06-26 00:00:00+00:00,2.726982099222217,2.338778035196768,-0.005564186096311521,0.0,-0.005564186096311521,0.9236915142283848,-0.005564186096311521,0.9159200515655502,tsmom_1m
2023-06-27 00:00:00+00:00,2.726982099222217,2.338778035196768,0.006808968621378241,0.0,0.006808968621378241,0.9299809007645992,0.006808968621378241,0.9221565224563512,tsmom_1m
2023-06-28 00:00:00+00:00,2.726982099222217,2.338778035196768,0.007384013866349732,0.0,0.007384013866349732,0.9368478926312853,0.007384013866349732,0.9289657390051137,tsmom_1m
2023-06-29 00:00:00+00:00,2.726982099222217,2.338778035196768,0.007833422574866923,0.0,0.007833422574866923,0.9441866180626397,0.007833422574866923,0.9362427201963143,tsmom_1m
2023-06-30 00:00:00+00:00,2.726982099222217,2.338778035196768,-0.004896896282663833,0.0,-0.004896896282663833,0.9395630341225077,-0.004896896282663833,0.9316580367001138,tsmom_1m
2023-07-03 00:00:00+00:00,2.742532242987206,2.4686913583074785,0.0018249383830986603,2.023297103150719,0.0018249383830986603,0.9412776787668184,0.0014202789624685164,0.9329812510098536,tsmom_1m
2023-07-05 00:00:00+00:00,2.742532242987206,2.4686913583074785,0.000835124445065609,0.0,0.000835124445065609,0.9420637627659512,0.000835124445065609,0.9337604064593598,tsmom_1m
2023-07-06 00:00:00+00:00,2.742532242987206,2.4686913583074785,-0.0025030336412168717,0.0,-0.0025030336412168717,0.9397057454755766,-0.0025030336412168717,0.9314231727491556,tsmom_1m
2023-07-07 00:00:00+00:00,2.742532242987206,2.4686913583074785,0.002194551536244882,0.0,0.002194551536244882,0.9417679781629282,0.002194551536244882,0.9334672289038064,tsmom_1m
2023-07-10 00:00:00+00:00,2.742532242987206,2.4686913583074785,-0.0007437341375214389,0.0,-0.0007437341375214389,0.9410675531679439,-0.0007437341375214389,0.932772977459413,tsmom_1m
2023-07-11 00:00:00+00:00,2.742532242987206,2.4686913583074785,0.004584716841066708,0.0,0.004584716841066708,0.9453820814275343,0.004584716841066708,0.9370494774380631,tsmom_1m
2023-07-12 00:00:00+00:00,2.742532242987206,2.4686913583074785,-0.0018578372156985452,0.0,-0.0018578372156985452,0.9436257154136037,-0.0018578372156985452,0.9353085920459278,tsmom_1m
2023-07-13 00:00:00+00:00,2.742532242987206,2.4686913583074785,0.003018628582242641,0.0,0.003018628582242641,0.9464741709690905,0.003018628582242641,0.9381319412950947,tsmom_1m
2023-07-14 00:00:00+00:00,2.742532242987206,2.4686913583074785,-0.0010494896846012884,0.0,-0.0010494896846012884,0.9454808560899168,-0.0010494896846012884,0.9371473814999105,tsmom_1m
2023-07-17 00:00:00+00:00,2.742532242987206,2.4686913583074785,0.005466559576617515,0.0,0.005466559576617515,0.9506493835182837,0.005466559576617515,0.9422703534929509,tsmom_1m
2023-07-18 00:00:00+00:00,2.742532242987206,2.4686913583074785,0.002086141108771433,0.0,0.002086141108771433,0.9526325722772693,0.002086141108771433,0.944236062412949,tsmom_1m
2023-07-19 00:00:00+00:00,2.742532242987206,2.4686913583074785,-0.0018728476579905466,0.0,-0.0018728476579905466,0.9508484365953542,-0.0018728476579905466,0.9424676521148687,tsmom_1m
2023-07-20 00:00:00+00:00,2.742532242987206,2.4686913583074785,0.0016336774857455458,0.0,0.0016336774857455458,0.9524018162785763,0.0016336774857455458,0.9440073402991722,tsmom_1m
2023-07-21 00:00:00+00:00,2.742532242987206,2.4686913583074785,0.00031915201050280426,0.0,0.00031915201050280426,0.9527057772330482,0.00031915201050280426,0.9443086221397581,tsmom_1m
2023-07-24 00:00:00+00:00,2.742532242987206,2.4686913583074785,0.003582447643339391,0.0,0.003582447643339391,0.9561187957994927,0.003582447643339391,0.9476915583377278,tsmom_1m
2023-07-25 00:00:00+00:00,2.742532242987206,2.4686913583074785,0.005185489998905438,0.0,0.005185489998905438,0.9610767402528765,0.005185489998905438,0.9526058034355351,tsmom_1m
2023-07-26 00:00:00+00:00,2.742532242987206,2.4686913583074785,-0.0024707805903625415,0.0,-0.0024707805903625415,0.9587021304972108,-0.0024707805903625415,0.9502521235061399,tsmom_1m
2023-07-27 00:00:00+00:00,2.742532242987206,2.4686913583074785,-0.0001951715287565492,0.0,-0.0001951715287565492,0.9585150191367794,-0.0001951715287565492,0.950066661346491,tsmom_1m
2023-07-28 00:00:00+00:00,2.742532242987206,2.4686913583074785,0.0041990243374990105,0.0,0.0041990243374990105,0.9625398470299931,0.0041990243374990105,0.9540560143797313,tsmom_1m
2023-07-31 00:00:00+00:00,2.742532242987206,2.4686913583074785,0.0012942865328076324,0.0,0.0012942865328076324,0.9637856493912946,0.0012942865328076324,0.9552908362306871,tsmom_1m
2023-08-01 00:00:00+00:00,3.0,2.7703462591204704,-0.0047982318425838465,0.974016331209493,-0.0047982318425838465,0.95916118239896,-0.004993035108825745,0.9505210355462478,tsmom_1m
2023-08-02 00:00:00+00:00,3.0,2.7703462591204704,-0.00625918242083398,0.0,-0.00625918242083398,0.9531576175873421,-0.00625918242083398,0.9445715509899237,tsmom_1m
2023-08-03 00:00:00+00:00,3.0,2.7703462591204704,0.006242848512317416,0.0,0.006242848512317416,0.9591080362023012,0.006242848512317416,0.9504683680917985,tsmom_1m
2023-08-04 00:00:00+00:00,3.0,2.7703462591204704,-0.006400948738755916,0.0,-0.006400948738755916,0.9529688348276414,-0.006400948738755916,0.9443844687898338,tsmom_1m
2023-08-07 00:00:00+00:00,3.0,2.7703462591204704,0.002064011621853137,0.0,0.002064011621853137,0.9549357735779894,0.002064011621853137,0.9463336893089136,tsmom_1m
2023-08-08 00:00:00+00:00,3.0,2.7703462591204704,-0.010393951782346311,0.0,-0.010393951782346311,0.9450102171921821,-0.010393951782346311,0.9364975425722268,tsmom_1m
2023-08-09 00:00:00+00:00,3.0,2.7703462591204704,-0.004402886277439226,0.0,-0.004402886277439226,0.9408494446748669,-0.004402886277439226,0.93237425039318,tsmom_1m
2023-08-10 00:00:00+00:00,3.0,2.7703462591204704,0.0028922040627370705,0.0,0.0028922040627370705,0.9435705732611794,0.0028922040627370705,0.9350708669881586,tsmom_1m
2023-08-11 00:00:00+00:00,3.0,2.7703462591204704,0.0023357892049154184,0.0,0.0023357892049154184,0.9457745552202788,0.0023357892049154184,0.9372549954251004,tsmom_1m
2023-08-14 00:00:00+00:00,3.0,2.7703462591204704,0.0006930835899645239,0.0,0.0006930835899645239,0.946430056044308,0.0006930835899645239,0.9379045914820419,tsmom_1m
2023-08-15 00:00:00+00:00,3.0,2.7703462591204704,-0.00010480969220909861,0.0,-0.00010480969220909861,0.9463308610014366,-0.00010480969220909861,0.9378062899904872,tsmom_1m
2023-08-16 00:00:00+00:00,3.0,2.7703462591204704,-0.0035958135725446317,0.0,-0.0035958135725446317,0.9429280316473297,-0.0035958135725446317,0.9344341134045216,tsmom_1m
2023-08-17 00:00:00+00:00,3.0,2.7703462591204704,-0.002118100231190427,0.0,-0.002118100231190427,0.9409308155655016,-0.002118100231190427,0.9324548882928874,tsmom_1m
2023-08-18 00:00:00+00:00,3.0,2.7703462591204704,-0.0005604288727637525,0.0,-0.0005604288727637525,0.9404034907691856,-0.0005604288727637525,0.9319323136509383,tsmom_1m
2023-08-21 00:00:00+00:00,3.0,2.7703462591204704,0.006797710986516879,0.0,0.006797710986516879,0.9467960819101462,0.006797710986516879,0.9382673201781334,tsmom_1m
2023-08-22 00:00:00+00:00,3.0,2.7703462591204704,-0.0009105997999568895,0.0,-0.0009105997999568895,0.9459339295873589,-0.0009105997999568895,0.9374129341440731,tsmom_1m
2023-08-23 00:00:00+00:00,3.0,2.7703462591204704,0.0003073083010376281,0.0,0.0003073083010376281,0.9462246229361543,0.0003073083010376281,0.9377010089202357,tsmom_1m
2023-08-24 00:00:00+00:00,3.0,2.7703462591204704,-0.008429482811332262,0.0,-0.008429482811332262,0.9382484387414546,-0.008429482811332262,0.9297966743833737,tsmom_1m
2023-08-25 00:00:00+00:00,3.0,2.7703462591204704,0.0014587290719229084,0.0,0.0014587290719229084,0.9396170890157332,0.0014587290719229084,0.931152995823274,tsmom_1m
2023-08-28 00:00:00+00:00,3.0,2.7703462591204704,-0.0003137424730493698,0.0,-0.0003137424730493698,0.9393222912265059,-0.0003137424730493698,0.9308608535795772,tsmom_1m
2023-08-29 00:00:00+00:00,3.0,2.7703462591204704,0.00555422760990228,0.0,0.00555422760990228,0.9445395010310329,0.00555422760990228,0.9360310666335061,tsmom_1m
2023-08-30 00:00:00+00:00,3.0,2.7703462591204704,0.0026933050671310017,0.0,0.0026933050671310017,0.9470834340552651,0.0026933050671310017,0.9385520838482622,tsmom_1m
2023-08-31 00:00:00+00:00,3.0,2.7703462591204704,-0.004720738131347822,0.0,-0.004720738131347822,0.9426125011745526,-0.004720738131347822,0.9341214252377837,tsmom_1m
2023-09-01 00:00:00+00:00,3.0,3.0000000000000004,0.006734501005918407,3.053359428888985,0.006734501005918407,0.9489605260119038,0.00612382912014061,0.9398418252234022,tsmom_1m
2023-09-05 00:00:00+00:00,3.0,3.0000000000000004,0.013770131081711164,0.0,0.013770131081711164,0.9620278368464573,0.013770131081711164,0.952783570352803,tsmom_1m
2023-09-06 00:00:00+00:00,3.0,3.0000000000000004,0.005783031591328008,0.0,0.005783031591328008,0.9675912742186774,0.005783031591328008,0.9582935478398517,tsmom_1m
2023-09-07 00:00:00+00:00,3.0,3.0000000000000004,0.002756797910745112,0.0,0.002756797910745112,0.9702587278218986,0.002756797910745112,0.960935369490417,tsmom_1m
2023-09-08 00:00:00+00:00,3.0,3.0000000000000004,0.001945603859321807,0.0,0.001945603859321807,0.9721464669472895,0.001945603859321807,0.9628049690538564,tsmom_1m
2023-09-11 00:00:00+00:00,3.0,3.0000000000000004,-0.0066351719237066325,0.0,-0.0066351719237066325,0.9656961080040701,-0.0066351719237066325,0.956416592555185,tsmom_1m
2023-09-12 00:00:00+00:00,3.0,3.0000000000000004,0.0037343342810237925,0.0,0.0037343342810237925,0.9693023400852411,0.0037343342810237925,0.9599881718237039,tsmom_1m
2023-09-13 00:00:00+00:00,3.0,3.0000000000000004,-0.0003349528704565593,0.0,-0.0003349528704565593,0.9689776694840893,-0.0003349528704565593,0.9596666210299472,tsmom_1m
2023-09-14 00:00:00+00:00,3.0,3.0000000000000004,-0.0007410836349734517,0.0,-0.0007410836349734517,0.9682595759905799,-0.0007410836349734517,0.9589554278020715,tsmom_1m
2023-09-15 00:00:00+00:00,3.0,3.0000000000000004,0.00028180233538123065,0.0,0.00028180233538123065,0.9685324338003493,0.00028180233538123065,0.9592256636811527,tsmom_1m
2023-09-18 00:00:00+00:00,3.0,3.0000000000000004,0.001250074311319828,0.0,0.001250074311319828,0.969743171315523,0.001250074311319828,0.9604247670420791,tsmom_1m
2023-09-19 00:00:00+00:00,3.0,3.0000000000000004,0.0007412340911636715,0.0,0.0007412340911636715,0.9704619780137752,0.0007412340911636715,0.9611366666214086,tsmom_1m
2023-09-20 00:00:00+00:00,3.0,3.0000000000000004,-0.0005875749165616701,0.0,-0.0005875749165616701,0.9698917588980175,-0.0005875749165616701,0.9605719268247142,tsmom_1m
2023-09-21 00:00:00+00:00,3.0,3.0000000000000004,0.022823164531089297,0.0,0.022823164531089297,0.9920277580886945,0.022823164531089297,0.9824952179545801,tsmom_1m
2023-09-22 00:00:00+00:00,3.0,3.0000000000000004,-0.001073758361352085,0.0,-0.001073758361352085,0.9909625599887534,-0.001073758361352085,0.9814402554993129,tsmom_1m
2023-09-25 00:00:00+00:00,3.0,3.0000000000000004,0.006797242247259037,0.0,0.006797242247259037,0.9976983725669609,0.006797242247259037,0.9881113426671536,tsmom_1m
2023-09-26 00:00:00+00:00,3.0,3.0000000000000004,0.012614199214318098,0.0,0.012614199214318098,1.0102835385943214,0.012614199214318098,1.0005755759894843,tsmom_1m
2023-09-27 00:00:00+00:00,3.0,3.0000000000000004,0.009200509037423801,0.0,0.009200509037423801,1.019578661421519,0.009200509037423801,1.0097813806190012,tsmom_1m
2023-09-28 00:00:00+00:00,3.0,3.0000000000000004,-0.007584952736015958,0.0,-0.007584952736015958,1.0118452054639864,-0.007584952736015958,1.0021222365732971,tsmom_1m
2023-09-29 00:00:00+00:00,3.0,3.0000000000000004,0.0035456412283846675,0.0,0.0035456412283846675,1.015432845541223,0.0035456412283846675,1.0056754024911725,tsmom_1m
2023-10-02 00:00:00+00:00,2.955172261016934,3.0,0.015051248482666531,0.1386503118152858,0.015051248482666531,1.030716377616925,0.015023518420303474,1.0207841854253448,tsmom_1m
2023-10-03 00:00:00+00:00,2.955172261016934,3.0,0.01791646989439671,0.0,0.01791646989439671,1.0491831765661603,0.01791646989439671,1.0390730345521944,tsmom_1m
2023-10-04 00:00:00+00:00,2.955172261016934,3.0,-0.009033782317547541,0.0,-0.009033782317547541,1.0397050841378286,-0.009033782317547541,1.0296862749460163,tsmom_1m
2023-10-05 00:00:00+00:00,2.955172261016934,3.0,-0.004503517692976055,0.0,-0.004503517692976055,1.0350227538959367,-0.004503517692976055,1.0250490645885824,tsmom_1m
2023-10-06 00:00:00+00:00,2.955172261016934,3.0,-0.004870046688234325,0.0,-0.004870046688234325,1.0299821447610786,-0.004870046688234325,1.020057027786305,tsmom_1m
2023-10-09 00:00:00+00:00,2.955172261016934,3.0,-0.012767908596643104,0.0,-0.012767908596643104,1.0168314268805947,-0.012767908596643104,1.007033032892166,tsmom_1m
2023-10-10 00:00:00+00:00,2.955172261016934,3.0,-0.004662675939504178,0.0,-0.004662675939504178,1.0120902714519469,-0.004662675939504178,1.0023375641994137,tsmom_1m
2023-10-11 00:00:00+00:00,2.955172261016934,3.0,-0.004516012762467365,0.0,-0.004516012762467365,1.0075196588693007,-0.004516012762467365,0.9978109949671886,tsmom_1m
2023-10-12 00:00:00+00:00,2.955172261016934,3.0,0.016523934481173688,0.0,0.016523934481173688,1.0241678477009515,0.016523934481173688,1.014298758472621,tsmom_1m
2023-10-13 00:00:00+00:00,2.955172261016934,3.0,-0.004473456706218179,0.0,-0.004473456706218179,1.0195862771743607,-0.004473456706218179,1.009761336889423,tsmom_1m
2023-10-16 00:00:00+00:00,2.955172261016934,3.0,-0.002167776987178745,0.0,-0.002167776987178745,1.017376041506259,-0.002167776987178745,1.0075723995007713,tsmom_1m
2023-10-17 00:00:00+00:00,2.955172261016934,3.0,0.00426801649803665,0.0,0.00426801649803665,1.021718219236115,0.00426801649803665,1.011872735124807,tsmom_1m
2023-10-18 00:00:00+00:00,2.955172261016934,3.0,0.009978750970017634,0.0,0.009978750970017634,1.031913690907402,0.009978750970017634,1.021969961161968,tsmom_1m
2023-10-19 00:00:00+00:00,2.955172261016934,3.0,0.006629948761340236,0.0,0.006629948761340236,1.0387552258042436,0.006629948761340236,1.0287455696401007,tsmom_1m
2023-10-20 00:00:00+00:00,2.955172261016934,3.0,6.109703717219585e-05,0.0,6.109703717219585e-05,1.0388186906708874,6.109703717219585e-05,1.0288084229464096,tsmom_1m
2023-10-23 00:00:00+00:00,2.955172261016934,3.0,-0.007431159265095187,0.0,-0.007431159265095187,1.0310990635329544,-0.007431159265095187,1.0211631837022235,tsmom_1m
2023-10-24 00:00:00+00:00,2.955172261016934,3.0,-0.00023139353515213413,0.0,-0.00023139353515213413,1.0308604738755516,-0.00023139353515213413,1.0209268931431794,tsmom_1m
2023-10-25 00:00:00+00:00,2.955172261016934,3.0,0.017538827077953064,0.0,0.017538827077953064,1.0489405574683517,0.017538827077953064,1.0388327533812496,tsmom_1m
2023-10-26 00:00:00+00:00,2.955172261016934,3.0,-0.001011025681312884,0.0,-0.001011025681312884,1.0478800516265805,-0.001011025681312884,1.037782466788992,tsmom_1m
2023-10-27 00:00:00+00:00,2.955172261016934,3.0,0.0028909814092341543,0.0,0.0028909814092341543,1.0509094533749403,0.0028909814092341543,1.0407826766073083,tsmom_1m
2023-10-30 00:00:00+00:00,2.955172261016934,3.0,-0.007373602191687829,0.0,-0.007373602191687829,1.0431604651262694,-0.007373602191687829,1.0331083591820058,tsmom_1m
2023-10-31 00:00:00+00:00,2.955172261016934,3.0,0.003766541446356765,0.0,0.003766541446356765,1.0470895722533682,0.003766541446356765,1.0369996046354426,tsmom_1m
2023-11-01 00:00:00+00:00,2.5186899776472607,2.7247495676924607,-0.010268786809426143,1.232938189742469,-0.010268786809426143,1.0363372326655251,-0.010515374447374637,1.0260951654909216,tsmom_1m
2023-11-02 00:00:00+00:00,2.5186899776472607,2.7247495676924607,-0.015555042614078005,0.0,-0.015555042614078005,1.020216962848857,-0.015555042614078005,1.0101342114656109,tsmom_1m
2023-11-03 00:00:00+00:00,2.5186899776472607,2.7247495676924607,-0.01174611212235632,0.0,-0.01174611212235632,1.0082333800141046,-0.01174611212235632,0.9982690617591078,tsmom_1m
2023-11-06 00:00:00+00:00,2.5186899776472607,2.7247495676924607,0.006510470969936518,0.0,0.006510470969936518,1.0147974541656075,0.006510470969936518,1.0047682635058763,tsmom_1m
2023-11-07 00:00:00+00:00,2.5186899776472607,2.7247495676924607,-0.003241120126139168,0.0,-0.003241120126139168,1.0115083737129567,-0.003241120126139168,1.0015116888649216,tsmom_1m
2023-11-08 00:00:00+00:00,2.5186899776472607,2.7247495676924607,0.003202899719247072,0.0,0.003202899719247072,1.014748133599138,0.003202899719247072,1.0047194303720097,tsmom_1m
2023-11-09 00:00:00+00:00,2.5186899776472607,2.7247495676924607,0.008289180991859064,0.0,0.008289180991859064,1.0231595645396925,0.008289180991859064,1.0130477315764008,tsmom_1m
2023-11-10 00:00:00+00:00,2.5186899776472607,2.7247495676924607,-0.006997692067903049,0.0,-0.006997692067903049,1.015999808970714,-0.006997692067903049,1.0059587355007416,tsmom_1m
2023-11-13 00:00:00+00:00,2.5186899776472607,2.7247495676924607,0.0014669995174880286,0.0,0.0014669995174880286,1.0174902802002421,0.0014669995174880286,1.007434476480334,tsmom_1m
2023-11-14 00:00:00+00:00,2.5186899776472607,2.7247495676924607,-0.02224676682551771,0.0,-0.02224676682551771,0.9948544111893967,-0.02224676682551771,0.9850223165900885,tsmom_1m
2023-11-15 00:00:00+00:00,2.5186899776472607,2.7247495676924607,0.0048973568084502705,0.0,0.0048973568084502705,0.9997265682134518,0.0048973568084502705,0.9898463223387165,tsmom_1m
2023-11-16 00:00:00+00:00,2.5186899776472607,2.7247495676924607,-0.0009317260036250391,0.0,-0.0009317260036250391,0.9987950969733326,-0.0009317260036250391,0.9889240567806009,tsmom_1m
2023-11-17 00:00:00+00:00,2.5186899776472607,2.7247495676924607,-0.004588714300548566,0.0,-0.004588714300548566,0.9942119116285333,-0.004588714300548566,0.9843861668190953,tsmom_1m
2023-11-20 00:00:00+00:00,2.5186899776472607,2.7247495676924607,-0.00645010081041215,0.0,-0.00645010081041215,0.9877991445716167,-0.00645010081041215,0.978036776806737,tsmom_1m
2023-11-21 00:00:00+00:00,2.5186899776472607,2.7247495676924607,0.0025111683633398055,0.0,0.0025111683633398055,0.9902796745327991,0.0025111683633398055,0.980492791818837,tsmom_1m
2023-11-22 00:00:00+00:00,2.5186899776472607,2.7247495676924607,-0.0013627696274993927,0.0,-0.0013627696274993927,0.9889301514696158,-0.0013627696274993927,0.9791566060221641,tsmom_1m
2023-11-23 00:00:00+00:00,2.5186899776472607,2.7247495676924607,0.0013813036114612744,0.0,0.0013813036114612744,0.9902961642593239,0.0013813036114612744,0.9805091185782489,tsmom_1m
2023-11-24 00:00:00+00:00,2.5186899776472607,2.7247495676924607,-0.0010962668942878387,0.0,-0.0010962668942878387,0.9892105353589061,-0.0010962668942878387,0.9794342188920041,tsmom_1m
2023-11-27 00:00:00+00:00,2.5186899776472607,2.7247495676924607,-0.0042904106571801295,0.0,-0.0042904106571801295,0.9849664159358074,-0.0042904106571801295,0.9752320438812629,tsmom_1m
2023-11-28 00:00:00+00:00,2.5186899776472607,2.7247495676924607,-0.005049736426016716,0.0,-0.005049736426016716,0.9799925951468532,-0.005049736426016716,0.9703073791054571,tsmom_1m
2023-11-29 00:00:00+00:00,2.5186899776472607,2.7247495676924607,-0.0018511257037861833,0.0,-0.0018511257037861833,0.9781785056644567,-0.0018511257037861833,0.9685112181754215,tsmom_1m
2023-11-30 00:00:00+00:00,2.5186899776472607,2.7247495676924607,0.0014171142110527524,0.0,0.0014171142110527524,0.9795646963257802,0.0014171142110527524,0.969883709186262,tsmom_1m
2023-12-01 00:00:00+00:00,2.369237122978986,2.4827552010304945,0.01647909517765903,4.334943153232225,0.01647909517765903,0.9957070361892074,0.015612106547012583,0.9850256369922896,tsmom_1m
2023-12-04 00:00:00+00:00,2.369237122978986,2.4827552010304945,-0.010139321816014684,0.0,-0.010139321816014684,0.9856112421148148,-0.010139321816014684,0.9750381450617999,tsmom_1m
2023-12-05 00:00:00+00:00,2.369237122978986,2.4827552010304945,0.0010673892472994446,0.0,0.0010673892472994446,0.9866632729566656,0.0010673892472994446,0.9760788902935457,tsmom_1m
2023-12-06 00:00:00+00:00,2.369237122978986,2.4827552010304945,0.0013877834558529852,0.0,0.0013877834558529852,0.9880325479233725,0.0013877834558529852,0.9774334764291023,tsmom_1m
2023-12-07 00:00:00+00:00,2.369237122978986,2.4827552010304945,0.006238466429694371,0.0,0.006238466429694371,0.9941963558050378,0.006238466429694371,0.9835311623590647,tsmom_1m
2023-12-08 00:00:00+00:00,2.369237122978986,2.4827552010304945,-0.009515533501348155,0.0,-0.009515533501348155,0.9847360470744567,-0.009515533501348155,0.9741723386340171,tsmom_1m
2023-12-11 00:00:00+00:00,2.369237122978986,2.4827552010304945,0.0022096204811310654,0.0,0.0022096204811310654,0.9869119400125804,0.0022096204811310654,0.9763248897856142,tsmom_1m
2023-12-12 00:00:00+00:00,2.369237122978986,2.4827552010304945,0.004269590159146111,0.0,0.004269590159146111,0.9911256495196019,0.004269590159146111,0.9804933969271722,tsmom_1m
2023-12-13 00:00:00+00:00,2.369237122978986,2.4827552010304945,0.0210448077350062,0.0,0.0210448077350062,1.0119836982549753,0.0210448077350062,1.0011276919509478,tsmom_1m
2023-12-14 00:00:00+00:00,2.369237122978986,2.4827552010304945,0.016128079067113707,0.0,0.016128079067113707,1.0283050513550616,0.016128079067113707,1.0172739585230097,tsmom_1m
2023-12-15 00:00:00+00:00,2.369237122978986,2.4827552010304945,-0.00494922726361123,0.0,-0.00494922726361123,1.023215735959586,-0.00494922726361123,1.012239238512926,tsmom_1m
2023-12-18 00:00:00+00:00,2.369237122978986,2.4827552010304945,0.003813697549910536,0.0,0.003813697549910536,1.0271179713048448,0.003813697549910536,1.016099612816766,tsmom_1m
2023-12-19 00:00:00+00:00,2.369237122978986,2.4827552010304945,0.011731916209592234,0.0,0.011731916209592234,1.0391680332815596,0.011731916209592234,1.0280204083349314,tsmom_1m
2023-12-20 00:00:00+00:00,2.369237122978986,2.4827552010304945,-0.004060818906453494,0.0,-0.004060818906453494,1.0349481600850277,-0.004060818906453494,1.0238458036245448,tsmom_1m
2023-12-21 00:00:00+00:00,2.369237122978986,2.4827552010304945,0.00742080690403792,0.0,0.00742080690403792,1.042628310536708,0.00742080690403792,1.031443565632752,tsmom_1m
2023-12-22 00:00:00+00:00,2.369237122978986,2.4827552010304945,0.0019951436239083334,0.0,0.0019951436239083334,1.0447085037625816,0.0019951436239083334,1.0335014436861456,tsmom_1m
2023-12-26 00:00:00+00:00,2.369237122978986,2.4827552010304945,0.00508378303832865,0.0,0.00508378303832865,1.0500195751340073,0.00508378303832865,1.0387555407956452,tsmom_1m
2023-12-27 00:00:00+00:00,2.369237122978986,2.4827552010304945,0.01074707878742092,0.0,0.01074707878742092,1.0613042182363066,0.01074707878742092,1.049919128433446,tsmom_1m
2023-12-28 00:00:00+00:00,2.369237122978986,2.4827552010304945,-0.005188824257853584,0.0,-0.005188824257853584,1.0557972971637597,-0.005188824257853584,1.044471282591046,tsmom_1m
2023-12-29 00:00:00+00:00,2.369237122978986,2.4827552010304945,-0.0018291509816299408,0.0,-0.0018291509816299408,1.0538660845012504,-0.0018291509816299408,1.0425607869192104,tsmom_1m
2024-01-02 00:00:00+00:00,2.0802156535395833,2.120550303808593,-0.009807473225022678,0.6584068877536347,-0.009807473225022678,1.0435303210947449,-0.009939154602573405,1.0321986140754398,tsmom_1m
2024-01-03 00:00:00+00:00,2.0802156535395833,2.120550303808593,-0.005263779633872356,0.0,-0.005263779633872356,1.0380374074432381,-0.005263779633872356,1.0267653480325583,tsmom_1m
2024-01-04 00:00:00+00:00,2.0802156535395833,2.120550303808593,-0.005243135265758385,0.0,-0.005243135265758385,1.0325948369050961,-0.005243135265758385,1.02138187842663,tsmom_1m
2024-01-05 00:00:00+00:00,2.0802156535395833,2.120550303808593,-0.0025412204541842964,0.0,-0.0025412204541842964,1.0299707857846678,-0.0025412204541842964,1.018786321905639,tsmom_1m
2024-01-08 00:00:00+00:00,2.0802156535395833,2.120550303808593,0.005546824449692374,0.0,0.005546824449692374,1.0356838529217272,0.005546824449692374,1.0244373507849973,tsmom_1m
2024-01-09 00:00:00+00:00,2.0802156535395833,2.120550303808593,-0.005520018976232468,0.0,-0.005520018976232468,1.0299668584002217,-0.005520018976232468,1.0187824371687029,tsmom_1m
2024-01-10 00:00:00+00:00,2.0802156535395833,2.120550303808593,0.0010706296410915033,0.0,0.0010706296410915033,1.031069571448167,0.0010706296410915033,1.0198731758437591,tsmom_1m
2024-01-11 00:00:00+00:00,2.0802156535395833,2.120550303808593,0.0008487722770235341,0.0,0.0008487722770235341,1.031944714716095,0.0008487722770235341,1.0207388159214954,tsmom_1m
2024-01-12 00:00:00+00:00,2.0802156535395833,2.120550303808593,0.0004446884762575741,0.0,0.0004446884762575741,1.0324036086388642,0.0004446884762575741,1.0211927267102046,tsmom_1m
2024-01-16 00:00:00+00:00,2.0802156535395833,2.120550303808593,-0.013507392991836313,0.0,-0.013507392991836313,1.018458527370789,-0.013507392991836313,1.007399075230125,tsmom_1m
2024-01-17 00:00:00+00:00,2.0802156535395833,2.120550303808593,-0.004677725038189727,0.0,-0.004677725038189727,1.0136944584169487,-0.004677725038189727,1.0026867393524719,tsmom_1m
2024-01-18 00:00:00+00:00,2.0802156535395833,2.120550303808593,0.00018175240802368488,0.0,0.00018175240802368488,1.0138786998257663,0.00018175240802368488,1.0028689800818427,tsmom_1m
