ts,close,return,sigma_ann,month,return_1m,forecast_1m,return_3m,forecast_3m,return_12m,forecast_12m,forecast_composite,forecast_long_only,symbol,asset_class
2022-06-30 00:00:00+00:00,3.7144999504089355,-0.017068031942663486,0.2630725384754175,2022-06,-0.13515718639658547,-1.0,-0.21684589363083095,-1.0,-0.1354591476040945,-1.0,-1.0,1.0,HG=F,commodity
2022-07-29 00:00:00+00:00,3.5840001106262207,0.03136696661439986,0.3021676622788863,2022-07,-0.03513254584061787,-1.0,-0.18452784387255572,-1.0,-0.20008929056042335,-1.0,-1.0,1.0,HG=F,commodity
2022-08-31 00:00:00+00:00,3.5185000896453857,-0.0074753134212237615,0.27919632689912266,2022-08,-0.018275674932775154,-1.0,-0.18079161184057146,-1.0,-0.19300459130736825,-1.0,-1.0,1.0,HG=F,commodity
2022-09-30 00:00:00+00:00,3.441999912261963,0.0005813532000693566,0.270315081026797,2022-09,-0.02174226955643843,-1.0,-0.07336116349038391,-1.0,-0.15843526067252456,-1.0,-1.0,1.0,HG=F,commodity
2022-10-31 00:00:00+00:00,3.4135000705718994,-0.015147146082898355,0.2848750215935053,2022-10,-0.008280023944374326,-1.0,-0.047572554350320706,-1.0,-0.21986060728050916,-1.0,-1.0,1.0,HG=F,commodity
2022-11-30 00:00:00+00:00,3.7295000553131104,0.027410451166753447,0.31083675311674597,2022-11,0.09257359842042368,1.0,0.05996872539201514,1.0,-0.12821408094149367,-1.0,0.3333333333333333,1.0,HG=F,commodity
2022-12-30 00:00:00+00:00,3.805500030517578,-0.004056547569278646,0.2841752787875166,2022-12,0.020378059814263105,1.0,0.10560724216193695,1.0,-0.1457912243123377,-1.0,0.3333333333333333,1.0,HG=F,commodity
2023-01-31 00:00:00+00:00,4.228499889373779,0.0059474477441578966,0.2599188243536868,2023-01,0.11115486939009944,1.0,0.2387578151317673,1.0,-0.020727177797542296,-1.0,0.3333333333333333,1.0,HG=F,commodity
2023-02-28 00:00:00+00:00,4.097499847412109,0.022075337181810095,0.2678375113250275,2023-02,-0.030980263778857653,-1.0,0.09867268712725719,1.0,-0.07807405207626128,-1.0,-0.3333333333333333,1.0,HG=F,commodity
2023-03-31 00:00:00+00:00,4.104499816894531,0.0034225496596100857,0.25667397033433303,2023-03,0.001708351371103367,1.0,0.07857043331472169,1.0,-0.1346194833469927,-1.0,0.3333333333333333,1.0,HG=F,commodity
2023-04-28 00:00:00+00:00,3.869999885559082,0.0014231698065900744,0.23739792261573284,2023-04,-0.05713240146100729,-1.0,-0.08478184065124561,-1.0,-0.11945394713215807,-1.0,-1.0,1.0,HG=F,commodity
2023-05-31 00:00:00+00:00,3.63100004196167,-0.00738106901729052,0.2408624749830422,2023-05,-0.061757067355283635,-1.0,-0.11384986524040275,-1.0,-0.15459837544525157,-1.0,-1.0,1.0,HG=F,commodity
2023-06-30 00:00:00+00:00,3.740999937057495,0.017267145440130527,0.2227916120804602,2023-06,0.030294655418510397,1.0,-0.08856130979488275,-1.0,0.007134200296770032,1.0,0.3333333333333333,1.0,HG=F,commodity
2023-07-31 00:00:00+00:00,3.994499921798706,0.01978551580066301,0.2147198219114344,2023-07,0.06776262737406058,1.0,0.03217055295122773,1.0,0.11453677413552321,1.0,1.0,1.0,HG=F,commodity
2023-08-31 00:00:00+00:00,3.7725000381469727,-0.0033025224307154932,0.20268513784612693,2023-08,-0.055576389535080484,-1.0,0.03896997922061618,1.0,0.07218983715506644,1.0,0.3333333333333333,1.0,HG=F,commodity
2023-09-29 00:00:00+00:00,3.7260000705718994,0.008526215008709315,0.19416351492746484,2023-09,-0.012326035017858783,-1.0,-0.004009587473394638,-1.0,0.08251021660349234,1.0,-0.3333333333333333,1.0,HG=F,commodity
2023-10-31 00:00:00+00:00,3.6414999961853027,-0.0021920529489821705,0.18488354490648387,2023-10,-0.022678495111683405,-1.0,-0.08837149393520305,-1.0,0.06679359042028787,1.0,-0.3333333333333333,1.0,HG=F,commodity
2023-11-30 00:00:00+00:00,3.8289999961853027,0.0113576288119972,0.17625327708356725,2023-11,0.05148977075282657,1.0,0.01497679455719303,1.0,0.02667916326491082,1.0,1.0,1.0,HG=F,commodity
2023-12-29 00:00:00+00:00,3.880500078201294,-0.008305654925399919,0.18189342682918921,2023-12,0.013450008374849443,1.0,0.04146537968413955,1.0,0.019708329281898695,1.0,1.0,1.0,HG=F,commodity
2024-01-31 00:00:00+00:00,3.9024999141693115,-0.0010239822901964013,0.17141663509631375,2024-01,0.005669330118456051,1.0,0.07167373836535007,1.0,-0.07709589304322928,-1.0,0.3333333333333333,1.0,HG=F,commodity
2024-02-29 00:00:00+00:00,3.8345000743865967,0.0018288619962290031,0.16622029606179212,2024-02,-0.01742468706682576,-1.0,0.0014364267972770683,1.0,-0.06418542594739018,-1.0,-0.3333333333333333,1.0,HG=F,commodity
2024-03-28 00:00:00+00:00,4.003499984741211,0.002755145347547394,0.16646228372566804,2024-03,0.044073518601156714,1.0,0.03169692154649573,1.0,-0.024607098710930586,-1.0,0.3333333333333333,1.0,HG=F,commodity
2024-04-30 00:00:00+00:00,4.564499855041504,-0.020283336869440727,0.18459452259991005,2024-04,0.1401273566725283,1.0,0.16963483803512291,1.0,0.17945736176219307,1.0,1.0,1.0,HG=F,commodity
2024-05-31 00:00:00+00:00,4.610000133514404,-0.013270504865637411,0.23464044078669966,2024-05,0.009968294428281066,1.0,0.20224280716746734,1.0,0.269622715571169,1.0,1.0,1.0,HG=F,commodity
2024-06-28 00:00:00+00:00,4.390500068664551,0.014323732842509207,0.24998719948764725,2024-06,-0.04761389555156459,-1.0,0.09666543909038028,1.0,0.17361671813283253,1.0,0.3333333333333333,1.0,HG=F,commodity
2024-07-31 00:00:00+00:00,4.159999847412109,0.02387389623587377,0.2438997781075635,2024-07,-0.052499764866773435,-1.0,-0.08861869218434149,-1.0,0.04143195114618492,1.0,-0.3333333333333333,1.0,HG=F,commodity
2024-08-30 00:00:00+00:00,4.144999980926514,-0.000602786545500833,0.23546581141015813,2024-08,-0.003605737268218112,-1.0,-0.10086770913678922,-1.0,0.09874087183906588,1.0,-0.3333333333333333,1.0,HG=F,commodity
2024-09-30 00:00:00+00:00,4.495999813079834,-0.009909728559837294,0.23772858130821475,2024-09,0.08468029765222407,1.0,0.024029095265991618,1.0,0.206655858272635,1.0,1.0,1.0,HG=F,commodity
2024-10-31 00:00:00+00:00,4.313499927520752,-0.0032351102014506194,0.21978631256642026,2024-10,-0.040591613244322367,-1.0,0.036899059071873186,1.0,0.18453931952201308,1.0,0.3333333333333333,1.0,HG=F,commodity
2024-11-29 00:00:00+00:00,4.08050012588501,0.003319452646739496,0.2431583578034537,2024-11,-0.05401641487210185,-1.0,-0.015560881866900855,-1.0,0.06568297987732241,1.0,-0.3333333333333333,1.0,HG=F,commodity
2024-12-31 00:00:00+00:00,3.9860000610351562,-0.014707636514165179,0.21727630465680134,2024-12,-0.023158941780294096,-1.0,-0.1134341132668597,-1.0,0.02718721317041295,1.0,-0.3333333333333333,1.0,HG=F,commodity
2025-01-31 00:00:00+00:00,4.26200008392334,-0.006063438022513634,0.20589888231208833,2025-01,0.06924235290064362,1.0,-0.011939224403096804,-1.0,0.09212048114306026,1.0,0.3333333333333333,1.0,HG=F,commodity
2025-02-28 00:00:00+00:00,4.514500141143799,-0.014301262806409532,0.21892018039107478,2025-02,0.05924449841587576,1.0,0.10635951522355613,1.0,0.1773373460857166,1.0,1.0,1.0,HG=F,commodity
2025-03-31 00:00:00+00:00,5.019999980926514,-0.01809294989875665,0.23660323782789328,2025-03,0.11197249395912978,1.0,0.2594079036774599,1.0,0.25390283503423317,1.0,1.0,1.0,HG=F,commodity
2025-04-30 00:00:00+00:00,4.559999942779541,-0.05453037817547057,0.31199330698398264,2025-04,-0.09163347408261802,-1.0,0.06992019075276046,1.0,-0.00098585001749818,-1.0,-0.3333333333333333,1.0,HG=F,commodity
2025-05-30 00:00:00+00:00,4.652500152587891,-0.00021487643785078614,0.3071208827981565,2025-05,0.02028513398444609,1.0,0.03056817081173646,1.0,0.009219092807506435,1.0,1.0,1.0,HG=F,commodity
2025-06-30 00:00:00+00:00,5.03000020980835,-0.007595902502630647,0.285192832915143,2025-06,0.0811391821256533,1.0,0.001992077474070042,1.0,0.14565542219392658,1.0,1.0,1.0,HG=F,commodity
2025-07-31 00:00:00+00:00,4.33050012588501,-0.22253141967258838,0.35585607644122735,2025-07,-0.13906561724576783,-1.0,-0.050328907845257564,-1.0,0.04098564536702254,1.0,-0.3333333333333333,1.0,HG=F,commodity
2025-08-29 00:00:00+00:00,4.518499851226807,0.012322130179588164,0.4922267857833211,2025-08,0.043412936122101176,1.0,-0.028801783335041464,-1.0,0.09010853365958438,1.0,0.3333333333333333,1.0,HG=F,commodity
2025-09-30 00:00:00+00:00,4.804999828338623,-0.00743653195089633,0.4290331920407199,2025-09,0.06340599458778984,1.0,-0.04473168431106278,-1.0,0.06872776425831728,1.0,0.3333333333333333,1.0,HG=F,commodity
2025-10-31 00:00:00+00:00,5.065499782562256,-0.002461655362990589,0.39715665274686823,2025-10,0.054214352451642744,1.0,0.16972627532877316,1.0,0.17433635508920187,1.0,1.0,1.0,HG=F,commodity
2025-11-28 00:00:00+00:00,5.185500144958496,0.015868416293379983,0.3536640193030048,2025-11,0.023689737942411027,1.0,0.14761542894609003,1.0,0.2708001433608156,1.0,1.0,1.0,HG=F,commodity
2025-12-31 00:00:00+00:00,5.630000114440918,-0.017023107474725352,0.35733043687260974,2025-12,0.08571978730240293,1.0,0.17169621552047953,1.0,0.41244355951635847,1.0,1.0,1.0,HG=F,commodity
2026-01-30 00:00:00+00:00,5.896999835968018,-0.04509757653524116,0.35796050630922016,2026-01,0.04742446111897003,1.0,0.16414965730887232,1.0,0.3836226466095223,1.0,1.0,1.0,HG=F,commodity
2026-02-27 00:00:00+00:00,6.004499912261963,0.009668721254565193,0.3576851991239421,2026-02,0.01822962172022824,1.0,0.1579403614711541,1.0,0.33004756330357665,1.0,1.0,1.0,HG=F,commodity
2026-03-31 00:00:00+00:00,5.587500095367432,0.020361626484978634,0.32672949629677395,2026-03,-0.06944788458452034,-1.0,-0.007548848705077993,-1.0,0.11304783199146096,1.0,-0.3333333333333333,1.0,HG=F,commodity
2026-04-30 00:00:00+00:00,5.926000118255615,0.008080315324946907,0.29955821632794005,2026-04,0.06058165854329611,1.0,0.004917802797061999,1.0,0.2995614457493678,1.0,1.0,1.0,HG=F,commodity
2026-05-29 00:00:00+00:00,6.359499931335449,-0.005706688185472042,0.3021726924177557,2026-05,0.07315217759520398,1.0,0.059122328963404636,1.0,0.36689945680024594,1.0,1.0,1.0,HG=F,commodity
2026-06-30 00:00:00+00:00,6.192500114440918,0.01558019998460991,0.3004111100389293,2026-06,-0.02625989758591951,-1.0,0.10827740648722117,1.0,0.23111329147973558,1.0,0.3333333333333333,1.0,HG=F,commodity
2026-07-31 00:00:00+00:00,6.435999870300293,-0.0013189695433906135,0.28187491022625494,2026-07,0.03932172004188317,1.0,0.08606138067287139,1.0,0.48620244387707734,1.0,1.0,1.0,HG=F,commodity
2020-01-31 00:00:00+00:00,381.25,0.004611330698287119,,2020-01,,,,,,,,1.0,ZC=F,commodity
2020-02-28 00:00:00+00:00,366.5,0.005486968449931462,,2020-02,-0.03868852459016392,-1.0,,,,,,1.0,ZC=F,commodity
2020-03-31 00:00:00+00:00,340.75,-0.00146520146520146,0.2247030745924681,2020-03,-0.07025920873124147,-1.0,,,,,,1.0,ZC=F,commodity
2020-04-30 00:00:00+00:00,311.5,0.02298850574712641,0.22714842405635913,2020-04,-0.0858400586940572,-1.0,-0.18295081967213112,-1.0,,,,1.0,ZC=F,commodity
2020-05-29 00:00:00+00:00,325.75,-0.005343511450381699,0.20886015666701724,2020-05,0.045746388443017594,1.0,-0.1111869031377899,-1.0,,,,1.0,ZC=F,commodity
2020-06-30 00:00:00+00:00,338.5,0.037547892720306564,0.19962369623706278,2020-06,0.03914044512663084,1.0,-0.006603081438004366,-1.0,,,,1.0,ZC=F,commodity
2020-07-31 00:00:00+00:00,316.0,0.0007917656373712667,0.21887022291061245,2020-07,-0.06646971935007384,-1.0,0.014446227929374,1.0,,,,1.0,ZC=F,commodity
2020-08-31 00:00:00+00:00,348.5,0.007225433526011571,0.22018302551978444,2020-08,0.10284810126582289,1.0,0.0698388334612432,1.0,,,,1.0,ZC=F,commodity
2020-09-30 00:00:00+00:00,379.0,0.03906785469499652,0.21613613175978139,2020-09,0.08751793400286934,1.0,0.11964549483013287,1.0,,,,1.0,ZC=F,commodity
2020-10-30 00:00:00+00:00,398.5,0.0,0.22196209352669224,2020-10,0.05145118733509224,1.0,0.26107594936708867,1.0,,,,1.0,ZC=F,commodity
2020-11-30 00:00:00+00:00,419.75,-0.013513513513513487,0.21761747328979525,2020-11,0.05332496863237135,1.0,0.20444763271162114,1.0,,,,1.0,ZC=F,commodity
2020-12-31 00:00:00+00:00,484.0,0.02002107481559534,0.20708627354431572,2020-12,0.1530673019654556,1.0,0.2770448548812665,1.0,,,,1.0,ZC=F,commodity
2021-01-29 00:00:00+00:00,547.0,0.023386342376052305,0.248811086363593,2021-01,0.1301652892561984,1.0,0.37264742785445426,1.0,0.4347540983606557,1.0,1.0,1.0,ZC=F,commodity
2021-02-26 00:00:00+00:00,555.5,0.0013519603424965165,0.24958764223849372,2021-02,0.015539305301645268,1.0,0.32340678975580706,1.0,0.5156889495225103,1.0,1.0,1.0,ZC=F,commodity
2021-03-31 00:00:00+00:00,564.25,0.046360686138154916,0.24255622967942456,2021-03,0.015751575157515685,1.0,0.16580578512396693,1.0,0.6559060895084372,1.0,1.0,1.0,ZC=F,commodity
2021-04-30 00:00:00+00:00,740.0,0.054131054131054235,0.2834529308766865,2021-04,0.3114754098360655,1.0,0.3528336380255941,1.0,1.375601926163724,1.0,1.0,1.0,ZC=F,commodity
2021-05-28 00:00:00+00:00,656.75,-0.01166290443942819,0.35992370189093753,2021-05,-0.11250000000000004,-1.0,0.1822682268226823,1.0,1.0161166538756716,1.0,0.3333333333333333,1.0,ZC=F,commodity
2021-06-30 00:00:00+00:00,720.0,0.036717062634989306,0.3887171116724818,2021-06,0.09630757518081468,1.0,0.2760301284891449,1.0,1.1270310192023634,1.0,1.0,1.0,ZC=F,commodity
2021-07-30 00:00:00+00:00,547.0,-0.01971326164874554,0.5056752589798281,2021-07,-0.2402777777777778,-1.0,-0.2608108108108108,-1.0,0.731012658227848,1.0,-0.3333333333333333,1.0,ZC=F,commodity
2021-08-31 00:00:00+00:00,534.0,-0.011568718186025007,0.44038630469572604,2021-08,-0.02376599634369292,-1.0,-0.1869052150742292,-1.0,0.5322812051649928,1.0,-0.3333333333333333,1.0,ZC=F,commodity
2021-09-30 00:00:00+00:00,536.75,-0.004174397031539878,0.4053727817595355,2021-09,0.005149812734082326,1.0,-0.25451388888888893,-1.0,0.4162269129287599,1.0,0.3333333333333333,1.0,ZC=F,commodity
2021-10-29 00:00:00+00:00,568.25,0.009773434029320294,0.3569266251216195,2021-10,0.05868653935724266,1.0,0.03884826325411339,1.0,0.4259723964868256,1.0,1.0,1.0,ZC=F,commodity
2021-11-30 00:00:00+00:00,567.0,-0.02409638554216864,0.3138030252794031,2021-11,-0.002199736031676225,-1.0,0.061797752808988804,1.0,0.35080405002977955,1.0,0.3333333333333333,1.0,ZC=F,commodity
2021-12-31 00:00:00+00:00,593.25,-0.004614093959731558,0.2762865463670892,2021-12,0.04629629629629628,1.0,0.10526315789473695,1.0,0.22572314049586772,1.0,1.0,1.0,ZC=F,commodity
2022-01-31 00:00:00+00:00,626.0,-0.01572327044025157,0.2559144018172339,2022-01,0.05520438263801086,1.0,0.10162780466344046,1.0,0.1444241316270567,1.0,1.0,1.0,ZC=F,commodity
2022-02-28 00:00:00+00:00,697.5,0.057619408642911374,0.27538070675562965,2022-02,0.1142172523961662,1.0,0.23015873015873023,1.0,0.25562556255625557,1.0,1.0,1.0,ZC=F,commodity
2022-03-31 00:00:00+00:00,748.75,0.014566395663956566,0.33108651087155694,2022-03,0.07347670250896066,1.0,0.26211546565528865,1.0,0.3269827204253435,1.0,1.0,1.0,ZC=F,commodity
2022-04-29 00:00:00+00:00,818.25,0.0027573529411764053,0.30335928061551776,2022-04,0.09282136894824711,1.0,0.3071086261980831,1.0,0.10574324324324325,1.0,1.0,1.0,ZC=F,commodity
2022-05-31 00:00:00+00:00,753.5,-0.03055644901897714,0.27939518099856714,2022-05,-0.07913229453101134,-1.0,0.08028673835125444,1.0,0.14731633041492187,1.0,0.3333333333333333,1.0,ZC=F,commodity
2022-06-30 00:00:00+00:00,743.75,-0.03440441415124962,0.27433788164595124,2022-06,-0.01293961512939612,-1.0,-0.006677796327211993,-1.0,0.03298611111111116,1.0,-0.3333333333333333,1.0,ZC=F,commodity
2022-07-29 00:00:00+00:00,616.25,0.00203252032520318,0.41260976645397934,2022-07,-0.17142857142857137,-1.0,-0.24686831652917818,-1.0,0.126599634369287,1.0,-0.3333333333333333,1.0,ZC=F,commodity
2022-08-31 00:00:00+00:00,673.75,-0.008826774549466676,0.37241609801552245,2022-08,0.09330628803245444,1.0,-0.1058394160583942,-1.0,0.26170411985018727,1.0,0.3333333333333333,1.0,ZC=F,commodity
2022-09-30 00:00:00+00:00,677.5,0.011949215832711024,0.3438593092922391,2022-09,0.005565862708719838,1.0,-0.08907563025210086,-1.0,0.2622263623660923,1.0,0.3333333333333333,1.0,ZC=F,commodity
2022-10-31 00:00:00+00:00,691.5,0.015791406536907804,0.2973593716846094,2022-10,0.020664206642066363,1.0,0.1221095334685598,1.0,0.21689397272327327,1.0,1.0,1.0,ZC=F,commodity
2022-11-30 00:00:00+00:00,662.0,-0.005632745024408581,0.26200265937274014,2022-11,-0.04266088214027475,-1.0,-0.017439703153988906,-1.0,0.16754850088183426,1.0,-0.3333333333333333,1.0,ZC=F,commodity
2022-12-30 00:00:00+00:00,678.5,-0.0014716703458425018,0.239531835543725,2022-12,0.024924471299093698,1.0,0.0014760147601475815,1.0,0.14369995785924994,1.0,1.0,1.0,ZC=F,commodity
2023-01-31 00:00:00+00:00,679.75,-0.005850091407678226,0.22159326965229836,2023-01,0.0018422991893882745,1.0,-0.016992046276211092,-1.0,0.08586261980830678,1.0,0.3333333333333333,1.0,ZC=F,commodity
2023-02-28 00:00:00+00:00,629.5,-0.020614546868922612,0.2046635524410235,2023-02,-0.07392423685178373,-1.0,-0.04909365558912382,-1.0,-0.09749103942652326,-1.0,-1.0,1.0,ZC=F,commodity
2023-03-31 00:00:00+00:00,660.5,0.016936104695919996,0.19065247779962416,2023-03,0.04924543288324057,1.0,-0.026529108327192352,-1.0,-0.1178631051752922,-1.0,-0.3333333333333333,1.0,ZC=F,commodity
2023-04-28 00:00:00+00:00,636.0,0.014354066985645897,0.19167129467019153,2023-04,-0.03709311127933379,-1.0,-0.06436189775652812,-1.0,-0.22273143904674608,-1.0,-1.0,1.0,ZC=F,commodity
2023-05-31 00:00:00+00:00,594.0,0.0,0.24253164786018652,2023-05,-0.06603773584905659,-1.0,-0.05639396346306591,-1.0,-0.21167883211678828,-1.0,-1.0,1.0,ZC=F,commodity
2023-06-30 00:00:00+00:00,554.5,-0.04561101549053359,0.29015147756348286,2023-06,-0.0664983164983165,-1.0,-0.1604844814534444,-1.0,-0.254453781512605,-1.0,-1.0,1.0,ZC=F,commodity
2023-07-31 00:00:00+00:00,504.0,-0.03262955854126681,0.49086343227064183,2023-07,-0.09107303877367001,-1.0,-0.2075471698113207,-1.0,-0.1821501014198783,-1.0,-1.0,1.0,ZC=F,commodity
2023-08-31 00:00:00+00:00,461.0,-0.0016242555495398214,0.42753000235677274,2023-08,-0.08531746031746035,-1.0,-0.22390572390572394,-1.0,-0.31576994434137295,-1.0,-1.0,1.0,ZC=F,commodity
2023-09-29 00:00:00+00:00,476.75,-0.024053224155578312,0.3737517053194258,2023-09,0.03416485900216926,1.0,-0.1402164111812444,-1.0,-0.296309963099631,-1.0,-0.3333333333333333,1.0,ZC=F,commodity
2023-10-31 00:00:00+00:00,478.75,0.001045478306325176,0.33156279116670123,2023-10,0.004195070791819688,1.0,-0.05009920634920639,-1.0,-0.3076644974692697,-1.0,-0.3333333333333333,1.0,ZC=F,commodity
2023-11-30 00:00:00+00:00,461.75,0.026681489716509077,0.2986495648973614,2023-11,-0.035509138381201066,-1.0,0.0016268980477223138,1.0,-0.3024924471299094,-1.0,-0.3333333333333333,1.0,ZC=F,commodity
2023-12-29 00:00:00+00:00,471.25,-0.00632577754348973,0.28902295874522227,2023-12,0.02057390362750411,1.0,-0.011536444677503921,-1.0,-0.30545320560058953,-1.0,-0.3333333333333333,1.0,ZC=F,commodity
2024-01-31 00:00:00+00:00,448.25,0.001116694584031297,0.25829949902081073,2024-01,-0.04880636604774535,-1.0,-0.06370757180156661,-1.0,-0.34056638470025746,-1.0,-1.0,1.0,ZC=F,commodity
2024-02-29 00:00:00+00:00,415.75,0.006049606775559546,0.23632385423637753,2024-02,-0.07250418293363081,-1.0,-0.09962100703844068,-1.0,-0.3395552025416998,-1.0,-1.0,1.0,ZC=F,commodity
2024-03-28 00:00:00+00:00,442.0,0.03573520796719398,0.2218010018006501,2024-03,0.06313890559230306,1.0,-0.06206896551724139,-1.0,-0.33080999242997733,-1.0,-0.3333333333333333,1.0,ZC=F,commodity
2024-04-30 00:00:00+00:00,439.5,0.0005691519635742104,0.21386563992928775,2024-04,-0.005656108597285048,-1.0,-0.019520356943669825,-1.0,-0.3089622641509434,-1.0,-1.0,1.0,ZC=F,commodity
2024-05-31 00:00:00+00:00,446.25,-0.005571030640668551,0.213381398790056,2024-05,0.015358361774743923,1.0,0.07336139506915207,1.0,-0.2487373737373737,-1.0,0.3333333333333333,1.0,ZC=F,commodity
2024-06-28 00:00:00+00:00,397.25,-0.039879154078549806,0.2136797811034433,2024-06,-0.1098039215686275,-1.0,-0.10124434389140269,-1.0,-0.2835888187556357,-1.0,-1.0,1.0,ZC=F,commodity
2024-07-31 00:00:00+00:00,382.75,-0.015434083601286175,0.23510807995597044,2024-07,-0.036500943989930756,-1.0,-0.12912400455062567,-1.0,-0.24057539682539686,-1.0,-1.0,1.0,ZC=F,commodity
2024-08-30 00:00:00+00:00,378.0,0.0168123739071957,0.22413048588863876,2024-08,-0.01241018941868055,-1.0,-0.15294117647058825,-1.0,-0.18004338394793928,-1.0,-1.0,1.0,ZC=F,commodity
2024-09-30 00:00:00+00:00,424.75,0.01614832535885169,0.23793202937198824,2024-09,0.12367724867724861,1.0,0.06922592825676532,1.0,-0.1090718405873099,-1.0,0.3333333333333333,1.0,ZC=F,commodity
2024-10-31 00:00:00+00:00,410.75,-0.0018226002430133947,0.21752111408445915,2024-10,-0.03296056503825784,-1.0,0.07315480078380143,1.0,-0.14203655352480415,-1.0,-0.3333333333333333,1.0,ZC=F,commodity
2024-11-29 00:00:00+00:00,423.0,0.01743836440168378,0.198956740393428,2024-11,0.029823493609251406,1.0,0.11904761904761907,1.0,-0.08391987005955603,-1.0,0.3333333333333333,1.0,ZC=F,commodity
2024-12-31 00:00:00+00:00,458.5,0.013819789939192972,0.19507187919476673,2024-12,0.08392434988179676,1.0,0.07945850500294283,1.0,-0.02705570291777193,-1.0,0.3333333333333333,1.0,ZC=F,commodity
2025-01-31 00:00:00+00:00,482.0,-0.01682814890362061,0.20267632485781806,2025-01,0.05125408942202836,1.0,0.17346317711503345,1.0,0.07529280535415506,1.0,1.0,1.0,ZC=F,commodity
2025-02-28 00:00:00+00:00,453.5,-0.024206562668101173,0.20227852305367208,2025-02,-0.0591286307053942,-1.0,0.07210401891252949,1.0,0.09079975947083585,1.0,0.3333333333333333,1.0,ZC=F,commodity
2025-03-31 00:00:00+00:00,457.25,0.008825151682294585,0.21489777579779942,2025-03,0.008269018743109147,1.0,-0.0027262813522355156,-1.0,0.034502262443439013,1.0,0.3333333333333333,1.0,ZC=F,commodity
2025-04-30 00:00:00+00:00,467.25,0.014657980456026065,0.2072230577263964,2025-04,0.021869874248223065,1.0,-0.030601659751037347,-1.0,0.06313993174061427,1.0,0.3333333333333333,1.0,ZC=F,commodity
2025-05-30 00:00:00+00:00,444.0,-0.006711409395973145,0.2051081347082111,2025-05,-0.049759229534510396,-1.0,-0.02094818081587657,-1.0,-0.005042016806722671,-1.0,-1.0,1.0,ZC=F,commodity
2025-06-30 00:00:00+00:00,420.5,0.007185628742514938,0.20170303630570277,2025-06,-0.05292792792792789,-1.0,-0.08037178786221977,-1.0,0.05852737570799249,1.0,-0.3333333333333333,1.0,ZC=F,commodity
2025-07-31 00:00:00+00:00,394.0,0.00574345883854499,0.20959155910876287,2025-07,-0.06302021403091562,-1.0,-0.15676832530765117,-1.0,0.02939255388634887,1.0,-0.3333333333333333,1.0,ZC=F,commodity
2025-08-29 00:00:00+00:00,398.0,0.03242542153048,0.20520188283578814,2025-08,0.010152284263959421,1.0,-0.10360360360360366,-1.0,0.05291005291005302,1.0,0.3333333333333333,1.0,ZC=F,commodity
2025-09-30 00:00:00+00:00,415.5,-0.014234875444839812,0.22315179532925622,2025-09,0.04396984924623126,1.0,-0.01189060642092743,-1.0,-0.021777516185991774,-1.0,-0.3333333333333333,1.0,ZC=F,commodity
2025-10-31 00:00:00+00:00,431.5,0.0029052876234747504,0.20023776327899306,2025-10,0.038507821901323736,1.0,0.09517766497461921,1.0,0.05051734631771154,1.0,1.0,1.0,ZC=F,commodity
2025-11-28 00:00:00+00:00,435.5,0.008685581933989495,0.19342880476825441,2025-11,0.009269988412514474,1.0,0.0942211055276383,1.0,0.029550827423167947,1.0,1.0,1.0,ZC=F,commodity
2025-12-31 00:00:00+00:00,440.25,-0.0005675368898978572,0.1822083047163573,2025-12,0.010907003444316832,1.0,0.05956678700361007,1.0,-0.03980370774263908,-1.0,0.3333333333333333,1.0,ZC=F,commodity
2026-01-30 00:00:00+00:00,428.25,-0.00580383052814859,0.19275785878391194,2026-01,-0.027257240204429323,-1.0,-0.007531865585168052,-1.0,-0.11151452282157681,-1.0,-1.0,1.0,ZC=F,commodity
2026-02-27 00:00:00+00:00,438.75,0.012694748990190519,0.172713480014618,2026-02,0.024518388791593626,1.0,0.00746268656716409,1.0,-0.03252480705622929,-1.0,0.3333333333333333,1.0,ZC=F,commodity
2026-03-31 00:00:00+00:00,457.75,0.004388370817334009,0.17907357638197724,2026-03,0.0433048433048433,1.0,0.03975014196479276,1.0,0.0010934937124111865,1.0,1.0,1.0,ZC=F,commodity
2026-04-30 00:00:00+00:00,464.75,-0.0037513397642015,0.16308520373205948,2026-04,0.015292190060076427,1.0,0.08523058960887342,1.0,-0.005350454788657033,-1.0,0.3333333333333333,1.0,ZC=F,commodity
2026-05-29 00:00:00+00:00,446.75,-0.01974766867800326,0.19870263910107444,2026-05,-0.038730500268961854,-1.0,0.018233618233618243,1.0,0.006193693693693714,1.0,0.3333333333333333,1.0,ZC=F,commodity
2026-06-30 00:00:00+00:00,412.75,0.02674129353233834,0.20115942722417673,2026-06,-0.07610520425293787,-1.0,-0.09830693610049157,-1.0,-0.01843043995243754,-1.0,-1.0,1.0,ZC=F,commodity
2026-07-31 00:00:00+00:00,440.75,-0.011217049915872135,0.22833806421878566,2026-07,0.06783767413688668,1.0,-0.05164066702528236,-1.0,0.11865482233502544,1.0,0.3333333333333333,1.0,ZC=F,commodity
2020-01-31 00:00:00+00:00,553.75,-0.012042818911686015,,2020-01,,,,,,,,1.0,ZW=F,commodity
2020-02-28 00:00:00+00:00,529.0,-0.0004723665564477786,,2020-02,-0.04469525959367948,-1.0,,,,,,1.0,ZW=F,commodity
2020-03-31 00:00:00+00:00,568.75,-0.0013169446883231073,0.23793200538853965,2020-03,0.07514177693761814,1.0,,,,,,1.0,ZW=F,commodity
