surface,month,strategy,label,cost_bps_one_way,net_return,gross_return,max_drawdown,turnover
30_etf_fx_proxies,2021-06,always_long,Always-long control,0.0,-0.008396307303427109,-0.008396307303427109,-0.07435777813742428,0.3714186901596871
30_etf_fx_proxies,2021-06,always_long,Always-long control,2.0,-0.008468859443258037,-0.008396307303427109,-0.07435777813742406,0.3714186901596871
30_etf_fx_proxies,2021-06,always_long,Always-long control,10.0,-0.008759068002582082,-0.008396307303427109,-0.07435777813742406,0.3714186901596871
30_etf_fx_proxies,2021-07,always_long,Always-long control,0.0,0.024588088590273394,0.024588088590273394,-0.034188516186745455,0.525986709745729
30_etf_fx_proxies,2021-07,always_long,Always-long control,2.0,0.024480043485079817,0.024588088590273394,-0.034188516186745455,0.525986709745729
30_etf_fx_proxies,2021-07,always_long,Always-long control,10.0,0.024047863064306396,0.024588088590273394,-0.03418851618674579,0.525986709745729
30_etf_fx_proxies,2021-08,always_long,Always-long control,0.0,0.0019074608133935467,0.0019074608133935467,-0.05742547499022799,0.252882293337022
30_etf_fx_proxies,2021-08,always_long,Always-long control,2.0,0.0018571286013804311,0.0019074608133935467,-0.05742547499022799,0.252882293337022
30_etf_fx_proxies,2021-08,always_long,Always-long control,10.0,0.0016557997533273028,0.0019074608133935467,-0.057425474990227876,0.252882293337022
30_etf_fx_proxies,2021-09,always_long,Always-long control,0.0,-0.0453619693423839,-0.0453619693423839,-0.07738209225739057,0.2983306625225016
30_etf_fx_proxies,2021-09,always_long,Always-long control,2.0,-0.04541849995873948,-0.0453619693423839,-0.07738209225739046,0.2983306625225016
30_etf_fx_proxies,2021-09,always_long,Always-long control,10.0,-0.04564462242416123,-0.0453619693423839,-0.07738209225739046,0.2983306625225016
30_etf_fx_proxies,2021-10,always_long,Always-long control,0.0,0.05900361894624684,0.05900361894624684,-0.013253649455857497,0.22137374985292466
30_etf_fx_proxies,2021-10,always_long,Always-long control,2.0,0.05895748215170937,0.05900361894624684,-0.013253649455857386,0.22137374985292466
30_etf_fx_proxies,2021-10,always_long,Always-long control,10.0,0.058772934973558844,0.05900361894624684,-0.013253649455857386,0.22137374985292466
30_etf_fx_proxies,2021-11,always_long,Always-long control,0.0,-0.06743389877037109,-0.06743389877037109,-0.09196124749159096,0.5561344280457725
30_etf_fx_proxies,2021-11,always_long,Always-long control,2.0,-0.06753657254139367,-0.06743389877037109,-0.09196124749159074,0.5561344280457725
30_etf_fx_proxies,2021-11,always_long,Always-long control,10.0,-0.06794726762548631,-0.06743389877037109,-0.09196124749159096,0.5561344280457725
30_etf_fx_proxies,2021-12,always_long,Always-long control,0.0,0.05035142434529649,0.05035142434529649,-0.03762247031200161,1.1220923745749232
30_etf_fx_proxies,2021-12,always_long,Always-long control,2.0,0.05011264226648704,0.05035142434529649,-0.03762247031200183,1.1220923745749232
30_etf_fx_proxies,2021-12,always_long,Always-long control,10.0,0.0491575139512499,0.05035142434529649,-0.03762247031200161,1.1220923745749232
30_etf_fx_proxies,2022-01,always_long,Always-long control,0.0,-0.04286912305342794,-0.04286912305342794,-0.08658849748166664,0.18358541719516916
30_etf_fx_proxies,2022-01,always_long,Always-long control,2.0,-0.04290461586282823,-0.04286912305342794,-0.08658849748166653,0.18358541719516916
30_etf_fx_proxies,2022-01,always_long,Always-long control,10.0,-0.04304658710043041,-0.04286912305342794,-0.08658849748166664,0.18358541719516916
30_etf_fx_proxies,2022-02,always_long,Always-long control,0.0,0.0246492378155323,0.0246492378155323,-0.029142740562153047,0.41955708237367345
30_etf_fx_proxies,2022-02,always_long,Always-long control,2.0,0.02456448899755803,0.0246492378155323,-0.029142740562152936,0.41955708237367345
30_etf_fx_proxies,2022-02,always_long,Always-long control,10.0,0.024225493725660296,0.0246492378155323,-0.029142740562152936,0.41955708237367345
30_etf_fx_proxies,2022-03,always_long,Always-long control,0.0,0.009118513390948602,0.009118513390948602,-0.061055245247090384,0.7408966435545865
30_etf_fx_proxies,2022-03,always_long,Always-long control,2.0,0.008970622386776927,0.009118513390948602,-0.061055245247090606,0.7408966435545865
30_etf_fx_proxies,2022-03,always_long,Always-long control,10.0,0.008379058370090675,0.009118513390948602,-0.061055245247090606,0.7408966435545865
30_etf_fx_proxies,2022-04,always_long,Always-long control,0.0,-0.09430242001440514,-0.09430242001440514,-0.10141881753693127,0.5161246888260094
30_etf_fx_proxies,2022-04,always_long,Always-long control,2.0,-0.09439614646838856,-0.09430242001440514,-0.10141881753693116,0.5161246888260094
30_etf_fx_proxies,2022-04,always_long,Always-long control,10.0,-0.09477105228432359,-0.09430242001440514,-0.1014188175369315,0.5161246888260094
30_etf_fx_proxies,2022-05,always_long,Always-long control,0.0,0.017127569156373923,0.017127569156373923,-0.08633743943288508,0.19692725515475343
30_etf_fx_proxies,2022-05,always_long,Always-long control,2.0,0.017087122167678048,0.017127569156373923,-0.08633743943288497,0.19692725515475343
30_etf_fx_proxies,2022-05,always_long,Always-long control,10.0,0.016925334212897214,0.017127569156373923,-0.08633743943288508,0.19692725515475343
30_etf_fx_proxies,2022-06,always_long,Always-long control,0.0,-0.1099657166711735,-0.1099657166711735,-0.12134465078544876,0.2533136388716709
30_etf_fx_proxies,2022-06,always_long,Always-long control,2.0,-0.11001121343596798,-0.1099657166711735,-0.12134465078544865,0.2533136388716709
30_etf_fx_proxies,2022-06,always_long,Always-long control,10.0,-0.11019320049514669,-0.1099657166711735,-0.12134465078544876,0.2533136388716709
30_etf_fx_proxies,2022-07,always_long,Always-long control,0.0,0.04962811656110677,0.04962811656110677,-0.05283514776187348,0.28736051156750964
30_etf_fx_proxies,2022-07,always_long,Always-long control,2.0,0.04956771616823108,0.04962811656110677,-0.05283514776187359,0.28736051156750964
30_etf_fx_proxies,2022-07,always_long,Always-long control,10.0,0.049326114596727644,0.04962811656110677,-0.05283514776187348,0.28736051156750964
30_etf_fx_proxies,2022-08,always_long,Always-long control,0.0,-0.064045432794257,-0.064045432794257,-0.08019506617331806,0.09946030666889301
30_etf_fx_proxies,2022-08,always_long,Always-long control,2.0,-0.06406404975979807,-0.064045432794257,-0.08019506617331817,0.09946030666889301
30_etf_fx_proxies,2022-08,always_long,Always-long control,10.0,-0.06413851762196099,-0.064045432794257,-0.08019506617331806,0.09946030666889301
30_etf_fx_proxies,2022-09,always_long,Always-long control,0.0,-0.12000471133511126,-0.12000471133511126,-0.14997363336015657,0.12909851190278926
30_etf_fx_proxies,2022-09,always_long,Always-long control,2.0,-0.1200279049039531,-0.12000471133511126,-0.14997363336015657,0.12909851190278926
30_etf_fx_proxies,2022-09,always_long,Always-long control,10.0,-0.12012067917932023,-0.12000471133511126,-0.1499736333601568,0.12909851190278926
30_etf_fx_proxies,2022-10,always_long,Always-long control,0.0,0.029680933059859527,0.029680933059859527,-0.07375408755259305,0.21146445557284524
30_etf_fx_proxies,2022-10,always_long,Always-long control,2.0,0.029638716349149163,0.029680933059859527,-0.07375408755259283,0.21146445557284524
30_etf_fx_proxies,2022-10,always_long,Always-long control,10.0,0.029469849506304824,0.029680933059859527,-0.07375408755259283,0.21146445557284524
30_etf_fx_proxies,2022-11,always_long,Always-long control,0.0,0.11402747086038723,0.11402747086038723,-0.030218758093618736,0.1399516366682121
30_etf_fx_proxies,2022-11,always_long,Always-long control,2.0,0.11399657486039971,0.11402747086038723,-0.030218758093618625,0.1399516366682121
30_etf_fx_proxies,2022-11,always_long,Always-long control,10.0,0.113872990860447,0.11402747086038723,-0.030218758093618847,0.1399516366682121
30_etf_fx_proxies,2022-12,always_long,Always-long control,0.0,-0.015371421386472406,-0.015371421386472406,-0.03967235685250037,0.18824199105316117
30_etf_fx_proxies,2022-12,always_long,Always-long control,2.0,-0.015408074393026827,-0.015371421386472406,-0.03967235685250059,0.18824199105316117
30_etf_fx_proxies,2022-12,always_long,Always-long control,10.0,-0.015554686419243624,-0.015371421386472406,-0.0396723568525007,0.18824199105316117
30_etf_fx_proxies,2023-01,always_long,Always-long control,0.0,0.07277847380611369,0.07277847380611369,-0.014916669125984217,0.19410405395008676
30_etf_fx_proxies,2023-01,always_long,Always-long control,2.0,0.07273647679181394,0.07277847380611369,-0.014916669125984217,0.19410405395008676
30_etf_fx_proxies,2023-01,always_long,Always-long control,10.0,0.0725684887346163,0.07277847380611369,-0.014916669125984217,0.19410405395008676
30_etf_fx_proxies,2023-02,always_long,Always-long control,0.0,-0.07396245045088246,-0.07396245045088246,-0.08535324379557263,0.12789485973582135
30_etf_fx_proxies,2023-02,always_long,Always-long control,2.0,-0.07398590109964776,-0.07396245045088246,-0.08535324379557274,0.12789485973582135
30_etf_fx_proxies,2023-02,always_long,Always-long control,10.0,-0.07407970369470829,-0.07396245045088246,-0.08535324379557274,0.12789485973582135
30_etf_fx_proxies,2023-03,always_long,Always-long control,0.0,0.05950488914798191,0.05950488914798191,-0.0437263871414002,0.13242524821766224
30_etf_fx_proxies,2023-03,always_long,Always-long control,2.0,0.05947697952227582,0.05950488914798191,-0.0437263871414002,0.13242524821766224
30_etf_fx_proxies,2023-03,always_long,Always-long control,10.0,0.059365341019450124,0.05950488914798191,-0.0437263871414002,0.13242524821766224
30_etf_fx_proxies,2023-04,always_long,Always-long control,0.0,0.00813484472499626,0.00813484472499626,-0.03608228485293141,0.3470368665382926
30_etf_fx_proxies,2023-04,always_long,Always-long control,2.0,0.008065927059669686,0.00813484472499626,-0.03608228485293152,0.3470368665382926
30_etf_fx_proxies,2023-04,always_long,Always-long control,10.0,0.007790256398365836,0.00813484472499626,-0.036082284852931634,0.3470368665382926
30_etf_fx_proxies,2023-05,always_long,Always-long control,0.0,-0.057698160061231074,-0.057698160061231074,-0.06772522788428748,0.20335374890080338
30_etf_fx_proxies,2023-05,always_long,Always-long control,2.0,-0.05773699578931091,-0.057698160061231074,-0.06772522788428748,0.20335374890080338
30_etf_fx_proxies,2023-05,always_long,Always-long control,10.0,-0.057892338701631574,-0.057698160061231074,-0.06772522788428736,0.20335374890080338
30_etf_fx_proxies,2023-06,always_long,Always-long control,0.0,0.06758125042468532,0.06758125042468532,-0.054606547074894096,0.20831812477996747
30_etf_fx_proxies,2023-06,always_long,Always-long control,2.0,0.06753789603259608,0.06758125042468532,-0.054606547074893874,0.20831812477996747
30_etf_fx_proxies,2023-06,always_long,Always-long control,10.0,0.06736447846423776,0.06758125042468532,-0.054606547074893985,0.20831812477996747
30_etf_fx_proxies,2023-07,always_long,Always-long control,0.0,0.0638923092588175,0.0638923092588175,-0.026777938476978957,0.21708775435398087
30_etf_fx_proxies,2023-07,always_long,Always-long control,2.0,0.06384622783792637,0.0638923092588175,-0.026777938476978957,0.21708775435398087
30_etf_fx_proxies,2023-07,always_long,Always-long control,10.0,0.06366190215436274,0.0638923092588175,-0.026777938476978846,0.21708775435398087
30_etf_fx_proxies,2023-08,always_long,Always-long control,0.0,-0.05158654223979242,-0.05158654223979242,-0.0756539939328228,0.14456118838239548
30_etf_fx_proxies,2023-08,always_long,Always-long control,2.0,-0.0516145147046535,-0.05158654223979242,-0.0756539939328228,0.14456118838239548
30_etf_fx_proxies,2023-08,always_long,Always-long control,10.0,-0.05172640456409716,-0.05158654223979242,-0.07565399393282235,0.14456118838239548
30_etf_fx_proxies,2023-09,always_long,Always-long control,0.0,-0.07420019197815297,-0.07420019197815297,-0.07139980487045339,0.2684438972411103
30_etf_fx_proxies,2023-09,always_long,Always-long control,2.0,-0.07425004738922492,-0.07420019197815297,-0.07139980487045361,0.2684438972411103
30_etf_fx_proxies,2023-09,always_long,Always-long control,10.0,-0.07444946903351246,-0.07420019197815297,-0.07139980487045361,0.2684438972411103
30_etf_fx_proxies,2023-10,always_long,Always-long control,0.0,-0.02874335688897467,-0.02874335688897467,-0.04863258048069197,0.2534371913720558
30_etf_fx_proxies,2023-10,always_long,Always-long control,2.0,-0.028793696490891585,-0.02874335688897467,-0.04863258048069208,0.2534371913720558
30_etf_fx_proxies,2023-10,always_long,Always-long control,10.0,-0.02899505489855847,-0.02874335688897467,-0.048632580480691856,0.2534371913720558
30_etf_fx_proxies,2023-11,always_long,Always-long control,0.0,0.13300877248543252,0.13300877248543252,-0.03931054645924226,0.14804188180535735
30_etf_fx_proxies,2023-11,always_long,Always-long control,2.0,0.13297575672467765,0.13300877248543252,-0.03931054645924248,0.14804188180535735
30_etf_fx_proxies,2023-11,always_long,Always-long control,10.0,0.1328436936816595,0.13300877248543252,-0.03931054645924237,0.14804188180535735
30_etf_fx_proxies,2023-12,always_long,Always-long control,0.0,0.08483250709501733,0.08483250709501733,-0.02911222792170065,0.16505445725401569
30_etf_fx_proxies,2023-12,always_long,Always-long control,2.0,0.08479742194303297,0.08483250709501733,-0.029112227921700762,0.16505445725401569
30_etf_fx_proxies,2023-12,always_long,Always-long control,10.0,0.08465708133509597,0.08483250709501733,-0.029112227921700873,0.16505445725401569
30_etf_fx_proxies,2024-01,always_long,Always-long control,0.0,-0.02677986639760066,-0.02677986639760066,-0.04774109401289961,0.1287732513264192
30_etf_fx_proxies,2024-01,always_long,Always-long control,2.0,-0.02680550348469768,-0.02677986639760066,-0.0477410940128995,0.1287732513264192
30_etf_fx_proxies,2024-01,always_long,Always-long control,10.0,-0.0269080518330852,-0.02677986639760066,-0.0477410940128995,0.1287732513264192
30_etf_fx_proxies,2024-02,always_long,Always-long control,0.0,0.0020144872554614945,0.0020144872554614945,-0.05522690912223427,0.19438107594770723
30_etf_fx_proxies,2024-02,always_long,Always-long control,2.0,0.0019761240288227455,0.0020144872554614945,-0.05522690912223427,0.19438107594770723
30_etf_fx_proxies,2024-02,always_long,Always-long control,10.0,0.0018226711222684155,0.0020144872554614945,-0.05522690912223427,0.19438107594770723
30_etf_fx_proxies,2024-03,always_long,Always-long control,0.0,0.07762363958390917,0.07762363958390917,-0.01581959760920426,0.13547261518670867
30_etf_fx_proxies,2024-03,always_long,Always-long control,2.0,0.07759494146596446,0.07762363958390917,-0.01581959760920404,0.13547261518670867
30_etf_fx_proxies,2024-03,always_long,Always-long control,10.0,0.07748014899418387,0.07762363958390917,-0.01581959760920415,0.13547261518670867
30_etf_fx_proxies,2024-04,always_long,Always-long control,0.0,-0.0547545588269881,-0.0547545588269881,-0.07269906843355733,0.2558336880520793
30_etf_fx_proxies,2024-04,always_long,Always-long control,2.0,-0.05480333972629248,-0.0547545588269881,-0.07269906843355745,0.2558336880520793
30_etf_fx_proxies,2024-04,always_long,Always-long control,10.0,-0.05499846332351055,-0.0547545588269881,-0.07269906843355733,0.2558336880520793
30_etf_fx_proxies,2024-05,always_long,Always-long control,0.0,0.0958437829762766,0.0958437829762766,-0.03465413016527197,0.1483728012812101
30_etf_fx_proxies,2024-05,always_long,Always-long control,2.0,0.09581120564551071,0.0958437829762766,-0.03465413016527208,0.1483728012812101
30_etf_fx_proxies,2024-05,always_long,Always-long control,10.0,0.09568089632245114,0.0958437829762766,-0.03465413016527208,0.1483728012812101
30_etf_fx_proxies,2024-06,always_long,Always-long control,0.0,-0.013222812942855433,-0.013222812942855433,-0.039783797595754344,0.22798859477396044
30_etf_fx_proxies,2024-06,always_long,Always-long control,2.0,-0.013267508383810411,-0.013222812942855433,-0.039783797595754344,0.22798859477396044
30_etf_fx_proxies,2024-06,always_long,Always-long control,10.0,-0.013446290147630102,-0.013222812942855433,-0.03978379759575423,0.22798859477396044
30_etf_fx_proxies,2024-07,always_long,Always-long control,0.0,0.046865343770225554,0.046865343770225554,-0.05485317571940407,0.16422387663390525
30_etf_fx_proxies,2024-07,always_long,Always-long control,2.0,0.04683085593117453,0.046865343770225554,-0.0548531757194044,0.16422387663390525
30_etf_fx_proxies,2024-07,always_long,Always-long control,10.0,0.04669290457497377,0.046865343770225554,-0.0548531757194044,0.16422387663390525
30_etf_fx_proxies,2024-08,always_long,Always-long control,0.0,0.06980447572807513,0.06980447572807513,-0.025640337006327618,0.285508241338444
30_etf_fx_proxies,2024-08,always_long,Always-long control,2.0,0.06974163630658414,0.06980447572807513,-0.025640337006327396,0.285508241338444
30_etf_fx_proxies,2024-08,always_long,Always-long control,10.0,0.06949027862061774,0.06980447572807513,-0.025640337006327507,0.285508241338444
30_etf_fx_proxies,2024-09,always_long,Always-long control,0.0,0.06961284840277537,0.06961284840277537,-0.02265123152582227,0.39811454048323236
30_etf_fx_proxies,2024-09,always_long,Always-long control,2.0,0.06952624982528022,0.06961284840277537,-0.02265123152582227,0.39811454048323236
30_etf_fx_proxies,2024-09,always_long,Always-long control,10.0,0.0691798555152996,0.06961284840277537,-0.02265123152582227,0.39811454048323236
30_etf_fx_proxies,2024-10,always_long,Always-long control,0.0,-0.08281826096006839,-0.08281826096006839,-0.08418064718722407,0.1566496406850849
30_etf_fx_proxies,2024-10,always_long,Always-long control,2.0,-0.08284695351457816,-0.08281826096006839,-0.08418064718722384,0.1566496406850849
30_etf_fx_proxies,2024-10,always_long,Always-long control,10.0,-0.0829617237326189,-0.08281826096006839,-0.08418064718722407,0.1566496406850849
30_etf_fx_proxies,2024-11,always_long,Always-long control,0.0,0.019349355154945735,0.019349355154945735,-0.07153681803889733,0.20587614375795146
30_etf_fx_proxies,2024-11,always_long,Always-long control,2.0,0.019307049798201525,0.019349355154945735,-0.07153681803889755,0.20587614375795146
30_etf_fx_proxies,2024-11,always_long,Always-long control,10.0,0.019137828371226018,0.019349355154945735,-0.07153681803889766,0.20587614375795146
30_etf_fx_proxies,2024-12,always_long,Always-long control,0.0,-0.05548705781124874,-0.05548705781124874,-0.08447058365461868,0.33186920698726474
30_etf_fx_proxies,2024-12,always_long,Always-long control,2.0,-0.055550102802847334,-0.05548705781124874,-0.08447058365461857,0.33186920698726474
30_etf_fx_proxies,2024-12,always_long,Always-long control,10.0,-0.05580228276924104,-0.05548705781124874,-0.08447058365461879,0.33186920698726474
30_etf_fx_proxies,2025-01,always_long,Always-long control,0.0,0.06729870240274516,0.06729870240274516,-0.024836225613218077,0.20609672180215055
30_etf_fx_proxies,2025-01,always_long,Always-long control,2.0,0.06725472341143757,0.06729870240274516,-0.024836225613218077,0.20609672180215055
30_etf_fx_proxies,2025-01,always_long,Always-long control,10.0,0.06707880744620831,0.06729870240274516,-0.024836225613218188,0.20609672180215055
30_etf_fx_proxies,2025-02,always_long,Always-long control,0.0,0.030968563529250037,0.030968563529250037,-0.04230257089718592,0.22571091264641877
30_etf_fx_proxies,2025-02,always_long,Always-long control,2.0,0.03092182904144991,0.030968563529250037,-0.04230257089718559,0.22571091264641877
30_etf_fx_proxies,2025-02,always_long,Always-long control,10.0,0.03073489109024652,0.030968563529250037,-0.04230257089718559,0.22571091264641877
30_etf_fx_proxies,2025-03,always_long,Always-long control,0.0,0.018710976009453262,0.018710976009453262,-0.024768526254369427,0.13452343811936612
30_etf_fx_proxies,2025-03,always_long,Always-long control,2.0,0.018683583856663466,0.018710976009453262,-0.02476852625436965,0.13452343811936612
30_etf_fx_proxies,2025-03,always_long,Always-long control,10.0,0.01857401524550384,0.018710976009453262,-0.024768526254369427,0.13452343811936612
30_etf_fx_proxies,2025-04,always_long,Always-long control,0.0,0.04693258234176745,0.04693258234176745,-0.14042386062096424,0.19477045795821862
30_etf_fx_proxies,2025-04,always_long,Always-long control,2.0,0.046892212963798974,0.04693258234176745,-0.14042386062096412,0.19477045795821862
30_etf_fx_proxies,2025-04,always_long,Always-long control,10.0,0.0467307354519253,0.04693258234176745,-0.14042386062096412,0.19477045795821862
30_etf_fx_proxies,2025-05,always_long,Always-long control,0.0,0.022190525734326894,0.022190525734326894,-0.01560254080076362,0.8695815381591427
30_etf_fx_proxies,2025-05,always_long,Always-long control,2.0,0.02201145037374652,0.022190525734326894,-0.015602540800763842,0.8695815381591427
30_etf_fx_proxies,2025-05,always_long,Always-long control,10.0,0.021295148931422814,0.022190525734326894,-0.015602540800763731,0.8695815381591427
30_etf_fx_proxies,2025-06,always_long,Always-long control,0.0,0.055490601469990075,0.055490601469990075,-0.009983939614563675,0.16240468912947983
30_etf_fx_proxies,2025-06,always_long,Always-long control,2.0,0.055456796444346645,0.055490601469990075,-0.009983939614563786,0.16240468912947983
30_etf_fx_proxies,2025-06,always_long,Always-long control,10.0,0.05532157634177293,0.055490601469990075,-0.009983939614563453,0.16240468912947983
30_etf_fx_proxies,2025-07,always_long,Always-long control,0.0,-0.02578550833586979,-0.02578550833586979,-0.04207811769041869,0.22806871601127948
30_etf_fx_proxies,2025-07,always_long,Always-long control,2.0,-0.025830015280723262,-0.02578550833586979,-0.042078117690418915,0.22806871601127948
30_etf_fx_proxies,2025-07,always_long,Always-long control,10.0,-0.02600804306013549,-0.02578550833586979,-0.042078117690418915,0.22806871601127948
30_etf_fx_proxies,2025-08,always_long,Always-long control,0.0,0.07531597541029611,0.07531597541029611,-0.016431299138557565,0.2594860770417684
30_etf_fx_proxies,2025-08,always_long,Always-long control,2.0,0.07526068086254312,0.07531597541029611,-0.016431299138557454,0.2594860770417684
30_etf_fx_proxies,2025-08,always_long,Always-long control,10.0,0.07503950267152848,0.07531597541029611,-0.016431299138557787,0.2594860770417684
30_etf_fx_proxies,2025-09,always_long,Always-long control,0.0,0.037020964510452004,0.037020964510452004,-0.0324399465658457,0.2787417816161202
30_etf_fx_proxies,2025-09,always_long,Always-long control,2.0,0.03696256660511765,0.037020964510452004,-0.03243994656584548,0.2787417816161202
30_etf_fx_proxies,2025-09,always_long,Always-long control,10.0,0.03672897498377825,0.037020964510452004,-0.03243994656584592,0.2787417816161202
30_etf_fx_proxies,2025-10,always_long,Always-long control,0.0,0.02467569496002775,0.02467569496002775,-0.03620215974536711,0.33248850612626163
30_etf_fx_proxies,2025-10,always_long,Always-long control,2.0,0.02460833602500445,0.02467569496002775,-0.03620215974536711,0.33248850612626163
30_etf_fx_proxies,2025-10,always_long,Always-long control,10.0,0.02433890028491259,0.02467569496002775,-0.036202159745367224,0.33248850612626163
30_etf_fx_proxies,2025-11,always_long,Always-long control,0.0,0.026703202684743133,0.026703202684743133,-0.0656956901540865,0.29279262968788244
30_etf_fx_proxies,2025-11,always_long,Always-long control,2.0,0.026643524589554435,0.026703202684743133,-0.06569569015408638,0.29279262968788244
30_etf_fx_proxies,2025-11,always_long,Always-long control,10.0,0.026404812208798756,0.026703202684743133,-0.0656956901540865,0.29279262968788244
30_etf_fx_proxies,2025-12,always_long,Always-long control,0.0,0.02064123956607511,0.02064123956607511,-0.028122801149289445,0.2808591565058757
30_etf_fx_proxies,2025-12,always_long,Always-long control,2.0,0.02058332251363293,0.02064123956607511,-0.028122801149289445,0.2808591565058757
30_etf_fx_proxies,2025-12,always_long,Always-long control,10.0,0.020351654303862654,0.02064123956607511,-0.028122801149289445,0.2808591565058757
30_etf_fx_proxies,2026-01,always_long,Always-long control,0.0,0.1088507786455144,0.1088507786455144,-0.040640637409663394,0.38660091762136134
30_etf_fx_proxies,2026-01,always_long,Always-long control,2.0,0.10876569639853284,0.1088507786455144,-0.040640637409663394,0.38660091762136134
30_etf_fx_proxies,2026-01,always_long,Always-long control,10.0,0.10842536741060771,0.1088507786455144,-0.040640637409663505,0.38660091762136134
30_etf_fx_proxies,2026-02,always_long,Always-long control,0.0,0.08721660014133259,0.08721660014133259,-0.013332708232239088,0.5076833642139883
30_etf_fx_proxies,2026-02,always_long,Always-long control,2.0,0.08710440618440396,0.08721660014133259,-0.013332708232238977,0.5076833642139883
30_etf_fx_proxies,2026-02,always_long,Always-long control,10.0,0.08665563035669077,0.08721660014133259,-0.013332708232238977,0.5076833642139883
30_etf_fx_proxies,2026-03,always_long,Always-long control,0.0,-0.06892025038498506,-0.06892025038498506,-0.08872259709042818,0.20309575107281
30_etf_fx_proxies,2026-03,always_long,Always-long control,2.0,-0.06895880702274604,-0.06892025038498506,-0.08872259709042796,0.20309575107281
30_etf_fx_proxies,2026-03,always_long,Always-long control,10.0,-0.0691130335737914,-0.06892025038498506,-0.08872259709042818,0.20309575107281
30_etf_fx_proxies,2026-04,always_long,Always-long control,0.0,0.10163646095896284,0.10163646095896284,-0.013654281407216029,0.851156105526559
30_etf_fx_proxies,2026-04,always_long,Always-long control,2.0,0.1014498590281454,0.10163646095896284,-0.01365428140721614,0.851156105526559
30_etf_fx_proxies,2026-04,always_long,Always-long control,10.0,0.10070345130487635,0.10163646095896284,-0.013654281407215918,0.851156105526559
30_etf_fx_proxies,2026-05,always_long,Always-long control,0.0,0.008187360547358136,0.008187360547358136,-0.04174186908150923,0.17323179368928027
30_etf_fx_proxies,2026-05,always_long,Always-long control,2.0,0.008152520029971688,0.008187360547358136,-0.04174186908150923,0.17323179368928027
30_etf_fx_proxies,2026-05,always_long,Always-long control,10.0,0.008013157960425454,0.008187360547358136,-0.04174186908150934,0.17323179368928027
30_etf_fx_proxies,2026-06,always_long,Always-long control,0.0,-0.05874738665190771,-0.05874738665190771,-0.07518810977129742,0.2622804100222078
30_etf_fx_proxies,2026-06,always_long,Always-long control,2.0,-0.05879691941132659,-0.05874738665190771,-0.07518810977129708,0.2622804100222078
30_etf_fx_proxies,2026-06,always_long,Always-long control,10.0,-0.05899505044900322,-0.05874738665190771,-0.0751881097712972,0.2622804100222078
30_etf_fx_proxies,2026-07,always_long,Always-long control,0.0,0.030600149464655058,0.030600149464655058,-0.02610808383998653,0.23638513734038977
30_etf_fx_proxies,2026-07,always_long,Always-long control,2.0,0.030551070966339022,0.030600149464655058,-0.026108083839986862,0.23638513734038977
30_etf_fx_proxies,2026-07,always_long,Always-long control,10.0,0.030354756973075547,0.030600149464655058,-0.02610808383998664,0.23638513734038977
