ts,close,return,sigma_ann,month,return_12m,forecast_12m,forecast_always_long,symbol,asset_class,surface
2024-04-30 00:00:00+00:00,1.0682499408721924,-0.004426853265690256,0.06291044025766891,2024-04,-0.03119766383749356,-1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2024-05-31 00:00:00+00:00,1.0850000381469727,0.0005071987262650346,0.05771892633674301,2024-05,0.015394738324701951,1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2024-06-28 00:00:00+00:00,1.0719499588012695,0.0006066732274614406,0.058764220403876265,2024-06,-0.018226022594791447,-1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2024-07-31 00:00:00+00:00,1.083549976348877,0.0013399339650401743,0.05358936280696622,2024-07,-0.015491575306455396,-1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2024-08-30 00:00:00+00:00,1.1059499979019165,-0.002435368488058587,0.05990681662138365,2024-08,0.019073925356147603,1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2024-09-30 00:00:00+00:00,1.1138999462127686,-0.00313236423247798,0.05621118718923336,2024-09,0.052437556196129,1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2024-10-31 00:00:00+00:00,1.0878000259399414,-4.591505583173561e-05,0.053500045499149024,2024-10,0.0274380086380146,1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2024-11-29 00:00:00+00:00,1.0573500394821167,0.0002838558107212119,0.06968368778690329,2024-11,-0.02968701899756554,-1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2024-12-31 00:00:00+00:00,1.035949945449829,-0.004037975976145969,0.06876132270254118,2024-12,-0.06214920350146813,-1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2025-01-31 00:00:00+00:00,1.0383000373840332,-0.005078503249412725,0.07640175020388691,2025-01,-0.04282094166707051,-1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2025-02-28 00:00:00+00:00,1.037500023841858,-0.003649317497376625,0.07749860190370012,2025-02,-0.04015166236804424,-1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2025-03-31 00:00:00+00:00,1.0822999477386475,-0.0009231484677815205,0.08331825705832968,2025-03,0.002779488227351523,1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2025-04-30 00:00:00+00:00,1.1360000371932983,-0.003071509147730467,0.09985347116194576,2025-04,0.06342157741267007,1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2025-05-30 00:00:00+00:00,1.1369999647140503,-0.0014929688818425824,0.09885731718898838,2025-05,0.04792619791597996,1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2025-06-30 00:00:00+00:00,1.1786999702453613,0.0064466561444773696,0.09297549168119443,2025-06,0.09958488320058079,1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2025-07-31 00:00:00+00:00,1.1439000368118286,-8.742708851749992e-05,0.08902883398770989,2025-07,0.05569661001360249,1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2025-08-29 00:00:00+00:00,1.171049952507019,0.0008546023669062652,0.08544460983852918,2025-08,0.05886337965423638,1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2025-09-30 00:00:00+00:00,1.1750500202178955,0.0007238649229475147,0.08195173259406942,2025-09,0.0548972770965972,1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2025-10-31 00:00:00+00:00,1.15339994430542,-0.0037573449756695965,0.07335664181174198,2025-10,0.06030512667877108,1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2025-11-28 00:00:00+00:00,1.1611499786376953,0.00047392011641966825,0.06656017754021926,2025-11,0.09816989197486503,1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2025-12-31 00:00:00+00:00,1.1749000549316406,-0.000722910671560717,0.058523685469553194,2025-12,0.13412820773061274,1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2026-01-30 00:00:00+00:00,1.1877000331878662,-0.006981325490035828,0.061153877348304304,2026-01,0.1438890401855728,1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2026-02-27 00:00:00+00:00,1.182800054550171,0.0019059551733480173,0.05810758456391809,2026-02,0.14004821915113563,1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2026-03-31 00:00:00+00:00,1.155150055885315,0.00719330166268306,0.06818863416072296,2026-03,0.06731046074508296,1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2026-04-30 00:00:00+00:00,1.1744500398635864,0.005522309181952734,0.06478431652915695,2026-04,0.03384683222835627,1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2026-05-29 00:00:00+00:00,1.1672999858856201,0.0014154984449561425,0.05826972740960303,2026-05,0.02664909596473919,1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2026-06-30 00:00:00+00:00,1.1426500082015991,-0.00048113334745236713,0.056727032293840005,2026-06,-0.03058451086263958,-1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2026-07-31 00:00:00+00:00,1.1536999940872192,-0.0004331691029588747,0.05368734752913654,2026-07,0.008567144820367467,1.0,1.0,6E=F,fx,24_yahoo_continuous_futures
2020-01-31 00:00:00+00:00,0.009235999546945095,0.003912971956561817,,2020-01,,,1.0,6J=F,fx,24_yahoo_continuous_futures
2020-02-28 00:00:00+00:00,0.009282000362873077,0.01955183990418341,,2020-02,,,1.0,6J=F,fx,24_yahoo_continuous_futures
2020-03-31 00:00:00+00:00,0.009294000454246998,0.002913661961144065,0.14062478773702847,2020-03,,,1.0,6J=F,fx,24_yahoo_continuous_futures
2020-04-30 00:00:00+00:00,0.009329999797046185,-0.005754470055705729,0.12306549076954489,2020-04,,,1.0,6J=F,fx,24_yahoo_continuous_futures
2020-05-29 00:00:00+00:00,0.009277000091969967,-0.0016142791035047566,0.10845483306131228,2020-05,,,1.0,6J=F,fx,24_yahoo_continuous_futures
2020-06-30 00:00:00+00:00,0.00926399976015091,-0.002476574032475476,0.09909302484512303,2020-06,,,1.0,6J=F,fx,24_yahoo_continuous_futures
2020-07-31 00:00:00+00:00,0.009456999599933624,-0.008700251486382093,0.08981501005756704,2020-07,,,1.0,6J=F,fx,24_yahoo_continuous_futures
2020-08-31 00:00:00+00:00,0.009448000229895115,-0.004110895217231181,0.08466142167678259,2020-08,,,1.0,6J=F,fx,24_yahoo_continuous_futures
2020-09-30 00:00:00+00:00,0.009482000023126602,0.0017961292008652485,0.07409854170308801,2020-09,,,1.0,6J=F,fx,24_yahoo_continuous_futures
2020-10-30 00:00:00+00:00,0.009554999880492687,-0.0002093210018445646,0.06724798634099893,2020-10,,,1.0,6J=F,fx,24_yahoo_continuous_futures
2020-11-30 00:00:00+00:00,0.009587000124156475,-0.0029121385567726366,0.07458810723734606,2020-11,,,1.0,6J=F,fx,24_yahoo_continuous_futures
2020-12-31 00:00:00+00:00,0.009682999923825264,-0.00030970370653127244,0.0652020655719447,2020-12,,,1.0,6J=F,fx,24_yahoo_continuous_futures
2021-01-29 00:00:00+00:00,0.009549000300467014,-0.004794151507883537,0.061540388252232806,2021-01,0.03388921274096934,1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2021-02-26 00:00:00+00:00,0.009379000402987003,-0.0039294374785925346,0.06033851652345902,2021-02,0.010450337892887296,1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2021-03-31 00:00:00+00:00,0.009031999856233597,-0.0035304769760704513,0.05739996416617498,2021-03,-0.028190293222298823,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2021-04-30 00:00:00+00:00,0.009150000289082527,-0.003918935798151391,0.05507790505295533,2021-04,-0.019292552184260958,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2021-05-28 00:00:00+00:00,0.009109999984502792,0.00010980793426740298,0.05398509771875536,2021-05,-0.01800152051434467,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2021-06-30 00:00:00+00:00,0.00900300033390522,-0.005413132409644916,0.05245663006706838,2021-06,-0.028173513925203064,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2021-07-30 00:00:00+00:00,0.009112000465393066,-0.0026268883722803116,0.05782334095710624,2021-07,-0.0364808236370211,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2021-08-31 00:00:00+00:00,0.009092000313103199,-0.0009888331339226175,0.05399025991918757,2021-08,-0.037679922536990484,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2021-09-30 00:00:00+00:00,0.008977999910712242,0.005150009457115745,0.0551087723398613,2021-09,-0.05315335490245765,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2021-10-29 00:00:00+00:00,0.00877899955958128,-0.004196973032633888,0.05649933792469393,2021-10,-0.08121405867264064,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2021-11-30 00:00:00+00:00,0.008841999806463718,0.005458202426776193,0.0730677083394119,2021-11,-0.07770943027481247,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2021-12-31 00:00:00+00:00,0.008693999610841274,0.00034516051946598125,0.06539239412178702,2021-12,-0.10213780034744502,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2022-01-31 00:00:00+00:00,0.008697000332176685,0.0018431196226476043,0.06502502526084446,2022-01,-0.0892239963851148,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2022-02-28 00:00:00+00:00,0.008706999942660332,0.006240603899134278,0.06286607786270752,2022-02,-0.07164947557872525,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2022-03-31 00:00:00+00:00,0.008225999772548676,0.001217089859590903,0.07325418649785544,2022-03,-0.08923827463622536,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2022-04-29 00:00:00+00:00,0.007728000171482563,0.011253623316456407,0.08931331202900525,2022-04,-0.1554098440080539,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2022-05-31 00:00:00+00:00,0.007776999846100807,-0.012068151230121837,0.0961970106095706,2022-05,-0.14632273772443238,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2022-06-30 00:00:00+00:00,0.0073830001056194305,0.006955831404192425,0.11058127563488375,2022-06,-0.1799400386763158,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2022-07-29 00:00:00+00:00,0.0075079998932778835,0.007379540994062239,0.10836395671861833,2022-07,-0.17603166046875207,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2022-08-31 00:00:00+00:00,0.007218000013381243,-0.0005538674098162222,0.11191260320031686,2022-08,-0.20611529203548162,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2022-09-30 00:00:00+00:00,0.006916999816894531,-0.0025955497015704987,0.11143683632368592,2022-09,-0.22956116220925737,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2022-10-31 00:00:00+00:00,0.006738999858498573,-0.007511068542460975,0.11207534653693663,2022-10,-0.23237268520605847,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2022-11-30 00:00:00+00:00,0.0072650001384317875,0.004840945113348649,0.1399871567471993,2022-11,-0.1783532800893194,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2022-12-30 00:00:00+00:00,0.0076489998027682304,0.014590782302943639,0.16528916309880462,2022-12,-0.12019782089361342,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2023-01-31 00:00:00+00:00,0.0076950001530349255,0.0026058830342574613,0.15583643265733682,2023-01,-0.11521215831562226,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2023-02-28 00:00:00+00:00,0.007360000163316727,0.0008158887123996816,0.14744345720696345,2023-02,-0.15470308811464673,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2023-03-31 00:00:00+00:00,0.0075530000030994415,-0.001982013955563855,0.1394740161029211,2023-03,-0.08181373547992665,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2023-04-28 00:00:00+00:00,0.007356000132858753,-0.016708967916926665,0.1309761494742636,2023-04,-0.04813664989249655,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2023-05-31 00:00:00+00:00,0.007199999876320362,0.004044064766596245,0.121188179644375,2023-05,-0.07419313118152349,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2023-06-30 00:00:00+00:00,0.006945000030100346,0.0039028581290674325,0.1101975104543095,2023-06,-0.059325486828275875,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2023-07-31 00:00:00+00:00,0.007044000085443258,-0.009143310948097283,0.11325347436316831,2023-07,-0.06180072115478541,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2023-08-31 00:00:00+00:00,0.006891999859362841,0.004371868602628615,0.10270182864577014,2023-08,-0.04516488686811304,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2023-09-29 00:00:00+00:00,0.006709999870508909,-0.0011908396840739632,0.09362310651203902,2023-09,-0.02992626165466017,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2023-10-31 00:00:00+00:00,0.006610000040382147,-0.017538639574149695,0.09082331555979209,2023-10,-0.01914227939235591,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2023-11-30 00:00:00+00:00,0.006763999816030264,-0.00704644219268491,0.09211268924471672,2023-11,-0.06896081388233377,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2023-12-29 00:00:00+00:00,0.007104999851435423,0.0029644166146161055,0.10665539167806433,2023-12,-0.07112040336776182,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2024-01-31 00:00:00+00:00,0.006852000020444393,0.008240135411779592,0.10352513642084313,2024-01,-0.10955167197209881,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2024-02-29 00:00:00+00:00,0.006686000153422356,0.004356314746730927,0.09695874738439757,2024-02,-0.09157608626881308,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2024-03-28 00:00:00+00:00,0.00662099989131093,-0.0007546439451699971,0.08883624207644554,2024-03,-0.12339469236145328,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2024-04-30 00:00:00+00:00,0.006353999953716993,-0.01197323740029932,0.08939106689577143,2024-04,-0.1362153563138061,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2024-05-31 00:00:00+00:00,0.006374000106006861,-0.00297198682804245,0.09404267549807767,2024-05,-0.11472219229198621,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2024-06-28 00:00:00+00:00,0.006233000196516514,-0.0003207722792405443,0.08924308270909281,2024-06,-0.10251977400978418,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2024-07-31 00:00:00+00:00,0.0066639999859035015,0.01818185052165444,0.10205200250045433,2024-07,-0.053946634714704844,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2024-08-30 00:00:00+00:00,0.00686000008136034,-0.008956949675079873,0.11997361900017127,2024-08,-0.004643032306367312,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2024-09-30 00:00:00+00:00,0.00697400001809001,-0.010499446168320548,0.11976330150714645,2024-09,0.03934428504855969,1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2024-10-31 00:00:00+00:00,0.00658900011330843,0.0071843664223332215,0.11543566050626086,2024-10,-0.0031769934864482874,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2024-11-29 00:00:00+00:00,0.006697000004351139,0.008888252231007199,0.11836397376287629,2024-11,-0.009905353858872035,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2024-12-31 00:00:00+00:00,0.00636299978941679,-0.0012556994355492623,0.11518103187363124,2024-12,-0.10443350844950783,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2025-01-31 00:00:00+00:00,0.0064570000395178795,-0.006768169511312094,0.10658689512257108,2025-01,-0.05764739926268936,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2025-02-28 00:00:00+00:00,0.006653999909758568,-0.004637248111024284,0.1056858281021877,2025-02,-0.004786156585325219,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2025-03-31 00:00:00+00:00,0.0066720000468194485,-0.0011976138902577427,0.09738915216813068,2025-03,0.007702787546552958,1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2025-04-30 00:00:00+00:00,0.007019000127911568,-0.003549113746229793,0.11498876647232065,2025-04,0.10465851102273915,1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2025-05-30 00:00:00+00:00,0.006961999926716089,0.0007186725822225792,0.12735709731225847,2025-05,0.09224973500629496,1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2025-06-30 00:00:00+00:00,0.006945000030100346,0.0033227307152521313,0.11875247714662637,2025-06,0.11423067722374736,1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2025-07-31 00:00:00+00:00,0.006645000074058771,-0.009687004128840382,0.11188245338400941,2025-07,-0.0028511272336316784,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2025-08-29 00:00:00+00:00,0.006814000196754932,-0.001172617340743587,0.10730485621805774,2025-08,-0.0067055224577031725,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2025-09-30 00:00:00+00:00,0.006771999876946211,0.005045976967804178,0.10098392848270737,2025-09,-0.02896474628904877,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2025-10-31 00:00:00+00:00,0.006498999893665314,-0.0001538831422307485,0.09879569230355016,2025-10,-0.013659161951042331,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2025-11-28 00:00:00+00:00,0.006411000154912472,0.0010931115358423504,0.09158264288155904,2025-11,-0.04270566660487518,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2025-12-31 00:00:00+00:00,0.006388000212609768,-0.0015629275961454026,0.08719123217995789,2025-12,0.003929030963439439,1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2026-01-30 00:00:00+00:00,0.006477999966591597,-0.00978294432607163,0.09184371683074649,2026-01,0.0032522730285262647,1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2026-02-27 00:00:00+00:00,0.006417999975383282,0.0007796359128604546,0.0897308199103133,2026-02,-0.03546737865583305,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2026-03-31 00:00:00+00:00,0.006300999782979488,0.00462372272601641,0.08958469573970439,2026-03,-0.05560555474168749,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2026-04-30 00:00:00+00:00,0.006401000078767538,0.02481588449214489,0.09536461954238258,2026-04,-0.08804673570050348,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2026-05-29 00:00:00+00:00,0.0062870001420378685,0.0,0.08502797102745034,2026-05,-0.09695486811023446,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2026-06-30 00:00:00+00:00,0.006155999843031168,-0.004044646228497539,0.07374514914296058,2026-06,-0.1136069378905068,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2026-07-31 00:00:00+00:00,0.006300999782979488,0.0,0.088037529732332,2026-07,-0.05176829002940353,-1.0,1.0,6J=F,fx,24_yahoo_continuous_futures
2020-01-31 00:00:00+00:00,1.0410000085830688,0.006283234126698289,,2020-01,,,1.0,6S=F,fx,24_yahoo_continuous_futures
2020-02-28 00:00:00+00:00,1.0367000102996826,0.004554326459970115,,2020-02,,,1.0,6S=F,fx,24_yahoo_continuous_futures
2020-03-31 00:00:00+00:00,1.041700005531311,-0.004110897005453529,0.08758032843534867,2020-03,,,1.0,6S=F,fx,24_yahoo_continuous_futures
2020-04-30 00:00:00+00:00,1.0367000102996826,0.010035113547896879,0.08335863529612898,2020-04,,,1.0,6S=F,fx,24_yahoo_continuous_futures
2020-05-29 00:00:00+00:00,1.0399999618530273,0.001540743251054355,0.07901634572476994,2020-05,,,1.0,6S=F,fx,24_yahoo_continuous_futures
2020-06-30 00:00:00+00:00,1.0579999685287476,0.004271392521713713,0.07812138763059934,2020-06,,,1.0,6S=F,fx,24_yahoo_continuous_futures
2020-07-31 00:00:00+00:00,1.0956000089645386,-0.004633425755639298,0.0728163449013258,2020-07,,,1.0,6S=F,fx,24_yahoo_continuous_futures
2020-08-31 00:00:00+00:00,1.1074999570846558,0.001809112873676133,0.07158089911803746,2020-08,,,1.0,6S=F,fx,24_yahoo_continuous_futures
2020-09-30 00:00:00+00:00,1.0877000093460083,-0.0020185406044399556,0.06989385445714535,2020-09,,,1.0,6S=F,fx,24_yahoo_continuous_futures
2020-10-30 00:00:00+00:00,1.0916999578475952,-0.0011894752490225757,0.06627431198053002,2020-10,,,1.0,6S=F,fx,24_yahoo_continuous_futures
2020-11-30 00:00:00+00:00,1.103700041770935,-0.001537836548680671,0.06836285161147987,2020-11,,,1.0,6S=F,fx,24_yahoo_continuous_futures
2020-12-31 00:00:00+00:00,1.132200002670288,-0.0032573447151843515,0.06430716997373791,2020-12,,,1.0,6S=F,fx,24_yahoo_continuous_futures
2021-01-29 00:00:00+00:00,1.1240999698638916,-0.0033691235998140057,0.060893158961526216,2021-01,0.07982705148478542,1.0,1.0,6S=F,fx,24_yahoo_continuous_futures
2021-02-26 00:00:00+00:00,1.1003999710083008,-0.00470335421688306,0.06532556477740781,2021-02,0.06144493110422955,1.0,1.0,6S=F,fx,24_yahoo_continuous_futures
2021-03-31 00:00:00+00:00,1.059499979019165,-0.003761229464141147,0.07135598124713291,2021-03,0.017087427659919552,1.0,1.0,6S=F,fx,24_yahoo_continuous_futures
2021-04-30 00:00:00+00:00,1.0959999561309814,-0.005264121400026522,0.06803067898284908,2021-04,0.0572006802760201,1.0,1.0,6S=F,fx,24_yahoo_continuous_futures
2021-05-28 00:00:00+00:00,1.1121000051498413,-0.0028692315955370917,0.06751076859608439,2021-05,0.069326967251373,1.0,1.0,6S=F,fx,24_yahoo_continuous_futures
2021-06-30 00:00:00+00:00,1.0819000005722046,-0.005606671161850096,0.06850366293198447,2021-06,0.022589823019269373,1.0,1.0,6S=F,fx,24_yahoo_continuous_futures
2021-07-30 00:00:00+00:00,1.104599952697754,-0.0008141385346757124,0.06604664113399306,2021-07,0.008214625465110537,1.0,1.0,6S=F,fx,24_yahoo_continuous_futures
2021-08-31 00:00:00+00:00,1.093400001525879,0.0019243020472581307,0.06752935864609803,2021-08,-0.01273133734099019,-1.0,1.0,6S=F,fx,24_yahoo_continuous_futures
2021-09-30 00:00:00+00:00,1.0742000341415405,0.0020522456938980582,0.0659702935440168,2021-09,-0.012411487623857576,-1.0,1.0,6S=F,fx,24_yahoo_continuous_futures
2021-10-29 00:00:00+00:00,1.0936000347137451,-0.004007299342980941,0.06268462367475251,2021-10,0.0017404753499268288,1.0,1.0,6S=F,fx,24_yahoo_continuous_futures
2021-11-30 00:00:00+00:00,1.0888999700546265,0.006656192000909833,0.06867703395254239,2021-11,-0.013409505441860148,-1.0,1.0,6S=F,fx,24_yahoo_continuous_futures
2021-12-31 00:00:00+00:00,1.0992000102996826,0.002645265320861956,0.0654909066507973,2021-12,-0.029146787045376432,-1.0,1.0,6S=F,fx,24_yahoo_continuous_futures
