ts,gross_leverage,gross_return,turnover,net_return_0bps,net_equity_0bps,net_return_2bps,net_equity_2bps,strategy,surface,net_return_10bps,net_equity_10bps
2015-07-06 00:00:00+00:00,4.190544107335423,0.019339544315709414,0.0,0.019339544315709414,1.317146669225227,0.019339544315709414,1.3070500216563934,mop_tsmom,30_etf_fx_proxies,0.019339544315709414,1.2673948352116464
2015-07-07 00:00:00+00:00,4.190544107335423,0.01516318255125808,0.0,0.01516318255125808,1.3371188046174707,0.01516318255125808,1.3268690597383952,mop_tsmom,30_etf_fx_proxies,0.01516318255125808,1.2866125744624823
2015-07-08 00:00:00+00:00,4.190544107335423,0.0048251837446264285,0.0,0.0048251837446264285,1.3435706485381453,0.0048251837446264285,1.3332714467566926,mop_tsmom,30_etf_fx_proxies,0.0048251837446264285,1.2928207165424108
2015-07-09 00:00:00+00:00,4.190544107335423,-0.011556341024402965,0.0,-0.011556341024402965,1.3280438879332603,-0.011556341024402965,1.3178637072398731,mop_tsmom,30_etf_fx_proxies,-0.011556341024402965,1.2778804394586338
2015-07-10 00:00:00+00:00,4.190544107335423,-0.014115839085708765,0.0,-0.014115839085708765,1.3092974341124353,-0.014115839085708765,1.2992609552115795,mop_tsmom,30_etf_fx_proxies,-0.014115839085708765,1.259842084804461
2015-07-13 00:00:00+00:00,4.190544107335423,0.007072147975423925,0.0,0.007072147975423925,1.3185569793103211,0.007072147975423925,1.3084495209455262,mop_tsmom,30_etf_fx_proxies,0.007072147975423925,1.2687518744538646
2015-07-14 00:00:00+00:00,4.190544107335423,0.0003036710207811389,0.0,0.0003036710207811389,1.3189573868541864,0.0003036710207811389,1.3088468591471922,mop_tsmom,30_etf_fx_proxies,0.0003036710207811389,1.269137157630698
2015-07-15 00:00:00+00:00,4.190544107335423,0.012142203390368759,0.0,0.012142203390368759,1.3349724357085995,0.012142203390368759,1.324739143917803,mop_tsmom,30_etf_fx_proxies,0.012142203390368759,1.2845472791289245
2015-07-16 00:00:00+00:00,4.190544107335423,0.005329099876883648,0.0,0.005329099876883648,1.342086637151377,0.005329099876883648,1.3317988111265582,mop_tsmom,30_etf_fx_proxies,0.005329099876883648,1.2913927598759816
2015-07-17 00:00:00+00:00,4.190544107335423,0.008638903479132855,0.0,0.008638903479132855,1.3536807940703617,0.008638903479132855,1.3433040925095043,mop_tsmom,30_etf_fx_proxies,0.008638903479132855,1.302548977282201
2015-07-20 00:00:00+00:00,4.190544107335423,0.012132596917322786,0.0,0.012132596917322786,1.3701044574995387,0.012132596917322786,1.3596018596013122,mop_tsmom,30_etf_fx_proxies,0.012132596917322786,1.3183522789886368
2015-07-21 00:00:00+00:00,4.190544107335423,-0.0039793694187505195,0.0,-0.0039793694187505195,1.3646523057208713,-0.0039793694187505195,1.3541915015395383,mop_tsmom,30_etf_fx_proxies,-0.0039793694187505195,1.3131060682464895
2015-07-22 00:00:00+00:00,4.190544107335423,0.011410779895448801,0.0,0.011410779895448801,1.380224052815269,0.011410779895448801,1.3696438826998933,mop_tsmom,30_etf_fx_proxies,0.011410779895448801,1.3280896325706284
2015-07-23 00:00:00+00:00,4.190544107335423,0.006313498919966541,0.0,0.006313498919966541,1.3889380958820299,0.006313498919966541,1.3782911278740577,mop_tsmom,30_etf_fx_proxies,0.006313498919966541,1.3364745250314818
2015-07-24 00:00:00+00:00,4.190544107335423,0.009288692405362122,0.0,0.009288692405362122,1.4018395146247673,0.009288692405362122,1.3910936502059195,mop_tsmom,30_etf_fx_proxies,0.009288692405362122,1.3488886258021016
2015-07-27 00:00:00+00:00,4.190544107335423,0.01010358974080494,0.0,0.01010358974080494,1.4160031259629848,0.01010358974080494,1.4051486897386387,mop_tsmom,30_etf_fx_proxies,0.01010358974080494,1.362517243083244
2015-07-28 00:00:00+00:00,4.190544107335423,-0.01142306043427971,0.0,-0.01142306043427971,1.3998280366799807,-0.01142306043427971,1.3890975913366053,mop_tsmom,30_etf_fx_proxies,-0.01142306043427971,1.3469531262727559
2015-07-29 00:00:00+00:00,4.190544107335423,0.0007945722049570366,0.0,0.0007945722049570366,1.400940301129646,0.0007945722049570366,1.3902013296726539,mop_tsmom,30_etf_fx_proxies,0.0007945722049570366,1.348023377788272
2015-07-30 00:00:00+00:00,4.190544107335423,0.0042657605880808604,0.0,0.0042657605880808604,1.406916377052459,0.0042657605880808604,1.3961315957142693,mop_tsmom,30_etf_fx_proxies,0.0042657605880808604,1.3537737227850528
2015-07-31 00:00:00+00:00,4.190544107335423,0.004276236920474755,0.0,0.004276236920474755,1.4129326848080315,0.004276236920474755,1.402101785189704,mop_tsmom,30_etf_fx_proxies,0.004276236920474755,1.3595627799603949
2015-08-03 00:00:00+00:00,4.233335321083791,0.010923306424555017,0.15448450827540855,0.010923306424555017,1.4283665814814588,0.010892409522899936,1.4173740520267792,mop_tsmom,30_etf_fx_proxies,0.010768821916279609,1.3742036694217903
2015-08-04 00:00:00+00:00,4.233335321083791,-0.0069933890803151955,0.0,-0.0069933890803151955,1.4183774582278392,-0.0069933890803151955,1.407461803808613,mop_tsmom,30_etf_fx_proxies,-0.0069933890803151955,1.3645933284859268
2015-08-05 00:00:00+00:00,4.233335321083791,0.0003706522327306443,0.0,0.0003706522327306443,1.4189031829995862,0.0003706522327306443,1.407983482668678,mop_tsmom,30_etf_fx_proxies,0.0003706522327306443,1.3650991180498995
2015-08-06 00:00:00+00:00,4.233335321083791,0.0005508230121733429,0.0,0.0005508230121733429,1.4196847475248284,0.0005508230121733429,1.4087590323716919,mop_tsmom,30_etf_fx_proxies,0.0005508230121733429,1.3658510460580189
2015-08-07 00:00:00+00:00,4.233335321083791,-0.00179226102445019,0.0,-0.00179226102445019,1.4171403018848332,-0.00179226102445019,1.4062341684651298,mop_tsmom,30_etf_fx_proxies,-0.00179226102445019,1.3634030844629645
2015-08-10 00:00:00+00:00,4.233335321083791,-0.01965693576652901,0.0,-0.01965693576652901,1.3892836659985235,-0.01965693576652901,1.3785919137429123,mop_tsmom,30_etf_fx_proxies,-0.01965693576652901,1.3366027576077886
2015-08-11 00:00:00+00:00,4.233335321083791,0.017436996814757105,0.0,0.017436996814757105,1.4135086008573339,0.017436996814757105,1.4026304165516976,mop_tsmom,30_etf_fx_proxies,0.017436996814757105,1.3599090956347912
2015-08-12 00:00:00+00:00,4.233335321083791,0.0005218746346414471,0.0,0.0005218746346414471,1.4142462751419687,0.0005218746346414471,1.4033624137878724,mop_tsmom,30_etf_fx_proxies,0.0005218746346414471,1.360618797697221
2015-08-13 00:00:00+00:00,4.233335321083791,0.0031907357716386107,0.0,0.0031907357716386107,1.4187587613219708,0.0031907357716386107,1.4078401724421183,mop_tsmom,30_etf_fx_proxies,0.0031907357716386107,1.3649601727665974
2015-08-14 00:00:00+00:00,4.233335321083791,0.003080274108583869,0.0,0.003080274108583869,1.4231289272007972,0.003080274108583869,1.412176706074316,mop_tsmom,30_etf_fx_proxies,0.003080274108583869,1.3691646242460185
2015-08-17 00:00:00+00:00,4.233335321083791,0.008503048207259004,0.0,0.008503048207259004,1.4352298610739305,0.008503048207259004,1.4241845126832342,mop_tsmom,30_etf_fx_proxies,0.008503048207259004,1.380806697049656
2015-08-18 00:00:00+00:00,4.233335321083791,0.0040890518477625605,0.0,0.0040890518477625605,1.4410985903893188,0.0040890518477625605,1.4300080769963763,mop_tsmom,30_etf_fx_proxies,0.0040890518477625605,1.3864528872256296
2015-08-19 00:00:00+00:00,4.233335321083791,0.0014217041746360673,0.0,0.0014217041746360673,1.4431474062713374,0.0014217041746360673,1.4320411254492054,mop_tsmom,30_etf_fx_proxies,0.0014217041746360673,1.3884240130833345
2015-08-20 00:00:00+00:00,4.233335321083791,-0.009087394467913288,0.0,-0.009087394467913288,1.430032956515204,-0.009087394467913288,1.419027602847974,mop_tsmom,30_etf_fx_proxies,-0.009087394467913288,1.375806856387723
2015-08-21 00:00:00+00:00,4.233335321083791,0.00473953067255356,0.0,0.00473953067255356,1.43681064157537,0.00473953067255356,1.425753127696872,mop_tsmom,30_etf_fx_proxies,0.00473953067255356,1.3823275351830822
2015-08-24 00:00:00+00:00,4.233335321083791,0.0043538543778458855,0.0,0.0043538543778458855,1.4430663058773285,0.0043538543778458855,1.4319606491936225,mop_tsmom,30_etf_fx_proxies,0.0043538543778458855,1.3883459879737559
2015-08-25 00:00:00+00:00,4.233335321083791,-0.004003377966327862,0.0,-0.004003377966327862,1.4372891660244291,-0.004003377966327862,1.4262279694819922,mop_tsmom,30_etf_fx_proxies,-0.004003377966327862,1.3827879142358621
2015-08-26 00:00:00+00:00,4.233335321083791,0.01643963524826923,0.0,0.01643963524826923,1.4609176756601598,0.01643963524826923,1.4496746370811557,mop_tsmom,30_etf_fx_proxies,0.01643963524826923,1.4055204431716146
2015-08-27 00:00:00+00:00,4.233335321083791,-0.009175984901784064,0.0,-0.009175984901784064,1.4475123171255528,-0.009175984901784064,1.4363724444987997,mop_tsmom,30_etf_fx_proxies,-0.009175984901784064,1.392623408805923
2015-08-28 00:00:00+00:00,4.233335321083791,-0.0036467194780498203,0.0,-0.0036467194780498203,1.442233645763974,-0.0036467194780498203,1.431134397127712,mop_tsmom,30_etf_fx_proxies,-0.0036467194780498203,1.3875449018954424
2015-08-31 00:00:00+00:00,4.233335321083791,-0.0071888002906605785,0.0,-0.0071888002906605785,1.4318657161121053,-0.0071888002906605785,1.420846257757666,mop_tsmom,30_etf_fx_proxies,-0.0071888002906605785,1.3775701187013918
2015-09-01 00:00:00+00:00,3.9648221059945494,0.012283981622082623,0.33740933265961764,0.012283981622082623,1.4494547282541166,0.012216499755550699,1.4382040257182376,mop_tsmom,30_etf_fx_proxies,0.011946572289423005,1.394027359708207
2015-09-02 00:00:00+00:00,3.9648221059945494,0.004075629950841573,0.0,0.004075629950841573,1.455362169356978,0.004075629950841573,1.4440656131208758,mop_tsmom,30_etf_fx_proxies,0.004075629950841573,1.3997088993677262
2015-09-03 00:00:00+00:00,3.9648221059945494,0.0027061628868971497,0.0,0.0027061628868971497,1.459300616446686,0.0027061628868971497,1.447973489889348,mop_tsmom,30_etf_fx_proxies,0.0027061628868971497,1.4034967396436548
2015-09-04 00:00:00+00:00,3.9648221059945494,0.009289181421636733,0.0,0.009289181421636733,1.4728563246215656,0.009289181421636733,1.4614239783306506,mop_tsmom,30_etf_fx_proxies,0.009289181421636733,1.4165340754828804
2015-09-08 00:00:00+00:00,3.9648221059945494,-0.015537483386729209,0.0,-0.015537483386729209,1.4499718439467189,-0.015537483386729209,1.4387171275463704,mop_tsmom,30_etf_fx_proxies,-0.015537483386729209,1.3945247008183292
2015-09-09 00:00:00+00:00,3.9648221059945494,0.005675486985641279,0.0,0.005675486985641279,1.4582011402765847,0.005675486985641279,1.4468825478797789,mop_tsmom,30_etf_fx_proxies,0.005675486985641279,1.402439307608979
2015-09-10 00:00:00+00:00,3.9648221059945494,-0.009121291676769555,0.0,-0.009121291676769555,1.444900462352724,-0.009121291676769555,1.43368511013854,mop_tsmom,30_etf_fx_proxies,-0.009121291676769555,1.3896472496253107
2015-09-11 00:00:00+00:00,3.9648221059945494,-0.0008952114765721248,0.0,-0.0008952114765721248,1.4436069708763215,-0.0008952114765721248,1.4324016587741533,mop_tsmom,30_etf_fx_proxies,-0.0008952114765721248,1.3884032214590594
2015-09-14 00:00:00+00:00,3.9648221059945494,-0.0019013491778076897,0.0,-0.0019013491778076897,1.4408621699491684,-0.0019013491778076897,1.4296781630579527,mop_tsmom,30_etf_fx_proxies,-0.0019013491778076897,1.3857633821354727
2015-09-15 00:00:00+00:00,3.9648221059945494,0.0011315885608107548,0.0,0.0011315885608107548,1.4424926330983878,0.0011315885608107548,1.43129597051291,mop_tsmom,30_etf_fx_proxies,0.0011315885608107548,1.3873314961266876
2015-09-16 00:00:00+00:00,3.9648221059945494,-0.013313864616146,0.0,-0.013313864616146,1.423287481471528,-0.013313864616146,1.412239889735866,mop_tsmom,30_etf_fx_proxies,-0.013313864616146,1.3688607524095415
2015-09-17 00:00:00+00:00,3.9648221059945494,-0.00022692815425489796,0.0,-0.00022692815425489796,1.4229644974703837,-0.00022692815425489796,1.411919412744323,mop_tsmom,30_etf_fx_proxies,-0.00022692815425489796,1.3685501193655654
2015-09-18 00:00:00+00:00,3.9648221059945494,0.01291864107723755,0.0,0.01291864107723755,1.4413472650788552,0.01291864107723755,1.430159492867551,mop_tsmom,30_etf_fx_proxies,0.01291864107723755,1.3862299271538596
2015-09-21 00:00:00+00:00,3.9648221059945494,-0.00015410307067061248,0.0,-0.00015410307067061248,1.441125149039404,-0.00015410307067061248,1.4299391008981512,mop_tsmom,30_etf_fx_proxies,-0.00015410307067061248,1.3860163048654297
2015-09-22 00:00:00+00:00,3.9648221059945494,0.016283062653688573,0.0,0.016283062653688573,1.4645910801330186,0.016283062653688573,1.4532228888690348,mop_tsmom,30_etf_fx_proxies,0.016283062653688573,1.4085848951965874
2015-09-23 00:00:00+00:00,3.9648221059945494,0.006154683592394821,0.0,0.006154683592394821,1.4736051748234813,0.006154683592394821,1.46216701593925,mop_tsmom,30_etf_fx_proxies,0.006154683592394821,1.417254289539549
2015-09-24 00:00:00+00:00,3.9648221059945494,-0.005864377398758859,0.0,-0.005864377398758859,1.4649633979415524,-0.005864377398758859,1.4535923167377651,mop_tsmom,30_etf_fx_proxies,-0.005864377398758859,1.4089429755156793
2015-09-25 00:00:00+00:00,3.9648221059945494,-0.004079557815578619,0.0,-0.004079557815578619,1.4589869950619432,-0.004079557815578619,1.4476623028413524,mop_tsmom,30_etf_fx_proxies,-0.004079557815578619,1.4031951111882095
2015-09-28 00:00:00+00:00,3.9648221059945494,0.010827528122624282,0.0,0.010827528122624282,1.4747842177815194,0.010827528122624282,1.46333690713743,mop_tsmom,30_etf_fx_proxies,0.010827528122624282,1.4183882457161288
2015-09-29 00:00:00+00:00,3.9648221059945494,-0.0004577362732281693,0.0,-0.0004577362732281693,1.4741091555498562,-0.0004577362732281693,1.4626670847550796,mop_tsmom,30_etf_fx_proxies,-0.0004577362732281693,1.417738997966544
2015-09-30 00:00:00+00:00,3.9648221059945494,-0.0024816602234783744,0.0,-0.0024816602234783744,1.4704509174934628,-0.0024816602234783744,1.4590372420306519,mop_tsmom,30_etf_fx_proxies,-0.0024816602234783744,1.4142206514880162
2015-10-01 00:00:00+00:00,3.915451899553123,0.0002550270171965095,0.5408610126043861,0.0002550270171965095,1.4708259222048852,0.0001468548146756323,1.4592515086744353,mop_tsmom,30_etf_fx_proxies,-0.00028583399540787666,1.4138164191488132
2015-10-02 00:00:00+00:00,3.915451899553123,-0.012877288570699261,0.0,-0.012877288570699261,1.451885672367388,-0.012877288570699261,1.4404603059000063,mop_tsmom,30_etf_fx_proxies,-0.012877288570699261,1.3956102971334412
2015-10-05 00:00:00+00:00,3.915451899553123,-0.012994380835346923,0.0,-0.012994380835346923,1.4330193170112626,-0.012994380835346923,1.4217424161069414,mop_tsmom,30_etf_fx_proxies,-0.012994380835346923,1.3774752054347577
2015-10-06 00:00:00+00:00,3.915451899553123,-0.01478554437958985,0.0,-0.01478554437958985,1.411831346302783,-0.01478554437958985,1.4007211805172468,mop_tsmom,30_etf_fx_proxies,-0.01478554437958985,1.3571084846530173
2015-10-07 00:00:00+00:00,3.915451899553123,-0.006343625731200274,0.0,-0.006343625731200274,1.4028752166462615,-0.006343625731200274,1.3918355295942804,mop_tsmom,30_etf_fx_proxies,-0.006343625731200274,1.348499496349742
2015-10-08 00:00:00+00:00,3.915451899553123,-0.007066298611689711,0.0,-0.007066298611689711,1.3929620814505002,-0.007066298611689711,1.3820004041238079,mop_tsmom,30_etf_fx_proxies,-0.007066298611689711,1.3389705962308216
2015-10-09 00:00:00+00:00,3.915451899553123,-0.007501199023042057,0.0,-0.007501199023042057,1.382513195645989,-0.007501199023042057,1.3716337440425508,mop_tsmom,30_etf_fx_proxies,-0.007501199023042057,1.328926711302493
2015-10-12 00:00:00+00:00,3.915451899553123,0.002771781026562982,0.0,0.002771781026562982,1.3863452194906536,0.002771781026562982,1.3754356124296816,mop_tsmom,30_etf_fx_proxies,0.002771781026562982,1.332610205146574
2015-10-13 00:00:00+00:00,3.915451899553123,0.004573333398653278,0.0,0.004573333398653278,1.3926854383850136,0.004573333398653278,1.3817259380537035,mop_tsmom,30_etf_fx_proxies,0.004573333398653278,1.338704675905157
2015-10-14 00:00:00+00:00,3.915451899553123,-0.010191867340274328,0.0,-0.010191867340274328,1.3784913731502617,-0.010191867340274328,1.3676435705924441,mop_tsmom,30_etf_fx_proxies,-0.010191867340274328,1.3250607754405268
2015-10-15 00:00:00+00:00,3.915451899553123,-0.0024559171908584356,0.0,-0.0024559171908584356,1.375105912489492,-0.0024559171908584356,1.364284751236459,mop_tsmom,30_etf_fx_proxies,-0.0024559171908584356,1.32180653590319
2015-10-16 00:00:00+00:00,3.915451899553123,0.0068730370823643595,0.0,0.0068730370823643595,1.3845570664182107,0.0068730370823643595,1.3736615309226117,mop_tsmom,30_etf_fx_proxies,0.0068730370823643595,1.3308913612401643
2015-10-19 00:00:00+00:00,3.915451899553123,0.009910763529416883,0.0,0.009910763529416883,1.3982790840964647,0.009910763529416883,1.3872755655250424,mop_tsmom,30_etf_fx_proxies,0.009910763529416883,1.3440815108047592
2015-10-20 00:00:00+00:00,3.915451899553123,-0.004339112233696496,0.0,-0.004339112233696496,1.3922117942165397,-0.004339112233696496,1.3812560211471643,mop_tsmom,30_etf_fx_proxies,-0.004339112233696496,1.338249390278141
2015-10-21 00:00:00+00:00,3.915451899553123,0.00979395063790953,0.0,0.00979395063790953,1.4058470478066118,0.00979395063790953,1.3947839744365949,mop_tsmom,30_etf_fx_proxies,0.00979395063790953,1.3513561387477375
2015-10-22 00:00:00+00:00,3.915451899553123,0.0018745992207493496,0.0,0.0018745992207493496,1.4084824475869229,0.0018745992207493496,1.3973986353881875,mop_tsmom,30_etf_fx_proxies,0.0018745992207493496,1.353889389912389
2015-10-23 00:00:00+00:00,3.915451899553123,0.004672764654335534,0.0,0.004672764654335534,1.4150639545842592,0.004672764654335534,1.4039283503396462,mop_tsmom,30_etf_fx_proxies,0.004672764654335534,1.3602157963994517
2015-10-26 00:00:00+00:00,3.915451899553123,0.002963867922040443,0.0,0.002963867922040443,1.4192580172468872,0.002963867922040443,1.4080894085420612,mop_tsmom,30_etf_fx_proxies,0.002963867922040443,1.3642472963654528
2015-10-27 00:00:00+00:00,3.915451899553123,0.006840274679212517,0.0,0.006840274679212517,1.4289661319255302,0.006840274679212517,1.4177211268693788,mop_tsmom,30_etf_fx_proxies,0.006840274679212517,1.3735791226029654
2015-10-28 00:00:00+00:00,3.915451899553123,0.0009545220949398038,0.0,0.0009545220949398038,1.4303301116713738,0.0009545220949398038,1.4190743730094386,mop_tsmom,30_etf_fx_proxies,0.0009545220949398038,1.374890234224638
2015-10-29 00:00:00+00:00,3.915451899553123,0.001955312255710676,0.0,0.001955312255710676,1.433126853668437,0.001955312255710676,1.421849106522749,mop_tsmom,30_etf_fx_proxies,0.001955312255710676,1.3775785739498745
2015-10-30 00:00:00+00:00,3.915451899553123,-0.006733526736022367,0.0,-0.006733526736022367,1.423476855683149,-0.006733526736022367,1.4122750475493886,mop_tsmom,30_etf_fx_proxies,-0.006733526736022367,1.3683026117912114
2015-11-02 00:00:00+00:00,4.027170665189804,0.006096132813733487,0.6316807593274166,0.006096132813733487,1.432154559652669,0.005969796661868003,1.4207060424138882,mop_tsmom,30_etf_fx_proxies,0.00546445205440607,1.375779635809263
2015-11-03 00:00:00+00:00,4.027170665189804,-0.004931474901747561,0.0,-0.004931474901747561,1.4250919253863186,-0.004931474901747561,1.413699866222963,mop_tsmom,30_etf_fx_proxies,-0.004931474901747561,1.3689950130649342
2015-11-04 00:00:00+00:00,4.027170665189804,0.008373822073284392,0.0,0.008373822073284392,1.4370253916075777,0.008373822073284392,1.42553793736774,mop_tsmom,30_etf_fx_proxies,0.008373822073284392,1.3804587337235534
2015-11-05 00:00:00+00:00,4.027170665189804,0.009275094544722192,0.0,0.009275094544722192,1.4503539379779045,0.009275094544722192,1.4387599365139139,mop_tsmom,30_etf_fx_proxies,0.009275094544722192,1.3932626189939268
2015-11-06 00:00:00+00:00,4.027170665189804,0.015329669685090004,0.0,0.015329669685090004,1.4725873847735753,0.015329669685090004,1.460815651096813,mop_tsmom,30_etf_fx_proxies,0.015329669685090004,1.414620874727687
2015-11-09 00:00:00+00:00,4.027170665189804,0.004818462674982469,0.0,0.004818462674982469,1.479682992122757,0.004818462674982469,1.4678545367866533,mop_tsmom,30_etf_fx_proxies,0.004818462674982469,1.4214371726118133
2015-11-10 00:00:00+00:00,4.027170665189804,0.007640062474485602,0.0,0.007640062474485602,1.4909878626250088,0.007640062474485602,1.4790690371511606,mop_tsmom,30_etf_fx_proxies,0.007640062474485602,1.4322970414141238
2015-11-11 00:00:00+00:00,4.027170665189804,-0.0030956124467601863,0.0,-0.0030956124467601863,1.4863723420394985,-0.0030956124467601863,1.474490412630138,mop_tsmom,30_etf_fx_proxies,-0.0030956124467601863,1.4278632048652646
2015-11-12 00:00:00+00:00,4.027170665189804,-0.0016034207317297976,0.0,-0.0016034207317297976,1.4839890618112026,-0.0016034207317297976,1.4721261841337898,mop_tsmom,30_etf_fx_proxies,-0.0016034207317297976,1.4255737394005095
2015-11-13 00:00:00+00:00,4.027170665189804,0.0068585378053058945,0.0,0.0068585378053058945,1.494167056894295,0.0068585378053058945,1.4822228172218521,mop_tsmom,30_etf_fx_proxies,0.0068585378053058945,1.435351090786439
2015-11-16 00:00:00+00:00,4.027170665189804,0.0013764380433880443,0.0,0.0013764380433880443,1.4962236852745816,0.0013764380433880443,1.4842630050962542,mop_tsmom,30_etf_fx_proxies,0.0013764380433880443,1.437326762633416
2015-11-17 00:00:00+00:00,4.027170665189804,0.003104479990394313,0.0,0.003104479990394313,1.5008686817666705,0.003104479990394313,1.488870869896058,mop_tsmom,30_etf_fx_proxies,0.003104479990394313,1.4417889148076697
2015-11-18 00:00:00+00:00,4.027170665189804,0.0024747948330436837,0.0,0.0024747948330436837,1.504583023825384,0.0024747948330436837,1.492555519831946,mop_tsmom,30_etf_fx_proxies,0.0024747948330436837,1.4453570465643755
2015-11-19 00:00:00+00:00,4.027170665189804,-0.01112538950313798,0.0,-0.01112538950313798,1.4878439516455173,-0.01112538950313798,1.475950258318757,mop_tsmom,30_etf_fx_proxies,-0.01112538950313798,1.4292768864502416
2015-11-20 00:00:00+00:00,4.027170665189804,0.007482992762441427,0.0,0.007482992762441427,1.4989774771673228,0.007482992762441427,1.4869947834194797,mop_tsmom,30_etf_fx_proxies,0.007482992762441427,1.4399721550470734
2015-11-23 00:00:00+00:00,4.027170665189804,0.0012104485210634218,0.0,0.0012104485210634218,1.5007919122376672,0.0012104485210634218,1.4887947140558986,mop_tsmom,30_etf_fx_proxies,0.0012104485210634218,1.4417151672125226
2015-11-24 00:00:00+00:00,4.027170665189804,-0.004237542708974447,0.0,-0.004237542708974447,1.4944322424122767,-0.004237542708974447,1.4824858828701912,mop_tsmom,30_etf_fx_proxies,-0.004237542708974447,1.4356058376172833
2015-11-25 00:00:00+00:00,4.027170665189804,0.0020067813972801775,0.0,0.0020067813972801775,1.4974312412358453,0.0020067813972801775,1.4854609079616656,mop_tsmom,30_etf_fx_proxies,0.0020067813972801775,1.4384867847060405
2015-11-27 00:00:00+00:00,4.027170665189804,0.013931296957845453,0.0,0.013931296957845453,1.518292400531457,0.013931296957845453,1.5061553049897505,mop_tsmom,30_etf_fx_proxies,0.013931296957845453,1.4585267712737169
2015-11-30 00:00:00+00:00,4.027170665189804,-0.00247759514560663,0.0,-0.00247759514560663,1.514530686650289,-0.00247759514560663,1.5024236619175781,mop_tsmom,30_etf_fx_proxies,-0.00247759514560663,1.4549131324254718
2015-12-01 00:00:00+00:00,4.355692033484278,-0.006766849132947571,0.45469290286330744,-0.006766849132947571,1.504282085986507,-0.006857787713520232,1.4921203593883778,mop_tsmom,30_etf_fx_proxies,-0.007221542035810878,1.444406416081208
2015-12-02 00:00:00+00:00,4.355692033484278,0.012106747811413522,0.0,0.012106747811413522,1.522494049838773,0.012106747811413522,1.5101850842837687,mop_tsmom,30_etf_fx_proxies,0.012106747811413522,1.461893480297891
2015-12-03 00:00:00+00:00,4.355692033484278,-0.0275908546888346,0.0,-0.0275908546888346,1.480487137745056,-0.0275908546888346,1.4685177870700499,mop_tsmom,30_etf_fx_proxies,-0.0275908546888346,1.4215585897124372
2015-12-04 00:00:00+00:00,4.355692033484278,0.0020879115752104865,0.0,0.0020879115752104865,1.483578263976904,0.0020879115752104865,1.4715839223560758,mop_tsmom,30_etf_fx_proxies,0.0020879115752104865,1.4245266783467376
2015-12-07 00:00:00+00:00,4.355692033484278,0.02344251874824846,0.0,0.02344251874824846,1.5183570752446764,0.02344251874824846,1.5060815560455292,mop_tsmom,30_etf_fx_proxies,0.02344251874824846,1.4579211717112612
2015-12-08 00:00:00+00:00,4.355692033484278,0.006948657650862065,0.0,0.006948657650862065,1.528907618752316,0.006948657650862065,1.5165468011727674,mop_tsmom,30_etf_fx_proxies,0.006948657650862065,1.4680517668154267
2015-12-09 00:00:00+00:00,4.355692033484278,-0.010375779074387253,0.0,-0.010375779074387253,1.5130440110749945,-0.010375779074387253,1.5008114466078302,mop_tsmom,30_etf_fx_proxies,-0.010375779074387253,1.452819586013186
2015-12-10 00:00:00+00:00,4.355692033484278,0.004318611182382077,0.0,0.004318611182382077,1.5195782598606593,0.004318611182382077,1.5072928677037978,mop_tsmom,30_etf_fx_proxies,0.004318611182382077,1.4590937489233262
2015-12-11 00:00:00+00:00,4.355692033484278,0.011473869548297329,0.0,0.011473869548297329,1.5370137025827293,0.011473869548297329,1.5245873494389104,mop_tsmom,30_etf_fx_proxies,0.011473869548297329,1.4758352002572086
2015-12-14 00:00:00+00:00,4.355692033484278,0.0029443107223477948,0.0,0.0029443107223477948,1.5415391485076388,0.0029443107223477948,1.529076208319019,mop_tsmom,30_etf_fx_proxies,0.0029443107223477948,1.480180517661744
2015-12-15 00:00:00+00:00,4.355692033484278,0.005130776771100289,0.0,0.005130776771100289,1.5494484417625434,0.005130776771100289,1.5369215570099042,mop_tsmom,30_etf_fx_proxies,0.005130776771100289,1.4877749934787978
2015-12-16 00:00:00+00:00,4.355692033484278,-0.0018503207647423286,0.0,-0.0018503207647423286,1.5465814651368526,-0.0018503207647423286,1.5340777591391885,mop_tsmom,30_etf_fx_proxies,-0.0018503207647423286,1.4850221325150996
2015-12-17 00:00:00+00:00,4.355692033484278,0.01730491377706308,0.0,0.01730491377706308,1.5733449240402497,0.01730491377706308,1.5606248424884024,mop_tsmom,30_etf_fx_proxies,0.01730491377706308,1.510720312475304
2015-12-18 00:00:00+00:00,4.355692033484278,-0.012316622447676267,0.0,-0.012316622447676267,1.553966628630878,-0.012316622447676267,1.5414032155210085,mop_tsmom,30_etf_fx_proxies,-0.012316622447676267,1.49211334076251
2015-12-21 00:00:00+00:00,4.355692033484278,-0.0030048392063257716,0.0,-0.0030048392063257716,1.549297208779846,-0.0030048392063257716,1.5367715467062544,mop_tsmom,30_etf_fx_proxies,-0.0030048392063257716,1.487629780095905
2015-12-22 00:00:00+00:00,4.355692033484278,0.00016427554398895796,0.0,0.00016427554398895796,1.549551720421619,0.00016427554398895796,1.5370240006880764,mop_tsmom,30_etf_fx_proxies,0.00016427554398895796,1.4878741612872846
2015-12-23 00:00:00+00:00,4.355692033484278,-0.011611079167242262,0.0,-0.011611079167242262,1.531559752722067,-0.011611079167242262,1.5191774933341358,mop_tsmom,30_etf_fx_proxies,-0.011611079167242262,1.4705983366096838
