day,net_return,gross_return,cost,funding,long_return,short_return,turnover,equity,variant
2023-10-18,0.017199696908486266,0.016997293575152932,0.0,0.00020240333333333333,-0.010911659215493122,0.027908952790646056,0.0,0.08695291904175739,adv10m_reversal
2023-10-19,-0.026758947022045836,-0.026822763688712503,0.0,6.381666666666665e-05,-0.020980989274378192,-0.005841774414334309,0.0,0.08462615048770676,adv10m_reversal
2023-10-20,-0.06839168515655504,-0.06724925182322171,0.0,-0.0011424333333333331,0.023498149389616696,-0.0907474012128384,0.0,0.07883842544754027,adv10m_reversal
2023-10-21,0.030128863537098358,0.03193547353709836,0.0,-0.0018066100000000002,0.03981995894294228,-0.007884485405843928,0.0,0.08121373760932891,adv10m_reversal
2023-10-22,0.029946796639119533,0.030314439972452867,0.0,-0.00036764333333333334,0.01790764099609473,0.012406798976358137,0.0,0.0836458288938183,adv10m_reversal
2023-10-23,-0.08142451317538993,-0.07275676650872326,0.0,-0.008667746666666667,0.049321451709526024,-0.12207821821824928,0.0,0.07683500799698718,adv10m_reversal
2023-10-24,0.012294717409059108,0.017800677409059107,0.0,-0.005505959999999999,0.03150295460013382,-0.013702277191074714,0.0,0.07777967270743294,adv10m_reversal
2023-10-25,-0.028398791775367117,-0.007927638442033785,0.0,-0.020471153333333332,0.12962094129254398,-0.13754857973457776,0.0,0.07557082397785835,adv10m_reversal
2023-10-26,0.07370218802859949,0.09199319136193282,0.0,-0.01829100333333333,0.05676992642363262,0.03522326493830019,0.0,0.08114055905615065,adv10m_reversal
2023-10-27,-0.0029984470478501522,0.002168172952149848,0.0,-0.00516662,-0.04365763753998567,0.04582581049213552,0.0,0.08089726338638784,adv10m_reversal
2023-10-28,0.004266350380366981,0.005456170380366981,0.0,-0.0011898199999999999,0.02655691286436886,-0.02110074248400188,0.0,0.081242399456807,adv10m_reversal
2023-10-29,0.03996516752246289,0.042012604189129554,0.0,-0.0020474366666666665,0.052743619429060175,-0.01073101523993062,0.0,0.08448926556102514,adv10m_reversal
2023-10-30,-0.07957627391299273,-0.07261100391299273,0.0,-0.00696527,0.004114906726991958,-0.07672591063998468,0.0,0.07776592462203342,adv10m_reversal
2023-10-31,0.04842991139762224,0.05584193139762224,0.0,-0.007412019999999998,0.0113434388311651,0.04449849256645714,0.0,0.08153212146123268,adv10m_reversal
2023-11-01,0.05447187264990002,0.06015343264990002,0.004666666666666666,-0.0010148933333333334,0.052595043336868555,0.007783641858356115,3.333333333333333,0.08597332879834513,adv10m_reversal
2023-11-02,-0.0017303149004587249,-0.0010722515671253915,0.0,-0.0006580633333333333,-0.047120412229217215,0.04604816066209183,0.0,0.08582456786648332,adv10m_reversal
2023-11-03,-0.0728951964134005,-0.07233485974673384,0.0,-0.0005603366666666667,0.0018227151456775533,-0.0741575748924114,0.0,0.0795683691347608,adv10m_reversal
2023-11-04,-0.10823047249444255,-0.10848320249444256,0.0,0.00025273,0.04338136779318447,-0.15186457028762704,0.0,0.07095664694769342,adv10m_reversal
2023-11-05,0.0032318197560261518,0.0036419397560261517,0.0,-0.0004101199999999999,-0.021709568654339075,0.025351508410365226,0.0,0.07118596604112035,adv10m_reversal
2023-11-06,0.029137528775568192,0.031726062108901526,0.0,-0.0025885333333333332,0.05459392219730737,-0.02286786008840584,0.0,0.07326014917506012,adv10m_reversal
2023-11-07,-0.022629010442567238,-0.016974300442567238,0.0,-0.00565471,-0.02685320252612655,0.009878902083559312,0.0,0.07160234449435364,adv10m_reversal
2023-11-08,-0.027930694727477078,-0.01914834806081041,0.0,-0.008782346666666666,0.03777665215855889,-0.056925000219369304,0.0,0.0696024412685102,adv10m_reversal
2023-11-09,0.07912101273283006,0.08934591939949672,0.0,-0.010224906666666665,-0.011604184633021375,0.1009501040325181,0.0,0.07510945691035206,adv10m_reversal
2023-11-10,0.010565973585296509,0.013456250251963175,0.0,-0.002890276666666667,0.042546850089253775,-0.029090599837290593,0.0,0.07590306144807281,adv10m_reversal
2023-11-11,0.09132043831456495,0.09186187164789827,0.0,-0.0005414333333333335,-0.006672373538408401,0.09853424518630667,0.0,0.08283456228892817,adv10m_reversal
2023-11-12,-0.048542074598608195,-0.04876491126527486,0.0,0.00022283666666666682,0.008924493896002176,-0.057689405161277026,0.0,0.07881360078695597,adv10m_reversal
2023-11-13,0.055711486395050684,0.05521611972838402,0.0,0.0004953666666666667,-0.031023269075015177,0.0862393888033992,0.0,0.08320442363494343,adv10m_reversal
2023-11-14,-0.08426272196275776,-0.08450956862942442,0.0,0.00024684666666666664,-0.05237471506208957,-0.03213485356733485,0.0,0.07619339242012069,adv10m_reversal
2023-11-15,0.0159093541712278,0.015294210837894468,0.0,0.0006151433333333333,0.0652321232035021,-0.04993791236560763,0.0,0.07740558008563973,adv10m_reversal
2023-11-16,-0.02590352246071365,-0.026201905794046982,0.0,0.00029838333333333337,-0.0483516055843813,0.02214969979033432,0.0,0.07540050290330678,adv10m_reversal
2023-11-17,-0.02072837068724718,-0.02095476068724718,0.0,0.00022638999999999998,-0.0036022022830785403,-0.01735255840416864,0.0,0.07383757332912218,adv10m_reversal
2023-11-18,-0.0009935339201158108,-0.0011998505867824773,0.0,0.00020631666666666665,-0.014298852806086634,0.013099002219304155,0.0,0.07376421319544066,adv10m_reversal
2023-11-19,-0.003198702624847416,-0.0033512692915140824,0.0,0.00015256666666666667,0.011243211725975828,-0.01459448101748991,0.0,0.0735282634130726,adv10m_reversal
2023-11-20,-0.022693708668404308,-0.022970908668404306,0.0,0.00027719999999999996,-0.027148726282738785,0.004177817614334481,0.0,0.07185963442428264,adv10m_reversal
2023-11-21,-0.05541430239613893,-0.0555760290628056,0.0,0.00016172666666666664,-0.09887045197172746,0.04329442290892186,0.0,0.06787758291221944,adv10m_reversal
2023-11-22,0.01601141950843766,0.015813132841770994,0.0,0.00019828666666666663,0.10141414168910012,-0.08560100884732913,0.0,0.06896439936744575,adv10m_reversal
2023-11-23,0.06707598705824204,0.06703273705824205,0.0,4.3249999999999994e-05,0.02340783598163465,0.043624901076607395,0.0,0.07359025452689598,adv10m_reversal
2023-11-24,0.014719490760234837,0.014764310760234836,0.0,-4.481999999999998e-05,0.01252035339049399,0.002243957369740847,0.0,0.07467346559844795,adv10m_reversal
2023-11-25,0.023593695816191324,0.024856475816191326,0.0,-0.00126278,0.03191309022664668,-0.007056614410455353,0.0,0.07643528863131856,adv10m_reversal
2023-11-26,0.05778003117441856,0.06860098117441855,0.0,-0.01082095,-0.0049375953567957565,0.07353857653121432,0.0,0.08085172199126182,adv10m_reversal
2023-11-27,0.021350957117695298,0.023884507117695297,0.0,-0.00253355,-0.042457014776931826,0.06634152189462712,0.0,0.08257798364038908,adv10m_reversal
2023-11-28,0.010104114920192619,0.009973208253525953,0.0,0.00013090666666666664,0.01243788239582111,-0.002464674142295157,0.0,0.08341236107696935,adv10m_reversal
2023-11-29,0.006623908615813591,0.006547215282480257,0.0,7.669333333333338e-05,-0.00802605227289599,0.014573267555376246,0.0,0.08396487693417244,adv10m_reversal
2023-11-30,0.042849724805852925,0.04278417813918626,0.0,6.554666666666671e-05,0.04352855894046081,-0.0007443808012745543,0.0,0.08756274880415904,adv10m_reversal
2023-12-01,-0.02392512344700736,-0.018261896780340698,0.005599999999999999,-6.322666666666665e-05,0.0032527196767061874,-0.021606331722336572,3.9999999999999996,0.08546779922966023,adv10m_reversal
2023-12-02,-0.06907140111685463,-0.0689689077835213,0.0,-0.00010249333333333336,0.026152378028218605,-0.0951212858117399,0.0,0.07956441858649357,adv10m_reversal
2023-12-03,0.04215858036791984,0.04221799703458651,0.0,-5.9416666666666656e-05,0.021572234216671093,0.020645762817915414,0.0,0.08291874152189908,adv10m_reversal
2023-12-04,-0.006139223457583595,-0.005800183457583596,0.0,-0.0003390400000000001,-0.004701794358766127,-0.001098389098817469,0.0,0.08240968483887454,adv10m_reversal
2023-12-05,-0.04338976407581255,-0.04249452407581255,0.0,-0.0008952400000000001,-0.014924821613363205,-0.027569702462449344,0.0,0.07883394805615371,adv10m_reversal
2023-12-06,0.035738108725165474,0.036406852058498806,0.0,-0.0006687433333333333,-0.032778496275982984,0.06918534833448178,0.0,0.08165132426301859,adv10m_reversal
2023-12-07,-0.006348245062850582,-0.005520475062850582,0.0,-0.00082777,0.015191370531893048,-0.02071184559474363,0.0,0.08113298164689067,adv10m_reversal
2023-12-08,0.06066719442221805,0.061814074422218056,0.0,-0.0011468799999999999,0.06613469416339364,-0.004320619741175591,0.0,0.08605509201851684,adv10m_reversal
2023-12-09,0.05540890043827197,0.05629255043827197,0.0,-0.0008836499999999999,0.015616261407840412,0.04067628903043156,0.0,0.09082331004437719,adv10m_reversal
2023-12-10,-0.0472591545616795,-0.04677899789501283,0.0,-0.00048015666666666683,-0.00815953234015665,-0.03861946555485618,0.0,0.08653107719718663,adv10m_reversal
2023-12-11,0.11378128063910777,0.11432748063910776,0.0,-0.0005462,0.013807154609375798,0.10052032602973196,0.0,0.09637669397576402,adv10m_reversal
2023-12-12,0.03455443532440666,0.035262018657739994,0.0,-0.0007075833333333334,0.01920710900528107,0.016054909652458926,0.0,0.0997069362145297,adv10m_reversal
2023-12-13,0.0201614930865992,0.020812669753265865,0.0,-0.0006511766666666666,0.0436512074694535,-0.022838537716187636,0.0,0.10171717691970493,adv10m_reversal
2023-12-14,-0.00876657235080482,-0.0077906523508048196,0.0,-0.0009759200000000001,0.007943757341755267,-0.015734409692560087,0.0,0.10082546592891872,adv10m_reversal
2023-12-15,0.051275644709033626,0.05211811137570029,0.0,-0.0008424666666666666,-0.01898027779244741,0.0710983891681477,0.0,0.10599535669751274,adv10m_reversal
2023-12-16,-0.044343715161521836,-0.044049931828188504,0.0,-0.0002937833333333333,-0.03005004081465664,-0.013999891013531865,0.0,0.10129512879167434,adv10m_reversal
2023-12-17,0.005871169915308925,0.0059893699153089255,0.0,-0.00011820000000000016,-0.0031790927139764644,0.00916846262928539,0.0,0.10188984970440336,adv10m_reversal
2023-12-18,-0.08491256305025519,-0.08468011971692185,0.0,-0.00023244333333333347,0.004983426817911788,-0.08966354653483365,0.0,0.09323812141719719,adv10m_reversal
2023-12-19,-0.021569133989424796,-0.021030353989424797,0.0,-0.0005387799999999999,0.07343847059061422,-0.09446882458003902,0.0,0.0912270558834274,adv10m_reversal
2023-12-20,-0.06799043834049183,-0.0678339250071585,0.0,-0.00015651333333333343,-0.015909246947674743,-0.05192467805948375,0.0,0.08502448836540064,adv10m_reversal
2023-12-21,0.09673448657022014,0.09723172323688681,0.0,-0.0004972366666666668,0.08027171581291329,0.016960007423973522,0.0,0.09324928859332333,adv10m_reversal
2023-12-22,0.04647612593353302,0.04679677260019969,0.0,-0.0003206466666666666,0.027353192456552135,0.019443580143647554,0.0,0.097583154273199,adv10m_reversal
2023-12-23,-0.0322606572572433,-0.0317769172572433,0.0,-0.0004837400000000001,0.008791668487210838,-0.040568585744454135,0.0,0.09443505757911064,adv10m_reversal
2023-12-24,-0.0016715581221159828,-0.001399111455449316,0.0,-0.00027244666666666667,0.009871953145270526,-0.011271064600719843,0.0,0.09427720389160178,adv10m_reversal
2023-12-25,-0.012181384425787027,-0.012913277759120361,0.0,0.0007318933333333332,0.009643971502542776,-0.022557249261663137,0.0,0.09312877702840988,adv10m_reversal
2023-12-26,-0.054174045126539144,-0.05542145512653914,0.0,0.00124741,0.005569365343610744,-0.060990820470149885,0.0,0.0880836144590934,adv10m_reversal
2023-12-27,0.04188535601789523,0.04186298935122856,0.0,2.2366666666666596e-05,0.004495402038414623,0.037367587312813935,0.0,0.09177302801005557,adv10m_reversal
2023-12-28,0.049718645506548795,0.04917307217321546,0.0,0.0005455733333333332,0.04052192222726303,0.008651149945952435,0.0,0.0963358586567501,adv10m_reversal
2023-12-29,-0.01264745943542426,-0.025758506102090926,0.0,0.013111046666666666,0.03391424849041358,-0.059672754592504505,0.0,0.09511745479221209,adv10m_reversal
2023-12-30,0.025797109326140735,0.009669765992807403,0.0,0.016127343333333332,0.022696143857061646,-0.013026377864254242,0.0,0.09757121017231103,adv10m_reversal
2023-12-31,-0.01839385897482951,-0.04730313897482951,0.0,0.02890928,-0.080024300561902,0.0327211615870725,0.0,0.09577649909239809,adv10m_reversal
2024-01-01,-0.00039854197169363493,0.004887848028306364,0.005599999999999999,0.00031360999999999976,0.034468843797840355,-0.02977780771792182,3.9999999999999996,0.0957383281376079,adv10m_reversal
2024-01-02,-0.010362599001024002,-0.010199379001024002,0.0,-0.00016321999999999994,0.0060395329579512325,-0.016238911958975234,0.0,0.09474623023408942,adv10m_reversal
2024-01-03,-0.06630741976806524,-0.06605822643473191,0.0,-0.00024919333333333336,-0.1328441977574201,0.06678597132268818,0.0,0.0884638521745159,adv10m_reversal
2024-01-04,0.0311704868262845,0.031013810159617832,0.0,0.00015667666666666668,0.02637660701223547,0.004637203147382363,0.0,0.09122131351332403,adv10m_reversal
2024-01-05,0.01993062753158525,0.019871294198251916,0.0,5.933333333333333e-05,-0.028274310119222282,0.048145604317474194,0.0,0.09303941153590005,adv10m_reversal
2024-01-06,0.027310634160320802,0.0272170041603208,0.0,9.362999999999998e-05,-0.04163605100986063,0.06885305517018143,0.0,0.09558037686684855,adv10m_reversal
2024-01-07,-0.032794677398723965,-0.03276834406539063,0.0,-2.633333333333334e-05,-0.06644237693937019,0.033674032873979555,0.0,0.09244584924185179,adv10m_reversal
2024-01-08,-0.09427145006674606,-0.0943066134000794,0.0,3.516333333333335e-05,0.07154808324116249,-0.1658546966412419,0.0,0.08373084498117062,adv10m_reversal
2024-01-09,-0.062076280528538585,-0.06201647386187192,0.0,-5.98066666666667e-05,-0.050801871482985164,-0.011214602378886752,0.0,0.07853314555922788,adv10m_reversal
2024-01-10,-0.023318243296413885,-0.02332705662974722,0.0,8.813333333333305e-06,0.07405238970020277,-0.09737944632994999,0.0,0.07670189056424513,adv10m_reversal
2024-01-11,0.04231970600179223,0.0423797126684589,0.0,-6.00066666666667e-05,0.01822052089186421,0.024159191776594684,0.0,0.07994789202270562,adv10m_reversal
2024-01-12,0.05024138420987988,0.05047026420987988,0.0,-0.00022887999999999996,-0.03951036169619811,0.08998062590607799,0.0,0.08396458478258836,adv10m_reversal
2024-01-13,-0.07544279525702252,-0.07534502859035586,0.0,-9.77666666666667e-05,0.015518765992718878,-0.09086379458307473,0.0,0.07763006180399465,adv10m_reversal
2024-01-14,0.01875947314751589,0.01869413314751589,0.0,6.534000000000001e-05,-0.034702587577815226,0.053396720725331116,0.0,0.07908636086384668,adv10m_reversal
2024-01-15,0.02361771078215401,0.023556187448820674,0.0,6.152333333333333e-05,0.032299424029414325,-0.008743236580593651,0.0,0.08095419966154208,adv10m_reversal
2024-01-16,0.02301729219090867,0.02292781219090867,0.0,8.947999999999996e-05,0.02982835546448396,-0.006900543273575291,0.0,0.08281754612923295,adv10m_reversal
2024-01-17,0.015165151978300258,0.015158338644966926,0.0,6.813333333333311e-06,-0.02292837263187545,0.03808671127684238,0.0,0.08407348680275266,adv10m_reversal
2024-01-18,0.028707454306019963,0.02866315097268663,0.0,4.4303333333333306e-05,-0.03502343183521306,0.0636865828078997,0.0,0.08648702258349045,adv10m_reversal
2024-01-19,0.032439204075806936,0.03240433407580694,0.0,3.4869999999999996e-05,0.012541827102466393,0.01986250697334054,0.0,0.08929259275898523,adv10m_reversal
2024-01-20,-0.013788664520517578,-0.01383232785385091,0.0,4.366333333333334e-05,-0.02007166892040198,0.006239341066551071,0.0,0.08806136715326439,adv10m_reversal
2024-01-21,0.015886686235465214,0.015839416235465215,0.0,4.727000000000003e-05,-0.004829035113916746,0.020668451349381962,0.0,0.0894603704626944,adv10m_reversal
2024-01-22,-0.007117699232255381,-0.007152025898922047,0.0,3.4326666666666664e-05,-0.07206074251514563,0.06490871661622358,0.0,0.0888236184525348,adv10m_reversal
2024-01-23,0.010239937149546487,0.01016589048287982,0.0,7.404666666666667e-05,-0.01896099014704111,0.02912688062992093,0.0,0.08973316672288405,adv10m_reversal
2024-01-24,-0.016595781768884,-0.016554178435550664,0.0,-4.160333333333335e-05,0.02316543269969521,-0.03971961113524587,0.0,0.08824397467052018,adv10m_reversal
2024-01-25,0.017083018754419334,0.017103748754419335,0.0,-2.0730000000000054e-05,-0.009671477102768278,0.026775225857187612,0.0,0.08975144814478118,adv10m_reversal
2024-01-26,-0.03631074640970219,-0.036307603076368856,0.0,-3.143333333333368e-06,0.052125022228831266,-0.08843262530520013,0.0,0.0864925060712925,adv10m_reversal
2024-01-27,0.019245727651176162,0.019250117651176162,0.0,-4.390000000000031e-06,0.0245035016015472,-0.005253383950371041,0.0,0.0881571172870083,adv10m_reversal
2024-01-28,0.004609011343516059,0.004638161343516059,0.0,-2.915000000000003e-05,-0.02386588912901962,0.02850405047253568,0.0,0.08856343444059579,adv10m_reversal
2024-01-29,-0.029318540856013556,-0.029318540856013556,0.0,-2.710505431213761e-20,0.03141690372869791,-0.060735444584711466,0.0,0.08596688376960031,adv10m_reversal
2024-01-30,0.05036093425822859,0.05036093425822859,0.0,-2.710505431213761e-20,0.0101555289509474,0.040205405307281186,0.0,0.09029625635150593,adv10m_reversal
2024-01-31,-0.00343720829435009,-0.00343720829435009,0.0,-2.710505431213761e-20,-0.037039898862914845,0.033602690568564755,0.0,0.08998588931022576,adv10m_reversal
2024-02-01,-0.04416459260507572,-0.03856459260507572,0.005599999999999999,-0.0,-0.013766289282265864,-0.024841355219779294,3.9999999999999996,0.0860116991686342,adv10m_reversal
2024-02-02,-0.006886984438027191,-0.006886984438027191,0.0,-0.0,0.010203218542340667,-0.01709020298036786,0.0,0.08541933793497154,adv10m_reversal
2024-02-03,-0.011082861786737043,-0.011082861786737043,0.0,-0.0,-0.003933473334183183,-0.007149388452553861,0.0,0.08447264721872368,adv10m_reversal
2024-02-04,-0.03627312251817846,-0.03626734918484513,0.0,-5.773333333333321e-06,-0.05130106399934412,0.015033714814498996,0.0,0.08140856053672405,adv10m_reversal
2024-02-05,0.03170789051033873,0.03170789051033873,0.0,-0.0,0.016774517155859908,0.014933373354478825,0.0,0.08398985426082678,adv10m_reversal
2024-02-06,-0.02113009514316098,-0.020935588476494314,0.0,-0.0001945066666666667,-0.002785800623853807,-0.018149787852640504,0.0,0.08221514064923528,adv10m_reversal
2024-02-07,0.04558303715118709,0.045532690484520424,0.0,5.034666666666668e-05,0.05565016416726886,-0.01011747368274844,0.0,0.08596275645983946,adv10m_reversal
2024-02-08,0.026845426161743267,0.0268461694950766,0.0,-7.433333333333234e-07,0.010702787925589725,0.016143381569486876,0.0,0.08827046329104199,adv10m_reversal
2024-02-09,-0.022445543185251438,-0.022443299851918105,0.0,-2.2433333333333327e-06,0.03557778092317061,-0.05802108077508872,0.0,0.08628918479526075,adv10m_reversal
2024-02-10,0.007000716173489779,0.006996952840156445,0.0,3.7633333333333724e-06,-0.00489296560394122,0.011889918444097664,0.0,0.08689327088685418,adv10m_reversal
2024-02-11,0.015508939653233383,0.01557908631990005,0.0,-7.014666666666668e-05,0.017622412514077958,-0.002043326194177908,0.0,0.08824089338131046,adv10m_reversal
2024-02-12,-0.013283500586267582,-0.01257938058626758,0.0,-0.0007041200000000001,0.04310372154154152,-0.055683102127809095,0.0,0.08706874542234705,adv10m_reversal
2024-02-13,0.034287855977949436,0.03443663597794944,0.0,-0.00014878,0.03000971575838592,0.004426920219563516,0.0,0.09005414602556923,adv10m_reversal
2024-02-14,0.03910275657829201,0.03938788991162534,0.0,-0.0002851333333333334,0.06597788500002359,-0.026589995088398245,0.0,0.09357551137647302,adv10m_reversal
2024-02-15,0.07301997138755975,0.07318079805422642,0.0,-0.00016082666666666684,0.04521606083610922,0.027964737218117208,0.0,0.10040839253975935,adv10m_reversal
2024-02-16,0.13345486722427727,0.13358975722427727,0.0,-0.00013489000000000003,0.1197686821785543,0.01382107504572298,0.0,0.11380838123435603,adv10m_reversal
2024-02-17,0.033248862438663776,0.03338472243866378,0.0,-0.0001358599999999999,0.030078519561044383,0.003306202877619401,0.0,0.11759238044638413,adv10m_reversal
2024-02-18,0.11153330527605819,0.11145097860939153,0.0,8.232666666666683e-05,0.10941150543440165,0.00203947317498987,0.0,0.13070784731284907,adv10m_reversal
2024-02-19,0.08734910917716888,0.08747974584383555,0.0,-0.0001306366666666666,0.10244352619067199,-0.01496378034683643,0.0,0.14212506133809186,adv10m_reversal
2024-02-20,-0.0013081814504801391,-0.0012860647838134724,0.0,-2.2116666666666725e-05,-0.07427674184465896,0.0729906770608455,0.0,0.14193913596920102,adv10m_reversal
2024-02-21,0.036913436625556656,0.03701885329222332,0.0,-0.00010541666666666664,0.007349638463588753,0.029669214828634567,0.0,0.14717859726948637,adv10m_reversal
2024-02-22,0.04025615880284039,0.04043590880284039,0.0,-0.00017975,0.04720139771488048,-0.006765488912040096,0.0,0.15310344225354613,adv10m_reversal
2024-02-23,-0.03511241982183417,-0.0349121631551675,0.0,-0.00020025666666666675,-0.024147547021901618,-0.010764616133265884,0.0,0.14772760991297168,adv10m_reversal
2024-02-24,-0.03129933734459467,-0.031308764011261335,0.0,9.426666666666628e-06,0.003329540819584808,-0.03463830483084614,0.0,0.14310383361519488,adv10m_reversal
2024-02-25,0.06149175804060414,0.061773138040604136,0.0,-0.00028138,0.04436974728412957,0.017403390756474565,0.0,0.15190353992654335,adv10m_reversal
2024-02-26,-0.06771723115703274,-0.06756627449036608,0.0,-0.00015095666666666664,-0.02676479415741658,-0.0408014803329495,0.0,0.14161705279976605,adv10m_reversal
2024-02-27,-0.04722301661059187,-0.04733977327725854,0.0,0.00011675666666666662,-0.01715136730040552,-0.030188405976853013,0.0,0.13492946836305963,adv10m_reversal
2024-02-28,0.022606371587021078,0.022644164920354412,0.0,-3.7793333333333316e-05,0.021961496122520335,0.000682668797834074,0.0,0.13797973406291417,adv10m_reversal
2024-02-29,-0.19798698707557297,-0.19768228707557298,0.0,-0.00030469999999999987,-0.03396315711842516,-0.1637191299571478,0.0,0.11066154223830899,adv10m_reversal
2024-03-01,-0.06319832997047395,-0.056952943303807284,0.0056,-0.0006453866666666667,0.04375368945308862,-0.10067835064456786,4.0,0.1036679175768908,adv10m_reversal
2024-03-02,0.05487468081564216,0.05599698748230882,0.0,-0.0011223066666666663,0.03497298303917547,0.02102400444313335,0.0,0.10935666146474499,adv10m_reversal
2024-03-03,-0.07900027891925979,-0.07858084225259312,0.0,-0.00041943666666666656,-0.009003441624330682,-0.06957740062826244,0.0,0.10071745470735106,adv10m_reversal
2024-03-04,0.02166378688619077,0.02200776688619077,0.0,-0.00034398,-0.022033285583920037,0.04404105247011081,0.0,0.1028993761818507,adv10m_reversal
2024-03-05,0.02617437328955749,0.026194746622890824,0.0,-2.037333333333377e-05,-0.044510068950849635,0.07070481557374045,0.0,0.10559270286529705,adv10m_reversal
2024-03-06,-0.062135440142216586,-0.06199936680888325,0.0,-0.00013607333333333338,0.06953831683334255,-0.1315376836422258,0.0,0.09903165379695553,adv10m_reversal
2024-03-07,0.05846362103006737,0.05843366769673404,0.0,2.9953333333333472e-05,0.03852477065197465,0.0199088970447594,0.0,0.10482140287452156,adv10m_reversal
2024-03-08,-0.08098510744762574,-0.08066307411429241,0.0,-0.00032203333333333337,0.005794196836513979,-0.0864572709508064,0.0,0.09633243029991756,adv10m_reversal
2024-03-09,-0.1418406439830994,-0.14119630731643273,0.0,-0.000644336666666667,-0.0014002515975325056,-0.13979605571890022,0.0,0.08266857634972022,adv10m_reversal
2024-03-10,0.08682993943983996,0.08703999610650663,0.0,-0.00021005666666666688,0.011716422552887667,0.07532357355361896,0.0,0.08984668382774422,adv10m_reversal
2024-03-11,0.07744785199769101,0.07785592199769101,0.0,-0.0004080700000000002,0.045341309209165084,0.03251461278852592,0.0,0.0968051164993187,adv10m_reversal
2024-03-12,0.019483147837648627,0.019586904504315293,0.0,-0.00010375666666666674,-0.00575957628231231,0.0253464807866276,0.0,0.09869118489551573,adv10m_reversal
2024-03-13,0.019661823994188875,0.02028712732752221,0.0,-0.0006253033333333334,-0.003210688484351649,0.023497815811873858,0.0,0.10063163360270931,adv10m_reversal
2024-03-14,-0.0028971109763286217,-0.0024074943096619554,0.0,-0.0004896166666666663,-0.004832038481636453,0.002424544171974498,0.0,0.10034009259243303,adv10m_reversal
2024-03-15,-0.020706453707154314,-0.021090927040487647,0.0,0.00038447333333333313,-0.06216069674065153,0.041069769700163884,0.0,0.09826240511019624,adv10m_reversal
2024-03-16,0.05089336969547252,0.05084093636213919,0.0,5.243333333333343e-05,-0.056001787998015876,0.10684272436015507,0.0,0.10326331002063574,adv10m_reversal
2024-03-17,-0.07512296929775171,-0.07538308596441838,0.0,0.00026011666666666666,0.020059673986795607,-0.09544275995121398,0.0,0.0955058635523713,adv10m_reversal
2024-03-18,0.03494697041023529,0.035038397076901956,0.0,-9.142666666666667e-05,-0.04108939009468193,0.07612778717158389,0.0,0.09884350413993997,adv10m_reversal
2024-03-19,-0.004980336534770808,-0.005194516534770807,0.0,0.00021418,-0.05845902974988607,0.053264513215115265,0.0,0.09835123022504706,adv10m_reversal
2024-03-20,-0.020070010365381485,-0.020106350365381484,0.0,3.633999999999994e-05,0.0771587862379528,-0.09726513660333427,0.0,0.09637732001498235,adv10m_reversal
2024-03-21,-0.03301025360131992,-0.03263064360131992,0.0,-0.00037961000000000006,-0.003550451227998833,-0.029080192373321084,0.0,0.09319588023987221,adv10m_reversal
2024-03-22,-0.01283700338827065,-0.012537703388270649,0.0,-0.00029929999999999996,-0.03478201997931377,0.022244316591043124,0.0,0.0919995244094601,adv10m_reversal
2024-03-23,0.0013354876799448647,0.0014618676799448647,0.0,-0.00012638,0.012207380124785986,-0.010745512444841121,0.0,0.09212238864086973,adv10m_reversal
2024-03-24,-0.009524948840817013,-0.009193038840817014,0.0,-0.00033190999999999993,0.03178742686487042,-0.04098046570568743,0.0,0.09124492760197159,adv10m_reversal
2024-03-25,0.00848299675301418,0.008711023419680847,0.0,-0.00022802666666666658,0.0290941937014512,-0.020383170281770353,0.0,0.09201895802654814,adv10m_reversal
2024-03-26,-0.05005307096892444,-0.04981052430225777,0.0,-0.0002425466666666666,-0.021029327971143947,-0.028781196331113826,0.0,0.08741312658995884,adv10m_reversal
2024-03-27,0.03465337975244572,0.03527268308577906,0.0,-0.0006193033333333335,-0.013309179329000923,0.04858186241477998,0.0,0.0904422868610293,adv10m_reversal
2024-03-28,0.005373551651249914,0.0058954616512499145,0.0,-0.0005219100000000001,0.004778949257448151,0.0011165123938017643,0.0,0.0909282831609342,adv10m_reversal
2024-03-29,0.009151534668437001,0.009965924668437001,0.0,-0.0008143899999999998,-0.028653275064939976,0.03861919973337698,0.0,0.09176041649662293,adv10m_reversal
2024-03-30,-0.011746261061412836,-0.011408144394746168,0.0,-0.0003381166666666668,-0.02263323280944451,0.011225088414698343,0.0,0.09068257468934962,adv10m_reversal
2024-03-31,-0.01815032363183233,-0.01742572363183233,0.0,-0.0007245999999999999,0.01422099401866661,-0.031646717650498944,0.0,0.08903665661097011,adv10m_reversal
2024-04-01,0.02147797315457416,0.026732296487907495,0.005599999999999999,0.000345676666666667,-0.05382598699261838,0.08066094918398195,3.9999999999999996,0.09094898353143357,adv10m_reversal
2024-04-02,0.030203984192595814,0.029845207525929146,0.0,0.0003587766666666667,-0.0611022923750526,0.09094749990098175,0.0,0.09369600519234965,adv10m_reversal
2024-04-03,0.04258776276438803,0.042488616097721366,0.0,9.914666666666652e-05,-0.004712897830659127,0.04720151392838049,0.0,0.0976863084334523,adv10m_reversal
2024-04-04,0.012628402490740442,0.012676759157407107,0.0,-4.835666666666658e-05,0.024718742568420028,-0.012041983411012923,0.0,0.09891993045418454,adv10m_reversal
