ts,month,close,return_1m,return_3m,return_12m,forecast_1m,forecast_3m,forecast_12m,forecast_composite,sigma_ann,target_tsmom_1m,target_tsmom_3m,target_tsmom_12m,target_composite_1_3_12m,common_valid,applied_next_month_in_sample
2013-10-31 00:00:00+00:00,2013-10,1322.8,-0.0040656527631381945,0.00018902877017890063,-0.2309972967473768,-1.0,1.0,-1.0,-0.3333333333333333,0.21791970029710547,-0.4588846252250846,0.4588846252250846,-0.4588846252250846,-0.15296154174169485,True,True
2013-11-29 00:00:00+00:00,2013-11,1250.8,-0.05442999697611128,-0.10336917562724013,-0.27132911945472027,-1.0,-1.0,-1.0,-1.0,0.19972703851745077,-0.5006833363288601,-0.5006833363288601,-0.5006833363288601,-0.5006833363288601,True,True
2013-12-31 00:00:00+00:00,2013-12,1203.6,-0.037735849056603765,-0.09381117301611208,-0.2817972968941135,-1.0,-1.0,-1.0,-1.0,0.19997953910873828,-0.5000511574617906,-0.5000511574617906,-0.5000511574617906,-0.5000511574617906,True,True
2014-01-31 00:00:00+00:00,2014-01,1244.2,0.033732136922565825,-0.05941941336558809,-0.25257561649596016,1.0,-1.0,-1.0,-0.3333333333333333,0.18855492449793732,0.5303494473362002,-0.5303494473362002,-0.5303494473362002,-0.17678314911206672,True,True
2014-02-28 00:00:00+00:00,2014-02,1326.4,0.06606654878636875,0.06044131755676374,-0.159815037689238,1.0,1.0,-1.0,0.3333333333333333,0.17083005358391387,0.5853770920400652,0.5853770920400652,-0.5853770920400652,0.19512569734668836,True,True
2014-03-31 00:00:00+00:00,2014-03,1284.4,-0.031664656212303965,0.06713193752077107,-0.19581755001095702,-1.0,1.0,-1.0,-0.3333333333333333,0.16748139078229876,-0.5970812609860957,0.5970812609860957,-0.5970812609860957,-0.1990270869953652,True,True
2014-04-30 00:00:00+00:00,2014-04,1291.3,0.0053721582061661,0.037855650217006875,-0.12546137956723447,1.0,1.0,-1.0,0.3333333333333333,0.15334628929637148,0.6521188119963607,0.6521188119963607,-0.6521188119963607,0.2173729373321202,True,True
2014-05-30 00:00:00+00:00,2014-05,1249.7,-0.03221559668551066,-0.05782569360675516,-0.09921793347028496,-1.0,-1.0,-1.0,-1.0,0.14270321409244344,-0.7007550645300799,-0.7007550645300799,-0.7007550645300799,-0.7007550645300799,True,True
2014-06-30 00:00:00+00:00,2014-06,1327.9,0.06257501800432097,0.03386795390843966,0.07631205673758878,1.0,1.0,1.0,1.0,0.140305685775917,0.7127294909467216,0.7127294909467216,0.7127294909467216,0.7127294909467216,True,True
2014-07-31 00:00:00+00:00,2014-07,1283.3,-0.033586866480909805,-0.006195307054905896,-0.029677516918074964,-1.0,-1.0,-1.0,-1.0,0.13424218437620156,-0.7449223242655161,-0.7449223242655161,-0.7449223242655161,-0.7449223242655161,True,True
2014-08-29 00:00:00+00:00,2014-08,1288.2,0.0038182809943116958,0.03080739377450592,-0.07655913978494622,1.0,1.0,-1.0,0.3333333333333333,0.12332257914984826,0.8108815165022686,0.8108815165022686,-0.8108815165022686,0.27029383883408953,True,True
2014-09-30 00:00:00+00:00,2014-09,1209.3,-0.06124825337680495,-0.08931395436403355,-0.08951965065502188,-1.0,-1.0,-1.0,-1.0,0.11626010531404195,-0.8601402839768627,-0.8601402839768627,-0.8601402839768627,-0.8601402839768627,True,True
2014-10-31 00:00:00+00:00,2014-10,1172.2,-0.030678905151740654,-0.08657367723836973,-0.11384941034169938,-1.0,-1.0,-1.0,-1.0,0.1175889115443466,-0.850420321836951,-0.850420321836951,-0.850420321836951,-0.850420321836951,True,True
2014-11-28 00:00:00+00:00,2014-11,1165.8,-0.005459819143490918,-0.09501630181648824,-0.06795650783498564,-1.0,-1.0,-1.0,-1.0,0.1485119955770468,-0.6733462816350133,-0.6733462816350133,-0.6733462816350133,-0.6733462816350133,True,True
2014-12-31 00:00:00+00:00,2014-12,1184.1,0.015697375193000518,-0.020838501612503113,-0.016201395812562303,1.0,-1.0,-1.0,-0.3333333333333333,0.1744124417307904,0.5733535922531966,-0.5733535922531966,-0.5733535922531966,-0.19111786408439885,True,True
2015-01-30 00:00:00+00:00,2015-01,1284.2,0.08453677898826117,0.09554683501109018,0.03214917215881696,1.0,1.0,1.0,1.0,0.17566257898200238,0.5692732087819659,0.5692732087819659,0.5692732087819659,0.5692732087819659,True,True
2015-02-27 00:00:00+00:00,2015-02,1212.9,-0.05552094689300724,0.04040144107050958,-0.08556996381182147,-1.0,1.0,-1.0,-0.3333333333333333,0.16845911690782864,-0.5936158388786662,0.5936158388786662,-0.5936158388786662,-0.19787194629288873,True,True
2015-03-31 00:00:00+00:00,2015-03,1183.1,-0.02456921427982539,-0.000844523266615993,-0.07886951105574602,-1.0,-1.0,-1.0,-1.0,0.15723252301624924,-0.6360007337010389,-0.6360007337010389,-0.6360007337010389,-0.6360007337010389,True,True
2015-04-30 00:00:00+00:00,2015-04,1183.4,0.00025357112670110205,-0.0784924466593988,-0.08355920390304339,1.0,-1.0,-1.0,-0.3333333333333333,0.1535976867598121,0.6510514716043523,-0.6510514716043523,-0.6510514716043523,-0.21701715720145073,True,True
2015-05-29 00:00:00+00:00,2015-05,1190.7,0.006168666553996838,-0.01830324016819196,-0.04721133071937267,1.0,-1.0,-1.0,-0.3333333333333333,0.14654751601582966,0.6823725349885718,-0.6823725349885718,-0.6823725349885718,-0.22745751166285724,True,True
2015-06-30 00:00:00+00:00,2015-06,1172.2,-0.015537079029142475,-0.009213084270137673,-0.11725280518111303,-1.0,-1.0,-1.0,-1.0,0.13180953559604996,-0.7586704523902198,-0.7586704523902198,-0.7586704523902198,-0.7586704523902198,True,True
2015-07-31 00:00:00+00:00,2015-07,1094.9,-0.06594437809247566,-0.0747845191820179,-0.14680900802618235,-1.0,-1.0,-1.0,-1.0,0.1333353735940015,-0.7499885237093513,-0.7499885237093513,-0.7499885237093513,-0.7499885237093513,True,True
2015-08-31 00:00:00+00:00,2015-08,1133.9,0.035619691296008726,-0.047703031830015896,-0.11977953733892244,1.0,-1.0,-1.0,-0.3333333333333333,0.13484966658409392,0.7415665350395121,-0.7415665350395121,-0.7415665350395121,-0.24718884501317068,True,True
2015-09-30 00:00:00+00:00,2015-09,1114.3,-0.017285474909604193,-0.049394301313769096,-0.078557843380468,-1.0,-1.0,-1.0,-1.0,0.13421768866037534,-0.7450582780712323,-0.7450582780712323,-0.7450582780712323,-0.7450582780712323,True,True
2015-10-30 00:00:00+00:00,2015-10,1141.8,0.024679170779861703,0.042834962096995,-0.02593414093158175,1.0,1.0,-1.0,0.3333333333333333,0.13292375795500855,0.7523109603465136,0.7523109603465136,-0.7523109603465136,0.2507703201155045,True,True
2015-11-30 00:00:00+00:00,2015-11,1063.9,-0.06822560868803629,-0.061733838962871546,-0.08740778864299181,-1.0,-1.0,-1.0,-1.0,0.1285190465711067,-0.7780947856991163,-0.7780947856991163,-0.7780947856991163,-0.7780947856991163,True,True
2015-12-31 00:00:00+00:00,2015-12,1060.4,-0.003289782874330349,-0.04837117472852903,-0.1044675280803985,-1.0,-1.0,-1.0,-1.0,0.1390400552569329,-0.7192172055398672,-0.7192172055398672,-0.7192172055398672,-0.7192172055398672,True,True
2016-01-29 00:00:00+00:00,2016-01,1117.6,0.053941908713692754,-0.021194605009633993,-0.12973057156206214,1.0,-1.0,-1.0,-0.3333333333333333,0.138755250862505,0.7206934467589392,-0.7206934467589392,-0.7206934467589392,-0.2402311489196464,True,True
2016-02-29 00:00:00+00:00,2016-02,1239.3,0.10889405869720825,0.16486511890215239,0.021766015335147104,1.0,1.0,1.0,1.0,0.16725876716566204,0.5978759839892557,0.5978759839892557,0.5978759839892557,0.5978759839892557,True,True
2016-03-31 00:00:00+00:00,2016-03,1233.6,-0.004599370612442533,0.16333459072048262,0.04268447299467493,-1.0,1.0,1.0,0.3333333333333333,0.1736249963318808,-0.5759539358540976,0.5759539358540976,0.5759539358540976,0.1919846452846992,True,True
2016-04-29 00:00:00+00:00,2016-04,1295.2,0.049935149156939085,0.15891195418754478,0.09447355078587116,1.0,1.0,1.0,1.0,0.16533275438261252,0.6048408276594748,0.6048408276594748,0.6048408276594748,0.6048408276594748,True,True
2016-05-31 00:00:00+00:00,2016-05,1217.65,-0.05987492279184681,-0.017469539256031563,0.02263374485596703,-1.0,-1.0,1.0,-0.3333333333333333,0.15969061884795463,-0.6262108614859365,-0.6262108614859365,0.6262108614859365,-0.20873695382864552,True,True
2016-06-30 00:00:00+00:00,2016-06,1323.5,0.08692974171559964,0.07287613488975375,0.12907353693908874,1.0,1.0,1.0,1.0,0.18589197320548687,0.5379468423279309,0.5379468423279309,0.5379468423279309,0.5379468423279309,True,True
2016-07-29 00:00:00+00:00,2016-07,1358.05,0.026105024556101197,0.04852532427424339,0.24034158370627434,1.0,1.0,1.0,1.0,0.17188721901142995,0.5817768218901158,0.5817768218901158,0.5817768218901158,0.5817768218901158,True,True
2016-08-31 00:00:00+00:00,2016-08,1311.85,-0.03401936600272448,0.07736213197552644,0.1569362377634711,-1.0,1.0,1.0,0.3333333333333333,0.15340612424184052,-0.6518644577862664,0.6518644577862664,0.6518644577862664,0.21728815259542214,True,True
2016-09-30 00:00:00+00:00,2016-09,1318.75,0.005259747684567717,-0.003588968643747692,0.18347841694337252,1.0,-1.0,1.0,0.3333333333333333,0.14039460118920008,0.7122781015292527,-0.7122781015292527,0.7122781015292527,0.23742603384308425,True,True
2016-10-31 00:00:00+00:00,2016-10,1277.45,-0.0313175355450237,-0.05934980302639803,0.1188036433701174,-1.0,-1.0,1.0,-0.3333333333333333,0.1367863317744588,-0.7310671958429719,-0.7310671958429719,0.7310671958429719,-0.2436890652809906,True,True
2016-11-30 00:00:00+00:00,2016-11,1174.5,-0.08059023836549384,-0.10469947021382009,0.10395713882883717,-1.0,-1.0,1.0,-0.3333333333333333,0.14176893377572897,-0.7053731543061104,-0.7053731543061104,0.7053731543061104,-0.23512438476870343,True,True
2016-12-30 00:00:00+00:00,2016-12,1152.0,-0.019157088122605415,-0.12644549763033175,0.08638249717087887,-1.0,-1.0,1.0,-0.3333333333333333,0.13282486666083626,-0.7528710738731368,-0.7528710738731368,0.7528710738731368,-0.2509570246243789,True,True
2017-01-31 00:00:00+00:00,2017-01,1212.35,0.052387152777777724,-0.05096089866530995,0.08477988546886195,1.0,-1.0,1.0,0.3333333333333333,0.12709432296418932,0.7868172052671185,-0.7868172052671185,0.7868172052671185,0.26227240175570615,True,True
2017-02-28 00:00:00+00:00,2017-02,1248.5,0.02981812182950483,0.06300553426990207,0.007423545549907207,1.0,1.0,1.0,1.0,0.11983079132968268,0.8345100528033441,0.8345100528033441,0.8345100528033441,0.8345100528033441,True,True
2017-03-31 00:00:00+00:00,2017-03,1247.4,-0.0008810572687223406,0.08281250000000018,0.011186770428015747,-1.0,1.0,1.0,0.3333333333333333,0.11535575013919182,-0.8668835309842544,0.8668835309842544,0.8668835309842544,0.2889611769947515,True,True
2017-04-28 00:00:00+00:00,2017-04,1269.65,0.017837101170434577,0.047263578999463984,-0.019726683137739287,1.0,1.0,-1.0,0.3333333333333333,0.1099849621869613,0.9092152055297519,0.9092152055297519,-0.9092152055297519,0.3030717351765839,True,True
2017-05-31 00:00:00+00:00,2017-05,1268.71,-0.0007403615169535582,0.01618742490989189,0.04193323204533317,-1.0,1.0,1.0,0.3333333333333333,0.11166850986509834,-0.8955076065831403,0.8955076065831403,0.8955076065831403,0.2985025355277134,True,True
2017-06-30 00:00:00+00:00,2017-06,1242.48,-0.020674543433881643,-0.003944203944204028,-0.06121647147714393,-1.0,-1.0,-1.0,-1.0,0.10526047200651108,-0.9500242407597633,-0.9500242407597633,-0.9500242407597633,-0.9500242407597633,True,True
2017-07-31 00:00:00+00:00,2017-07,1266.6,0.019412787328568548,-0.0024022368369237546,-0.06733919958764412,1.0,-1.0,-1.0,-0.3333333333333333,0.1021553404764514,0.9789013431270561,-0.9789013431270561,-0.9789013431270561,-0.3263004477090187,True,True
2017-08-31 00:00:00+00:00,2017-08,1322.2,0.04389704721301135,0.042160935123077836,0.007889621526851576,1.0,1.0,1.0,1.0,0.09935886179812657,1.0064527530838274,1.0064527530838274,1.0064527530838274,1.0064527530838274,True,True
2017-09-29 00:00:00+00:00,2017-09,1284.8,-0.02828618968386032,0.03406091043719006,-0.025744075829383872,-1.0,1.0,-1.0,-0.3333333333333333,0.10575333317664787,-0.9455966729007242,0.9455966729007242,-0.9455966729007242,-0.31519889096690806,True,True
2017-10-31 00:00:00+00:00,2017-10,1270.5,-0.011130136986301387,0.00307910942681211,-0.005440526047986283,-1.0,1.0,-1.0,-0.3333333333333333,0.09955606143264088,-1.0044591817009503,1.0044591817009503,-1.0044591817009503,-0.3348197272336501,True,True
2017-11-30 00:00:00+00:00,2017-11,1273.2,0.0021251475796930652,-0.037059446377250005,0.08403575989782897,1.0,-1.0,1.0,0.3333333333333333,0.10519635003181052,0.9506033238773096,-0.9506033238773096,0.9506033238773096,0.31686777462576987,True,True
2017-12-29 00:00:00+00:00,2017-12,1309.3,0.02835375431982401,0.019069115815691262,0.13654513888888875,1.0,1.0,1.0,1.0,0.09951939351907378,1.0048292746160488,1.0048292746160488,1.0048292746160488,1.0048292746160488,True,True
2018-01-31 00:00:00+00:00,2018-01,1339.0,0.022683876880776,0.05391578118850848,0.1044665319420961,1.0,1.0,1.0,1.0,0.09907574142661887,1.0093288080419331,1.0093288080419331,1.0093288080419331,1.0093288080419331,True,True
2018-02-28 00:00:00+00:00,2018-02,1317.9,-0.015758028379387556,0.03510838831291241,0.055586704044853885,-1.0,1.0,1.0,0.3333333333333333,0.10828150323333878,-0.923518763721882,0.923518763721882,0.923518763721882,0.307839587907294,True,True
2018-03-29 00:00:00+00:00,2018-03,1322.8,0.003718036269823033,0.010310853127625474,0.06044572711239371,1.0,1.0,1.0,1.0,0.11308299313074567,0.8843062712744152,0.8843062712744152,0.8843062712744152,0.8843062712744152,True,True
2018-04-30 00:00:00+00:00,2018-04,1319.2,-0.002721499848805542,-0.014787154592979856,0.03902650336706959,-1.0,-1.0,1.0,-0.3333333333333333,0.11408267558444816,-0.87655728170555,-0.87655728170555,0.87655728170555,-0.29218576056851664,True,True
2018-05-31 00:00:00+00:00,2018-05,1300.1,-0.01447847180109163,-0.013506335837317085,0.02474166673235012,-1.0,-1.0,1.0,-0.3333333333333333,0.10871287113924337,-0.9198542817613233,-0.9198542817613233,0.9198542817613233,-0.3066180939204411,True,True
2018-06-29 00:00:00+00:00,2018-06,1254.5,-0.035074225059610775,-0.051632899909283325,0.0096741999871226,-1.0,-1.0,1.0,-0.3333333333333333,0.104182504020465,-0.9598540651351266,-0.9598540651351266,0.9598540651351266,-0.3199513550450422,True,True
2018-07-31 00:00:00+00:00,2018-07,1223.7,-0.024551614188919824,-0.07239235900545782,-0.03387020369493121,-1.0,-1.0,-1.0,-1.0,0.0979119418303318,-1.0213258784437809,-1.0213258784437809,-1.0213258784437809,-1.0213258784437809,True,True
2018-08-31 00:00:00+00:00,2018-08,1206.7,-0.013892293862874938,-0.07184062764402732,-0.0873544093178037,-1.0,-1.0,-1.0,-1.0,0.1001861042983561,-0.9981424140637122,-0.9981424140637122,-0.9981424140637122,-0.9981424140637122,True,True
2018-09-28 00:00:00+00:00,2018-09,1196.2,-0.008701417087925711,-0.046472698286169734,-0.06896014943960138,-1.0,-1.0,-1.0,-1.0,0.09392950906607044,-1.0646281556700095,-1.0646281556700095,-1.0646281556700095,-1.0646281556700095,True,True
2018-10-31 00:00:00+00:00,2018-10,1215.0,0.015716435378699156,-0.007109585682765429,-0.04368358913813464,1.0,-1.0,-1.0,-0.3333333333333333,0.10583617301093715,0.9448565377516623,-0.9448565377516623,-0.9448565377516623,-0.31495217925055413,True,True
2018-11-30 00:00:00+00:00,2018-11,1226.0,0.009053497942386857,0.015994033313996736,-0.03707194470625197,1.0,1.0,-1.0,0.3333333333333333,0.10629021068741117,0.9408204137828832,0.9408204137828832,-0.9408204137828832,0.31360680459429435,True,True
2018-12-31 00:00:00+00:00,2018-12,1281.3,0.04510603588907003,0.07114194950677133,-0.021385473153593515,1.0,1.0,-1.0,0.3333333333333333,0.1022730946334716,0.9777742656402648,0.9777742656402648,-0.9777742656402648,0.32592475521342157,True,True
2019-01-31 00:00:00+00:00,2019-01,1325.2,0.03426207757746047,0.09069958847736626,-0.010306198655713139,1.0,1.0,-1.0,0.3333333333333333,0.09619022122320456,1.0396067160294293,1.0396067160294293,-1.0396067160294293,0.3465355720098097,True,True
2019-02-28 00:00:00+00:00,2019-02,1316.1,-0.006866888016903161,0.07349102773246319,-0.001365809241976046,-1.0,1.0,-1.0,-0.3333333333333333,0.0986039750096316,-1.0141578976935974,1.0141578976935974,-1.0141578976935974,-0.3380526325645325,True,True
2019-03-29 00:00:00+00:00,2019-03,1298.5,-0.013372844008813889,0.013423866385702032,-0.01837012397943749,-1.0,1.0,-1.0,-0.3333333333333333,0.10599089127292212,-0.9434773007286464,0.9434773007286464,-0.9434773007286464,-0.3144924335762154,True,True
2019-04-30 00:00:00+00:00,2019-04,1285.7,-0.009857527916827036,-0.029806821611832124,-0.02539417828987267,-1.0,-1.0,-1.0,-1.0,0.10010833915154901,-0.998917780951445,-0.998917780951445,-0.998917780951445,-0.998917780951445,True,True
2019-05-31 00:00:00+00:00,2019-05,1305.8,0.015633507038967043,-0.007826153027885363,0.004384278132451458,1.0,-1.0,1.0,0.3333333333333333,0.09556250245846508,1.0464355518888135,-1.0464355518888135,1.0464355518888135,0.3488118506296045,True,True
2019-06-28 00:00:00+00:00,2019-06,1413.7,0.0826313371113494,0.0887177512514441,0.12690314866480668,1.0,1.0,1.0,1.0,0.12112567422823155,0.8255887997087603,0.8255887997087603,0.8255887997087603,0.8255887997087603,True,True
2019-07-31 00:00:00+00:00,2019-07,1426.1,0.008771309330126487,0.10920121334681476,0.1654000163438749,1.0,1.0,1.0,1.0,0.11687767849594878,0.855595365059088,0.855595365059088,0.855595365059088,0.855595365059088,True,True
2019-08-30 00:00:00+00:00,2019-08,1529.4,0.07243531309164863,0.17123602389339876,0.26742355183558475,1.0,1.0,1.0,1.0,0.12637530952735782,0.7912938086877797,0.7912938086877797,0.7912938086877797,0.7912938086877797,True,True
2019-09-30 00:00:00+00:00,2019-09,1472.9,-0.03694259186609128,0.041875928414798036,0.2313158334726635,-1.0,1.0,1.0,0.3333333333333333,0.13104174054180187,-0.7631156270249657,0.7631156270249657,0.7631156270249657,0.25437187567498853,True,True
2019-10-31 00:00:00+00:00,2019-10,1514.8,0.028447280874465353,0.06219760185120271,0.24674897119341566,1.0,1.0,1.0,1.0,0.12617338754376806,0.7925601582608788,0.7925601582608788,0.7925601582608788,0.7925601582608788,True,True
2019-11-29 00:00:00+00:00,2019-11,1472.7,-0.027792447847900692,-0.037073362102785445,0.2012234910277324,-1.0,-1.0,1.0,-0.3333333333333333,0.12209262263049313,-0.8190503066073429,-0.8190503066073429,0.8190503066073429,-0.27301676886911425,True,True
2019-12-31 00:00:00+00:00,2019-12,1523.1,0.03422285597881425,0.03408242243193693,0.18871458674783415,1.0,1.0,1.0,1.0,0.11250621270884327,0.8888398035297099,0.8888398035297099,0.8888398035297099,0.8888398035297099,True,True
2020-01-31 00:00:00+00:00,2020-01,1582.9,0.03926203138336293,0.04495642989173487,0.1944612134017507,1.0,1.0,1.0,1.0,0.10776712931480213,0.9279267308669482,0.9279267308669482,0.9279267308669482,0.9279267308669482,True,True
2020-02-28 00:00:00+00:00,2020-02,1566.7,-0.01023437993556131,0.06382834250016978,0.19041106298913468,-1.0,1.0,1.0,0.3333333333333333,0.11792975846399707,-0.8479623913630683,0.8479623913630683,0.8479623913630683,0.2826541304543561,True,True
2020-03-31 00:00:00+00:00,2020-03,1596.6,0.019084700325525006,0.04825684459326385,0.22957258375048117,1.0,1.0,1.0,1.0,0.26095685817819286,0.3832051040855021,0.3832051040855021,0.3832051040855021,0.3832051040855021,True,True
2020-04-30 00:00:00+00:00,2020-04,1694.2,0.0611299010397095,0.07031398066839345,0.3177257525083612,1.0,1.0,1.0,1.0,0.2623148757224172,0.38122123163850025,0.38122123163850025,0.38122123163850025,0.38122123163850025,True,True
2020-05-29 00:00:00+00:00,2020-05,1736.9,0.025203635934364366,0.10863598646837302,0.33014244141522453,1.0,1.0,1.0,1.0,0.23926297024705184,0.41795017380560245,0.41795017380560245,0.41795017380560245,0.41795017380560245,True,True
2020-06-30 00:00:00+00:00,2020-06,1800.5,0.03661696125280667,0.12770888137291747,0.273608262007498,1.0,1.0,1.0,1.0,0.21720435817206146,0.4603959185790536,0.4603959185790536,0.4603959185790536,0.4603959185790536,True,True
2020-07-31 00:00:00+00:00,2020-07,1962.8,0.09014162732574293,0.1585409042615984,0.37634107005118866,1.0,1.0,1.0,1.0,0.19609247729572862,0.5099634691706669,0.5099634691706669,0.5099634691706669,0.5099634691706669,True,True
2020-08-31 00:00:00+00:00,2020-08,1978.6,0.008049724882820408,0.1391559675283549,0.29370995161501234,1.0,1.0,1.0,1.0,0.21370993775151384,0.46792395829656097,0.46792395829656097,0.46792395829656097,0.46792395829656097,True,True
2020-09-30 00:00:00+00:00,2020-09,1895.5,-0.04199939351056303,0.05276312135517913,0.28691696652861687,-1.0,1.0,1.0,0.3333333333333333,0.19944804061116542,-0.5013837172507266,0.5013837172507266,0.5013837172507266,0.1671279057502422,True,True
2020-10-30 00:00:00+00:00,2020-10,1879.9,-0.008230018464784994,-0.042235581821887025,0.24102191708476384,-1.0,-1.0,1.0,-0.3333333333333333,0.181764257847035,-0.5501631684055053,-0.5501631684055053,0.5501631684055053,-0.18338772280183507,True,True
2020-11-30 00:00:00+00:00,2020-11,1780.9,-0.05266237565827969,-0.09991913474173653,0.2092754804101311,-1.0,-1.0,1.0,-0.3333333333333333,0.19961099851042907,-0.5009743989371173,-0.5009743989371173,0.5009743989371173,-0.16699146631237238,True,True
2020-12-31 00:00:00+00:00,2020-12,1895.1,0.06412488067830857,-0.00021102611448176045,0.2442387236557022,1.0,-1.0,1.0,0.3333333333333333,0.18287711890277358,0.5468152637135808,-0.5468152637135808,0.5468152637135808,0.18227175457119357,True,True
2021-01-29 00:00:00+00:00,2021-01,1850.3,-0.023639913461031004,-0.015745518378637247,0.1689304441215489,-1.0,-1.0,1.0,-0.3333333333333333,0.19003542589892455,-0.5262176750833167,-0.5262176750833167,0.5262176750833167,-0.17540589169443893,True,True
2021-02-26 00:00:00+00:00,2021-02,1728.8,-0.06566502729287138,-0.029254871132573523,0.10346588370460208,-1.0,-1.0,1.0,-0.3333333333333333,0.1844215942655877,-0.542235850406915,-0.542235850406915,0.542235850406915,-0.18074528346897167,True,True
2021-03-31 00:00:00+00:00,2021-03,1715.6,-0.007635354002776484,-0.09471795683605089,0.07453338343980964,-1.0,-1.0,1.0,-0.3333333333333333,0.1745745266767542,-0.572821258081725,-0.572821258081725,0.572821258081725,-0.19094041936057501,True,True
2021-04-30 00:00:00+00:00,2021-04,1767.7,0.030368384238750323,-0.04464140950116191,0.04338330775587296,1.0,-1.0,1.0,0.3333333333333333,0.1607402617256915,0.6221216696203548,-0.6221216696203548,0.6221216696203548,0.20737388987345157,True,True
2021-05-28 00:00:00+00:00,2021-05,1902.5,0.07625728347570293,0.10047431744562707,0.09534227646957216,1.0,1.0,1.0,1.0,0.15033430942632242,0.6651841511202682,0.6651841511202682,0.6651841511202682,0.6651841511202682,True,True
2021-06-30 00:00:00+00:00,2021-06,1771.6,-0.06880420499342976,0.03264164140825376,-0.016051096917522933,-1.0,1.0,-1.0,-0.3333333333333333,0.1626952406634221,-0.614646129734528,0.614646129734528,-0.614646129734528,-0.20488204324484266,True,True
2021-07-30 00:00:00+00:00,2021-07,1812.6,0.02314292165274323,0.02540023759687715,-0.076523334012635,1.0,1.0,-1.0,0.3333333333333333,0.14505104684228026,0.6894124666934253,0.6894124666934253,-0.6894124666934253,0.22980415556447506,True,True
2021-08-31 00:00:00+00:00,2021-08,1818.1,0.00303431534811871,-0.044362680683311506,-0.08111796219549172,1.0,-1.0,-1.0,-0.3333333333333333,0.1477337349218381,0.6768934668368554,-0.6768934668368554,-0.6768934668368554,-0.2256311556122851,True,True
2021-09-30 00:00:00+00:00,2021-09,1757.0,-0.033606512293053115,-0.008241137954391409,-0.07306779213927728,-1.0,-1.0,-1.0,-1.0,0.14581589276480972,-0.6857963017878486,-0.6857963017878486,-0.6857963017878486,-0.6857963017878486,True,True
2021-10-29 00:00:00+00:00,2021-10,1783.9,0.015310187820148036,-0.01583360918018306,-0.05106654609287731,1.0,-1.0,-1.0,-0.3333333333333333,0.14026592544402888,0.7129315240564508,-0.7129315240564508,-0.7129315240564508,-0.23764384135215025,True,True
2021-11-30 00:00:00+00:00,2021-11,1776.5,-0.004148214586019439,-0.022881029646333984,-0.002470660901791266,-1.0,-1.0,-1.0,-1.0,0.14290950416406858,-0.6997435236021396,-0.6997435236021396,-0.6997435236021396,-0.6997435236021396,True,False
