month,strategy,label,cost_bps_one_way,observations,start_ts,end_ts,gross_return,net_return,max_drawdown,turnover,average_abs_position
2020-06,composite_1_3_12m,Composite,0.0,22,2020-06-01T00:00:00+00:00,2020-06-30T00:00:00+00:00,0.01541666714501222,0.01541666714501222,-0.016107239074060087,0.03672894216710221,0.4179501738056024
2020-07,composite_1_3_12m,Composite,0.0,22,2020-07-01T00:00:00+00:00,2020-07-31T00:00:00+00:00,0.04073873805779571,0.04073873805779571,-0.005125721814051021,0.042445744773451144,0.4603959185790535
2020-08,composite_1_3_12m,Composite,0.0,21,2020-08-03T00:00:00+00:00,2020-08-31T00:00:00+00:00,0.004755572121130092,0.004755572121130092,-0.03361882628422608,0.04956755059161333,0.509963469170667
2020-09,composite_1_3_12m,Composite,0.0,21,2020-09-01T00:00:00+00:00,2020-09-30T00:00:00+00:00,-0.019621238555765808,-0.019621238555765808,-0.026811962980388238,0.042039510874105956,0.46792395829656097
2020-10,composite_1_3_12m,Composite,0.0,22,2020-10-01T00:00:00+00:00,2020-10-30T00:00:00+00:00,-0.00127144061898532,-0.00127144061898532,-0.005363692602768477,0.3007960525463188,0.1671279057502422
2020-11,composite_1_3_12m,Composite,0.0,20,2020-11-02T00:00:00+00:00,2020-11-30T00:00:00+00:00,0.009455046258154853,0.009455046258154853,-0.005724806213166067,0.3505156285520773,0.18338772280183507
2020-12,composite_1_3_12m,Composite,0.0,22,2020-12-01T00:00:00+00:00,2020-12-31T00:00:00+00:00,-0.01049277963287143,-0.01049277963287143,-0.006954374605193769,0.01639625648946269,0.16699146631237233
2021-01,composite_1_3_12m,Composite,0.0,19,2021-01-04T00:00:00+00:00,2021-01-29T00:00:00+00:00,-0.004084574199516133,-0.004084574199516133,-0.011738172200968178,0.349263220883566,0.18227175457119357
2021-02,composite_1_3_12m,Composite,0.0,19,2021-02-01T00:00:00+00:00,2021-02-26T00:00:00+00:00,0.011687369756562038,0.011687369756562038,-0.004989913588426487,0.3576776462656325,0.1754058916944389
2021-03,composite_1_3_12m,Composite,0.0,23,2021-03-01T00:00:00+00:00,2021-03-31T00:00:00+00:00,0.0011930111186493342,0.0011930111186493342,-0.006776972265142622,0.005339391774532742,0.1807452834689717
2021-04,composite_1_3_12m,Composite,0.0,21,2021-04-01T00:00:00+00:00,2021-04-30T00:00:00+00:00,-0.005806669515766361,-0.005806669515766361,-0.007089553842156704,0.01019513589160334,0.190940419360575
2021-05,composite_1_3_12m,Composite,0.0,20,2021-05-03T00:00:00+00:00,2021-05-28T00:00:00+00:00,0.015456164885773171,0.015456164885773171,-0.0018286122669943783,0.39831430923402655,0.20737388987345154
2021-06,composite_1_3_12m,Composite,0.0,22,2021-06-01T00:00:00+00:00,2021-06-30T00:00:00+00:00,-0.04597450847863638,-0.04597450847863638,-0.05129839150252613,0.4578102612468166,0.6651841511202682
2021-07,composite_1_3_12m,Composite,0.0,21,2021-07-01T00:00:00+00:00,2021-07-30T00:00:00+00:00,-0.004762981075318251,-0.004762981075318251,-0.006232189092610918,0.8700661943651109,0.2048820432448427
2021-08,composite_1_3_12m,Composite,0.0,22,2021-08-02T00:00:00+00:00,2021-08-31T00:00:00+00:00,0.0008780870555449294,0.0008780870555449294,-0.01222290089935607,0.4346861988093177,0.229804155564475
2021-09,composite_1_3_12m,Composite,0.0,21,2021-09-01T00:00:00+00:00,2021-09-30T00:00:00+00:00,0.007457914493389506,0.007457914493389506,-0.0044657393965863434,0.45543531117676017,0.22563115561228506
2021-10,composite_1_3_12m,Composite,0.0,21,2021-10-01T00:00:00+00:00,2021-10-29T00:00:00+00:00,-0.010985710982404528,-0.010985710982404528,-0.01997051891828394,0.4601651461755635,0.6857963017878485
2021-11,composite_1_3_12m,Composite,0.0,22,2021-11-01T00:00:00+00:00,2021-11-30T00:00:00+00:00,0.000711409199996238,0.000711409199996238,-0.013922782392011834,0.44815246043569834,0.2376438413521502
1986-11,composite_1_3_12m,Composite,2.0,19,1986-11-03T00:00:00+00:00,1986-11-28T00:00:00+00:00,-0.0038155269641682032,-0.003845753498916027,-0.012436207233711416,0.15178535776260005,0.15178535776260008
1986-12,composite_1_3_12m,Composite,2.0,21,1986-12-01T00:00:00+00:00,1986-12-31T00:00:00+00:00,0.004760527674525505,0.004760341523334155,-0.0027239432527882412,0.0009273135242118813,0.15271267128681196
1987-01,composite_1_3_12m,Composite,2.0,21,1987-01-02T00:00:00+00:00,1987-01-30T00:00:00+00:00,0.0010799392832729904,0.0010761192260748675,-0.007338108457968118,0.019056323599740577,0.17176899488655248
1987-02,composite_1_3_12m,Composite,2.0,19,1987-02-02T00:00:00+00:00,1987-02-27T00:00:00+00:00,-0.001576416082511245,-0.0016402980363552366,-0.02047557710023684,0.3183419350561799,0.49011092994273237
1987-03,composite_1_3_12m,Composite,2.0,22,1987-03-02T00:00:00+00:00,1987-03-31T00:00:00+00:00,0.006434971375004039,0.006370726898340173,-0.002993332522086889,0.3189271445946421,0.1711837853480903
1987-04,composite_1_3_12m,Composite,2.0,21,1987-04-01T00:00:00+00:00,1987-04-30T00:00:00+00:00,0.04488069376668724,0.04479911136287962,-0.02352027057237782,0.3902872890848236,0.5614710744329139
1987-05,composite_1_3_12m,Composite,2.0,20,1987-05-01T00:00:00+00:00,1987-05-29T00:00:00+00:00,-0.00014448059576932515,-0.00016129396029507248,-0.0300900489809951,0.08434260548183947,0.4771284689510743
1987-06,composite_1_3_12m,Composite,2.0,22,1987-06-01T00:00:00+00:00,1987-06-30T00:00:00+00:00,-0.0011472410574313585,-0.001210549052246268,-0.009607836697970051,0.31641209367770307,0.16071637527337132
1987-07,composite_1_3_12m,Composite,2.0,22,1987-07-01T00:00:00+00:00,1987-07-31T00:00:00+00:00,0.008372543708736746,0.008371315967817594,-0.002234226433711295,0.0060814473351774034,0.16679782260854872
1987-08,composite_1_3_12m,Composite,2.0,21,1987-08-03T00:00:00+00:00,1987-08-31T00:00:00+00:00,-0.018708201655259216,-0.01878205559972379,-0.034098498987496506,0.382048123691617,0.5488459463001656
1987-09,composite_1_3_12m,Composite,2.0,21,1987-09-01T00:00:00+00:00,1987-09-30T00:00:00+00:00,0.00014399326731284745,7.061256337670407e-05,-0.005606540064691967,0.36744551184988833,0.1814004344502774
1987-10,composite_1_3_12m,Composite,2.0,22,1987-10-01T00:00:00+00:00,1987-10-30T00:00:00+00:00,0.016459195179727715,0.01637486730352089,-0.02365708541836542,0.4152974506098392,0.5966978850601166
1987-11,composite_1_3_12m,Composite,2.0,20,1987-11-02T00:00:00+00:00,1987-11-30T00:00:00+00:00,0.010141876915281678,0.010058790675792073,-0.005243295238278822,0.4114704115566664,0.18522747350345012
1987-12,composite_1_3_12m,Composite,2.0,22,1987-12-01T00:00:00+00:00,1987-12-31T00:00:00+00:00,-0.009413833732099919,-0.00949099313308488,-0.020991208588680754,0.3890135375375132,0.5742410110409631
1988-01,composite_1_3_12m,Composite,2.0,20,1988-01-04T00:00:00+00:00,1988-01-29T00:00:00+00:00,-0.012698625328267377,-0.01277228827278687,-0.012460405674739716,0.3717541167910741,0.20248689424988925
1988-02,composite_1_3_12m,Composite,2.0,20,1988-02-01T00:00:00+00:00,1988-02-29T00:00:00+00:00,0.01202462798607784,0.01194214981020858,-0.0031349840500983772,0.407509173552539,0.2050222793026498
