entry_ts,exit_ts,direction,entry_price,exit_price,entry_atr,allocation,remaining_allocation_at_exit,mfe_atr,exit_reason,entry_bar,exit_bar,hold_bars,raw_price_return,trade_return,entry_equity,exit_equity,profit_partial_taken,profit_partial_ts,profit_partial_price,profit_partial_allocation,stop_partial_taken,stop_partial_ts,stop_partial_price,stop_partial_allocation,signal_ts,signal_adx28,signal_volume_surge,signal_volume_multiple,baseline_short_signal,bypass_entry,variant
2025-09-28 21:00:00+00:00,2025-09-30 04:45:00+00:00,-1,46.581,44.39196726190477,0.43780654761904764,1.915133532286901,0.4787833830717252,4.872014846740045,take_profit,11658,11785,127,0.04699411215077465,0.07326522953610293,0.69747684720195,0.7485776485083182,True,2025-09-30 03:45:00+00:00,44.654651190476194,1.4363501492151758,False,,,0.0,2025-09-28 20:30:00+00:00,23.77679588072528,1.044994286449744,2.044994286449744,False,True,short_vol2x_bypass_no_adx
2025-09-30 15:45:00+00:00,2025-09-30 16:30:00+00:00,-1,43.709,44.066,0.4312708333333334,1.8242875223419155,1.8242875223419155,0.47070189845901844,indicator_exit,11829,11832,3,-0.008167654258848245,-0.016332630294321637,0.747416870774192,0.7352095873480984,False,,,0.0,False,,,0.0,2025-09-30 15:15:00+00:00,14.38212715076771,1.638227058938695,2.638227058938695,False,True,short_vol2x_bypass_no_adx
2025-09-30 18:00:00+00:00,2025-09-30 18:45:00+00:00,-1,44.964,45.108,0.4348139880952381,1.8613752596724789,1.8613752596724789,0.6255548520679648,indicator_exit,11838,11841,3,-0.0032025620496396456,-0.008092639591798068,0.7340463615520192,0.728105988904308,False,,,0.0,False,,,0.0,2025-09-30 17:30:00+00:00,17.6005663904407,4.0235249906037005,5.0235249906037005,False,True,short_vol2x_bypass_no_adx
2025-10-01 09:00:00+00:00,2025-10-01 09:45:00+00:00,-1,46.776,47.135,0.42356101190476186,1.9878316850119278,1.9878316850119278,1.3835078855930403,indicator_exit,11898,11901,3,-0.007674876004788667,-0.017296648161878037,0.7268757395727358,0.7143032256479412,False,,,0.0,False,,,0.0,2025-10-01 08:30:00+00:00,13.488911860236984,1.174561751927405,2.174561751927405,False,True,short_vol2x_bypass_no_adx
2025-10-06 12:45:00+00:00,2025-10-06 13:30:00+00:00,-1,48.512,48.75,0.3666860119047619,2.3813725412214453,2.3813725412214453,0.10363089609721304,indicator_exit,12393,12396,3,-0.0049060026385223665,-0.01367814511833998,0.7128573568734269,0.7031067904974359,False,,,0.0,False,,,0.0,2025-10-06 12:15:00+00:00,11.477414636337604,1.165051450128566,2.165051450128566,False,True,short_vol2x_bypass_no_adx
2025-10-06 14:00:00+00:00,2025-10-06 14:45:00+00:00,-1,48.83,48.657,0.3654002976190477,2.4054167599949494,2.4054167599949494,0.8839620605255987,indicator_exit,12398,12401,3,0.003542903952488241,0.006463228794632014,0.7016692153681964,0.7062042640452709,False,,,0.0,False,,,0.0,2025-10-06 13:30:00+00:00,11.54695644290139,1.0801024232136767,2.0801024232136767,False,True,short_vol2x_bypass_no_adx
2025-10-07 00:15:00+00:00,2025-10-07 06:30:00+00:00,-1,47.595,45.775,0.3640000000000001,2.3535989010989002,0.5883997252747251,4.9258241758241725,take_profit,12439,12464,25,0.03823931085198029,0.08301891324661037,0.7047914607024338,0.7633024818354409,True,2025-10-07 06:15:00+00:00,45.9934,1.7651991758241752,False,,,0.0,2025-10-06 23:45:00+00:00,13.108170401941399,1.7316242092248024,2.7316242092248024,False,True,short_vol2x_bypass_no_adx
2025-10-07 06:45:00+00:00,2025-10-09 14:00:00+00:00,-1,45.889,44.080183035714285,0.361763392857143,2.2832658480903305,0.5708164620225826,4.726846424384526,take_profit,12465,12686,221,0.039417223393094614,0.07064381079903748,0.761821082720184,0.8156390271505866,True,2025-10-09 11:30:00+00:00,44.29724107142857,1.7124493860677479,False,,,0.0,2025-10-07 06:15:00+00:00,30.15327174288344,1.47640085646163,2.47640085646163,False,True,short_vol2x_bypass_no_adx
2025-10-09 15:00:00+00:00,2025-10-10 14:00:00+00:00,-1,43.409,45.32073080357143,0.3353913690476192,2.3297021691964335,2.3297021691964335,3.1306709024194275,stop_loss,12690,12782,92,-0.04403996414502598,-0.10214628690797545,0.8140238605413777,0.7308743457325803,False,,,0.0,False,,,0.0,2025-10-09 14:30:00+00:00,25.523739393446224,5.053775659622058,6.053775659622058,False,True,short_vol2x_bypass_no_adx
2025-10-10 15:15:00+00:00,2025-10-10 15:30:00+00:00,-1,44.154,42.52894047619048,0.3250119047619049,2.4453627339657875,0.6113406834914468,2.9691220101827867,take_profit,12787,12788,1,0.03680435575054408,0.08213577853105303,0.7293551807775541,0.7892613363763754,True,2025-10-10 15:30:00+00:00,42.72394761904762,1.8340220504743407,False,,,0.0,2025-10-10 14:45:00+00:00,16.944743257448298,1.1022741667900493,2.1022741667900493,False,True,short_vol2x_bypass_no_adx
2025-10-10 15:45:00+00:00,2025-10-10 20:45:00+00:00,-1,43.3,41.6675744047619,0.32648511904761923,2.387245097949843,0.5968112744874607,3.635694035497124,take_profit,12789,12809,20,0.037700360167161606,0.07632242010681245,0.7876598001585494,0.8477759023274982,True,2025-10-10 20:45:00+00:00,41.86346547619047,1.7904338234623822,False,,,0.0,2025-10-10 15:15:00+00:00,16.451750304002157,3.376473224156064,4.376473224156064,False,True,short_vol2x_bypass_no_adx
2025-10-10 21:15:00+00:00,2025-10-10 21:15:00+00:00,-1,35.891,37.81543705357143,0.3376205357142859,1.9135032726407224,1.9135032726407224,0.0,stop_loss,12811,12811,0,-0.05361893102926718,-0.10422647778174454,0.8463970136584641,0.7581800341198552,False,,,0.0,False,,,0.0,2025-10-10 20:45:00+00:00,19.52697919849579,6.631521595318759,7.631521595318759,False,True,short_vol2x_bypass_no_adx
2025-10-10 21:30:00+00:00,2025-10-10 21:30:00+00:00,-1,34.83,36.912934375,0.36542708333333357,1.715636384367605,1.715636384367605,0.0,stop_loss,12812,12812,0,-0.059802881854722933,-0.10405829092671237,0.7570743870552837,0.6782945202339226,False,,,0.0,False,,,0.0,2025-10-10 21:00:00+00:00,21.121356647823653,13.410150504103827,14.410150504103827,False,True,short_vol2x_bypass_no_adx
2025-10-10 21:45:00+00:00,2025-10-10 21:45:00+00:00,-1,39.234,41.38283214285715,0.37698809523809546,1.8733005336785915,1.8733005336785915,0.0,stop_loss,12813,12813,0,-0.054769642219940406,-0.10419230545362668,0.6772144681701889,0.6066539314449853,False,,,0.0,False,,,0.0,2025-10-10 21:15:00+00:00,23.383258518725004,27.845829686291903,28.845829686291903,False,True,short_vol2x_bypass_no_adx
2025-10-10 22:00:00+00:00,2025-10-10 22:00:00+00:00,-1,41.98,40.04428571428571,0.38714285714285745,1.9518376383763818,0.48795940959409556,0.0,take_profit,12814,12814,0,0.04611039270400885,0.08054217885179993,0.6056474549646514,0.6544276206035519,True,2025-10-10 22:00:00+00:00,40.27657142857142,1.4638782287822862,False,,,0.0,2025-10-10 21:30:00+00:00,24.94625461855217,6.30358748049693,7.30358748049693,False,True,short_vol2x_bypass_no_adx
2025-10-10 22:15:00+00:00,2025-10-10 22:15:00+00:00,-1,40.97,39.01470982142857,0.391058035714286,1.88580704818658,0.47145176204664496,0.0,take_profit,12815,12815,0,0.04772492503225367,0.08060399947449581,0.653378615017009,0.7060435445584868,True,2025-10-10 22:15:00+00:00,39.24934464285714,1.414355286139935,False,,,0.0,2025-10-10 21:45:00+00:00,25.748047218608647,7.269519377363951,8.26951937736395,False,True,short_vol2x_bypass_no_adx
2025-10-10 22:30:00+00:00,2025-10-11 01:30:00+00:00,-1,38.909,36.936886904761906,0.39442261904761927,1.7756638848225996,0.44391597120564996,4.236572446161504,take_profit,12816,12828,12,0.05068526806749318,0.07101178487663584,0.7049779029387799,0.7550396421250504,True,2025-10-11 01:30:00+00:00,37.173540476190475,1.3317479136169497,False,,,0.0,2025-10-10 22:00:00+00:00,26.521204368663106,4.908696046186984,5.908696046186984,False,True,short_vol2x_bypass_no_adx
2025-10-11 02:00:00+00:00,2025-10-11 05:15:00+00:00,-1,36.99,39.36413482142857,0.41651488095238115,1.5985503290484384,1.5985503290484384,0.20167346676289974,stop_loss,12830,12843,13,-0.06418315278260533,-0.10161376771183261,0.7540137185869413,0.6773955437349127,False,,,0.0,False,,,0.0,2025-10-11 01:30:00+00:00,34.94515243453197,1.203299680747341,2.203299680747341,False,True,short_vol2x_bypass_no_adx
2025-10-11 19:45:00+00:00,2025-10-12 15:00:00+00:00,-1,37.127,39.67174464285715,0.4464464285714289,1.49690076396944,1.49690076396944,4.343186272549095,stop_loss,12901,12978,77,-0.0685416177675855,-0.10623993651711994,0.6765336489140253,0.6046587570017038,False,,,0.0,False,,,0.0,2025-10-11 19:15:00+00:00,24.3640647458334,1.0481858201056795,2.0481858201056795,False,True,short_vol2x_bypass_no_adx
2025-10-12 15:15:00+00:00,2025-10-13 07:15:00+00:00,-1,39.663,42.333933482142854,0.4685848214285716,1.5235960862399125,1.5235960862399125,3.1712508217181217,stop_loss,12979,13043,64,-0.06734068230196555,-0.10362633114612019,0.6038756896433771,0.5412982674573008,False,,,0.0,False,,,0.0,2025-10-12 14:45:00+00:00,13.923690813740876,1.923471568432305,2.923471568432305,False,True,short_vol2x_bypass_no_adx
2025-10-13 07:30:00+00:00,2025-10-13 11:15:00+00:00,-1,42.24,39.79033482142857,0.4899330357142859,1.5518855528725677,0.3879713882181419,4.174039819581759,take_profit,13044,13059,15,0.057993967295725146,0.08478187309984442,0.5405842394403981,0.5864159838284099,True,2025-10-13 11:15:00+00:00,40.084294642857145,1.1639141646544258,False,,,0.0,2025-10-13 07:00:00+00:00,13.971132262317369,1.544364864738101,2.544364864738101,False,True,short_vol2x_bypass_no_adx
2025-10-13 11:30:00+00:00,2025-10-13 12:15:00+00:00,-1,39.486,40.505,0.4964583333333335,1.4316367603860674,1.4316367603860674,0.09467058329835742,indicator_exit,13060,13063,3,-0.025806615002786026,-0.0373637144827631,0.5857023793509821,0.563818362877037,False,,,0.0,False,,,0.0,2025-10-13 11:00:00+00:00,16.638001535979075,1.3223572506111223,2.3223572506111223,False,True,short_vol2x_bypass_no_adx
2025-10-13 14:00:00+00:00,2025-10-14 06:45:00+00:00,-1,41.339,38.83703571428571,0.5003928571428573,1.487035614874027,0.37175890371850673,4.964099636000287,take_profit,13070,13137,67,0.06052309648792398,0.08020866476984523,0.5631057075890066,0.6082716645189997,True,2025-10-14 06:30:00+00:00,39.137271428571424,1.1152767111555202,False,,,0.0,2025-10-13 13:30:00+00:00,14.01784103641431,2.4612353738532207,3.4612353738532207,False,True,short_vol2x_bypass_no_adx
2025-10-14 10:45:00+00:00,2025-10-14 18:15:00+00:00,-1,37.939,40.357,0.5208199404761906,1.311205556714315,1.311205556714315,1.1328291298919178,indicator_exit,13153,13183,30,-0.06373388861066442,-0.08097635657203339,0.607593730710467,0.5583930041215242,False,,,0.0,False,,,0.0,2025-10-14 10:15:00+00:00,24.248107806484832,1.193235258623523,2.193235258623523,False,True,short_vol2x_bypass_no_adx
2025-10-15 14:15:00+00:00,2025-10-15 22:00:00+00:00,-1,40.167,37.459433035714284,0.541513392857143,1.3351581134222044,0.3337895283555512,4.9213925918597825,take_profit,13263,13294,31,0.06740774676440153,0.0852171387873395,0.5577592926140827,0.6052899436627054,True,2025-10-15 20:30:00+00:00,37.78434107142857,1.0013685850666532,False,,,0.0,2025-10-15 13:45:00+00:00,13.890655736810968,1.7210489958122515,2.7210489958122515,False,True,short_vol2x_bypass_no_adx
2025-10-16 10:00:00+00:00,2025-10-16 10:45:00+00:00,-1,38.19,38.216,0.5479583333333334,1.2545114439966538,1.2545114439966538,0.2317694471903192,indicator_exit,13342,13345,3,-0.0006808064938466085,-0.0020920107519473152,0.6046445019756336,0.6033795791763947,False,,,0.0,False,,,0.0,2025-10-16 09:30:00+00:00,15.365491091207712,2.90231336626447,3.90231336626447,False,True,short_vol2x_bypass_no_adx
2025-10-16 14:15:00+00:00,2025-10-16 15:00:00+00:00,-1,37.841,38.287,0.5505982142857144,1.2370871941232746,1.2370871941232746,0.18162063988843558,indicator_exit,13359,13362,3,-0.011786157871092051,-0.01611874191389706,0.6027451109983893,0.5930296181143431,False,,,0.0,False,,,0.0,2025-10-16 13:45:00+00:00,13.127645667800788,1.0528354203156685,2.0528354203156685,False,True,short_vol2x_bypass_no_adx
2025-10-16 16:00:00+00:00,2025-10-16 16:45:00+00:00,-1,37.008,37.262,0.5516026785714288,1.2076518586262428,1.2076518586262428,0.8085529989721598,indicator_exit,13366,13369,3,-0.00686338089061822,-0.009320254449989185,0.5924208707918873,0.5868993575346227,False,,,0.0,False,,,0.0,2025-10-16 15:30:00+00:00,11.613507359554516,1.6803468272286262,2.680346827228626,False,True,short_vol2x_bypass_no_adx
2025-10-16 17:15:00+00:00,2025-10-16 18:00:00+00:00,-1,37.554,37.649,0.5534940476190479,1.2212814264359528,1.2212814264359528,0.17525030380591064,indicator_exit,13371,13374,3,-0.002529690578899624,-0.004682441323232256,0.5862901036427601,0.5835448346340611,False,,,0.0,False,,,0.0,2025-10-16 16:45:00+00:00,12.98131662643297,1.4164970634622969,2.416497063462297,False,True,short_vol2x_bypass_no_adx
2025-10-17 07:00:00+00:00,2025-10-19 17:15:00+00:00,-1,35.211,38.42285669642857,0.5634836309523811,1.1247851138617386,1.1247851138617386,3.428671027647411,stop_loss,13426,13659,233,-0.09121742343098949,-0.10369120723713299,0.582986926472284,0.5225363082629072,False,,,0.0,False,,,0.0,2025-10-17 06:30:00+00:00,10.286154179193861,2.7358533634865276,3.7358533634865276,False,True,short_vol2x_bypass_no_adx
2025-10-21 13:30:00+00:00,2025-10-21 15:15:00+00:00,-1,36.324,37.986,0.37558333333333344,1.7408440204126907,1.7408440204126907,1.4856889283337023,indicator_exit,13836,13843,7,-0.04575487281136437,-0.07814802775170882,0.5217631021863725,0.4809883447968941,False,,,0.0,False,,,0.0,2025-10-21 13:00:00+00:00,25.024729303784873,1.3616660237194047,2.3616660237194047,False,True,short_vol2x_bypass_no_adx
2025-10-21 15:30:00+00:00,2025-10-21 21:15:00+00:00,-1,37.961,36.082875,0.37562500000000015,1.8190961730449242,0.45477404326123105,4.927787021630611,take_profit,13844,13867,23,0.049475119201285445,0.08349694724974066,0.48024462534818974,0.520343585497859,True,2025-10-21 20:30:00+00:00,36.30825,1.3643221297836932,False,,,0.0,2025-10-21 15:00:00+00:00,21.909704039806964,3.4437699376992157,4.443769937699216,False,True,short_vol2x_bypass_no_adx
2025-10-21 21:45:00+00:00,2025-10-21 22:30:00+00:00,-1,36.117,35.892,0.3717976190476192,1.7485480452114874,1.7485480452114874,0.8553040248471009,indicator_exit,13869,13872,3,0.006229753301769114,0.008112539640629857,0.5195702166024875,0.5237852505807657,False,,,0.0,False,,,0.0,2025-10-21 21:15:00+00:00,15.352075775604046,1.0256828942027836,2.0256828942027836,False,True,short_vol2x_bypass_no_adx
2025-10-21 23:00:00+00:00,2025-10-21 23:45:00+00:00,-1,35.663,35.354,0.3738050595238097,1.7172961779002127,1.7172961779002127,1.3750482688885497,indicator_exit,13874,13877,3,0.008664442138911377,0.01345793820157648,0.5230206803332323,0.5300594603273034,False,,,0.0,False,,,0.0,2025-10-21 22:30:00+00:00,15.371094199556417,1.5039676499798795,2.5039676499798795,False,True,short_vol2x_bypass_no_adx
2025-10-22 11:30:00+00:00,2025-10-22 12:15:00+00:00,-1,35.577,35.968,0.37010863095238106,1.730264972076248,1.730264972076248,0.0,indicator_exit,13924,13927,3,-0.010990246507575296,-0.020242023917307228,0.5292798885075798,0.5185661923454596,False,,,0.0,False,,,0.0,2025-10-22 11:00:00+00:00,19.365645133201888,1.0785931015178725,2.0785931015178725,False,True,short_vol2x_bypass_no_adx
2025-10-22 14:45:00+00:00,2025-10-22 15:30:00+00:00,-1,35.76,35.88,0.3672931547619049,1.7524965865951432,1.7524965865951432,0.4138383686963453,indicator_exit,13937,13940,3,-0.003355704697986628,-0.0076593519960841405,0.5177937246857519,0.5138277602870203,False,,,0.0,False,,,0.0,2025-10-22 14:15:00+00:00,19.238678516249216,1.1460551275297872,2.146055127529787,False,True,short_vol2x_bypass_no_adx
2025-10-22 19:30:00+00:00,2025-10-23 06:15:00+00:00,-1,36.444,38.53696026785715,0.36718601190476197,1.7865386445335134,0.44663466113337824,4.798657745320144,stop_loss,13956,13999,43,-0.057429488197155765,0.03266948829417271,0.5130474831091915,0.5298084818529819,True,2025-10-22 21:45:00+00:00,34.82838154761905,1.3399039834001352,False,,,0.0,2025-10-22 19:00:00+00:00,16.23810934207904,1.7946223461833766,2.7946223461833766,False,True,short_vol2x_bypass_no_adx
2025-10-23 06:45:00+00:00,2025-10-23 19:30:00+00:00,-1,38.94,39.375,0.37323511904761913,1.8779583276850567,1.8779583276850567,1.3530345196041562,indicator_exit,14001,14052,51,-0.011171032357473187,-0.027585388936420707,0.528962767339994,0.5143711236700349,False,,,0.0,False,,,0.0,2025-10-23 06:15:00+00:00,24.346426753523925,1.11577250002808,2.11577250002808,False,True,short_vol2x_bypass_no_adx
2025-10-25 19:30:00+00:00,2025-10-25 22:45:00+00:00,1,42.965,44.64052827380953,0.3351056547619048,2.564265889844621,2.564265889844621,4.565724207450546,take_profit,14244,14257,13,0.03899751597368839,0.09977849156837637,0.513249986991959,0.5644612964915054,False,,,0.0,False,,,0.0,2025-10-25 19:00:00+00:00,28.72685320377112,0.4198565575397193,1.4198565575397193,False,False,short_vol2x_bypass_no_adx
2025-10-25 23:00:00+00:00,2025-10-26 09:30:00+00:00,1,44.404,46.089677083333335,0.33713541666666674,2.634193727792368,2.634193727792368,4.692476440599393,take_profit,14258,14300,42,0.037962280049845365,0.09842944156343125,0.5631974311457258,0.6186326397833587,False,,,0.0,False,,,0.0,2025-10-25 22:30:00+00:00,40.336470999858655,0.8820826727631241,1.8820826727631241,False,False,short_vol2x_bypass_no_adx
2025-10-26 09:45:00+00:00,2025-10-26 11:30:00+00:00,1,45.962,47.67678422619048,0.3429568452380953,2.680337228323361,2.680337228323361,3.708921450793384,take_profit,14301,14308,7,0.037308738222672444,0.09955894181879699,0.6172232173025515,0.6786733076831869,False,,,0.0,False,,,0.0,2025-10-26 09:15:00+00:00,33.52012974954417,3.117587391632733,4.117587391632733,False,False,short_vol2x_bypass_no_adx
2025-10-26 11:45:00+00:00,2025-10-27 05:15:00+00:00,1,47.636,49.363217261904765,0.34544345238095236,2.7579622465946985,2.7579622465946985,4.5159344872446425,take_profit,14309,14379,70,0.03625865441902687,0.0936809829463674,0.6770823156268794,0.7405120524904081,False,,,0.0,False,,,0.0,2025-10-26 11:15:00+00:00,41.04341093139952,1.9922790759085656,2.9922790759085656,False,False,short_vol2x_bypass_no_adx
2025-10-31 17:45:00+00:00,2025-10-31 18:30:00+00:00,-1,43.1,43.297,0.4607053571428572,1.6839396112327756,1.6839396112327756,0.21271730072287998,indicator_exit,14813,14816,3,-0.004570765661252807,-0.009137763670110877,0.7394521215492917,0.7326951828172122,False,,,0.0,False,,,0.0,2025-10-31 17:15:00+00:00,15.11744061224279,1.3692988112495716,2.3692988112495716,False,True,short_vol2x_bypass_no_adx
2025-10-31 19:00:00+00:00,2025-10-31 19:45:00+00:00,-1,42.85,43.459,0.46368601190476194,1.6634101098534324,1.6634101098534324,0.7505078675340241,indicator_exit,14818,14821,3,-0.014212368728121483,-0.0248237558255906,0.731659226128854,0.7134966961518908,False,,,0.0,False,,,0.0,2025-10-31 18:30:00+00:00,15.856285223087653,1.4753600353865877,2.4753600353865877,False,True,short_vol2x_bypass_no_adx
2025-11-02 00:45:00+00:00,2025-11-02 01:30:00+00:00,-1,42.438,42.447,0.473233630952381,1.6141794454943663,1.6141794454943663,0.41205862653413594,indicator_exit,14937,14940,3,-0.00021207408454682053,-0.0017566204322837509,0.7125177412057377,0.7112661179831711,False,,,0.0,False,,,0.0,2025-11-02 00:15:00+00:00,9.181210621963439,1.270786924594041,2.270786924594041,False,True,short_vol2x_bypass_no_adx
2025-11-02 10:45:00+00:00,2025-11-02 11:30:00+00:00,-1,41.717,42.604,0.47074702380952377,1.5951370099449331,1.5951370099449331,0.3887438278824813,indicator_exit,14977,14980,3,-0.0212623151233311,-0.03461429567197971,0.7103017361107635,0.685715141800705,False,,,0.0,False,,,0.0,2025-11-02 10:15:00+00:00,8.686927048191496,1.7879938531037394,2.7879938531037394,False,True,short_vol2x_bypass_no_adx
2025-11-02 12:00:00+00:00,2025-11-02 12:45:00+00:00,-1,42.891,42.399,0.4694985119047618,1.6443885985236277,1.6443885985236277,1.169332779720002,indicator_exit,14982,14985,3,0.011470937959012328,0.017513956379447304,0.6847566969638447,0.6967494958850038,False,,,0.0,False,,,0.0,2025-11-02 11:30:00+00:00,11.034302148549477,1.0065889128595509,2.006588912859551,False,True,short_vol2x_bypass_no_adx
