variant,entry_ts,exit_ts,direction,entry_price,exit_price,entry_atr,allocation,remaining_allocation_at_exit,mfe_atr,exit_reason,entry_bar,exit_bar,hold_bars,raw_price_return,trade_return,entry_equity,exit_equity,stage_mode,satellite_allocation,satellite_entry_bar,satellite_entry_ts,satellite_entry_price,satellite_entry_atr,early_signal_bar,early_signal_ts,confirmation_signal_bar,confirmation_signal_ts,add_bar,add_ts,add_price,add_allocation,profit_partial_taken,profit_partial_ts,profit_partial_price,profit_partial_allocation
early_short_fraction12_5,2026-01-28 02:30:00+00:00,2026-01-28 08:00:00+00:00,1,33.391,34.382488095238095,0.19829761904761908,3.0,3.0,4.488203157831545,take_profit,23296,23318,22,0.029693273493998307,0.08009614983733226,13.206243393882803,14.26401264354752,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-01-28 08:30:00+00:00,2026-01-28 10:15:00+00:00,1,33.721,34.79614880952381,0.21502976190476192,3.0,3.0,4.813287197231851,take_profit,23320,23327,7,0.03188365735072529,0.09463191255926073,14.227639411306473,15.574028140001918,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-01-28 10:30:00+00:00,2026-01-28 16:00:00+00:00,1,34.365,32.887302455357144,0.21891815476190477,3.0,3.0,2.0784023165865615,stop_loss,23328,23350,22,-0.04300007404751516,-0.13106465335899609,15.534314368244912,13.498314840401221,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-01-28 16:30:00+00:00,2026-01-28 23:45:00+00:00,1,33.142,34.28429166666667,0.22845833333333335,2.901360569031552,2.901360569031552,4.416560277220501,take_profit,23352,23381,29,0.03446658821636195,0.09661114783171909,13.465025883738853,14.765897489950671,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-02-03 04:30:00+00:00,2026-02-03 14:30:00+00:00,1,37.494,35.89,0.4845178571428572,1.5476828953672646,1.5476828953672646,1.4096487671838716,indicator_exit,23880,23920,40,-0.04278017816183921,-0.06804154913051808,14.74647250201772,13.743099668769847,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-02-23 03:30:00+00:00,2026-02-23 03:30:00+00:00,-1,26.929,27.286580357142856,0.17879017857142865,0.33889025943219536,0.33889025943219536,0.0,satellite_stop,25796,25796,0,-0.013278634822788016,-0.0047880567205175195,13.739140876549518,13.673357090741419,satellite,0.33889025943219536,25796.0,2026-02-23 03:30:00+00:00,26.929,0.17879017857142865,25794.0,2026-02-23 03:00:00+00:00,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-02-23 03:45:00+00:00,2026-02-23 16:00:00+00:00,-1,27.238,26.341831845238094,0.17923363095238104,2.735446452737763,0.6838616131844408,4.948848021918718,take_profit,25797,25846,49,0.03290139344892817,0.07878384334478206,13.641564765013166,14.716299666437664,base,0.0,,,,,,,,,,,,0.0,True,2026-02-23 15:00:00+00:00,26.449372023809524,2.051584839553322
early_short_fraction12_5,2026-02-23 16:30:00+00:00,2026-02-25 01:00:00+00:00,-1,26.431040542270182,27.455581613698754,0.17974404761904772,2.6453615922111453,0.6613403980527863,4.551141209437711,stop_loss,25848,25978,130,-0.03876279746875877,0.028749781962454257,14.712135711332675,15.135106405235527,confirmed,0.3328806033302634,25848.0,2026-02-23 16:30:00+00:00,26.536,0.17936160714285723,25846.0,2026-02-23 16:00:00+00:00,25848.0,2026-02-23 16:30:00+00:00,25850.0,2026-02-23 17:00:00+00:00,26.416,2.312480988880882,True,2026-02-23 17:45:00+00:00,25.640166732746373,1.984021194158359
early_short_fraction12_5,2026-02-26 00:00:00+00:00,2026-02-26 09:15:00+00:00,1,27.883,28.805098214285714,0.18441964285714293,3.0,3.0,4.365044783345434,take_profit,26070,26107,37,0.03307026554838832,0.09552478408671372,15.096511883902176,16.53860292207444,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-02-28 21:30:00+00:00,2026-03-01 05:45:00+00:00,1,30.367,31.431166666666666,0.21283333333333335,2.8535943617854347,2.8535943617854347,4.853563038371171,take_profit,26348,26381,33,0.03504352312268799,0.09668448827431808,16.498487627631736,18.093635461209477,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-03-01 06:15:00+00:00,2026-03-01 23:00:00+00:00,1,30.93,32.052715773809524,0.22454315476190473,2.7549270012525438,2.7549270012525438,4.742963556957585,take_profit,26383,26450,67,0.036298602451003026,0.0940885338651043,18.051265813059004,19.749682947819004,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-03-09 15:30:00+00:00,2026-03-09 16:15:00+00:00,1,32.414,33.61234821428572,0.23966964285714284,2.7048899154341917,2.7048899154341917,0.8469992176731191,take_profit,27188,27191,3,0.03697008126999801,0.09831276534020827,19.70427533731621,21.641457134752635,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-03-09 16:30:00+00:00,2026-03-09 19:15:00+00:00,1,33.566,34.76408779761905,0.23961755952380953,2.8016310713376353,2.8016310713376353,4.048117349695381,take_profit,27192,27203,11,0.03569349334502303,0.09784573871484925,21.589920462825553,23.70240217930556,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-03-09 19:45:00+00:00,2026-03-11 12:15:00+00:00,1,34.288,35.49701785714285,0.24180357142857142,2.8360209733402257,2.8360209733402257,4.449892917805187,take_profit,27205,27367,162,0.035260670121991744,0.08936675213672296,23.645264746061365,25.758365259829823,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-03-16 12:30:00+00:00,2026-03-16 20:30:00+00:00,1,39.361,40.68405059523809,0.26461011904761905,2.975018502063908,2.975018502063908,1.7346275405189695,take_profit,27848,27880,32,0.0336132363313455,0.09690119861048907,25.693228388583545,28.182933015610338,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-03-16 21:00:00+00:00,2026-03-17 11:45:00+00:00,1,40.417,41.702096726190476,0.25701934523809516,3.0,3.0,4.4860436436482765,take_profit,27882,27941,59,0.03179594542371955,0.08918142837955378,28.11106653642053,30.61805160341119,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-04-06 04:30:00+00:00,2026-04-07 21:45:00+00:00,1,36.962,37.86834672619048,0.18126934523809515,3.0,3.0,4.457455279814143,take_profit,29832,29997,165,0.024521041236688523,0.06542494013890221,30.539975571822488,32.53805164545251,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-04-07 23:30:00+00:00,2026-04-08 18:30:00+00:00,1,39.156,37.98521651785714,0.17344940476190462,3.0,3.0,3.678306079376783,stop_loss,30004,30080,76,-0.029900487336368853,-0.09344292621468742,32.45507961375661,29.422382004116546,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-04-10 14:30:00+00:00,2026-04-11 19:15:00+00:00,1,41.924,42.88905208333333,0.19301041666666655,3.0,3.0,4.595606886502245,take_profit,30256,30371,115,0.02301908413637377,0.06363959086919113,29.34735493000605,31.215008590844572,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-04-13 19:30:00+00:00,2026-04-14 01:45:00+00:00,1,43.743,44.88845386904762,0.22909077380952392,3.0,3.0,4.740478989795313,take_profit,30564,30589,25,0.02618599247988529,0.07680413873778091,31.135410318937918,33.526738692731364,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-04-14 03:30:00+00:00,2026-04-16 05:30:00+00:00,1,44.345,45.529330357142854,0.23686607142857158,3.0,3.0,4.614421953334099,take_profit,30596,30796,200,0.02670719037417646,0.07324407074935047,33.4412455090649,35.890618461077246,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-04-19 12:00:00+00:00,2026-04-19 17:30:00+00:00,-1,43.384,42.14664880952381,0.24747023809523802,3.0,0.75,4.56620565243537,take_profit,31110,31132,22,0.02852091071538332,0.07646934774589531,35.7990973840015,38.53663101084788,base,0.0,,,,,,,,,,,,0.0,True,2026-04-19 17:15:00+00:00,42.29513095238095,2.25
early_short_fraction12_5,2026-04-19 22:15:00+00:00,2026-04-21 15:15:00+00:00,-1,41.076,39.82492113095238,0.2502157738095237,2.9549216212197815,0.7387304053049455,4.512105623122893,take_profit,31151,31315,164,0.03045766065458222,0.07097832381062341,38.43983919529239,41.16823454892415,base,0.0,,,,,,,,,,,,0.0,True,2026-04-21 15:00:00+00:00,39.975050595238095,2.216191215914836
early_short_fraction12_5,2026-04-27 02:30:00+00:00,2026-04-27 15:15:00+00:00,1,42.874,41.62334151785715,0.1852827380952379,3.0,3.0,3.918335876636414,stop_loss,31840,31891,51,-0.029170557497384286,-0.09031116305710873,41.06325555082439,37.35478518311816,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-05-05 08:30:00+00:00,2026-05-05 11:45:00+00:00,1,43.0,43.88235119047619,0.1764702380952381,3.0,3.0,4.862009646844521,take_profit,32632,32645,13,0.020519795127353246,0.05928014967496753,37.259530480901205,39.46828102462804,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-05-05 16:45:00+00:00,2026-05-06 12:00:00+00:00,1,43.835,44.72528273809524,0.1780565476190476,3.0,3.0,4.644591906664205,take_profit,32665,32742,77,0.02030986057021189,0.057563746094392965,39.367636908015236,41.63378556332448,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-05-12 17:15:00+00:00,2026-05-12 18:15:00+00:00,-1,40.101,40.222,0.183186011904762,0.375,0.375,0.21835728385634084,satellite_timeout,33339,33343,4,-0.0030173811126905647,-0.0014554337005417972,41.62051479417617,41.559938894310825,satellite,0.375,33339.0,2026-05-12 17:15:00+00:00,40.101,0.183186011904762,33337.0,2026-05-12 16:45:00+00:00,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-05-14 17:15:00+00:00,2026-05-15 00:30:00+00:00,-1,43.816,44.85397678571429,0.18210119047619044,3.0,3.0,3.0367731180335618,stop_loss,33531,33560,29,-0.023689446451394147,-0.07647015097212184,41.45396105013033,38.28397039023441,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-05-15 00:45:00+00:00,2026-05-15 01:30:00+00:00,1,45.067,46.0292619047619,0.19245238095238096,3.0,3.0,3.7671656563157314,take_profit,33561,33564,3,0.021351807414780266,0.062320291701734254,38.18634626573931,40.56613050404361,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-05-15 01:45:00+00:00,2026-05-15 11:00:00+00:00,1,46.288,44.974,0.19466666666666663,3.0,3.0,3.621575342465782,stop_loss,33565,33602,37,-0.028387487037677128,-0.09034513595688021,40.4626868712583,36.807079924693795,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-05-17 13:30:00+00:00,2026-05-17 18:00:00+00:00,1,42.751,44.050516369047614,0.2599032738095238,3.0,3.0,4.901823595087461,take_profit,33804,33822,18,0.030397332671694643,0.09001395117157962,36.713221870885825,40.01792403172311,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-05-17 18:30:00+00:00,2026-05-17 19:00:00+00:00,1,44.273,45.59842410714286,0.2650848214285715,3.0,3.0,4.938042068744832,take_profit,33824,33826,2,0.029937526418875038,0.08841986170190008,39.915878325442215,43.44523476668768,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-05-17 19:15:00+00:00,2026-05-17 20:00:00+00:00,1,45.77,47.10728422619048,0.26745684523809526,3.0,3.0,4.972764854143129,take_profit,33827,33830,3,0.029217483639730757,0.08665059372543737,43.33444941803263,47.08940518887009,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-05-17 20:15:00+00:00,2026-05-17 23:30:00+00:00,1,46.719,44.89531473214286,0.27017559523809526,3.0,3.0,2.0579208847861192,stop_loss,33831,33844,13,-0.03903519484272233,-0.11697220104172534,46.969327205638464,41.475221620945945,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-05-17 23:45:00+00:00,2026-05-18 00:30:00+00:00,1,45.311,46.68992113095238,0.2757842261904762,3.0,3.0,3.945113232286718,take_profit,33845,33848,3,0.030432370306379797,0.09026595249882763,41.36945980581253,45.10371349954617,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-05-18 00:45:00+00:00,2026-05-18 15:00:00+00:00,1,46.308,44.428285714285714,0.27847619047619054,3.0,3.0,2.484952120383037,stop_loss,33849,33906,57,-0.040591567023285036,-0.12396381946290835,44.98869903012232,39.41172806568112,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-05-20 17:30:00+00:00,2026-05-20 22:15:00+00:00,1,51.947,53.81175446428572,0.3729508928571427,2.785728684119176,2.785728684119176,3.2846147400677372,take_profit,34108,34127,19,0.03589725035681979,0.09811708826080356,39.31840624152233,43.17621377699591,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-05-20 22:30:00+00:00,2026-05-21 00:30:00+00:00,1,53.799,55.725212797619044,0.3852425595238094,2.792993591699726,2.792993591699726,4.392038102154257,take_profit,34128,34136,8,0.03580387735123414,0.09994970904688927,43.07371152186185,47.37891645604159,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-05-21 00:45:00+00:00,2026-05-21 07:30:00+00:00,1,55.944,57.91014583333334,0.3932291666666666,2.8453637086092725,2.8453637086092725,4.071417218543045,take_profit,34137,34164,27,0.03514489191572534,0.09790530715224977,47.26432774401992,51.89175626914279,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-05-21 07:45:00+00:00,2026-05-21 14:00:00+00:00,1,57.827,59.87109226190476,0.4088184523809522,2.828981894687799,2.828981894687799,4.823657025545458,take_profit,34165,34190,25,0.03534840579495313,0.09704361474000045,51.766975556019176,56.79062998813252,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-05-21 14:15:00+00:00,2026-05-21 14:30:00+00:00,1,59.274,61.40538392857143,0.4262767857142857,2.7810099909934443,2.7810099909934443,2.976939027710865,take_profit,34191,34192,1,0.03595815920254131,0.09909099766949558,56.656384975149486,62.27052268668407,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-05-21 14:45:00+00:00,2026-05-21 15:00:00+00:00,1,60.257,62.41095833333333,0.4307916666666665,2.7975007254086477,2.7975007254086477,2.2725602089176893,take_profit,34193,34194,1,0.03574619269683743,0.09889799017744716,62.12245112915463,68.26623669072471,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-05-21 15:15:00+00:00,2026-05-21 16:45:00+00:00,1,61.872,58.94830580357143,0.4331398809523809,2.8569061737726327,2.8569061737726327,1.7984952073384493,stop_loss,34195,34201,6,-0.047253914475506975,-0.13378923865067338,68.10046099262205,58.98935216465926,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-05-21 17:00:00+00:00,2026-05-22 11:45:00+00:00,1,58.713,60.90840922619048,0.4390818452380951,2.6743533414897844,2.6743533414897844,4.047081470736761,take_profit,34202,34277,75,0.0373922168206442,0.09198626904799823,58.85525754924647,64.26913310506067,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-05-24 06:30:00+00:00,2026-05-24 09:30:00+00:00,1,60.995,63.675952380952374,0.536190476190476,2.2751243339254006,2.2751243339254006,4.891918294849034,take_profit,34448,34460,12,0.043953641789529874,0.10018482469632262,64.1448458767102,70.57118601604105,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-05-24 09:45:00+00:00,2026-05-24 19:00:00+00:00,1,63.925,64.012,0.545596726190476,2.34330584959129,2.34330584959129,1.0154019872300195,indicator_exit,34461,34498,37,0.001360969886585961,-0.0002613516652535397,70.43062162398766,70.41221446374139,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-06-01 01:15:00+00:00,2026-06-01 23:15:00+00:00,1,72.639,75.53341220238094,0.5788824404761904,2.509628723242907,2.509628723242907,4.076820844761945,take_profit,35195,35283,88,0.03984653151035866,0.0912077436447214,70.26201222523885,76.67045182424071,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-06-05 06:30:00+00:00,2026-06-05 07:30:00+00:00,-1,60.857,61.327,0.7708437499999996,0.1776342481858354,0.1776342481858354,2.4933717111930895,satellite_timeout,35600,35604,4,-0.007723022823997283,-0.001778329945659407,76.65887542088302,76.52255064712149,satellite,0.1776342481858354,35600.0,2026-06-05 06:30:00+00:00,60.857,0.7708437499999996,35598.0,2026-06-05 06:00:00+00:00,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-06-15 04:45:00+00:00,2026-06-15 10:30:00+00:00,1,64.8,67.42456845238095,0.5249136904761903,2.4689773262044223,2.4689773262044223,4.762687743449889,take_profit,36553,36576,23,0.04050259957378022,0.10023153537249363,76.36195807100408,84.0158343725108,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-06-15 10:45:00+00:00,2026-06-16 03:45:00+00:00,1,67.19,69.78318452380952,0.5186369047619046,2.5910227129265135,2.5910227129265135,4.608233579323091,take_profit,36577,36645,68,0.03859479868744642,0.09703893553422649,83.83080047767184,91.96565212100725,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-06-16 09:00:00+00:00,2026-06-16 10:45:00+00:00,1,73.741,76.31054613095237,0.5139092261904759,2.869806426579645,2.869806426579645,3.572615369468968,take_profit,36666,36673,7,0.03484555580955462,0.0991539745651151,91.74131704444802,100.83783326124339,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-06-16 11:00:00+00:00,2026-06-17 11:00:00+00:00,1,75.359,71.86430803571429,0.5177321428571426,2.911119235677578,2.911119235677578,3.152209153933719,stop_loss,36674,36770,96,-0.04637391637741617,-0.141568907263673,100.58831494856616,86.34813711780347,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-07-03 09:45:00+00:00,2026-07-03 14:45:00+00:00,1,67.699,69.9796324404762,0.456126488095238,2.9684309842520977,2.9684309842520977,4.9306498497636255,take_profit,38301,38321,20,0.03368783055105973,0.09968561124000597,86.13026640499848,94.7162146578453,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-07-03 15:15:00+00:00,2026-07-06 01:00:00+00:00,1,70.44,72.68158482142857,0.4483169642857141,3.0,3.0,4.8157892116348,take_profit,38323,38554,231,0.031822612456396504,0.08598533000566277,94.47468831046778,102.59812556202549,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-07-06 01:15:00+00:00,2026-07-06 11:30:00+00:00,1,72.419,70.732,0.43070238095238056,3.0,3.0,0.04643577766106491,indicator_exit,38555,38596,41,-0.023294991645838814,-0.07234663446836909,102.33650034184231,94.93279895883892,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-07-13 13:00:00+00:00,2026-07-13 14:00:00+00:00,-1,64.36,63.956,0.3431383928571428,0.375,0.375,2.992961502933795,satellite_timeout,39274,39278,4,0.006277190801740162,0.0020360095620950425,94.90253912917078,95.09576160630488,satellite,0.375,39274.0,2026-07-13 13:00:00+00:00,64.36,0.3431383928571428,39272.0,2026-07-13 12:30:00+00:00,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-07-13 14:45:00+00:00,2026-07-14 22:15:00+00:00,-1,64.153,66.10377410714287,0.34224107142857135,3.0,0.75,4.829928778273478,stop_loss,39281,39407,126,-0.030408150938270317,0.026174144691913925,94.85326741420879,97.33597056000909,base,0.0,,,,,,,,,,,,0.0,True,2026-07-13 21:30:00+00:00,62.64713928571429,2.25
early_short_fraction12_5,2026-07-15 13:00:00+00:00,2026-07-15 18:45:00+00:00,1,68.949,68.143,0.3134315476190477,3.0,3.0,0.29671550520829504,indicator_exit,39466,39489,23,-0.011689799707029769,-0.03792807610350868,97.08776383508106,93.40541173962463,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction12_5,2026-07-16 23:00:00+00:00,2026-07-17 01:30:00+00:00,-1,61.922,60.34278869047619,0.31584226190476195,3.0,0.75,4.5085796669901885,take_profit,39602,39612,10,0.025503234868444302,0.0684826983394724,93.16722793968857,99.54757110580714,base,0.0,,,,,,,,,,,,0.0,True,2026-07-16 23:45:00+00:00,60.53229404761905,2.25
early_short_fraction12_5,2026-07-17 02:00:00+00:00,2026-07-18 13:15:00+00:00,-1,60.043,58.43506845238095,0.32158630952380957,3.0,0.75,4.990884103171581,take_profit,39614,39755,141,0.026779667032277632,0.06887356779018083,99.29372479948732,106.13243788560438,base,0.0,,,,,,,,,,,,0.0,True,2026-07-17 07:30:00+00:00,58.62802023809524,2.25
early_short_fraction12_5,2026-07-21 05:45:00+00:00,2026-07-21 17:15:00+00:00,1,63.031,60.8468125,0.32358333333333344,3.0,3.0,1.2670615503476803,stop_loss,40013,40059,46,-0.03465259158192002,-0.10423982397285247,105.86180016899608,94.82678475393065,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction50,2025-06-16 11:30:00+00:00,2025-06-17 00:15:00+00:00,1,44.058,41.23689174107143,0.41794196428571423,2.108331001185657,2.108331001185657,4.278105940033533,stop_loss,1636,1687,51,-0.06403169138246334,-0.13654674189630478,0.9982079186489922,0.8619058796223806,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction50,2025-06-17 17:15:00+00:00,2025-06-17 18:15:00+00:00,-1,38.679,39.024,0.4290729166666666,0.8113096550217282,0.8113096550217282,0.1002160666164922,satellite_timeout,1755,1759,4,-0.008919568758240848,-0.008063565663610883,0.8613114979448017,0.8543662561243007,satellite,0.8113096550217282,1755.0,2025-06-17 17:15:00+00:00,38.679,0.4290729166666666,1753.0,2025-06-17 16:45:00+00:00,,,,,,0.0,False,,,0.0
early_short_fraction50,2025-06-29 11:45:00+00:00,2025-06-30 02:15:00+00:00,1,38.81,40.58371279761905,0.35474255952380923,2.1880656243838823,2.1880656243838823,4.704820313188215,take_profit,2885,2943,58,0.04570246837462122,0.09813934877262276,0.8527772581039904,0.9364682628624188,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction50,2025-06-30 02:30:00+00:00,2025-06-30 12:30:00+00:00,1,40.801,39.886,0.3289985119047616,2.4803151700461834,2.4803151700461834,1.4224988353001211,indicator_exit,2944,2984,40,-0.022425920933310417,-0.05967164350698906,0.934493936889571,0.8787311478280538,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction50,2025-07-04 16:30:00+00:00,2025-07-04 16:45:00+00:00,-1,37.659,38.18255654761904,0.2617782738095237,1.2947254753716289,1.2947254753716289,0.2826819770912016,satellite_stop,3384,3385,1,-0.013902561077539177,-0.018960859735674074,0.8777640895654226,0.861120927782161,satellite,1.2947254753716289,3384.0,2025-07-04 16:30:00+00:00,37.659,0.2617782738095237,3382.0,2025-07-04 16:00:00+00:00,,,,,,0.0,False,,,0.0
early_short_fraction50,2025-07-10 03:45:00+00:00,2025-07-10 16:30:00+00:00,1,41.427,42.52315327380952,0.2192306547619046,3.0,3.0,4.853335867447721,take_profit,3909,3960,51,0.026459875776897235,0.07614698400712361,0.8589250694163164,0.9243296229404783,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction50,2025-07-10 22:30:00+00:00,2025-07-11 04:45:00+00:00,1,43.776,44.85779315476191,0.21635863095238075,3.0,3.0,4.834565625580325,take_profit,3984,4009,25,0.02471201468297468,0.07181105904682283,0.92197258240198,0.9881804099564003,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction50,2025-07-11 05:15:00+00:00,2025-07-11 17:00:00+00:00,1,45.391,46.490925595238096,0.2199851190476189,3.0,3.0,4.877602651694519,take_profit,4011,4058,47,0.02423223976643163,0.06624147941508474,0.9856605499110115,1.0509521629382028,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction50,2025-07-13 20:00:00+00:00,2025-07-14 00:30:00+00:00,1,49.073,49.197,0.26496875000000003,3.0,3.0,0.8831230097888968,indicator_exit,4262,4280,18,0.0025268477574227344,0.003121939767905424,1.0482722349227103,1.0515448777005065,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction50,2025-08-01 07:00:00+00:00,2025-08-01 08:00:00+00:00,-1,39.916,40.001,0.3049181547619047,1.178165335155316,1.178165335155316,1.2823113149996284,satellite_timeout,6034,6038,4,-0.002129471890971013,-0.0038250437095740386,1.0504918180357297,1.0464736409151931,satellite,1.178165335155316,6034.0,2025-08-01 07:00:00+00:00,39.916,0.3049181547619047,6032.0,2025-08-01 06:30:00+00:00,,,,,,0.0,False,,,0.0
early_short_fraction50,2025-08-01 08:45:00+00:00,2025-08-01 13:45:00+00:00,-1,39.684,38.1551681547619,0.305766369047619,2.3361365810925903,0.5840341452731477,1.5927193089183431,take_profit,6041,6061,20,0.03852514477467228,0.08011536703090205,1.0443956413645556,1.1280677814979514,base,0.0,,,,,,,,,,,,0.0,True,2025-08-01 13:45:00+00:00,38.33862797619047,1.7521024358194426
early_short_fraction50,2025-08-01 14:30:00+00:00,2025-08-01 18:00:00+00:00,-1,39.343,37.790031250000006,0.31059374999999995,2.280065197706007,0.5700162994265017,3.770198209075381,take_profit,6064,6078,14,0.03947255547365469,0.08135691346154328,1.1258815236220914,1.2174797693073645,base,0.0,,,,,,,,,,,,0.0,True,2025-08-01 18:00:00+00:00,37.9763875,1.7100488982795055
early_short_fraction50,2025-08-01 19:30:00+00:00,2025-08-02 18:45:00+00:00,-1,37.11,35.53152529761905,0.3156949404761904,2.115903406600141,0.5289758516500354,4.374476188680492,take_profit,6084,6177,93,0.04253502296903666,0.07350701684059868,1.2152901101547218,1.3046224607480779,base,0.0,,,,,,,,,,,,0.0,True,2025-08-02 18:45:00+00:00,35.72094226190476,1.5869275549501056
early_short_fraction50,2025-08-09 14:00:00+00:00,2025-08-10 15:45:00+00:00,1,43.63,45.04446428571429,0.28289285714285706,3.0,3.0,4.623658628960991,take_profit,6830,6933,103,0.03241953439638534,0.09066597058554482,1.3012956734731702,1.4192789087273854,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_fraction50,2025-08-18 03:15:00+00:00,2025-08-19 02:45:00+00:00,-1,44.31562103073306,42.45346329263782,0.37243154761904773,2.132268345892901,0.5330670864732252,4.821345136341033,take_profit,7651,7745,94,0.042020346207127024,0.07669860579528143,1.4179796978266677,1.5267367636959874,confirmed,1.0769436530129732,7651.0,2025-08-18 03:15:00+00:00,44.511,0.37197767857142866,7649.0,2025-08-18 02:45:00+00:00,7653.0,2025-08-18 03:45:00+00:00,7655.0,2025-08-18 04:15:00+00:00,44.118,1.0553246928799276,True,2025-08-19 00:30:00+00:00,42.67692222120925,1.5992012594196756
early_short_fraction50,2025-08-23 02:45:00+00:00,2025-08-23 05:45:00+00:00,1,44.117,44.388,0.30887351190476187,2.856638610927767,2.856638610927767,1.0845863665489544,indicator_exit,8129,8141,12,0.006142756760432411,0.01413430864488685,1.523029628786275,1.5445565996348476,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
