name,signals,trade_count,cfg_name,cfg_side_mode,cfg_trigger_style,cfg_fast_ma,cfg_slow_ma,cfg_structure_window,cfg_platform_window,cfg_structure_margin_bps,cfg_slope_lookback,cfg_min_slow_slope_bps,cfg_min_fast_slope_bps,cfg_pullback_touch_bps,cfg_reclaim_bps,cfg_min_body_atr,cfg_max_dist_slow_bps,cfg_min_atr_bps,cfg_max_atr_bps,cfg_min_rvol60,cfg_min_adx14,cfg_close_pos,cfg_require_body_dir,cfg_tp_bps,cfg_sl_bps,cfg_max_hold_bars,cfg_cooldown_bars,reason_stop_market,reason_target_limit,reason_time_open,full_trades,full_trades_per_day,full_equity_multiple,full_annualized_multiple,full_total_return,full_max_dd,full_win_rate,full_profit_factor,full_avg_trade,full_avg_win,full_avg_loss_abs,full_payoff_ratio,full_worst_trade,full_best_trade,full_target_rate,full_stop_rate,full_time_rate,full_long_trades,full_short_trades,full_avg_bars_held,train_first_60pct_trades,train_first_60pct_trades_per_day,train_first_60pct_equity_multiple,train_first_60pct_annualized_multiple,train_first_60pct_total_return,train_first_60pct_max_dd,train_first_60pct_win_rate,train_first_60pct_profit_factor,train_first_60pct_avg_trade,train_first_60pct_avg_win,train_first_60pct_avg_loss_abs,train_first_60pct_payoff_ratio,train_first_60pct_worst_trade,train_first_60pct_best_trade,train_first_60pct_target_rate,train_first_60pct_stop_rate,train_first_60pct_time_rate,train_first_60pct_long_trades,train_first_60pct_short_trades,train_first_60pct_avg_bars_held,val_next_20pct_trades,val_next_20pct_trades_per_day,val_next_20pct_equity_multiple,val_next_20pct_annualized_multiple,val_next_20pct_total_return,val_next_20pct_max_dd,val_next_20pct_win_rate,val_next_20pct_profit_factor,val_next_20pct_avg_trade,val_next_20pct_avg_win,val_next_20pct_avg_loss_abs,val_next_20pct_payoff_ratio,val_next_20pct_worst_trade,val_next_20pct_best_trade,val_next_20pct_target_rate,val_next_20pct_stop_rate,val_next_20pct_time_rate,val_next_20pct_long_trades,val_next_20pct_short_trades,val_next_20pct_avg_bars_held,fwd_last_20pct_trades,fwd_last_20pct_trades_per_day,fwd_last_20pct_equity_multiple,fwd_last_20pct_annualized_multiple,fwd_last_20pct_total_return,fwd_last_20pct_max_dd,fwd_last_20pct_win_rate,fwd_last_20pct_profit_factor,fwd_last_20pct_avg_trade,fwd_last_20pct_avg_win,fwd_last_20pct_avg_loss_abs,fwd_last_20pct_payoff_ratio,fwd_last_20pct_worst_trade,fwd_last_20pct_best_trade,fwd_last_20pct_target_rate,fwd_last_20pct_stop_rate,fwd_last_20pct_time_rate,fwd_last_20pct_long_trades,fwd_last_20pct_short_trades,fwd_last_20pct_avg_bars_held,recent_30d_trades,recent_30d_trades_per_day,recent_30d_equity_multiple,recent_30d_annualized_multiple,recent_30d_total_return,recent_30d_max_dd,recent_30d_win_rate,recent_30d_profit_factor,recent_30d_avg_trade,recent_30d_avg_win,recent_30d_avg_loss_abs,recent_30d_payoff_ratio,recent_30d_worst_trade,recent_30d_best_trade,recent_30d_target_rate,recent_30d_stop_rate,recent_30d_time_rate,recent_30d_long_trades,recent_30d_short_trades,recent_30d_avg_bars_held,recent_14d_trades,recent_14d_trades_per_day,recent_14d_equity_multiple,recent_14d_annualized_multiple,recent_14d_total_return,recent_14d_max_dd,recent_14d_win_rate,recent_14d_profit_factor,recent_14d_avg_trade,recent_14d_avg_win,recent_14d_avg_loss_abs,recent_14d_payoff_ratio,recent_14d_worst_trade,recent_14d_best_trade,recent_14d_target_rate,recent_14d_stop_rate,recent_14d_time_rate,recent_14d_long_trades,recent_14d_short_trades,recent_14d_avg_bars_held,paper_candidate_pass,frequency_fit,score,reason_gap_stop_market
HYPE_5M_MA_PBS_C00168,3091,1091,HYPE_5M_MA_PBS_C00168,both,reclaim,8,55,30,5,5.0,20,20.0,10.0,20.0,5.0,0.0,220.0,20.0,350.0,1.0,16.0,0.62,True,300.0,180.0,30,20,294.0,93.0,704.0,1091,2.7849887433302016,0.09110853039051658,0.10713285113255668,-0.9088914696094834,-0.9283498449619069,0.40146654445462876,0.7128617601551059,-0.0020841535946907125,0.012888270621695917,0.01212691287000058,1.0627824871718816,-0.018567923084308633,0.029439303404025972,0.08524289642529789,0.2694775435380385,0.6452795600366636,546,545,25.449129239230064,679,2.88879828402262,0.1337139620762615,0.043865230128927186,-0.8662860379237385,-0.877238262865449,0.39322533136966126,0.6212101783201894,-0.0028555270995584223,0.011909267798076871,0.01242397427836576,0.9585715111157979,-0.018567923084308633,0.029439303404025972,0.07216494845360824,0.28718703976435933,0.6406480117820325,336,343,25.290132547864506,202,2.578220559819893,0.6525681177778064,0.13671377639740015,-0.34743188222219357,-0.4395938579238936,0.37623762376237624,0.7479267286082776,-0.001984263862073675,0.015648382611878942,0.012619828401918113,1.2399837869031969,-0.018567923084308633,0.02943930340402586,0.10396039603960396,0.2871287128712871,0.6089108910891089,99,103,25.277227722772277,210,2.6803283047632553,1.0441344666728556,1.223037571329478,0.04413446667285559,-0.191077191961039,0.4523809523809524,1.054468820996257,0.00031386966157849407,0.013431694228563025,0.010522594111147858,1.276462256995469,-0.018567923084308633,0.02943930340402586,0.10952380952380952,0.19523809523809524,0.6952380952380952,111,99,26.12857142857143,86,2.8666666666666667,1.0336770986834218,1.4967045901019926,0.033677098683421836,-0.1910771919610389,0.45348837209302323,1.074604647480628,0.0005333024996473241,0.01693909857611933,0.01308001764891455,1.2950363700407566,-0.018567923084308633,0.02943930340402586,0.16279069767441862,0.29069767441860467,0.5465116279069767,46,40,24.1046511627907,41,2.9285714285714284,1.0757331445567844,6.71659345203011,0.07573314455678437,-0.11668633356973124,0.4878048780487805,1.323420517866725,0.0019203165611110862,0.016108569817400768,0.011592305587736227,1.3895915437600612,-0.018567923084308633,0.02943930340402586,0.17073170731707318,0.21951219512195122,0.6097560975609756,21,20,25.804878048780488,False,0.8864678713723769,53.84059470092733,
HYPE_5M_MA_PBS_C02987,979,496,HYPE_5M_MA_PBS_C02987,short,engulf_reclaim,13,89,30,5,5.0,20,5.0,0.0,20.0,5.0,0.35,400.0,8.0,600.0,0.5,8.0,0.62,True,300.0,180.0,30,20,144.0,41.0,311.0,496,1.2661360372976902,0.30599595685209935,0.33150955001508003,-0.6940040431479007,-0.7334871896381585,0.4012096774193548,0.6955658281507897,-0.0022719932128391343,0.012938396867678352,0.012463466701131994,1.0381057837225354,-0.018567923084308633,0.02943930340402586,0.08266129032258064,0.2903225806451613,0.6270161290322581,0,496,25.274193548387096,314,1.3359096630089877,0.47387501226383594,0.3133264425906293,-0.526124987736164,-0.5780305001099127,0.3980891719745223,0.706875440050184,-0.0022553291804418224,0.013662188045844072,0.012782787663435139,1.0687956653558783,-0.018567923084308633,0.02943930340402586,0.09554140127388536,0.30254777070063693,0.6019108280254777,0,314,24.923566878980893,87,1.110421726259063,0.7452094216344447,0.2538516004559625,-0.2547905783655553,-0.35840493869923373,0.41379310344827586,0.5887739430058776,-0.003273069723472742,0.011325045735660233,0.013577621812272487,0.8340964192583267,-0.018567923084308633,0.02943930340402586,0.04597701149425287,0.3448275862068966,0.6091954022988506,0,87,24.482758620689655,95,1.212529471202425,0.8665099269521582,0.5127541335975835,-0.13349007304784177,-0.22633667658383871,0.4,0.7741600449007523,-0.001410296894393155,0.012085942748781952,0.010407789989843229,1.1612400673511285,-0.018567923084308633,0.02943930340402586,0.07368421052631578,0.2,0.7263157894736842,0,95,27.157894736842106,34,1.1333333333333333,1.002583675672424,1.0319143658561973,0.002583675672424013,-0.10484324022482416,0.4411764705882353,1.0303801171907094,0.00022259042564043308,0.01711205481792304,0.013111197252477415,1.3051481484415655,-0.018567923084308633,0.02943930340402586,0.11764705882352941,0.3235294117647059,0.5588235294117647,0,34,24.058823529411764,14,1.0,0.9981076553608987,0.9517844466391306,-0.0018923446391012622,-0.03723158159239248,0.5,1.0012324258379781,9.296705569563992e-06,0.015105433175578309,0.01508683976443918,1.001232425837978,-0.018567923084308633,0.02943930340402575,0.07142857142857142,0.35714285714285715,0.5714285714285714,0,14,23.214285714285715,False,0.5432838008046539,53.84047362985891,
HYPE_5M_MA_PBS_C03131,979,496,HYPE_5M_MA_PBS_C03131,short,engulf_reclaim,13,89,30,8,5.0,20,5.0,0.0,20.0,5.0,0.35,400.0,8.0,600.0,0.5,8.0,0.62,True,300.0,180.0,30,20,144.0,41.0,311.0,496,1.2661360372976902,0.30599595685209935,0.33150955001508003,-0.6940040431479007,-0.7334871896381585,0.4012096774193548,0.6955658281507897,-0.0022719932128391343,0.012938396867678352,0.012463466701131994,1.0381057837225354,-0.018567923084308633,0.02943930340402586,0.08266129032258064,0.2903225806451613,0.6270161290322581,0,496,25.274193548387096,314,1.3359096630089877,0.47387501226383594,0.3133264425906293,-0.526124987736164,-0.5780305001099127,0.3980891719745223,0.706875440050184,-0.0022553291804418224,0.013662188045844072,0.012782787663435139,1.0687956653558783,-0.018567923084308633,0.02943930340402586,0.09554140127388536,0.30254777070063693,0.6019108280254777,0,314,24.923566878980893,87,1.110421726259063,0.7452094216344447,0.2538516004559625,-0.2547905783655553,-0.35840493869923373,0.41379310344827586,0.5887739430058776,-0.003273069723472742,0.011325045735660233,0.013577621812272487,0.8340964192583267,-0.018567923084308633,0.02943930340402586,0.04597701149425287,0.3448275862068966,0.6091954022988506,0,87,24.482758620689655,95,1.212529471202425,0.8665099269521582,0.5127541335975835,-0.13349007304784177,-0.22633667658383871,0.4,0.7741600449007523,-0.001410296894393155,0.012085942748781952,0.010407789989843229,1.1612400673511285,-0.018567923084308633,0.02943930340402586,0.07368421052631578,0.2,0.7263157894736842,0,95,27.157894736842106,34,1.1333333333333333,1.002583675672424,1.0319143658561973,0.002583675672424013,-0.10484324022482416,0.4411764705882353,1.0303801171907094,0.00022259042564043308,0.01711205481792304,0.013111197252477415,1.3051481484415655,-0.018567923084308633,0.02943930340402586,0.11764705882352941,0.3235294117647059,0.5588235294117647,0,34,24.058823529411764,14,1.0,0.9981076553608987,0.9517844466391306,-0.0018923446391012622,-0.03723158159239248,0.5,1.0012324258379781,9.296705569563992e-06,0.015105433175578309,0.01508683976443918,1.001232425837978,-0.018567923084308633,0.02943930340402575,0.07142857142857142,0.35714285714285715,0.5714285714285714,0,14,23.214285714285715,False,0.5432838008046539,53.84047362985891,
HYPE_5M_MA_PBS_C01594,801,529,HYPE_5M_MA_PBS_C01594,long,reclaim,55,377,20,5,5.0,20,5.0,0.0,20.0,5.0,0.0,400.0,8.0,600.0,0.5,8.0,0.62,True,140.0,100.0,10,5,147.0,47.0,335.0,529,1.350374926875964,0.42328908038794605,0.4486287461736799,-0.5767109196120539,-0.5941116675022947,0.4102079395085066,0.6121132095501606,-0.0015942091710372862,0.006132929936360956,0.006968533486118757,0.880089038615899,-0.010563924384540796,0.013432457116704145,0.0888468809073724,0.277882797731569,0.6332703213610587,529,0,8.969754253308128,324,1.3784545567353885,0.625936512593473,0.482856165596831,-0.37406348740652695,-0.387051514610798,0.41975308641975306,0.6540187231973863,-0.0014145040789605176,0.006370124059425724,0.007045937200346309,0.904084705596387,-0.010563924384540796,0.013432457116704145,0.08950617283950617,0.2777777777777778,0.6327160493827161,324,0,8.947530864197532,93,1.1870025349665845,0.8521125355678433,0.47422752630763415,-0.14788746443215672,-0.1514760343759991,0.3870967741935484,0.6040382092002304,-0.001687428098949291,0.006649926666435613,0.0069531258455081775,0.9563938312336981,-0.010563924384540796,0.013432457116704145,0.11827956989247312,0.3010752688172043,0.5806451612903226,93,0,8.946236559139784,112,1.4295084292070694,0.7936149216581608,0.34040457358923376,-0.20638507834183917,-0.24699690456361334,0.4017857142857143,0.49669590346976794,-0.0020366653276181475,0.005002479202594383,0.006764448967313132,0.7395250118327656,-0.010563924384540796,0.013432457116704145,0.0625,0.25892857142857145,0.6785714285714286,112,0,9.053571428571429,51,1.7,0.9312643195540689,0.4202070488709293,-0.06873568044593115,-0.09963539860883819,0.43137254901960786,0.7023589538963444,-0.0013576128470821121,0.0074265949064422744,0.008021494591135093,0.9258368028633631,-0.010563924384540685,0.013432457116704145,0.13725490196078433,0.37254901960784315,0.49019607843137253,51,0,7.9411764705882355,24,1.7142857142857142,0.9829492204654822,0.6384711526129033,-0.017050779534517835,-0.06671410167357561,0.4583333333333333,0.8148408223853452,-0.0006840082518063756,0.006567611169831217,0.006819993916268954,0.9629936991826806,-0.010563924384540685,0.013432457116704145,0.125,0.2916666666666667,0.5833333333333334,24,0,8.583333333333334,False,0.563773274238629,53.79869128216685,
HYPE_5M_MA_PBS_R02575,241,204,HYPE_5M_MA_PBS_R02575,long,reclaim,5,34,30,13,20.0,10,10.0,20.0,75.0,35.0,0.2,120.0,0.0,120.0,0.8,16.0,0.62,True,50.0,90.0,3,30,21.0,40.0,143.0,204,0.5207494992111468,0.7087994815606147,0.7254914407825035,-0.2912005184393853,-0.2967205760965813,0.37745098039215685,0.4036761865358946,-0.0016759158171567666,0.0030056791579542537,0.004514363164271323,0.6658035803903716,-0.009564075155322293,0.004433814053737403,0.19607843137254902,0.10294117647058823,0.7009803921568627,204,0,3.4411764705882355,117,0.4977752565988903,0.7978781970193232,0.7040672702438547,-0.20212180298067683,-0.20506221477487552,0.358974358974359,0.3711764587980046,-0.0019172999629214612,0.003152668208214174,0.004756482138757418,0.6628151049964368,-0.009564075155322293,0.004433814053737403,0.21367521367521367,0.11965811965811966,0.6666666666666666,117,0,3.358974358974359,40,0.5105387247168105,0.9619972713588143,0.8347546628560409,-0.0380027286411857,-0.055711687574918956,0.45,0.5844655642415897,-0.0009592405852540085,0.00299824376972733,0.00419718233023874,0.7143468007397208,-0.009564075155322071,0.004433814053737403,0.225,0.075,0.7,40,0,3.45,47,0.5998830015422524,0.9234490809630319,0.6898586974941383,-0.07655091903696809,-0.08374264575659973,0.3617021276595745,0.3626306690131117,-0.0016849597367661496,0.002650402503670018,0.004141665006346644,0.6399364747290206,-0.009564075155322182,0.004433814053737182,0.1276595744680851,0.0851063829787234,0.7872340425531915,47,0,3.6382978723404253,16,0.5333333333333333,0.9833936122294215,0.8155599439095849,-0.016606387770578546,-0.03536439845635386,0.5,0.5711008222919504,-0.0010361133712139792,0.0027592741093608437,0.0048315008517888025,0.5711008222919504,-0.009564075155322182,0.004433814053737182,0.1875,0.125,0.6875,16,0,3.5,5,0.35714285714285715,1.0025178482603148,1.0678062432543236,0.002517848260314759,-0.013505960857148391,0.6,1.4405557923351517,0.0005081816808401406,0.0027694716410097795,0.002883753259414318,0.9603705282234345,-0.004821320843017013,0.004433814053737182,0.2,0.0,0.8,5,0,3.6,False,0.3722542130925542,53.77425416258615,
HYPE_5M_MA_PBS_R03464,277,212,HYPE_5M_MA_PBS_R03464,both,platform_break,8,55,20,21,20.0,5,5.0,-10.0,35.0,35.0,0.5,650.0,60.0,180.0,0.4,8.0,0.68,True,260.0,45.0,20,30,185.0,19.0,8.0,212,0.5411710481998192,0.6665067948137787,0.6850471127661861,-0.3334932051862213,-0.3501376980519938,0.12264150943396226,0.5786731333839356,-0.0018720552595283965,0.020965022990634723,0.005064335014927543,4.139738569592769,-0.005065890634464545,0.025438701196664776,0.08962264150943396,0.8726415094339622,0.03773584905660377,105,107,3.5,116,0.4935207672262502,0.7072137426881963,0.5837258944772791,-0.29278625731180374,-0.29603575774556923,0.09482758620689655,0.35509916293252847,-0.002956911206546882,0.017169604652833813,0.005065403344196289,3.389582918901408,-0.005065890634464545,0.025438701196664665,0.05172413793103448,0.9051724137931034,0.04310344827586207,50,66,3.3620689655172415,54,0.6892272783676943,0.9975449859091816,0.988606408508708,-0.002455014090818386,-0.06175364633010805,0.16666666666666666,1.0043170408522648,1.8222077960661716e-05,0.025435121939180974,0.005065157894283402,5.021585204261323,-0.005065890634464545,0.025438701196664776,0.16666666666666666,0.8333333333333334,0.0,33,21,3.6481481481481484,42,0.5360656609526511,0.944759787659821,0.7672765088769455,-0.05524021234017895,-0.07883344149842963,0.14285714285714285,0.6988584621998373,-0.0013061430302489876,0.021218141520450363,0.005060190455365547,4.193150773199023,-0.005065890634464545,0.025438701196664665,0.09523809523809523,0.8333333333333334,0.07142857142857142,22,20,3.6904761904761907,28,0.9333333333333333,1.004880364062031,1.0610658382109603,0.004880364062030962,-0.06321913253476841,0.17857142857142858,1.0572417652698733,0.00023779969287553087,0.024595780528253675,0.005057413532206673,4.863312120241418,-0.005065890634464545,0.025438701196664665,0.14285714285714285,0.7857142857142857,0.07142857142857142,13,15,4.035714285714286,9,0.6428571428571429,1.010824051178657,1.3242872523108589,0.010824051178657035,-0.02331551473324145,0.2222222222222222,1.3230440772000724,0.0012661661340315558,0.02333542619030638,0.005039336739189824,4.630654270200254,-0.005065890634464545,0.025430647867326395,0.1111111111111111,0.6666666666666666,0.2222222222222222,4,5,6.555555555555555,False,0.37658478723477445,53.74838022483448,
HYPE_5M_MA_PBS_R00997,103,86,HYPE_5M_MA_PBS_R00997,both,reclaim,8,55,60,8,10.0,30,5.0,10.0,75.0,3.0,0.35,120.0,5.0,400.0,1.5,32.0,0.68,True,80.0,60.0,30,0,55.0,21.0,10.0,86,0.21953165162822855,0.7987702092452609,0.8110001554867888,-0.20122979075473912,-0.20950332597541121,0.26744186046511625,0.41604986961472096,-0.0025916171625456844,0.00690416390595175,0.006058330885965382,1.1396148602490184,-0.006566116462225147,0.007435991263539325,0.2441860465116279,0.6395348837209303,0.11627906976744186,34,52,10.581395348837209,42,0.1786885536508837,0.8582255093435238,0.7885328238997672,-0.14177449065647618,-0.15347150381726815,0.19047619047619047,0.2812927574765008,-0.0036187105036134992,0.00743566257327094,0.006219739462880425,1.1954942192751283,-0.006566116462225147,0.007435991263539325,0.19047619047619047,0.7380952380952381,0.07142857142857142,16,26,9.380952380952381,15,0.19145202176880396,0.9669508111666051,0.8549826864866501,-0.033049188833394916,-0.03435320311754708,0.3333333333333333,0.4931666674834345,-0.0022185104114399307,0.006476066092306826,0.006565798663313307,0.9863333349668691,-0.006566116462225147,0.007435991263539214,0.26666666666666666,0.6666666666666666,0.06666666666666667,3,12,8.933333333333334,29,0.37014057541968765,0.962533952985633,0.8369278857109677,-0.037466047014366954,-0.04821479732392442,0.3448275862068966,0.640199717645619,-0.001297088919157342,0.006693013878918857,0.00550240618130271,1.216379463526676,-0.006566116462225147,0.007435991263539214,0.3103448275862069,0.4827586206896552,0.20689655172413793,15,14,13.172413793103448,2,0.06666666666666667,1.000820037766398,1.0100298333936208,0.0008200377663980518,-0.009546297552790572,0.5,1.1323529039989388,0.00043441713686322766,0.00743336174139291,0.006564527467666455,1.1323529039989388,-0.006564527467666455,0.00743336174139291,0.5,0.5,0.0,2,0,2.5,1,0.07142857142857142,1.0074333617413929,1.2131422209506344,0.007433361741392863,-0.003001473339303451,1.0,inf,0.00743336174139291,0.00743336174139291,0.0,inf,0.00743336174139291,0.00743336174139291,1.0,0.0,0.0,1,0,4.0,False,0.3113962519572897,53.74281891608455,
HYPE_5M_MA_PBS_R01689,80,68,HYPE_5M_MA_PBS_R01689,long,engulf_reclaim,5,34,90,21,20.0,5,20.0,5.0,75.0,20.0,1.0,240.0,5.0,260.0,0.8,25.0,0.74,True,80.0,100.0,45,30,43.0,23.0,2.0,68,0.1735831664037156,0.7499108733440583,0.7646498009115629,-0.25008912665594174,-0.2507355565043222,0.35294117647058826,0.3826322636175968,-0.004186958075833004,0.00735248150625892,0.010481197847883143,0.7014924832989274,-0.010563924384540796,0.007433361741393132,0.3382352941176471,0.6323529411764706,0.029411764705882353,68,0,9.397058823529411,43,0.1829430430235238,0.8182157886508428,0.7321512508892021,-0.18178421134915723,-0.20555640071058912,0.32558139534883723,0.343780332402608,-0.004619692445563911,0.007433361741392924,0.010438408259956867,0.7121164028339738,-0.010563924384540796,0.007433361741393132,0.32558139534883723,0.6511627906976745,0.023255813953488372,43,0,8.906976744186046,10,0.12763468117920262,1.0019566595616507,1.0091544017278153,0.0019566595616506977,-0.01828731094986613,0.6,1.055483001033832,0.0002344472910195166,0.007433361741392947,0.010563924384540629,0.7036553340225548,-0.010563924384540685,0.007433361741393132,0.6,0.4,0.0,10,0,9.6,15,0.19145202176880396,0.9147298657448611,0.6600135535195311,-0.08527013425513885,-0.08605863954215476,0.26666666666666666,0.23917008241426851,-0.0058940564605060785,0.006948080330588861,0.010563924384540603,0.6577177266392383,-0.010563924384540685,0.007433361741393132,0.2,0.7333333333333333,0.06666666666666667,15,0,10.666666666666666,6,0.2,0.9553335588151722,0.5733073862420308,-0.044666441184827765,-0.052532813551686375,0.16666666666666666,0.14073106680451097,-0.007564376696884993,0.00743336174139291,0.010563924384540574,0.7036553340225549,-0.010563924384540685,0.00743336174139291,0.16666666666666666,0.8333333333333334,0.0,6,0,12.0,5,0.35714285714285715,0.9482846162289447,0.2502345601086299,-0.051715383771055334,-0.052532813551686264,0.0,0.0,-0.010563924384540574,0.0,0.010563924384540574,0.0,-0.010563924384540685,-0.010563924384540463,0.0,1.0,0.0,5,0,10.6,False,0.3026368531563435,53.73132382542166,
HYPE_5M_MA_PBS_R01987,198,191,HYPE_5M_MA_PBS_R01987,both,reclaim,21,144,16,21,3.0,5,5.0,10.0,5.0,10.0,0.0,240.0,0.0,120.0,1.5,0.0,0.68,True,140.0,100.0,3,0,19.0,8.0,164.0,191,0.4875644821045541,0.7113840107676563,0.7279576265237291,-0.28861598923234366,-0.3036676089065149,0.3036649214659686,0.4542565888435328,-0.001764808298941148,0.004837440599916885,0.004643984510473222,1.0416573502791355,-0.010566718669586235,0.013436894574581179,0.041884816753926704,0.09947643979057591,0.8586387434554974,104,87,3.74869109947644,139,0.5913740227969723,0.7655678066216448,0.660261770094078,-0.2344321933783552,-0.24224770884894664,0.302158273381295,0.4126690128704452,-0.0019040410084318325,0.004427522249275146,0.004645542625170937,0.9530689106769807,-0.010566718669586235,0.013436894574581179,0.050359712230215826,0.10071942446043165,0.8489208633093526,79,60,3.7194244604316546,30,0.38290404353760793,0.957635218026835,0.8172550316575045,-0.042364781973164956,-0.057933967492087124,0.3,0.5979229550200827,-0.0014205402569601516,0.00704154953029815,0.005047150165785138,1.3951535617135264,-0.010566718669586235,0.013436894574581068,0.03333333333333333,0.1,0.8666666666666667,11,19,3.7666666666666666,22,0.2807962985942458,0.9703319419523487,0.8690093374546228,-0.02966805804765127,-0.044130212393025836,0.3181818181818182,0.5118049355586554,-0.0013545671462240878,0.004463096364705698,0.004069476784657988,1.0967248619114045,-0.010566718669586235,0.009252925371616651,0.0,0.09090909090909091,0.9090909090909091,14,8,3.909090909090909,6,0.2,0.9954537717986134,0.9460342281585032,-0.004546228201386615,-0.0193828067669346,0.3333333333333333,0.7720429264128983,-0.0007374516578533427,0.00749278353671609,0.004852569255138059,1.5440858528257966,-0.010563924384540685,0.009252925371616651,0.0,0.16666666666666666,0.8333333333333334,4,2,3.8333333333333335,4,0.2857142857142857,1.008292216415302,1.2404149619714442,0.00829221641530209,-0.009965622365941562,0.5,2.2520264434975856,0.0020828270357256943,0.00749278353671609,0.0033271294652647016,2.2520264434975856,-0.005130454952869885,0.009252925371616651,0.0,0.0,1.0,2,2,4.0,False,0.36526994110510974,53.72188133821723,
HYPE_5M_MA_PBS_R02652,1213,859,HYPE_5M_MA_PBS_R02652,both,platform_break,8,55,12,21,0.0,20,60.0,3.0,35.0,0.0,0.35,450.0,15.0,80.0,0.8,8.0,0.68,True,60.0,160.0,8,3,98.0,392.0,369.0,859,2.1927638226587014,0.2530117946001976,0.2776550351453028,-0.7469882053998024,-0.7481981695646498,0.5157159487776485,0.6229289244070456,-0.0015676049449962752,0.00502159102595643,0.008584465077525237,0.5849626017005213,-0.016567621980628198,0.0054356901598587816,0.4563445867287544,0.1140861466821886,0.42956926658905703,461,398,6.086146682188591,560,2.3825140486784493,0.4281782381009148,0.26764689313314494,-0.5718217618990852,-0.5999422723305711,0.5232142857142857,0.6383927655742593,-0.0014825972493172183,0.005002584613449021,0.008599294948907136,0.5817435781854171,-0.016567621980628198,0.0054356901598587816,0.4642857142857143,0.10892857142857143,0.42678571428571427,292,268,6.075,139,1.7741220683909167,0.7928645652893331,0.3389067515449454,-0.20713543471066687,-0.22773940841657425,0.5611510791366906,0.6401346525157018,-0.0016318689828526915,0.005172932289432416,0.010333090281840205,0.5006181256853566,-0.016567621980627976,0.0054356901598587816,0.5179856115107914,0.15827338129496402,0.3237410071942446,75,64,5.776978417266187,160,2.042154898867242,0.7452760541707669,0.25395743268293897,-0.2547239458292331,-0.26416043458079663,0.45,0.5510465866898605,-0.0018093024969852139,0.004934983530311211,0.007327354701136832,0.6735013837320518,-0.016567621980627976,0.0054356901598586705,0.375,0.09375,0.53125,94,66,6.39375,84,2.8,0.8340839223869192,0.10983195275394307,-0.1659160776130808,-0.19628682313315415,0.4642857142857143,0.5322434871589715,-0.002125594219688145,0.0052093741679684275,0.00848256682232384,0.6141271005680442,-0.016567621980627976,0.0054356901598586705,0.4166666666666667,0.13095238095238096,0.4523809523809524,50,34,6.0476190476190474,37,2.642857142857143,0.9519144760203433,0.2764619168675501,-0.04808552397965671,-0.06264855049179863,0.4594594594594595,0.6532641049738732,-0.0013058592304147113,0.00535474949018049,0.0069673766429206325,0.7685460058516155,-0.016567621980627976,0.0054356901598586705,0.43243243243243246,0.08108108108108109,0.4864864864864865,26,11,6.027027027027027,False,0.7659636072676889,53.68838216655903,
HYPE_5M_MA_PBS_C01196,1539,721,HYPE_5M_MA_PBS_C01196,long,reclaim,8,55,12,5,5.0,20,20.0,10.0,20.0,5.0,0.0,220.0,20.0,350.0,1.0,16.0,0.62,True,220.0,140.0,15,10,181.0,61.0,479.0,721,1.8404921026041021,0.23446035766811857,0.2586251646615344,-0.7655396423318814,-0.790423252979779,0.391123439667129,0.6364827977090015,-0.0019528514971519,0.008742126339737127,0.008822973934515694,0.9908366957242967,-0.014563321301414916,0.021431250950452386,0.08460471567267684,0.2510402219140083,0.6643550624133149,721,0,13.457697642163662,455,1.9357926645512402,0.32028128518219184,0.17045889245045182,-0.6797187148178081,-0.687866048065304,0.3824175824175824,0.5638586231787327,-0.0024442410718841755,0.008263216320839059,0.009074481592645182,0.9105992707656546,-0.014563321301414916,0.021431250950452386,0.07472527472527472,0.26593406593406593,0.6593406593406593,455,0,13.556043956043956,119,1.5188527060325114,0.8010051143301785,0.35543609064318055,-0.1989948856698215,-0.2229460843774067,0.35294117647058826,0.6805769434762153,-0.0017983293158132154,0.010856200760556696,0.008700800266560439,1.2477243963730615,-0.014563321301414916,0.021431250950452386,0.1092436974789916,0.2605042016806723,0.6302521008403361,119,0,12.77310924369748,147,1.8762298133342787,0.9139081949477561,0.6572542308787099,-0.0860918050522439,-0.16954888877248664,0.4489795918367347,0.8746927935961204,-0.0005569731507309332,0.008659387212674128,0.008066600113505427,1.0734866103225116,-0.014563321301414805,0.021431250950452386,0.09523809523809523,0.19727891156462585,0.7074829931972789,147,0,13.70748299319728,53,1.7666666666666666,0.9850351335507246,0.8322900483337197,-0.014964866449275416,-0.14203317909777524,0.5283018867924528,0.952531507859254,-0.0002221891841591526,0.008439460141152462,0.009923236428508161,0.8504745605886197,-0.014563321301414805,0.021431250950452386,0.09433962264150944,0.24528301886792453,0.660377358490566,53,0,13.20754716981132,24,1.7142857142857142,1.044296148778036,3.09810599040308,0.044296148778036004,-0.04653119333091982,0.625,1.5905249209889947,0.0018608529802320495,0.008019259974732554,0.008403158677268787,0.9543149525933969,-0.014563321301414805,0.021431250950452386,0.125,0.125,0.75,24,0,13.791666666666666,False,0.6833884881554148,53.6738856820376,
