name,month,month_start,month_end,trades,trades_per_day,equity_multiple,annualized_multiple,total_return,max_dd,win_rate,profit_factor,avg_trade,avg_win,avg_loss_abs,payoff_ratio,worst_trade,best_trade,target_rate,stop_rate,time_rate,long_trades,short_trades,avg_bars_held
HYPE_5M_MA_PBS_R01150,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,5,0.16129032258064516,1.0073001546970488,1.0894792988143251,0.007300154697048811,-0.01507038161489671,0.8,1.7105282509716968,0.0014733928623259268,0.004433814053737292,0.010368291903319534,0.4276320627429242,-0.010368291903319534,0.004433814053737403,0.8,0.0,0.2,5,0,6.8
HYPE_5M_MA_PBS_R01150,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,15,0.5,1.0218032116381552,1.300308590380132,0.02180321163815524,-0.014591328352594024,0.6666666666666666,2.1397078417358952,0.0014472943418114318,0.004075764339425592,0.003809645653416888,1.0698539208679476,-0.008365736588935328,0.004433814053737403,0.6,0.0,0.4,15,0,13.4
HYPE_5M_MA_PBS_R01150,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,13,0.41935483870967744,1.043325479392776,1.6482648486943368,0.04332547939277598,-0.014762495969353528,0.8461538461538461,7.822714418088203,0.00327209968307834,0.0044338140537372025,0.0031173293555454007,1.4223117123796734,-0.005671646656430599,0.004433814053737403,0.8461538461538461,0.0,0.15384615384615385,13,0,8.538461538461538
HYPE_5M_MA_PBS_R01150,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,4,0.1588527302813017,1.0097269325409945,1.150745178831701,0.009726932540994548,-0.00959191403003834,0.75,3.709614890374501,0.002428943893677021,0.004433814053737182,0.00358566658650346,1.2365382967915004,-0.00358566658650346,0.004433814053737403,0.75,0.0,0.25,4,0,8.5
HYPE_5M_MA_PBS_R01957,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_5M_MA_PBS_R01957,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,15,0.5,1.0341541912926844,1.5051368341574665,0.03415419129268438,-0.03482392105555954,0.7333333333333333,1.827824291655333,0.002280470505331318,0.006866245258365624,0.010330410065513024,0.6646633787837575,-0.022562115135162934,0.007435991263539325,0.6666666666666666,0.06666666666666667,0.26666666666666666,7,8,5.8
HYPE_5M_MA_PBS_R01957,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,5,0.16129032258064516,1.0044025358347894,1.0531208181079221,0.004402535834789445,-0.017165445029253656,0.4,1.4294018125291783,0.0008935284952144185,0.00743599126353927,0.0034681133503354825,2.1441027187937673,-0.004758104261621654,0.007435991263539325,0.4,0.0,0.6,2,3,7.4
HYPE_5M_MA_PBS_R01957,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,9,0.2903225806451613,0.9477982478905261,0.5316927555042722,-0.052201752109473865,-0.0711507114034945,0.2222222222222222,0.21926579452553166,-0.005882770183276509,0.007434676502466062,0.009687754950631528,0.7674302808393608,-0.02256852529166972,0.007435991263539214,0.2222222222222222,0.2222222222222222,0.5555555555555556,5,4,7.888888888888889
HYPE_5M_MA_PBS_R01957,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,5,0.16666666666666666,1.019164598466932,1.260012094349353,0.01916459846693197,-0.02170667133285975,0.8,2.8084608529217387,0.0038299473235980917,0.00743467650246609,0.0105889693918739,0.7021152132304347,-0.0105889693918739,0.007435991263539325,0.8,0.0,0.2,2,3,5.2
HYPE_5M_MA_PBS_R01957,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,8,0.25806451612903225,1.017977858873302,1.2336018909027024,0.017977858873301944,-0.024023738834628938,0.75,1.6921856889826536,0.002281125270381704,0.007435553009848182,0.01318215794801773,0.5640618963275512,-0.02256852529166972,0.007435991263539325,0.75,0.125,0.125,1,7,5.25
HYPE_5M_MA_PBS_R01957,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,8,0.26666666666666666,1.0355735285086192,1.5304810244168094,0.03557352850861917,-0.018971461160304348,0.75,4.713245735329037,0.004392956950462171,0.007434676502466081,0.004732201705549556,1.5710819117763457,-0.005610067452661005,0.007435991263539325,0.75,0.0,0.25,4,4,5.875
HYPE_5M_MA_PBS_R01957,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,11,0.3548387096774194,0.998512011964968,0.9826081002636242,-0.0014879880350320285,-0.03242403535223404,0.5454545454545454,0.9728639038656038,-0.00010280698701877061,0.006757231331558499,0.008334852969311492,0.8107199198880033,-0.013827649588231091,0.007435991263539214,0.45454545454545453,0.0,0.5454545454545454,7,4,8.363636363636363
HYPE_5M_MA_PBS_R01957,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,7,0.22580645161290322,0.9763447799868897,0.7542274272211793,-0.023655220013110267,-0.058110824577286335,0.5714285714285714,0.5608967637614821,-0.00332588885058822,0.00743467650246609,0.0176733093213273,0.42067257282111165,-0.02256852529166972,0.007435991263539325,0.5714285714285714,0.2857142857142857,0.14285714285714285,3,4,4.142857142857143
HYPE_5M_MA_PBS_R01957,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,13,0.4642857142857143,1.019143097964471,1.280633388065047,0.01914309796447089,-0.043079065666271066,0.6923076923076923,1.4387579627127711,0.0015053077182713508,0.007129989007016387,0.011150225181404983,0.6394479834278982,-0.022562115135162934,0.007435991263539214,0.6153846153846154,0.07692307692307693,0.3076923076923077,7,6,6.384615384615385
HYPE_5M_MA_PBS_R01957,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,5,0.16129032258064516,1.0007640789240568,1.0090397514534064,0.0007640789240568324,-0.03339131313674237,0.8,1.0489968693883243,0.00022115741720060597,0.0059185780944181875,0.02256852529166972,0.26224921734708107,-0.02256852529166972,0.007435991263539214,0.6,0.2,0.2,3,2,5.6
HYPE_5M_MA_PBS_R01957,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_5M_MA_PBS_R01957,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,4,0.12903225806451613,1.0300666221369932,1.4176938580008394,0.030066622136993182,-0.004612227227768884,1.0,inf,0.00743336174139291,0.00743336174139291,0.0,inf,0.00743336174139291,0.00743336174139291,1.0,0.0,0.0,4,0,5.0
HYPE_5M_MA_PBS_R01957,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,8,0.3177054605626034,1.002829488016733,1.0418359021374688,0.002829488016732995,-0.03608714491865672,0.625,1.0992248137916234,0.00040775439318297053,0.007227446116219045,0.010958398478543822,0.659534888274974,-0.022562115135162823,0.007435991263539325,0.5,0.125,0.375,5,3,8.0
HYPE_5M_MA_PBS_R01765,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,1,0.64,1.0044338140537372,2.812735318301349,0.004433814053737217,-0.0021623344308356884,1.0,inf,0.004433814053737182,0.004433814053737182,0.0,inf,0.004433814053737182,0.004433814053737182,1.0,0.0,0.0,1,0,2.0
HYPE_5M_MA_PBS_R01765,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,15,0.5,1.008236769023018,1.1050293704869325,0.008236769023018065,-0.027189975774722486,0.7333333333333333,1.2115053522395036,0.0005677630285839743,0.0044347552651633005,0.010066465622009173,0.4405474008143649,-0.010566718669586235,0.004435539608018455,0.7333333333333333,0.2,0.06666666666666667,7,8,6.4
HYPE_5M_MA_PBS_R01765,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,10,0.3225806451612903,0.984172765913198,0.8286378668515884,-0.015827234086801978,-0.024780774738497602,0.5,0.5848476499483583,-0.0015741547551704651,0.004435194497162111,0.007583504007503042,0.5848476499483583,-0.010566718669586235,0.004435539608018455,0.5,0.2,0.3,2,8,7.8
HYPE_5M_MA_PBS_R01765,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,7,0.22580645161290322,0.9567058315682632,0.5936444311682588,-0.043294168431736835,-0.048937002942755936,0.2857142857142857,0.1678911346179768,-0.006279807302297761,0.004434676830877707,0.010565600955567949,0.419727836544942,-0.010566718669586235,0.004435539608018233,0.2857142857142857,0.7142857142857143,0.0,3,4,4.0
HYPE_5M_MA_PBS_R01765,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,10,0.3333333333333333,1.0157823861357935,1.2100358913894693,0.015782386135793525,-0.018962710170781105,0.8,1.8061847720336768,0.0015835230084101479,0.004434676830877749,0.009821092281460256,0.4515461930084192,-0.010566718669586235,0.004435539608018455,0.8,0.1,0.1,4,6,5.0
HYPE_5M_MA_PBS_R01765,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,14,0.45161290322580644,1.0201513448618487,1.2649944759049032,0.020151344861848663,-0.03689193604603436,0.7857142857142857,1.7066819053217446,0.0014427985419769459,0.00443475526516323,0.009527709443039429,0.4654587014513849,-0.010566718669586235,0.004435539608018344,0.7857142857142857,0.14285714285714285,0.07142857142857142,5,9,3.9285714285714284
HYPE_5M_MA_PBS_R01765,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,7,0.23333333333333334,1.000884269168636,1.0108193301070818,0.0008842691686359316,-0.01664561428770117,0.7142857142857143,1.0494698353006051,0.0001493327759547893,0.004435194497162067,0.010565321527063404,0.41978793412024196,-0.010566718669586235,0.004435539608018344,0.7142857142857143,0.2857142857142857,0.0,2,5,7.285714285714286
HYPE_5M_MA_PBS_R01765,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,10,0.3225806451612903,0.9817925737972711,0.8053312473725027,-0.01820742620272886,-0.03643260954965555,0.6,0.5716972984628855,-0.0018099426210764081,0.004026510935407331,0.010564622955802017,0.3811315323085903,-0.010566718669586235,0.004435539608018344,0.5,0.4,0.1,7,3,6.6
HYPE_5M_MA_PBS_R01765,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,10,0.3225806451612903,0.9871580745271773,0.8587419459118809,-0.012841925472822702,-0.030110730621302317,0.6,0.6774638743356346,-0.001266874556763356,0.004434964423257919,0.00981963302679527,0.4516425828904231,-0.010566718669586013,0.004435539608018344,0.6,0.3,0.1,4,6,5.0
HYPE_5M_MA_PBS_R01765,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,13,0.4642857142857143,0.9754642174415608,0.7232123306707988,-0.024535782558439245,-0.05255685007894939,0.5384615384615384,0.5589521891881988,-0.0018843600302048287,0.004435046592509472,0.00925700109003818,0.47910187644702756,-0.010566718669586235,0.004435539608018455,0.5384615384615384,0.3076923076923077,0.15384615384615385,4,9,8.692307692307692
HYPE_5M_MA_PBS_R01765,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,5,0.16129032258064516,0.9626575215223606,0.6386465666664768,-0.037342478477639385,-0.048449663969528545,0.2,0.10496208966886215,-0.007564590443037944,0.004435539608018455,0.010564622955802044,0.4198483586754486,-0.010566718669586235,0.004435539608018455,0.2,0.8,0.0,3,2,7.0
HYPE_5M_MA_PBS_R01765,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,5,0.16666666666666666,0.9979996722754714,0.9759163721054698,-0.0020003277245286277,-0.01605125273332808,0.6,0.8747013865515215,-0.0003811780121568234,0.004434964423257882,0.007605391665278882,0.5831342577010143,-0.010563924384540685,0.004435539608018233,0.6,0.2,0.2,2,3,10.0
HYPE_5M_MA_PBS_R01765,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,6,0.1935483870967742,1.0269048064525879,1.367261654298122,0.02690480645258786,-0.008692958622383284,1.0,inf,0.0044346768308777445,0.0044346768308777445,0.0,inf,0.004433814053737182,0.004435539608018344,1.0,0.0,0.0,3,3,3.8333333333333335
HYPE_5M_MA_PBS_R01765,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,8,0.3177054605626034,1.025622843256397,1.4433744363415892,0.025622843256396965,-0.010111446800809554,0.875,9.705743149073625,0.003170570039963373,0.004039729099953926,0.002913543379970499,1.3865347355819464,-0.002913543379970499,0.004435539608018344,0.75,0.0,0.25,2,6,7.5
HYPE_5M_MA_PBS_R00606,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,2,1.28,1.0092269769987392,8.559211818579081,0.0092269769987392,-0.00973681253818559,0.5,2.1616074797121216,0.004683776361041973,0.017431854033578154,0.008064301311494208,2.1616074797121216,-0.008064301311494208,0.017431854033578154,0.5,0.5,0.0,2,0,15.5
HYPE_5M_MA_PBS_R00606,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,10,0.3333333333333333,0.9702392144913428,0.6922288226119752,-0.02976078550865724,-0.03405869673781281,0.2,0.540401869928033,-0.002965070242479725,0.017431854033578265,0.008064301311494222,2.161607479712132,-0.00806430131149432,0.017431854033578376,0.2,0.8,0.0,10,0,5.3
HYPE_5M_MA_PBS_R00606,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,8,0.25806451612903225,0.9936303562924234,0.9274755715511405,-0.006369643707576644,-0.025091319019886038,0.5,0.8089510538952879,-0.000770338133315911,0.006523625044862414,0.008064301311494236,0.8089510538952879,-0.00806430131149432,0.009311613622495852,0.0,0.5,0.5,8,0,17.75
HYPE_5M_MA_PBS_R00606,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,7,0.22580645161290322,1.021254723947089,1.2812092610862709,0.02125472394708905,-0.01750448326241094,0.5714285714285714,2.084087116251752,0.003059844861430553,0.01029411799680717,0.006585852652404938,1.5630653371888141,-0.008064301311494208,0.017431854033578154,0.2857142857142857,0.2857142857142857,0.42857142857142855,7,0,20.142857142857142
HYPE_5M_MA_PBS_R00606,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,5,0.16666666666666666,1.0274021064202796,1.3897606174319752,0.027402106420279626,-0.010167129602211333,0.6,2.7011268681632354,0.005487359853578804,0.014521800630294216,0.00806430131149432,1.800751245442157,-0.00806430131149432,0.017431854033578154,0.4,0.4,0.2,5,0,16.2
HYPE_5M_MA_PBS_R00606,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,9,0.2903225806451613,0.9781271263592495,0.7706106120477044,-0.021872873640750523,-0.05834342361901279,0.2222222222222222,0.6176021370606065,-0.002398489012589251,0.017431854033578265,0.008064301311494255,2.161607479712123,-0.00806430131149432,0.017431854033578376,0.2222222222222222,0.7777777777777778,0.0,9,0,5.111111111111111
HYPE_5M_MA_PBS_R00606,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,4,0.13333333333333333,1.0185390911020136,1.250629066573932,0.018539091102013572,-0.014353487199671888,0.5,2.1616074797121216,0.004683776361041973,0.017431854033578154,0.008064301311494208,2.1616074797121216,-0.008064301311494208,0.017431854033578154,0.5,0.5,0.0,4,0,10.0
HYPE_5M_MA_PBS_R00606,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,8,0.25806451612903225,1.0168735437394452,1.2179264452722038,0.016873543739445163,-0.0221845500171437,0.5,1.5346601425534383,0.002155830244398702,0.012375961800291666,0.008064301311494264,1.5346601425534383,-0.00806430131149432,0.017431854033578154,0.25,0.5,0.25,8,0,24.375
HYPE_5M_MA_PBS_R00606,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,2,0.06451612903225806,1.0092269769987394,1.1142885555709456,0.009226976998739422,-0.011238434582124257,0.5,2.161607479712149,0.004683776361042084,0.017431854033578376,0.008064301311494208,2.161607479712149,-0.008064301311494208,0.017431854033578376,0.5,0.5,0.0,2,0,18.0
HYPE_5M_MA_PBS_R00606,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,5,0.17857142857142858,1.0613951222532203,2.1754913660237123,0.0613951222532203,-0.007876401027969604,1.0,inf,0.012010279393942483,0.012010279393942483,0.0,inf,0.002597796544721182,0.017431854033578154,0.6,0.0,0.4,5,0,16.4
HYPE_5M_MA_PBS_R00606,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,4,0.12903225806451613,1.018539091102014,1.2416389850763832,0.018539091102014016,-0.012662388546057501,0.5,2.1616074797121354,0.0046837763610420285,0.017431854033578265,0.008064301311494208,2.1616074797121354,-0.008064301311494208,0.017431854033578376,0.5,0.5,0.0,4,0,12.25
HYPE_5M_MA_PBS_R00606,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,3,0.1,0.9979682881445812,0.9755427909398134,-0.0020317118554188385,-0.01861513247970803,0.3333333333333333,0.8842017959611808,-0.0006225544057992868,0.014260939405590667,0.008064301311494264,1.7684035919223615,-0.00806430131149432,0.014260939405590667,0.0,0.6666666666666666,0.3333333333333333,3,0,14.0
HYPE_5M_MA_PBS_R00606,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,6,0.1935483870967742,0.9867211086374169,0.8542739176914549,-0.01327889136258309,-0.025910123800095608,0.3333333333333333,0.5943426971955682,-0.002180895146015329,0.009585917184942484,0.008064301311494236,1.1886853943911364,-0.00806430131149432,0.017431854033578154,0.16666666666666666,0.6666666666666666,0.16666666666666666,6,0,14.333333333333334
HYPE_5M_MA_PBS_R00606,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,7,0.277992277992278,0.9940958543719736,0.9176907056366516,-0.005904145628026436,-0.025387040785262105,0.2857142857142857,0.8646429918848518,-0.0007796854986163745,0.017431854033578265,0.00806430131149423,2.1616074797121296,-0.00806430131149432,0.017431854033578376,0.2857142857142857,0.7142857142857143,0.0,7,0,6.428571428571429
HYPE_5M_MA_PBS_R01959,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_5M_MA_PBS_R01959,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,7,0.23333333333333334,0.9346575760100349,0.43923259342682924,-0.06534242398996515,-0.07386435776462696,0.42857142857142855,0.19654160353517142,-0.009519734483825213,0.005433663282955831,0.020734782808910997,0.26205547138022856,-0.022562115135163156,0.005433663282955905,0.42857142857142855,0.42857142857142855,0.14285714285714285,7,0,19.142857142857142
HYPE_5M_MA_PBS_R01959,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,16,0.5161290322580645,0.9798825982282119,0.7870644949847444,-0.020117401771788113,-0.05987838889530006,0.6875,0.738161491215908,-0.0012118492389502356,0.004969283314812492,0.014810340857228233,0.33552795055268547,-0.022562115135163045,0.005433663282955905,0.625,0.1875,0.1875,16,0,20.0
HYPE_5M_MA_PBS_R01959,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,9,0.2903225806451613,0.965056035209519,0.657648651984394,-0.03494396479048101,-0.04272480479134044,0.4444444444444444,0.3833222480163323,-0.003885120186544113,0.005433663282955794,0.01134014696214404,0.4791528100204154,-0.022562115135163045,0.005433663282955905,0.4444444444444444,0.2222222222222222,0.3333333333333333,9,0,29.77777777777778
HYPE_5M_MA_PBS_R01959,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,3,0.1,0.9868675286375928,0.8513372051898984,-0.01313247136240725,-0.029542052336430036,0.3333333333333333,0.2929023198810594,-0.004372482384213486,0.005433663282955905,0.009275555217798182,0.5858046397621188,-0.010125971182303378,0.005433663282955905,0.3333333333333333,0.0,0.6666666666666666,3,0,32.666666666666664
HYPE_5M_MA_PBS_R01959,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,11,0.3548387096774194,0.9752026644950398,0.7438974202885121,-0.024797335504960216,-0.038178651455490153,0.7272727272727273,0.6422167721308498,-0.002201549012894728,0.00543366328295585,0.022562115135162934,0.2408312895490687,-0.022562115135163045,0.005433663282955905,0.7272727272727273,0.2727272727272727,0.0,11,0,15.272727272727273
HYPE_5M_MA_PBS_R01959,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,5,0.16666666666666666,1.0260406030587883,1.3675032366930067,0.026040603058788303,-0.009476604734443117,1.0,inf,0.005154858779280859,0.005154858779280859,0.0,inf,0.004039640764580675,0.005433663282955905,0.8,0.0,0.2,5,0,18.8
HYPE_5M_MA_PBS_R01959,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,8,0.25806451612903225,0.9842627990364834,0.829531457219175,-0.015737200963516607,-0.03378953423883113,0.625,0.6377888537418336,-0.0019286686676883347,0.005433663282955905,0.014199221918762064,0.38267331224510015,-0.022562115135162934,0.005433663282955905,0.625,0.125,0.25,8,0,16.5
HYPE_5M_MA_PBS_R01959,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,7,0.22580645161290322,0.9686630780143826,0.6872009140964709,-0.03133692198561744,-0.045441125559307016,0.42857142857142855,0.3416769155139432,-0.0044868276057726,0.005433663282955831,0.011927195772318922,0.4555692206852576,-0.022562115135162934,0.005433663282955905,0.42857142857142855,0.14285714285714285,0.42857142857142855,7,0,28.571428571428573
HYPE_5M_MA_PBS_R01959,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,10,0.35714285714285715,1.0262896878242866,1.4028546308682994,0.026289687824286645,-0.02694912673896044,0.9,2.16748160594161,0.0026340854411439655,0.005433663282955856,0.022562115135163045,0.2408312895490678,-0.022562115135163045,0.005433663282955905,0.9,0.1,0.0,10,0,10.0
HYPE_5M_MA_PBS_R01959,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,9,0.2903225806451613,0.9651268799539775,0.6582177007122331,-0.0348731200460225,-0.06126526220938344,0.5555555555555556,0.43826168896253453,-0.003869196205758842,0.005433663282955905,0.015497770566652275,0.3506093511700276,-0.022562115135163156,0.005433663282955905,0.5555555555555556,0.2222222222222222,0.2222222222222222,9,0,18.666666666666668
HYPE_5M_MA_PBS_R01959,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,3,0.1,1.0163897243661453,1.218873780809177,0.016389724366145275,-0.006929701670368327,1.0,inf,0.005433663282955757,0.005433663282955757,0.0,inf,0.005433663282955683,0.005433663282955905,1.0,0.0,0.0,3,0,8.333333333333334
HYPE_5M_MA_PBS_R01959,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
