name,base_name,month,trades,trades_per_day,equity_multiple,annualized_multiple,total_return,max_dd,win_rate,profit_factor,avg_trade,avg_win,avg_loss_abs,payoff_ratio,worst_trade,best_trade,target_rate,stop_rate,time_rate,long_trades,short_trades,avg_bars_held
HYPE_5M_MA_PBS_R03072__nb_0417,HYPE_5M_MA_PBS_R03072,2026_04,7,0.23333333333333334,0.9916315765510679,0.9027458105312485,-0.008368423448932072,-0.038393323076949315,0.5714285714285714,0.8148599576684052,-0.0011177893565108511,0.008609553657064697,0.014087580041278247,0.6111449682513039,-0.02456181359360016,0.009433060199830137,0.42857142857142855,0.14285714285714285,0.42857142857142855,4,3,41.714285714285715
HYPE_5M_MA_PBS_R03072__nb_0417,HYPE_5M_MA_PBS_R03072,2026_05,6,0.1935483870967742,0.9794671319932703,0.7831415875379458,-0.02053286800672971,-0.02936726011398827,0.5,0.550102712510088,-0.003367758062484167,0.008235714669836948,0.014971230794805284,0.550102712510088,-0.02456181359360005,0.009436292367219759,0.3333333333333333,0.16666666666666666,0.5,3,3,43.166666666666664
HYPE_5M_MA_PBS_R03072__nb_0417,HYPE_5M_MA_PBS_R03072,2026_06,2,0.07942636514065085,0.9846427063194813,0.798924004438317,-0.015357293680518747,-0.02572258627164492,0.5,0.38418548904216615,-0.007562760613190145,0.009436292367219759,0.02456181359360005,0.38418548904216615,-0.02456181359360005,0.009436292367219759,0.5,0.5,0.0,1,1,32.0
HYPE_5M_MA_PBS_R03072__nb_0418,HYPE_5M_MA_PBS_R03072,2025_05,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_5M_MA_PBS_R03072__nb_0418,HYPE_5M_MA_PBS_R03072,2025_06,2,0.06666666666666667,1.0392534237578877,1.5980259352483146,0.03925342375788765,-0.014645462255271857,1.0,inf,0.019437797885622755,0.019437797885622755,0.0,inf,0.0194377978856227,0.01943779788562281,1.0,0.0,0.0,0,2,25.0
HYPE_5M_MA_PBS_R03072__nb_0418,HYPE_5M_MA_PBS_R03072,2025_07,1,0.03225806451612903,1.0194377978856228,1.254608719838321,0.01943779788562283,-0.02084048162665364,1.0,inf,0.01943779788562281,0.01943779788562281,0.0,inf,0.01943779788562281,0.01943779788562281,1.0,0.0,0.0,0,1,36.0
HYPE_5M_MA_PBS_R03072__nb_0418,HYPE_5M_MA_PBS_R03072,2025_08,3,0.0967741935483871,1.0137150541043038,1.1740933098315984,0.013715054104303848,-0.039188254921530996,0.6666666666666666,1.5822571422069862,0.004767097130143423,0.01943155249201516,0.02456181359360005,0.7911285711034931,-0.02456181359360005,0.01943155249201516,0.6666666666666666,0.3333333333333333,0.0,3,0,39.666666666666664
HYPE_5M_MA_PBS_R03072__nb_0418,HYPE_5M_MA_PBS_R03072,2025_09,1,0.03333333333333333,1.0194315524920154,1.2640362200825472,0.019431552492015447,-0.0035647251204337094,1.0,inf,0.01943155249201538,0.01943155249201538,0.0,inf,0.01943155249201538,0.01943155249201538,1.0,0.0,0.0,1,0,17.0
HYPE_5M_MA_PBS_R03072__nb_0418,HYPE_5M_MA_PBS_R03072,2025_10,3,0.0967741935483871,1.0137201868088066,1.1741633542228134,0.0137201868088066,-0.029391929049002896,0.6666666666666666,1.5823139105497845,0.004768923125298415,0.01943779788562281,0.024568826395350376,0.7911569552748923,-0.024568826395350376,0.019437797885622922,0.6666666666666666,0.3333333333333333,0.0,0,3,17.0
HYPE_5M_MA_PBS_R03072__nb_0418,HYPE_5M_MA_PBS_R03072,2025_11,3,0.1,0.9998874564725322,0.9986306438676398,-0.00011254352746781215,-0.0316889135547298,0.6666666666666666,1.0161153049166751,0.00013197804293530943,0.012482380262078152,0.024568826395350376,0.5080576524583376,-0.024568826395350376,0.01943155249201538,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,35.333333333333336
HYPE_5M_MA_PBS_R03072__nb_0418,HYPE_5M_MA_PBS_R03072,2025_12,2,0.06451612903225806,1.0392470569675818,1.573929426411666,0.039247056967581795,-0.01410899039708402,1.0,inf,0.019434675188819042,0.019434675188819042,0.0,inf,0.01943155249201516,0.019437797885622922,1.0,0.0,0.0,1,1,9.5
HYPE_5M_MA_PBS_R03072__nb_0418,HYPE_5M_MA_PBS_R03072,2026_01,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_5M_MA_PBS_R03072__nb_0418,HYPE_5M_MA_PBS_R03072,2026_02,1,0.03571428571428571,0.9754311736046496,0.7228928176613428,-0.024568826395350407,-0.029159323098858048,0.0,0.0,-0.024568826395350376,0.0,0.024568826395350376,0.0,-0.024568826395350376,-0.024568826395350376,0.0,1.0,0.0,0,1,34.0
HYPE_5M_MA_PBS_R03072__nb_0418,HYPE_5M_MA_PBS_R03072,2026_03,3,0.0967741935483871,0.9985331172945083,0.9828528358950817,-0.0014668827054916678,-0.02584004757920444,0.3333333333333333,0.9454916085512862,-0.00037353516642132353,0.01943779788562281,0.01027920169244339,1.8909832171025724,-0.01758303706761167,0.01943779788562281,0.3333333333333333,0.0,0.6666666666666666,2,1,35.333333333333336
HYPE_5M_MA_PBS_R03072__nb_0418,HYPE_5M_MA_PBS_R03072,2026_04,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_5M_MA_PBS_R03072__nb_0418,HYPE_5M_MA_PBS_R03072,2026_05,1,0.03225806451612903,0.9754381864063999,0.7460169697550425,-0.0245618135936001,-0.04395457318934071,0.0,0.0,-0.02456181359360005,0.0,0.02456181359360005,0.0,-0.02456181359360005,-0.02456181359360005,0.0,1.0,0.0,1,0,14.0
HYPE_5M_MA_PBS_R03072__nb_0418,HYPE_5M_MA_PBS_R03072,2026_06,2,0.07942636514065085,0.9943924647282721,0.9216704439681517,-0.005607535271727859,-0.02673105037732937,0.5,0.7911285711034985,-0.0025651305507923897,0.01943155249201538,0.02456181359360016,0.7911285711034985,-0.02456181359360016,0.01943155249201538,0.5,0.5,0.0,2,0,14.0
HYPE_5M_MA_PBS_R00199__base,HYPE_5M_MA_PBS_R00199,2025_05,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_5M_MA_PBS_R00199__base,HYPE_5M_MA_PBS_R00199,2025_06,3,0.1,1.010495932299627,1.1355555524617822,0.010495932299626975,-0.015560839699971907,0.6666666666666666,1.8761260292057746,0.0035603645277741073,0.011436184420989981,0.01219127525865764,0.9380630146028873,-0.01219127525865764,0.017431854033578154,0.3333333333333333,0.0,0.6666666666666666,3,0,25.0
HYPE_5M_MA_PBS_R00199__base,HYPE_5M_MA_PBS_R00199,2025_07,11,0.3548387096774194,0.9934670750774749,0.9256814260055743,-0.006532924922525107,-0.04750055031205702,0.36363636363636365,0.8871679572548625,-0.0005403265766301771,0.011683216374857803,0.007525208263194737,1.5525439251960096,-0.014729082303753088,0.017437496781942268,0.18181818181818182,0.0,0.8181818181818182,5,6,26.90909090909091
HYPE_5M_MA_PBS_R00199__base,HYPE_5M_MA_PBS_R00199,2025_08,5,0.16129032258064516,1.0252772137259631,1.3419460588650636,0.025277213725963144,-0.018417099164820816,0.8,2.530769719991346,0.005072242812041671,0.010482209010209083,0.016567621980627976,0.6326924299978365,-0.016567621980627976,0.017437496781942157,0.2,0.2,0.6,1,4,29.2
HYPE_5M_MA_PBS_R00199__base,HYPE_5M_MA_PBS_R00199,2025_09,6,0.2,0.9595791453770871,0.6051091919735339,-0.040420854622912894,-0.04360284296194983,0.5,0.17858035817952775,-0.006803854997481949,0.002958377912072018,0.016566087907035922,0.17858035817952775,-0.016567621980627976,0.006113863879965791,0.0,0.5,0.5,2,4,22.333333333333332
HYPE_5M_MA_PBS_R00199__base,HYPE_5M_MA_PBS_R00199,2025_10,4,0.12903225806451613,1.0259105603455603,1.3517457088729536,0.025910560345560274,-0.016335573538991843,0.75,4.6356606474365,0.006456470347268369,0.010976457343922262,0.0071034906426933105,1.5452202158121664,-0.0071034906426933105,0.017431854033578154,0.25,0.0,0.75,2,2,26.5
HYPE_5M_MA_PBS_R00199__base,HYPE_5M_MA_PBS_R00199,2025_11,1,0.03333333333333333,1.0174374967819422,1.2342601973743432,0.017437496781942174,-0.0030266803065217562,1.0,inf,0.017437496781942268,0.017437496781942268,0.0,inf,0.017437496781942268,0.017437496781942268,1.0,0.0,0.0,0,1,29.0
HYPE_5M_MA_PBS_R00199__base,HYPE_5M_MA_PBS_R00199,2025_12,4,0.12903225806451613,0.975208079419405,0.7439460892522864,-0.024791920580594984,-0.03311998978249919,0.5,0.2515142132977935,-0.006198592437558437,0.004165834884734936,0.016563019759851808,0.2515142132977935,-0.016563019759851808,0.008098655079506424,0.0,0.5,0.5,2,2,23.5
HYPE_5M_MA_PBS_R00199__base,HYPE_5M_MA_PBS_R00199,2026_01,5,0.16129032258064516,1.0054436823898047,1.0660550071845691,0.005443682389804749,-0.02570166670586571,0.8,1.3455655095145407,0.001144721672482519,0.005571657030566101,0.016563019759851808,0.33639137737863517,-0.016563019759851808,0.017437496781942157,0.2,0.2,0.6,3,2,29.8
HYPE_5M_MA_PBS_R00199__base,HYPE_5M_MA_PBS_R00199,2026_02,2,0.07142857142857142,1.0351675776022042,1.5696712804749533,0.035167577602204236,-0.005223188687154878,1.0,inf,0.017431854033578265,0.017431854033578265,0.0,inf,0.017431854033578154,0.017431854033578376,1.0,0.0,0.0,2,0,8.0
HYPE_5M_MA_PBS_R00199__base,HYPE_5M_MA_PBS_R00199,2026_03,1,0.03225806451612903,1.017431854033578,1.2258285754340539,0.017431854033578054,-0.004935242086211877,1.0,inf,0.017431854033578154,0.017431854033578154,0.0,inf,0.017431854033578154,0.017431854033578154,1.0,0.0,0.0,1,0,19.0
HYPE_5M_MA_PBS_R00199__base,HYPE_5M_MA_PBS_R00199,2026_04,11,0.36666666666666664,0.9925112005345652,0.9125437518311686,-0.007488799465434792,-0.021969333141293124,0.45454545454545453,0.800128205906901,-0.0006627691559468833,0.00583704497068076,0.006079280928136587,0.9601538470882811,-0.009134503061707034,0.007983924137677812,0.0,0.0,1.0,6,5,31.0
HYPE_5M_MA_PBS_R00199__base,HYPE_5M_MA_PBS_R00199,2026_05,5,0.16129032258064516,0.986971800713529,0.8568346654707132,-0.013028199286471032,-0.030085901517818425,0.4,0.474613154691875,-0.002581682943911691,0.005830469002823668,0.008189784241735264,0.7119197320378124,-0.016567621980627754,0.008140475339469088,0.0,0.2,0.8,0,5,26.2
HYPE_5M_MA_PBS_R00199__base,HYPE_5M_MA_PBS_R00199,2026_06,2,0.07942636514065085,1.0268187943904068,1.4679810859845923,0.026818794390406797,-0.004928001646626767,1.0,inf,0.013328983075342025,0.013328983075342025,0.0,inf,0.009226112117105674,0.017431854033578376,0.5,0.0,0.5,2,0,21.5
HYPE_5M_MA_PBS_R00199__nb_0000,HYPE_5M_MA_PBS_R00199,2025_05,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_5M_MA_PBS_R00199__nb_0000,HYPE_5M_MA_PBS_R00199,2025_06,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_5M_MA_PBS_R00199__nb_0000,HYPE_5M_MA_PBS_R00199,2025_07,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_5M_MA_PBS_R00199__nb_0000,HYPE_5M_MA_PBS_R00199,2025_08,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_5M_MA_PBS_R00199__nb_0000,HYPE_5M_MA_PBS_R00199,2025_09,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_5M_MA_PBS_R00199__nb_0000,HYPE_5M_MA_PBS_R00199,2025_10,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_5M_MA_PBS_R00199__nb_0000,HYPE_5M_MA_PBS_R00199,2025_11,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_5M_MA_PBS_R00199__nb_0000,HYPE_5M_MA_PBS_R00199,2025_12,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_5M_MA_PBS_R00199__nb_0000,HYPE_5M_MA_PBS_R00199,2026_01,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_5M_MA_PBS_R00199__nb_0000,HYPE_5M_MA_PBS_R00199,2026_02,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_5M_MA_PBS_R00199__nb_0000,HYPE_5M_MA_PBS_R00199,2026_03,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
