entry_ts,direction,entry_price,allocation,stop_loss_pct,take_profit_pct,ret_16,ret_32,ret_96,exit_ts,exit_reason,both_stop_take_hit,hold_bars,trade_equity_return,exit_price
2025-10-21T16:15:00+00:00,-1,38.219,1.2229157960312511,0.035,0.035,0.048676087254767575,0.07362773189505045,-0.007814122533748802,2025-10-21T17:15:00+00:00,take,False,4,0.041769551609422306,36.881335
2025-10-22T12:00:00+00:00,-1,35.968,1.1678166576745608,0.035,0.035,0.031695493789978046,0.02086112451395028,-0.004153053878952262,2025-10-23T01:00:00+00:00,stop,False,52,-0.04469184423208483,37.22688
2025-10-23T18:30:00+00:00,1,39.237,0.6394518461631736,0.035,0.035,-0.03323806238604432,-0.0010947046843177155,0.09975334940299363,2025-10-24T06:45:00+00:00,take,False,49,0.021157756421198437,40.610295
2025-10-24T10:00:00+00:00,1,39.987,1.3567348340135483,0.035,0.035,-0.007914454423658901,0.0032616604360589108,0.01851757514009189,2025-10-25T12:00:00+00:00,take,False,104,0.04476522507769842,41.386545
2025-10-25T15:00:00+00:00,1,40.745,1.461209997331673,0.035,0.035,9.818119339244369e-05,0.015249296090498854,0.031806325812251623,2025-10-25T18:00:00+00:00,take,False,12,0.04887759566624528,42.171074999999995
2025-10-26T03:00:00+00:00,1,43.892,1.5492785895000394,0.035,0.035,-0.0092993860599494,0.02200386522923603,0.10578691456931977,2025-10-26T09:15:00+00:00,take,False,25,0.05174190047725791,45.42822
2025-10-26T14:30:00+00:00,1,47.12,1.6278834874923414,0.035,0.035,0.016744346625237272,0.06483469300128819,0.1509526135808501,2025-10-27T04:30:00+00:00,take,False,56,0.0534001712745531,48.76919999999999
2025-10-28T20:00:00+00:00,1,46.283,1.4251962257090158,0.035,0.035,-0.03232348575132238,-0.03849509722453048,-0.005137354369975422,2025-10-28T22:15:00+00:00,take,False,9,0.047606911972528865,47.902905
2025-10-29T12:30:00+00:00,-1,49.071,1.4839997899868738,0.035,0.035,0.041603871707244666,0.02112119194273343,0.02543152087599787,2025-10-29T15:00:00+00:00,take,False,10,0.05057083721812683,47.353514999999994
2025-10-29T17:45:00+00:00,-1,48.001,1.4314508803266133,0.035,0.035,-0.009267285861713215,0.012358958135611164,-0.001227632126508671,2025-10-29T18:30:00+00:00,take,False,3,0.048004010840285494,46.320964999999994
2025-10-29T23:30:00+00:00,1,47.67,1.3907019517754098,0.035,0.035,-0.008156131663268229,0.024742578301339302,-0.0003355282472843335,2025-10-30T07:45:00+00:00,take,False,33,0.04605796755826974,49.338449999999995
2025-10-31T01:00:00+00:00,-1,46.006,1.2478427484048475,0.035,0.035,0.04291252011878588,0.015338438789697761,-0.03751124500512559,2025-10-31T03:45:00+00:00,take,False,11,0.04257348709302189,44.39579
2025-10-31T17:15:00+00:00,1,42.493,1.1084664270718427,0.035,0.035,-0.03482033343933133,-0.04197948371096816,-0.04014004969505314,2025-10-31T22:00:00+00:00,take,False,19,0.03686931784993974,43.980255
2025-11-01T04:30:00+00:00,-1,44.004,1.1172698494661573,0.035,0.035,0.006703118208231329,0.008548967477252312,-0.03141027052012946,2025-11-02T00:30:00+00:00,take,False,80,0.036930332801067944,42.46386
2025-11-02T04:30:00+00:00,-1,43.091,1.0928739322421972,0.035,0.035,0.015387153023233902,-0.01224068767908304,-0.02074811380783559,2025-11-02T10:30:00+00:00,take,False,24,0.03691643581702886,41.582815
2025-11-02T14:15:00+00:00,1,41.952,1.0762775089477452,0.035,0.035,-0.002923351158645393,-0.02778614632337617,-0.022530813858663956,2025-11-03T04:00:00+00:00,stop,False,55,-0.03949483068887627,40.48368
2025-11-03T20:00:00+00:00,1,39.784,0.5118905305617075,0.035,0.035,-0.0005024620641141953,-0.045099968797254086,-0.03661371561410309,2025-11-04T05:30:00+00:00,stop,False,38,-0.01866953874604549,38.39156
2025-11-04T15:00:00+00:00,-1,39.566,0.2540037639596091,0.035,0.035,0.044536550595316804,0.05371647713654171,-0.04047532436037338,2025-11-04T16:45:00+00:00,take,False,7,0.008569072307703873,38.18119
2025-11-04T23:15:00+00:00,-1,38.982,0.9660622138084907,0.035,0.035,0.018471587197909978,-0.021904403462551736,-0.023007518796992477,2025-11-05T01:30:00+00:00,take,False,9,0.03250597852829995,37.61763
2025-11-06T04:30:00+00:00,-1,41.12,1.0528859196789186,0.035,0.035,0.005870841487279677,0.00048661800486615725,0.012383977152423897,2025-11-06T07:15:00+00:00,take,False,11,0.03596969577044695,39.6808
2025-11-06T14:15:00+00:00,1,39.941,1.054882876391541,0.035,0.035,0.0031898327221580036,-0.006714580587401375,-0.025044548050870086,2025-11-06T16:15:00+00:00,stop,False,8,-0.038631301916702276,38.543065
2025-11-06T19:00:00+00:00,-1,38.98,0.5206096240033654,0.035,0.035,-0.010333358722421249,-0.023913860022536704,-0.060066070265968996,2025-11-07T07:45:00+00:00,stop,False,51,-0.019769288811630092,40.3443
2025-11-07T10:15:00+00:00,1,39.482,0.2669322002635929,0.035,0.035,-0.004262187586694055,0.031157773773146324,-0.008338775305169022,2025-11-07T12:30:00+00:00,stop,False,9,-0.009843360908324161,38.10013
2025-11-07T14:45:00+00:00,-1,40.392,0.13669494450301153,0.035,0.035,0.029200428069102502,0.022271714922049046,0.024735520207017414,2025-11-07T17:15:00+00:00,stop,False,10,-0.004959581240371658,41.80572
2025-11-08T05:45:00+00:00,1,41.341,0.13982252971986323,0.035,0.035,-0.027133242340095065,-0.03438208020928224,0.042464129914012716,2025-11-08T15:30:00+00:00,stop,False,39,-0.005138321575390625,39.894065
2025-11-09T10:30:00+00:00,1,39.667,0.13547261534083013,0.035,0.035,-0.01286581724069269,-0.0036921685839151897,-0.03319603207487387,2025-11-09T14:15:00+00:00,take,False,15,0.0044635869841294085,41.055344999999996
2025-11-10T12:15:00+00:00,1,41.934,1.1724584489071341,0.035,0.035,-0.02069126576366187,-0.02114845938375365,0.05208490139997002,2025-11-11T05:30:00+00:00,stop,False,69,-0.04304816652077903,40.46630999999999
2025-11-11T14:00:00+00:00,1,39.95,0.6019282222986206,0.035,0.035,-0.005427205735909046,-0.003715803386617922,-0.04466975943373652,2025-11-11T21:30:00+00:00,stop,False,30,-0.022142095706844,38.55175
2025-11-12T16:00:00+00:00,1,37.804,0.3242714229793898,0.035,0.035,-0.06321397596332534,-0.047110125274115844,-0.046701634052854435,2025-11-13T05:45:00+00:00,take,False,55,0.010828466473707055,39.12714
2025-11-13T22:30:00+00:00,-1,38.28,1.3365687985209378,0.035,0.035,0.027623419505516722,-0.003955037468776013,0.0006535093451836005,2025-11-14T04:30:00+00:00,take,False,24,0.04502285982168308,36.9402
2025-11-14T10:30:00+00:00,-1,37.674,1.3291295822341231,0.035,0.035,0.033977385003842286,-0.014904298713523723,-0.030444964871194413,2025-11-14T12:30:00+00:00,take,False,8,0.0456671792240102,36.35541
2025-11-15T01:45:00+00:00,-1,38.068,1.3736122138497622,0.035,0.035,0.00483040781311872,0.03310898827616149,0.008103384354642085,2025-11-15T09:15:00+00:00,stop,False,30,-0.048888099757465886,39.40037999999999
2025-11-16T10:30:00+00:00,-1,40.219,0.7585757228461972,0.035,0.035,0.029356060606060552,0.037160245500025946,0.026649649010848764,2025-11-16T13:30:00+00:00,take,False,12,0.02591552570828859,38.811335
2025-11-16T16:45:00+00:00,1,37.913,1.4365816425302385,0.035,0.035,-0.030457242225859327,-0.030457242225859327,-0.03025885001023121,2025-11-17T12:00:00+00:00,take,False,77,0.047549213137725976,39.239954999999995
2025-11-18T21:15:00+00:00,-1,39.12,1.4156446973402563,0.035,0.035,0.019280875455966573,-0.02718026508840432,0.017478152309612804,2025-11-19T05:45:00+00:00,take,False,34,0.048333505562344614,37.7508
2025-11-20T15:00:00+00:00,1,38.666,1.4263876008710128,0.035,0.035,-0.01518007233457297,-0.014150582596058281,0.010400334483118945,2025-11-21T03:15:00+00:00,stop,False,49,-0.052367018770758,37.312689999999996
2025-11-22T01:15:00+00:00,-1,34.059,0.6032828920489738,0.035,0.035,0.0012052442824386222,0.007483878601431737,-0.11242279727933702,2025-11-22T10:15:00+00:00,take,False,36,0.02011343910494201,32.866935
2025-11-24T05:45:00+00:00,1,31.594,1.025169166140214,0.035,0.035,-0.03435417812824748,-0.021221227423402267,-0.0038780464734999853,2025-11-24T12:45:00+00:00,stop,False,28,-0.03765786093287515,30.48821
2025-11-25T12:15:00+00:00,1,32.722,0.5335540206085506,0.035,0.035,0.010936727632229415,-0.001464754348489472,0.05422210767099456,2025-11-25T23:00:00+00:00,take,False,43,0.017869578252900586,33.86727
2025-11-26T10:00:00+00:00,1,33.799,1.1121385709564084,0.035,0.035,-0.028903893118804813,-0.010625841578361883,0.02356076436207255,2025-11-26T17:30:00+00:00,take,False,30,0.03691783358922529,34.981964999999995
2025-11-27T07:00:00+00:00,1,35.39,1.173009334423925,0.035,0.035,-0.01852570858062008,-0.019721899063763648,0.026630308656300672,2025-11-28T01:45:00+00:00,stop,False,75,-0.04291525649714634,34.15135
2025-11-28T10:00:00+00:00,-1,35.808,0.6292180461613555,0.035,0.035,0.022413842332181577,0.04655852696185869,0.01973515591627506,2025-11-28T17:30:00+00:00,take,False,30,0.02112156688177813,34.554719999999996
2025-11-29T04:30:00+00:00,1,34.401,1.2849464732366183,0.035,0.035,-0.020835112287592827,-0.0021175378546148815,-0.025550236523808056,2025-11-29T07:15:00+00:00,take,False,11,0.04269246944377003,35.605035
2025-11-29T15:00:00+00:00,1,34.762,1.2896434443764577,0.035,0.035,-0.01860478247367381,-0.023072815670404312,-0.033905841809793724,2025-11-30T05:45:00+00:00,stop,False,59,-0.04722145610396011,33.54533
2025-11-30T21:00:00+00:00,1,33.291,0.6699908258254511,0.035,0.035,-0.004187729951242836,-0.003531982399952227,-0.032463380609160764,2025-11-30T23:30:00+00:00,stop,False,10,-0.024675997215681367,32.125814999999996
2025-12-01T07:15:00+00:00,-1,30.847,0.31708767546565647,0.035,0.035,0.0,-0.04282123685108741,-0.09158641811703039,2025-12-01T13:30:00+00:00,take,False,25,0.01053477211640974,29.767355000000002
2025-12-01T21:30:00+00:00,-1,30.666,1.2576444286222856,0.035,0.035,0.0326643318965516,0.03695938863152204,-0.07548990051251137,2025-12-02T06:30:00+00:00,stop,False,36,-0.04624127459036809,31.73931
2025-12-03T01:30:00+00:00,1,33.562,0.7168692998813355,0.035,0.035,0.02102156916430875,0.016568226563683064,0.09475813028019697,2025-12-03T03:30:00+00:00,take,False,8,0.023767164489759907,34.73667
2025-12-03T12:15:00+00:00,1,33.642,1.4331323521643122,0.035,0.035,-0.016804512376888514,-0.022801870624800213,0.0575254620897776,2025-12-03T20:45:00+00:00,take,False,34,0.04751946972815757,34.81947
2025-12-04T12:45:00+00:00,1,34.435,1.460072245445224,0.035,0.035,-0.011539455176967084,-0.026957529175732575,0.013360407286424847,2025-12-04T19:15:00+00:00,stop,False,26,-0.05333201529122755,33.229775000000004
2025-12-06T14:45:00+00:00,-1,31.093,0.7025485356914695,0.035,0.035,0.010628616004680458,-0.005533167018486496,-0.003780718336483857,2025-12-07T08:15:00+00:00,take,False,70,0.02364833995449911,30.004745
2025-12-07T16:45:00+00:00,-1,29.36,1.3350195381882766,0.035,0.035,-0.017764544511725933,-0.016118762776046403,-0.05576638579790316,2025-12-08T01:15:00+00:00,stop,False,34,-0.049340158760307395,30.387599999999996
2025-12-08T06:00:00+00:00,-1,30.373,0.6909848502801427,0.035,0.035,0.01132088036493184,0.04424809186550238,-0.017055016181229732,2025-12-08T15:00:00+00:00,take,False,36,0.022939580445163754,29.309945
2025-12-08T18:45:00+00:00,1,29.075,1.3386056761802532,0.035,0.035,-0.020384097035040405,-0.048032217929408705,-0.006899614031492307,2025-12-09T04:30:00+00:00,stop,False,39,-0.04901805500104006,28.057374999999997
2025-12-09T16:00:00+00:00,-1,28.895,0.6887367356952414,0.035,0.035,0.029684270543795854,0.02726820250284412,-0.022661931337730534,2025-12-09T21:00:00+00:00,take,False,20,0.02320027246399259,27.883675
2025-12-10T07:15:00+00:00,-1,29.324,1.4128248642254126,0.035,0.035,0.023310999441652713,0.05137858090423442,0.03823820988528537,2025-12-11T02:15:00+00:00,take,False,76,0.04521462672503107,28.29766
2025-12-11T08:15:00+00:00,1,27.97,1.3597183506149022,0.035,0.035,-0.016491437814269205,-0.025469495836382028,-0.04372799070053679,2025-12-11T13:15:00+00:00,stop,False,20,-0.04962002829565859,26.991049999999998
2025-12-12T02:30:00+00:00,-1,29.376,0.7095261121161658,0.035,0.035,0.01759733961479859,0.03498573089525436,0.028067473927346542,2025-12-12T21:15:00+00:00,take,False,75,0.021687406793899466,28.34784
2025-12-13T05:30:00+00:00,1,28.088,1.3390736633007783,0.035,0.035,-0.019855532679624477,-0.017214835549335117,-0.044983169562408665,2025-12-13T12:00:00+00:00,take,False,26,0.04466141420969083,29.07108
2025-12-13T23:45:00+00:00,-1,29.576,1.3847651075293794,0.035,0.035,0.02367437352900459,0.014474857652466255,0.034559955225969,2025-12-14T22:30:00+00:00,take,False,91,0.04408351053914017,28.54084
2025-12-15T13:45:00+00:00,1,28.697,1.3961039600376461,0.035,0.035,-0.023612670545405057,-0.013340209730101527,-0.025337092008287265,2025-12-15T15:30:00+00:00,stop,False,7,-0.05099439459108712,27.692604999999997
2025-12-17T16:15:00+00:00,1,26.068,0.6345841695345048,0.035,0.035,-0.044848307196247994,-0.026259758694109236,-0.03861331366402354,2025-12-17T18:30:00+00:00,stop,False,9,-0.0233564072007445,25.15562
2025-12-18T10:30:00+00:00,-1,24.44,0.30265138392363544,0.035,0.035,0.011212710496917522,0.0046037487668531,-0.09931822369633314,2025-12-18T17:15:00+00:00,take,False,27,0.00963576484649109,23.584600000000002
2025-12-19T05:00:00+00:00,-1,23.396,1.135744564039587,0.035,0.035,0.046379533968424314,0.015848204593808424,-0.04138326640989909,2025-12-19T10:30:00+00:00,stop,False,22,-0.04087395500476532,24.214859999999998
2025-12-20T12:15:00+00:00,-1,24.759,0.6150622158145724,0.035,0.035,-0.017109964271536326,0.0047072190885850684,0.010860245784509948,2025-12-20T23:30:00+00:00,take,False,45,0.0205205940530222,23.892435
2025-12-21T05:00:00+00:00,-1,24.03,1.211263407925991,0.035,0.035,0.00296339580116034,-0.04297263929268391,-0.023686669646121872,2025-12-22T00:00:00+00:00,stop,False,76,-0.04434599151192309,24.87105
2025-12-22T17:15:00+00:00,-1,25.039,0.6608879811468972,0.035,0.035,0.005057600449564603,-0.01129318854886463,0.03245093188190684,2025-12-23T05:00:00+00:00,take,False,47,0.02221944680833765,24.162635
2025-12-23T17:30:00+00:00,-1,24.486,1.359518476442278,0.035,0.035,0.004430223972434089,0.016353976423709282,-0.026246719160105014,2025-12-24T08:15:00+00:00,take,False,59,0.04502113869396873,23.628989999999998
2025-12-24T22:30:00+00:00,-1,25.101,1.5483635028456029,0.035,0.035,0.03177408747122645,0.04196762141967625,0.04604934155692608,2025-12-25T23:30:00+00:00,take,False,100,0.0516583378339901,24.222465
2025-12-26T02:00:00+00:00,-1,24.792,1.7415626813014498,0.03445181769464806,0.035,-0.0020127203928829163,-0.015174386271549878,-0.004497269514937341,2025-12-26T23:15:00+00:00,stop,False,85,-0.06247049444541486,25.646129464285714
2025-12-27T15:45:00+00:00,-1,25.949,1.0080097114504551,0.029761618027302643,0.035,-0.005633047210300335,0.0004626595211474349,0.03874944958168203,2025-12-28T19:15:00+00:00,take,False,110,0.03344453390913249,25.040785
2025-12-29T18:30:00+00:00,1,25.856,2.1350083863238405,0.028102934107584875,0.033723520929101844,-0.0030845157310301907,0.005561389180570142,0.02153214017620808,2026-01-01T15:15:00+00:00,stop,False,275,-0.0664782685548927,25.129370535714287
2026-01-02T01:00:00+00:00,-1,24.43,1.006136403101092,0.029817030680467028,0.035,0.011426678810962931,-0.0012673234945422829,-0.06236806754941471,2026-01-03T06:00:00+00:00,stop,False,116,-0.03238148774738803,25.15843005952381
2026-01-03T22:45:00+00:00,-1,25.375,0.4920880748771127,0.030482348111658453,0.035,0.014959401623934943,0.027203173703598704,0.03664515074760999,2026-01-04T15:45:00+00:00,stop,False,68,-0.015684447622709707,26.148489583333333
2026-01-04T19:00:00+00:00,1,25.873,0.24523248204009482,0.030583224284186673,0.035,0.0001159644375725577,0.02491681191570283,0.039118036868950545,2026-01-04T21:30:00+00:00,take,False,10,0.008079096805777342,26.778555
2026-01-05T04:00:00+00:00,1,26.242,1.9524966138288653,0.030729886840796822,0.035,-0.011414579016764015,0.009307692307692239,0.038628987572231654,2026-01-05T19:15:00+00:00,take,False,61,0.06404393246993467,27.16047
2026-01-06T12:15:00+00:00,-1,27.22,1.901405727551498,0.03155560074874916,0.035,0.023847137591213485,0.027945619335347338,0.0376243662562421,2026-01-06T23:30:00+00:00,stop,False,45,-0.06483309516234959,28.07894345238095
2026-01-07T13:00:00+00:00,1,26.8,0.8581789302307112,0.0349577447583511,0.035,-0.017343159901734295,-0.025702548442214757,-0.016333272160029333,2026-01-08T10:00:00+00:00,stop,False,84,-0.03149084616437281,25.86313244047619
2026-01-08T12:45:00+00:00,1,25.963,0.3975347130976342,0.035,0.035,-0.016254925735071146,-0.021335142674054786,-0.03148431379863459,2026-01-09T19:15:00+00:00,stop,False,122,-0.014541001379887564,25.054295
2026-01-10T00:45:00+00:00,1,24.661,0.19361394490268014,0.035,0.035,-0.015135782747603743,-0.04024129208017124,-0.037055837563451655,2026-01-12T11:00:00+00:00,stop,False,233,-0.007044786316610985,23.797865
2026-01-12T20:00:00+00:00,-1,23.99,0.21445857500133012,0.034971788840588366,0.035,0.016525423728813493,-0.00162303882808279,-0.020216459056565328,2026-01-13T18:45:00+00:00,stop,False,91,-0.007803084781624725,24.82897321428571
2026-01-14T21:45:00+00:00,1,25.932,0.258937245539827,0.02896454692859714,0.03475745631431657,-0.008298596504646483,0.00414327202323328,0.04792693768689893,2026-01-15T02:45:00+00:00,stop,False,20,-0.007993734645891704,25.180891369047618
2026-01-15T23:15:00+00:00,-1,24.663,0.24118421358997247,0.031096562616450708,0.035,0.001299175835329569,-0.005203291384317521,-0.04495817843866179,2026-01-17T14:30:00+00:00,stop,False,157,-0.007872363893062118,25.429934523809525
2026-01-18T06:15:00+00:00,-1,25.888,0.2621991077529037,0.028604216331155462,0.034325059597386555,0.017570064069808655,0.014937076096757762,0.03997107620616247,2026-01-18T21:30:00+00:00,take,False,61,0.00866480189928831,24.99939285714286
2026-01-19T16:30:00+00:00,-1,23.966,1.901921231326391,0.031547047801846285,0.035,-0.0014998750104157077,-0.006673021925643341,-0.0663446180217383,2026-01-20T07:00:00+00:00,take,False,58,0.06472310332958298,23.12719
2026-01-22T01:15:00+00:00,-1,22.039,1.71469020811022,0.03499174353256889,0.035,0.009296574464187746,0.06329907849664695,0.026741206615420454,2026-01-22T14:45:00+00:00,take,False,54,0.05762203959407408,21.267635000000002
2026-01-22T21:15:00+00:00,-1,21.448,1.723362614587485,0.03481565602742403,0.035,-0.005056362202532694,-0.02117561153705727,-0.017768822128594874,2026-01-23T15:45:00+00:00,stop,False,74,-0.06280327899184313,22.19472619047619
2026-01-24T19:15:00+00:00,-1,23.521,0.8971994361560219,0.03343738169133561,0.035,0.014098473743209494,0.008922060652854613,0.04380047927576114,2026-01-25T08:30:00+00:00,take,False,53,0.030345308782958158,22.697765
2026-01-26T00:45:00+00:00,-1,22.111,1.6892121947060275,0.035,0.035,0.0063262333879483545,-0.005263631455821538,-0.04935723805838599,2026-01-26T16:15:00+00:00,stop,False,62,-0.06337316532907467,22.884885
2026-01-28T12:30:00+00:00,1,33.438,0.9046818093365633,0.03316083034984434,0.035,-0.001940124764946316,-0.017367539451644265,0.21117067516661847,2026-01-28T13:30:00+00:00,take,False,4,0.030045358556263668,34.60833
2026-01-30T04:00:00+00:00,-1,29.372,1.170953588166663,0.035,0.035,-0.031458154718723264,-0.08338534515041807,-0.06225656088372389,2026-01-30T11:15:00+00:00,stop,False,29,-0.04378205359777565,30.400019999999998
2026-01-30T21:45:00+00:00,1,31.094,0.5583783153028367,0.035,0.035,0.05185886810324414,0.060070912314196034,-0.02358298005966397,2026-01-31T10:00:00+00:00,stop,False,49,-0.020273502349910433,30.00571
2026-01-31T22:30:00+00:00,-1,30.458,0.24045224501304013,0.035,0.035,0.06151326107412958,0.05107322796604308,-0.021555462751775,2026-02-01T00:00:00+00:00,stop,False,6,-0.008740102399006244,31.524029999999996
2026-02-01T05:00:00+00:00,1,31.291,0.11854522494080505,0.035,0.035,-0.01850632037890909,0.056771361026680234,0.004075214991656972,2026-02-01T13:15:00+00:00,stop,False,33,-0.004304630491392292,30.195815
2026-02-02T01:00:00+00:00,1,30.569,0.10669586354476136,0.035,0.035,0.04548719176442417,0.034029022764942685,-0.041153037859540165,2026-02-02T01:45:00+00:00,take,False,3,0.0035223563379711553,31.638914999999997
2026-02-03T11:00:00+00:00,1,36.029,0.8775484280186906,0.035,0.035,-0.03485132601125085,0.0026995435823222724,0.15521995639348485,2026-02-03T15:00:00+00:00,stop,False,16,-0.032191891991752875,34.767985
2026-02-03T17:45:00+00:00,1,32.306,0.38626718304262475,0.035,0.035,-0.10700168615418637,-0.12841957589165287,-0.011988500825738657,2026-02-03T19:00:00+00:00,take,False,5,0.012865908533826076,33.43671
2026-02-03T23:15:00+00:00,1,33.206,0.7769851928584487,0.035,0.035,-0.02475843637111208,-0.02974520804114056,-0.008953620247119876,2026-02-04T16:00:00+00:00,take,False,67,0.026223981734979862,34.36821
2026-02-05T06:00:00+00:00,-1,33.539,0.7792127044126631,0.035,0.035,-0.004511590632513163,-0.04368281486128134,0.006240436830578178,2026-02-05T08:15:00+00:00,stop,False,9,-0.028097629049109507,34.712865
2026-02-05T23:00:00+00:00,-1,34.205,0.3909752370692711,0.035,0.035,0.047113206391967255,0.08223122191988841,-0.024720574817518326,2026-02-05T23:45:00+00:00,take,False,3,0.013229670867760168,33.007825
2026-02-06T11:00:00+00:00,-1,33.882,0.7501488028070408,0.035,0.035,0.002515016125691716,-0.030779792894330305,-0.00047200424803839347,2026-02-06T15:30:00+00:00,take,False,18,0.024944189190722055,32.69613
2026-02-06T22:45:00+00:00,-1,32.85,0.7286245925762932,0.035,0.035,-0.00030432136335967197,-0.02048483764200726,-0.025338238784713973,2026-02-07T01:15:00+00:00,take,False,10,0.02486229907061621,31.70025
2026-02-07T11:15:00+00:00,1,32.491,0.7152399780520365,0.035,0.035,-0.00887682264657419,-0.0063610507966603835,-0.0450283631660936,2026-02-07T16:45:00+00:00,stop,False,22,-0.026266875720826532,31.353814999999997
2026-02-09T11:45:00+00:00,1,31.369,0.38354760236897417,0.035,0.035,-0.03262713171122833,-0.05289695359439639,-0.021186969545681555,2026-02-10T06:00:00+00:00,stop,False,73,-0.013948822925347826,30.271085
2026-02-12T01:15:00+00:00,-1,30.077,0.23999316060699613,0.035,0.035,-0.0034458765448460715,0.015840313428802988,0.034960944220777,2026-02-12T11:00:00+00:00,stop,False,39,-0.00881213427169203,31.129694999999998
2026-02-12T16:45:00+00:00,1,29.984,0.12694625426320116,0.035,0.035,-0.03249330450776022,-0.01426786770990851,0.023554311463098276,2026-02-12T23:45:00+00:00,take,False,28,0.004210946383174319,31.03344
2026-02-13T02:45:00+00:00,-1,31.345,1.1601426506024093,0.035,0.035,0.029493874601767,0.06024218644297119,0.017232426818978297,2026-02-13T09:15:00+00:00,take,False,26,0.03940637080078968,30.247925
2026-02-14T11:00:00+00:00,-1,32.022,1.3859763301540948,0.035,0.035,0.011050770396564769,0.005621329648588302,0.04832056570418386,2026-02-14T17:45:00+00:00,take,False,27,0.047072910579103455,30.901229999999998
2026-02-14T20:15:00+00:00,-1,31.6,1.4000999983516753,0.035,0.035,0.01561997814488647,-0.003720285011665214,0.015456794884154412,2026-02-15T19:00:00+00:00,take,False,91,0.0454902269346944,30.494
2026-02-16T00:00:00+00:00,-1,30.854,1.4419144031109277,0.035,0.035,0.00816886681479545,0.0009083241419580723,-0.027362713574175745,2026-02-16T05:00:00+00:00,take,False,20,0.04961982189070557,29.774109999999997
2026-02-16T15:30:00+00:00,1,29.862,1.4442075566750623,0.035,0.035,-0.002171951749256551,0.010079826816398185,-0.03371731814651835,2026-02-16T23:15:00+00:00,take,False,31,0.048306357675476974,30.907169999999997
2026-02-17T06:45:00+00:00,1,30.26,1.504687274543537,0.035,0.035,-0.02418574653337635,-0.015166308663672412,0.014007104081495969,2026-02-17T14:45:00+00:00,stop,False,32,-0.05487531504190657,29.2009
2026-02-18T03:30:00+00:00,-1,29.365,0.7458952341953569,0.035,0.035,-0.007838632293813652,-0.008742911153119093,-0.04992235020059543,2026-02-18T22:15:00+00:00,take,False,75,0.024869959211141213,28.337224999999997
2026-02-19T11:45:00+00:00,1,28.388,1.541606330179467,0.035,0.035,-0.027275219298245612,-0.012144621915996634,-0.01734224099138071,2026-02-19T21:15:00+00:00,take,False,38,0.05137904913152136,29.38158
2026-02-19T23:45:00+00:00,1,29.0,1.6478248002367566,0.035,0.035,0.011369184627188389,0.022819454731421773,0.011439732142857206,2026-02-20T16:00:00+00:00,take,False,65,0.0544237772205165,30.014999999999997
2026-02-22T04:30:00+00:00,1,29.614,1.8993962840417404,0.03158898461795741,0.035,0.0,-0.00457142857142856,-0.021283627470421007,2026-02-23T00:30:00+00:00,stop,False,80,-0.06267328588947563,28.67852380952381
2026-02-23T06:45:00+00:00,-1,27.797,0.9283626062322943,0.03231495947661363,0.035,0.010212240151184826,-0.04082125603864739,-0.05960959437058089,2026-02-23T14:00:00+00:00,take,False,29,0.031436879194024714,26.824105
2026-02-23T22:00:00+00:00,-1,26.524,1.7575868852459007,0.034137714899713484,0.035,0.02086059579709043,-0.01125773503317673,-0.08357806723560102,2026-02-25T01:00:00+00:00,stop,False,108,-0.06403615775456017,27.42946875
2026-02-25T12:45:00+00:00,-1,27.589,0.911412835617897,0.032915928794947626,0.035,0.02154996852667823,0.012886408693736584,0.04634581105169322,2026-02-25T16:45:00+00:00,stop,False,16,-0.03086633671218486,28.497117559523808
2026-02-25T23:15:00+00:00,1,28.179,0.4604456548169039,0.03257713444155477,0.035,-0.016817277833990563,0.0023833238474673113,0.029557910120569852,2026-02-26T09:30:00+00:00,take,False,41,0.015350733873257028,29.165264999999994
2026-02-26T11:45:00+00:00,1,28.441,1.7981044609956869,0.03336847291217744,0.035,0.007224563515954241,0.014699061686110682,0.04658693652253909,2026-02-27T04:15:00+00:00,take,False,66,0.05892604766109155,29.436434999999996
2026-02-27T08:30:00+00:00,-1,29.49,1.8111342467422669,0.03312841116439796,0.035,0.014517682675106558,0.047490498348311094,0.047044203799041284,2026-02-27T11:30:00+00:00,take,False,12,0.06202838335326932,28.457849999999997
2026-02-27T17:00:00+00:00,1,27.32,1.6750566821012294,0.035,0.035,-0.02810387762362143,-0.07555916489019732,-0.033604527767951864,2026-02-28T06:30:00+00:00,stop,False,54,-0.06103247596098893,26.363799999999998
2026-02-28T11:00:00+00:00,-1,27.53,0.8189414351271194,0.035,0.035,0.03449571621824754,0.020196405410413343,-0.04927996684739444,2026-02-28T16:30:00+00:00,stop,False,22,-0.029605448114543353,28.49355
2026-03-02T05:00:00+00:00,1,30.912,0.37220906772422946,0.035,0.035,-0.0515172900494002,-0.016825164594001407,-0.001647127216355071,2026-03-02T14:45:00+00:00,take,False,39,0.012438774343551895,31.993919999999996
2026-03-02T19:00:00+00:00,1,32.173,1.491677956843964,0.035,0.035,-0.002016254110056348,0.05724425750057516,0.0190035790073797,2026-03-03T05:00:00+00:00,take,False,40,0.04938138836622663,33.299055
2026-03-03T16:00:00+00:00,-1,32.369,1.426218273612432,0.035,0.035,0.00393896160287821,-0.005163352491010187,-0.0036628909135680843,2026-03-03T21:00:00+00:00,take,False,20,0.0481548557529905,31.236085
