candidate_id,channel,channel_window,channel_multiplier,ema_fast,ema_slow,slope_lag,volatility_mode,volume_min,stop_atr,max_hold_bars,development_gate,stress_gate,complete_gate,gate_failures,train_start,train_end_exclusive,train_return_pct,train_annual_return_pct,train_max_drawdown_pct,train_sharpe,train_trades,train_win_rate,train_profit_factor,train_long_trades,train_short_trades,train_top_trade_positive_pnl_share,train_top3_trade_positive_pnl_share,validation_start,validation_end_exclusive,validation_return_pct,validation_annual_return_pct,validation_max_drawdown_pct,validation_sharpe,validation_trades,validation_win_rate,validation_profit_factor,validation_long_trades,validation_short_trades,validation_top_trade_positive_pnl_share,validation_top3_trade_positive_pnl_share,stress_2x_train_start,stress_2x_train_end_exclusive,stress_2x_train_return_pct,stress_2x_train_annual_return_pct,stress_2x_train_max_drawdown_pct,stress_2x_train_sharpe,stress_2x_train_trades,stress_2x_train_win_rate,stress_2x_train_profit_factor,stress_2x_train_long_trades,stress_2x_train_short_trades,stress_2x_train_top_trade_positive_pnl_share,stress_2x_train_top3_trade_positive_pnl_share,stress_2x_validation_start,stress_2x_validation_end_exclusive,stress_2x_validation_return_pct,stress_2x_validation_annual_return_pct,stress_2x_validation_max_drawdown_pct,stress_2x_validation_sharpe,stress_2x_validation_trades,stress_2x_validation_win_rate,stress_2x_validation_profit_factor,stress_2x_validation_long_trades,stress_2x_validation_short_trades,stress_2x_validation_top_trade_positive_pnl_share,stress_2x_validation_top3_trade_positive_pnl_share,reused_diagnostic_start,reused_diagnostic_end_exclusive,reused_diagnostic_return_pct,reused_diagnostic_annual_return_pct,reused_diagnostic_max_drawdown_pct,reused_diagnostic_sharpe,reused_diagnostic_trades,reused_diagnostic_win_rate,reused_diagnostic_profit_factor,reused_diagnostic_long_trades,reused_diagnostic_short_trades,reused_diagnostic_top_trade_positive_pnl_share,reused_diagnostic_top3_trade_positive_pnl_share,reused_diagnostic_2x_cost_start,reused_diagnostic_2x_cost_end_exclusive,reused_diagnostic_2x_cost_return_pct,reused_diagnostic_2x_cost_annual_return_pct,reused_diagnostic_2x_cost_max_drawdown_pct,reused_diagnostic_2x_cost_sharpe,reused_diagnostic_2x_cost_trades,reused_diagnostic_2x_cost_win_rate,reused_diagnostic_2x_cost_profit_factor,reused_diagnostic_2x_cost_long_trades,reused_diagnostic_2x_cost_short_trades,reused_diagnostic_2x_cost_top_trade_positive_pnl_share,reused_diagnostic_2x_cost_top3_trade_positive_pnl_share,recent_1y_start,recent_1y_end_exclusive,recent_1y_return_pct,recent_1y_annual_return_pct,recent_1y_max_drawdown_pct,recent_1y_sharpe,recent_1y_trades,recent_1y_win_rate,recent_1y_profit_factor,recent_1y_long_trades,recent_1y_short_trades,recent_1y_top_trade_positive_pnl_share,recent_1y_top3_trade_positive_pnl_share,phase_gate_pass
btc30-ct-05b06f9ac761,donchian,12,0.0,48,192,16,none,0.0,4.0,96,False,False,False,train_return|validation_return|train_mdd|validation_mdd|train_pf|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-9.180508116800612,-4.694461585480236,-44.27200989567493,0.1884268448921902,236,0.3940677966101695,1.0314586350907435,236,0,0.04688038847639134,0.1151976146186983,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-14.719092829335601,-7.652337782343189,-39.63991997719772,-0.18687902366444212,165,0.38181818181818183,0.9645219601125986,165,0,0.05741704625720083,0.15640947336226702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-a07473482e89,donchian,12,0.0,96,384,4,cap_0.005,1.0,4.0,96,False,False,False,validation_return|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,29.913285710029246,13.959109005787539,-24.287791639514,1.12723275281544,66,0.3484848484848485,1.401802474391933,66,0,0.1689466905265622,0.3889481401359662,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.164388498128078,-7.893750753886453,-25.66996224333704,-0.548303863714249,109,0.3302752293577982,0.8933296215073189,109,0,0.09975087537999562,0.2842019786077806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-26be7a7c2adb,keltner,24,2.0,48,192,8,band_0.0015_0.0075,0.0,4.0,96,False,False,False,validation_return|train_mdd|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,52.29121601179294,23.37082774916668,-31.08040344382047,1.1959511693180365,130,0.4076923076923077,1.2956846541673577,130,0,0.0793592753220888,0.20199292289193507,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.28360706210341,-7.9584914628749726,-31.806425202455102,-0.34187655977565407,121,0.3305785123966942,0.9258275208687007,121,0,0.09367098926415247,0.2589089670017288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-fbdbfec51d26,keltner,24,2.5,96,384,8,band_0.0015_0.0075,1.0,4.0,96,False,False,False,validation_return|train_mdd|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,26.436798014459217,12.426078785263584,-31.86339151309141,0.7801958768983015,107,0.35514018691588783,1.2066086386049208,107,0,0.08538592099215282,0.23024557498275064,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.53944042461266,-8.097573712449059,-36.52666674597073,-0.4090568078325899,105,0.29523809523809524,0.9096951756420195,105,0,0.10835415461628407,0.31012826376737707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-e25e53343331,donchian,96,0.0,96,384,4,band_0.0015_0.0075,0.0,4.0,96,False,False,False,validation_return|train_mdd|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,28.696887845098694,13.425075888003724,-27.69146319860648,0.8736672861785263,92,0.32608695652173914,1.2447897414617048,92,0,0.09469166734179693,0.25312596049781405,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.658551421804056,-8.16239954234652,-29.06449346259884,-0.48487732918370186,79,0.3037974683544304,0.8841508257638552,79,0,0.13187342809276278,0.35463687767083724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-a013e73bf2b6,donchian,96,0.0,96,384,4,band_0.0015_0.0075,1.0,4.0,96,False,False,False,validation_return|train_mdd|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,28.696887845098694,13.425075888003724,-27.69146319860648,0.8736672861785263,92,0.32608695652173914,1.2447897414617048,92,0,0.09469166734179693,0.25312596049781405,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.658551421804056,-8.16239954234652,-29.06449346259884,-0.48487732918370186,79,0.3037974683544304,0.8841508257638552,79,0,0.13187342809276278,0.35463687767083724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-236a35702385,donchian,96,0.0,96,384,8,band_0.0015_0.0075,0.0,4.0,96,False,False,False,validation_return|train_mdd|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,28.696887845098694,13.425075888003724,-27.69146319860648,0.8736672861785263,92,0.32608695652173914,1.2447897414617048,92,0,0.09469166734179693,0.25312596049781405,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.658551421804056,-8.16239954234652,-29.06449346259884,-0.48487732918370186,79,0.3037974683544304,0.8841508257638552,79,0,0.13187342809276278,0.35463687767083724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-c3f8022d891d,donchian,96,0.0,96,384,8,band_0.0015_0.0075,1.0,4.0,96,False,False,False,validation_return|train_mdd|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,28.696887845098694,13.425075888003724,-27.69146319860648,0.8736672861785263,92,0.32608695652173914,1.2447897414617048,92,0,0.09469166734179693,0.25312596049781405,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.658551421804056,-8.16239954234652,-29.06449346259884,-0.48487732918370186,79,0.3037974683544304,0.8841508257638552,79,0,0.13187342809276278,0.35463687767083724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-271681e94d65,donchian,96,0.0,96,384,16,band_0.0015_0.0075,0.0,4.0,96,False,False,False,validation_return|train_mdd|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,31.923825421205088,14.83633343790778,-27.69146319860648,0.9421092379996175,91,0.32967032967032966,1.2667099149250285,91,0,0.09469166734179693,0.25312596049781405,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.658551421804056,-8.16239954234652,-29.06449346259884,-0.48487732918370186,79,0.3037974683544304,0.8841508257638552,79,0,0.13187342809276278,0.35463687767083724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-4d7afbaebd50,donchian,96,0.0,96,384,16,band_0.0015_0.0075,1.0,4.0,96,False,False,False,validation_return|train_mdd|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,31.923825421205088,14.83633343790778,-27.69146319860648,0.9421092379996175,91,0.32967032967032966,1.2667099149250285,91,0,0.09469166734179693,0.25312596049781405,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.658551421804056,-8.16239954234652,-29.06449346259884,-0.48487732918370186,79,0.3037974683544304,0.8841508257638552,79,0,0.13187342809276278,0.35463687767083724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-2dbc8b2af6fe,keltner,24,2.5,96,384,8,band_0.0015_0.0075,0.0,4.0,96,False,False,False,validation_return|train_mdd|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,26.44525197027079,12.429832158615572,-32.96475085406932,0.7798384289626338,108,0.35185185185185186,1.204957170834312,108,0,0.0846567833131961,0.22827943440380893,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.855197884610705,-8.269524085291424,-37.76861258165037,-0.41683207566701336,107,0.29906542056074764,0.9091405409119155,107,0,0.10622086594462934,0.30402242394796447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-4bee3efc6514,donchian,12,0.0,96,384,8,cap_0.005,0.0,4.0,96,False,False,False,validation_return|train_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,15.0241166555926,7.239029268973907,-26.159893746955866,0.665655479389013,66,0.3484848484848485,1.2287793977613664,66,0,0.13299722167732145,0.35170516326598267,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.968707033204888,-8.331415977557988,-24.66493923644618,-0.5908762416492765,109,0.3486238532110092,0.8851637094777012,109,0,0.10034850557664529,0.2859046973429954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-30061021e6b0,keltner,24,1.5,96,384,8,none,1.0,4.0,96,False,False,False,train_return|validation_return|train_mdd|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-2.330462134681899,-1.1705061620088553,-42.61041073325082,0.24237781376316897,189,0.35978835978835977,1.0532209813262448,189,0,0.0543273647622545,0.15749673415958282,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-15.969378955874102,-8.331782473898897,-29.60961731053263,-0.3011597232440148,147,0.36054421768707484,0.9406832392440302,147,0,0.07543862452755655,0.21241375884609562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-13218cfdb6eb,donchian,48,0.0,96,384,16,none,0.0,4.0,96,False,False,False,train_return|train_mdd|validation_mdd|train_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-16.0757959305048,-8.378863147940574,-36.55649751373655,-0.0550746721709122,154,0.37012987012987014,0.9900671562375346,154,0,0.06408278741872764,0.16971871644172262,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,5.291418152588756,2.611606630336305,-29.0271349935329,0.3210774391331568,101,0.36633663366336633,1.0895769241448285,101,0,0.09212719123624442,0.2596711955978552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-f42ef0711ccf,donchian,48,0.0,96,384,16,none,1.0,4.0,96,False,False,False,train_return|train_mdd|validation_mdd|train_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-16.0757959305048,-8.378863147940574,-36.55649751373655,-0.0550746721709122,154,0.37012987012987014,0.9900671562375346,154,0,0.06408278741872764,0.16971871644172262,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,5.291418152588756,2.611606630336305,-29.0271349935329,0.3210774391331568,101,0.36633663366336633,1.0895769241448285,101,0,0.09212719123624442,0.2596711955978552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-e5b7585f2be0,keltner,24,2.0,48,192,8,none,0.0,4.0,96,False,False,False,validation_return|train_mdd|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,37.77862099025799,17.353410962921423,-45.06323800134504,0.836421350722927,179,0.4245810055865922,1.1769251095895354,179,0,0.056116237910317994,0.15543499586727483,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-16.231972725695986,-8.475125089239254,-32.215335251192826,-0.2745326137121585,144,0.3472222222222222,0.9452442893065076,144,0,0.073128645894171,0.2021294139779184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-11c89c93eac1,keltner,48,2.0,24,96,8,band_0.0015_0.0075,1.0,4.0,96,False,False,False,validation_return|train_mdd|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,127.520529950203,50.753045744004275,-25.795015207696814,2.1074611337321434,145,0.4206896551724138,1.5010208091165604,145,0,0.06482991948213813,0.16486825337852365,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-16.33833702859915,-8.533250319364228,-30.824912393933857,-0.291159758420011,160,0.30625,0.9635976481994079,160,0,0.12328021988246164,0.2558898832654796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-dee1f0482132,keltner,48,2.5,24,96,8,none,0.0,4.0,96,False,False,False,validation_return|train_mdd|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,36.21753107368284,16.687594659096085,-42.246984222117476,0.8018139758921203,198,0.3888888888888889,1.156663057038072,198,0,0.05041250562876577,0.13496465709558594,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-16.789242571719676,-8.78006937720226,-42.914590989229595,-0.2143737782757211,181,0.3314917127071823,0.9694158705755209,181,0,0.10858039058822362,0.21240128594348223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-9a4517b762e8,keltner,24,1.5,48,192,8,band_0.0015_0.0075,0.0,4.0,96,False,False,False,validation_return|train_mdd|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,50.61472727346115,22.690817301237097,-25.98733944414594,1.1618782400551253,150,0.37333333333333335,1.2519545406237913,150,0,0.06803204741967601,0.1812421184786085,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-16.891811074610676,-8.836307158282953,-35.697193823922916,-0.3476313601695423,141,0.3617021276595745,0.9299278976770456,141,0,0.07909347068594229,0.22270476846310341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-535f3e1addd5,donchian,96,0.0,48,192,4,none,0.0,4.0,96,False,False,False,train_return|validation_return|train_mdd|validation_mdd|train_pf|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-17.046410435744164,-8.909495361342469,-45.069343550425636,-0.05010193209490543,155,0.3419354838709677,0.9866263430579363,155,0,0.06079022989393931,0.1625020000465683,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-7.866200288845615,-4.013646953770356,-29.648324707222994,-0.07064230086696001,102,0.3431372549019608,0.9896414002313026,102,0,0.08784115274467577,0.2475904979824241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-2007f2897dd7,donchian,96,0.0,48,192,8,none,0.0,4.0,96,False,False,False,train_return|validation_return|train_mdd|validation_mdd|train_pf|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-17.046410435744164,-8.909495361342469,-45.069343550425636,-0.05010193209490543,155,0.3419354838709677,0.9866263430579363,155,0,0.06079022989393931,0.1625020000465683,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-7.866200288845615,-4.013646953770356,-29.648324707222994,-0.07064230086696001,102,0.3431372549019608,0.9896414002313026,102,0,0.08784115274467577,0.2475904979824241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-4b21362c253a,donchian,96,0.0,48,192,16,none,0.0,4.0,96,False,False,False,train_return|validation_return|train_mdd|validation_mdd|train_pf|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-17.046410435744164,-8.909495361342469,-45.069343550425636,-0.05010193209490543,155,0.3419354838709677,0.9866263430579363,155,0,0.06079022989393931,0.1625020000465683,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-7.09217884574902,-3.6112967437309185,-29.057296166067726,-0.04609545367985635,101,0.3465346534653465,0.995354411838259,101,0,0.08784115274467577,0.2475904979824241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-74c81ff8e9d6,keltner,24,2.5,24,96,8,band_0.0015_0.0075,0.0,4.0,96,False,False,False,validation_return|train_mdd|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,87.61775482433909,36.91469062256982,-27.70695237441916,1.7074814595362562,122,0.39344262295081966,1.4435300084683627,122,0,0.06861145075585767,0.18501273683204705,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-17.193971574511536,-9.002182209962605,-32.00203184002818,-0.3314310769264581,146,0.2876712328767123,0.9532415622032565,146,0,0.13551623071942717,0.27473561839671484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-68c95026a4dc,keltner,48,1.5,24,96,8,band_0.0015_0.0075,0.0,4.0,96,False,False,False,validation_return|train_mdd|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,48.94208595055425,22.008580102124963,-36.62321760836651,1.1301261554055215,158,0.3924050632911392,1.2386348564189091,158,0,0.05969012509628805,0.15469781271820965,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-17.29751335274109,-9.05909245710217,-34.845523540775424,-0.28470940102483755,179,0.329608938547486,0.9645694397752563,179,0,0.11179367825482227,0.23461149587113672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-b73e4dfe2ca7,donchian,48,0.0,48,192,16,none,1.0,4.0,96,False,False,False,train_return|validation_return|train_mdd|validation_mdd|train_pf|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-17.38459022548432,-9.095106900643168,-50.67413175298714,-0.03655300137908386,170,0.36470588235294116,0.9912147167031148,170,0,0.05740146087208197,0.15202369705663693,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-1.0654663420866517,-0.53415980452719,-33.05599879891544,0.1483863752205843,116,0.3620689655172414,1.0413721618467355,116,0,0.0758040966397045,0.21366265639392837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-35bc936bc665,keltner,24,2.0,24,96,8,none,1.0,4.0,96,False,False,False,validation_return|train_mdd|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,88.93648768581939,37.3943646993347,-39.78629943643859,1.3317081153012607,188,0.44148936170212766,1.2900243774963138,188,0,0.05076256521719889,0.1406059887221486,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-17.49959619219632,-9.170267088467288,-41.353399333183624,-0.24500589973027426,177,0.3220338983050847,0.9657195493551698,177,0,0.11091575250265297,0.2242284400032269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-c9c0178834da,donchian,12,0.0,96,384,16,cap_0.005,0.0,4.0,96,False,False,False,validation_return|train_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,16.770150396412653,8.048779410578577,-25.099671181480932,0.7240408135100975,65,0.35384615384615387,1.2519797141520161,65,0,0.13288285689362556,0.35140273074585654,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-17.58427653302469,-9.216893935614145,-24.381234661574158,-0.6893811943961773,107,0.3364485981308411,0.8671859428847403,107,0,0.103345950347111,0.2944447701121687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-4d05d81dec83,donchian,48,0.0,48,192,8,none,1.0,4.0,96,False,False,False,train_return|validation_return|train_mdd|validation_mdd|train_pf|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-17.642967764324847,-9.237175097671745,-51.520466059131124,-0.03950620872099664,171,0.36257309941520466,0.9907214147677512,171,0,0.057041922237026435,0.15107148448738467,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-4.645762297843758,-2.350505530158409,-35.40804512589235,0.04662305511128826,118,0.3559322033898305,1.0181714721714767,118,0,0.0758040966397045,0.21366265639392837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-2cb5fa8b55fa,keltner,48,2.0,48,192,8,band_0.0015_0.0075,0.0,4.0,96,False,False,False,validation_return|train_mdd|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,45.678457139897,20.666274711618215,-36.25371920608623,1.078038212024798,140,0.36428571428571427,1.249576497713175,140,0,0.06632787421620918,0.18089122070809477,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-17.970141084682734,-9.429663291275514,-27.3049689959195,-0.41535593396726317,131,0.33587786259541985,0.9182732948010072,131,0,0.09222229563287485,0.23844226065947163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-72bbd76db7f8,donchian,12,0.0,96,384,4,cap_0.005,0.0,4.0,96,False,False,False,validation_return|train_mdd|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,13.516531061801285,6.534898248453058,-27.10883305138112,0.6150137434440787,67,0.34328358208955223,1.208984179877193,67,0,0.13299722167732145,0.35170516326598267,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-17.971575343067038,-9.430455087301581,-26.110241411740297,-0.6803019737665092,112,0.3392857142857143,0.871124065581177,112,0,0.09780838523003296,0.27866759565682936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-f64ebb8491ac,donchian,24,0.0,96,384,16,band_0.0015_0.0075,1.0,4.0,96,False,False,False,validation_return|train_mdd|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,15.428191251857593,7.42696941878902,-36.51720129565291,0.5551885630976076,130,0.36153846153846153,1.1268997538686065,130,0,0.07362046721179459,0.18658671486908474,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-19.045343167375282,-10.02519417491099,-37.180990901144014,-0.5171862766538826,124,0.3548387096774194,0.8975032446653387,124,0,0.09884238529956964,0.2447628225426163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-be2d4a45aa31,keltner,24,2.0,48,192,8,none,1.0,4.0,96,False,False,False,validation_return|train_mdd|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,12.812874816148678,6.20464710641484,-47.97722046257292,0.4972049507656922,175,0.4,1.103950274373758,175,0,0.05838622669379317,0.1617225823184925,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-19.15242439427217,-10.084720094008592,-34.748012510456014,-0.3774707209904845,141,0.3404255319148936,0.9265839756051021,141,0,0.07411994832905297,0.20486939880585503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-04e6d5c7d058,keltner,24,2.5,96,384,8,none,1.0,4.0,96,False,False,False,train_return|validation_return|train_mdd|validation_mdd|train_pf|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-19.18110345604751,-10.087573368375335,-46.86564202357323,-0.146457617681877,144,0.3472222222222222,0.9709947868202695,144,0,0.06699321650885623,0.1941057562024366,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-13.913970198941893,-7.21744247917171,-34.941313578722564,-0.2996482609100591,113,0.30973451327433627,0.935427545343551,113,0,0.09598288191266346,0.2747195492814998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
btc30-ct-2a4d75c7bcdd,donchian,12,0.0,48,192,8,band_0.0015_0.0075,1.0,4.0,96,False,False,False,validation_return|train_mdd|validation_mdd|validation_pf,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,23.273494709983655,11.012708732169752,-32.30490626143977,0.6890991414912487,162,0.36419753086419754,1.1451555260350337,162,0,0.06830670497067173,0.18197382534745413,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-19.495976382586587,-10.275965529066067,-35.81890389936406,-0.43827816580598394,146,0.3698630136986301,0.9135489570261044,146,0,0.06474023166961852,0.18467253112184698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
