strategy_id,stage,config_json,development_gate,stress_gate,complete_gate,gate_failures,train_start,train_end_exclusive,train_return_pct,train_annual_return_pct,train_max_drawdown_pct,train_sharpe,train_trades,train_win_rate,train_profit_factor,train_long_trades,train_short_trades,train_top_trade_positive_pnl_share,train_top3_trade_positive_pnl_share,validation_start,validation_end_exclusive,validation_return_pct,validation_annual_return_pct,validation_max_drawdown_pct,validation_sharpe,validation_trades,validation_win_rate,validation_profit_factor,validation_long_trades,validation_short_trades,validation_top_trade_positive_pnl_share,validation_top3_trade_positive_pnl_share,stress_2x_train_start,stress_2x_train_end_exclusive,stress_2x_train_return_pct,stress_2x_train_annual_return_pct,stress_2x_train_max_drawdown_pct,stress_2x_train_sharpe,stress_2x_train_trades,stress_2x_train_win_rate,stress_2x_train_profit_factor,stress_2x_train_long_trades,stress_2x_train_short_trades,stress_2x_train_top_trade_positive_pnl_share,stress_2x_train_top3_trade_positive_pnl_share,stress_2x_validation_start,stress_2x_validation_end_exclusive,stress_2x_validation_return_pct,stress_2x_validation_annual_return_pct,stress_2x_validation_max_drawdown_pct,stress_2x_validation_sharpe,stress_2x_validation_trades,stress_2x_validation_win_rate,stress_2x_validation_profit_factor,stress_2x_validation_long_trades,stress_2x_validation_short_trades,stress_2x_validation_top_trade_positive_pnl_share,stress_2x_validation_top3_trade_positive_pnl_share
lvcb-ded2f6845730,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 96, ""compression_lookback"": 32, ""compression_quantile"": 0.4, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,21.472866580634744,10.200066551754073,-10.251839150804864,1.570456908735286,12,0.3333333333333333,2.6475110721537893,12,0,0.43434791509346304,0.9307736447850522,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,39.94290804328824,18.29746744680896,-14.703646258167613,1.8683860994716874,26,0.34615384615384615,2.7997998931686854,26,0,0.3150391545477389,0.6826699302278404,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-ea6694aa73c2,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 96, ""compression_lookback"": 8, ""compression_quantile"": 0.3, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration|validation_top_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,21.472866580634744,10.200066551754073,-10.251839150804864,1.570456908735286,12,0.3333333333333333,2.6475110721537893,12,0,0.43434791509346304,0.9307736447850522,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,25.629090302420266,12.08438352527985,-14.703646258167613,1.3470650455166828,25,0.32,2.239070170981112,25,0,0.3939343226836963,0.7268762053211505,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-988b2bb1908a,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 96, ""compression_lookback"": 16, ""compression_quantile"": 0.3, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration|validation_top_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,21.472866580634744,10.200066551754073,-10.251839150804864,1.570456908735286,12,0.3333333333333333,2.6475110721537893,12,0,0.43434791509346304,0.9307736447850522,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,25.629090302420266,12.08438352527985,-14.703646258167613,1.3470650455166828,25,0.32,2.239070170981112,25,0,0.3939343226836963,0.7268762053211505,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-fde44783952c,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 96, ""compression_lookback"": 32, ""compression_quantile"": 0.3, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration|validation_top_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,21.472866580634744,10.200066551754073,-10.251839150804864,1.570456908735286,12,0.3333333333333333,2.6475110721537893,12,0,0.43434791509346304,0.9307736447850522,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,25.629090302420266,12.08438352527985,-14.703646258167613,1.3470650455166828,25,0.32,2.239070170981112,25,0,0.3939343226836963,0.7268762053211505,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-465bfce7a65c,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00425, ""breakout_window"": 48, ""compression_lookback"": 8, ""compression_quantile"": 0.3, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,21.46083077108503,10.194614447599392,-9.423700568044403,1.446622951832574,17,0.35294117647058826,2.179145609988305,17,0,0.3754680058324421,0.8045985997507025,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,38.05755805375806,17.4978970253332,-10.905916612934751,1.7176465780718262,30,0.3,2.3487902970914667,30,0,0.29029540527607833,0.6322532384438264,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-bb78d076870f,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00425, ""breakout_window"": 48, ""compression_lookback"": 16, ""compression_quantile"": 0.3, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,21.46083077108503,10.194614447599392,-9.423700568044403,1.446622951832574,17,0.35294117647058826,2.179145609988305,17,0,0.3754680058324421,0.8045985997507025,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,38.05755805375806,17.4978970253332,-10.905916612934751,1.7176465780718262,30,0.3,2.3487902970914667,30,0,0.29029540527607833,0.6322532384438264,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-f42bfed3da99,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00425, ""breakout_window"": 48, ""compression_lookback"": 32, ""compression_quantile"": 0.3, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,21.46083077108503,10.194614447599392,-9.423700568044403,1.446622951832574,17,0.35294117647058826,2.179145609988305,17,0,0.3754680058324421,0.8045985997507025,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,38.05755805375806,17.4978970253332,-10.905916612934751,1.7176465780718262,30,0.3,2.3487902970914667,30,0,0.29029540527607833,0.6322532384438264,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-ac177fb9957a,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00425, ""breakout_window"": 48, ""compression_lookback"": 8, ""compression_quantile"": 0.35, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,21.46083077108503,10.194614447599392,-9.423700568044403,1.446622951832574,17,0.35294117647058826,2.179145609988305,17,0,0.3754680058324421,0.8045985997507025,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,53.78743971551137,24.011063907826944,-10.905916612934751,2.1874701844469446,31,0.3225806451612903,2.782247732623777,31,0,0.24506912997272207,0.5593597634144128,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-297e4e3ade6d,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00425, ""breakout_window"": 48, ""compression_lookback"": 16, ""compression_quantile"": 0.35, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,21.46083077108503,10.194614447599392,-9.423700568044403,1.446622951832574,17,0.35294117647058826,2.179145609988305,17,0,0.3754680058324421,0.8045985997507025,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,53.78743971551137,24.011063907826944,-10.905916612934751,2.1874701844469446,31,0.3225806451612903,2.782247732623777,31,0,0.24506912997272207,0.5593597634144128,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-f9d1b1fbb176,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00425, ""breakout_window"": 48, ""compression_lookback"": 32, ""compression_quantile"": 0.35, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,21.46083077108503,10.194614447599392,-9.423700568044403,1.446622951832574,17,0.35294117647058826,2.179145609988305,17,0,0.3754680058324421,0.8045985997507025,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,53.78743971551137,24.011063907826944,-10.905916612934751,2.1874701844469446,31,0.3225806451612903,2.782247732623777,31,0,0.24506912997272207,0.5593597634144128,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-4c0a793fc580,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00425, ""breakout_window"": 48, ""compression_lookback"": 8, ""compression_quantile"": 0.4, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,21.46083077108503,10.194614447599392,-9.423700568044403,1.446622951832574,17,0.35294117647058826,2.179145609988305,17,0,0.3754680058324421,0.8045985997507025,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,50.81920765744516,22.808471880992464,-10.905916612934751,2.087686863305344,32,0.3125,2.5919291070961368,32,0,0.24506912997272207,0.5593597634144128,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-ab770dccf146,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00425, ""breakout_window"": 48, ""compression_lookback"": 16, ""compression_quantile"": 0.4, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,21.46083077108503,10.194614447599392,-9.423700568044403,1.446622951832574,17,0.35294117647058826,2.179145609988305,17,0,0.3754680058324421,0.8045985997507025,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,50.81920765744516,22.808471880992464,-10.905916612934751,2.087686863305344,32,0.3125,2.5919291070961368,32,0,0.24506912997272207,0.5593597634144128,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-e656661f5fac,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00425, ""breakout_window"": 48, ""compression_lookback"": 32, ""compression_quantile"": 0.4, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,21.46083077108503,10.194614447599392,-9.423700568044403,1.446622951832574,17,0.35294117647058826,2.179145609988305,17,0,0.3754680058324421,0.8045985997507025,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,50.81920765744516,22.808471880992464,-10.905916612934751,2.087686863305344,32,0.3125,2.5919291070961368,32,0,0.24506912997272207,0.5593597634144128,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-bd250c5db8ea,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00325, ""breakout_window"": 48, ""compression_lookback"": 8, ""compression_quantile"": 0.3, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration|validation_top_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,34.08793383631381,15.773114179801851,-5.300800369594649,2.4827709429780698,7,0.5714285714285714,7.993748729878952,7,0,0.4183714533871739,0.8965373356503998,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,20.943355428444853,9.97424945342653,-11.525690701512147,1.2398294539211014,23,0.2608695652173913,2.0961448770532085,23,0,0.44407910274352336,0.7349633585279983,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-470d722eaac1,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00325, ""breakout_window"": 48, ""compression_lookback"": 16, ""compression_quantile"": 0.3, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration|validation_top_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,34.08793383631381,15.773114179801851,-5.300800369594649,2.4827709429780698,7,0.5714285714285714,7.993748729878952,7,0,0.4183714533871739,0.8965373356503998,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,20.943355428444853,9.97424945342653,-11.525690701512147,1.2398294539211014,23,0.2608695652173913,2.0961448770532085,23,0,0.44407910274352336,0.7349633585279983,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-1b9583ee1a22,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00325, ""breakout_window"": 48, ""compression_lookback"": 32, ""compression_quantile"": 0.3, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration|validation_top_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,34.08793383631381,15.773114179801851,-5.300800369594649,2.4827709429780698,7,0.5714285714285714,7.993748729878952,7,0,0.4183714533871739,0.8965373356503998,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,20.943355428444853,9.97424945342653,-11.525690701512147,1.2398294539211014,23,0.2608695652173913,2.0961448770532085,23,0,0.44407910274352336,0.7349633585279983,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-95c27130f6db,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00325, ""breakout_window"": 48, ""compression_lookback"": 8, ""compression_quantile"": 0.35, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration|validation_top_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,34.08793383631381,15.773114179801851,-5.300800369594649,2.4827709429780698,7,0.5714285714285714,7.993748729878952,7,0,0.4183714533871739,0.8965373356503998,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,20.943355428444853,9.97424945342653,-11.525690701512147,1.2398294539211014,23,0.2608695652173913,2.0961448770532085,23,0,0.44407910274352336,0.7349633585279983,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-df0b00e774b1,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00325, ""breakout_window"": 48, ""compression_lookback"": 16, ""compression_quantile"": 0.35, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration|validation_top_trade_concentration|validation_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,34.08793383631381,15.773114179801851,-5.300800369594649,2.4827709429780698,7,0.5714285714285714,7.993748729878952,7,0,0.4183714533871739,0.8965373356503998,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,20.943355428444853,9.97424945342653,-11.525690701512147,1.2398294539211014,23,0.2608695652173913,2.0961448770532085,23,0,0.44407910274352336,0.7349633585279983,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-7147009b4828,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 48, ""compression_lookback"": 8, ""compression_quantile"": 0.35, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,20.831122892131493,9.908984657213637,-10.292077222165052,1.49210721897979,13,0.3076923076923077,2.4161039772795627,13,0,0.4183714533871739,0.8965373356503998,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,43.23406985177169,19.680436935938573,-12.924594828639469,1.990927314296999,28,0.32142857142857145,2.739525518127592,28,0,0.29122775594345846,0.6310721348771415,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-ebea9d161947,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 48, ""compression_lookback"": 16, ""compression_quantile"": 0.35, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,20.831122892131493,9.908984657213637,-10.292077222165052,1.49210721897979,13,0.3076923076923077,2.4161039772795627,13,0,0.4183714533871739,0.8965373356503998,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,43.23406985177169,19.680436935938573,-12.924594828639469,1.990927314296999,28,0.32142857142857145,2.739525518127592,28,0,0.29122775594345846,0.6310721348771415,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-44d582eca4cc,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 48, ""compression_lookback"": 32, ""compression_quantile"": 0.35, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,20.831122892131493,9.908984657213637,-10.292077222165052,1.49210721897979,13,0.3076923076923077,2.4161039772795627,13,0,0.4183714533871739,0.8965373356503998,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,43.23406985177169,19.680436935938573,-12.924594828639469,1.990927314296999,28,0.32142857142857145,2.739525518127592,28,0,0.29122775594345846,0.6310721348771415,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-42ae32380b34,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 48, ""compression_lookback"": 8, ""compression_quantile"": 0.4, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,20.831122892131493,9.908984657213637,-10.292077222165052,1.49210721897979,13,0.3076923076923077,2.4161039772795627,13,0,0.4183714533871739,0.8965373356503998,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,43.23406985177169,19.680436935938573,-12.924594828639469,1.990927314296999,28,0.32142857142857145,2.739525518127592,28,0,0.29122775594345846,0.6310721348771415,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-ced559272f6a,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 48, ""compression_lookback"": 16, ""compression_quantile"": 0.4, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,20.831122892131493,9.908984657213637,-10.292077222165052,1.49210721897979,13,0.3076923076923077,2.4161039772795627,13,0,0.4183714533871739,0.8965373356503998,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,43.23406985177169,19.680436935938573,-12.924594828639469,1.990927314296999,28,0.32142857142857145,2.739525518127592,28,0,0.29122775594345846,0.6310721348771415,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-6d55c18c42d7,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 48, ""compression_lookback"": 32, ""compression_quantile"": 0.4, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,20.831122892131493,9.908984657213637,-10.292077222165052,1.49210721897979,13,0.3076923076923077,2.4161039772795627,13,0,0.4183714533871739,0.8965373356503998,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,43.23406985177169,19.680436935938573,-12.924594828639469,1.990927314296999,28,0.32142857142857145,2.739525518127592,28,0,0.29122775594345846,0.6310721348771415,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-b8338b498bf8,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 48, ""compression_lookback"": 8, ""compression_quantile"": 0.3, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration|validation_top_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,20.831122892131493,9.908984657213637,-10.292077222165052,1.49210721897979,13,0.3076923076923077,2.4161039772795627,13,0,0.4183714533871739,0.8965373356503998,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,28.583621330959062,13.394718276892892,-12.924594828639469,1.4749513718905614,27,0.2962962962962963,2.2323361221084728,27,0,0.3573950450797621,0.6744684293688495,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-43d4e3e5789c,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 48, ""compression_lookback"": 16, ""compression_quantile"": 0.3, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration|validation_top_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,20.831122892131493,9.908984657213637,-10.292077222165052,1.49210721897979,13,0.3076923076923077,2.4161039772795627,13,0,0.4183714533871739,0.8965373356503998,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,28.583621330959062,13.394718276892892,-12.924594828639469,1.4749513718905614,27,0.2962962962962963,2.2323361221084728,27,0,0.3573950450797621,0.6744684293688495,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-c5f110e010ae,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.00375, ""breakout_window"": 48, ""compression_lookback"": 32, ""compression_quantile"": 0.3, ""ema_fast"": 48, ""ema_slow"": 192, ""slope_lag"": 8}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_sample|train_top_trade_concentration|train_top3_trade_concentration|validation_top_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,20.831122892131493,9.908984657213637,-10.292077222165052,1.49210721897979,13,0.3076923076923077,2.4161039772795627,13,0,0.4183714533871739,0.8965373356503998,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,28.583621330959062,13.394718276892892,-12.924594828639469,1.4749513718905614,27,0.2962962962962963,2.2323361221084728,27,0,0.3573950450797621,0.6744684293688495,,,,,,,,,,,,,,,,,,,,,,,,,,
