label,direction,signal_ts,entry_ts,exit_ts,entry_fill,exit_fill,signal_atr,exit_reason,hold_bars,funding_return,trade_return,equity_before,equity_after
selected_train,long,2020-08-24 06:30:00+00:00,2020-08-24 07:00:00+00:00,2020-08-25 03:00:00+00:00,11759.812044,11665.403606159161,35.896163674765205,stop,40,-0.0003000000000000086,-0.010320028640773958,1.3796820560524228,1.3654436977187998
selected_train,long,2020-08-28 15:00:00+00:00,2020-08-28 15:30:00+00:00,2020-08-30 15:30:00+00:00,11500.598399999999,11629.926168,48.25884161194883,time_open,96,-0.0006000000000000172,0.008634062414700163,1.3654436977187998,1.3772330238286628
selected_train,long,2020-08-30 16:30:00+00:00,2020-08-30 17:00:00+00:00,2020-08-31 08:00:00+00:00,11675.388287999998,11579.822468439395,36.37281482409122,stop,30,-0.00020000000000000573,-0.010377051707921976,1.3772330238286628,1.362941405526535
selected_train,long,2020-09-01 05:30:00+00:00,2020-09-01 06:00:00+00:00,2020-09-02 08:00:00+00:00,11810.502312,11694.784250526563,44.41531034359244,stop,52,-0.0013779000000000013,-0.013165997098504096,1.362941405526535,1.3449969229359415
selected_train,long,2020-09-12 18:00:00+00:00,2020-09-12 18:30:00+00:00,2020-09-13 11:30:00+00:00,10442.285244,10361.820546160114,30.5273244266855,stop,34,-0.00019999999999997797,-0.009897954160774729,1.3449969229359415,1.3316842050463384
selected_train,long,2020-09-14 13:00:00+00:00,2020-09-14 13:30:00+00:00,2020-09-16 13:30:00+00:00,10618.785816,10912.933079999999,44.04108226954454,time_open,96,0.0004202299999999659,0.02609317885006836,1.3316842050463384,1.3664320791804239
selected_train,long,2020-09-18 09:00:00+00:00,2020-09-18 09:30:00+00:00,2020-09-18 15:00:00+00:00,10984.392,10881.602185560647,39.37417272483171,stop,11,-0.0,-0.011348448655593696,1.3664320791804239,1.3509251948884886
selected_train,long,2020-09-19 11:00:00+00:00,2020-09-19 11:30:00+00:00,2020-09-20 01:30:00+00:00,11008.70172,10917.189008658821,34.8576353153978,stop,28,0.00012224999999999042,-0.010182198694776387,1.3509251948884886,1.3371698061323545
selected_train,long,2020-09-28 00:00:00+00:00,2020-09-28 00:30:00+00:00,2020-09-28 23:00:00+00:00,10860.69254,10753.457030949694,41.172961998521835,stop,45,-0.00019999999999997797,-0.012063852893975317,1.3371698061323545,1.3210383862969084
selected_train,long,2020-10-01 08:00:00+00:00,2020-10-01 08:30:00+00:00,2020-10-01 15:30:00+00:00,10894.45604,10799.940484485875,36.077540255352844,stop,14,-0.0,-0.010666888884762592,1.3210383862969084,1.3069470166177732
selected_train,long,2020-10-04 19:00:00+00:00,2020-10-04 19:30:00+00:00,2020-10-05 06:00:00+00:00,10673.21758,10604.91297409033,25.624377301989103,stop,21,3.380999999999523e-05,-0.008359416858939494,1.3069470166177732,1.296021701693318
selected_train,long,2020-10-05 23:30:00+00:00,2020-10-06 00:00:00+00:00,2020-10-06 07:30:00+00:00,10789.303995999999,10713.973070503896,28.417448538496643,stop,15,-0.0,-0.008975018462590918,1.296021701693318,1.2843898829927018
selected_train,long,2020-10-08 14:30:00+00:00,2020-10-08 15:00:00+00:00,2020-10-10 15:00:00+00:00,10914.31398,11347.879032,38.93054925469363,time_open,96,-0.0005498399999999404,0.03713487932745336,1.2843898829927018,1.3320855463070378
selected_train,long,2020-10-12 13:30:00+00:00,2020-10-12 14:00:00+00:00,2020-10-13 10:00:00+00:00,11496.5968,11376.06572184058,46.39153238872423,stop,40,-0.00029999999999996696,-0.01277358180650996,1.3320855463070378,1.3150700426080153
selected_train,long,2020-10-15 19:00:00+00:00,2020-10-15 19:30:00+00:00,2020-10-16 04:00:00+00:00,11522.147016,11405.508660195586,44.829730691483064,stop,17,-9.999999999998899e-05,-0.012212847656500499,1.3150700426080153,1.2990092925200158
selected_train,long,2020-10-18 06:30:00+00:00,2020-10-18 07:00:00+00:00,2020-10-20 07:00:00+00:00,11450.738464,11779.38636,28.249842366384872,time_open,96,-0.0005999999999999339,0.026072320928139586,1.2990092925200158,1.3328774796832332
selected_train,long,2020-10-21 02:30:00+00:00,2020-10-21 03:00:00+00:00,2020-10-23 03:00:00+00:00,12119.866007999999,12979.536108,60.21780278425431,time_open,96,-0.0005748699999999496,0.06828485974726975,1.3328774796832332,1.4238928314436974
selected_train,long,2020-10-25 03:30:00+00:00,2020-10-25 04:00:00+00:00,2020-10-25 05:30:00+00:00,13305.930244,13161.382874888921,55.712283718879334,stop,3,-0.0,-0.012852516065690467,1.4238928314436974,1.4055922259517457
selected_train,long,2020-10-26 11:00:00+00:00,2020-10-26 11:30:00+00:00,2020-10-26 15:30:00+00:00,13162.883048,13015.989545198825,56.67400943656464,stop,8,-0.0,-0.013148515774488407,1.4055922259517457,1.387110774396321
selected_train,long,2020-10-27 10:30:00+00:00,2020-10-27 11:00:00+00:00,2020-10-28 13:30:00+00:00,13263.013083999998,13108.145215804741,59.84900478657795,stop,53,-0.00023724999999996665,-0.01390224643385719,1.387110774396321,1.3678268185796048
selected_train,long,2020-11-16 06:00:00+00:00,2020-11-16 06:30:00+00:00,2020-11-18 06:30:00+00:00,16201.648067999999,17764.731264000002,78.31749440386267,time_open,96,-0.0007113799999999559,0.09366894539962253,1.3678268185796048,1.4959497141652771
selected_train,long,2020-12-06 23:00:00+00:00,2020-12-06 23:30:00+00:00,2020-12-07 11:30:00+00:00,19373.996499999997,19125.302289786156,96.4164112100212,stop,24,-0.00019999999999997797,-0.015023658557160726,1.4959497141652771,1.4734750764409759
selected_train,long,2020-12-13 06:30:00+00:00,2020-12-13 07:00:00+00:00,2020-12-15 07:00:00+00:00,18977.577996,19180.324800000002,89.8130572429267,time_open,96,-0.0005999999999999339,0.00807280857645236,1.4734750764409759,1.4853701586752572
selected_train,long,2020-12-16 10:00:00+00:00,2020-12-16 10:30:00+00:00,2020-12-18 10:30:00+00:00,19687.861996,23053.005108,90.64841182051396,time_open,96,-0.0021410700000000227,0.16661276652988918,1.4853701586752572,1.7328517901330822
selected_train,long,2021-04-10 03:00:00+00:00,2021-04-10 03:30:00+00:00,2021-04-12 03:30:00+00:00,59114.056167999996,60015.984000000004,288.36577006071025,time_open,96,-0.006542290000000006,0.006699870030557338,1.7328517901330822,1.7444616719091925
selected_train,long,2021-07-11 21:00:00+00:00,2021-07-11 21:30:00+00:00,2021-07-12 10:30:00+00:00,34126.004944,33689.332894746774,169.27636945803388,stop,26,-0.00012313999999996605,-0.01490621782935104,1.7444616719091925,1.71845834623276
selected_train,long,2021-08-29 00:30:00+00:00,2021-08-29 01:00:00+00:00,2021-08-29 02:30:00+00:00,49640.668328,49016.293627805215,241.90413479935413,stop,3,-0.0,-0.014565308778140721,1.71845834623276,1.6934284697975068
selected_train,long,2021-09-05 14:00:00+00:00,2021-09-05 14:30:00+00:00,2021-09-07 14:00:00+00:00,50478.023135999996,49846.74947067028,244.53079474802567,stop,95,-0.0007678299999999694,-0.015261235099587319,1.6934284697975068,1.6675846597955926
selected_train,long,2021-11-07 17:30:00+00:00,2021-11-07 18:00:00+00:00,2021-11-09 18:00:00+00:00,62514.79592,66874.83936000001,285.8701446585128,time_open,96,-0.0026972199999999447,0.06497721998591917,1.6675846597955926,1.775939675080275
selected_train,long,2021-12-27 13:00:00+00:00,2021-12-27 13:30:00+00:00,2021-12-27 22:30:00+00:00,51366.718472,50765.9295621774,232.1897648794713,stop,18,-9.999999999998899e-05,-0.013784377331597326,1.775939675080275,1.751459452480814
selected_validation,long,2022-01-15 20:00:00+00:00,2022-01-15 20:30:00+00:00,2022-01-15 21:30:00+00:00,43709.4768,43170.83487631462,208.54667185489475,stop,2,-0.0,-0.014310906493433315,1.0,0.9856890935065666
selected_validation,long,2022-01-20 14:30:00+00:00,2022-01-20 15:00:00+00:00,2022-01-20 21:00:00+00:00,42959.656992000004,42409.391127396135,213.3181279740189,stop,12,-9.999999999998899e-05,-0.014896089103822108,0.9856890935065666,0.9710061809410272
selected_validation,long,2022-03-19 20:30:00+00:00,2022-03-19 21:00:00+00:00,2022-03-19 22:00:00+00:00,42186.96804,41706.73203254324,185.41865555852993,stop,2,-0.0,-0.013372132052590706,0.9710061809410272,0.958021758065602
selected_validation,long,2022-03-25 11:30:00+00:00,2022-03-25 12:00:00+00:00,2022-03-25 17:00:00+00:00,44572.3218,44019.13004525874,214.23082273759874,stop,10,-5.473000000000283e-05,-0.01445342364369798,0.958021758065602,0.9441750637363995
selected_validation,long,2022-03-26 20:00:00+00:00,2022-03-26 20:30:00+00:00,2022-03-26 21:00:00+00:00,44700.67312,44288.243760190555,157.88278934031453,stop,1,-0.0,-0.011217242195516019,0.9441750637363995,0.9335840233715015
selected_validation,long,2022-03-27 20:30:00+00:00,2022-03-27 21:00:00+00:00,2022-03-29 21:00:00+00:00,46132.4456,47445.814080000004,222.38240083543295,time_open,96,-0.0005959399999999615,0.025845108256934514,0.9335840233715015,0.9577126035224823
selected_validation,long,2022-04-03 21:30:00+00:00,2022-04-03 22:00:00+00:00,2022-04-03 23:00:00+00:00,46982.38544,46391.398046914095,228.96936330928548,stop,2,-0.0,-0.014566335237422066,0.9577126035224823,0.9437622406784696
selected_validation,long,2022-04-05 12:00:00+00:00,2022-04-05 12:30:00+00:00,2022-04-05 13:00:00+00:00,47142.04927999999,46608.23318897116,206.06613498072855,stop,1,-0.0,-0.013312242108321956,0.9437622406784696,0.9311986492378654
selected_validation,long,2022-04-20 10:00:00+00:00,2022-04-20 10:30:00+00:00,2022-04-20 15:00:00+00:00,41807.41628,41353.7492212852,174.84757591148323,stop,9,-0.0,-0.0128405022836317,0.9311986492378654,0.9192415908558119
selected_validation,long,2022-05-29 12:00:00+00:00,2022-05-29 12:30:00+00:00,2022-05-29 19:00:00+00:00,29367.44228,29064.535464819146,116.51053952335037,stop,13,-9.999999999998899e-05,-0.01240406071732552,0.9192415908558119,0.9078392623489455
selected_validation,long,2022-05-30 01:30:00+00:00,2022-05-30 02:00:00+00:00,2022-06-01 02:00:00+00:00,29773.404599999998,31902.134040000004,119.57749739947263,time_open,96,-0.0005999999999999339,0.06882618518541916,0.9078392623489455,0.9703223755379683
selected_validation,long,2022-06-06 00:30:00+00:00,2022-06-06 01:00:00+00:00,2022-06-07 01:00:00+00:00,30297.414119999998,29949.329093031018,134.44020060863605,stop,48,-0.00029656000000000127,-0.013774006245567925,0.9703223755379683,0.9569571490770941
selected_validation,long,2022-08-08 05:30:00+00:00,2022-08-08 06:00:00+00:00,2022-08-09 11:30:00+00:00,23425.866599999998,23210.576171636625,82.40099308658382,stop,59,-0.00030709999999989357,-0.011488196332846288,0.9569571490770941,0.9459634374663756
selected_validation,long,2022-08-14 07:00:00+00:00,2022-08-14 07:30:00+00:00,2022-08-14 08:30:00+00:00,24882.9492,24583.127741448818,115.99370903208627,stop,2,3.3299999999680807e-06,-0.01403389415237787,0.9459634374663756,0.9326878867129529
selected_validation,long,2022-09-04 23:30:00+00:00,2022-09-05 00:00:00+00:00,2022-09-05 01:30:00+00:00,20000.697079999998,19799.490838323884,77.31331046183043,stop,3,-0.0,-0.012049901492455287,0.9326878867129529,0.9214490895548555
selected_validation,long,2022-10-03 17:00:00+00:00,2022-10-03 17:30:00+00:00,2022-10-05 17:30:00+00:00,19514.402639999997,20188.72128,96.63232648666161,time_open,96,-0.0005999999999999339,0.03192036599773716,0.9214490895548555,0.9508620817417281
selected_validation,long,2022-10-17 11:00:00+00:00,2022-10-17 11:30:00+00:00,2022-10-18 15:00:00+00:00,19487.59192,19323.623523460694,62.49434164518048,stop,55,-0.00026457999999995874,-0.01067015565117389,0.9508620817417281,0.9407162353267446
selected_validation,long,2022-10-23 17:30:00+00:00,2022-10-23 18:00:00+00:00,2022-10-24 01:00:00+00:00,19476.48748,19367.7399782942,40.398922254421464,stop,14,-9.999999999998899e-05,-0.007677943883138678,0.9407162353267446,0.9334934688619484
selected_validation,long,2022-10-25 13:30:00+00:00,2022-10-25 14:00:00+00:00,2022-10-27 14:00:00+00:00,19477.18776,20503.995120000003,53.87005507377916,time_open,96,-0.00011600999999994421,0.05054973236895908,0.9334934688619484,0.980681313881091
selected_validation,long,2022-10-29 08:00:00+00:00,2022-10-29 08:30:00+00:00,2022-10-29 11:30:00+00:00,20923.16592,20692.74636549761,88.85565751676397,stop,6,-0.0,-0.013001639800975545,0.980681313881091,0.9679308486784616
selected_validation,long,2022-11-04 12:30:00+00:00,2022-11-04 13:00:00+00:00,2022-11-06 13:00:00+00:00,20757.19956,21210.412440000004,85.59032395782287,time_open,96,-0.00042072000000004106,0.019391454894367163,0.9679308486784616,0.9867004360714765
selected_validation,long,2022-11-26 01:00:00+00:00,2022-11-26 01:30:00+00:00,2022-11-26 07:30:00+00:00,16671.36588,16516.851133703367,59.16214483578863,stop,12,-0.0,-0.011259003291117163,0.9867004360714765,0.975591172614401
selected_validation,long,2022-11-30 00:30:00+00:00,2022-11-30 01:00:00+00:00,2022-12-02 01:00:00+00:00,16846.13576,17021.58864,68.79896812998415,time_open,96,-0.0002777999999997727,0.008126807300873718,0.975591172614401,0.9835196140786717
selected_validation,long,2022-12-04 18:00:00+00:00,2022-12-04 18:30:00+00:00,2022-12-05 15:30:00+00:00,17124.74716,17008.992578471167,43.57930478784835,stop,42,4.1639999999953936e-05,-0.00871109193039687,0.9835196140786717,0.974952084305084
selected_validation,long,2022-12-11 18:30:00+00:00,2022-12-11 19:00:00+00:00,2022-12-11 19:30:00+00:00,17203.978839999996,17143.618386583465,21.400104794130065,stop,1,-0.0,-0.0055050085520283966,0.974952084305084,0.9695849647431666
selected_validation,long,2022-12-13 09:30:00+00:00,2022-12-13 10:00:00+00:00,2022-12-15 10:00:00+00:00,17437.67228,17684.82324,48.18550742797817,time_open,96,-0.0005999999999999339,0.011559218333469144,0.9695849647431666,0.9807926090434819
selected_validation,long,2022-12-20 14:30:00+00:00,2022-12-20 15:00:00+00:00,2022-12-21 14:30:00+00:00,16900.357439999996,16718.33710390117,70.13213010117127,stop,47,-0.00014921000000001072,-0.01290864608934278,0.9807926090434819,0.9681319043662964
selected_validation,long,2023-01-01 19:00:00+00:00,2023-01-01 19:30:00+00:00,2023-01-02 01:00:00+00:00,16619.84528,16558.527158476605,21.87682409419655,stop,11,1.4880000000050408e-05,-0.005670882554937044,0.9681319043662964,0.9626417420389475
selected_validation,long,2023-01-02 03:30:00+00:00,2023-01-02 04:00:00+00:00,2023-01-04 04:00:00+00:00,16661.36188,16849.15764,25.168245657739895,time_open,96,-0.0002710199999998997,0.008989041787938475,0.9626417420389475,0.9712949688849496
selected_validation,long,2023-01-08 15:30:00+00:00,2023-01-08 16:00:00+00:00,2023-01-08 16:00:00+00:00,16997.69636,16952.542195028604,15.348173840495537,stop,0,-0.0,-0.004653830839841331,0.9712949688849496,0.9667747264041702
selected_validation,long,2023-01-08 23:00:00+00:00,2023-01-08 23:30:00+00:00,2023-01-10 23:30:00+00:00,17049.51708,17415.73092,24.42373789788226,time_open,96,-0.00021265999999997565,0.019245286547304757,0.9667747264041702,0.9853805830405106
selected_validation,long,2023-01-11 23:00:00+00:00,2023-01-11 23:30:00+00:00,2023-01-13 23:30:00+00:00,17649.557,19807.77372,48.82383466041234,time_open,96,-0.0005470899999998613,0.11961226523367553,0.9853805830405106,1.103244186695266
selected_validation,long,2023-01-20 16:30:00+00:00,2023-01-20 17:00:00+00:00,2023-01-22 17:00:00+00:00,21320.5248,22805.374200000002,88.66565122559193,time_open,96,-0.0005999999999999339,0.06697448583066795,1.103244186695266,1.177133398844855
selected_validation,long,2023-01-29 01:00:00+00:00,2023-01-29 01:30:00+00:00,2023-01-29 01:30:00+00:00,23402.75736,23196.072790450035,78.96097103079835,stop,0,-0.0,-0.010822801595735334,1.177133398844855,1.1643935176174434
selected_validation,long,2023-01-29 18:30:00+00:00,2023-01-29 19:00:00+00:00,2023-01-30 09:00:00+00:00,23691.272719999997,23416.996624955817,105.96221927017996,stop,28,-0.00019999999999997797,-0.013765517065608142,1.1643935176174434,1.148365038779597
selected_validation,long,2023-02-14 14:30:00+00:00,2023-02-14 15:00:00+00:00,2023-02-14 15:30:00+00:00,22248.896,21981.64161796358,103.38328276767612,stop,1,-0.0,-0.014000016884180849,1.148365038779597,1.1322879088474795
selected_validation,long,2023-02-15 11:30:00+00:00,2023-02-15 12:00:00+00:00,2023-02-17 12:00:00+00:00,22441.9732,23783.08296,79.61793081109772,time_open,96,-0.0007224200000000014,0.05697681581585959,1.1322879088474795,1.1968020684804073
selected_validation,long,2023-02-19 16:00:00+00:00,2023-02-19 16:30:00+00:00,2023-02-19 16:30:00+00:00,25089.33172,24828.605570390413,100.31629328594896,stop,0,-0.0,-0.012381520973408191,1.1968020684804073,1.1819838385684989
selected_validation,long,2023-02-26 20:00:00+00:00,2023-02-26 20:30:00+00:00,2023-02-26 22:00:00+00:00,23586.4308,23359.48148167175,87.04071468917523,stop,3,-0.0,-0.011612406850888162,1.1819838385684989,1.168258161343867
selected_validation,long,2023-02-27 13:30:00+00:00,2023-02-27 14:00:00+00:00,2023-02-27 15:30:00+00:00,23705.67848,23471.98847719566,89.71898015699834,stop,3,-0.0,-0.011848117741008584,1.168258161343867,1.1544165010963707
selected_validation,long,2023-03-12 17:00:00+00:00,2023-03-12 17:30:00+00:00,2023-03-14 17:30:00+00:00,20638.15196,25749.39612,103.08877588324894,time_open,96,-0.0008086399999999161,0.24460367316333442,1.1544165010963707,1.4367910176249077
selected_validation,long,2023-03-26 13:30:00+00:00,2023-03-26 14:00:00+00:00,2023-03-26 14:30:00+00:00,28150.65576,27828.14602203296,124.54961010926002,stop,1,-0.0,-0.013445105612313274,1.4367910176249077,1.4174732106501178
selected_validation,long,2023-04-09 21:00:00+00:00,2023-04-09 21:30:00+00:00,2023-04-11 21:30:00+00:00,28316.121919999998,30155.23308,79.99816462418214,time_open,96,-0.0005616699999999586,0.062322640571580046,1.4174732106501178,1.5058138840773085
selected_validation,long,2023-04-13 14:30:00+00:00,2023-04-13 15:00:00+00:00,2023-04-14 15:30:00+00:00,30440.471319999997,30124.096434164865,121.72817019092838,stop,49,-0.00019886999999996213,-0.012581708939213126,1.5058138840773085,1.4868681720712218
selected_validation,long,2023-04-25 20:00:00+00:00,2023-04-25 20:30:00+00:00,2023-04-26 20:00:00+00:00,27925.86588,27575.689345563573,135.65673792894427,stop,47,-0.00016031999999999158,-0.014687285480863801,1.4868681720712218,1.4650301147556015
selected_validation,long,2023-04-30 14:30:00+00:00,2023-04-30 15:00:00+00:00,2023-04-30 19:00:00+00:00,29388.750799999998,29193.943317922854,73.25009273995403,stop,8,-6.0779999999982515e-05,-0.008682792480879768,1.4650301147556015,1.4523095622909392
selected_validation,long,2023-05-15 06:00:00+00:00,2023-05-15 06:30:00+00:00,2023-05-15 14:00:00+00:00,27509.29932,27223.285223757648,110.0481698736898,stop,15,1.5760000000031305e-05,-0.01237083977567573,1.4523095622909392,1.4343432733911563
selected_validation,long,2023-05-20 17:30:00+00:00,2023-05-20 18:00:00+00:00,2023-05-20 19:00:00+00:00,27140.75196,26988.400209654217,56.620828155977456,stop,2,-0.0,-0.007607781200010587,1.4343432733911563,1.4234311036014895
selected_validation,long,2023-05-21 00:30:00+00:00,2023-05-21 01:00:00+00:00,2023-05-21 05:00:00+00:00,27239.8916,27071.224762751088,63.133605685838916,stop,8,-0.0,-0.008185713691006827,1.4234311036014895,1.4117793041285338
selected_validation,long,2023-05-23 02:30:00+00:00,2023-05-23 03:00:00+00:00,2023-05-24 03:00:00+00:00,27130.147719999997,26890.10281709235,91.71382305708185,stop,48,-0.00029999999999996696,-0.011139054636918173,1.4117793041285338,1.3960534173245758
selected_validation,long,2023-05-26 14:00:00+00:00,2023-05-26 14:30:00+00:00,2023-05-27 13:30:00+00:00,26775.60596,26545.009630624092,87.9896306490241,stop,46,-0.00020662999999998544,-0.010810197493138203,1.3960534173245758,1.3809618041723266
selected_validation,long,2023-05-28 00:30:00+00:00,2023-05-28 01:00:00+00:00,2023-05-30 01:00:00+00:00,27074.22536,27690.21948,69.80171744432646,time_open,96,-0.0005618699999999643,0.020167427614149833,1.3809618041723266,1.4088122513958778
selected_validation,long,2023-06-03 15:30:00+00:00,2023-06-03 16:00:00+00:00,2023-06-03 17:30:00+00:00,27303.717119999998,27138.630578771874,61.690698031262556,stop,3,-0.0,-0.0080402564955557,1.4088122513958778,1.3974850395405736
selected_validation,long,2023-06-13 02:30:00+00:00,2023-06-13 03:00:00+00:00,2023-06-13 15:00:00+00:00,26125.84616,25852.437078196064,105.22558757100389,stop,24,-6.180000000000074e-05,-0.012516415366307897,1.3974850395405736,1.3799935363174827
selected_validation,long,2023-06-16 15:30:00+00:00,2023-06-16 16:00:00+00:00,2023-06-18 16:00:00+00:00,25842.73296,26536.881,118.00331523891738,time_open,96,-0.000460550000000004,0.02437306287807074,1.3799935363174827,1.4136282055494798
selected_validation,long,2023-06-19 18:00:00+00:00,2023-06-19 18:30:00+00:00,2023-06-19 18:30:00+00:00,26885.850039999998,26641.817787568427,93.34850436797507,stop,0,-0.0,-0.011067528823393671,1.4136282055494798,1.3979828346389986
selected_validation,long,2023-06-20 16:00:00+00:00,2023-06-20 16:30:00+00:00,2023-06-22 16:30:00+00:00,27198.77516,30078.36384,118.15704687355694,time_open,96,-0.0004808199999999374,0.10328530639346521,1.3979828346389986,1.5423739200474924
selected_validation,long,2023-06-23 14:30:00+00:00,2023-06-23 15:00:00+00:00,2023-06-25 15:00:00+00:00,30287.109999999997,30527.983920000002,146.17500800254354,time_open,96,-0.0005999999999999339,0.0053450646192392485,1.5423739200474924,1.5506180083171757
selected_validation,long,2023-06-27 11:30:00+00:00,2023-06-27 12:00:00+00:00,2023-06-27 15:30:00+00:00,30732.388039999998,30411.469793177836,123.49951644904557,stop,7,-0.0,-0.012431904222934543,1.5506180083171757,1.5313408737514191
selected_validation,long,2023-07-03 15:00:00+00:00,2023-07-03 15:30:00+00:00,2023-07-04 19:00:00+00:00,30945.07308,30722.077177661402,84.28086158727334,stop,55,-0.00039999999999995595,-0.009598978197929554,1.5313408737514191,1.516641566090681
selected_validation,long,2023-07-10 18:30:00+00:00,2023-07-10 19:00:00+00:00,2023-07-10 21:30:00+00:00,30531.507719999998,30307.57674264827,84.72123820077108,stop,5,-0.0,-0.009327088083102843,1.516641566090681,1.502495716613258
selected_validation,long,2023-07-13 15:00:00+00:00,2023-07-13 15:30:00+00:00,2023-07-14 18:00:00+00:00,30814.72096,30555.560235975467,98.77344363366716,stop,53,-0.0003052900000000136,-0.010707169206908375,1.502495716613258,1.4864082407428247
selected_validation,long,2023-07-20 07:00:00+00:00,2023-07-20 07:30:00+00:00,2023-07-20 14:30:00+00:00,30206.87792,29957.344439691926,95.01829897562038,stop,14,-9.641000000004674e-05,-0.010348965841354073,1.4864082407428247,1.4710254526330702
selected_validation,long,2023-07-23 17:30:00+00:00,2023-07-23 18:00:00+00:00,2023-07-23 21:30:00+00:00,30122.144039999996,29979.458907651137,52.27542006116856,stop,7,-0.0,-0.006732148117585033,1.4710254526330702,1.4611222914012068
selected_validation,long,2023-08-02 01:00:00+00:00,2023-08-02 01:30:00+00:00,2023-08-02 03:30:00+00:00,29985.4894,29699.29382775084,109.72444037181222,stop,4,-0.0,-0.01153492447173162,1.4611222914012068,1.4442683561259304
selected_validation,long,2023-08-08 11:00:00+00:00,2023-08-08 11:30:00+00:00,2023-08-10 11:30:00+00:00,29348.53472,29498.196,60.03483185133571,time_open,96,-0.0005245799999998857,0.002569766963022955,1.4442683561259304,1.4479797892332422
selected_validation,long,2023-08-14 14:30:00+00:00,2023-08-14 15:00:00+00:00,2023-08-14 18:00:00+00:00,29535.409439999996,29401.406706207024,48.89498600118913,stop,6,-9.999999999998899e-05,-0.006632482657168754,1.4479797892332422,1.438376088393222
selected_validation,long,2023-08-23 17:00:00+00:00,2023-08-23 17:30:00+00:00,2023-08-23 21:30:00+00:00,26489.49156,26202.79359702629,110.48506056410858,stop,8,-0.0,-0.012812259811102698,1.438376088393222,1.4199472402426505
selected_validation,long,2023-08-27 14:00:00+00:00,2023-08-27 14:30:00+00:00,2023-08-27 17:30:00+00:00,26135.55004,26056.79211965681,27.332413096115463,stop,6,-1.231999999995459e-05,-0.005022746882251493,1.4199472402426505,1.41281520466876
selected_validation,long,2023-08-29 14:00:00+00:00,2023-08-29 14:30:00+00:00,2023-08-31 14:30:00+00:00,26947.07452,27115.94928,96.87987353910698,time_open,96,-0.00013377000000003303,0.004126868241631268,1.41281520466876,1.4186457068682015
selected_validation,long,2023-09-07 20:30:00+00:00,2023-09-07 21:00:00+00:00,2023-09-08 10:00:00+00:00,26001.8966,25805.315383631314,74.50198388502852,stop,26,1.0130000000052597e-05,-0.009542574257439334,1.4186457068682015,1.4051081748654142
selected_validation,long,2023-09-14 00:30:00+00:00,2023-09-14 01:00:00+00:00,2023-09-14 01:00:00+00:00,26524.50556,26226.58343677384,114.9709167675722,stop,0,-0.0,-0.013220725695704027,1.4051081748654142,1.3865316251127273
selected_validation,long,2023-09-14 13:00:00+00:00,2023-09-14 13:30:00+00:00,2023-09-15 11:30:00+00:00,26659.1594,26377.35733285278,108.4987608592336,stop,44,8.150000000006763e-05,-0.012478482813264344,1.3865316251127273,1.3692298140587107
selected_validation,long,2023-09-15 22:30:00+00:00,2023-09-15 23:00:00+00:00,2023-09-16 04:00:00+00:00,26774.90568,26537.6062097749,90.67207201004406,stop,10,1.3810000000002987e-05,-0.010840083776064782,1.3692298140587107,1.3543872481656285
selected_validation,long,2023-09-18 09:30:00+00:00,2023-09-18 10:00:00+00:00,2023-09-18 17:30:00+00:00,26869.2434,26678.51234419803,72.0221522376847,stop,15,6.773999999998281e-05,-0.009023651518161271,1.3543872481656285,1.3421657296175404
selected_validation,long,2023-09-27 11:00:00+00:00,2023-09-27 11:30:00+00:00,2023-09-27 14:00:00+00:00,26573.725239999996,26414.726007491336,59.37164562331393,stop,5,-0.0,-0.007977341597445937,1.3421657296175404,1.3314588151119962
selected_validation,long,2023-09-28 14:30:00+00:00,2023-09-28 15:00:00+00:00,2023-09-30 15:00:00+00:00,26790.712,26966.80896,94.7121458046216,time_open,96,8.209999999997386e-05,0.00464858703625346,1.3314588151119962,1.337648217299231
selected_validation,long,2023-09-30 15:00:00+00:00,2023-09-30 15:30:00+00:00,2023-10-02 15:30:00+00:00,27016.3022,28339.45968,53.909621803796504,time_open,96,-5.496999999998753e-05,0.04687231519005109,1.337648217299231,1.4003468861538906
selected_validation,long,2023-10-04 19:00:00+00:00,2023-10-04 19:30:00+00:00,2023-10-04 19:30:00+00:00,27761.1,27505.692241728248,97.7604314812933,stop,0,-0.0,-0.011191002896624412,1.4003468861538906,1.3846756000946634
selected_validation,long,2023-10-05 13:00:00+00:00,2023-10-05 13:30:00+00:00,2023-10-05 15:00:00+00:00,28009.49932,27778.40637758492,87.99085341619859,stop,3,-0.0,-0.010242269768378796,1.3846756000946634,1.370493379056802
selected_validation,long,2023-10-06 15:30:00+00:00,2023-10-06 16:00:00+00:00,2023-10-08 16:00:00+00:00,27937.77064,27872.3466,123.07016170535005,time_open,96,-0.0001350700000000149,-0.004474505626492746,1.370493379056802,1.3643610987211412
selected_validation,long,2023-10-15 17:00:00+00:00,2023-10-15 17:30:00+00:00,2023-10-17 17:30:00+00:00,26990.89204,28400.73516,38.08635286005575,time_open,96,-9.568999999998162e-05,0.050086108022560034,1.3643610987211412,1.432696636093467
selected_validation,long,2023-10-18 04:30:00+00:00,2023-10-18 05:00:00+00:00,2023-10-18 09:30:00+00:00,28728.286719999996,28367.547071521556,139.75523561042124,stop,9,1.2160000000038806e-05,-0.01453223265182748,1.432696636093467,1.411876355258266
