name,fast_ema,slow_ema,overlay_filter,exit_model,exposure,cost_bps_round_trip,full_trades,full_total_return,full_final_equity,full_annualized_multiple,full_max_dd,full_win_rate,full_profit_factor,full_avg_trade,full_median_trade,full_worst_trade,full_trades_per_day,full_avg_mfe_capture,full_avg_giveback,full_long_trades,full_short_trades,full_armed_trades,full_partial_trades,train_first_60pct_trades,train_first_60pct_total_return,train_first_60pct_final_equity,train_first_60pct_annualized_multiple,train_first_60pct_max_dd,train_first_60pct_win_rate,train_first_60pct_profit_factor,train_first_60pct_avg_trade,train_first_60pct_median_trade,train_first_60pct_worst_trade,train_first_60pct_trades_per_day,train_first_60pct_avg_mfe_capture,train_first_60pct_avg_giveback,train_first_60pct_long_trades,train_first_60pct_short_trades,train_first_60pct_armed_trades,train_first_60pct_partial_trades,val_next_20pct_trades,val_next_20pct_total_return,val_next_20pct_final_equity,val_next_20pct_annualized_multiple,val_next_20pct_max_dd,val_next_20pct_win_rate,val_next_20pct_profit_factor,val_next_20pct_avg_trade,val_next_20pct_median_trade,val_next_20pct_worst_trade,val_next_20pct_trades_per_day,val_next_20pct_avg_mfe_capture,val_next_20pct_avg_giveback,val_next_20pct_long_trades,val_next_20pct_short_trades,val_next_20pct_armed_trades,val_next_20pct_partial_trades,fwd_last_20pct_trades,fwd_last_20pct_total_return,fwd_last_20pct_final_equity,fwd_last_20pct_annualized_multiple,fwd_last_20pct_max_dd,fwd_last_20pct_win_rate,fwd_last_20pct_profit_factor,fwd_last_20pct_avg_trade,fwd_last_20pct_median_trade,fwd_last_20pct_worst_trade,fwd_last_20pct_trades_per_day,fwd_last_20pct_avg_mfe_capture,fwd_last_20pct_avg_giveback,fwd_last_20pct_long_trades,fwd_last_20pct_short_trades,fwd_last_20pct_armed_trades,fwd_last_20pct_partial_trades,recent_30d_trades,recent_30d_total_return,recent_30d_final_equity,recent_30d_annualized_multiple,recent_30d_max_dd,recent_30d_win_rate,recent_30d_profit_factor,recent_30d_avg_trade,recent_30d_median_trade,recent_30d_worst_trade,recent_30d_trades_per_day,recent_30d_avg_mfe_capture,recent_30d_avg_giveback,recent_30d_long_trades,recent_30d_short_trades,recent_30d_armed_trades,recent_30d_partial_trades,recent_14d_trades,recent_14d_total_return,recent_14d_final_equity,recent_14d_annualized_multiple,recent_14d_max_dd,recent_14d_win_rate,recent_14d_profit_factor,recent_14d_avg_trade,recent_14d_median_trade,recent_14d_worst_trade,recent_14d_trades_per_day,recent_14d_avg_mfe_capture,recent_14d_avg_giveback,recent_14d_long_trades,recent_14d_short_trades,recent_14d_armed_trades,recent_14d_partial_trades,exit_reason_counts,score,paper_candidate_pass
HYPE_1M_EMA_V35_OVERLAY_FAST30_SLOW120_v35_relaxed_adx_volume_devtrail_arm2p2_dd1p8_sl1p5,30,120,v35_relaxed_adx_volume,devtrail_arm2p2_dd1p8_sl1p5,3.0,15.0,20,0.010510389629820649,1.0105103896298206,1.0418338714716608,-0.06737387213488333,0.45,1.0979240942483157,0.0006993539878102351,-0.007201474415185812,-0.02034500539951805,0.21463065641209086,0.2672634618336165,0.013737335034204896,18,2,14,0,12,0.018166374576562117,1.0181663745765621,1.1248082476207704,-0.05007681562706345,0.5833333333333334,1.3516887590292992,0.0015619265227781777,0.003906526345830667,-0.01225622629556627,0.21463065641209086,0.3278581980588706,0.011247187970651079,10,2,9,0,5,0.0291436339685347,1.0291436339685347,1.755942343987586,-0.032921925282896836,0.4,1.583550526669109,0.006248805314486234,-0.015514111475836973,-0.02034500539951805,0.2682883205151136,0.28219417199317665,0.02019175212023967,5,0,3,0,3,-0.035624783306213104,0.9643752166937869,0.4911867420746367,-0.035624783306213104,0.0,0.0,-0.01200002169652153,-0.011651992624235826,-0.019627175624153663,0.16097299230906814,0.0,0.0129405614783622,3,0,2,0,5,-0.06737387213488355,0.9326261278651164,0.4277497503027315,-0.06737387213488355,0.0,0.0,-0.013839262601673768,-0.015514111475836973,-0.019627175624153663,0.16666666666666666,0.0,0.016738819704161755,5,0,3,0,3,-0.035624783306213104,0.9643752166937869,0.38814184179441275,-0.035624783306213104,0.0,0.0,-0.01200002169652153,-0.011651992624235826,-0.019627175624153663,0.21428571428571427,0.0,0.0129405614783622,3,0,2,0,"{""armed_peak_drawdown_next_open"": 11, ""hard_stop"": 9}",1.143568410109004,False
HYPE_1M_EMA_V35_OVERLAY_FAST30_SLOW120_v35_relaxed_adx_volume_exhaust_arm2p2_dd1p8_sl1p5,30,120,v35_relaxed_adx_volume,exhaust_arm2p2_dd1p8_sl1p5,3.0,15.0,20,0.010510389629820649,1.0105103896298206,1.0418338714716608,-0.06737387213488333,0.45,1.0979240942483157,0.0006993539878102351,-0.007201474415185812,-0.02034500539951805,0.21463065641209086,0.2672634618336165,0.013737335034204896,18,2,14,0,12,0.018166374576562117,1.0181663745765621,1.1248082476207704,-0.05007681562706345,0.5833333333333334,1.3516887590292992,0.0015619265227781777,0.003906526345830667,-0.01225622629556627,0.21463065641209086,0.3278581980588706,0.011247187970651079,10,2,9,0,5,0.0291436339685347,1.0291436339685347,1.755942343987586,-0.032921925282896836,0.4,1.583550526669109,0.006248805314486234,-0.015514111475836973,-0.02034500539951805,0.2682883205151136,0.28219417199317665,0.02019175212023967,5,0,3,0,3,-0.035624783306213104,0.9643752166937869,0.4911867420746367,-0.035624783306213104,0.0,0.0,-0.01200002169652153,-0.011651992624235826,-0.019627175624153663,0.16097299230906814,0.0,0.0129405614783622,3,0,2,0,5,-0.06737387213488355,0.9326261278651164,0.4277497503027315,-0.06737387213488355,0.0,0.0,-0.013839262601673768,-0.015514111475836973,-0.019627175624153663,0.16666666666666666,0.0,0.016738819704161755,5,0,3,0,3,-0.035624783306213104,0.9643752166937869,0.38814184179441275,-0.035624783306213104,0.0,0.0,-0.01200002169652153,-0.011651992624235826,-0.019627175624153663,0.21428571428571427,0.0,0.0129405614783622,3,0,2,0,"{""armed_peak_drawdown_next_open"": 11, ""hard_stop"": 9}",1.143568410109004,False
HYPE_1M_EMA_V35_OVERLAY_FAST30_SLOW120_v35_relaxed_adx_volume_devtrail_arm2_dd1p5_sl1p5,30,120,v35_relaxed_adx_volume,devtrail_arm2_dd1p5_sl1p5,1.0,15.0,20,-0.0018533008988999011,0.9981466991011001,0.9927552613226488,-0.020467624917386518,0.4,0.9651750582171522,-7.482103410692969e-05,-0.0016681793655803898,-0.006781668466506017,0.21463065641209086,0.2419576034363821,0.003985363830935551,18,2,14,0,12,-0.002191810788453208,0.9978081892115468,0.9857678270847263,-0.017955745294791603,0.5,0.8622386621087618,-0.00017922120049157356,0.0002185656040454855,-0.0038717189234324643,0.21463065641209086,0.27080683617405443,0.0031843240021279993,10,2,9,0,5,0.011087893332368148,1.0110878933323681,1.2412386036583747,-0.01038882853648837,0.4,1.67790768874871,0.002263526559856301,-0.004019232852963404,-0.006781668466506017,0.2682883205151136,0.2977389681681066,0.005978289947162629,5,0,3,0,3,-0.010630767052284606,0.9893692329477154,0.8110204281015475,-0.010683693459772714,0.0,0.0,-0.0035544663585070717,-0.003883997541411942,-0.005662289392146245,0.16097299230906814,0.033591731266152135,0.003867979619120628,3,0,2,0,5,-0.02041522193030454,0.9795847780696955,0.7779231398452287,-0.020467624917386407,0.0,0.0,-0.004115335481894742,-0.004019232852963404,-0.005894045480989095,0.16666666666666666,0.020155038759691282,0.0050818545160574045,5,0,3,0,3,-0.010630767052284606,0.9893692329477154,0.7566655991560157,-0.010683693459772714,0.0,0.0,-0.0035544663585070717,-0.003883997541411942,-0.005662289392146245,0.21428571428571427,0.033591731266152135,0.003867979619120628,3,0,2,0,"{""armed_peak_drawdown_next_open"": 14, ""hard_stop"": 6}",1.0382196950905707,False
HYPE_1M_EMA_V35_OVERLAY_FAST30_SLOW120_v35_relaxed_adx_volume_devtrail_arm2_dd1p5_sl1p5,30,120,v35_relaxed_adx_volume,devtrail_arm2_dd1p5_sl1p5,2.0,15.0,20,-0.004406382241752604,0.9955936177582474,0.9828391266233226,-0.040613168327816696,0.4,0.9651750582171522,-0.00014964206821385938,-0.0033363587311607797,-0.013563336933012034,0.21463065641209086,0.2419576034363821,0.007970727661871102,18,2,14,0,12,-0.00446558204773595,0.995534417952264,0.9711851221329001,-0.03565757862969421,0.5,0.8622386621087618,-0.0003584424009831471,0.000437131208090971,-0.007743437846864929,0.21463065641209086,0.27080683617405443,0.0063686480042559985,10,2,9,0,5,0.021716136919887497,1.0217161369198875,1.5235566263197304,-0.020728397886102257,0.4,1.67790768874871,0.004527053119712602,-0.008038465705926808,-0.013563336933012034,0.2682883205151136,0.2977389681681066,0.011956579894325258,5,0,3,0,3,-0.021196368329638893,0.9788036316703611,0.6571242951190028,-0.021301690489356373,0.0,0.0,-0.0071089327170141435,-0.007767995082823884,-0.01132457878429249,0.16097299230906814,0.033591731266152135,0.007735959238241256,3,0,2,0,5,-0.040509924363732575,0.9594900756362674,0.6044257102949656,-0.040613168327816584,0.0,0.0,-0.008230670963789485,-0.008038465705926808,-0.01178809096197819,0.16666666666666666,0.020155038759691282,0.010163709032114809,5,0,3,0,3,-0.021196368329638893,0.9788036316703611,0.5718131266270747,-0.021301690489356373,0.0,0.0,-0.0071089327170141435,-0.007767995082823884,-0.01132457878429249,0.21428571428571427,0.033591731266152135,0.007735959238241256,3,0,2,0,"{""armed_peak_drawdown_next_open"": 14, ""hard_stop"": 6}",0.9976459574906096,False
HYPE_1M_EMA_V35_OVERLAY_FAST30_SLOW120_v35_relaxed_adx_volume_staged_p2p2_dd1p5_sl1p5,30,120,v35_relaxed_adx_volume,staged_p2p2_dd1p5_sl1p5,1.0,15.0,20,-0.00577215081922966,0.9942278491807703,0.9775648902254935,-0.018744710417746613,0.45,0.8544856816900719,-0.0002785968078888852,-0.0012176760358765513,-0.006781668466506017,0.21463065641209086,0.23063269513730195,0.004189139604717507,18,2,14,14,12,0.0015118445333626163,1.0015118445333626,1.009918011359177,-0.015668828603691343,0.5833333333333334,1.111736646464479,0.0001301904217548847,0.0004470530288953347,-0.0038717189234324643,0.21463065641209086,0.29203048222677835,0.002874912379881541,10,2,9,9,5,0.0017696480418056826,1.0017696480418057,1.0352590941741358,-0.01038882853648837,0.4,1.1255630934409808,0.00038319985126444996,-0.002583541012027178,-0.006781668466506017,0.2682883205151136,0.184835917778579,0.00785861665575448,5,0,3,3,3,-0.009026673714086275,0.9909733262859137,0.8371833240711601,-0.010370107001111295,0.0,0.0,-0.0030167401583861913,-0.003883997541411942,-0.004365729597468058,0.16097299230906814,0.06136950904393478,0.0033302534189997477,3,0,2,2,5,-0.017412645745468525,0.9825873542545315,0.8074562514082014,-0.018744710417746613,0.0,0.0,-0.003505561393634969,-0.003883997541411942,-0.005894045480989095,0.16666666666666666,0.036821705426360866,0.004472080427797631,5,0,3,3,3,-0.009026673714086275,0.9909733262859137,0.7893315761096388,-0.010370107001111295,0.0,0.0,-0.0030167401583861913,-0.003883997541411942,-0.004365729597468058,0.21428571428571427,0.06136950904393478,0.0033302534189997477,3,0,2,2,"{""armed_peak_drawdown_next_open"": 14, ""hard_stop"": 6}",0.9844960009154043,False
HYPE_1M_EMA_V35_OVERLAY_FAST30_SLOW120_v35_relaxed_adx_volume_devtrail_arm2_dd1p5_sl1p5,30,120,v35_relaxed_adx_volume,devtrail_arm2_dd1p5_sl1p5,3.0,15.0,20,-0.007638126613809915,0.9923618733861901,0.9703931003581608,-0.060440223637035384,0.4,0.965175058217152,-0.00022446310232078942,-0.00500453809674117,-0.02034500539951805,0.21463065641209086,0.2419576034363821,0.011956091492806653,18,2,14,0,12,-0.00682077469291964,0.9931792253070804,0.9562732741939507,-0.053108193002772364,0.5,0.8622386621087618,-0.0005376636014747211,0.0006556968121364565,-0.011615156770297393,0.21463065641209086,0.27080683617405443,0.009552972006383997,10,2,9,0,5,0.031884631673857466,1.0318846316738575,1.8499051530562973,-0.03101870804884088,0.4,1.67790768874871,0.0067905796795689035,-0.012057698558890212,-0.02034500539951805,0.2682883205151136,0.2977389681681066,0.01793486984148789,5,0,3,0,3,-0.03169695123937544,0.9683030487606246,0.5319159125679016,-0.03185413988082464,0.0,0.0,-0.010663399075521213,-0.011651992624235826,-0.016986868176438734,0.16097299230906814,0.033591731266152135,0.011603938857361884,3,0,2,0,5,-0.06028767624630582,0.9397123237536942,0.46904356299264466,-0.060440223637035495,0.0,0.0,-0.012346006445684227,-0.012057698558890212,-0.017682136442967282,0.16666666666666666,0.020155038759691282,0.015245563548172214,5,0,3,0,3,-0.03169695123937544,0.9683030487606246,0.4315635824557646,-0.03185413988082464,0.0,0.0,-0.010663399075521213,-0.011651992624235826,-0.016986868176438734,0.21428571428571427,0.033591731266152135,0.011603938857361884,3,0,2,0,"{""armed_peak_drawdown_next_open"": 14, ""hard_stop"": 6}",0.9539592426568921,False
HYPE_1M_EMA_V35_OVERLAY_FAST30_SLOW120_v35_relaxed_adx_volume_staged_p2p2_dd1p5_sl1p5,30,120,v35_relaxed_adx_volume,staged_p2p2_dd1p5_sl1p5,2.0,15.0,20,-0.011936806911552078,0.9880631930884479,0.9540205121665041,-0.0372254343849715,0.45,0.8544856816900719,-0.0005571936157777705,-0.0024353520717531026,-0.013563336933012034,0.21463065641209086,0.23063269513730195,0.008378279209435013,18,2,14,14,12,0.002922702534346122,1.0029227025343461,1.019248553247192,-0.031156676387929405,0.5833333333333334,1.111736646464479,0.0002603808435097694,0.0008941060577906694,-0.007743437846864929,0.21463065641209086,0.29203048222677835,0.005749824759763082,10,2,9,9,5,0.003248597362736305,1.0032485973627363,1.0656280245058412,-0.020728397886102146,0.4,1.1255630934409808,0.0007663997025288999,-0.005167082024054356,-0.013563336933012034,0.2682883205151136,0.184835917778579,0.01571723331150896,5,0,3,3,3,-0.018006308200235188,0.9819936917997648,0.7003943241672025,-0.02068055415170178,0.0,0.0,-0.0060334803167723825,-0.007767995082823884,-0.008731459194936116,0.16097299230906814,0.06136950904393478,0.006660506837999495,3,0,2,2,5,-0.034596367847810394,0.9654036321521896,0.6513751763227497,-0.03722543438497161,0.0,0.0,-0.007011122787269938,-0.007767995082823884,-0.01178809096197819,0.16666666666666666,0.036821705426360866,0.008944160855595263,5,0,3,3,3,-0.018006308200235188,0.9819936917997648,0.622474501415443,-0.02068055415170178,0.0,0.0,-0.0060334803167723825,-0.007767995082823884,-0.008731459194936116,0.21428571428571427,0.06136950904393478,0.006660506837999495,3,0,2,2,"{""armed_peak_drawdown_next_open"": 14, ""hard_stop"": 6}",0.918951772917759,False
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW72_v35_relaxed_adx_volume_devtrail_arm2p2_dd1p8_sl1p5,21,72,v35_relaxed_adx_volume,devtrail_arm2p2_dd1p8_sl1p5,1.0,15.0,42,-0.015491263157977442,0.9845087368420226,0.9406386470334777,-0.03745933957971104,0.38095238095238093,0.8803251247285597,-0.0003487409016691014,-0.003263631114503117,-0.008021001289990113,0.45072437846539076,0.22587699619261115,0.005320680070570717,38,4,23,0,23,-0.0013100584170495644,0.9986899415829504,0.9914725789739491,-0.018104158882292665,0.391304347826087,0.9825562764001553,-3.984600604040852e-05,-0.0024149989442318596,-0.006393369368708655,0.41137542478984085,0.23654245646988403,0.004312488520258127,19,4,14,0,10,0.002351962789852946,1.002351962789853,1.0471170602967574,-0.021298101380499146,0.3,1.0736049656504378,0.00027829523365472536,-0.00460114956075963,-0.008021001289990113,0.5365766410302272,0.20832172815117495,0.006402046422937457,10,0,5,0,9,-0.016512932305544847,0.9834870676944552,0.7215671162083491,-0.026424552087870534,0.4444444444444444,0.4846522488378319,-0.0018348457853022337,-0.005514780796161132,-0.006861127276288679,0.4829189769272044,0.21812667330784297,0.006695651418739845,9,0,4,0,13,-0.03745933957971115,0.9625406604202889,0.6282425574948022,-0.03745933957971115,0.3076923076923077,0.2902077112646782,-0.0029218028035728387,-0.005158059236246624,-0.006861127276288679,0.43333333333333335,0.15101077382850667,0.006437095456900692,13,0,6,0,9,-0.016512932305544847,0.9834870676944552,0.6476484592912108,-0.026424552087870534,0.4444444444444444,0.4846522488378319,-0.0018348457853022337,-0.005514780796161132,-0.006861127276288679,0.6428571428571429,0.21812667330784297,0.006695651418739845,9,0,4,0,"{""armed_peak_drawdown_next_open"": 20, ""hard_stop"": 19, ""opposite_cross"": 3}",0.8536895346697185,False
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW72_v35_relaxed_adx_volume_exhaust_arm2p2_dd1p8_sl1p5,21,72,v35_relaxed_adx_volume,exhaust_arm2p2_dd1p8_sl1p5,1.0,15.0,42,-0.015491263157977442,0.9845087368420226,0.9406386470334777,-0.03745933957971104,0.38095238095238093,0.8803251247285597,-0.0003487409016691014,-0.003263631114503117,-0.008021001289990113,0.45072437846539076,0.22587699619261115,0.005320680070570717,38,4,23,0,23,-0.0013100584170495644,0.9986899415829504,0.9914725789739491,-0.018104158882292665,0.391304347826087,0.9825562764001553,-3.984600604040852e-05,-0.0024149989442318596,-0.006393369368708655,0.41137542478984085,0.23654245646988403,0.004312488520258127,19,4,14,0,10,0.002351962789852946,1.002351962789853,1.0471170602967574,-0.021298101380499146,0.3,1.0736049656504378,0.00027829523365472536,-0.00460114956075963,-0.008021001289990113,0.5365766410302272,0.20832172815117495,0.006402046422937457,10,0,5,0,9,-0.016512932305544847,0.9834870676944552,0.7215671162083491,-0.026424552087870534,0.4444444444444444,0.4846522488378319,-0.0018348457853022337,-0.005514780796161132,-0.006861127276288679,0.4829189769272044,0.21812667330784297,0.006695651418739845,9,0,4,0,13,-0.03745933957971115,0.9625406604202889,0.6282425574948022,-0.03745933957971115,0.3076923076923077,0.2902077112646782,-0.0029218028035728387,-0.005158059236246624,-0.006861127276288679,0.43333333333333335,0.15101077382850667,0.006437095456900692,13,0,6,0,9,-0.016512932305544847,0.9834870676944552,0.6476484592912108,-0.026424552087870534,0.4444444444444444,0.4846522488378319,-0.0018348457853022337,-0.005514780796161132,-0.006861127276288679,0.6428571428571429,0.21812667330784297,0.006695651418739845,9,0,4,0,"{""armed_peak_drawdown_next_open"": 20, ""hard_stop"": 19, ""opposite_cross"": 3}",0.8536895346697185,False
HYPE_1M_EMA_V35_OVERLAY_FAST30_SLOW120_v35_relaxed_adx_volume_staged_p2p2_dd1p5_sl1p5,30,120,v35_relaxed_adx_volume,staged_p2p2_dd1p5_sl1p5,3.0,15.0,20,-0.01848201522355264,0.9815179847764474,0.9294877673398982,-0.05544472697804481,0.45,0.8544856816900718,-0.0008357904236666564,-0.0036530281076296543,-0.02034500539951805,0.21463065641209086,0.23063269513730195,0.01256741881415252,18,2,14,14,12,0.0042324308194423566,1.0042324308194424,1.0279755298460425,-0.04646492781101075,0.5833333333333334,1.1117366464644787,0.00039057126526465354,0.001341159086686004,-0.011615156770297393,0.21463065641209086,0.29203048222677835,0.008624737139644623,10,2,9,9,5,0.004439876771887397,1.0044398767718874,1.0907026895444722,-0.031018708048841104,0.4,1.125563093440981,0.0011495995537933513,-0.0077506230360815335,-0.02034500539951805,0.2682883205151136,0.184835917778579,0.02357584996726344,5,0,3,3,3,-0.026938984899756213,0.9730610151002438,0.5855495862848396,-0.03093144807227899,0.0,0.0,-0.009050220475158572,-0.011651992624235826,-0.013097188792404174,0.16097299230906814,0.06136950904393478,0.009990760256999243,3,0,2,2,5,-0.05155325600372551,0.9484467439962745,0.5249677996593368,-0.05544472697804481,0.0,0.0,-0.010516684180904906,-0.011651992624235826,-0.017682136442967282,0.16666666666666666,0.036821705426360866,0.013416241283392893,5,0,3,3,3,-0.026938984899756213,0.9730610151002438,0.49043672362402746,-0.03093144807227899,0.0,0.0,-0.009050220475158572,-0.011651992624235826,-0.013097188792404174,0.21428571428571427,0.06136950904393478,0.009990760256999243,3,0,2,2,"{""armed_peak_drawdown_next_open"": 14, ""hard_stop"": 6}",0.8515278876431104,False
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW55_v35_no_volume_devtrail_arm2p2_dd1p8_sl1p5,21,55,v35_no_volume,devtrail_arm2p2_dd1p8_sl1p5,1.0,15.0,82,-0.038874320502830906,0.9611256794971691,0.856058821191753,-0.051402077483133635,0.36585365853658536,0.8234621437237659,-0.00046294349711480364,-0.002886289515198147,-0.006828654126009135,0.8799856912895725,0.21769620384384236,0.004880690035773007,81,1,43,0,38,-0.049293661969276203,0.9507063380307238,0.7187551989744301,-0.05092849703269664,0.2894736842105263,0.41016889827025804,-0.0013238974026379023,-0.002835321874249784,-0.0063752400930685,0.6796637453049544,0.17154408402931126,0.003686369862911604,37,1,21,0,24,0.029412456276272758,1.0294124562762728,1.7649534232508142,-0.022028372064559987,0.5,1.4693920883638798,0.001239015965458845,-0.0018722880743644572,-0.006828654126009135,1.2877839384725451,0.3106735227587536,0.006081641690480649,24,0,14,0,20,-0.01792563991416607,0.9820743600858339,0.7015227955005281,-0.03680312559486876,0.35,0.7380651740009593,-0.0008694824317092939,-0.0038610445181198032,-0.0068122247910258876,1.0731532820604543,0.19744895215485403,0.0058155467994812984,20,0,8,0,26,-0.03076986410110194,0.9692301358988981,0.6835143195089912,-0.036803125594868424,0.34615384615384615,0.6459767908640036,-0.001172643865655596,-0.004394995565969005,-0.0068122247910258876,0.8666666666666667,0.18846204668583597,0.0058415892995032645,26,0,11,0,20,-0.01792563991416607,0.9820743600858339,0.6238099448471217,-0.03680312559486876,0.35,0.7380651740009593,-0.0008694824317092939,-0.0038610445181198032,-0.0068122247910258876,1.4285714285714286,0.19744895215485403,0.0058155467994812984,20,0,8,0,"{""armed_peak_drawdown_next_open"": 38, ""hard_stop"": 38, ""opposite_cross"": 6}",0.7611390989964179,False
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW55_v35_no_volume_exhaust_arm2p2_dd1p8_sl1p5,21,55,v35_no_volume,exhaust_arm2p2_dd1p8_sl1p5,1.0,15.0,82,-0.038874320502830906,0.9611256794971691,0.856058821191753,-0.051402077483133635,0.36585365853658536,0.8234621437237659,-0.00046294349711480364,-0.002886289515198147,-0.006828654126009135,0.8799856912895725,0.21769620384384236,0.004880690035773007,81,1,43,0,38,-0.049293661969276203,0.9507063380307238,0.7187551989744301,-0.05092849703269664,0.2894736842105263,0.41016889827025804,-0.0013238974026379023,-0.002835321874249784,-0.0063752400930685,0.6796637453049544,0.17154408402931126,0.003686369862911604,37,1,21,0,24,0.029412456276272758,1.0294124562762728,1.7649534232508142,-0.022028372064559987,0.5,1.4693920883638798,0.001239015965458845,-0.0018722880743644572,-0.006828654126009135,1.2877839384725451,0.3106735227587536,0.006081641690480649,24,0,14,0,20,-0.01792563991416607,0.9820743600858339,0.7015227955005281,-0.03680312559486876,0.35,0.7380651740009593,-0.0008694824317092939,-0.0038610445181198032,-0.0068122247910258876,1.0731532820604543,0.19744895215485403,0.0058155467994812984,20,0,8,0,26,-0.03076986410110194,0.9692301358988981,0.6835143195089912,-0.036803125594868424,0.34615384615384615,0.6459767908640036,-0.001172643865655596,-0.004394995565969005,-0.0068122247910258876,0.8666666666666667,0.18846204668583597,0.0058415892995032645,26,0,11,0,20,-0.01792563991416607,0.9820743600858339,0.6238099448471217,-0.03680312559486876,0.35,0.7380651740009593,-0.0008694824317092939,-0.0038610445181198032,-0.0068122247910258876,1.4285714285714286,0.19744895215485403,0.0058155467994812984,20,0,8,0,"{""armed_peak_drawdown_next_open"": 38, ""hard_stop"": 38, ""opposite_cross"": 6}",0.7611390989964179,False
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW72_v35_relaxed_adx_volume_devtrail_arm2p2_dd1p8_sl1p5,21,72,v35_relaxed_adx_volume,devtrail_arm2p2_dd1p8_sl1p5,2.0,15.0,42,-0.03259105220322622,0.9674089477967738,0.8782052291682005,-0.07387981809900768,0.38095238095238093,0.8803251247285597,-0.0006974818033382028,-0.006527262229006234,-0.016042002579980227,0.45072437846539076,0.22587699619261115,0.010641360141141434,38,4,23,0,23,-0.0033957306184458913,0.9966042693815541,0.978023628353086,-0.03595901292498005,0.391304347826087,0.9825562764001553,-7.969201208081704e-05,-0.004829997888463719,-0.01278673873741731,0.41137542478984085,0.23654245646988403,0.008624977040516254,19,4,14,0,10,0.0038522833362157893,1.0038522833362158,1.0782655509248296,-0.0422551994934971,0.3,1.0736049656504378,0.0005565904673094507,-0.00920229912151926,-0.016042002579980227,0.5365766410302272,0.20832172815117495,0.012804092845874915,10,0,5,0,9,-0.03301988023196334,0.9669801197680367,0.5178527917147808,-0.05236353077797706,0.4444444444444444,0.4846522488378319,-0.0036696915706044674,-0.011029561592322264,-0.013722254552577359,0.4829189769272044,0.21812667330784297,0.01339130283747969,9,0,4,0,13,-0.07387981809900757,0.9261201819009924,0.3928031544262571,-0.07387981809900757,0.3076923076923077,0.2902077112646782,-0.0058436056071456775,-0.010316118472493249,-0.013722254552577359,0.43333333333333335,0.15101077382850667,0.012874190913801384,13,0,6,0,9,-0.03301988023196334,0.9669801197680367,0.41644166816291256,-0.05236353077797706,0.4444444444444444,0.4846522488378319,-0.0036696915706044674,-0.011029561592322264,-0.013722254552577359,0.6428571428571429,0.21812667330784297,0.01339130283747969,9,0,4,0,"{""armed_peak_drawdown_next_open"": 20, ""hard_stop"": 19, ""opposite_cross"": 3}",0.7020701096837382,False
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW72_v35_relaxed_adx_volume_exhaust_arm2p2_dd1p8_sl1p5,21,72,v35_relaxed_adx_volume,exhaust_arm2p2_dd1p8_sl1p5,2.0,15.0,42,-0.03259105220322622,0.9674089477967738,0.8782052291682005,-0.07387981809900768,0.38095238095238093,0.8803251247285597,-0.0006974818033382028,-0.006527262229006234,-0.016042002579980227,0.45072437846539076,0.22587699619261115,0.010641360141141434,38,4,23,0,23,-0.0033957306184458913,0.9966042693815541,0.978023628353086,-0.03595901292498005,0.391304347826087,0.9825562764001553,-7.969201208081704e-05,-0.004829997888463719,-0.01278673873741731,0.41137542478984085,0.23654245646988403,0.008624977040516254,19,4,14,0,10,0.0038522833362157893,1.0038522833362158,1.0782655509248296,-0.0422551994934971,0.3,1.0736049656504378,0.0005565904673094507,-0.00920229912151926,-0.016042002579980227,0.5365766410302272,0.20832172815117495,0.012804092845874915,10,0,5,0,9,-0.03301988023196334,0.9669801197680367,0.5178527917147808,-0.05236353077797706,0.4444444444444444,0.4846522488378319,-0.0036696915706044674,-0.011029561592322264,-0.013722254552577359,0.4829189769272044,0.21812667330784297,0.01339130283747969,9,0,4,0,13,-0.07387981809900757,0.9261201819009924,0.3928031544262571,-0.07387981809900757,0.3076923076923077,0.2902077112646782,-0.0058436056071456775,-0.010316118472493249,-0.013722254552577359,0.43333333333333335,0.15101077382850667,0.012874190913801384,13,0,6,0,9,-0.03301988023196334,0.9669801197680367,0.41644166816291256,-0.05236353077797706,0.4444444444444444,0.4846522488378319,-0.0036696915706044674,-0.011029561592322264,-0.013722254552577359,0.6428571428571429,0.21812667330784297,0.01339130283747969,9,0,4,0,"{""armed_peak_drawdown_next_open"": 20, ""hard_stop"": 19, ""opposite_cross"": 3}",0.7020701096837382,False
