name,exit_model,filter_name,fast_ema,slow_ema,exposure,slice,start,end,trades,total_return,final_equity,annualized_multiple,max_dd,win_rate,profit_factor,avg_trade,median_trade,worst_trade,trades_per_day,avg_mfe_capture,avg_giveback,long_trades,short_trades,armed_trades,partial_trades
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx18,B_devtrail_arm2_dd1p2_sl1p5,slope_adx18,8,21,2.0,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,197,-0.4188788349889908,0.5811211650110092,0.0013487982359186286,-0.4411387902130611,0.2131979695431472,0.5679868228255656,-0.002677407170208411,-0.007215803566341769,-0.02048527066887817,6.566666666666666,0.1354757985216529,0.011273302646916611,95,102,26,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx18,B_devtrail_arm2_dd1p2_sl1p5,slope_adx18,8,21,2.0,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,95,-0.1761008311882697,0.8238991688117303,0.0063857871487765,-0.2141834926791164,0.22105263157894736,0.6579379988816214,-0.001956630711934857,-0.006681370993335431,-0.02048527066887817,6.785714285714286,0.15504213267254993,0.010040322480641113,52,43,15,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx18,B_devtrail_arm2_dd1p2_sl1p5,slope_adx18,8,21,3.0,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,713,-0.9482950992563969,0.05170490074360314,9.066508310026687e-06,-0.951161658387317,0.1935483870967742,0.4592649453316106,-0.004046811251444883,-0.00780700888450175,-0.030727906003317255,7.651582901091039,0.14363271913027997,0.011532301958387559,359,354,109,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx18,B_devtrail_arm2_dd1p2_sl1p5,slope_adx18,8,21,3.0,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,451,-0.8536533357974457,0.14634666420255427,3.5285456434983902e-06,-0.8602216603395959,0.18403547671840353,0.3377695916077644,-0.004204442279221908,-0.007235068007096886,-0.019395208870975504,8.06653550348775,0.1481314451941852,0.008180149109197926,228,223,75,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx18,B_devtrail_arm2_dd1p2_sl1p5,slope_adx18,8,21,3.0,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,136,-0.5244632686401428,0.4755367313598572,4.713074337063552e-07,-0.5257862597376604,0.18382352941176472,0.48257026043014534,-0.005278902539395458,-0.01171446209831328,-0.025718636779138264,7.29744231801109,0.11251898879883737,0.018284527926066947,68,68,13,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx18,B_devtrail_arm2_dd1p2_sl1p5,slope_adx18,8,21,3.0,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,126,-0.2570410601991562,0.7429589398008438,0.0029587536801904796,-0.3846391872110274,0.23809523809523808,0.7500470203247775,-0.002152715944391581,-0.010389444643720488,-0.030727906003317255,6.760865676980862,0.162018913017321,0.015656307673306714,63,63,21,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx18,B_devtrail_arm2_dd1p2_sl1p5,slope_adx18,8,21,3.0,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,197,-0.5619781589175645,0.4380218410824354,4.31728733943872e-05,-0.5862624238525986,0.2131979695431472,0.5679868228255657,-0.004016110755312615,-0.010823705349512654,-0.030727906003317255,6.566666666666666,0.1354757985216529,0.016909953970374918,95,102,26,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx18,B_devtrail_arm2_dd1p2_sl1p5,slope_adx18,8,21,3.0,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,95,-0.2564300296848525,0.7435699703151475,0.000439418941635667,-0.306220686772383,0.22105263157894736,0.6579379988816229,-0.0029349460679022853,-0.010022056490003147,-0.030727906003317255,6.785714285714286,0.15504213267254993,0.01506048372096167,52,43,15,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx20_atr3p5_100,B_devtrail_arm2_dd1p2_sl1p5,slope_adx20_atr3p5_100,8,21,1.0,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,521,-0.5356531296166914,0.4643468703833086,0.04944531877390096,-0.5385674972677108,0.18234165067178504,0.4303806382775656,-0.0014601353056953915,-0.002610314357752662,-0.010242635334439086,5.591128599534967,0.1377508231932071,0.003861612670633308,267,254,83,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx20_atr3p5_100,B_devtrail_arm2_dd1p2_sl1p5,slope_adx20_atr3p5_100,8,21,1.0,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,326,-0.38069061599767184,0.6193093840023282,0.04370892021727477,-0.3908239727717526,0.17177914110429449,0.3249933260286331,-0.0014629180118305623,-0.0024190700639124527,-0.006465069623658502,5.830799499195136,0.14075089038812166,0.0027600657451880063,164,162,56,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx20_atr3p5_100,B_devtrail_arm2_dd1p2_sl1p5,slope_adx20_atr3p5_100,8,21,1.0,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,99,-0.15375630470559065,0.8462436952944093,0.03793344356325417,-0.16330996182305246,0.18181818181818182,0.5190795921638033,-0.0016624439431015049,-0.003940707858054502,-0.008572878926379422,5.312108746199248,0.1173129570701937,0.00603088074680892,53,46,11,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx20_atr3p5_100,B_devtrail_arm2_dd1p2_sl1p5,slope_adx20_atr3p5_100,8,21,1.0,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,96,-0.11398838329027683,0.8860116167097232,0.09330252624734611,-0.14081918430798734,0.21875,0.5841851116266071,-0.0012420549171196528,-0.0035917640005063687,-0.010242635334439086,5.1511357538901805,0.14881556169386076,0.00519319177725849,50,46,16,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx20_atr3p5_100,B_devtrail_arm2_dd1p2_sl1p5,slope_adx20_atr3p5_100,8,21,1.0,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,145,-0.2116504595846126,0.7883495404153874,0.055277910529929544,-0.21659835639370717,0.2,0.48735548794634603,-0.0016228866238673278,-0.0036225950257841575,-0.010242635334439086,4.833333333333333,0.1284916230546916,0.005601460982618705,74,71,20,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx20_atr3p5_100,B_devtrail_arm2_dd1p2_sl1p5,slope_adx20_atr3p5_100,8,21,1.0,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,74,-0.11357062186143774,0.8864293781385623,0.04305990201575848,-0.1228052305826034,0.1891891891891892,0.4655217737654421,-0.001613158077375296,-0.003563412871078585,-0.010242635334439086,5.285714285714286,0.13488600850823285,0.004929411073698551,42,32,11,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx20_atr3p5_100,B_devtrail_arm2_dd1p2_sl1p5,slope_adx20_atr3p5_100,8,21,2.0,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,521,-0.7870869393823654,0.21291306061763457,0.0023268034422605013,-0.7897595923450613,0.18234165067178504,0.4303806382775656,-0.002920270611390783,-0.005220628715505324,-0.02048527066887817,5.591128599534967,0.1377508231932071,0.007723225341266616,267,254,83,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx20_atr3p5_100,B_devtrail_arm2_dd1p2_sl1p5,slope_adx20_atr3p5_100,8,21,2.0,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,326,-0.6181526974975529,0.38184730250244714,0.0018559257321152643,-0.6302874986101283,0.17177914110429449,0.3249933260286331,-0.0029258360236611245,-0.0048381401278249055,-0.012930139247317004,5.830799499195136,0.14075089038812166,0.0055201314903760125,164,162,56,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx20_atr3p5_100,B_devtrail_arm2_dd1p2_sl1p5,slope_adx20_atr3p5_100,8,21,2.0,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,99,-0.2871969587910298,0.7128030412089702,0.0013134974139821529,-0.3030087423676622,0.18181818181818182,0.5190795921638033,-0.0033248878862030097,-0.007881415716109005,-0.017145757852758844,5.312108746199248,0.1173129570701937,0.01206176149361784,53,46,11,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx20_atr3p5_100,B_devtrail_arm2_dd1p2_sl1p5,slope_adx20_atr3p5_100,8,21,2.0,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,96,-0.21775457462393089,0.7822454253760691,0.008122458223894735,-0.26395694870453934,0.21875,0.5841851116266071,-0.0024841098342393056,-0.007183528001012737,-0.02048527066887817,5.1511357538901805,0.14881556169386076,0.01038638355451698,50,46,16,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx20_atr3p5_100,B_devtrail_arm2_dd1p2_sl1p5,slope_adx20_atr3p5_100,8,21,2.0,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,145,-0.3815729123021422,0.6184270876978578,0.0028769845805560277,-0.3893358977355036,0.2,0.48735548794634603,-0.0032457732477346557,-0.007245190051568315,-0.02048527066887817,4.833333333333333,0.1284916230546916,0.01120292196523741,74,71,20,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx20_atr3p5_100,B_devtrail_arm2_dd1p2_sl1p5,slope_adx20_atr3p5_100,8,21,2.0,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,74,-0.2160800445297506,0.7839199554702494,0.0017443141134920268,-0.23229314855068306,0.1891891891891892,0.4655217737654421,-0.003226316154750592,-0.00712682574215717,-0.02048527066887817,5.285714285714286,0.13488600850823285,0.009858822147397101,42,32,11,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx20_atr3p5_100,B_devtrail_arm2_dd1p2_sl1p5,slope_adx20_atr3p5_100,8,21,3.0,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,521,-0.9035775464204374,0.09642245357956254,0.00010430159841525377,-0.9053931380085538,0.18234165067178504,0.4303806382775642,-0.004380405917086175,-0.007830943073257986,-0.030727906003317255,5.591128599534967,0.1377508231932071,0.011584838011899926,267,254,83,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx20_atr3p5_100,B_devtrail_arm2_dd1p2_sl1p5,slope_adx20_atr3p5_100,8,21,3.0,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,326,-0.7655914863854727,0.23440851361452733,7.658595321462785e-05,-0.7764488133731002,0.17177914110429449,0.32499332602863246,-0.0043887540354916885,-0.007257210191737359,-0.019395208870975504,5.830799499195136,0.14075089038812166,0.008280197235564021,164,162,56,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx20_atr3p5_100,B_devtrail_arm2_dd1p2_sl1p5,slope_adx20_atr3p5_100,8,21,3.0,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,99,-0.402318935409125,0.597681064590875,4.160504270741935e-05,-0.4218600658985715,0.18181818181818182,0.5190795921638044,-0.004987331829304514,-0.011822123574163507,-0.025718636779138264,5.312108746199248,0.1173129570701937,0.018092642240426757,53,46,11,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx20_atr3p5_100,B_devtrail_arm2_dd1p2_sl1p5,slope_adx20_atr3p5_100,8,21,3.0,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,96,-0.311767304734223,0.688232695265777,0.0006604827531774208,-0.37126087834549604,0.21875,0.5841851116266084,-0.003726164751358958,-0.010775292001519107,-0.030727906003317255,5.1511357538901805,0.14881556169386076,0.015579575331775472,50,46,16,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx20_atr3p5_100,B_devtrail_arm2_dd1p2_sl1p5,slope_adx20_atr3p5_100,8,21,3.0,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,145,-0.5172362031542975,0.4827637968457025,0.0001410814461739015,-0.5263264290929784,0.2,0.4873554879463473,-0.004868659871601985,-0.010867785077352473,-0.030727906003317255,4.833333333333333,0.1284916230546916,0.016804382947856113,74,71,20,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_B_devtrail_arm2_dd1p2_sl1p5_slope_adx20_atr3p5_100,B_devtrail_arm2_dd1p2_sl1p5,slope_adx20_atr3p5_100,8,21,3.0,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,74,-0.30833669751646875,0.6916633024835313,6.652240930922108e-05,-0.3296378307624589,0.1891891891891892,0.4655217737654427,-0.004839474232125888,-0.010690238613235755,-0.030727906003317255,5.285714285714286,0.13488600850823285,0.014788233221095654,42,32,11,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2_dd1p2_sl1p5_none,D_exhaust_arm2_dd1p2_sl1p5,none,8,21,1.0,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,6548,-0.9999157041018532,8.42958981468484e-05,1.0725427896133921e-16,-0.9999198415416347,0.2125839951130116,0.4388040922355748,-0.0014213093896897463,-0.0026961282532818585,-0.011934099525256979,70.27007690931855,0.1478961379476343,0.003981365349420381,3274,3274,1059,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2_dd1p2_sl1p5_none,D_exhaust_arm2_dd1p2_sl1p5,none,8,21,1.0,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,3949,-0.996924540049603,0.003075459950397081,3.881210371349053e-17,-0.9969456215288274,0.19827804507470245,0.3263017883526547,-0.001458681194888429,-0.0025030362177402275,-0.008724490137897943,70.63137184761224,0.1509001736413819,0.0029580760540770137,1974,1975,678,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2_dd1p2_sl1p5_none,D_exhaust_arm2_dd1p2_sl1p5,none,8,21,1.0,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,1301,-0.8451763283188856,0.15482367168111447,1.3245199038367295e-16,-0.8486157102855936,0.23136049192928518,0.5653837585054851,-0.0014112457992999576,-0.0038388010525400294,-0.011934099525256979,69.80862099803255,0.1345833473438937,0.006021988988948178,651,650,166,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2_dd1p2_sl1p5_none,D_exhaust_arm2_dd1p2_sl1p5,none,8,21,1.0,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,1298,-0.8229650536202319,0.17703494637976813,1.832791657436215e-15,-0.8351286441895367,0.23728813559322035,0.5509599332453932,-0.001317697272869653,-0.003424178329900217,-0.011076757526892576,69.64764800572348,0.1525163778402148,0.004920141414647788,649,649,215,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2_dd1p2_sl1p5_none,D_exhaust_arm2_dd1p2_sl1p5,none,8,21,1.0,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,2109,-0.9506716762896994,0.04932832371030057,1.225880540670863e-16,-0.9534781830989536,0.23518255097202465,0.5454549502787763,-0.0014080360187331122,-0.003614748011883716,-0.011934099525256979,70.3,0.14484875455288648,0.00542621384593529,1055,1054,320,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2_dd1p2_sl1p5_none,D_exhaust_arm2_dd1p2_sl1p5,none,8,21,1.0,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,969,-0.7384259073694448,0.26157409263055514,6.389434812677324e-16,-0.7530851743508377,0.23219814241486067,0.5251631272536409,-0.0013691487528446852,-0.0033406854966677156,-0.011076757526892576,69.21428571428571,0.15338483257437877,0.004621376655405979,485,484,160,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2_dd1p2_sl1p5_none,D_exhaust_arm2_dd1p2_sl1p5,none,8,21,2.0,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,6548,-0.9999999938662936,6.133706389832061e-09,6.46249911550956e-33,-0.999999994447369,0.2125839951130116,0.4388040922355748,-0.0028426187793794927,-0.005392256506563717,-0.023868199050513957,70.27007690931855,0.1478961379476343,0.007962730698840762,3274,3274,1059,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2_dd1p2_sl1p5_none,D_exhaust_arm2_dd1p2_sl1p5,none,8,21,2.0,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,3949,-0.9999909821613872,9.017838612873851e-06,1.1030352575700243e-33,-0.9999911053754803,0.19827804507470245,0.3263017883526547,-0.002917362389776858,-0.005006072435480455,-0.017448980275795885,70.63137184761224,0.1509001736413819,0.0059161521081540274,1974,1975,678,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2_dd1p2_sl1p5_none,D_exhaust_arm2_dd1p2_sl1p5,none,8,21,2.0,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,1301,-0.9773751019973155,0.022624898002684506,5.6549517069614976e-33,-0.9783498857952339,0.23136049192928518,0.5653837585054851,-0.002822491598599915,-0.007677602105080059,-0.023868199050513957,69.80862099803255,0.1345833473438937,0.012043977977896357,651,650,166,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2_dd1p2_sl1p5_none,D_exhaust_arm2_dd1p2_sl1p5,none,8,21,2.0,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,1298,-0.9699368907920815,0.03006310920791859,1.4852699666551757e-30,-0.9738043201133347,0.23728813559322035,0.5509599332453932,-0.002635394545739306,-0.006848356659800434,-0.022153515053785152,69.64764800572348,0.1525163778402148,0.009840282829295575,649,649,215,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2_dd1p2_sl1p5_none,D_exhaust_arm2_dd1p2_sl1p5,none,8,21,2.0,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,2109,-0.9977498677567499,0.0022501322432500522,5.796060667413428e-33,-0.9979962294805852,0.23518255097202465,0.5454549502787763,-0.0028160720374662243,-0.007229496023767432,-0.023868199050513957,70.3,0.14484875455288648,0.01085242769187058,1055,1054,320,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2_dd1p2_sl1p5_none,D_exhaust_arm2_dd1p2_sl1p5,none,8,21,2.0,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,969,-0.9334947820651782,0.06650521793482175,1.946016764386174e-31,-0.940631884141436,0.23219814241486067,0.5251631272536409,-0.0027382975056893704,-0.006681370993335431,-0.022153515053785152,69.21428571428571,0.15338483257437877,0.009242753310811957,485,484,160,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2_dd1p2_sl1p5_none,D_exhaust_arm2_dd1p2_sl1p5,none,8,21,3.0,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,6548,-0.9999999999996138,3.8620821465347845e-13,2.2088135803802556e-49,-0.9999999999996668,0.2125839951130116,0.43880409223556893,-0.00426392816906924,-0.008088384759845576,-0.035802298575770934,70.27007690931855,0.1478961379476343,0.011944096048261145,3274,3274,1059,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2_dd1p2_sl1p5_none,D_exhaust_arm2_dd1p2_sl1p5,none,8,21,3.0,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,3949,-0.9999999747814433,2.5218556719770757e-08,2.300389336195552e-50,-0.9999999752965667,0.19827804507470245,0.3263017883526498,-0.004376043584665287,-0.007509108653220683,-0.026173470413693826,70.63137184761224,0.1509001736413819,0.00887422816223104,1974,1975,678,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2_dd1p2_sl1p5_none,D_exhaust_arm2_dd1p2_sl1p5,none,8,21,3.0,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,1301,-0.9968745657291554,0.003125434270844541,8.018562998990612e-50,-0.9970705417342474,0.23136049192928518,0.5653837585054825,-0.004233737397899872,-0.011516403157620089,-0.035802298575770934,69.80862099803255,0.1345833473438937,0.018065966966844538,651,650,166,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2_dd1p2_sl1p5_none,D_exhaust_arm2_dd1p2_sl1p5,none,8,21,3.0,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,1298,-0.9951000583409161,0.00489994165908396,5.3863520615998674e-46,-0.9959870602369328,0.23728813559322035,0.5509599332453905,-0.003953091818608959,-0.010272534989700651,-0.033230272580677726,69.64764800572348,0.1525163778402148,0.014760424243943363,649,649,215,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2_dd1p2_sl1p5_none,D_exhaust_arm2_dd1p2_sl1p5,none,8,21,3.0,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,2109,-0.9999049319480705,9.506805192950294e-05,1.0778819288445252e-49,-0.9999199678814804,0.23518255097202465,0.5454549502787694,-0.004224108056199337,-0.010844244035651148,-0.035802298575770934,70.3,0.14484875455288648,0.01627864153780587,1055,1054,320,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2_dd1p2_sl1p5_none,D_exhaust_arm2_dd1p2_sl1p5,none,8,21,3.0,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,969,-0.9835583461615249,0.016441653838475075,2.852938625928821e-47,-0.9860951922460801,0.23219814241486067,0.5251631272536388,-0.004107446258534055,-0.010022056490003147,-0.033230272580677726,69.21428571428571,0.15338483257437877,0.013864129966217937,485,484,160,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2_dd1p2_sl1p5_slope_adx18,D_exhaust_arm2_dd1p2_sl1p5,slope_adx18,8,21,1.0,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,713,-0.6208613650968344,0.3791386349031656,0.02233664296143232,-0.6283925405540634,0.1949509116409537,0.45941835774558165,-0.0013481152462283832,-0.0026023362948339166,-0.010242635334439086,7.651582901091039,0.14391816556751477,0.0038431977711329414,359,354,109,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2_dd1p2_sl1p5_slope_adx18,D_exhaust_arm2_dd1p2_sl1p5,slope_adx18,8,21,1.0,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,451,-0.4697177293783994,0.5302822706216006,0.015858216902626406,-0.4781328516721811,0.18625277161862527,0.33798179280971935,-0.001400181491006201,-0.002411689335698962,-0.006465069623658502,8.06653550348775,0.1485911343697817,0.002725262349387159,228,223,75,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2_dd1p2_sl1p5_slope_adx18,D_exhaust_arm2_dd1p2_sl1p5,slope_adx18,8,21,1.0,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,136,-0.215076890902419,0.784923109097581,0.00868506829727023,-0.21579962665672436,0.18382352941176472,0.48257026043014384,-0.001759634179798486,-0.0039048206994377593,-0.008572878926379422,7.29744231801109,0.11251898879883737,0.006094842642022315,68,68,13,0
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2_dd1p2_sl1p5_slope_adx18,D_exhaust_arm2_dd1p2_sl1p5,slope_adx18,8,21,1.0,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,126,-0.08911443576505118,0.9108855642349488,0.16052889364313594,-0.14647711508608585,0.23809523809523808,0.7500470203247753,-0.0007175719814638603,-0.003463148214573496,-0.010242635334439086,6.760865676980862,0.162018913017321,0.0052187692244355715,63,63,21,0
