config,signal_ts,entry_ts,exit_ts,side,entry_price,final_exit_price,exit_reason,bars_held,raw_ret_1x,net_ret_1x,mae_1x,mfe_1x,max_dev_atr,max_drawdown_atr_after_arm,armed,partial_taken,partial_fraction,partial_ts,adx14,atr_bps,slow_slope_atr
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-01 15:16:00+00:00,2026-04-01 15:17:00+00:00,2026-04-01 15:19:00+00:00,short,36.988,37.07689213224748,hard_stop,2,-0.0024032694994993165,-0.0039032694994993165,-0.00309257159824,8.111396512089364e-05,0.15904043086325018,0.0,False,False,0.0,,34.89235556011847,16.021796663328317,0.0018561400664737866
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-01 16:36:00+00:00,2026-04-01 16:37:00+00:00,2026-04-01 16:39:00+00:00,long,36.962,36.83292691704697,hard_stop,2,-0.003492048129241754,-0.004992048129241753,-0.0032044532222283415,0.0004328770088197764,0.1333667172346126,0.0,False,False,0.0,,22.904860881215892,23.27906124031228,0.0781304653117938
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-02 08:20:00+00:00,2026-04-02 08:21:00+00:00,2026-04-02 09:36:00+00:00,short,35.133,35.028,opposite_cross,75,0.002988643156007331,0.0014886431560073312,-0.0015284624580177973,0.007080204093332654,1.6611290315070832,0.0,False,False,0.0,,20.81060417920955,11.944029386647614,0.03775138449892831
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-02 10:33:00+00:00,2026-04-02 10:34:00+00:00,2026-04-02 10:38:00+00:00,long,34.955,34.90847895388675,hard_stop,4,-0.001330883882513234,-0.002830883882513234,-0.0026157202117008103,0.00022886568445157351,0.7105037201441763,0.0,False,False,0.0,,29.618653892200413,8.872305395974196,0.3300753175726119
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-02 12:08:00+00:00,2026-04-02 12:09:00+00:00,2026-04-02 12:37:00+00:00,short,34.793,34.765,opposite_cross,28,0.0008047595780760197,-0.0006952404219239803,-0.0019309354171454505,0.0036345804367265977,1.2655255449003433,0.0,False,False,0.0,,20.586601093418565,11.08637173255721,0.2089530423012741
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-02 16:57:00+00:00,2026-04-02 16:58:00+00:00,2026-04-02 17:16:00+00:00,short,35.037,35.049,opposite_cross,18,-0.000342495076633309,-0.001842495076633309,-0.0020419899589228505,0.004616355086592527,1.8031442387266967,0.0,False,False,0.0,,29.67509972275687,12.709677284833006,0.08743149320553698
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-03 02:13:00+00:00,2026-04-03 02:14:00+00:00,2026-04-03 02:27:00+00:00,long,35.521,35.470452437613346,hard_stop,13,-0.0014230332025183534,-0.0029230332025183534,-0.0020348948509331653,0.0029278454998451497,1.8818576256897592,0.0,False,False,0.0,,22.085743888957644,9.487155102600301,0.18666821363715158
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-03 07:35:00+00:00,2026-04-03 07:36:00+00:00,2026-04-03 07:44:00+00:00,long,35.81,35.740290972707655,hard_stop,8,-0.0019466357802945256,-0.0034466357802945256,-0.0027566322256353235,8.377548170912519e-05,2.1654401749771206,0.0,False,False,0.0,,26.114205604428353,12.975035558970962,0.17654954802681963
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-03 18:24:00+00:00,2026-04-03 18:25:00+00:00,2026-04-03 18:28:00+00:00,long,35.659,35.62132672472215,hard_stop,3,-0.0010564871498877082,-0.0025564871498877082,-0.0023693457472166433,0.00028043411200529,0.37478879626386163,0.0,False,False,0.0,,25.21491752874627,7.0434451881482145,0.04737579241613411
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-04 06:21:00+00:00,2026-04-04 06:22:00+00:00,2026-04-04 06:26:00+00:00,short,35.68,35.702,opposite_cross,4,-0.0006165919282510313,-0.0021165919282510313,-0.002116211976919967,0.0001121201928466764,0.4730051988689722,0.0,False,False,0.0,,27.793593209633702,6.561006660445337,0.21710098429804164
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-04 06:28:00+00:00,2026-04-04 06:29:00+00:00,2026-04-04 06:31:00+00:00,long,35.7,35.66871063543704,hard_stop,2,-0.0008764527888786011,-0.002376452788878601,-0.0015,0.0008123249299718527,0.9528536380182748,0.0,False,False,0.0,,21.5050760615426,5.8431822670977525,0.21002966708955595
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-04 06:32:00+00:00,2026-04-04 06:33:00+00:00,2026-04-04 06:46:00+00:00,short,35.649,35.687200464423235,hard_stop,13,-0.0010715718371689942,-0.002571571837168994,-0.002396835851013078,0.001517067003792727,1.4631948748749928,0.0,False,False,0.0,,20.439881725093205,7.143812247792663,0.02939613366352356
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-04 10:38:00+00:00,2026-04-04 10:39:00+00:00,2026-04-04 11:12:00+00:00,long,35.748,35.77,opposite_cross,33,0.0006154190444223051,-0.0008845809555776949,-0.002171366230278636,0.0023777553989035027,2.1459894059158184,0.0,False,False,0.0,,24.35204611348584,6.893615329677622,0.09012037650187818
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-04 13:00:00+00:00,2026-04-04 13:01:00+00:00,2026-04-04 13:05:00+00:00,short,35.753,35.697,armed_peak_drawdown_next_open,4,0.0015663021284926248,6.630212849262481e-05,-0.0017237073907329634,0.003536643556852903,2.554334676329758,2.8083151014009444,True,False,0.0,,21.892733647772626,4.599705516616429,0.14929276562606203
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-04 14:56:00+00:00,2026-04-04 14:57:00+00:00,2026-04-04 15:06:00+00:00,long,35.618,35.757,armed_peak_drawdown_next_open,9,0.0039025211971472906,0.0024025211971472906,-0.0017526812285923441,0.005895895333819956,2.333602143449646,1.8069245271994647,True,False,0.0,,20.539796818723424,7.236799069810367,0.02559633466550431
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-04 16:41:00+00:00,2026-04-04 16:42:00+00:00,2026-04-04 17:16:00+00:00,short,36.041,35.975,opposite_cross,34,0.0018312477456229326,0.00033124774562293255,-0.002110043534925109,0.00510346366222314,1.9738930571609747,0.0,False,False,0.0,,22.548763500087194,9.588130707011453,0.17865875577999538
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-04 17:38:00+00:00,2026-04-04 17:39:00+00:00,2026-04-04 17:54:00+00:00,short,35.992,36.02447255935179,hard_stop,15,-0.0009022160300009574,-0.0024022160300009574,-0.0022218612915764755,0.0011961389746584228,1.3788530354828321,0.0,False,False,0.0,,20.011949380167763,6.014940652161873,0.02480378409166665
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-05 02:20:00+00:00,2026-04-05 02:21:00+00:00,2026-04-05 03:20:00+00:00,long,36.083,36.055,opposite_cross,59,-0.000775988692736207,-0.002275988692736207,-0.003245974558656327,0.00130255244852151,1.3879328087959801,0.0,False,False,0.0,,20.40201404924572,12.620816454299826,0.07969186966978785
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-05 08:54:00+00:00,2026-04-05 08:55:00+00:00,2026-04-05 08:55:00+00:00,short,35.759,35.79370267880133,hard_stop,0,-0.0009704599905291378,-0.002470459990529138,-0.0015,0.0,0.0,0.0,False,False,0.0,,27.457245913600357,6.46973327019382,0.12898130224601562
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-05 12:59:00+00:00,2026-04-05 13:00:00+00:00,2026-04-05 13:15:00+00:00,long,35.301,35.276,opposite_cross,15,-0.0007081952352624432,-0.0022081952352624432,-0.0023781620917254207,0.002294552562250196,1.1552919212942674,0.0,False,False,0.0,,40.90952478793585,9.890872902898176,0.21471392482748852
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-05 22:02:00+00:00,2026-04-05 22:03:00+00:00,2026-04-05 22:03:00+00:00,long,35.937,35.89424888825498,hard_stop,0,-0.0011896127040381677,-0.0026896127040381677,-0.0015,0.0,0.0,0.0,False,False,0.0,,28.597885096625376,7.930530681547938,0.33216882482849003
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-05 22:06:00+00:00,2026-04-05 22:07:00+00:00,2026-04-05 22:16:00+00:00,short,35.885,35.773,armed_peak_drawdown_next_open,9,0.003121081231712286,0.001621081231712286,-0.0028358194417388836,0.00557641652188523,2.7437370642760737,1.871055699212641,True,False,0.0,,26.115227787999896,9.325561159426112,0.3146314452903782
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-05 23:46:00+00:00,2026-04-05 23:47:00+00:00,2026-04-05 23:53:00+00:00,long,36.967,36.868137324010085,hard_stop,6,-0.002674349446530999,-0.004174349446530999,-0.003528836529877842,0.0006492276895608828,1.1867059492793417,0.0,False,False,0.0,,37.935607960298555,17.828996310207266,0.09387765172334672
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-06 00:01:00+00:00,2026-04-06 00:02:00+00:00,2026-04-06 00:02:00+00:00,long,37.081,36.9789271838366,hard_stop,0,-0.0027526985831934914,-0.004252698583193491,-0.0015,0.0,0.0,0.0,False,False,0.0,,22.623541149487245,18.35082900300261,0.027585535647374263
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-06 05:14:00+00:00,2026-04-06 05:15:00+00:00,2026-04-06 05:28:00+00:00,long,36.878,36.877,opposite_cross,13,-2.711643798469776e-05,-0.0015271164379846978,-0.0030727534031129143,0.002982808178317642,1.6334401488996846,0.0,False,False,0.0,,22.46151280085839,11.471890341885587,0.1847949209710421
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-06 20:05:00+00:00,2026-04-06 20:06:00+00:00,2026-04-06 20:19:00+00:00,short,37.279,37.183,armed_fast_gap_weakening_next_open,13,0.0025751763727568378,0.0010751763727568377,-0.0029464414860845265,0.004202246585674807,2.285320588513741,1.4422927284730798,True,False,0.0,,21.637429454731887,9.802882203338216,0.05561099981012456
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-06 21:51:00+00:00,2026-04-06 21:52:00+00:00,2026-04-06 23:03:00+00:00,short,36.947,36.252,armed_peak_drawdown_next_open,71,0.01881072888191193,0.01731072888191193,-0.002365356012872076,0.02656219610458188,3.646356096834321,3.6545163017981483,True,False,0.0,,25.432740964508,6.541426746118067,0.20226809402915016
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-07 04:01:00+00:00,2026-04-07 04:02:00+00:00,2026-04-07 04:04:00+00:00,long,36.452,36.411803117985976,hard_stop,2,-0.0011027346102826519,-0.002602734610282652,-0.0019663667288488105,0.0006584000877867258,0.6614696735515975,0.0,False,False,0.0,,21.609610823267033,7.3515640685507275,0.039493059930696815
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-07 04:08:00+00:00,2026-04-07 04:09:00+00:00,2026-04-07 04:12:00+00:00,long,36.438,36.39880382438095,hard_stop,3,-0.0010756950331811677,-0.0025756950331811677,-0.0021312091772326945,0.0004116581590647428,0.7065685423891135,0.0,False,False,0.0,,23.50000636955561,7.17130022120756,0.2627854907557993
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-07 04:13:00+00:00,2026-04-07 04:14:00+00:00,2026-04-07 04:47:00+00:00,short,36.372,36.41186085249845,hard_stop,33,-0.0010959213817895996,-0.0025959213817895997,-0.002543669321614815,0.0025358324145534628,1.723552856684531,0.0,False,False,0.0,,21.25189808142367,7.306343423505616,0.09604920539932248
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-07 16:18:00+00:00,2026-04-07 16:19:00+00:00,2026-04-07 16:22:00+00:00,short,36.059,36.08,opposite_cross,3,-0.0005823788790593198,-0.00208237887905932,-0.002192827846137001,0.0003051486906346934,0.028199474212383294,0.0,False,False,0.0,,20.14945917631885,10.278434708191536,0.16724671687087134
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-07 17:58:00+00:00,2026-04-07 17:59:00+00:00,2026-04-07 18:00:00+00:00,short,36.435,36.50229166823967,hard_stop,1,-0.0018468963425186669,-0.003346896342518667,-0.0021308629107465436,8.234519104077798e-05,0.05469520466650824,0.0,False,False,0.0,,24.74568771300132,12.312642283458597,0.04302696182121557
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-07 18:00:00+00:00,2026-04-07 18:01:00+00:00,2026-04-07 18:12:00+00:00,long,36.508,36.457,opposite_cross,11,-0.0013969540922538215,-0.0028969540922538215,-0.0031160841459407216,0.0008765202147473783,1.0857802762719397,0.0,False,False,0.0,,23.03912259291497,12.162961152719642,0.014512351734777662
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-07 21:27:00+00:00,2026-04-07 21:28:00+00:00,2026-04-07 21:37:00+00:00,short,37.283,37.39440717813098,hard_stop,9,-0.0029881495086496734,-0.004488149508649673,-0.004468390650906482,0.0012084429883452152,1.1408217567867986,0.0,False,False,0.0,,24.671431425495218,19.92099672433097,0.3282486020704859
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-08 08:29:00+00:00,2026-04-08 08:30:00+00:00,2026-04-08 08:33:00+00:00,long,39.409,39.33,opposite_cross,3,-0.0020046182344134467,-0.0035046182344134467,-0.0038598670354486595,0.0015478697759394588,0.5530706574202401,0.0,False,False,0.0,,25.214334577972647,16.936255086254743,0.06802518861935304
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-08 08:32:00+00:00,2026-04-08 08:33:00+00:00,2026-04-08 08:35:00+00:00,short,39.33,39.43030213541243,hard_stop,2,-0.0025502704147579713,-0.004050270414757971,-0.0038590289932273745,0.0,-0.013181708919036595,0.0,False,False,0.0,,21.41182502834837,17.00223506190202,0.11614236165002452
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-08 15:19:00+00:00,2026-04-08 15:20:00+00:00,2026-04-08 15:29:00+00:00,long,38.712,38.619090676618896,hard_stop,9,-0.0024000135198674055,-0.0039000135198674056,-0.003850692291795853,0.0016790659227112759,0.5640166133661862,0.0,False,False,0.0,,20.05783641327904,16.00009013244954,0.13603685333923596
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-08 17:04:00+00:00,2026-04-08 17:05:00+00:00,2026-04-08 17:22:00+00:00,long,38.712,38.694,opposite_cross,17,-0.000464972101673955,-0.001964972101673955,-0.002662430254184832,0.002221533374664242,0.6847581781606802,0.0,False,False,0.0,,29.28003354522017,20.755008778656027,0.1865491554821346
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-08 19:08:00+00:00,2026-04-08 19:09:00+00:00,2026-04-08 19:12:00+00:00,short,37.952,38.0,opposite_cross,3,-0.001264755480607116,-0.002764755480607116,-0.0033672908502749275,0.0005008831360555632,0.2921336003791388,0.0,False,False,0.0,,29.123803297006067,18.245152372646128,0.1456024011307117
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-08 19:11:00+00:00,2026-04-08 19:12:00+00:00,2026-04-08 19:12:00+00:00,long,38.0,37.903938735594345,hard_stop,0,-0.00252792801067514,-0.00402792801067514,-0.0015,0.0,0.0,0.0,False,False,0.0,,24.960392150081876,16.852853404501055,0.3655385473266958
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-08 23:39:00+00:00,2026-04-08 23:40:00+00:00,2026-04-08 23:47:00+00:00,short,38.647,38.75028208817614,hard_stop,7,-0.002672447749531459,-0.004172447749531459,-0.0038748677043805566,0.0016068420370609626,0.7453021014467992,0.0,False,False,0.0,,20.448333805186508,17.81677934346732,0.2965492001998519
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-09 03:06:00+00:00,2026-04-09 03:07:00+00:00,2026-04-09 03:39:00+00:00,short,38.473,38.457,opposite_cross,32,0.00041587606893145335,-0.0010841239310685467,-0.0020974646716543353,0.0034427897029289944,1.823562117659639,0.0,False,False,0.0,,21.43319729967495,12.419665540122649,0.05839492283413914
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-09 05:24:00+00:00,2026-04-09 05:25:00+00:00,2026-04-09 06:21:00+00:00,long,38.405,38.583,opposite_cross,56,0.004634813175367736,0.0031348131753677357,-0.0017343444863950328,0.007863559432365497,2.1284285616143626,0.0,False,False,0.0,,25.690053746152795,12.115143337802605,0.23008494389391995
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-09 15:32:00+00:00,2026-04-09 15:33:00+00:00,2026-04-09 15:39:00+00:00,long,39.482,39.516,armed_peak_drawdown_next_open,6,0.0008611519173293836,-0.0006388480826706165,-0.001981231953801675,0.008586191175725677,2.473549050951792,2.819813503779318,True,False,0.0,,22.754254242332923,20.142195927062673,0.14889697105483515
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-09 20:58:00+00:00,2026-04-09 20:59:00+00:00,2026-04-09 21:06:00+00:00,short,40.09,40.17060909487136,hard_stop,7,-0.002010703289382798,-0.003510703289382798,-0.002446969696969613,0.0015989606755608676,1.213595785041279,0.0,False,False,0.0,,22.642999095861995,13.404688595885645,0.19352935521964007
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-10 01:16:00+00:00,2026-04-10 01:17:00+00:00,2026-04-10 01:32:00+00:00,short,39.822,39.819,opposite_cross,15,7.533524182612439e-05,-0.0014246647581738756,-0.0017008536279185514,0.005047700772298214,1.5448691473000211,0.0,False,False,0.0,,20.324800893202347,11.729316318506624,0.41622869733019424
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-10 02:24:00+00:00,2026-04-10 02:25:00+00:00,2026-04-10 02:52:00+00:00,short,40.626,40.387,armed_peak_drawdown_next_open,27,0.005882932112440287,0.004382932112440287,-0.00319553999262817,0.012082409506489533,2.838870984254225,3.2253689308525586,True,False,0.0,,35.852993957172885,21.57779830533769,0.1906328924063682
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-10 04:52:00+00:00,2026-04-10 04:53:00+00:00,2026-04-10 05:10:00+00:00,long,40.587,40.557,opposite_cross,17,-0.0007391529307414491,-0.002239152930741449,-0.0030522211545568876,0.004311725429324564,1.4268276660012644,0.0,False,False,0.0,,37.564069934807904,13.000787882421951,0.0977108790758687
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-10 06:19:00+00:00,2026-04-10 06:20:00+00:00,2026-04-10 06:59:00+00:00,short,40.375,40.291,opposite_cross,39,0.0020804953560372708,0.0005804953560372707,-0.0026627331651080653,0.007435686303865152,2.0648047990575247,0.0,False,False,0.0,,20.216927064416414,11.789132256867072,0.11774499293669963
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-10 08:13:00+00:00,2026-04-10 08:14:00+00:00,2026-04-10 08:15:00+00:00,short,40.118,40.153,opposite_cross,1,-0.0008724263422901224,-0.0023724263422901224,-0.002421429460839174,4.985541928403947e-05,-0.41777491320864696,0.0,False,False,0.0,,28.922720315723197,9.667881197931708,0.010578557026593063
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-10 08:14:00+00:00,2026-04-10 08:15:00+00:00,2026-04-10 08:20:00+00:00,long,40.153,40.113,opposite_cross,5,-0.0009961895748761274,-0.0024961895748761274,-0.0025709037929917953,0.00037357109057856164,0.5098051908303878,0.0,False,False,0.0,,28.621786652929185,9.663044337954746,0.1567411130147379
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-10 08:32:00+00:00,2026-04-10 08:33:00+00:00,2026-04-10 09:49:00+00:00,long,40.244,41.01,armed_peak_drawdown_next_open,76,0.019033893251167777,0.017533893251167776,-0.002071513766027265,0.022338733724281967,2.4573310260113903,1.82098535615102,True,False,0.0,,23.673984291060233,10.225971399053122,0.08285749005192523
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-10 12:29:00+00:00,2026-04-10 12:30:00+00:00,2026-04-10 12:30:00+00:00,long,41.27,41.16805580437856,hard_stop,0,-0.002470176777839672,-0.003970176777839672,-0.0015,0.0,0.0,0.0,False,False,0.0,,22.735484273431585,16.467446168244166,0.27696407470708295
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-11 05:32:00+00:00,2026-04-11 05:33:00+00:00,2026-04-11 05:34:00+00:00,long,41.762,41.71329080588454,hard_stop,1,-0.0011663520452914744,-0.0026663520452914744,-0.0025535893874813463,4.789042670383381e-05,-0.0131548407033819,0.0,False,False,0.0,,23.88478136369946,7.775866496725194,0.11727480628262969
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-11 11:03:00+00:00,2026-04-11 11:04:00+00:00,2026-04-11 11:08:00+00:00,long,42.232,42.17335970291401,hard_stop,4,-0.0013885275877530967,-0.0028885275877530967,-0.0017604659973480805,0.0008761129001704226,0.8568147701589226,0.0,False,False,0.0,,23.077930829329365,9.256850585019734,0.2592856640027528
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-11 12:18:00+00:00,2026-04-11 12:19:00+00:00,2026-04-11 12:46:00+00:00,short,42.39,42.409,opposite_cross,27,-0.00044821891955648674,-0.0019482189195564868,-0.0019715868898843567,0.0030999313755650793,1.323579071678866,0.0,False,False,0.0,,22.474097118959182,7.780248648518889,0.24608641836335624
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-11 16:30:00+00:00,2026-04-11 16:31:00+00:00,2026-04-11 16:33:00+00:00,short,41.953,41.977,opposite_cross,2,-0.0005720687435939453,-0.0020720687435939454,-0.0022859762778067436,0.0004292357219506382,-0.1871102510134165,0.0,False,False,0.0,,20.897831929238684,7.063309139594062,0.16525220499774385
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-12 02:42:00+00:00,2026-04-12 02:43:00+00:00,2026-04-12 02:46:00+00:00,long,41.32,41.273,opposite_cross,3,-0.0011374636979669672,-0.0026374636979669673,-0.0029520813165538327,0.0002662149080350229,0.3514922018075437,0.0,False,False,0.0,,20.0991532450825,13.61681350585205,0.07318016474589835
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-12 02:45:00+00:00,2026-04-12 02:46:00+00:00,2026-04-12 03:48:00+00:00,short,41.273,41.141,opposite_cross,62,0.0031982167518718185,0.0016982167518718185,-0.0025891137034705345,0.0070023910603622674,1.8515704950190057,0.0,False,False,0.0,,20.264970420665957,13.125863373483222,0.04921278796182469
